-- Logs begin at Tue 2020-03-31 13:30:07 UTC, end at Tue 2020-03-31 14:50:14 UTC. --
Mar 31 14:23:45 cloud-provider-iscsi-0000000095 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 14:23:45 cloud-provider-iscsi-0000000095 dstat.sh[24179]: [286B blob data]
Mar 31 14:23:45 cloud-provider-iscsi-0000000095 dstat.sh[24179]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 14:37:07 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:07| 20  20  59   0   0|4393M  259M  185M 3001M|  19k 8158B|   0   212k|   0  18.0 |7780    18k|0.85 1.17 0.92|2.0   0 3.0|   0     0 |qemu-system-x86      13628 24%   0    0 |python2              24245  71k 461B0.2%|mysqld       414M|   0     0 |  22  286    0   82    0
Mar 31 14:37:08 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:08| 18  10  68   4   0|4398M  253M  186M 3001M|4911k   45k|6899k   19M| 316   316 |7202    12k|0.85 1.17 0.92|1.0   0  36|   0     0 |qemu-system-x86      13628 19%   0    0 |python2              24245  71k 493B  0%|mysqld       414M|   0     0 |  22  286    0   81    0
Mar 31 14:37:09 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:09|  6   2  92   0   0|4398M  253M  186M 3001M|6830B 2052B|   0   124k|   0  11.0 |1394  2379 |0.85 1.17 0.92|  0   0 1.0|   0     0 |uwsgi                116251.5%1299B4133B|python2              24245  71k 451B0.2%|mysqld       414M|   0     0 |  22  286    0   82    0
Mar 31 14:37:10 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:10|  7   1  92   0   0|4397M  254M  186M 3001M|9427B 2106B|   0   108k|   0  9.00 |1427  2440 |0.85 1.17 0.92|  0   0   0|   0     0 |uwsgi                116242.2%1299B4133B|python2              24245  71k 450B0.2%|mysqld       414M|   0     0 |  22  286    0   81    0
Mar 31 14:37:11 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:11| 14   6  79   1   0|4398M  253M  186M 3001M|2118k   33k|2084k   32k|83.0  3.00 |2342  3750 |0.86 1.17 0.92|1.0   0  25|   0     0 |python               119814.5%   0  699B|python2              24245  71k 490B0.2%|mysqld       414M|   0     0 |  22  286    0   82    0
Mar 31 14:37:12 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:12| 31   5  64   0   0|4421M  230M  186M 3001M|  60M   46M|  59M   43M|66.0  50.0 |4100  4699 |0.86 1.17 0.92|1.0   0  10|   0     0 |python               11981 12%   0 2712B|python2              24245  71k 485B  0%|mysqld       414M|   0     0 |  22  286    0   83    0
Mar 31 14:37:13 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:13| 14   4  81   0   0|4416M  235M  186M 3001M| 260M  263M| 255M  262M| 256   268 |  12k 7552 |0.86 1.17 0.92|1.0   0 1.0|   0     0 |kworker/u8:3         137172.0%   0    0 |python2              24245  70k 493B0.2%|mysqld       414M|   0     0 |  22  286    0   78    0
Mar 31 14:37:14 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:14|  8   5  87   0   0|4412M  239M  186M 3001M| 271M  274M| 271M  272M| 273   282 |  12k 6508 |0.86 1.17 0.92|  0   0   0|   0     0 |qemu-system-x86      136282.0%   0    0 |python2              24245  71k 488B0.2%|mysqld       414M|   0     0 |  22  286    0   79    0
Mar 31 14:37:15 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:15|  9   4  87   0   0|4410M  241M  186M 3001M| 275M  278M| 273M  267M| 273   284 |  12k 6662 |0.86 1.17 0.92|  0   0   0|   0     0 |uwsgi                116251.8%1299B4133B|python2              24245  70k   0 0.2%|mysqld       414M|   0     0 |  22  286    0   78    0
Mar 31 14:37:16 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:16| 10   7  82   1   0|4395M  257M  185M 3001M| 168M  172M|   -   181M|   -   190 |8469  5934 |0.95 1.19 0.93|1.0   0  26|   0     0 |uwsgi                116242.5%1299B4134B|python2              24245  70k 991B  0%|mysqld       414M|   0     0 |  22  286    0   79    0
Mar 31 14:37:17 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:17| 20   3  76   0   0|4393M  259M  185M 3001M|  40k   20k|   0   244k|   0  21.0 |2408  5468 |0.95 1.19 0.93|2.0   0 2.0|   0     0 |cinder-volume        116657.5%  34k  53k|cinder-volume        11665  34k  53k7.5%|mysqld       414M|   0     0 |  22  288    0   80    0
Mar 31 14:37:18 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:18|  5   1  94   0   0|4392M  259M  185M 3001M|8098B 2160B|   0    52k|   0  6.00 |1570  2452 |0.95 1.19 0.93|2.0   0   0|   0     0 |uwsgi                116251.2%1299B1737B|python2              24245  47k   0 0.2%|mysqld       414M|   0     0 |  22  290    0   81    0
Mar 31 14:37:19 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:19| 30   4  66   0   0|4393M  258M  185M 3002M|9676B 2479B|   0   212k|   0  21.0 |3082  8281 |0.95 1.19 0.93|1.0   0 4.0|   0     0 |uwsgi                116257.8%8222B  18k|python2              24245  97k 913B0.2%|mysqld       414M|   0     0 |  22  291    0   92    0
Mar 31 14:37:20 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:20| 16   3  81   0   0|4393M  258M  185M 3002M|  54k   25k|   0    88k|   0  6.00 |2260  5392 |0.95 1.19 0.93|  0   0   0|   0     0 |cinder-volume        116658.2%  40k  74k|cinder-volume        11665  40k  74k8.2%|mysqld       414M|   0     0 |  22  291    0   93    0
Mar 31 14:37:21 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:21| 13   2  84   0   0|4393M  258M  185M 3002M|  13k 6289B|   0   132k|   0  12.0 |1919  4069 |0.96 1.18 0.93|1.0   0 3.0|   0     0 |cinder-volume        116654.0%6207B  13k|python2              24245  73k 463B  0%|mysqld       414M|   0     0 |  22  288    0   93    0
Mar 31 14:37:22 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:22|  5   1  93   0   0|4393M  257M  185M 3002M|4945B 2160B|   0  2532k|   0  47.0 |1372  2575 |0.96 1.18 0.93|1.0 1.0   0|   0     0 |uwsgi                116251.2%1299B1737B|python2              24245  73k 468B0.5%|mysqld       414M|   0     0 |  22  290    0   93    0
Mar 31 14:37:23 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:23|  4   1  95   0   0|4393M  258M  185M 3002M|5673B 2106B|   0  4028k|   0  86.0 |1391  2581 |0.96 1.18 0.93|  0   0   0|   0     0 |ksmd                 40   0.8%   0    0 |python2              24245  73k 448B  0%|mysqld       414M|   0     0 |  22  288    0   92    0
Mar 31 14:37:24 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:24|  5   1  93   0   0|4393M  257M  185M 3002M|6060B 2214B|   0    80k|   0  6.00 |1420  2290 |0.96 1.18 0.93|  0   0   0|   0     0 |uwsgi                116241.5%1299B4133B|python2              24245  73k 453B0.2%|mysqld       414M|   0     0 |  22  288    0   93    0
Mar 31 14:37:25 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:25|  9   2  89   1   0|4394M  256M  185M 3002M|2118k   33k|2084k  156k|83.0  9.00 |2007  3408 |0.96 1.18 0.93|1.0   0  25|   0     0 |uwsgi                116251.5%1299B4133B|python2              24245  73k 486B0.2%|mysqld       414M|   0     0 |  22  288    0   93    0
Mar 31 14:37:26 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:26| 12   5  83   0   0|4409M  242M  185M 3002M| 116M  115M| 115M  112M| 121   121 |5881  4372 |0.96 1.18 0.93|  0   0 5.0|   0     0 |qemu-system-x86      136281.8%   0    0 |python2              24245  73k   0 0.2%|mysqld       414M|   0     0 |  22  288    0   94    0
Mar 31 14:37:27 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:27|  7   7  86   0   0|4409M  241M  185M 3003M| 325M  312M| 322M  309M| 322   314 |  14k 6954 |0.96 1.18 0.93|1.0   0   0|   0     0 |qemu-system-x86      136282.8%   0    0 |python2              24245  67k 498B0.2%|mysqld       414M|   0     0 |  22  288    0   93    0
Mar 31 14:37:28 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:28|  9   6  84   0   0|4409M  241M  185M 3003M| 258M  271M| 256M  270M| 256   270 |  12k 6569 |0.96 1.18 0.93|  0   0   0|   0     0 |kworker/u8:1         127032.2%   0    0 |python2              24245  79k 972B  0%|mysqld       414M|   0     0 |  22  288    0   94    0
Mar 31 14:37:29 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:29|  9   6  84   0   0|4409M  241M  185M 3003M| 302M  296M| 300M  286M| 300   295 |  13k 6836 |0.96 1.18 0.93|  0   0 2.0|   0     0 |kworker/u8:1         127033.5%   0    0 |python2              24245  67k   0 0.2%|mysqld       414M|   0     0 |  22  288    0   93    0
Mar 31 14:37:30 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:30| 17   7  75   2   0|4394M  256M  185M 3003M|  33M   38M|   -     - |   -     - |4817  6413 |0.96 1.18 0.93|  0   0  30|   0     0 |cinder-volume        116655.0%  21k  37k|python2              24245  80k1004B0.2%|mysqld       414M|   0     0 |  22  291    0   95    0
Mar 31 14:37:31 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:31| 24   5  71   0   0|4394M  255M  185M 3003M|  36k   16k|   0   140k|   0  15.0 |3105  8753 |0.96 1.18 0.93|2.0   0   0|   0     0 |cinder-volume        116656.5%  22k  44k|python2              24245  74k 454B  0%|mysqld       414M|   0     0 |  22  293    0   99    0
Mar 31 14:37:32 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:32| 25   7  67   1   0|4395M  254M  185M 3004M|2124k   36k|   -     - |   -     - |3235  6395 |0.96 1.18 0.93|  0   0  31|   0     0 |uwsgi                116254.0%4353B  10k|python2              24245  75k 498B0.2%|mysqld       414M|   0     0 |  22  291    0  106    1
Mar 31 14:37:33 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:33| 16   3  80   0   0|4395M  254M  185M 3004M|  36k   19k|   0   204k|   0  18.0 |2404  5230 |0.96 1.18 0.93|  0   0   0|   0     0 |cinder-volume        116656.5%  25k  46k|python2              24245  75k 459B0.2%|mysqld       414M|   0     0 |  22  287    0  107    0
Mar 31 14:37:34 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:34| 21   4  74   0   0|4318M  330M  185M 3005M|5378B 1290B| 128k  164k|1.00  20.0 |2448  6361 |0.96 1.18 0.93|  0   0  10|   0     0 |uwsgi                143047.2%1213B  28k|python2              24245  47k   0   0%|mysqld       414M|   0     0 |  21  287    0  110    0
Mar 31 14:37:35 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:35| 26   5  66   3   0|4323M  326M  185M 3005M|  10k 2230B| 112k 8112k|7.00   625 |2815  3498 |0.96 1.18 0.93|6.0   0  18|   0     0 |python               119819.8%   0 3358B|python2              24245 104k 967B0.2%|mysqld       414M|   0     0 |  21  289    0  109    0
Mar 31 14:37:36 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:36| 29   4  66   1   0|4324M  324M  185M 3005M|5952B 2160B|   0   500k|   0  54.0 |3208  5692 |0.97 1.17 0.93|  0   0 5.0|   0     0 |python               119816.8%   0 8935B|python2              24245  76k 469B0.2%|mysqld       414M|   0     0 |  21  289    0  113    0
Mar 31 14:37:37 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:37| 19   3  78   0   0|4324M  323M  185M 3005M|  43k   13k|   0   288k|   0  30.0 |2465  4135 |0.97 1.17 0.93|  0   0   0|   0     0 |cinder-volume        116657.0%  18k  32k|python2              24245  76k 459B0.2%|mysqld       414M|   0     0 |  21  290    0  114    0
Mar 31 14:37:38 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:38| 18   2  80   0   0|4324M  323M  185M 3005M|  32k   13k|   0   136k|   0  12.0 |2251  4038 |0.97 1.17 0.93|  0   0   0|   0     0 |cinder-volume        116656.8%  17k  32k|python2              24245  77k 455B  0%|mysqld       414M|   0     0 |  21  291    0  117    0
Mar 31 14:37:39 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:39| 17   3  79   0   0|4325M  322M  185M 3005M|  34k   16k|   0   220k|   0  24.0 |2226  4446 |0.97 1.17 0.93|4.0   0 2.0|   0     0 |cinder-volume        116656.0%  21k  44k|python2              24245  77k 461B0.2%|mysqld       414M|   0     0 |  21  294    0  118    0
Mar 31 14:37:40 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:40| 29   3  68   0   0|4327M  320M  185M 3006M|9339B 3940B|   0   376k|   0  9.00 |2069  3132 |0.97 1.17 0.93|2.0   0   0|   0     0 |python               11980 23% 928k  17k|python               11980 928k  17k 23%|mysqld       414M|   0     0 |  21  295    0  120    0
Mar 31 14:37:41 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:41| 30   2  67   0   0|4328M  319M  185M 3006M|  13k 5741B|   0   612k|   0  53.0 |2653  4271 |0.97 1.17 0.93|1.0   0   0|   0     0 |python               11980 12% 506B6703B|python2              24245  78k 910B0.2%|mysqld       414M|   0     0 |  21  295    0  122    0
Mar 31 14:37:42 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:42| 28   3  68   1   0|4328M  319M  185M 3006M|7414B 2308B|   0   572k|   0  85.0 |2907  5681 |0.97 1.17 0.93|2.0   0   0|   0     0 |python               119817.5% 506B3969B|python2              24245  80k 451B  0%|mysqld       414M|   0     0 |  21  297    0  133    0
Mar 31 14:37:43 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:43| 29   2  68   0   0|4329M  318M  185M 3006M|7922B 2160B|   0   484k|   0  55.0 |3142  6022 |0.97 1.17 0.93|1.0   0   0|   0     0 |uwsgi                263237.2%6620B  25k|python2              24245  82k   0 0.2%|mysqld       414M|   0     0 |  21  296    0  143    0
Mar 31 14:37:44 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:44| 36   3  61   0   0|4332M  315M  185M 3006M|5661B 2160B|   0   316k|   0  32.0 |2794  5142 |0.97 1.17 0.93|1.0   0   0|   0     0 |python               11981 12% 506B7365B|python2              24245  83k 910B  0%|mysqld       414M|   0     0 |  21  299    0  152    0
Mar 31 14:37:45 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:45| 36   3  61   1   0|4333M  313M  185M 3006M|5571B 2160B|   0   356k|   0  44.0 |2709  4537 |0.97 1.17 0.93|4.0   0   0|   0     0 |python               11981 16% 506B5574B|python2              24245  84k 459B0.2%|mysqld       414M|   0     0 |  21  299    0  155    0
Mar 31 14:37:46 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:46| 39   3  58   0   0|4342M  304M  185M 3006M|6252B 2160B|   0  1652k|   0  20.0 |3294  6091 |0.97 1.17 0.93|1.0   0 1.0|   0     0 |python               119818.8%   0 4124B|python2              24245  86k 456B  0%|mysqld       416M|   0     0 |  21  303    0  168    0
Mar 31 14:37:47 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:47| 34   4  61   1   0|4365M  281M  185M 3007M|7617B 2106B|   0   608k|   0  77.0 |3351  6508 |0.97 1.17 0.93|5.0   0 6.0|   0     0 |nova-conductor       277065.0%   0    0 |nova-conductor       26740  55k  10k4.2%|mysqld       424M|   0     0 |  21  315    0  170    0
Mar 31 14:37:48 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:48| 37   5  57   0   0|4361M  285M  185M 3007M|6884B 2106B|   0   912k|   0  45.0 |2912  5057 |0.97 1.17 0.93|2.0   0  13|   0     0 |python               11981 22%   0 9387B|python2              24245 127k 929B  0%|mysqld       424M|   0     0 |  21  317    0  170    0
Mar 31 14:37:49 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:49| 34   2  64   0   0|4362M  283M  185M 3007M|6870B 2052B|   0   168k|   0  17.0 |2299  5138 |0.97 1.17 0.93|7.0   0 2.0|   0     0 |python               11981 23%   0   13k|python2              24245  89k 459B0.2%|mysqld       424M|   0     0 |  21  315    0  169    2
Mar 31 14:37:50 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:50| 41   6  49   4   0|4368M  277M  185M 3008M|  23k 2160B|   0   128k|   0  8.00 |2958  6437 |0.97 1.17 0.93|3.0   0  36|   0     0 |python               11981 20%   0 5721B|python2              24245  89k 458B  0%|mysqld       424M|   0     0 |  21  315    0  172    0
Mar 31 14:37:51 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:51| 32   9  58   1   0|4386M  258M  185M 3009M|7164B 2250B| 111k  220k|25.0  9.00 |2780  5207 |1.54 1.28 0.97|1.0   0  45|   0     0 |python               119812.8%   0 2160B|python2              24245  89k 487B0.2%|mysqld       424M|   0     0 |  22  315    0  172    0
Mar 31 14:37:52 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:52| 19   3  77   0   0|4384M  259M  185M 3009M|7322B 2160B|   0   248k|   0  9.00 |2345  6190 |1.54 1.28 0.97|4.0   0 2.0|   0     0 |neutron-server:      119826.0%   0 4039B|python2              24245  90k 458B0.2%|mysqld       424M|   0     0 |  22  315    0  174    0
Mar 31 14:37:53 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:53| 22  19  53   6   0|4389M  254M  185M 3009M|8071B 2160B| 213k  148k|14.0  15.0 |5319  5053 |1.54 1.28 0.97|2.0   0 1.0|   0     0 |qemu-system-x86      14079 24%   0    0 |python2              24245  90k 490B0.2%|mysqld       424M|   0     0 |  22  316    0  174    0
Mar 31 14:37:54 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:54| 33  21  41   4   0|4399M  244M  185M 3009M|  23k 8735B|  10M  356k| 393  40.0 |5596  9578 |1.54 1.28 0.97|1.0 1.0 6.0|   0     0 |qemu-system-x86      14079 25%   0    0 |python2              24245  90k 492B  0%|mysqld       425M|   0     0 |  22  315    0  177    0
Mar 31 14:37:55 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:55| 27  19  52   2   0|4444M  199M  185M 3010M|  13k 3466B|4897k  336k| 174  45.0 |3813  6651 |1.54 1.28 0.97|3.0   0   0|   0     0 |qemu-system-x86      14079 25%   0    0 |python2              24245  92k 481B0.2%|mysqld       425M|   0     0 |  22  321    0  183    0
Mar 31 14:37:56 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:56| 23  23  54   0   0|4444M  198M  185M 3010M|  51k   24k|   0   140k|   0  9.00 |  11k   21k|1.49 1.28 0.97|4.0   0 2.0|   0     0 |qemu-system-x86      14079 26%   0    0 |cinder-volume        11665  37k  69k7.8%|mysqld       425M|   0     0 |  22  321    0  183    0
Mar 31 14:37:57 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:57| 22  20  58   0   0|4446M  196M  185M 3010M|  20k 9726B|   0   100k|   0  9.00 |  13k   25k|1.49 1.28 0.97|1.0   0 5.0|   0     0 |qemu-system-x86      14079 26%   0    0 |python2              24245  92k 458B0.2%|mysqld       425M|   0     0 |  22  318    0  185    0
Mar 31 14:37:58 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:58| 20  16  64   0   0|4448M  195M  185M 3010M|  11k 4324B|   0  4096B|   0  1.00 |3049  4083 |1.49 1.28 0.97|1.0   0  14|   0     0 |qemu-system-x86      14079 25%   0    0 |python2              24245  91k 459B  0%|mysqld       425M|   0     0 |  22  318    0  181    0
Mar 31 14:37:59 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:37:59| 16  19  65   0   0|4446M  196M  185M 3010M|7157B 1998B|   0   180k|   0  9.00 |9648    17k|1.49 1.28 0.97|3.0   0 2.0|   0     0 |qemu-system-x86      14079 27%   0    0 |python2              24245  91k 460B0.2%|mysqld       425M|   0     0 |  22  318    0  182    0
Mar 31 14:38:00 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:00| 14  27  59   0   0|4448M  195M  185M 3010M|6230B 2106B|   0    44k|   0  3.00 |  67k 9645 |1.49 1.28 0.97|1.0   0   0|   0     0 |qemu-system-x86      14079 26%   0    0 |python2              24245  90k 158B  0%|mysqld       425M|   0     0 |  22  318    0  174    0
Mar 31 14:38:01 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:01| 16  20  54  11   0|4451M  192M  185M 3010M|6841B 2160B|   0  1580k|   0   269 |  26k   10k|1.45 1.27 0.97|1.0   0   0|   0     0 |qemu-system-x86      14079 25%   0    0 |python2              24245  90k 760B0.2%|mysqld       425M|   0     0 |  22  318    0  175    0
Mar 31 14:38:02 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:02| 19  19  61   1   0|4453M  189M  185M 3010M|3165k   47k|3136k    0 | 127     0 |7890    13k|1.45 1.27 0.97|1.0   0  27|   0     0 |qemu-system-x86      14079 26%   0    0 |python2              24245  90k 474B  0%|mysqld       425M|   0     0 |  22  318    0  173    0
Mar 31 14:38:03 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:03| 22  18  56   4   0|4456M  186M  185M 3010M|  36k 3750B|  21k  116k|6.00  4.00 |7749    14k|1.45 1.27 0.97|  0 3.0  10|   0     0 |qemu-system-x86      14079 26%   0    0 |python2              24245  90k 494B0.2%|mysqld       425M|   0     0 |  22  318    0  174    0
Mar 31 14:38:04 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:04|  6   1  25  67   0|4456M  186M  185M 3010M|7880B 2160B|  68k  128k|5.00  5.00 |1476  2523 |1.45 1.27 0.97|  0 3.0 2.0|   0     0 |uwsgi                116251.2%1299B3928B|python2              24245  90k 486B0.2%|mysqld       425M|   0     0 |  22  318    0  173    0
Mar 31 14:38:05 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:05| 24   8  41  27   0|4459M  183M  185M 3010M|1286k 9522B|2461k   18M|95.0   286 |4399  7219 |1.45 1.27 0.97|1.0 1.0  21|   0     0 |qemu-system-x86      14079 13%   0    0 |python2              24245  91k 496B  0%|mysqld       425M|   0     0 |  22  322    0  176    0
Mar 31 14:38:06 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:06| 31   9  46  14   0|4462M  179M  185M 3011M|2355k   29k|   -  7709k|51.0   306 |5831    10k|1.66 1.32 0.98|3.0 1.0  40|   0     0 |qemu-system-x86      140799.5%   0    0 |python2              24245  90k 504B0.2%|mysqld       425M|   0     0 |  22  319    0  175    0
Mar 31 14:38:07 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:07| 17   2  58  22   0|4461M  181M  185M 3011M|  41k   21k|   0  1252k|   0   255 |2833  4826 |1.66 1.32 0.98|  0 2.0   0|   0     0 |cinder-volume        116657.5%  29k  54k|python2              24245  90k 469B0.2%|mysqld       425M|   0     0 |  22  319    0  176    0
Mar 31 14:38:08 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:08| 12   2  63  23   0|4460M  181M  185M 3011M|7004B 2160B|   0  3128k|   0   410 |2844  3377 |1.66 1.32 0.98|  0 1.0   0|   0     0 |uwsgi                116245.5%2601B  13k|python2              24245  90k 472B0.2%|mysqld       425M|   0     0 |  22  319    0  175    0
Mar 31 14:38:09 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:09| 15   3  81   2   0|4459M  182M  185M 3012M|  20k 9987B|   0   348k|   0  39.0 |2481  4062 |1.66 1.32 0.98|  0   0 2.0|   0     0 |cinder-volume        116654.5%  11k  32k|python2              24245  90k 164B0.2%|mysqld       425M|   0     0 |  22  317    0  179    0
Mar 31 14:38:10 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:10| 20   2  78   0   0|4459M  182M  185M 3012M|  40k   14k|   0   216k|   0  21.0 |2780  4703 |1.66 1.32 0.98|  0   0   0|   0     0 |cinder-volume        116657.2%  19k  33k|python2              24245  91k 758B  0%|mysqld       425M|   0     0 |  22  318    0  182    0
Mar 31 14:38:11 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:11| 23   2  75   1   0|4456M  184M  185M 3013M|  26k   12k|2048B  416k|2.00  25.0 |2361  3916 |1.60 1.31 0.99|1.0   0   0|   0     0 |cinder-volume        116655.0%  15k  31k|python2              24245  92k 480B0.2%|mysqld       425M|   0     0 |  22  319    0  185    0
Mar 31 14:38:12 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:12| 32   5  63   1   0|4455M  184M  185M 3013M|  33k   16k|   0   280k|   0  32.0 |3508  6341 |1.60 1.31 0.99|3.0   0 9.0|   0     0 |cinder-volume        116657.2%  21k  45k|python2              24245  92k 468B0.2%|mysqld       425M|   0     0 |  21  320    0  187    0
Mar 31 14:38:13 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:13| 33   5  61   2   0|4374M  265M  185M 3013M|  14k 6737B|   0   348k|   0  15.0 |3269  5894 |1.60 1.31 0.99|1.0   0  16|   0     0 |python               11981 12%   0 3071B|python2              24245  56k   0   0%|mysqld       425M|   0     0 |  21  317    0  191    0
Mar 31 14:38:14 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:14| 28   4  63   5   0|4375M  265M  185M 3013M|  20k 2160B|   0   432k|   0  44.0 |3242  5710 |1.60 1.31 0.99|2.0   0 4.0|   0     0 |python               11981 10%   0 5966B|python2              24245 108k 471B0.2%|mysqld       425M|   0     0 |  21  317    0  192    0
Mar 31 14:38:15 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:15| 12   2  86   0   0|4375M  264M  185M 3014M|8290B 2106B|   0    72k|   0  9.00 |1868  3149 |1.60 1.31 0.99|1.0   0   0|   0     0 |python               119815.8% 506B1680B|python2              24245 113k 921B0.2%|mysqld       425M|   0     0 |  21  321    0  193    0
Mar 31 14:38:16 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:16| 29   2  69   0   0|4374M  265M  185M 3014M|7559B 2160B|   0   120k|   0  12.0 |2225  3458 |1.80 1.36 1.00|1.0   0   0|   0     0 |python               11981 23%1012B  10k|python2              24245  93k 445B0.2%|mysqld       425M|   0     0 |  21  321    0  195    0
Mar 31 14:38:17 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:17| 25   2  71   3   0|4374M  265M  185M 3014M|6004B 2214B|   0   236k|   0  29.0 |1991  3346 |1.80 1.36 1.00|1.0   0   0|   0     0 |python               11981 20% 506B7138B|python               11981 506B7138B 20%|mysqld       425M|   0     0 |  21  321    0  197    0
Mar 31 14:38:18 cloud-provider-iscsi-0000000095 dstat.sh[24179]: 31-03 14:38:18| 22   2  70   6   0|4374M  265M  185M 3014M|7204B 2160B|   0  2084k|   0  45.0 |2247  4338 |1.80 1.36 1.00|1.0   0   0|   0     0 |python               11981 11%1012B6992B|python2              24245 180k 911B0.2%|mysqld       425M|   0     0 |  21  321    0  199    0
