-- Logs begin at Fri 2020-03-13 04:59:05 UTC, end at Fri 2020-03-13 06:24:42 UTC. --
Mar 13 05:55:04 cloud-provider1-0000015173 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 05:55:04 cloud-provider1-0000015173 dstat.sh[30611]: [286B blob data]
Mar 13 05:55:04 cloud-provider1-0000015173 dstat.sh[30611]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 06:12:33 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:33| 13   2  85   0   0|4949M  585M  204M 2132M|  17k 7955B|   0    92k|   0  9.00 |1620  3079 |1.66 1.63 1.20|1.0   0   0|   0     0 |cinder-volume        200704.5%8996B  17k|python2              30662 127k 456B0.2%|mysqld       429M|   0     0 |  22  362    0  374    0
Mar 13 06:12:34 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:34| 10   1  89   0   0|4949M  585M  204M 2132M|  12k 5084B|   0    40k|   0  3.00 |1414  2645 |1.66 1.63 1.20|3.0   0   0|   0     0 |uwsgi                200212.2%1423B2886B|python2              30662 126k 442B0.2%|mysqld       429M|   0     0 |  22  362    0  367    1
Mar 13 06:12:35 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:35|  7   2  90   1   0|4949M  585M  204M 2132M|  12k 4869B|   0  8796k|   0   314 |1776  2620 |1.66 1.63 1.20|4.0   0 2.0|   0     0 |cinder-volume        200701.8%2924B7655B|python2              30662 127k 467B0.2%|mysqld       429M|   0     0 |  22  364    0  369    0
Mar 13 06:12:36 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:36| 20   3  77   0   0|4949M  585M  204M 2132M|  42k   22k|   0   248k|   0  27.0 |2334  4405 |1.66 1.63 1.20|4.0   0   0|   0     0 |cinder-volume        200709.0%  31k  57k|python2              30662 127k 453B0.2%|mysqld       429M|   0     0 |  22  362    0  370    0
Mar 13 06:12:37 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:37| 21   2  76   0   0|4949M  584M  204M 2132M|  35k   19k|   0   208k|   0  27.0 |2214  4357 |1.66 1.63 1.20|2.0   0   0|   0     0 |cinder-volume        200708.8%  26k  44k|python2              30662 128k 453B  0%|mysqld       429M|   0     0 |  22  362    0  381    1
Mar 13 06:12:38 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:38| 18   2  79   0   0|4949M  584M  204M 2133M|  21k 6522B|   0   308k|   0  39.0 |1920  3249 |1.53 1.60 1.19|3.0   0   0|   0     0 |uwsgi                200216.0%4084B7607B|python2              30662 128k 454B0.2%|mysqld       429M|   0     0 |  22  364    0  375    0
Mar 13 06:12:39 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:39| 26   3  71   0   0|4949M  584M  204M 2133M|  49k   20k|   0    44k|   0  3.00 |2887  5397 |1.53 1.60 1.19|2.0   0 1.0|   0     0 |cinder-volume        200708.0%  28k  48k|python2              30662 129k 455B0.5%|mysqld       430M|   0     0 |  22  363    0  386    0
Mar 13 06:12:40 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:40| 30   3  66   1   0|4949M  584M  204M 2133M|  39k   19k|   0   860k|   0  74.0 |3039  5221 |1.53 1.60 1.19|1.0   0   0|   0     0 |cinder-volume        20070 14%  26k  52k|python2              30662 130k 461B0.2%|mysqld       430M|   0     0 |  22  363    0  389    0
Mar 13 06:12:41 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:41| 14   2  84   0   0|4949M  583M  204M 2133M|  13k 6038B|   0   152k|   0  15.0 |1727  2833 |1.53 1.60 1.19|6.0   0   0|   0     0 |uwsgi                200217.2%1437B  13k|python2              30662 130k 458B0.2%|mysqld       430M|   0     0 |  22  364    0  393    0
Mar 13 06:12:42 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:42| 17   2  82   0   0|4950M  583M  204M 2133M|  19k   11k|   0   176k|   0  21.0 |1837  3639 |1.53 1.60 1.19|1.0   0   0|   0     0 |cinder-volume        200708.2%  11k  36k|python2              30662 130k 455B0.2%|mysqld       430M|   0     0 |  22  362    0  392    0
Mar 13 06:12:43 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:43| 22   2  76   0   0|4950M  583M  204M 2133M|  29k   14k|   0   176k|   0  18.0 |1890  4019 |1.49 1.59 1.19|3.0   0   0|   0     0 |uwsgi                200217.0%2704B8371B|python2              30662 131k 455B  0%|mysqld       430M|   0     0 |  22  362    0  396    1
Mar 13 06:12:44 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:44| 18   2  80   0   0|4950M  582M  204M 2133M|  21k 7739B|   0   148k|   0  18.0 |1905  4015 |1.49 1.59 1.19|2.0   0   0|   0     0 |uwsgi                200224.8%6498B  17k|python2              30662 131k 458B0.5%|mysqld       430M|   0     0 |  22  363    0  400    0
Mar 13 06:12:45 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:45| 10   1  89   0   0|4951M  582M  204M 2133M|  19k   10k|   0   384k|   0  61.0 |1546  3219 |1.49 1.59 1.19|2.0   0 2.0|   0     0 |cinder-volume        200704.8%  11k  21k|python2              30662 132k 460B0.2%|mysqld       430M|   0     0 |  22  364    0  403    0
Mar 13 06:12:46 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:46| 20   2  78   1   0|4951M  581M  204M 2134M|  27k   13k|   0   132k|   0  15.0 |1917  4087 |1.49 1.59 1.19|7.0   0   0|   0     0 |uwsgi                200216.2%4008B9911B|python2              30662 132k 471B0.2%|mysqld       431M|   0     0 |  22  363    0  403    0
Mar 13 06:12:47 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:47| 26   4  70   1   0|4951M  581M  204M 2134M|  29k   13k|   0   344k|   0  39.0 |2483  5113 |1.49 1.59 1.19|2.0   0   0|   0     0 |cinder-volume        200708.2%  17k  32k|python2              30662 134k 453B0.2%|mysqld       431M|   0     0 |  22  365    0  416    0
Mar 13 06:12:48 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:48| 33   3  64   0   0|4951M  581M  204M 2134M|  15k 6737B|   0   356k|   0  41.0 |3030  5987 |1.45 1.58 1.19|3.0   0   0|   0     0 |uwsgi                327607.2%2666B  18k|python2              30662 134k 458B0.2%|mysqld       431M|   0     0 |  22  364    0  413    0
Mar 13 06:12:49 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:49| 29   2  68   0   0|4951M  580M  204M 2134M|8935B 2106B|   0   236k|   0  21.0 |2527  4450 |1.45 1.58 1.19|3.0   0   0|   0     0 |uwsgi                327619.0%6198B  27k|python2              30662 135k 457B0.2%|mysqld       431M|   0     0 |  22  364    0  425    0
Mar 13 06:12:50 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:50| 28   2  70   0   0|4952M  580M  204M 2134M|  16k 2508B|   0   296k|   0  27.0 |2970  5019 |1.45 1.58 1.19|3.0   0   0|   0     0 |uwsgi                32761 10%6907B  26k|python2              30662 135k 454B0.2%|mysqld       431M|   0     0 |  22  364    0  424    0
Mar 13 06:12:51 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:51| 30   4  66   0   0|4952M  579M  204M 2135M|  14k 2160B|   0   336k|   0  33.0 |3210  5551 |1.45 1.58 1.19|2.0   0   0|   0     0 |python               202755.8% 992B7395B|python2              30662 137k 458B0.2%|mysqld       431M|   0     0 |  22  364    0  436    0
Mar 13 06:12:52 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:52| 27   2  70   0   0|4953M  578M  204M 2135M|5285B 2034B|   0   248k|   0  21.0 |2816  4798 |1.45 1.58 1.19|3.0   0   0|   0     0 |uwsgi                32760 13%7892B  26k|python2              30662 136k 453B0.2%|mysqld       431M|   0     0 |  22  364    0  433    0
Mar 13 06:12:53 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:53| 28   3  69   0   0|4954M  577M  204M 2135M|  14k 2406B|   0   352k|   0  35.0 |3089  5181 |1.41 1.57 1.18|6.0   0   0|   0     0 |uwsgi                327616.2%3956B  19k|python2              30662 139k 458B0.2%|mysqld       431M|   0     0 |  22  364    0  450    0
Mar 13 06:12:54 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:54| 30   3  67   1   0|4955M  576M  204M 2135M|7489B 2160B|   0   372k|   0  36.0 |2664  4876 |1.41 1.57 1.18|3.0   0   0|   0     0 |python               20275 11%1488B  12k|python2              30662 141k 451B0.2%|mysqld       431M|   0     0 |  22  364    0  460    0
Mar 13 06:12:55 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:55| 28   3  69   0   0|4956M  575M  204M 2135M|8012B 2160B|   0   216k|   0  18.0 |3113  5211 |1.41 1.57 1.18|2.0   0 2.0|   0     0 |uwsgi                32760 10%9113B  32k|python2              30662 141k 463B0.2%|mysqld       431M|   0     0 |  22  362    0  463    0
Mar 13 06:12:56 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:56| 27   3  69   1   0|4956M  574M  204M 2135M|6456B 2382B|   0   312k|   0  30.0 |2904  4872 |1.41 1.57 1.18|5.0   0   0|   0     0 |uwsgi                327617.5%3956B  19k|python2              30662 143k 463B0.2%|mysqld       431M|   0     0 |  22  364    0  475    0
Mar 13 06:12:57 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:57| 34   4  62   0   0|4956M  574M  204M 2136M|6222B 2160B|   0   296k|   0  30.0 |2834  4646 |1.41 1.57 1.18|2.0   0   0|   0     0 |python               20274 14% 496B  11k|python2              30662 141k 457B0.2%|mysqld       431M|   0     0 |  22  364    0  459    0
Mar 13 06:12:58 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:58| 27   3  70   0   0|4957M  573M  204M 2136M|5578B 2106B|   0   264k|   0  24.0 |2768  4886 |1.38 1.56 1.18|2.0   0   0|   0     0 |uwsgi                32761 11%8571B  31k|python2              30662 143k 453B0.2%|mysqld       431M|   0     0 |  22  364    0  473    0
Mar 13 06:12:59 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:12:59| 22   3  75   0   0|4957M  573M  204M 2136M|  16k 8009B|   0   280k|   0  27.0 |2507  4400 |1.38 1.56 1.18|1.0   0   0|   0     0 |cinder-volume        200703.8%8996B  16k|python2              30662 142k 452B0.2%|mysqld       431M|   0     0 |  22  362    0  471    0
Mar 13 06:13:00 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:00| 14   1  85   0   0|4957M  572M  204M 2136M|  17k 7685B|   0   216k|   0  24.0 |1792  3617 |1.38 1.56 1.18|2.0   0   0|   0     0 |cinder-volume        200703.5%8996B  16k|python2              30662 143k 454B0.2%|mysqld       431M|   0     0 |  22  362    0  474    0
Mar 13 06:13:01 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:01|  9   2  90   0   0|4957M  572M  204M 2136M|  14k 2256B|   0    84k|   0  4.00 |1253  2127 |1.38 1.56 1.18|4.0   0   0|   0     0 |uwsgi                200224.5%1418B5154B|python2              30662 140k 451B0.2%|mysqld       431M|   0     0 |  22  364    0  453    0
Mar 13 06:13:02 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:02| 20   3  77   0   0|4958M  571M  204M 2137M|  19k   10k|   0   308k|   0  33.0 |2527  4042 |1.38 1.56 1.18|4.0   0   0|   0     0 |cinder-volume        200706.0%  11k  32k|python2              30662 140k 455B0.2%|mysqld       431M|   0     0 |  22  362    0  459    0
Mar 13 06:13:03 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:03| 22   2  76   0   0|4959M  570M  204M 2137M|5072B 2160B|   0   124k|   0  12.0 |1985  3147 |1.35 1.55 1.18|3.0   0   0|   0     0 |uwsgi                20022 10%5177B  15k|python2              30662 140k 457B  0%|mysqld       431M|   0     0 |  22  364    0  459    0
Mar 13 06:13:04 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:04| 13   2  86   0   0|4959M  570M  204M 2137M|  36k   15k|   0     0 |   0     0 |1715  2970 |1.35 1.55 1.18|2.0   0   0|   0     0 |cinder-volume        200706.2%  20k  32k|python2              30662 141k 433B0.2%|mysqld       431M|   0     0 |  22  362    0  461    0
Mar 13 06:13:05 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:05| 23   3  73   0   0|4959M  569M  204M 2137M|  53k   24k|   0   316k|   0  39.0 |2549  5738 |1.35 1.55 1.18|1.0   0 2.0|   0     0 |cinder-volume        20070 14%  38k  71k|python2              30662 140k 465B0.5%|mysqld       431M|   0     0 |  22  364    0  458    0
Mar 13 06:13:06 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:06| 22   2  73   2   0|4959M  569M  204M 2138M|  27k   15k|   0  8396k|   0   407 |2959  5077 |1.35 1.55 1.18|1.0   0   0|   0     0 |cinder-volume        200706.2%  13k  32k|python2              30662 142k 467B0.2%|mysqld       431M|   0     0 |  22  363    0  468    0
Mar 13 06:13:07 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:07| 11   2  87   0   0|4959M  569M  204M 2138M|  12k 6059B|   0    40k|   0  3.00 |1428  2719 |1.35 1.55 1.18|4.0   0   0|   0     0 |uwsgi                200225.2%1429B6059B|python2              30662 139k 448B0.2%|mysqld       431M|   0     0 |  22  364    0  449    0
Mar 13 06:13:08 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:08| 18   3  78   0   0|4960M  568M  204M 2138M|  20k 9847B|   0   324k|   0  36.0 |1962  4106 |1.24 1.53 1.18|2.0   0   0|   0     0 |cinder-volume        200705.2%  11k  32k|python2              30662 140k 458B0.5%|mysqld       432M|   0     0 |  22  362    0  455    0
Mar 13 06:13:09 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:09| 23   2  74   1   0|4960M  568M  204M 2138M|  16k 7873B|   0   204k|   0  21.0 |2137  4253 |1.24 1.53 1.18|1.0   0   0|   0     0 |uwsgi                200216.8%1429B  16k|python2              30662 140k 460B0.2%|mysqld       432M|   0     0 |  22  363    0  456    0
Mar 13 06:13:10 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:10| 12   2  86   0   0|4960M  568M  204M 2138M|8939B 4242B|   0   176k|   0  18.0 |1636  3032 |1.24 1.53 1.18|3.0   0   0|   0     0 |cinder-volume        200703.0%3256B  10k|python2              30662 140k 457B  0%|mysqld       432M|   0     0 |  22  363    0  460    0
Mar 13 06:13:11 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:11|  6   2  92   0   0|4960M  568M  204M 2138M|  17k 8063B|   0    64k|   0  7.00 |1304  2570 |1.24 1.53 1.18|3.0   0   0|   0     0 |cinder-volume        200703.0%8109B  14k|python2              30662 137k 451B0.2%|mysqld       432M|   0     0 |  22  364    0  436    0
Mar 13 06:13:12 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:12| 14   2  83   0   0|4960M  567M  204M 2138M|  16k 7901B|   0   136k|   0  12.0 |1971  3540 |1.24 1.53 1.18|2.0   0   0|   0     0 |cinder-volume        200704.2%8996B  17k|python2              30662 137k 454B0.2%|mysqld       432M|   0     0 |  22  362    0  441    0
Mar 13 06:13:13 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:13| 21   3  76   0   0|4960M  567M  204M 2139M|  40k   13k|   0   136k|   0  14.0 |2161  4625 |1.38 1.55 1.19|3.0   0   0|   0     0 |uwsgi                200215.5%4092B  11k|python2              30662 135k 455B0.2%|mysqld       432M|   0     0 |  22  362    0  424    1
Mar 13 06:13:14 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:14| 19   3  77   2   0|4960M  567M  204M 2139M|  28k   14k|   0  3140k|   0   247 |2691  5218 |1.38 1.55 1.19|2.0   0 2.0|   0     0 |cinder-volume        20070 10%  17k  34k|python2              30662 135k 475B0.2%|mysqld       432M|   0     0 |  22  363    0  427    0
Mar 13 06:13:15 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:15|  9   2  89   0   0|4961M  566M  204M 2139M|  23k 9574B|   0    48k|   0  3.00 |1620  3033 |1.38 1.55 1.19|5.0   0 2.0|   0     0 |cinder-volume        200703.5%  10k  21k|python2              30662 133k 453B0.2%|mysqld       432M|   0     0 |  22  363    0  408    0
Mar 13 06:13:16 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:16| 30   3  66   1   0|4960M  566M  204M 2139M|  12k 6177B|   0   312k|   0  32.0 |2675  5511 |1.38 1.55 1.19|4.0   0   0|   0     0 |uwsgi                327606.8%2666B  13k|python2              30662 134k 464B  0%|mysqld       432M|   0     0 |  22  362    0  420    0
Mar 13 06:13:17 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:17| 29   3  68   0   0|4961M  566M  204M 2139M|6818B 2160B|   0   332k|   0  35.0 |2896  5585 |1.38 1.55 1.19|6.0   0   0|   0     0 |python               20275 11% 992B7454B|python2              30662 133k 453B0.2%|mysqld       432M|   0     0 |  22  362    0  412    0
Mar 13 06:13:18 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:18| 29   3  68   1   0|4962M  564M  204M 2140M|7409B 2160B|   0   348k|   0  32.0 |2811  5177 |1.35 1.54 1.18|3.0   0   0|   0     0 |uwsgi                32760 10%7426B  24k|python2              30662 135k 463B0.5%|mysqld       432M|   0     0 |  22  362    0  424    0
Mar 13 06:13:19 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:19| 21   3  76   0   0|4962M  564M  204M 2140M|  17k 7955B|   0   236k|   0  24.0 |2125  4454 |1.35 1.54 1.18|2.0   0   0|   0     0 |uwsgi                200214.2%2698B4807B|python2              30662 134k 454B0.2%|mysqld       432M|   0     0 |  22  360    0  421    0
Mar 13 06:13:20 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:20| 20   2  78   0   0|4962M  564M  204M 2140M|8389B 2160B|   0   260k|   0  30.0 |1839  3542 |1.35 1.54 1.18|3.0   0   0|   0     0 |uwsgi                200226.5%1433B  16k|python2              30662 135k 453B0.2%|mysqld       432M|   0     0 |  22  361    0  429    0
Mar 13 06:13:21 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:21|  9   1  89   0   0|4962M  563M  204M 2140M|  20k   10k|   0   240k|   0  11.0 |1464  3042 |1.35 1.54 1.18|5.0   0   0|   0     0 |cinder-volume        200703.8%  11k  22k|python2              30662 134k 450B0.5%|mysqld       432M|   0     0 |  22  362    0  418    0
Mar 13 06:13:22 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:22| 27   3  70   1   0|4963M  563M  204M 2140M|  31k   15k|   0   240k|   0  24.0 |2359  5385 |1.35 1.54 1.18|2.0   0   0|   0     0 |uwsgi                20021 10%2732B  20k|python2              30662 135k 471B  0%|mysqld       432M|   0     0 |  22  361    0  426    0
Mar 13 06:13:23 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:23| 14   3  83   0   0|4963M  563M  204M 2140M|  18k 5571B|   0   116k|   0  15.0 |1623  3078 |1.32 1.53 1.18|4.0   0   0|   0     0 |uwsgi                200225.8%2755B8190B|python2              30662 134k 454B0.5%|mysqld       432M|   0     0 |  22  362    0  421    0
Mar 13 06:13:24 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:24| 21   3  75   1   0|4963M  563M  204M 2140M|  38k   18k|   0   192k|   0  24.0 |2023  4561 |1.32 1.53 1.18|3.0   0   0|   0     0 |cinder-volume        20070 11%  26k  46k|python2              30662 135k 465B0.2%|mysqld       432M|   0     0 |  22  361    0  426    0
Mar 13 06:13:25 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:25| 27   3  70   0   0|4963M  563M  204M 2140M|  57k   27k|   0   100k|   0  12.0 |2343  4478 |1.32 1.53 1.18|3.0   0 2.0|   0     0 |cinder-volume        20070 14%  39k  74k|python2              30662 134k 467B0.2%|mysqld       432M|   0     0 |  22  363    0  419    0
Mar 13 06:13:26 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:26| 12   3  85   0   0|4963M  562M  204M 2141M|  35k   15k|   0    56k|   0  6.00 |1844  2998 |1.32 1.53 1.18|4.0   0   0|   0     0 |cinder-volume        200705.2%  11k  29k|python2              30662 134k 457B0.2%|mysqld       432M|   0     0 |  22  361    0  423    0
Mar 13 06:13:27 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:27|  8   2  90   0   0|4963M  562M  204M 2141M|  16k 7212B|   0    60k|   0  8.00 |1425  2358 |1.32 1.53 1.18|2.0   0 1.0|   0     0 |cinder-volume        200703.5% 510k  11k|cinder-volume        20070 510k  11k3.5%|mysqld       432M|   0     0 |  22  362    0  417    0
Mar 13 06:13:28 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:28| 16   2  82   0   0|4963M  562M  204M 2141M|  29k   11k|   0   228k|   0  31.0 |1936  3363 |1.30 1.52 1.18|2.0   0   0|   0     0 |cinder-volume        200707.5%  15k  29k|python2              30662 135k 459B0.2%|mysqld       432M|   0     0 |  22  365    0  421    0
Mar 13 06:13:29 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:29| 30   4  66   0   0|4963M  562M  204M 2141M|  15k 6955B|   0   444k|   0  52.0 |3066  5529 |1.30 1.52 1.18|3.0   0   0|   0     0 |uwsgi                327619.8%3864B  19k|python2              30662 135k 454B0.2%|mysqld       432M|   0     0 |  22  364    0  423    0
Mar 13 06:13:30 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:30| 29   3  67   0   0|4964M  561M  204M 2141M|5885B 2160B|   0   376k|   0  43.0 |2748  5116 |1.30 1.52 1.18|3.0   0   0|   0     0 |uwsgi                327608.0%6096B  22k|python2              30662 136k 457B0.2%|mysqld       432M|   0     0 |  22  364    0  434    0
Mar 13 06:13:31 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:31| 27   3  70   0   0|4965M  560M  204M 2141M|4620B 2160B|   0   240k|   0  21.0 |2939  5071 |1.30 1.52 1.18|4.0   0   0|   0     0 |uwsgi                327618.8%6126B  27k|python2              30662 137k 457B0.2%|mysqld       432M|   0     0 |  22  362    0  436    0
Mar 13 06:13:32 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:32| 12   2  86   0   0|4965M  559M  204M 2142M|  16k 7901B|   0   196k|   0  21.0 |1909  3575 |1.30 1.52 1.18|1.0   0   0|   0     0 |cinder-volume        200704.0%8996B  16k|python2              30662 137k 454B0.2%|mysqld       432M|   0     0 |  22  360    0  438    0
Mar 13 06:13:33 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:33| 23   3  73   1   0|4965M  559M  204M 2142M|  27k   13k|   0   304k|   0  30.0 |2634  4557 |1.27 1.51 1.18|3.0   0   0|   0     0 |cinder-volume        200706.5%  17k  29k|python2              30662 138k 465B0.5%|mysqld       432M|   0     0 |  22  361    0  444    0
Mar 13 06:13:34 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:34| 15   2  83   0   0|4965M  559M  204M 2142M|  16k 6894B|   0   216k|   0  23.0 |2042  3437 |1.27 1.51 1.18|4.0   0   0|   0     0 |uwsgi                327602.8%1198B5898B|python2              30662 139k 454B0.2%|mysqld       432M|   0     0 |  22  363    0  449    0
Mar 13 06:13:35 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:35| 30   4  66   1   0|4965M  558M  204M 2142M|  14k 6005B|   0   272k|   0  27.0 |2980  5036 |1.27 1.51 1.18|2.0   0 2.0|   0     0 |python               202747.2% 992B4517B|python2              30662 140k 466B0.2%|mysqld       432M|   0     0 |  22  362    0  457    0
Mar 13 06:13:36 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:36| 28   2  69   1   0|4966M  557M  204M 2142M|5622B 2398B|   0   300k|   0  27.0 |2779  4959 |1.27 1.51 1.18|3.0   0   0|   0     0 |uwsgi                327608.8%6404B  22k|python2              30662 142k 463B0.2%|mysqld       432M|   0     0 |  22  362    0  468    0
Mar 13 06:13:37 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:37| 26   3  69   2   0|4967M  557M  204M 2143M|5918B 2268B|   0  7412k|   0   426 |3681  5374 |1.27 1.51 1.18|5.0   0   0|   0     0 |uwsgi                200214.8% 272k  18k|uwsgi                20022 272k  21k4.8%|mysqld       432M|   0     0 |  22  362    0  488    0
Mar 13 06:13:38 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:38| 27   4  69   1   0|4967M  556M  204M 2143M|6136B 3564B|   0   464k|   0  39.0 |3134  5540 |1.33 1.52 1.18|2.0   0   0|   0     0 |uwsgi                20021 10%  19k  42k|python2              30662 147k 459B0.2%|mysqld       432M|   0     0 |  22  362    0  505    0
Mar 13 06:13:39 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:39| 28   4  68   0   0|4967M  556M  204M 2143M|  15k 2160B|   0   316k|   0  33.0 |3140  5194 |1.33 1.52 1.18|2.0   0   0|   0     0 |uwsgi                327606.8%2666B  16k|python2              30662 149k 458B0.2%|mysqld       432M|   0     0 |  22  362    0  515    0
Mar 13 06:13:40 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:40| 33   4  62   0   0|4967M  555M  204M 2143M|5292B 2344B|   0   324k|   0  30.0 |3734  7105 |1.33 1.52 1.18|3.0   0 1.0|   0     0 |uwsgi                327608.0%6423B  22k|python2              30662 149k 463B0.5%|mysqld       432M|   0     0 |  22  362    0  513    0
Mar 13 06:13:41 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:41| 29   2  68   1   0|4968M  554M  204M 2144M|5630B 2160B|   0   304k|   0  31.0 |2505  4548 |1.33 1.52 1.18|5.0   0   0|   0     0 |uwsgi                327607.5%3482B  16k|python2              30662 150k 459B  0%|mysqld       432M|   0     0 |  22  358    0  524    0
Mar 13 06:13:42 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:42| 11   2  87   0   0|4968M  554M  204M 2144M|  19k 9940B|   0   164k|   0  19.0 |1740  3065 |1.33 1.52 1.18|1.0   0   0|   0     0 |cinder-volume        200705.2%  11k  32k|python2              30662 147k 454B0.5%|mysqld       432M|   0     0 |  22  358    0  509    0
Mar 13 06:13:43 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:43| 19   2  79   0   0|4968M  554M  204M 2144M|  19k 9905B|   0   244k|   0  27.0 |1923  3767 |1.30 1.51 1.18|2.0   0   0|   0     0 |uwsgi                200224.5%1342B4133B|python2              30662 148k 454B0.2%|mysqld       432M|   0     0 |  22  358    0  512    0
Mar 13 06:13:44 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:44| 19   2  78   0   0|4968M  553M  204M 2144M|  10k 4980B|   0   252k|   0  24.0 |2053  3989 |1.30 1.51 1.18|3.0   0   0|   0     0 |uwsgi                200216.5%4124B9790B|python2              30662 149k 466B0.2%|mysqld       432M|   0     0 |  22  359    0  516    0
Mar 13 06:13:45 cloud-provider1-0000015173 dstat.sh[30611]: 13-03 06:13:45|  9   2  89   0   0|4969M  553M  204M 2144M|  14k 7254B|   0    84k|   0  9.00 |1493  2803 |1.30 1.51 1.18|2.0   0 2.0|   0     0 |cinder-volume        200703.2%6912B  12k|python2              30662 149k 457B0.2%|mysqld       432M|   0     0 |  22  360    0  518    0
