-- Logs begin at Tue 2020-03-31 13:32:49 UTC, end at Tue 2020-03-31 14:34:56 UTC. --
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]: [286B blob data]
Mar 31 14:08:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 14:22:53 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:53| 18  19  62   0   0|4585M  147M  188M 2924M|1081k   21k|1068k  136k|46.0  8.00 |9821    15k|2.30 1.59 1.14|4.0   0  17|   0     0 |qemu-system-x86      14580 25%   0    0 |python2              24227 101k 488B  0%|mysqld       428M|   0     0 |  22  338    0  229    0
Mar 31 14:22:54 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:54| 17  20  62   0   0|4590M  144M  187M 2924M|1056k   15k|1056k  124k|45.0  6.00 |  10k   19k|2.30 1.59 1.14|5.0   0  18|   0     0 |qemu-system-x86      14580 26%   0    0 |python2              24227 100k 485B0.2%|mysqld       428M|   0     0 |  22  338    0  224    0
Mar 31 14:22:55 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:55| 25  21  50   4   0|4587M  147M  187M 2924M|  18k 3012B|  53k 8992k|6.00   676 |  12k   18k|2.30 1.59 1.14|7.0 2.0   0|   0     0 |qemu-system-x86      14580 26%   0    0 |python2              24227 101k 483B  0%|mysqld       428M|   0     0 |  22  340    0  226    0
Mar 31 14:22:56 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:56| 32  11  54   3   0|4503M  230M  187M 2924M|1069k   17k|   -  5816k|   -   566 |5667  8784 |2.30 1.59 1.14|6.0   0  46|   0     0 |python               118794.8%   0 1806B|python2              24227 100k 498B0.5%|mysqld       428M|   0     0 |  21  337    0  227    0
Mar 31 14:22:57 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:57| 38   3  58   1   0|4503M  230M  187M 2925M|  21k 5533B|   0   328k|   0  34.0 |2858  5255 |2.68 1.68 1.17|1.0   0   0|   0     0 |python               11879 17%   0   11k|python2              24227 101k 464B  0%|mysqld       428M|   0     0 |  21  340    0  229    0
Mar 31 14:22:58 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:58| 19   5  77   0   0|4503M  230M  187M 2925M|  35k   18k|   0   196k|   0  18.0 |3343  5683 |2.68 1.68 1.17|2.0   0 2.0|   0     0 |cinder-volume        116765.8%  23k  42k|python2              24227 100k 457B0.2%|mysqld       428M|   0     0 |  21  337    0  228    0
Mar 31 14:22:59 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:22:59| 12   2  86   0   0|4502M  230M  187M 2925M|7578B 2052B|   0   180k|   0  18.0 |1977  3203 |2.68 1.68 1.17|3.0   0   0|   0     0 |uwsgi                116401.8%1299B1554B|python2              24227 101k 457B0.2%|mysqld       428M|   0     0 |  21  339    0  231    0
Mar 31 14:23:00 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:00| 18   2  79   1   0|4502M  230M  187M 2926M|  28k   14k|   0   184k|   0  18.0 |2222  3771 |2.68 1.68 1.17|1.0   0   0|   0     0 |cinder-volume        116766.5%  19k  31k|python2              24227 101k 461B0.2%|mysqld       428M|   0     0 |  21  338    0  228    0
Mar 31 14:23:01 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:01| 28   3  69   0   0|4502M  230M  187M 2926M|  21k 7761B|   0   256k|   0  18.0 |2926  4559 |2.68 1.68 1.17|4.0   0   0|   0     0 |python               11880 13%1012B8859B|python2              24227 102k 454B0.2%|mysqld       428M|   0     0 |  21  342    0  233    0
Mar 31 14:23:02 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:02| 31   3  66   1   0|4502M  230M  187M 2926M|  13k 5981B|   0   352k|   0  43.0 |2581  4343 |2.70 1.70 1.18|1.0 1.0   0|   0     0 |python               11880 17%   0 6878B|python2              24227 102k 460B  0%|mysqld       428M|   0     0 |  21  343    0  234    0
Mar 31 14:23:03 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:03| 28   3  68   1   0|4502M  229M  187M 2926M|9106B 2160B|   0   724k|   0  90.0 |2903  5470 |2.70 1.70 1.18|2.0   0   0|   0     0 |uwsgi                263328.5%6627B  25k|python2              24227 104k 463B0.2%|mysqld       428M|   0     0 |  21  343    0  245    0
Mar 31 14:23:04 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:04| 42   2  55   1   0|4503M  228M  187M 2926M|6123B 2052B|   0   376k|   0  48.0 |2778  4556 |2.70 1.70 1.18|5.0   0   0|   0     0 |python               11879 13% 506B7109B|python2              24227 101k 459B0.2%|mysqld       428M|   0     0 |  21  343    0  227    0
Mar 31 14:23:05 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:05| 30   2  68   0   0|4503M  228M  187M 2926M|9123B 2160B|   0   116k|   0  12.0 |2298  3680 |2.70 1.70 1.18|3.0   0   0|   0     0 |python               11880 23%   0 4832B|python2              24227 101k 453B0.2%|mysqld       428M|   0     0 |  21  343    0  227    0
Mar 31 14:23:06 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:06| 34   3  63   0   0|4508M  224M  187M 2926M|8160B 2160B|   0   100k|   0  12.0 |2275  3884 |2.70 1.70 1.18|3.0   0   0|   0     0 |python               11880 17%   0 4694B|python2              24227 100k 445B0.2%|mysqld       428M|   0     0 |  21  345    0  217    0
Mar 31 14:23:07 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:07| 60   6  33   0   0|4513M  218M  187M 2927M|8323B 2106B|   0   864k|   0   119 |4879  9791 |2.81 1.74 1.20|5.0   0 1.0|   0     0 |neutron-server:      11882 21%   0   20k|python2              24227 102k 460B0.2%|mysqld       428M|   0     0 |  21  339    0  238    0
Mar 31 14:23:08 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:08| 72  11  17   0   0|4531M  199M  187M 2927M|  10k 2214B|   0  1564k|   0   108 |4858  8866 |2.81 1.74 1.20|7.0   0  52|   0     0 |python               11879 14%   0 5919B|python2              24227 100k 468B  0%|mysqld       428M|   0     0 |  21  339    0  226    0
Mar 31 14:23:09 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:09| 51  11  38   1   0|4520M  210M  187M 2928M|  16k 1998B|4096B 1040k|1.00  49.0 |3996  6837 |2.81 1.74 1.20|3.0   0  54|   0     0 |python               11879 23% 506B8995B|python2              24227 101k 484B0.2%|mysqld       428M|   0     0 |  21  343    0  227    0
Mar 31 14:23:10 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:10| 39   4  56   1   0|4522M  207M  187M 2928M|  16k 2214B| 300k  508k|38.0  46.0 |2656  4419 |2.81 1.74 1.20|3.0   0  12|   0     0 |python               11879 23%   0   14k|python2              24227 101k 489B0.2%|mysqld       428M|   0     0 |  21  347    0  224    0
Mar 31 14:23:11 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:11| 36   4  61   0   0|4522M  207M  187M 2928M|9336B 2160B|   0   244k|   0  18.0 |3154  5144 |2.81 1.74 1.20|2.0   0 2.0|   0     0 |python               11879 24%   0   12k|python2              24227 101k 455B  0%|mysqld       428M|   0     0 |  21  345    0  226    0
Mar 31 14:23:12 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:12| 53   5  41   0   0|4528M  200M  188M 2929M|7552B 2160B|  60k  388k|5.00  25.0 |3363  6938 |2.74 1.74 1.20|3.0   0  41|   0     0 |python               11879 22%   0   13k|python2              24227 101k 480B0.2%|mysqld       428M|   0     0 |  21  345    0  225    0
Mar 31 14:23:13 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:13| 53  12  34   1   0|4549M  178M  188M 2930M|9054B 2250B| 147k  332k|25.0  11.0 |4535  8431 |2.74 1.74 1.20|7.0   0  80|   0     0 |python               11879 20% 506B6000B|python2              24227 102k 485B0.2%|mysqld       428M|   0     0 |  22  347    0  228    0
Mar 31 14:23:14 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:14| 44   6  49   0   0|4550M  177M  188M 2930M|  13k 1998B|  44k  188k|3.00  7.00 |2856  4448 |2.74 1.74 1.20|6.0   0  26|   0     0 |neutron-server:      118819.2%   0 1846B|python2              24227 102k 476B0.5%|mysqld       428M|   0     0 |  22  349    0  221    0
Mar 31 14:23:15 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:15| 31  20  48   1   0|4575M  152M  188M 2931M|  13k 2304B| 552k  336k|76.0  15.0 |4235  6854 |2.74 1.74 1.20|4.0   0  23|   0     0 |qemu-system-x86      14902 23%   0    0 |python2              24227 102k 486B  0%|mysqld       428M|   0     0 |  23  349    0  223    0
Mar 31 14:23:16 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:16| 29  21  46   4   0|4579M  147M  188M 2931M|6809B 2160B|  13M  120k| 481  10.0 |8004  9333 |2.74 1.74 1.20|3.0   0 8.0|   0     0 |qemu-system-x86      14902 25%   0    0 |python2              24227 101k 491B0.2%|mysqld       428M|   0     0 |  23  349    0  216    0
Mar 31 14:23:17 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:17| 45  33  21   1   0|4630M  124M  187M 2905M|8540B 2160B|1679k  236k|89.0  23.0 |4956  8256 |2.84 1.78 1.22|8.0   0 1.0|   0     0 |qemu-system-x86      14902 24%   0    0 |python2              24227 102k 485B  0%|mysqld       428M|   0     0 |  23  349    0  220    0
Mar 31 14:23:18 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:18| 37  29  31   3   0|4607M  149M  187M 2904M|6965B 2070B|6577k  164k| 244  7.00 |  12k   23k|2.84 1.78 1.22|3.0   0  21|   0     0 |qemu-system-x86      14902 26%   0    0 |python2              24227 102k 492B0.2%|mysqld       428M|   0     0 |  22  351    0  222    0
Mar 31 14:23:19 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:19| 38  25  37   1   0|4605M  149M  187M 2904M|5413B 2052B| 176k  548k|10.0  11.0 |9542    19k|2.84 1.78 1.22|4.0   0  47|   0     0 |qemu-system-x86      14902 25%   0    0 |python2              24227 102k 486B  0%|mysqld       428M|   0     0 |  22  349    0  224    0
Mar 31 14:23:20 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:20| 50  26  23   1   0|4634M  119M  187M 2905M|  19k 2250B| 618k  304k|58.0  16.0 |4945  9200 |2.84 1.78 1.22|4.0   0  50|   0     0 |qemu-system-x86      14902 24%   0    0 |python2              24227 102k 490B0.2%|mysqld       428M|   0     0 |  23  349    0  223    0
Mar 31 14:23:21 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:21| 34  36  28   2   0|4638M  133M  187M 2889M|6078B 2160B|3838k   16M| 193  1307 |  13k   23k|2.84 1.78 1.22|6.0   0   0|   0     0 |qemu-system-x86      14902 25%   0    0 |python2              24227 103k 478B0.2%|mysqld       428M|   0     0 |  23  351    0  226    0
Mar 31 14:23:22 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:22| 36  40  22   3   0|4677M  139M  187M 2845M|  18k   10k|  11M  548k| 394  52.0 |  38k   16k|2.94 1.82 1.23|4.0   0  10|   0     0 |qemu-system-x86      15110 25%   0    0 |python2              24227 103k 492B  0%|mysqld       428M|   0     0 |  23  349    0  229    0
Mar 31 14:23:23 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:23| 43  33  23   0   0|4692M  124M  187M 2845M|7208B 2052B|   0   144k|   0  12.0 |  10k   14k|2.94 1.82 1.23|5.0   0 1.0|   0     0 |qemu-system-x86      14902 25%   0    0 |python2              24227 104k 462B0.2%|mysqld       428M|   0     0 |  23  351    0  232    0
Mar 31 14:23:24 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:24| 31  28  33   8   0|4618M  193M  187M 2850M|5682B 2070B|5036k  136k| 156  6.00 |  17k   34k|2.94 1.82 1.23|4.0   0  18|   0     0 |qemu-system-x86      15110 27%   0    0 |python2              24227 102k 488B  0%|mysqld       428M|   0     0 |  22  351    0  226    0
Mar 31 14:23:25 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:25| 36  23  39   2   0|4618M  191M  187M 2852M|8413B 2160B| 844k  584k|34.0  12.0 |3637  6025 |2.94 1.82 1.23|3.0   0  60|   0     0 |qemu-system-x86      15110 25%   0    0 |python2              24227 103k 489B0.2%|mysqld       428M|   0     0 |  22  351    0  227    0
Mar 31 14:23:26 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:26| 57  24  19   1   0|4641M  167M  187M 2853M|  27k   11k| 454k  444k|54.0  19.0 |6136    11k|2.94 1.82 1.23|7.0   0  53|   0     0 |qemu-system-x86      15110 25%   0    0 |python2              24227 103k 488B  0%|mysqld       428M|   0     0 |  23  353    0  222    1
Mar 31 14:23:27 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:27| 34  37  28   0   0|4650M  158M  187M 2853M|  11k 5125B|2880k  148k| 156  12.0 |8649    19k|3.42 1.94 1.27|6.0   0   0|   0     0 |qemu-system-x86      15110 26%   0    0 |python2              24227 103k 486B0.2%|mysqld       428M|   0     0 |  23  353    0  227    0
Mar 31 14:23:28 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:28| 41  30  27   2   0|4629M  178M  187M 2853M|8601B 3786B|  10M   44k| 352  3.00 |8631    22k|3.42 1.94 1.27|4.0   0  15|   0     0 |qemu-system-x86      15110 24%   0    0 |python2              24227 101k 487B  0%|mysqld       428M|   0     0 |  22  351    0  217    0
Mar 31 14:23:29 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:29| 40  24  35   0   0|4628M  180M  187M 2854M|7511B 2160B| 148k  456k|17.0  12.0 |7336    12k|3.42 1.94 1.27|8.0   0  50|   0     0 |qemu-system-x86      15110 26%   0    0 |python2              24227 101k 484B0.5%|mysqld       428M|   0     0 |  22  351    0  218    0
Mar 31 14:23:30 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:30| 45  36  18   0   0|4657M  150M  187M 2854M|5909B 2746B| 214k  340k|26.0  16.0 |  12k   19k|3.42 1.94 1.27|6.0   0  45|   0     0 |qemu-system-x86      15110 26%   0    0 |python2              24227 101k 481B  0%|mysqld       428M|   0     0 |  23  351    0  215    0
Mar 31 14:23:31 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:31| 35  31  31   3   0|4669M  138M  187M 2854M|6814B 2160B|  16M   19M| 759   319 |  10k   18k|3.42 1.94 1.27|7.0   0  33|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227 102k 493B0.2%|mysqld       428M|   0     0 |  23  353    0  218    0
Mar 31 14:23:32 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:32| 28  19  31  22   0|4702M  229M  187M 2736M|  29k   10k|3477k 8848k| 181   734 |4658  5741 |3.63 2.01 1.30|5.0 2.0 7.0|   0     0 |qemu-system-x86      15361 24%   0    0 |python2              24227 102k 501B0.2%|mysqld       428M|   0     0 |  23  353    0  213    0
Mar 31 14:23:33 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:33| 33  24  37   6   0|4700M  228M  187M 2738M|7616B 1998B|2292k  140k|78.0  14.0 |7693    15k|3.63 2.01 1.30|4.0   0 3.0|   0     0 |qemu-system-x86      15361 27%   0    0 |python2              24227 102k 482B  0%|mysqld       428M|   0     0 |  23  352    0  219    1
Mar 31 14:23:34 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:34| 28  24  48   1   0|4700M  252M  187M 2715M|  46k   22k| 500k  224k|46.0  21.0 |  13k   21k|3.63 2.01 1.30|5.0   0 2.0|   0     0 |qemu-system-x86      15361 27%   0    0 |python2              24227 103k 492B0.2%|mysqld       428M|   0     0 |  23  354    0  223    0
Mar 31 14:23:35 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:35| 26  17  57   0   0|4702M  250M  187M 2715M|  28k   11k|  20k  220k|3.00  18.0 |3728  6282 |3.63 2.01 1.30|5.0   0 5.0|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227 102k 482B0.5%|mysqld       428M|   0     0 |  23  352    0  221    0
Mar 31 14:23:36 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:36| 17  21  62   0   0|4703M  248M  187M 2715M|  19k 4366B| 105k  435k|10.0  19.0 |8518    16k|3.63 2.01 1.30|4.0   0  15|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227 102k 477B  0%|mysqld       428M|   0     0 |  23  352    0  222    0
Mar 31 14:23:37 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:37| 16  19  64   0   0|4710M  246M  187M 2711M|7559B 2106B|  24k    0 |6.00     0 |7396    12k|3.50 2.01 1.30|2.0   0   0|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227 100k 453B0.2%|mysqld       428M|   0     0 |  23  352    0  206    0
Mar 31 14:23:38 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:38| 19  17  64   1   0|4712M  248M  187M 2706M|6658B 3162B| 128k    0 |12.0     0 |7169    13k|3.50 2.01 1.30|2.0   0   0|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227 100k 461B0.2%|mysqld       428M|   0     0 |  23  352    0  207    0
Mar 31 14:23:39 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:39| 15  20  64   0   0|4711M  254M  187M 2702M|6848B 2160B| 168k   72k|17.0  3.00 |7932    16k|3.50 2.01 1.30|2.0   0 2.0|   0     0 |qemu-system-x86      15361 26%   0    0 |python2              24227  97k 481B  0%|mysqld       428M|   0     0 |  23  352    0  188    0
Mar 31 14:23:40 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:40| 23  13  59   4   0|4717M  248M  187M 2702M|3165k   46k|5182k   19M| 364   311 |6849    14k|3.50 2.01 1.30|2.0   0  61|   0     0 |qemu-system-x86      15361 24%   0    0 |python2              24227  97k 495B0.5%|mysqld       428M|   0     0 |  23  352    0  189    0
Mar 31 14:23:41 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:41|  8   4  84   4   0|4720M  243M  187M 2704M|8221B 2308B|2172k  100k|41.0  4.00 |1691  2672 |3.50 2.01 1.30|3.0   0  10|   0     0 |uwsgi                116401.5%1299B3952B|python2              24227  96k 487B0.2%|mysqld       428M|   0     0 |  23  352    0  182    0
Mar 31 14:23:42 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:42| 22   4  73   1   0|4714M  248M  187M 2705M|  28k 3820B| 337k  368k|10.0  30.0 |2176  4220 |3.46 2.02 1.31|4.0   0   0|   0     0 |qemu-system-x86      153612.8%   0    0 |python2              24227  97k 478B  0%|mysqld       428M|   0     0 |  23  356    0  184    0
Mar 31 14:23:43 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:43| 34   4  62   1   0|4711M  251M  187M 2705M|  13k 2068B| 124k  144k|4.00  15.0 |2655  5778 |3.46 2.02 1.31|4.0   0   0|   0     0 |python               11879 17%   0 3058B|python2              24227  97k 487B0.2%|mysqld       428M|   0     0 |  23  352    0  187    0
Mar 31 14:23:44 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:44| 27   7  65   2   0|4620M  341M  187M 2707M|1067k   16k|2324k  164k|77.0  3.00 |3187  6661 |3.46 2.02 1.31|2.0   0  25|   0     0 |neutron-server:      118814.2%   0 3971B|python2              24227  97k 488B0.2%|mysqld       428M|   0     0 |  22  352    0  189    0
Mar 31 14:23:45 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:45| 29   9  61   1   0|4619M  339M  187M 2709M|6609B 2202B| 532k  532k|76.0  11.0 |2735  5778 |3.46 2.02 1.31|2.0   0  45|   0     0 |python               118793.0%   0 1314B|python2              24227  97k 488B0.2%|mysqld       428M|   0     0 |  22  352    0  188    0
Mar 31 14:23:46 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:46| 41  14  44   2   0|4648M  310M  187M 2710M|7221B 2246B| 790k  304k|65.0  13.0 |3549  7291 |3.46 2.02 1.31|7.0   0  50|   0     0 |qemu-system-x86      15621 12%   0    0 |python2              24227  98k 485B  0%|mysqld       428M|   0     0 |  23  358    0  188    0
Mar 31 14:23:47 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:47| 43  21  35   2   0|4653M  303M  187M 2710M|6808B 2106B|6995k  184k| 289  18.0 |4346    11k|3.82 2.12 1.35|7.0 1.0   0|   0     0 |qemu-system-x86      15621 25%   0    0 |python2              24227  97k 485B0.2%|mysqld       428M|   0     0 |  23  354    0  181    0
Mar 31 14:23:48 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:48| 30  12  58   1   0|4614M  342M  187M 2710M|7128B 2020B|3169k  240k| 115  6.00 |3247  6746 |3.82 2.12 1.35|3.0   0  58|   0     0 |neutron-server:      118813.8%   0 3347B|python2              24227  97k 486B0.2%|mysqld       428M|   0     0 |  22  356    0  181    0
Mar 31 14:23:49 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:49| 28   9  62   0   0|4633M  322M  187M 2712M|  17k 3078B| 168k  180k|25.0  7.00 |2563  5237 |3.82 2.12 1.35|4.0   0  48|   0     0 |python               118801.8%   0 1314B|python2              24227  96k 482B  0%|mysqld       428M|   0     0 |  23  354    0  181    0
Mar 31 14:23:50 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:50| 45  20  35   1   0|4650M  305M  187M 2712M|8174B 2364B|2481k  360k| 131  21.0 |4984    11k|3.82 2.12 1.35|4.0   0  13|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  98k 494B0.2%|mysqld       428M|   0     0 |  23  354    0  189    0
Mar 31 14:23:51 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:51| 21  18  52   8   0|4662M  292M  187M 2712M|  17k 2230B|  13M   76k| 478  6.00 |4386  8635 |3.82 2.12 1.35|3.0   0   0|   0     0 |qemu-system-x86      15736 26%   0    0 |python2              24227  98k 480B  0%|mysqld       428M|   0     0 |  23  354    0  189    0
Mar 31 14:23:52 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:52| 19  17  27  36   0|4692M  359M  187M 2621M|6020B 2160B|1760k   10M| 215   788 |3626  3657 |3.60 2.10 1.35|5.0   0 9.0|   0     0 |qemu-system-x86      15736 24%   0    0 |python2              24227  98k 494B0.2%|mysqld       428M|   0     0 |  23  356    0  189    0
Mar 31 14:23:53 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:53| 16  21  63   0   0|4692M  359M  187M 2622M|8586B 2160B|   0    48k|   0  3.00 |  11k   21k|3.60 2.10 1.35|2.0   0   0|   0     0 |qemu-system-x86      15736 27%   0    0 |python2              24227  98k 450B0.2%|mysqld       428M|   0     0 |  23  354    0  188    0
Mar 31 14:23:54 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:54| 14  19  67   0   0|4692M  359M  187M 2622M|9853B 2232B|   0     0 |   0     0 |6260    12k|3.60 2.10 1.35|2.0   0   0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  98k 433B0.5%|mysqld       428M|   0     0 |  23  354    0  189    0
Mar 31 14:23:55 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:55| 19  15  66   0   0|4692M  359M  187M 2622M|8300B 2160B|   0   100k|   0  6.00 |3347  5977 |3.60 2.10 1.35|3.0   0 1.0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  97k 459B0.2%|mysqld       428M|   0     0 |  23  354    0  187    0
Mar 31 14:23:56 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:56| 17  18  64   0   0|4692M  358M  187M 2622M|  10k 2160B|   0   108k|   0  6.00 |8019    18k|3.60 2.10 1.35|2.0   0   0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  98k 455B  0%|mysqld       428M|   0     0 |  23  354    0  188    0
Mar 31 14:23:57 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:57| 15  18  67   0   0|4697M  357M  187M 2618M|7527B 2052B|   0     0 |   0     0 |6643    14k|3.39 2.08 1.34|2.0   0   0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  97k 433B0.2%|mysqld       428M|   0     0 |  23  354    0  183    0
Mar 31 14:23:58 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:58| 15  17  67   0   0|4699M  368M  187M 2605M|8918B 2160B|   0     0 |   0     0 |4833    16k|3.39 2.08 1.34|3.0   0 3.0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  97k 443B  0%|mysqld       428M|   0     0 |  23  354    0  184    0
Mar 31 14:23:59 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:23:59| 18  16  65   2   0|4701M  392M  187M 2579M|  20k 3534B| 112k  108k|9.00  6.00 |4936    15k|3.39 2.08 1.34|2.0   0 2.0|   0     0 |qemu-system-x86      15736 24%   0    0 |python2              24227  96k 484B  0%|mysqld       428M|   0     0 |  23  354    0  179    0
Mar 31 14:24:00 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:24:00| 16  17  67   0   0|4703M  391M  187M 2579M|6513B 2254B|   0     0 |   0     0 |5920    16k|3.39 2.08 1.34|3.0   0   0|   0     0 |qemu-system-x86      15736 25%   0    0 |python2              24227  96k 437B0.2%|mysqld       428M|   0     0 |  23  354    0  180    0
Mar 31 14:24:01 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:24:01| 14   9  74   4   0|4701M  393M  187M 2579M|3864k   32k|6216k  108k| 364  28.0 |6066  8435 |3.39 2.08 1.34|2.0   0  23|   0     0 |qemu-system-x86      15736 12%   0    0 |python2              24227  95k 490B0.2%|mysqld       428M|   0     0 |  23  354    0  172    0
Mar 31 14:24:02 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:24:02| 12   4  84   1   0|4707M  387M  187M 2580M|1067k   16k|1048k  152k|43.0  12.0 |1859  3108 |3.12 2.05 1.34|2.0   0 7.0|   0     0 |apparmor_parser      158133.0%   0    0 |python2              24227  95k 492B0.2%|mysqld       428M|   0     0 |  23  354    0  173    0
Mar 31 14:24:03 cloud-provider-iscsi-0000000096 dstat.sh[24177]: 31-03 14:24:03|  9   2  90   0   0|4697M  397M  187M 2580M|6175B 2160B|   0    80k|   0  3.00 |1462  2486 |3.12 2.05 1.34|4.0   0   0|   0     0 |ksmd                 40   2.0%   0    0 |python2              24227  93k 446B0.2%|mysqld       428M|   0     0 |  23  354    0  155    0
