-- Logs begin at Sat 2020-03-28 07:10:14 UTC, end at Sun 2020-03-29 11:23:57 UTC. --
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 systemd[1]: Started Devstack devstack@dstat.service.
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]: [286B blob data]
Mar 29 11:12:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 29 11:18:44 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:44| 11  21  65   3   0| 952M 3465M  202M 3203M|7094B 2160B|   0  5288k|   0   152 |3556  6175 |1.32 1.02 0.69|1.0 1.0 572|   0     0 |bash                 3226 4.2% 947k  54k|bash                 3226  947k  54k4.2%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 29 11:18:45 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:45|  9  22  68   1   0| 951M 3464M  202M 3204M|8671B 2160B|   0  6848k|   0   195 |3534  6070 |1.32 1.02 0.69|1.0   0 512|   0     0 |bash                 3226 3.2% 693k  33k|bash                 3226  693k  33k3.2%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 29 11:18:46 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:46| 13  18  68   0   0| 952M 3464M  202M 3204M|6224B 2160B|   0   116k|   0  13.0 |2757  5291 |1.30 1.02 0.70|1.0   0 449|   0     0 |bash                 3226 3.2%2910k  28k|bash                 3226 2910k  28k3.2%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 29 11:18:47 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:47| 23  20  57   0   0| 977M 3438M  202M 3204M|7829B 2160B|   0   124k|   0  6.00 |4006  7181 |1.30 1.02 0.70|2.0   0 338|   0     0 |glance-registry      19844 12%4812k  39k|glance-registry      198444812k  39k 12%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 29 11:18:48 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:48| 34  23  44   0   0|1022M 3392M  202M 3205M|8066B 1944B|   0   448k|   0  57.0 |2949  6032 |1.30 1.02 0.70|8.0   0 435|   0     0 |glance-registry      19844 25%  11M 138k|glance-registry      19844  11M 138k 25%|mysqld       321M|   0     0 |  15   29    0   19    0
Mar 29 11:18:49 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:49| 36  17  47   0   0|1070M 3344M  202M 3206M|  10k 2160B|   0     0 |   0     0 |3087  4730 |1.30 1.02 0.70|2.0   0 200|   0     0 |uwsgi                20609 15%3516k  39k|uwsgi                206093516k  39k 15%|mysqld       321M|   0     0 |  17   33    0   19    0
Mar 29 11:18:50 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:50| 45   7  48   0   0|1155M 3258M  202M 3206M|9273B 2214B|   0     0 |   0     0 |1237  1251 |1.30 1.02 0.70|2.0   0 8.0|   0     0 |uwsgi                20609 25%  10M 279k|uwsgi                20609  10M 279k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 29 11:18:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:51| 40  10  50   0   0|1203M 3206M  202M 3210M|9896B 2368B| 604k  500k|8.00  8.00 |2054  7438 |1.35 1.03 0.70|1.0   0 167|   0     0 |uwsgi                20610 21%6686k  97k|uwsgi                206106686k  97k 21%|mysqld       321M|   0     0 |  17   29    0   19    0
Mar 29 11:18:52 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:52|  1   1  98   0   0|1203M 3206M  202M 3210M|  17k 2926B|   0     0 |   0     0 | 455   716 |1.35 1.03 0.70|1.0   0   0|   0     0 |python3              2562 0.2% 554B 728B|wget                 20910  22k 831B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 29 11:18:53 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:53|  1   1  98   1   0|1204M 3206M  202M 3210M|  13k 3125B|   0   828k|   0   116 | 694   746 |1.35 1.03 0.70|1.0   0   0|   0     0 |glance-registry      198440.2%   0    0 |python2              31356  20k 451B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 29 11:18:54 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:54|  1   1  98   0   0|1204M 3206M  202M 3210M|  17k 3561B|   0     0 |   0     0 | 561   859 |1.35 1.03 0.70|1.0   0   0|   0     0 |glance-registry      198440.5%   0    0 |wget                 20910  45k1867B  0%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 29 11:18:55 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:55|  1   1  98   0   0|1204M 3206M  202M 3210M|  48k 4232B|   0     0 |   0     0 | 557   905 |1.35 1.03 0.70|1.0   0 2.0|   0     0 |wget                 209100.5%  38k  34k|wget                 20910  38k  34k0.5%|mysqld       321M|   0     0 |  17   30    0   20    0
Mar 29 11:18:56 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:56|  1   1  99   0   0|1204M 3206M  202M 3210M|  75k 3282B|   0   104k|   0  3.00 | 528   828 |1.25 1.01 0.70|1.0   0   0|   0     0 |kworker/1:1H         433  0.2%   0    0 |wget                 20910  66k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 29 11:18:57 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:57|  1   0  99   0   0|1204M 3206M  202M 3210M|  79k 3240B|   0     0 |   0     0 | 490   718 |1.25 1.01 0.70|1.0   0   0|   0     0 |etcd                 323050.5%   0    0 |wget                 20910  67k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 29 11:18:58 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:58|  1   1  98   0   0|1204M 3206M  202M 3210M| 104k 3756B|   0   432k|   0  4.00 | 486   713 |1.25 1.01 0.70|1.0   0   0|   0     0 |glance-registry      198440.2%   0    0 |wget                 20910  92k  85k  0%|mysqld       321M|   0     0 |  17   30    0   16    0
Mar 29 11:18:59 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:18:59|  1   0  99   0   0|1204M 3205M  202M 3210M| 105k 3480B|   0     0 |   0     0 | 505   757 |1.25 1.01 0.70|2.0   0   0|   0     0 |glance-registry      198440.2%   0    0 |wget                 20910  94k  85k  0%|mysqld       321M|   0     0 |  17   30    0   16    0
Mar 29 11:19:00 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:00|  1   0  99   0   0|1204M 3205M  202M 3210M| 133k 3756B|   0     0 |   0     0 | 456   676 |1.25 1.01 0.70|1.0   0   0|   0     0 |glance-registry      198440.2%   0    0 |wget                 20910 120k 135k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:01 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:01|  1   1  98   0   0|1204M 3205M  202M 3210M| 205k 4338B|   0    56k|   0  2.00 | 533   744 |1.14 1.00 0.70|1.0   0   0|   0     0 |glance-registry      198440.5%   0    0 |wget                 20910 192k 188k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:02 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:02|  2   1  98   0   0|1204M 3205M  202M 3211M| 423k 7032B|   0     0 |   0     0 | 598   771 |1.14 1.00 0.70|1.0   0   0|   0     0 |wget                 209100.5% 403k 391k|wget                 20910 403k 391k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:03 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:03|  2   0  97   1   0|1204M 3204M  202M 3211M| 575k 7980B|   0  2768k|   0   186 |1055   806 |1.14 1.00 0.70|  0   0   0|   0     0 |wget                 209100.5% 550k 561k|wget                 20910 550k 561k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:04 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:04|  2   0  98   0   0|1204M 3203M  202M 3212M| 827k   11k|   0     0 |   0     0 | 818   832 |1.14 1.00 0.70|1.0   0   0|   0     0 |wget                 209101.0% 786k 782k|wget                 20910 786k 782k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:05 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:05|  2   1  97   0   0|1204M 3202M  202M 3213M|1172k 9462B|   0     0 |   0     0 | 891   841 |1.14 1.00 0.70|1.0   0 2.0|   0     0 |wget                 209101.0%1131k1122k|wget                 209101131k1122k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:06 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:06|  3   1  97   0   0|1204M 3200M  202M 3215M|2023k   31k|   0    40k|   0  2.00 |1294   906 |1.05 0.98 0.69|1.0   0   0|   0     0 |wget                 209101.5%1955k1955k|wget                 209101955k1955k1.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:07 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:07|  2   1  97   0   0|1204M 3198M  202M 3217M|2320k   21k|   0     0 |   0     0 |1332   792 |1.05 0.98 0.69|1.0   0   0|   0     0 |wget                 209101.8%2243k2234k|wget                 209102243k2234k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:08 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:08|  3   1  96   0   0|1204M 3195M  202M 3220M|2959k   23k|   0   360k|   0  2.00 |1547   833 |1.05 0.98 0.69|1.0   0   0|   0     0 |wget                 209102.0%2868k2864k|wget                 209102868k2864k2.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 29 11:19:09 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:09|  5   9  86   0   0|1205M 3192M  202M 3222M|1917k   16k|   0  4096B|   0  1.00 |2204  2760 |1.05 0.98 0.69|2.0   0 180|   0     0 |bash                 3226 1.8%  13M  12M|bash                 3226   13M  12M1.8%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 29 11:19:10 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:10| 24   3  73   0   0|1242M 3155M  202M 3222M|7587B 2160B|   0     0 |   0     0 | 811   950 |1.05 0.98 0.69|4.0   0 2.0|   0     0 |openstack            21094 25%9197k  73k|openstack            210949197k  73k 25%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 29 11:19:11 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:11| 24   4  72   0   0|1262M 3122M  202M 3234M|7065B 2214B|   0   492k|   0  30.0 |1480  2676 |1.05 0.98 0.69|1.0   0 2.0|   0     0 |openstack            21094 10%  14M4830B|uwsgi                20609  12M  12M6.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 29 11:19:12 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:12| 10  21  69   0   0|1214M 3170M  202M 3234M|  14k 2160B|   0   808k|   0  30.0 |3136  5397 |1.05 0.98 0.69|2.0   0 497|   0     0 |bash                 3226 4.2%  24M 116k|bash                 3226   24M 116k4.2%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 29 11:19:13 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:13| 10  20  64   6   0|1213M 3171M  202M 3235M|7299B 2160B|   0  1616k|   0   109 |2686  6061 |1.05 0.98 0.69|1.0 6.0 411|   0     0 |bash                 3226 2.2%3833k  27k|bash                 3226 3833k  27k2.2%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 29 11:19:14 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:14| 31  17  50   3   0|1263M 3121M  202M 3235M|8071B 2160B|   0  2132k|   0  87.0 |3885  6059 |1.05 0.98 0.69|4.0   0 218|   0     0 |uwsgi                220969.8%4066k  43k|uwsgi                220974067k  43k9.5%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 29 11:19:15 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:15| 46   5  49   0   0|1318M 3066M  202M 3235M|  17k 2052B|   0   152k|   0  6.00 |1123  1080 |1.05 0.98 0.69|3.0   0 4.0|   0     0 |uwsgi                22097 25%6707k  87k|uwsgi                220968050k  72k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 29 11:19:16 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:16| 45   7  48   0   0|1382M 3002M  202M 3235M|8092B 2052B|   0     0 |   0     0 |1066   961 |1.12 1.00 0.70|2.0   0   0|   0     0 |uwsgi                22096 25%5554k  21k|uwsgi                220976875k   0  25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 29 11:19:17 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:17| 48   5  48   0   0|1412M 2970M  202M 3236M|7717B 2160B|   0   124k|   0  11.0 |1783  2457 |1.12 1.00 0.70|4.0   0 4.0|   0     0 |uwsgi                22097 25%3269k 129k|uwsgi                220963487k 512k 24%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 29 11:19:18 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:18| 49   6  45   0   0|1446M 2935M  202M 3238M|6653B 2160B|   0   456k|   0  11.0 |4960  8877 |1.12 1.00 0.70|1.0   0  41|   0     0 |uwsgi                22096 23%1237k 158k|uwsgi                220971254k 216k 23%|mysqld       322M|   0     0 |  17   45    0   31    0
Mar 29 11:19:19 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:19|  9  20  70   0   0|1447M 2934M  202M 3238M|  14k 2160B|   0   424k|   0  20.0 |2992  5224 |1.12 1.00 0.70|1.0   0 475|   0     0 |bash                 3226 3.8% 769k  92k|bash                 3226  769k  92k3.8%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 29 11:19:20 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:20| 12  22  66   0   0|1454M 2926M  202M 3239M|8280B 2160B|   0   100k|   0  12.0 |3624  7197 |1.12 1.00 0.70| 12   0 358|   0     0 |systemd              1    3.8%   0    0 |bash                 3226 2828k  19k2.2%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 29 11:19:21 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:21| 24  14  62   0   0|1484M 2896M  202M 3239M|7447B 2160B|   0    96k|   0  6.00 |2346  4591 |1.11 1.00 0.70|3.0   0 181|   0     0 |neutron-server       23210 21%9682k  77k|neutron-server       232109682k  77k 21%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 29 11:19:22 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:22| 25   3  72   0   0|1528M 2852M  202M 3239M|6873B 2160B|   0     0 |   0     0 | 905  1535 |1.11 1.00 0.70|2.0   0 4.0|   0     0 |python               23210 25%9361k  92k|python               232109361k  92k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 29 11:19:23 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:23| 24   3  73   0   0|1552M 2826M  202M 3240M|8043B 2202B|   0     0 |   0     0 | 941  1208 |1.11 1.00 0.70|3.0   0 5.0|   0     0 |python               23210 25%3429k 790k|python               232103429k 790k 25%|mysqld       324M|   0     0 |  17   47    0   29    0
Mar 29 11:19:24 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:24| 24  14  61   1   0|1606M 2769M  202M 3242M|  10k 2106B|   0  2804k|   0  66.0 |3747    11k|1.11 1.00 0.70|1.0   0 251|   0     0 |python               23210 14% 578k 556k|python               23210 578k 556k 14%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 29 11:19:25 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:25| 12  22  66   0   0|1607M 2768M  202M 3243M|7042B 1998B|   0  1232k|   0  46.0 |2965  6297 |1.11 1.00 0.70|1.0   0 493|   0     0 |bash                 3226 3.0%4131k  32k|bash                 3226 4131k  32k3.0%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 29 11:19:26 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:26| 30  16  54   0   0|1637M 2738M  202M 3244M|6733B 2160B|   0    92k|   0  8.00 |3471  5735 |1.19 1.02 0.71|3.0   0 201|   0     0 |uwsgi                24211 10%2287k2986B|uwsgi                242112287k2986B 10%|mysqld       324M|   0     0 |  18   57    0   31    0
Mar 29 11:19:27 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:27| 47   5  48   0   0|1728M 2647M  202M 3244M|8184B 2106B|   0   132k|   0  6.00 |1169  1114 |1.19 1.02 0.71|2.0   0 4.0|   0     0 |uwsgi                24210 25%  12M  73k|uwsgi                24210  12M  73k 25%|mysqld       324M|   0     0 |  18   57    0   31    0
Mar 29 11:19:28 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:28| 22  16  62   0   0|1746M 2628M  202M 3244M|6395B 2214B|   0   380k|   0  17.0 |2958  5887 |1.19 1.02 0.71|2.0   0 366|   0     0 |uwsgi                242106.5%1161k  25k|uwsgi                242111022k 189k6.0%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 29 11:19:29 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:29| 14  21  62   4   0|1748M 2626M  202M 3244M|6542B 2160B|   0    14M|   0   320 |4453  8900 |1.19 1.02 0.71|1.0   0 325|   0     0 |systemd              1    6.5%   0    0 |bash                 3226 2728k  17k1.8%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 29 11:19:30 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:30| 32  24  44   0   0|1788M 2585M  202M 3245M|  22k 2426B|   0    84k|   0  10.0 |3276  6912 |1.19 1.02 0.71|2.0   0 523|   0     0 |neutron-openvsw      25049 25%  10M  75k|neutron-openvsw      250499791k  75k 25%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 29 11:19:31 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:31| 44  21  34   0   0|1849M 2524M  202M 3245M|8807B 2320B|   0   160k|   0  9.00 |4097  8454 |1.41 1.07 0.73|3.0   0 419|   0     0 |neutron-openvsw      25049 25%  10M1684B|neutron-openvsw      25049  10M1684B 25%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 29 11:19:32 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:32| 56  23  21   1   0|1926M 2446M  202M 3246M|9919B 2292B|8192B   28k|1.00  7.00 |4221    11k|1.41 1.07 0.73|4.0   0 445|   0     0 |neutron-dhcp-ag      25743 23%  12M  76k|neutron-dhcp-ag      25743  12M  76k 23%|mysqld       326M|   0     0 |  19   59    0   32    0
Mar 29 11:19:33 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:33| 68  27   4   0   0|2037M 2333M  202M 3247M|  11k 2160B|   0    28k|   0  7.00 |3520  8630 |1.41 1.07 0.73|4.0   0 580|   0     0 |python               25743 23%4889k 206k|neutron-l3-agen      26444  13M  76k 22%|mysqld       326M|   0     0 |  19   59    0   32    0
Mar 29 11:19:34 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:34| 74  22   4   0   0|2164M 2205M  202M 3247M|7287B 1944B|   0  8736k|   0   475 |6590    12k|1.41 1.07 0.73|4.0   0 427|   0     0 |python               26444 22%7159k 128k|python               264447159k 128k 22%|mysqld       327M|   0     0 |  19   95    0   34    0
Mar 29 11:19:35 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:35| 73  10  16   0   0|2288M 2080M  202M 3249M|6017B 2176B|   0   472k|   0  25.0 |3274  9447 |1.41 1.07 0.73|3.0   0  28|   0     0 |openstack            27441 23%9348k  74k|neutron-metadat      27061  11M  12k 23%|mysqld       327M|   0     0 |  19  119    0   38    0
Mar 29 11:19:36 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:36| 38  12  50   0   0|2313M 2055M  202M 3249M|7416B 2214B|   0   200k|   0  12.0 |2749  6123 |1.38 1.06 0.73|2.0   0 139|   0     0 |openstack            27608 19%8109k  73k|bash                 3226   11M  83k0.5%|mysqld       327M|   0     0 |  19  123    0   38    0
Mar 29 11:19:37 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:37| 26   7  67   0   0|2307M 2060M  202M 3249M|6949B 2160B|   0   216k|   0  9.00 |1757  3045 |1.38 1.06 0.73|2.0   0 104|   0     0 |neutron-rootwra      276144.5%   0    0 |bash                 3226   11M  86k0.5%|mysqld       327M|   0     0 |  19  125    0   41    0
Mar 29 11:19:38 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:38| 44   9  47   0   0|2371M 1996M  202M 3249M|8767B 2160B|   0   408k|   0  21.0 |1598  2016 |1.38 1.06 0.73|2.0   0  86|   0     0 |openstack            27792 23%9471k  73k|openstack            277929471k  73k 23%|mysqld       327M|   0     0 |  19  125    0   41    0
Mar 29 11:19:39 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:39| 38   6  56   1   0|2436M 1931M  202M 3249M|7612B 2160B|   0  2212k|   0  20.0 |1736  2844 |1.38 1.06 0.73|4.0   0 2.0|   0     0 |python               23393 13% 293k  45k|openstack            277921935k   0 7.8%|mysqld       328M|   0     0 |  19  131    0   48    0
Mar 29 11:19:40 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:40| 24  11  65   0   0|2444M 1923M  202M 3250M|6796B 2160B|   0   608k|   0  54.0 |2318  3704 |1.38 1.06 0.73|3.0   0 163|   0     0 |python               23393 11%  84k  13k|bash                 3226   11M  94k0.5%|mysqld       329M|   0     0 |  19  133    0   49    0
Mar 29 11:19:41 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:41| 25   3  72   0   0|2483M 1884M  202M 3250M|6283B 2160B|   0  1772k|   0  53.0 |1082  1438 |1.35 1.06 0.73|4.0   0 2.0|   0     0 |openstack            27967 24%9452k  73k|openstack            279679452k  73k 24%|mysqld       329M|   0     0 |  19  135    0   47    0
Mar 29 11:19:42 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:42| 32   6  62   0   0|2450M 1917M  202M 3250M|8719B 2160B|   0   972k|   0  49.0 |2461  4250 |1.35 1.06 0.73|3.0   0  98|   0     0 |python               23393 11%  27k  23k|bash                 3226   12M  92k0.5%|mysqld       330M|   0     0 |  19  133    0   53    0
Mar 29 11:19:43 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:43| 45   8  46   0   0|2535M 1832M  202M 3250M|  16k 2122B|   0   940k|   0  23.0 |2039  3241 |1.35 1.06 0.73|4.0   0  65|   0     0 |openstack            28126 22%8020k  73k|openstack            281268020k  73k 22%|mysqld       330M|   0     0 |  19  133    0   52    0
Mar 29 11:19:44 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:44| 43  10  46   0   0|2548M 1819M  202M 3250M|  17k 1998B|   0   668k|   0  15.0 |1813  2403 |1.35 1.06 0.73|3.0   0  79|   0     0 |openstack            282075.5%2045k   0 |bash                 3226   11M  81k0.2%|mysqld       330M|   0     0 |  19  133    0   58    0
Mar 29 11:19:45 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:45| 43   8  48   1   0|2619M 1748M  202M 3250M|7534B 2214B|   0    22M|   0   410 |2303  2473 |1.35 1.06 0.73|1.0   0  21|   0     0 |openstack            28207 25%9323k  73k|openstack            282079323k  73k 25%|mysqld       330M|   0     0 |  19  135    0   59    0
Mar 29 11:19:46 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:46| 28  13  58   1   0|2603M 1763M  202M 3250M|8365B 2160B|  64k    0 |7.00     0 |2280  3539 |1.40 1.08 0.74|3.0   0 166|   0     0 |openstack            28385 15%6406k  73k|bash                 3226   11M  81k0.2%|mysqld       330M|   0     0 |  19  135    0   65    0
Mar 29 11:19:47 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:47| 39  11  50   1   0|2673M 1693M  202M 3251M|8454B 2328B|  16k  484k|2.00  29.0 |2296  3679 |1.40 1.08 0.74|3.0   0  42|   0     0 |openstack            28385 14%5001k   0 |openstack            283855001k   0  14%|mysqld       360M|   0     0 |  19  139    0   71    0
Mar 29 11:19:48 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:48| 35  17  47   0   0|2655M 1711M  202M 3251M|7025B 2160B|  28k  344k|2.00  26.0 |2511  3958 |1.40 1.08 0.74|1.0   0 188|   0     0 |openstack            28660 15%6201k  73k|bash                 3226   11M  90k  0%|mysqld       360M|   0     0 |  19  137    0   72    0
Mar 29 11:19:49 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:49| 28   5  67   0   0|2632M 1734M  202M 3251M|8575B 2160B|   0   156k|   0  9.00 |1600  2531 |1.40 1.08 0.74|1.0   0  85|   0     0 |neutron-server:      233943.0%   0 1139B|bash                 3226   11M  81k0.2%|mysqld       360M|   0     0 |  19  137    0   78    0
Mar 29 11:19:50 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:50| 24   4  72   0   0|2668M 1698M  202M 3251M|9089B 2214B|   0  1652k|   0  90.0 |1202  1354 |1.40 1.08 0.74|1.0   0  18|   0     0 |openstack            28784 25%9515k  73k|openstack            287849461k  73k 25%|mysqld       360M|   0     0 |  19  137    0   78    0
Mar 29 11:19:51 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:51| 29   7  63   1   0|2631M 1734M  202M 3251M|  14k 2200B|   0   740k|   0  69.0 |1917  3484 |1.45 1.09 0.75|1.0   0  92|   0     0 |python               233936.2% 506B  11k|bash                 3226   11M  95k0.5%|mysqld       361M|   0     0 |  19  137    0   82    0
Mar 29 11:19:52 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:52| 22   4  73   0   0|2674M 1692M  202M 3251M|  13k 2106B|   0  2204k|   0  64.0 |1127  1366 |1.45 1.09 0.75|1.0   0 2.0|   0     0 |openstack            28878 25%  10M  73k|openstack            28878  10M  73k 25%|mysqld       361M|   0     0 |  19  137    0   82    0
Mar 29 11:19:53 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:53| 24   4  72   1   0|2727M 1639M  202M 3251M|8350B 2214B|   0   348k|   0  34.0 |1491  2753 |1.45 1.09 0.75|2.0   0   0|   0     0 |python               23392 19%  20k2761B|openstack            28878 375k   0 2.2%|mysqld       361M|   0     0 |  19  139    0   87    0
Mar 29 11:19:54 cloud-provider-iscsi-0000000062 dstat.sh[31303]: 29-03 11:19:54| 33   9  57   0   0|2732M 1633M  202M 3251M|8033B 1944B|   0   524k|   0  35.0 |2061  3315 |1.45 1.09 0.75|3.0   0  35|   0     0 |python               23392 23%  84k  14k|python               23392  84k  14k 23%|mysqld       363M|   0     0 |  19  143    0   88    0
