-- Logs begin at Wed 2020-03-11 10:56:02 UTC, end at Wed 2020-03-11 13:50:03 UTC. --
Mar 11 13:38:30 cloud-provider1-0000013836 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 13:38:31 cloud-provider1-0000013836 dstat.sh[30305]: [286B blob data]
Mar 11 13:38:31 cloud-provider1-0000013836 dstat.sh[30305]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 13:44:36 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:36| 46   7  47   0   0|1116M 3247M  185M 3282M|7087B 2160B|   0     0 |   0     0 |1149  1296 |1.69 1.15 0.75|2.0   0  30|   0     0 |uwsgi                19591 25%6953k  73k|uwsgi                195927730k  73k 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 11 13:44:37 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:37| 46   6  48   0   0|1200M 3161M  185M 3283M|7375B 1944B|   0    56k|   0  4.00 |1115  1145 |1.72 1.17 0.76|2.0   0 6.0|   0     0 |uwsgi                19591 25%  10M  56k|uwsgi                19591  10M  56k 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 11 13:44:38 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:38|  9   8  83   0   0|1201M 3158M  185M 3285M|  10k 2614B| 604k  452k|8.00  8.00 |1483  6213 |1.72 1.17 0.76|  0   0 167|   0     0 |uwsgi                195911.8% 153k  88k|bash                 1968  289k  11k1.2%|mysqld       322M|   0     0 |  17   30    0   19    0
Mar 11 13:44:39 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:39|  1   1  98   0   0|1201M 3158M  185M 3285M|6769B 2916B|   0     0 |   0     0 | 430   710 |1.72 1.17 0.76|1.0   0   0|   0     0 |rsyslogd             121700.2%   0    0 |wget                 19894  22k 690B0.2%|mysqld       322M|   0     0 |  17   31    0   19    0
Mar 11 13:44:40 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:40|  2   0  98   0   0|1202M 3158M  185M 3285M|  17k 3347B|   0     0 |   0     0 | 452   712 |1.72 1.17 0.76|  0   0   0|   0     0 |beam.smp             214880.8%   0    0 |wget                 19894  45k1696B  0%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 11 13:44:41 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:41|  1   0  98   0   0|1201M 3158M  185M 3285M|  12k 3779B|   0     0 |   0     0 | 457   708 |1.72 1.17 0.76|1.0   0   0|   0     0 |glance-registry      188260.2%   0    0 |python2              30341  20k 426B  0%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 11 13:44:42 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:42|  1   1  98   0   0|1201M 3158M  185M 3285M|  49k 3654B|   0     0 |   0     0 | 462   725 |1.58 1.15 0.75|  0   0   0|   0     0 |glance-registry      188260.5%   0    0 |wget                 19894  40k  34k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 11 13:44:43 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:43|  1   1  97   1   0|1202M 3158M  185M 3285M|  79k 4478B|   0  4136k|   0   300 |1061   795 |1.58 1.15 0.75|  0   0   0|   0     0 |systemd-journal      395  0.2%   0    0 |wget                 19894  70k  68k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:44 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:44|  1   1  98   0   0|1201M 3158M  185M 3285M|  83k 4470B|   0     0 |   0     0 | 439   688 |1.58 1.15 0.75|  0   0   0|   0     0 |glance-registry      188260.5%   0    0 |wget                 19894  73k  68k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:45 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:45|  2   1  98   0   0|1201M 3157M  185M 3285M|  98k 4176B|   0     0 |   0     0 | 472   716 |1.58 1.15 0.75|  0   0   0|   0     0 |glance-registry      188260.2%   0    0 |wget                 19894  78k  85k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:46 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:46|  2   1  98   0   0|1201M 3157M  185M 3286M| 101k 3294B|   0     0 |   0     0 | 514   791 |1.58 1.15 0.75|2.0   0 2.0|   0     0 |kworker/u8:3         1941 0.2%   0    0 |wget                 19894  90k  85k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:47 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:47|  1   0  99   0   0|1201M 3157M  185M 3286M| 138k 3546B|   0     0 |   0     0 | 478   717 |1.45 1.13 0.75|  0   0   0|   0     0 |glance-registry      188260.2%   0    0 |wget                 19894 127k 135k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:48 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:48|  2   0  97   0   0|1202M 3157M  185M 3286M| 222k 4630B|   0    68k|   0  3.00 | 576   793 |1.45 1.13 0.75|  0   0   0|   0     0 |glance-registry      188260.5%   0    0 |wget                 19894 208k 205k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:49 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:49|  1   1  98   0   0|1202M 3157M  185M 3286M| 364k 6648B|   0     0 |   0     0 | 605   766 |1.45 1.13 0.75|  0   0   0|   0     0 |wget                 198940.5% 345k 340k|wget                 19894 345k 340k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:50 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:50|  2   1  98   0   0|1201M 3156M  185M 3287M| 577k 7926B|   0     0 |   0     0 | 621   708 |1.45 1.13 0.75|  0   0   0|   0     0 |etcd                 313040.5%   0    0 |wget                 19894 552k 544k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:51 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:51|  2   1  97   0   0|1202M 3155M  185M 3288M| 868k   10k|   0     0 |   0     0 | 759   696 |1.45 1.13 0.75|  0   0   0|   0     0 |wget                 198941.0% 831k 833k|wget                 19894 831k 833k1.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:52 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:52|  1   1  98   0   0|1202M 3154M  185M 3289M|1258k   13k|   0     0 |   0     0 | 965   745 |1.34 1.11 0.75|  0   0   0|   0     0 |wget                 198941.2%1205k1207k|wget                 198941205k1207k1.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:53 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:53|  2   2  97   0   0|1201M 3153M  185M 3290M|1770k   20k|   0   396k|   0  4.00 |1319  1115 |1.34 1.11 0.75|  0   0   0|   0     0 |wget                 198941.2%1696k1683k|wget                 198941696k1683k1.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:54 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:54|  2   0  97   0   0|1202M 3150M  185M 3292M|2290k   26k|   0     0 |   0     0 |1466   795 |1.34 1.11 0.75|  0   0   0|   0     0 |wget                 198941.5%2194k2193k|wget                 198942194k2193k1.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 11 13:44:55 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:55|  3   1  96   0   0|1202M 3147M  185M 3295M|3138k   33k|   0     0 |   0     0 |2005   978 |1.34 1.11 0.75|  0   0   0|   0     0 |wget                 198942.0%3007k2997k|wget                 198943007k2997k2.0%|mysqld       322M|   0     0 |  17   30    0   15    0
Mar 11 13:44:56 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:56|  5   8  88   0   0|1201M 3145M  185M 3297M|2022k   25k|   0  4096B|   0  1.00 |2308  2872 |1.34 1.11 0.75|1.0   0 174|   0     0 |bash                 1968 1.2%  13M  12M|bash                 1968   13M  12M1.2%|mysqld       322M|   0     0 |  17   29    0   15    0
Mar 11 13:44:57 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:57| 23   3  74   0   0|1236M 3111M  185M 3297M|6749B 2160B|   0     0 |   0     0 | 862  1064 |1.31 1.11 0.75|1.0   0  10|   0     0 |openstack            20078 24%7996k  73k|openstack            200787996k  73k 24%|mysqld       322M|   0     0 |  17   29    0   14    0
Mar 11 13:44:58 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:58| 24   3  73   0   0|1257M 3090M  185M 3297M|5430B 2106B|   0   232k|   0  11.0 |1490  2292 |1.31 1.11 0.75|2.0   0 1.0|   0     0 |openstack            20078 12%5734k   0 |openstack            200785734k   0  12%|mysqld       322M|   0     0 |  17   41    0   24    0
Mar 11 13:44:59 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:44:59| 14  16  69   0   0|1211M 3123M  185M 3310M|4711B 1944B|   0   448k|   0  28.0 |2448  4292 |1.31 1.11 0.75|3.0   0 319|   0     0 |uwsgi                195925.5%  12M  12M|uwsgi                19592  12M  12M5.5%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 11 13:45:00 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:00| 10  22  67   0   0|1212M 3122M  185M 3310M|6509B 2214B|   0  1012k|   0  43.0 |2958  6311 |1.31 1.11 0.75|3.0   0 454|   0     0 |bash                 1968 3.0%2823k  29k|bash                 1968 2823k  29k3.0%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 11 13:45:01 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:01| 20  21  59   0   0|1231M 3102M  185M 3311M|6009B 2202B|   0   132k|   0  11.0 |4929  9162 |1.31 1.11 0.75|3.0   0 307|   0     0 |systemd              1    7.8%   0    0 |bash                 1968 1939k  16k1.5%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 11 13:45:02 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:02| 46   6  47   0   0|1290M 3043M  185M 3311M|5252B 2160B|   0   124k|   0  6.00 |1123  1348 |1.37 1.12 0.75|2.0   0  47|   0     0 |uwsgi                21076 25%6957k 124k|uwsgi                210766957k 124k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 11 13:45:03 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:03| 45   7  47   2   0|1373M 2960M  185M 3311M|6077B 2160B|   0  1188k|   0  51.0 |1053   994 |1.37 1.12 0.75|2.0 1.0   0|   0     0 |uwsgi                21076 25%9531k  57k|uwsgi                210769531k  57k 25%|mysqld       322M|   0     0 |  17   43    0   28    0
Mar 11 13:45:04 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:04| 49   5  41   4   0|1409M 2922M  185M 3313M|6014B 2160B|   0  2264k|   0   131 |2226  8553 |1.37 1.12 0.75|4.0   0 4.0|   0     0 |uwsgi                21077 25%4328k  65k|uwsgi                210774328k  65k 25%|mysqld       322M|   0     0 |  17   45    0   28    0
Mar 11 13:45:05 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:05| 44  10  47   0   0|1443M 2887M  185M 3314M|5809B 2106B|   0   480k|   0  11.0 |2929  7655 |1.37 1.12 0.75|2.0   0 152|   0     0 |uwsgi                21077 25%1234k 145k|uwsgi                210771234k 145k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 11 13:45:06 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:06|  9  22  69   0   0|1444M 2886M  185M 3314M|6074B 2214B|   0   316k|   0  16.0 |2872  5475 |1.37 1.12 0.75|1.0   0 462|   0     0 |bash                 1968 3.2%1515k  90k|bash                 1968 1515k  90k3.2%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 11 13:45:07 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:07| 14  21  65   0   0|1449M 2881M  185M 3314M|6440B 2160B|   0   116k|   0  11.0 |4409  7285 |1.26 1.10 0.75|2.0   0 301|   0     0 |systemd              1    6.5%   0    0 |bash                 1968 2211k  15k1.2%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 11 13:45:08 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:08| 25   8  67   0   0|1495M 2834M  185M 3314M|5278B 1890B|   0   144k|   0  6.00 |1388  2229 |1.26 1.10 0.75|1.0   0 149|   0     0 |neutron-server       22197 24%  12M  77k|neutron-server       22197  12M  77k 24%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 11 13:45:09 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:09| 25   2  73   0   0|1526M 2803M  185M 3314M|  13k 2214B|   0   480k|   0  26.0 |1181  2254 |1.26 1.10 0.75|1.0   0 4.0|   0     0 |python               22197 25%5855k 106k|python               221975855k 106k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 11 13:45:10 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:10| 18   3  73   7   0|1542M 2785M  185M 3316M|6391B 2052B|  64k    0 |16.0     0 | 934  1463 |1.26 1.10 0.75|1.0   0 4.0|   0     0 |python               22197 18%3400k 767k|python               221973400k 767k 18%|mysqld       324M|   0     0 |  17   47    0   29    0
Mar 11 13:45:11 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:11| 27  10  62   1   0|1603M 2722M  185M 3318M|6129B 2268B|   0  2364k|   0  42.0 |3219    12k|1.26 1.10 0.75|1.0   0 146|   0     0 |python               22197 20% 578k 557k|python               22197 578k 557k 20%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 11 13:45:12 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:12| 11  20  68   0   0|1602M 2722M  185M 3318M|8579B 2160B|   0  1260k|   0  44.0 |3122  6686 |1.24 1.10 0.75|1.0   0 472|   0     0 |bash                 1968 3.0%3030k  30k|bash                 1968 3030k  30k3.0%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 11 13:45:13 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:13| 19  19  61   0   0|1623M 2701M  185M 3319M|  11k 2160B|   0   116k|   0  10.0 |4001  6899 |1.24 1.10 0.75|4.0   0 262|   0     0 |systemd              1    8.2%   0    0 |bash                 1968 1685k  13k1.2%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 11 13:45:14 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:14| 48   6  46   0   0|1692M 2632M  185M 3319M|  10k 2202B|   0    18M|   0   421 |2127  1706 |1.24 1.10 0.75|2.0   0  66|   0     0 |uwsgi                23198 25%9239k  43k|uwsgi                231989239k  43k 25%|mysqld       325M|   0     0 |  18   57    0   31    0
Mar 11 13:45:15 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:15| 39   9  51   0   0|1744M 2579M  185M 3320M|  16k 2106B|   0   392k|   0  18.0 |1701  3423 |1.24 1.10 0.75|1.0   0 102|   0     0 |uwsgi                23197 20%5486k  62k|uwsgi                231975486k  62k 20%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 11 13:45:16 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:16| 10  21  69   0   0|1743M 2580M  185M 3320M|6913B 2214B|   0   412k|   0  26.0 |3166  5854 |1.24 1.10 0.75|1.0   0 467|   0     0 |bash                 1968 3.8%2353k  30k|bash                 1968 2353k  30k3.8%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 11 13:45:17 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:17| 22  20  58   0   0|1754M 2568M  185M 3320M|5322B 2034B|   0   108k|   0  8.00 |4846    12k|1.30 1.12 0.76|2.0   0 288|   0     0 |neutron-openvsw      240409.2%2111k 138B|neutron-openvsw      240402111k 138B9.2%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 11 13:45:18 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:18| 31  24  45   0   0|1812M 2510M  185M 3320M|9679B 2282B|   0   160k|   0  12.0 |2742  5553 |1.30 1.12 0.76|2.0   0 452|   0     0 |neutron-openvsw      24040 24%  14M  75k|neutron-openvsw      24040  14M  75k 24%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 11 13:45:19 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:19| 44  23  32   0   0|1850M 2471M  185M 3321M|6525B 2374B|8192B 1904k|1.00   270 |4897  7266 |1.30 1.12 0.76|3.0   0 437|   0     0 |python               24040 25%4942k  17k|python               240404942k  17k 25%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 11 13:45:20 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:20| 57  26  17   0   0|1959M 2361M  185M 3322M|7691B 2250B|   0    28k|   0  7.00 |5536    12k|1.30 1.12 0.76|7.0   0 398|   0     0 |neutron-dhcp-ag      24732 23%  12M  39k|neutron-dhcp-ag      24732  12M  39k 23%|mysqld       327M|   0     0 |  19   59    0   32    0
Mar 11 13:45:21 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:21| 71  26   3   0   0|2062M 2257M  185M 3323M|7112B 2160B|   0    28k|   0  7.00 |3847    10k|1.30 1.12 0.76| 15   0 549|   0     0 |neutron-l3-agen      25434 22%  11M  76k|neutron-l3-agen      25434  11M  76k 22%|mysqld       327M|   0     0 |  19   65    0   32    0
Mar 11 13:45:22 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:22| 71  22   6   0   0|2185M 2133M  185M 3323M|6203B 2106B|   0   876k|   0  16.0 |4689    11k|1.67 1.20 0.79|4.0   0 415|   0     0 |python               25434 23%6829k  70k|neutron-metadat      260609503k  85k 19%|mysqld       327M|   0     0 |  19  103    0   34    0
Mar 11 13:45:23 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:23| 68  10  22   0   0|2293M 2024M  185M 3324M|8515B 2326B|   0   420k|   0  24.0 |3481  6382 |1.67 1.20 0.79|2.0   0 5.0|   0     0 |python               26060 23%9032k   0 |python               260609032k   0  23%|mysqld       327M|   0     0 |  19  119    0   38    0
Mar 11 13:45:24 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:24| 38  10  51   1   0|2303M 2014M  185M 3325M|6824B 2160B|   0  2648k|   0  17.0 |3144  5358 |1.67 1.20 0.79|1.0   0 139|   0     0 |openstack            26592 18%6549k  73k|bash                 1968   11M  83k0.5%|mysqld       327M|   0     0 |  19  123    0   34    0
Mar 11 13:45:25 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:25| 24   4  72   0   0|2340M 1977M  185M 3325M|6820B 2160B|   0   104k|   0  5.00 |1422  2030 |1.67 1.20 0.79|1.0   0   0|   0     0 |openstack            26592 16%4797k 985B|openstack            265924797k 985B 16%|mysqld       327M|   0     0 |  19  127    0   40    0
Mar 11 13:45:26 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:26| 23  10  67   0   0|2334M 1983M  185M 3325M|6443B 1944B|   0   416k|   0  22.0 |1676  2717 |1.67 1.20 0.79|3.0   0 183|   0     0 |openstack            26773 15%7296k  73k|bash                 1968   11M  86k0.8%|mysqld       327M|   0     0 |  19  125    0   38    0
Mar 11 13:45:27 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:27| 46   7  47   0   0|2397M 1920M  185M 3325M|7434B 2160B|   0   176k|   0  11.0 |1832  2579 |1.70 1.21 0.79|2.0   0  10|   0     0 |openstack            26773 12%4085k   0 |python               254349162k 112k0.2%|mysqld       328M|   0     0 |  19  131    0   45    0
Mar 11 13:45:28 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:28| 41  12  48   0   0|2440M 1877M  185M 3325M|  17k 2160B|   0   624k|   0  53.0 |2340  4055 |1.70 1.21 0.79|1.0   0 164|   0     0 |python               22381 15% 153k  50k|bash                 1968   11M  94k0.5%|mysqld       329M|   0     0 |  19  133    0   46    0
Mar 11 13:45:29 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:29| 25   3  72   0   0|2476M 1841M  185M 3325M|5889B 2160B|   0  1944k|   0  61.0 |1091  1447 |1.70 1.21 0.79|1.0   0 2.0|   0     0 |openstack            26953 25%8749k  73k|openstack            269538749k  73k 25%|mysqld       329M|   0     0 |  19  133    0   46    0
Mar 11 13:45:30 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:30| 29   2  68   1   0|2490M 1827M  185M 3325M|6649B 2160B|   0    13M|   0  51.0 |1745  2796 |1.70 1.21 0.79|2.0   0   0|   0     0 |python               22381 14%  27k  23k|python               22381  27k  23k 14%|mysqld       330M|   0     0 |  19  133    0   52    0
Mar 11 13:45:31 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:31| 44  10  45   0   0|2521M 1795M  185M 3325M|6424B 2230B|   0   472k|   0  28.0 |1982  3465 |1.70 1.21 0.79|2.0   0 160|   0     0 |neutron-server:      22384 22%  19k  13k|bash                 1968   12M  93k0.5%|mysqld       331M|   0     0 |  19  133    0   52    0
Mar 11 13:45:32 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:32| 46   9  44   0   0|2534M 1782M  185M 3325M|  15k 2160B|   0   368k|   0  15.0 |1851  2736 |1.72 1.23 0.80|2.0   0  79|   0     0 |privsep-helper       27120 15%   0    0 |bash                 1968   11M  81k0.2%|mysqld       331M|   0     0 |  19  135    0   58    0
Mar 11 13:45:33 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:33| 45   7  49   0   0|2598M 1718M  185M 3325M|6955B 2160B|   0  1736k|   0  67.0 |1575  2076 |1.72 1.23 0.80|2.0   0  13|   0     0 |openstack            27193 25%9081k  73k|python               247329159k 127k1.0%|mysqld       331M|   0     0 |  19  135    0   58    0
Mar 11 13:45:34 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:34| 33  12  53   2   0|2586M 1729M  185M 3326M|8532B 1944B|  20k    0 |3.00     0 |1976  3218 |1.72 1.23 0.80|1.0   0 149|   0     0 |openstack            273538.5%2734k   0 |bash                 1968   11M  81k  0%|mysqld       331M|   0     0 |  19  137    0   65    0
Mar 11 13:45:35 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:35| 34  10  56   1   0|2623M 1692M  185M 3326M|6092B 2234B|  64k 1268k|7.00  55.0 |2305  4246 |1.72 1.23 0.80|4.0   0  43|   0     0 |openstack            27353 22%8648k  73k|openstack            273538648k  73k 22%|mysqld       331M|   0     0 |  19  141    0   70    0
Mar 11 13:45:36 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:36| 41  16  42   1   0|2637M 1679M  185M 3326M|6570B 2254B|  28k  472k|2.00  36.0 |2761  4664 |1.72 1.23 0.80|3.0   0 190|   0     0 |neutron-server:      22384 12%   0 6178B|bash                 1968   11M  90k0.2%|mysqld       361M|   0     0 |  19  139    0   72    0
Mar 11 13:45:37 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:37| 32   6  62   0   0|2670M 1645M  185M 3326M|8264B 2160B|   0   192k|   0  14.0 |1493  2228 |1.75 1.24 0.81|1.0   0  10|   0     0 |openstack            27614 23%8825k  73k|openstack            276148825k  73k 23%|mysqld       361M|   0     0 |  19  141    0   74    0
Mar 11 13:45:38 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:38| 21   7  71   0   0|2646M 1669M  185M 3326M|6433B 2160B|   0   156k|   0  10.0 |1403  2241 |1.75 1.24 0.81|1.0   0 101|   0     0 |openstack            27753 15%4872k  73k|bash                 1968   11M  81k0.2%|mysqld       361M|   0     0 |  19  139    0   76    0
Mar 11 13:45:39 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:39| 25   3  72   0   0|2673M 1642M  185M 3326M|6175B 2160B|   0   112k|   0  8.00 |1157  1644 |1.75 1.24 0.81|1.0   0   0|   0     0 |openstack            27753 20%6510k   0 |openstack            277536510k   0  20%|mysqld       361M|   0     0 |  19  141    0   81    0
Mar 11 13:45:40 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:40| 24   7  67   2   0|2665M 1650M  185M 3326M|  12k 2160B|   0  7152k|   0   360 |2411  3847 |1.75 1.24 0.81|1.0   0  93|   0     0 |python               22382 15%  84k  15k|bash                 1968   11M  95k0.5%|mysqld       362M|   0     0 |  19  143    0   82    0
Mar 11 13:45:41 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:41| 23   4  73   0   0|2700M 1615M  185M 3326M|  14k 2202B|   0  5728k|   0   111 |1187  1821 |1.75 1.24 0.81|1.0   0 2.0|   0     0 |openstack            27848 25%8777k  73k|openstack            278488777k  73k 25%|mysqld       362M|   0     0 |  19  143    0   82    0
Mar 11 13:45:42 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:42| 25   2  74   0   0|2721M 1594M  185M 3326M|7110B 2052B|   0     0 |   0     0 |1153  1837 |1.69 1.23 0.81|1.0   0   0|   0     0 |python               22382 13% 496B1148B|openstack            278482210k   0 8.2%|mysqld       362M|   0     0 |  19  145    0   86    0
Mar 11 13:45:43 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:43| 31   6  63   1   0|2724M 1591M  185M 3327M|5630B 2052B|   0   580k|   0  54.0 |1912  2956 |1.69 1.23 0.81|1.0   0  17|   0     0 |python               22382 23%  19k8385B|python2              30341  49k 470B0.2%|mysqld       363M|   0     0 |  19  145    0   86    0
Mar 11 13:45:44 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:44| 37   9  54   0   0|2695M 1619M  185M 3327M|8972B 2160B|   0   276k|   0  15.0 |2186  3271 |1.69 1.23 0.81|2.0   0 116|   0     0 |python               22382 14%   0 1814B|bash                 1968   11M  74k  0%|mysqld       364M|   0     0 |  19  143    0   87    0
Mar 11 13:45:45 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:45| 50   8  40   1   0|2775M 1539M  185M 3327M|  15k 2160B|   0  8068k|   0   537 |2681  2427 |1.69 1.23 0.81|3.0   0  16|   0     0 |openstack            27983 25%8648k  73k|openstack            279838648k  73k 25%|mysqld       365M|   0     0 |  19  145    0   87    0
Mar 11 13:45:46 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:46| 47  10  43   0   0|2807M 1508M  185M 3327M|8179B 2014B|   0   700k|   0  46.0 |2457  4092 |1.69 1.23 0.81|2.0   0  45|   0     0 |python               22382 13% 496B5774B|openstack            279831301k   0 6.2%|mysqld       365M|   0     0 |  19  147    0   92    0
Mar 11 13:45:47 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:47| 32  17  50   0   0|2778M 1536M  185M 3327M|6247B 2106B|   0   428k|   0  23.0 |2628  6707 |1.71 1.25 0.81|1.0   0 270|   0     0 |openstack            28292 12%4460k  73k|bash                 1968   11M 100k0.2%|mysqld       365M|   0     0 |  19  147    0   94    0
Mar 11 13:45:48 cloud-provider1-0000013836 dstat.sh[30305]: 11-03 13:45:48| 27   4  69   1   0|2810M 1504M  185M 3327M|7149B 2308B| 100k  388k|9.00  17.0 |1559  2092 |1.71 1.25 0.81|4.0   0  13|   0     0 |openstack            28292 18%6908k   0 |openstack            282926908k   0  18%|mysqld       365M|   0     0 |  19  149    0   99    0
