-- Logs begin at Mon 2020-03-16 18:53:43 UTC, end at Mon 2020-03-16 19:50:40 UTC. --
Mar 16 19:39:06 cloud-provider1-0000016432 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 19:39:06 cloud-provider1-0000016432 dstat.sh[30287]: [286B blob data]
Mar 16 19:39:06 cloud-provider1-0000016432 dstat.sh[30287]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 19:44:30 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:30|  9   2  74  14   0|1002M 3378M  181M 3270M|6362B 1944B|   0  6264k|   0   417 |2453  3515 |1.08 0.93 0.68|2.0   0 2.0|   0     0 |nova-manage          164117.8%   0    0 |python2              30329  38k 471B  0%|mysqld       269M|   0     0 |  15   31    0  134    0
Mar 16 19:44:31 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:31| 14   4  71  12   0|1005M 3375M  181M 3271M|6803B 2160B|   0  7364k|   0   524 |2988  6627 |1.07 0.93 0.68|1.0   0   0|   0     0 |nova-manage          164119.5%  16k  10k|python2              30329  38k 462B0.2%|mysqld       271M|   0     0 |  15   31    0  134    0
Mar 16 19:44:32 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:32| 13   5  69  12   0|1007M 3372M  181M 3270M|7593B 2160B|   0  7208k|   0   529 |3513  7390 |1.07 0.93 0.68|  0 1.0   0|   0     0 |nova-manage          164118.0%  14k8766B|python2              30329  38k 462B  0%|mysqld       272M|   0     0 |  15   31    0  134    0
Mar 16 19:44:33 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:33| 13   5  68  14   0|1010M 3370M  181M 3270M|6394B 2160B|   0  8968k|   0   695 |3869  7473 |1.07 0.93 0.68|2.0   0   0|   0     0 |mysqld               295658.5%   0    0 |python2              30329  38k 466B  0%|mysqld       274M|   0     0 |  15   31    0  134    0
Mar 16 19:44:34 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:34| 14   4  72   9   0|1014M 3365M  181M 3271M|  22k 2160B|   0  6872k|   0   540 |2756  6451 |1.07 0.93 0.68|  0 1.0   0|   0     0 |nova-manage          16411 11%  22k  14k|python2              30329  38k 462B0.2%|mysqld       275M|   0     0 |  15   31    0  134    0
Mar 16 19:44:35 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:35| 13   5  69  13   0|1016M 3363M  181M 3271M|6241B 2214B|   0  8788k|   0   789 |4169  9454 |1.07 0.93 0.68|1.0   0   0|   0     0 |mysqld               295658.5%   0    0 |nova-manage          16411  26k  19k7.0%|mysqld       277M|   0     0 |  15   31    0  134    0
Mar 16 19:44:36 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:36| 11   4  71  14   0|1017M 3361M  182M 3271M|5910B 2148B|   0  8856k|   0   699 |3271  7557 |1.15 0.95 0.69|  0 1.0   0|   0     0 |mysqld               295656.8%   0    0 |python2              30329  38k 462B0.2%|mysqld       278M|   0     0 |  15   31    0  134    0
Mar 16 19:44:37 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:37|  9   5  70  16   0|1020M 3358M  182M 3271M|7738B 2160B|   0    10M|   0   821 |3747  7391 |1.15 0.95 0.69|1.0   0   0|   0     0 |mysqld               295658.8%   0    0 |python2              30329  38k 466B  0%|mysqld       281M|   0     0 |  15   33    0  134    0
Mar 16 19:44:38 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:38| 12   5  71  12   0|1021M 3357M  182M 3271M|6492B 1944B|   0  8340k|   0   625 |4039  8375 |1.15 0.95 0.69|1.0   0   0|   0     0 |nova-manage          164117.8%  30k  19k|nova-manage          16411  30k  19k7.8%|mysqld       282M|   0     0 |  15   33    0  134    0
Mar 16 19:44:39 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:39| 10   4  71  14   0|1023M 3354M  182M 3272M|7244B 2160B|   0  8256k|   0   585 |3993  7487 |1.15 0.95 0.69|2.0   0   0|   0     0 |mysqld               295657.0%   0    0 |nova-manage          16411  26k  17k6.2%|mysqld       283M|   0     0 |  15   33    0  132    0
Mar 16 19:44:40 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:40| 12   5  70  12   0|1025M 3352M  182M 3272M|7384B 2106B|   0    10M|   0   739 |4258  8530 |1.15 0.95 0.69|  0 1.0 2.0|   0     0 |nova-manage          164117.8%  26k  19k|nova-manage          16411  26k  19k7.8%|mysqld       285M|   0     0 |  15   33    0  132    0
Mar 16 19:44:41 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:41| 19   3  73   5   0| 919M 3458M  182M 3272M|7000B 2214B|   0  4256k|   0   296 |1889  2843 |1.14 0.95 0.69|1.0   0 5.0|   0     0 |nova-manage          164243.2%1687k   0 |bash                 1937   22M 366k  0%|mysqld       286M|   0     0 |  15   29    0  132    0
Mar 16 19:44:42 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:42| 23   4  73   1   0| 962M 3415M  182M 3272M|6481B 2052B|   0  1920k|   0   103 | 954   883 |1.14 0.95 0.69|1.0   0 2.0|   0     0 |nova-manage          16424 25%  11M  73k|nova-manage          16424  11M  73k 25%|mysqld       286M|   0     0 |  15   29    0  132    0
Mar 16 19:44:43 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:43| 24   3  73   1   0|1004M 3371M  182M 3273M|6144B 2362B|   0  7016k|   0   135 |1243  1466 |1.14 0.95 0.69|1.0   0 2.0|   0     0 |nova-manage          16424 25%8494k   7B|nova-manage          164248494k   7B 25%|mysqld       286M|   0     0 |  15   29    0  132    0
Mar 16 19:44:44 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:44| 24   3  73   1   0|1018M 3357M  182M 3274M|7777B 2160B|   0  6736k|   0  46.0 |1501  2914 |1.14 0.95 0.69|2.0   0   0|   0     0 |nova-manage          16424 23%1498k 145k|nova-manage          164241498k 145k 23%|mysqld       288M|   0     0 |  15   33    0  132    0
Mar 16 19:44:45 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:45|  6   2  74  18   0|1022M 3351M  182M 3275M|7447B 2160B|   0  8856k|   0   657 |3192  4439 |1.14 0.95 0.69|  0 1.0   0|   0     0 |nova-manage          164243.8%  25k 178B|python2              30329  38k 461B0.2%|mysqld       290M|   0     0 |  15   33    0  131    0
Mar 16 19:44:46 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:46|  6   3  73  18   0|1024M 3347M  182M 3277M|4940B 1944B|   0  8820k|   0   718 |3707  4966 |1.20 0.97 0.70|  0 1.0   0|   0     0 |mysqld               295653.8%   0    0 |python2              30329  38k 471B  0%|mysqld       292M|   0     0 |  15   33    0  131    0
Mar 16 19:44:47 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:47| 11   5  70  15   0|1026M 3344M  183M 3278M|  15k 2160B|   0    13M|   0  1229 |6200    10k|1.20 0.97 0.70|  0 1.0   0|   0     0 |mysqld               295658.5%   0    0 |python2              30329  38k 466B0.2%|mysqld       293M|   0     0 |  15   33    0  129    0
Mar 16 19:44:48 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:48|  9   5  69  16   0|1029M 3340M  183M 3279M|7331B 2160B|   0    12M|   0  1137 |5219  9454 |1.20 0.97 0.70|1.0   0   0|   0     0 |mysqld               295658.5%   0    0 |python2              30329  37k 463B  0%|mysqld       296M|   0     0 |  15   33    0  129    0
Mar 16 19:44:49 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:49| 12   3  73  13   0|1032M 3336M  183M 3280M|7369B 2160B|   0  6432k|   0   455 |2758  3501 |1.20 0.97 0.70|  0 1.0   0|   0     0 |nova-manage          164249.0%   0    0 |python2              30329  37k 462B  0%|mysqld       297M|   0     0 |  15   33    0  129    0
Mar 16 19:44:50 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:50|  6   2  74  17   0|1035M 3331M  183M 3282M|  16k 2160B|   0  8080k|   0   590 |3214  4171 |1.20 0.97 0.70|  0 1.0 4.0|   0     0 |nova-manage          164243.5%   0    0 |python2              30329  37k 471B  0%|mysqld       299M|   0     0 |  15   33    0  128    0
Mar 16 19:44:51 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:51| 14   4  72  10   0|1040M 3325M  183M 3282M|7104B 2106B|   0  5956k|   0   464 |3369  5865 |1.19 0.97 0.70|1.0 1.0   0|   0     0 |nova-manage          16424 10%5468B4844B|python2              30329  37k 463B0.2%|mysqld       301M|   0     0 |  15   33    0  128    0
Mar 16 19:44:52 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:52| 15   4  71   9   0|1045M 3320M  183M 3282M|6801B 2214B|   0  6696k|   0   546 |3654  7553 |1.19 0.97 0.70|1.0   0   0|   0     0 |nova-manage          16424 11%7119B5190B|python2              30329  36k 465B  0%|mysqld       303M|   0     0 |  15   33    0  122    0
Mar 16 19:44:53 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:53| 12   4  71  13   0|1047M 3318M  183M 3282M|8784B 2160B|   0  9436k|   0   787 |3923  8528 |1.19 0.97 0.70|1.0   0   0|   0     0 |mysqld               295658.0%   0    0 |python2              30329  36k 462B0.2%|mysqld       304M|   0     0 |  15   33    0  122    0
Mar 16 19:44:54 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:54| 16   3  71   9   0|1052M 3313M  183M 3282M|6813B 1998B|   0  5716k|   0   470 |3413  7472 |1.19 0.97 0.70|3.0   0   0|   0     0 |nova-manage          16424 12%9654B4844B|python2              30329  34k 465B  0%|mysqld       305M|   0     0 |  15   33    0  107    0
Mar 16 19:44:55 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:55| 14   6  69  12   0|1053M 3312M  183M 3282M|6818B 2106B|   0  7892k|   0   670 |3749    10k|1.19 0.97 0.70|  0 1.0   0|   0     0 |mysqld               295658.2%   0    0 |python2              30329  34k 463B  0%|mysqld       306M|   0     0 |  15   33    0  107    0
Mar 16 19:44:56 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:56| 11   5  70  13   0|1055M 3310M  183M 3282M|6440B 2106B|   0  7892k|   0   650 |3545  6573 |1.25 0.99 0.71|1.0   0   0|   0     0 |mysqld               295657.2%   0    0 |python2              30329  32k 465B0.2%|mysqld       307M|   0     0 |  15   33    0   93    0
Mar 16 19:44:57 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:57| 10   4  70  16   0|1057M 3307M  184M 3283M|6168B 2160B|   0    10M|   0   852 |3872  6855 |1.25 0.99 0.71|  0 1.0   0|   0     0 |mysqld               295657.8%   0    0 |python2              30329  32k 465B0.2%|mysqld       309M|   0     0 |  15   33    0   93    0
Mar 16 19:44:58 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:58| 15   4  70  10   0|1058M 3305M  184M 3283M|6478B 2214B|   0  8052k|   0   676 |4059  7096 |1.25 0.99 0.71|2.0   0 1.0|   0     0 |nova-manage          164249.5%8562B5536B|python2              30329  30k 467B  0%|mysqld       311M|   0     0 |  15   35    0   78    0
Mar 16 19:44:59 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:44:59| 12   4  72  12   0|1059M 3303M  184M 3283M|5482B 2106B|   0  8172k|   0   673 |4086  6715 |1.25 0.99 0.71|2.0   0   0|   0     0 |nova-manage          164247.8%  14k  11k|python               5857   11k  25k0.2%|mysqld       313M|   0     0 |  15   35    0   78    0
Mar 16 19:45:00 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:00| 14   4  70  11   0|1061M 3301M  184M 3284M|  16k 2214B|   0  8516k|   0   686 |4223  6718 |1.25 0.99 0.71|  0 1.0 2.0|   0     0 |nova-manage          164248.0%  14k  10k|python               5857   10k  22k0.2%|mysqld       315M|   0     0 |  15   35    0   63    0
Mar 16 19:45:01 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:01| 19   4  71   6   0|1065M 3298M  184M 3284M|7459B 2106B|   0  5348k|   0   395 |2419  3474 |1.23 0.99 0.71|1.0   0 1.0|   0     0 |nova-manage          16424 16%3061B2123B|python2              30329  27k 466B0.2%|mysqld       318M|   0     0 |  15   29    0   67    0
Mar 16 19:45:02 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:02| 21   5  74   0   0| 983M 3379M  184M 3284M|6070B 2214B|   0   564k|   0  29.0 | 734   896 |1.23 0.99 0.71|1.0   0 7.0|   0     0 |nova-manage          16441 20%9502k  73k|bash                 1937   22M 283k0.2%|mysqld       318M|   0     0 |  15   29    0   54    0
Mar 16 19:45:03 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:03| 24   3  72   1   0|1017M 3344M  184M 3285M|5290B 1944B|   0  7116k|   0   147 |1175  1321 |1.23 0.99 0.71|1.0   0   0|   0     0 |nova-manage          16441 25%7505k   0 |nova-manage          164417505k   0  25%|mysqld       318M|   0     0 |  15   29    0   54    0
Mar 16 19:45:04 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:04| 23   4  72   2   0|1041M 3319M  184M 3286M|7007B 2160B|   0  6988k|   0   157 |1222  1390 |1.23 0.99 0.71|1.0   0 2.0|   0     0 |nova-manage          16441 25%5025k   7B|nova-manage          164415025k   7B 25%|mysqld       318M|   0     0 |  15   29    0   38    0
Mar 16 19:45:05 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:05| 24   3  72   1   0| 951M 3409M  184M 3287M|  16k 2106B|   0  6712k|   0  82.0 |1291  1835 |1.23 0.99 0.71|1.0   0  35|   0     0 |mysqld               295652.0%   0    0 |bash                 1937   22M  76k  0%|mysqld       322M|   0     0 |  15   29    0   41    0
Mar 16 19:45:06 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:06| 22   4  74   0   0|1000M 3359M  184M 3287M|5282B 2214B|   0   716k|   0  23.0 | 779   878 |1.21 0.99 0.71|1.0   0 2.0|   0     0 |nova-manage          16480 25%  12M  73k|nova-manage          16480  12M  73k 25%|mysqld       322M|   0     0 |  15   29    0   35    0
Mar 16 19:45:07 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:07| 24   2  73   1   0|1041M 3318M  184M 3288M|6152B 2160B|   0  6924k|   0   113 |1036  1208 |1.21 0.99 0.71|1.0   0 2.0|   0     0 |nova-manage          16480 25%7908k   7B|nova-manage          164807908k   7B 25%|mysqld       322M|   0     0 |  15   29    0   35    0
Mar 16 19:45:08 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:08| 25   2  72   2   0|1053M 3304M  184M 3289M|5302B 2160B|   0  7844k|   0   227 |1481  1760 |1.21 0.99 0.71|1.0   0   0|   0     0 |nova-manage          16480 25%1483k   0 |nova-manage          164801483k   0  25%|mysqld       322M|   0     0 |  15   29    0   32    0
Mar 16 19:45:09 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:09| 11  20  68   0   0| 947M 3409M  184M 3290M|6513B 2160B|   0   536k|   0  34.0 |2777  5370 |1.21 0.99 0.71|1.0   0 556|   0     0 |bash                 1937 3.8%  23M 141k|bash                 1937   23M 141k3.8%|mysqld       322M|   0     0 |  15   29    0   33    0
Mar 16 19:45:10 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:10|  8  24  66   2   0| 948M 3407M  184M 3291M|7905B 2160B|   0  7604k|   0   205 |3876  6614 |1.21 0.99 0.71|1.0 1.0 595|   0     0 |bash                 1937 4.0% 976k  60k|bash                 1937  976k  60k4.0%|mysqld       322M|   0     0 |  15   29    0   25    0
Mar 16 19:45:11 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:11| 10  20  70   0   0| 948M 3406M  184M 3291M|  11k 2052B|   0  1780k|   0  57.0 |3170  5379 |1.12 0.97 0.71|2.0   0 528|   0     0 |bash                 1937 3.5% 750k  37k|bash                 1937  750k  37k3.5%|mysqld       322M|   0     0 |  15   29    0   25    0
Mar 16 19:45:12 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:12| 10  21  69   0   0| 948M 3406M  184M 3292M|5368B 1998B|   0   104k|   0  9.00 |2849  5252 |1.12 0.97 0.71|2.0   0 460|   0     0 |bash                 1937 3.8%1967k  29k|bash                 1937 1967k  29k3.8%|mysqld       322M|   0     0 |  15   29    0   17    0
Mar 16 19:45:13 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:13| 21  21  58   0   0| 969M 3384M  184M 3292M|  13k 2160B|   0   724k|   0  66.0 |4048  6749 |1.12 0.97 0.71|4.0   0 353|   0     0 |glance-registry      188207.8%4132k  39k|glance-registry      188204132k  39k7.8%|mysqld       322M|   0     0 |  15   29    0   17    0
Mar 16 19:45:14 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:14| 34  22  44   0   0|1003M 3350M  184M 3293M|8123B 2256B|   0    40k|   0  10.0 |2839  6232 |1.12 0.97 0.71|2.0   0 519|   0     0 |glance-registry      18820 25%8773k 138k|glance-registry      188208773k 138k 25%|mysqld       322M|   0     0 |  15   29    0   17    0
Mar 16 19:45:15 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:15| 40  17  43   0   0|1069M 3284M  184M 3294M|7131B 2160B|   0  8192B|   0  2.00 |3386  7813 |1.12 0.97 0.71|2.0   0 210|   0     0 |uwsgi                19581 13%2580k2094B|uwsgi                195824551k  76k 12%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 16 19:45:16 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:16| 46   6  48   0   0|1144M 3209M  184M 3294M|7865B 2160B|   0     0 |   0     0 |1051   986 |1.19 0.99 0.71|2.0   0 8.0|   0     0 |uwsgi                19581 25%9910k  74k|uwsgi                195819910k  74k 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 16 19:45:17 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:17| 44   7  47   1   0|1200M 3148M  184M 3297M|  15k 2160B| 604k  704k|8.00  18.0 |1409  4791 |1.19 0.99 0.71|2.0   0  51|   0     0 |uwsgi                19582 23%6783k 342k|uwsgi                195817114k 332k 22%|mysqld       322M|   0     0 |  17   29    0   19    0
Mar 16 19:45:18 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:18|  3   5  91   1   0|1200M 3149M  184M 3297M|7499B 2980B|   0   932k|   0   109 |1420  1999 |1.19 0.99 0.71|  0   0 116|   0     0 |bash                 1937 0.8% 154k6959B|bash                 1937  154k6959B0.8%|mysqld       322M|   0     0 |  17   31    0   16    0
Mar 16 19:45:19 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:19|  1   1  98   0   0|1200M 3149M  184M 3297M|  17k 3779B|   0     0 |   0     0 | 507   764 |1.19 0.99 0.71|  0   0   0|   0     0 |kworker/u8:4         105340.2%   0    0 |wget                 19882  45k2008B  0%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 16 19:45:20 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:20|  1   1  98   0   0|1200M 3149M  184M 3297M|  11k 2691B|   0     0 |   0     0 | 492   768 |1.19 0.99 0.71|1.0   0 2.0|   0     0 |beam.smp             214570.8%   0    0 |python2              30329  20k 428B  0%|mysqld       322M|   0     0 |  17   31    0   17    0
Mar 16 19:45:21 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:21|  1   1  98   0   0|1200M 3149M  184M 3297M|  49k 4100B|   0     0 |   0     0 | 480   763 |1.09 0.97 0.71|  0   0   0|   0     0 |glance-registry      188200.5%   0    0 |wget                 19882  40k  34k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 16 19:45:22 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:22|  1   1  99   0   0|1200M 3149M  184M 3297M|  79k 3434B|   0   100k|   0  3.00 | 470   742 |1.09 0.97 0.71|  0   0   0|   0     0 |jbd2/vda1-8          317  0.2%   0    0 |wget                 19882  70k  68k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:23 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:23|  1   1  98   0   0|1200M 3149M  184M 3297M|  84k 3150B|   0   788k|   0  7.00 | 531   755 |1.09 0.97 0.71|  0   0   0|   0     0 |accounts-daemon      877  0.5%   0    0 |wget                 19882  73k  68k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:24 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:24|  2   1  97   0   0|1200M 3149M  184M 3297M|  84k 3084B|   0     0 |   0     0 | 539   799 |1.09 0.97 0.71|1.0   0   0|   0     0 |glance-registry      188200.5%   0    0 |wget                 19882  92k 102k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:25 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:25|  1   1  98   0   0|1200M 3149M  184M 3298M| 119k 4140B|   0     0 |   0     0 | 490   747 |1.09 0.97 0.71|  0   0   0|   0     0 |ksoftirqd/2          22   0.2%   0    0 |wget                 19882  88k  85k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:26 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:26|  1   1  98   0   0|1200M 3149M  184M 3298M| 134k 4338B|   0     0 |   0     0 | 540   774 |1.00 0.95 0.71|  0   0   0|   0     0 |etcd                 312880.5%   0    0 |wget                 19882 120k 119k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:27 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:27|  2   1  98   0   0|1200M 3148M  184M 3298M| 205k 4560B|   0    64k|   0  2.00 | 544   757 |1.00 0.95 0.71|  0   0   0|   0     0 |systemd-journal      399  0.2%   0    0 |wget                 19882 190k 187k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:28 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:28|  1   1  98   0   0|1200M 3148M  184M 3298M| 352k 7230B|   0     0 |   0     0 | 602   752 |1.00 0.95 0.71|  0   0   0|   0     0 |wget                 198820.5% 410k 408k|wget                 19882 410k 408k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:29 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:29|  1   1  98   0   0|1200M 3147M  184M 3299M| 643k 7242B|   0     0 |   0     0 | 703   789 |1.00 0.95 0.71|  0   0   0|   0     0 |wget                 198820.8% 536k 527k|wget                 19882 536k 527k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:30 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:30|  2   1  97   0   0|1200M 3146M  184M 3300M| 829k   11k|   0     0 |   0     0 | 766   848 |1.00 0.95 0.71|  0   0 2.0|   0     0 |wget                 198821.0% 796k 799k|wget                 19882 796k 799k1.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:31 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:31|  2   1  97   0   0|1200M 3145M  184M 3301M|1182k   11k|   0     0 |   0     0 | 903   758 |0.92 0.94 0.70|  0   0   0|   0     0 |wget                 198821.0%1137k1139k|wget                 198821137k1139k1.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:32 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:32|  2   1  97   0   0|1200M 3143M  184M 3302M|1758k   17k|   0    32k|   0  2.00 |1136   791 |0.92 0.94 0.70|  0   0   0|   0     0 |wget                 198821.8%1684k1666k|wget                 198821684k1666k1.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:33 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:33|  3   1  96   0   0|1200M 3141M  184M 3305M|2683k   27k|   0    68k|   0  4.00 |1532   866 |0.92 0.94 0.70|  0   0   0|   0     0 |wget                 198822.8%2582k2588k|wget                 198822582k2588k2.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:34 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:34|  3   1  96   0   0|1200M 3138M  184M 3308M|3047k   30k|   0     0 |   0     0 |1688  1053 |0.92 0.94 0.70|  0   0   0|   0     0 |wget                 198822.2%2934k2928k|wget                 198822934k2928k2.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 16 19:45:35 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:35| 10   9  81   0   0|1210M 3126M  184M 3309M|1773k   17k|   0  4096B|   0  1.00 |2199  2758 |0.92 0.94 0.70|2.0   0 180|   0     0 |openstack            200665.2%2045k   0 |bash                 1937   13M  12M1.2%|mysqld       322M|   0     0 |  17   29    0   14    0
Mar 16 19:45:36 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:36| 24   3  73   0   0|1248M 3088M  184M 3309M|6971B 2160B|   0     0 |   0     0 | 788   971 |0.93 0.94 0.70|3.0   0 2.0|   0     0 |openstack            20066 25%9388k  73k|openstack            200669388k  73k 25%|mysqld       322M|   0     0 |  17   31    0   15    0
Mar 16 19:45:37 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:37| 25   4  71   0   0|1259M 3065M  184M 3321M|5723B 2160B|   0   196k|   0  14.0 |1519  2356 |0.93 0.94 0.70|1.0   0 2.0|   0     0 |uwsgi                195817.2%  12M  12M|uwsgi                19581  12M  12M7.2%|mysqld       322M|   0     0 |  17   45    0   26    0
Mar 16 19:45:38 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:38| 11  19  70   0   0|1210M 3114M  184M 3322M|8258B 2106B|   0   268k|   0  18.0 |2933  4867 |0.93 0.94 0.70|1.0   0 431|   0     0 |bash                 1937 3.8%  24M 112k|bash                 1937   24M 112k3.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 16 19:45:39 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:39| 12  21  66   1   0|1209M 3114M  184M 3322M|6593B 2214B|   0   256k|   0  18.0 |2781  5594 |0.93 0.94 0.70|2.0   0 456|   0     0 |bash                 1937 2.8%3687k  29k|bash                 1937 3687k  29k2.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 16 19:45:40 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:40| 29  18  53   0   0|1260M 3063M  184M 3323M|7793B 2160B|   0   768k|   0  34.0 |4283  6381 |0.93 0.94 0.70|2.0   0 241|   0     0 |uwsgi                210699.5%4085k  43k|uwsgi                210684085k  43k9.2%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 16 19:45:41 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:41| 45   6  49   0   0|1312M 3011M  184M 3323M|  15k 2160B|   0   136k|   0  6.00 |1045  1036 |1.02 0.96 0.71|2.0   0 2.0|   0     0 |uwsgi                21068 25%7595k 123k|uwsgi                210687595k 123k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 16 19:45:42 cloud-provider1-0000016432 dstat.sh[30287]: 16-03 19:45:42| 46   5  48   0   0|1378M 2945M  184M 3323M|6435B 1944B|   0   108k|   0  6.00 | 963   901 |1.02 0.96 0.71|2.0   0   0|   0     0 |uwsgi                21068 25%6000k  21k|uwsgi                210696816k   0  25%|mysqld       322M|   0     0 |  17   43    0   30    0
