-- Logs begin at Thu 2020-03-12 14:47:45 UTC, end at Thu 2020-03-12 16:30:56 UTC. --
Mar 12 15:59:55 cloud-provider1-0000014828 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 15:59:55 cloud-provider1-0000014828 dstat.sh[30433]: [286B blob data]
Mar 12 15:59:55 cloud-provider1-0000014828 dstat.sh[30433]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 16:18:40 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:40| 14   2  84   1   0|4907M  537M  204M 2214M|  11k 5443B|   0   284k|   0  33.0 |1668  3047 |1.06 1.23 1.04|1.0   0   0|   0     0 |uwsgi                194953.2%1391B4765B|python2              30487 121k 464B0.2%|mysqld       428M|   0     0 |  22  359    0  333    1
Mar 12 16:18:41 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:41| 10   2  88   0   0|4907M  537M  204M 2214M|  27k   14k|   0    76k|   0  9.00 |1348  2866 |1.06 1.22 1.04|3.0   0   0|   0     0 |cinder-volume        195405.8%  16k  32k|python2              30487 121k 448B  0%|mysqld       428M|   0     0 |  22  361    0  335    0
Mar 12 16:18:42 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:42| 28   3  69   0   0|4907M  536M  204M 2214M|  27k   13k|   0   288k|   0  34.0 |2951  4920 |1.06 1.22 1.04|  0   0   0|   0     0 |uwsgi                19494 12%2737B  21k|python2              30487 122k 459B0.5%|mysqld       429M|   0     0 |  22  360    0  341    0
Mar 12 16:18:43 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:43| 12   1  86   1   0|4908M  536M  204M 2215M|  18k 4483B|   0  9424k|   0   554 |2701  3017 |1.06 1.22 1.04|3.0   0   0|   0     0 |uwsgi                194954.2%2755B8333B|python2              30487 123k 462B  0%|mysqld       429M|   0     0 |  22  362    0  345    0
Mar 12 16:18:44 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:44| 21   3  76   0   0|4909M  535M  204M 2215M|  47k   22k|   0   232k|   0  30.0 |2818  4900 |1.06 1.22 1.04|1.0   0   0|   0     0 |cinder-volume        19540 11%  34k  61k|python2              30487 123k 459B0.2%|mysqld       429M|   0     0 |  22  360    0  349    0
Mar 12 16:18:45 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:45| 19   3  77   0   0|4908M  535M  204M 2215M|  33k   18k|   0   220k|   0  27.0 |2722  4389 |1.06 1.22 1.04|  0   0   0|   0     0 |cinder-volume        195409.0%  20k  41k|python2              30487 124k 459B0.5%|mysqld       429M|   0     0 |  22  360    0  356    0
Mar 12 16:18:46 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:46| 19   2  79   0   0|4909M  534M  204M 2215M|  35k   15k|   0    80k|   0  9.00 |2266  3861 |1.13 1.24 1.04|1.0   0 2.0|   0     0 |cinder-volume        195406.8%  20k  39k|python2              30487 125k 459B  0%|mysqld       430M|   0     0 |  22  360    0  362    0
Mar 12 16:18:47 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:47| 20   2  78   0   0|4909M  533M  204M 2216M|  33k   11k|   0   344k|   0  39.0 |2131  3572 |1.13 1.24 1.04|1.0   0   0|   0     0 |cinder-volume        195409.5%  19k  32k|python2              30487 126k 459B0.5%|mysqld       430M|   0     0 |  22  362    0  366    0
Mar 12 16:18:48 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:48| 14   2  84   1   0|4909M  533M  204M 2216M|  32k   11k|   0   772k|   0  28.0 |1901  3398 |1.13 1.24 1.04|  0   0   0|   0     0 |cinder-volume        195405.0%8996B  21k|python2              30487 124k 461B0.2%|mysqld       430M|   0     0 |  22  360    0  357    0
Mar 12 16:18:49 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:49| 24   3  73   1   0|4909M  533M  204M 2216M|  25k   11k|   0   308k|   0  27.0 |2220  4630 |1.13 1.24 1.04|  0   0   0|   0     0 |uwsgi                194956.2%1437B  17k|python2              30487 126k 465B0.2%|mysqld       430M|   0     0 |  22  360    0  365    0
Mar 12 16:18:50 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:50| 13   1  86   0   0|4909M  533M  204M 2216M|  13k 4367B|   0    84k|   0  9.00 |1447  2732 |1.13 1.24 1.04|1.0   0   0|   0     0 |uwsgi                194944.5%1436B6793B|python2              30487 125k 448B0.2%|mysqld       430M|   0     0 |  22  361    0  362    0
Mar 12 16:18:51 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:51| 17   2  80   0   0|4909M  533M  204M 2216M|  20k   10k|   0   300k|   0  33.0 |2064  4120 |1.28 1.27 1.05|  0   0   0|   0     0 |cinder-volume        195405.0%  11k  32k|python2              30487 126k 455B0.2%|mysqld       430M|   0     0 |  22  359    0  370    0
Mar 12 16:18:52 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:52| 12   2  86   0   0|4910M  532M  204M 2217M|  16k 7955B|   0   136k|   0  14.0 |1687  3290 |1.28 1.27 1.05|1.0   0   0|   0     0 |cinder-volume        195404.2%8996B  17k|python2              30487 126k 454B0.2%|mysqld       430M|   0     0 |  22  359    0  368    0
Mar 12 16:18:53 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:53| 14   2  84   0   0|4909M  532M  204M 2217M|  17k 7901B|   0   144k|   0  15.0 |1680  3381 |1.28 1.27 1.05|  0   0   0|   0     0 |cinder-volume        195404.0%8996B  17k|python2              30487 126k 458B0.2%|mysqld       430M|   0     0 |  22  359    0  371    0
Mar 12 16:18:54 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:54| 11   1  87   0   0|4910M  532M  204M 2217M|  16k 7140B|   0    76k|   0  8.00 |1621  2808 |1.28 1.27 1.05|  0   0   0|   0     0 |cinder-volume        195403.5%8996B  17k|python2              30487 126k 454B0.2%|mysqld       430M|   0     0 |  22  359    0  368    0
Mar 12 16:18:55 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:55|  8   2  90   0   0|4910M  532M  204M 2217M|6917B 3017B|   0   100k|   0  9.00 |1322  2196 |1.28 1.27 1.05|1.0   0   0|   0     0 |uwsgi                194942.0%1423B2885B|python2              30487 126k 447B0.2%|mysqld       430M|   0     0 |  22  360    0  371    0
Mar 12 16:18:56 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:56|  7   1  92   0   0|4910M  531M  204M 2217M|  17k 7847B|   0    84k|   0  9.00 |1353  2316 |1.34 1.28 1.06|1.0   0 2.0|   0     0 |cinder-volume        195403.2%7312B  14k|python2              30487 126k 457B0.2%|mysqld       430M|   0     0 |  22  360    0  366    0
Mar 12 16:18:57 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:57| 22   3  75   0   0|4910M  531M  204M 2217M|  37k   19k|   0   220k|   0  24.0 |2420  4087 |1.34 1.28 1.06|1.0   0   0|   0     0 |cinder-volume        195407.8%  27k  49k|python2              30487 127k 461B0.5%|mysqld       431M|   0     0 |  22  359    0  372    0
Mar 12 16:18:58 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:58| 23   3  74   0   0|4910M  531M  204M 2218M|  39k   16k|   0   176k|   0  24.0 |2713  4444 |1.34 1.28 1.06|  0   0   0|   0     0 |cinder-volume        195409.2%  22k  39k|python2              30487 127k 451B  0%|mysqld       431M|   0     0 |  22  360    0  377    0
Mar 12 16:18:59 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:18:59| 19   3  78   1   0|4910M  530M  204M 2218M|  23k   12k|   0   252k|   0  34.0 |2177  3646 |1.34 1.28 1.06|4.0   0   0|   0     0 |cinder-volume        195409.5%  13k  27k|python2              30487 128k 455B0.2%|mysqld       431M|   0     0 |  22  361    0  381    0
Mar 12 16:19:00 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:00| 17   3  80   0   0|4910M  530M  204M 2218M|  39k   20k|   0    52k|   0  6.00 |1776  3465 |1.34 1.28 1.06|  0   0   0|   0     0 |cinder-volume        195408.2%  28k  48k|python2              30487 129k 453B0.2%|mysqld       431M|   0     0 |  22  360    0  382    0
Mar 12 16:19:01 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:01| 15   1  84   0   0|4911M  530M  204M 2218M|  34k   11k|   0   236k|   0  33.0 |1639  3651 |1.39 1.29 1.07|  0   0   0|   0     0 |cinder-volume        195408.0%  17k  32k|python2              30487 128k 455B0.2%|mysqld       431M|   0     0 |  22  360    0  384    0
Mar 12 16:19:02 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:02| 18   4  78   1   0|4911M  529M  204M 2218M|  19k 9399B|   0   240k|   0  21.0 |2141  3692 |1.39 1.29 1.07|  0   0   0|   0     0 |cinder-volume        195404.8%8570B  18k|python2              30487 130k 464B0.5%|mysqld       431M|   0     0 |  22  361    0  392    0
Mar 12 16:19:03 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:03|  9   2  88   0   0|4911M  529M  204M 2218M|  16k 7167B|   0   104k|   0  12.0 |1401  2445 |1.39 1.29 1.07|1.0   0   0|   0     0 |uwsgi                194953.2%1436B6329B|python2              30487 129k 453B0.2%|mysqld       431M|   0     0 |  22  361    0  390    0
Mar 12 16:19:04 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:04| 24   3  74   0   0|4911M  528M  204M 2218M|  17k 7428B|   0   240k|   0  26.0 |2029  3329 |1.39 1.29 1.07|  0   0   0|   0     0 |cinder-volume        195409.5%8796B  25k|python2              30487 130k 454B  0%|mysqld       432M|   0     0 |  22  360    0  397    0
Mar 12 16:19:05 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:05| 19   2  79   0   0|4912M  528M  204M 2218M|  28k   14k|   0   212k|   0  24.0 |1942  3267 |1.39 1.29 1.07|1.0   0   0|   0     0 |cinder-volume        195406.5%  18k  37k|python2              30487 130k 459B0.2%|mysqld       432M|   0     0 |  22  360    0  394    0
Mar 12 16:19:06 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:06| 14   2  84   0   0|4912M  528M  204M 2218M|  10k 5608B|   0   128k|   0  15.0 |1718  2817 |1.44 1.30 1.07|1.0   0 2.0|   0     0 |uwsgi                194955.2%3946B9144B|python2              30487 131k 460B0.2%|mysqld       432M|   0     0 |  22  361    0  399    0
Mar 12 16:19:07 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:07| 17   1  81   0   0|4912M  527M  204M 2219M|  33k   15k|   0   204k|   0  26.0 |2128  3546 |1.44 1.30 1.07|  0   0   0|   0     0 |cinder-volume        195407.8%  20k  37k|python2              30487 130k 459B  0%|mysqld       432M|   0     0 |  22  359    0  397    0
Mar 12 16:19:08 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:08| 19   3  78   0   0|4912M  527M  204M 2219M|  34k   13k|   0    60k|   0  6.00 |2125  3529 |1.44 1.30 1.07|  0   0   0|   0     0 |uwsgi                194956.0%5313B  12k|python2              30487 132k 449B0.5%|mysqld       432M|   0     0 |  22  360    0  406    0
Mar 12 16:19:09 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:09| 21   2  76   0   0|4913M  527M  204M 2219M|  27k   13k|   0   308k|   0  36.0 |2123  3511 |1.44 1.30 1.07|3.0 1.0   0|   0     0 |cinder-volume        195407.8%  17k  35k|python2              30487 132k 459B0.5%|mysqld       432M|   0     0 |  22  362    0  408    0
Mar 12 16:19:10 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:10| 30   4  66   1   0|4913M  527M  204M 2219M|  12k 5257B|   0   380k|   0  40.0 |3094  5223 |1.44 1.30 1.07|1.0   0   0|   0     0 |uwsgi                325817.8%3864B  17k|python2              30487 134k 464B0.2%|mysqld       432M|   0     0 |  22  363    0  419    0
Mar 12 16:19:11 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:11| 29   4  67   1   0|4913M  525M  204M 2219M|9744B 3822B|   0   324k|   0  30.0 |3090  5416 |1.57 1.33 1.08|1.0   0   0|   0     0 |uwsgi                325817.0%6430B  21k|python2              30487 134k 459B  0%|mysqld       432M|   0     0 |  22  361    0  418    0
Mar 12 16:19:12 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:12| 31   3  65   0   0|4914M  524M  204M 2219M|  24k 9716B|   0   256k|   0  24.0 |3414  5670 |1.57 1.33 1.08|2.0   0   0|   0     0 |uwsgi                32582 10%6907B  26k|python2              30487 136k 458B0.5%|mysqld       432M|   0     0 |  22  362    0  429    0
Mar 12 16:19:13 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:13| 33   3  64   1   0|4914M  524M  204M 2220M|  10k 4628B|   0   348k|   0  36.0 |3058  5288 |1.57 1.33 1.08|2.0   0   0|   0     0 |python               197558.0% 992B7482B|python2              30487 135k 464B0.2%|mysqld       432M|   0     0 |  22  363    0  423    0
Mar 12 16:19:14 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:14| 28   3  67   2   0|4915M  522M  204M 2222M|  22k 5861B|   0  8280k|   0   490 |4218  5552 |1.57 1.33 1.08|1.0   0   0|   0     0 |uwsgi                32582 12%7455B  29k|python2              30487 137k 462B0.2%|mysqld       432M|   0     0 |  22  361    0  436    0
Mar 12 16:19:15 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:15| 27   2  70   0   0|4916M  521M  204M 2222M|7972B 2160B|   0   300k|   0  30.0 |2683  4394 |1.57 1.33 1.08|1.0   0   0|   0     0 |uwsgi                194947.2%7075B9296B|python2              30487 137k 457B0.2%|mysqld       432M|   0     0 |  22  361    0  441    0
Mar 12 16:19:16 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:16| 33   3  63   1   0|4917M  519M  204M 2222M|5996B 2106B|   0   348k|   0  36.0 |2681  4694 |1.60 1.34 1.09|1.0   0 2.0|   0     0 |uwsgi                325827.2%2666B  16k|python2              30487 139k 469B0.2%|mysqld       432M|   0     0 |  22  361    0  451    0
Mar 12 16:19:17 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:17| 29   3  68   0   0|4918M  518M  204M 2222M|5019B 2214B|   0   300k|   0  27.0 |3108  5191 |1.60 1.34 1.09|1.0   0   0|   0     0 |uwsgi                325818.5%6182B  27k|python2              30487 137k 453B0.2%|mysqld       432M|   0     0 |  22  361    0  439    0
Mar 12 16:19:18 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:18| 27   4  69   0   0|4918M  518M  204M 2222M|  14k 2160B|   0   248k|   0  21.0 |2789  4386 |1.60 1.34 1.09|1.0   0   0|   0     0 |uwsgi                325817.8%5693B  20k|python2              30487 139k 458B0.2%|mysqld       432M|   0     0 |  22  361    0  452    0
Mar 12 16:19:19 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:19| 27   3  68   1   0|4918M  518M  204M 2222M|6153B 2106B|   0   732k|   0  39.0 |2918  5018 |1.60 1.34 1.09|1.0   0   0|   0     0 |uwsgi                32582 12%2666B  19k|python2              30487 138k 463B0.2%|mysqld       432M|   0     0 |  22  361    0  449    0
Mar 12 16:19:20 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:20| 28   3  68   0   0|4918M  517M  204M 2223M|7277B 2040B|   0   204k|   0  18.0 |2815  4650 |1.60 1.34 1.09|2.0   0   0|   0     0 |uwsgi                325818.0%4884B  22k|python2              30487 140k 457B0.2%|mysqld       432M|   0     0 |  22  361    0  459    0
Mar 12 16:19:21 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:21| 27   2  70   0   0|4919M  516M  204M 2223M|7843B 2160B|   0   180k|   0  15.0 |2861  4749 |1.63 1.35 1.09|1.0   0   0|   0     0 |uwsgi                32582 13%6120B  28k|python2              30487 139k 457B0.2%|mysqld       432M|   0     0 |  22  363    0  450    0
Mar 12 16:19:22 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:22| 20   4  76   0   0|4919M  516M  204M 2223M|  18k 7955B|   0   228k|   0  24.0 |2606  5678 |1.63 1.35 1.09|  0   0 1.0|   0     0 |cinder-volume        195403.5%8996B  16k|python2              30487 140k 460B0.5%|mysqld       432M|   0     0 |  22  359    0  457    0
Mar 12 16:19:23 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:23| 13   2  85   0   0|4920M  515M  204M 2223M|  19k 7955B|   0   184k|   0  21.0 |1733  3592 |1.63 1.35 1.09|  0   0   0|   0     0 |cinder-volume        195403.8%8996B  16k|python2              30487 138k 458B  0%|mysqld       432M|   0     0 |  22  359    0  449    0
Mar 12 16:19:24 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:24| 19   3  78   0   0|4919M  515M  204M 2223M|7936B 2160B|   0   248k|   0  29.0 |1978  3597 |1.63 1.35 1.09|5.0   0   0|   0     0 |uwsgi                194947.8%1418B  16k|python2              30487 140k 453B0.5%|mysqld       432M|   0     0 |  22  360    0  456    0
Mar 12 16:19:25 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:25|  7   1  91   0   0|4919M  515M  204M 2223M|  21k 9999B|   0   144k|   0  17.0 |1583  3208 |1.63 1.35 1.09|  0   0   0|   0     0 |cinder-volume        195403.2%  11k  22k|python2              30487 138k 453B0.2%|mysqld       432M|   0     0 |  22  361    0  447    0
Mar 12 16:19:26 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:26| 23   2  74   0   0|4920M  514M  204M 2224M|  29k   13k|   0    88k|   0  9.00 |2336  4555 |1.66 1.37 1.10|  0   0 2.0|   0     0 |uwsgi                194956.0%5339B  14k|python2              30487 140k 459B0.2%|mysqld       432M|   0     0 |  22  360    0  459    0
Mar 12 16:19:27 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:27| 18   3  79   0   0|4920M  514M  204M 2224M|  40k   19k|   0   248k|   0  30.0 |2218  5199 |1.66 1.37 1.10|1.0   0   0|   0     0 |cinder-volume        19540 11%  26k  50k|python2              30487 137k 455B  0%|mysqld       432M|   0     0 |  22  360    0  442    0
Mar 12 16:19:28 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:28| 16   2  81   0   0|4920M  514M  204M 2224M|  38k   16k|   0   216k|   0  21.0 |2055  4249 |1.66 1.37 1.10|4.0   0   0|   0     0 |cinder-volume        195406.5%  19k  37k|python2              30487 139k 459B0.2%|mysqld       432M|   0     0 |  22  362    0  450    0
Mar 12 16:19:29 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:29| 14   3  84   0   0|4920M  514M  204M 2224M|  25k   12k|   0   220k|   0  24.0 |1766  4290 |1.66 1.37 1.10|  0   0   0|   0     0 |cinder-volume        195405.5%  14k  30k|python2              30487 138k 455B0.5%|mysqld       432M|   0     0 |  22  359    0  446    0
Mar 12 16:19:30 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:30| 20   3  75   2   0|4921M  510M  204M 2227M|  16k 7819B|  12k 5584k|3.00   469 |3411  4627 |1.66 1.37 1.10|  0   0 2.0|   0     0 |uwsgi                194946.0%1428B  16k|python2              30487 139k 484B  0%|mysqld       433M|   0     0 |  22  360    0  453    0
Mar 12 16:19:31 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:31| 19   2  78   1   0|4922M  510M  204M 2227M|9172B 4498B|   0   304k|   0  33.0 |1915  4039 |1.61 1.36 1.10|1.0   0   0|   0     0 |uwsgi                194956.2%1427B  16k|python2              30487 138k 463B0.5%|mysqld       433M|   0     0 |  22  359    0  445    0
Mar 12 16:19:32 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:32|  8   2  91   0   0|4921M  510M  204M 2227M|  20k   10k|   0   108k|   0  12.0 |1397  2879 |1.61 1.36 1.10|1.0   0   0|   0     0 |cinder-volume        195404.0%  11k  26k|python2              30487 138k 454B  0%|mysqld       433M|   0     0 |  22  361    0  445    0
Mar 12 16:19:33 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:33| 12   1  86   0   0|4921M  509M  204M 2227M|  24k 8021B|   0   124k|   0  15.0 |1810  3075 |1.61 1.36 1.10|  0   0   0|   0     0 |cinder-volume        195404.0%8996B  17k|python2              30487 134k 458B0.5%|mysqld       433M|   0     0 |  22  359    0  419    0
Mar 12 16:19:34 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:34| 16   3  81   0   0|4922M  509M  204M 2227M|  19k 7955B|   0   120k|   0  12.0 |2086  3314 |1.61 1.36 1.10|  0   0   0|   0     0 |uwsgi                194944.2%3924B  12k|python2              30487 134k 454B0.2%|mysqld       433M|   0     0 |  22  359    0  425    0
Mar 12 16:19:35 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:35| 17   2  81   0   0|4922M  509M  204M 2227M|  11k 4120B|   0   252k|   0  8.00 |1799  2820 |1.61 1.36 1.10|1.0   0   0|   0     0 |uwsgi                194955.2%4092B7299B|python2              30487  73k   0 0.2%|mysqld       433M|   0     0 |  22  362    0  411    0
Mar 12 16:19:36 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:36| 14   2  84   0   0|4922M  509M  204M 2228M|  40k   20k|   0    84k|   0  9.00 |2026  3374 |1.64 1.37 1.10|2.0   0 2.0|   0     0 |cinder-volume        195408.8%  26k  46k|python2              30487 193k 918B0.5%|mysqld       433M|   0     0 |  22  359    0  413    0
Mar 12 16:19:37 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:37| 15   2  82   0   0|4922M  508M  204M 2228M|  26k   11k|   0   244k|   0  30.0 |1966  3123 |1.64 1.37 1.10|  0   0   0|   0     0 |cinder-volume        195408.2%  15k  30k|python2              30487 130k 459B  0%|mysqld       433M|   0     0 |  22  360    0  393    0
Mar 12 16:19:38 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:38| 24   3  73   0   0|4922M  508M  204M 2228M|  15k 6707B|   0   232k|   0  21.0 |2435  3928 |1.64 1.37 1.10|2.0   0   0|   0     0 |uwsgi                194955.8%6571B  10k|python2              30487 132k 454B0.5%|mysqld       433M|   0     0 |  22  361    0  408    0
Mar 12 16:19:39 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:39| 30   4  65   0   0|4922M  507M  204M 2228M|7986B 2160B|   0   388k|   0  39.0 |3220  5628 |1.64 1.37 1.10|1.0   0   0|   0     0 |python               197545.5% 992B7423B|python2              30487 132k 457B0.2%|mysqld       433M|   0     0 |  22  361    0  410    0
Mar 12 16:19:40 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:40| 28   2  70   0   0|4923M  506M  204M 2229M|  15k 2160B|   0   332k|   0  30.0 |2806  4881 |1.64 1.37 1.10|1.0   0   0|   0     0 |uwsgi                32581 10%7514B  28k|python2              30487 135k 454B0.2%|mysqld       433M|   0     0 |  22  363    0  422    0
Mar 12 16:19:41 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:41| 15   2  82   0   0|4923M  506M  204M 2229M|  18k 8021B|   0   240k|   0  24.0 |2345  3971 |1.59 1.36 1.10|  0   0   0|   0     0 |cinder-volume        195403.5%8996B  16k|python2              30487 134k 458B0.2%|mysqld       433M|   0     0 |  22  357    0  423    0
Mar 12 16:19:42 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:42| 22   3  74   0   0|4924M  505M  204M 2229M|  13k 6389B|   0   272k|   0  27.0 |2382  4069 |1.59 1.36 1.10|1.0   0   0|   0     0 |uwsgi                194947.5%1433B  16k|python2              30487 135k 458B0.2%|mysqld       433M|   0     0 |  22  358    0  430    0
Mar 12 16:19:43 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:43|  9   1  90   0   0|4924M  505M  204M 2229M|  10k 5842B|   0   128k|   0  15.0 |1426  2462 |1.59 1.36 1.10|1.0   0   0|   0     0 |uwsgi                194941.8%1340B5131B|python2              30487 136k 453B0.5%|mysqld       433M|   0     0 |  22  357    0  425    0
Mar 12 16:19:44 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:44| 26   4  70   1   0|4924M  505M  204M 2229M|  33k   16k|   0  1172k|   0  34.0 |2776  4803 |1.59 1.36 1.10|1.0   0 2.0|   0     0 |uwsgi                19495 10%1340B  17k|python2              30487 134k 468B0.2%|mysqld       434M|   0     0 |  22  358    0  425    0
Mar 12 16:19:45 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:45| 15   2  82   1   0|4924M  505M  204M 2230M|9155B 4700B|   0  1836k|   0  43.0 |1850  3020 |1.59 1.36 1.10|2.0   0   0|   0     0 |uwsgi                194944.8%2755B8216B|python2              30487 135k 464B  0%|mysqld       434M|   0     0 |  22  360    0  432    0
Mar 12 16:19:46 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:46| 19   3  77   0   0|4924M  504M  204M 2230M|  47k   19k|   0   228k|   0  32.0 |2519  4265 |1.70 1.39 1.11|  0   0 2.0|   0     0 |cinder-volume        19540 10%  26k  46k|python2              30487 134k 465B0.5%|mysqld       434M|   0     0 |  22  358    0  422    0
Mar 12 16:19:47 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:47| 22   2  77   0   0|4924M  504M  204M 2230M|  46k   19k|   0   124k|   0  12.0 |2240  3800 |1.70 1.39 1.11|  0   0   0|   0     0 |cinder-volume        195408.0%  24k  49k|python2              30487 135k 451B0.2%|mysqld       434M|   0     0 |  22  359    0  429    0
Mar 12 16:19:48 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:48| 11   2  87   0   0|4924M  503M  204M 2231M|  23k   11k|   0     0 |   0     0 |1587  2711 |1.70 1.39 1.11|  0   0   0|   0     0 |cinder-volume        195405.0% 512k  21k|cinder-volume        19540 512k  21k5.0%|mysqld       434M|   0     0 |  22  359    0  420    0
Mar 12 16:19:49 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:49| 12   2  86   0   0|4924M  503M  204M 2231M|  26k 9578B|   0   252k|   0  30.0 |1765  3553 |1.70 1.39 1.11|  0   0   0|   0     0 |cinder-volume        195404.5%  11k  19k|python2              30487 134k 454B0.2%|mysqld       434M|   0     0 |  22  358    0  424    0
Mar 12 16:19:50 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:50| 13   2  86   0   0|4924M  503M  204M 2231M|  25k 6850B|   0   372k|   0  9.00 |1583  2978 |1.70 1.39 1.11|1.0   0   0|   0     0 |uwsgi                194943.5%3991B6269B|python2              30487 134k 449B0.2%|mysqld       434M|   0     0 |  22  360    0  420    0
Mar 12 16:19:51 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:51| 31   3  65   1   0|4924M  503M  204M 2231M|  13k 5927B|   0   328k|   0  33.0 |2905  5176 |1.73 1.40 1.12|1.0   0   0|   0     0 |python               197549.2%1984B  12k|python2              30487 136k 464B0.2%|mysqld       434M|   0     0 |  22  359    0  433    0
Mar 12 16:19:52 cloud-provider1-0000014828 dstat.sh[30433]: 12-03 16:19:52| 28   2  70   0   0|4925M  502M  204M 2231M|6499B 2160B|   0   292k|   0  27.0 |2623  4879 |1.73 1.40 1.12|2.0   0   0|   0     0 |uwsgi                32581 10%7495B  31k|python2              30487 136k 457B0.2%|mysqld       434M|   0     0 |  22  359    0  435    0
