-- Logs begin at Fri 2020-03-27 10:48:05 UTC, end at Fri 2020-03-27 11:56:10 UTC. --
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]: [286B blob data]
Mar 27 11:44:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 11:50:04 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:04| 17   5  70   9   0|1005M 3466M  185M 3179M|6948B 2160B|   0  7580k|   0   587 |4038  6290 |1.27 1.07 0.75|2.0   0   0|   0     0 |nova-manage          16427 11%  17k  12k|python2              30363  38k 465B0.2%|mysqld       271M|   0     0 |  15   31    0  134    0
Mar 27 11:50:05 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:05| 12   5  69  14   0|1008M 3463M  185M 3179M|7880B 2180B|   0    10M|   0   753 |4062  7685 |1.27 1.07 0.75|2.0   0   0|   0     0 |mysqld               295838.0%   0    0 |python2              30363  38k 467B  0%|mysqld       273M|   0     0 |  15   31    0  134    0
Mar 27 11:50:06 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:06| 16   3  72   9   0|1011M 3459M  185M 3179M|8139B 2160B|   0  6928k|   0   512 |3697  6738 |1.27 1.07 0.75|2.0   0   0|   0     0 |nova-manage          16427 11%  20k  12k|python2              30363  38k 461B  0%|mysqld       274M|   0     0 |  15   31    0  134    0
Mar 27 11:50:07 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:07| 13   5  70  11   0|1014M 3456M  185M 3179M|6052B 2160B|   0  7836k|   0   636 |4208  8373 |1.27 1.07 0.75|3.0   0   0|   0     0 |mysqld               295838.0%   0    0 |nova-manage          16427  27k  19k7.8%|mysqld       276M|   0     0 |  15   31    0  134    0
Mar 27 11:50:08 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:08| 14   4  70  12   0|1016M 3455M  185M 3179M|  18k 2160B|   0  8640k|   0   713 |4568  8357 |1.27 1.07 0.75|4.0   0   0|   0     0 |mysqld               295838.5%   0    0 |python2              30363  38k 467B0.5%|mysqld       277M|   0     0 |  15   31    0  134    0
Mar 27 11:50:09 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:09|  8   5  72  15   0|1017M 3452M  185M 3180M|6552B 2254B|   0  9584k|   0   757 |4113  8034 |1.25 1.07 0.76|1.0 1.0   0|   0     0 |mysqld               295838.5%   0    0 |python2              30363  38k 471B  0%|mysqld       279M|   0     0 |  15   31    0  134    0
Mar 27 11:50:10 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:10| 11   6  71  12   0|1019M 3450M  186M 3180M|8648B 2052B|   0  9272k|   0   759 |4604  8901 |1.25 1.07 0.76|1.0 1.0   0|   0     0 |mysqld               295838.5%   0    0 |python2              30363  38k 472B  0%|mysqld       280M|   0     0 |  15   33    0  134    0
Mar 27 11:50:11 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:11| 12   5  70  12   0|1021M 3448M  186M 3180M|9115B 2160B|   0  8672k|   0   653 |4393  8714 |1.25 1.07 0.76|1.0 1.0   0|   0     0 |nova-manage          164277.5%  29k  19k|nova-manage          16427  29k  19k7.5%|mysqld       282M|   0     0 |  15   33    0  134    0
Mar 27 11:50:12 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:12| 14   5  70  11   0|1023M 3445M  186M 3181M|9339B 2160B|   0  9628k|   0   763 |4386  8942 |1.25 1.07 0.76|2.0   0   0|   0     0 |nova-manage          164278.5%  32k  23k|nova-manage          16427  32k  23k8.5%|mysqld       283M|   0     0 |  15   33    0  134    0
Mar 27 11:50:13 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:13| 15   4  72   9   0|1024M 3444M  186M 3181M|  17k 2160B|   0  7236k|   0   536 |3090  5272 |1.25 1.07 0.76|1.0   0 2.0|   0     0 |nova-manage          16427 11%  10k8225B|python2              30363  38k 468B  0%|mysqld       284M|   0     0 |  15   33    0  133    0
Mar 27 11:50:14 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:14| 22   4  73   0   0| 950M 3518M  186M 3181M|8714B 2160B|   0  6768k|   0  92.0 |1141  1516 |1.23 1.07 0.76|1.0   0 7.0|   0     0 |nova-manage          16440 19%9576k  73k|bash                 2324   22M 366k0.2%|mysqld       284M|   0     0 |  15   29    0  135    0
Mar 27 11:50:15 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:15| 25   2  73   1   0|1003M 3464M  186M 3182M|7913B 2106B|   0  7404k|   0   110 |1089  1385 |1.23 1.07 0.76|1.0   0 2.0|   0     0 |nova-manage          16440 25%  11M   7B|nova-manage          16440  11M   7B 25%|mysqld       284M|   0     0 |  15   29    0  133    0
Mar 27 11:50:16 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:16| 21   3  73   3   0|1019M 3447M  186M 3182M|8018B 2106B|   0  1444k|   0   114 |1682  3139 |1.23 1.07 0.76|  0 1.0   0|   0     0 |nova-manage          16440 21%1523k 145k|nova-manage          164401523k 145k 21%|mysqld       287M|   0     0 |  15   33    0  133    0
Mar 27 11:50:17 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:17|  5   3  74  18   0|1021M 3442M  186M 3185M|6512B 2160B|   0  9440k|   0   693 |3633  4611 |1.23 1.07 0.76|  0 1.0   0|   0     0 |mysqld               295833.2%   0    0 |python2              30363  38k 471B  0%|mysqld       289M|   0     0 |  15   33    0  133    0
Mar 27 11:50:18 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:18|  8   4  72  16   0|1024M 3438M  186M 3186M|7262B 2106B|   0  9736k|   0   911 |4820  7631 |1.23 1.07 0.76|2.0   0   0|   0     0 |mysqld               295836.5%   0    0 |python2              30363  38k 465B0.2%|mysqld       291M|   0     0 |  15   33    0  133    0
Mar 27 11:50:19 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:19| 10   5  70  14   0|1025M 3435M  187M 3187M|5699B 2214B|   0  9772k|   0  1100 |6029    11k|1.29 1.09 0.76|3.0   0   0|   0     0 |mysqld               295839.5%   0    0 |python2              30363  38k 475B  0%|mysqld       292M|   0     0 |  15   33    0  132    0
Mar 27 11:50:20 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:20| 12   4  70  13   0|1029M 3431M  187M 3187M|7210B 2052B|   0    11M|   0   952 |4596  6819 |1.29 1.09 0.76|2.0 1.0   0|   0     0 |mysqld               295837.2%   0    0 |python2              30363  38k 469B  0%|mysqld       295M|   0     0 |  15   33    0  132    0
Mar 27 11:50:21 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:21|  9   2  73  15   0|1031M 3428M  187M 3189M|8441B 2160B|   0  8660k|   0   638 |2918  3641 |1.29 1.09 0.76|3.0   0   0|   0     0 |nova-manage          164406.8%   0    0 |python2              30363  38k 465B0.2%|mysqld       296M|   0     0 |  15   33    0  130    0
Mar 27 11:50:22 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:22|  7   3  74  16   0|1034M 3422M  187M 3191M|6353B 2160B|   0  8008k|   0   583 |3014  4081 |1.29 1.09 0.76|2.0   0 2.0|   0     0 |nova-manage          164405.8%   0    0 |python2              30363  37k 467B0.2%|mysqld       298M|   0     0 |  15   33    0  130    0
Mar 27 11:50:23 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:23| 16   3  71  10   0|1039M 3416M  187M 3191M|7015B 2160B|   0  6612k|   0   528 |3225  5966 |1.29 1.09 0.76|2.0   0 2.0|   0     0 |nova-manage          16440 10%6837B5536B|python2              30363  37k 472B0.2%|mysqld       301M|   0     0 |  15   33    0  130    0
Mar 27 11:50:24 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:24| 16   4  70  10   0|1045M 3412M  187M 3190M|7020B 2160B|   0  7904k|   0   670 |3399  8145 |1.27 1.09 0.77|3.0   0   0|   0     0 |nova-manage          16440 11%7060B5190B|python2              30363  37k 465B  0%|mysqld       302M|   0     0 |  15   33    0  129    0
Mar 27 11:50:25 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:25| 13   6  70  11   0|1046M 3410M  187M 3191M|8917B 2106B|   0  7808k|   0   665 |3460  8240 |1.27 1.09 0.77|2.0   0   0|   0     0 |nova-manage          164408.8%  12k7185B|python2              30363  37k 458B  0%|mysqld       304M|   0     0 |  15   33    0  129    0
Mar 27 11:50:26 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:26| 15   3  72  10   0|1051M 3405M  187M 3191M|  14k 2160B|   0  6964k|   0   571 |3198  4816 |1.27 1.09 0.77|2.0   0   0|   0     0 |nova-manage          16440 11%9343B2768B|python2              30363  36k 469B0.2%|mysqld       304M|   0     0 |  15   33    0  123    0
Mar 27 11:50:27 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:27| 13   4  71  11   0|1052M 3403M  187M 3191M|  16k 2106B|   0  8996k|   0   744 |3530    10k|1.27 1.09 0.77|1.0 1.0   0|   0     0 |mysqld               295837.8%   0    0 |python2              30363  36k 474B  0%|mysqld       306M|   0     0 |  15   33    0  123    0
Mar 27 11:50:28 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:28| 11   6  70  13   0|1054M 3401M  188M 3191M|7721B 2160B|   0    10M|   0   829 |3760  9255 |1.27 1.09 0.77|1.0 1.0   0|   0     0 |mysqld               295838.5%   0    0 |python2              30363  34k 473B0.2%|mysqld       307M|   0     0 |  15   33    0  108    0
Mar 27 11:50:29 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:29| 11   5  72  13   0|1056M 3398M  188M 3192M|9401B 2052B|   0    10M|   0   827 |2911  7653 |1.33 1.10 0.77|2.0   0 1.0|   0     0 |mysqld               295837.8%   0    0 |python2              30363  34k 469B0.2%|mysqld       309M|   0     0 |  15   35    0  108    0
Mar 27 11:50:30 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:30| 16   4  71   9   0|1057M 3397M  188M 3192M|  11k 2160B|   0  7528k|   0   592 |2725  6997 |1.33 1.10 0.77|2.0   0   0|   0     0 |nova-manage          16440 11%  12k9342B|python2              30363  32k 465B  0%|mysqld       311M|   0     0 |  15   35    0   93    0
Mar 27 11:50:31 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:31| 12   5  70  12   0|1059M 3395M  188M 3192M|8915B 2202B|   0  9096k|   0   755 |3964  6745 |1.33 1.10 0.77|2.0   0   0|   0     0 |nova-manage          164408.0%  13k8996B|python2              30363  32k 465B  0%|mysqld       313M|   0     0 |  15   35    0   93    0
Mar 27 11:50:32 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:32| 13   4  71  12   0|1060M 3393M  188M 3193M|7444B 2160B|   0  9488k|   0   720 |4355  6900 |1.33 1.10 0.77|3.0   0   0|   0     0 |nova-manage          164407.0%9401B6396B|python2              30363  30k 465B  0%|mysqld       315M|   0     0 |  15   37    0   78    0
Mar 27 11:50:33 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:33| 24   3  73   0   0| 965M 3488M  188M 3193M|7087B 2160B|   0   664k|   0  28.0 | 883  1071 |1.33 1.10 0.77|2.0   0 9.0|   0     0 |nova-manage          16455 12%4831k  37k|bash                 2324   22M 283k  0%|mysqld       317M|   0     0 |  15   29    0   82    0
Mar 27 11:50:34 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:34| 23   4  73   1   0|1016M 3437M  188M 3193M|  13k 2160B|   0  6668k|   0  69.0 | 926  1233 |1.30 1.10 0.77|2.0   0 1.0|   0     0 |nova-manage          16455 25%  12M  37k|nova-manage          16455  12M  37k 25%|mysqld       317M|   0     0 |  15   29    0   67    0
Mar 27 11:50:35 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:35| 23   4  72   1   0|1040M 3411M  188M 3194M|9416B 2160B|   0  7044k|   0   146 |1250  1463 |1.30 1.10 0.77|2.0   0 2.0|   0     0 |nova-manage          16455 25%5263k   7B|nova-manage          164555263k   7B 25%|mysqld       317M|   0     0 |  15   29    0   67    0
Mar 27 11:50:36 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:36| 22   4  73   0   0| 957M 3494M  188M 3195M|8371B 2106B|   0   980k|   0  49.0 |1219  1378 |1.30 1.10 0.77|2.0   0  36|   0     0 |nova-manage          164963.8%2225k  37k|bash                 2324   22M  76k  0%|mysqld       320M|   0     0 |  15   29    0   56    0
Mar 27 11:50:37 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:37| 23   4  73   1   0| 999M 3452M  188M 3195M|  10k 2160B|   0  6856k|   0   121 |1165  1446 |1.30 1.10 0.77|2.0   0 1.0|   0     0 |nova-manage          16496 25%  11M  37k|nova-manage          16496  11M  37k 25%|mysqld       320M|   0     0 |  15   29    0   56    0
Mar 27 11:50:38 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:38| 24   3  73   1   0|1039M 3410M  188M 3196M|  17k 2106B|   0  6936k|   0   106 |1098  1348 |1.30 1.10 0.77|2.0   0 2.0|   0     0 |nova-manage          16496 25%7908k   7B|nova-manage          164967908k   7B 25%|mysqld       320M|   0     0 |  15   29    0   41    0
Mar 27 11:50:39 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:39| 24   2  73   0   0|1050M 3399M  188M 3196M|8573B 2052B|   0   304k|   0  24.0 | 692   788 |1.27 1.10 0.78|2.0   0   0|   0     0 |nova-manage          16496 25%1483k   0 |nova-manage          164961483k   0  25%|mysqld       320M|   0     0 |  15   31    0   41    0
Mar 27 11:50:40 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:40| 12  20  67   1   0| 947M 3500M  188M 3198M|  15k 2160B|   0  7796k|   0   214 |3372  5816 |1.27 1.10 0.78|2.0   0 467|   0     0 |bash                 2324 3.2%  23M 132k|bash                 2324   23M 132k3.2%|mysqld       320M|   0     0 |  15   29    0   36    0
Mar 27 11:50:41 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:41| 11  21  67   1   0| 948M 3498M  188M 3200M|8874B 2160B|   0  7944k|   0   256 |3794  6558 |1.27 1.10 0.78|2.0   0 578|   0     0 |bash                 2324 3.5% 933k  58k|bash                 2324  933k  58k3.5%|mysqld       320M|   0     0 |  15   29    0   36    0
Mar 27 11:50:42 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:42|  8  21  70   0   1| 946M 3499M  188M 3200M|7088B 2160B|   0  1076k|   0  45.0 |3083  5243 |1.27 1.10 0.78|2.0   0 517|   0     0 |bash                 2324 4.0% 746k  39k|bash                 2324  746k  39k4.0%|mysqld       320M|   0     0 |  15   29    0   32    0
Mar 27 11:50:43 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:43|  9  21  70   0   0| 946M 3499M  188M 3200M|7156B 2160B|   0    84k|   0  8.00 |3011  5456 |1.27 1.10 0.78|3.0   0 488|   0     0 |bash                 2324 3.8%1466k  34k|bash                 2324 1466k  34k3.8%|mysqld       320M|   0     0 |  15   29    0   32    0
Mar 27 11:50:44 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:44| 15  21  64   0   0| 951M 3494M  188M 3201M|  10k 2202B|   0   108k|   0  11.0 |4842  7841 |1.49 1.15 0.79|4.0   0 309|   0     0 |systemd              1    7.2%   0    0 |bash                 2324 2225k  15k1.5%|mysqld       320M|   0     0 |  15   29    0   23    0
Mar 27 11:50:45 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:45| 32  22  45   0   0| 989M 3456M  188M 3201M|6912B 2160B|   0    28k|   0  7.00 |2842  5735 |1.49 1.15 0.79|6.0   0 515|   0     0 |glance-registry      18835 25%8664k  73k|glance-registry      188358664k  73k 25%|mysqld       320M|   0     0 |  15   29    0   23    0
Mar 27 11:50:46 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:46| 33  20  48   0   0|1050M 3393M  188M 3202M|  14k 2160B|   0   264k|   0  40.0 |4150  7073 |1.49 1.15 0.79|5.0   0 305|   0     0 |glance-registry      18835 15%7051k 156k|glance-registry      188357051k 156k 15%|mysqld       320M|   0     0 |  17   29    0   17    0
Mar 27 11:50:47 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:47| 47   6  47   0   0|1113M 3330M  188M 3202M|  14k 2160B|   0     0 |   0     0 |1355  1485 |1.49 1.15 0.79|3.0   0  45|   0     0 |uwsgi                19598 25%6556k  73k|uwsgi                195998338k  73k 25%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 27 11:50:48 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:48| 46   6  48   0   0|1193M 3248M  188M 3204M|5826B 1998B|   0     0 |   0     0 |1176  1172 |1.49 1.15 0.79|3.0   0 6.0|   0     0 |uwsgi                19599 25%9107k 304k|uwsgi                19598  11M9730B 24%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 27 11:50:49 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:49| 16  10  73   1   0|1198M 3241M  188M 3206M|7148B 2728B| 604k  496k|8.00  8.00 |1676  6696 |1.45 1.14 0.79|2.0   0 167|   0     0 |uwsgi                195987.0% 495k  88k|uwsgi                19598 495k  88k7.0%|mysqld       320M|   0     0 |  17   30    0   19    0
Mar 27 11:50:50 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:50|  1   1  98   0   0|1198M 3241M  188M 3206M|  16k 2970B|   0     0 |   0     0 | 465   743 |1.45 1.14 0.79|2.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899  22k 742B0.2%|mysqld       320M|   0     0 |  17   31    0   19    0
Mar 27 11:50:51 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:51|  1   0  99   0   0|1198M 3241M  188M 3206M|  16k 3335B|   0   736k|   0  3.00 | 467   694 |1.45 1.14 0.79|1.0   0   0|   0     0 |kworker/u8:0         1423 0.2%   0    0 |wget                 19899  45k1748B  0%|mysqld       320M|   0     0 |  17   31    0   20    0
Mar 27 11:50:52 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:52|  1   1  98   0   0|1198M 3241M  188M 3206M|  25k 4231B|   0     0 |   0     0 | 518   786 |1.45 1.14 0.79|1.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899  29k  18k  0%|mysqld       320M|   0     0 |  17   30    0   17    1
Mar 27 11:50:53 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:53|  1   1  98   0   0|1198M 3241M  188M 3206M|  95k 3708B|   0     0 |   0     0 | 533   838 |1.45 1.14 0.79|1.0   0 2.0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899  64k  68k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 27 11:50:54 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:54|  1   1  98   0   0|1198M 3241M  188M 3206M|  81k 3534B|   0   100k|   0  2.00 | 466   735 |1.34 1.12 0.79|2.0   0   0|   0     0 |glance-registry      188350.5%   0    0 |wget                 19899  67k  68k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 27 11:50:55 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:55|  1   1  98   0   0|1198M 3241M  188M 3206M| 105k 3798B|   0     0 |   0     0 | 477   740 |1.34 1.12 0.79|1.0   0   0|   0     0 |wget                 198990.5%  94k  85k|wget                 19899  94k  85k0.5%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 27 11:50:56 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:56|  1   1  98   1   0|1198M 3241M  188M 3206M| 101k 3438B|   0   892k|   0   136 | 616   745 |1.34 1.12 0.79|1.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899  90k  85k  0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:50:57 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:57|  1   1  98   0   0|1198M 3240M  188M 3206M| 114k 3624B|   0     0 |   0     0 | 479   759 |1.34 1.12 0.79|2.0   0   0|   0     0 |beam.smp             213800.5%   0    0 |wget                 19899 103k 102k  0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:50:58 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:58|  1   1  98   0   0|1198M 3240M  188M 3206M| 218k 5010B|   0     0 |   0     0 | 514   741 |1.34 1.12 0.79|1.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899 201k 204k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:50:59 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:50:59|  1   1  98   0   0|1198M 3240M  188M 3207M| 309k 7902B|   0    28k|   0  3.00 | 583   796 |1.23 1.11 0.79|1.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899 291k 289k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:00 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:00|  2   1  98   0   0|1198M 3240M  188M 3207M| 333k 4956B|   0     0 |   0     0 | 600   771 |1.23 1.11 0.79|1.0   0   0|   0     0 |wget                 198990.8% 312k 323k|wget                 19899 312k 323k0.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:01 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:01|  1   1  97   1   0|1198M 3239M  188M 3207M| 451k 7062B|   0  2656k|   0   173 | 840   893 |1.23 1.11 0.79|1.0   0   0|   0     0 |glance-registry      188350.2%   0    0 |wget                 19899 428k 425k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:02 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:02|  2   1  97   0   0|1198M 3239M  188M 3208M| 416k 5922B|   0     0 |   0     0 | 702   842 |1.23 1.11 0.79|1.0   0   0|   0     0 |wget                 198990.5% 385k 374k|wget                 19899 385k 374k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:03 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:03|  2   1  98   0   0|1198M 3239M  188M 3208M| 406k 6276B|   0     0 |   0     0 | 705   927 |1.23 1.11 0.79|1.0   0 2.0|   0     0 |glance-registry      188350.5%   0    0 |wget                 19899 384k 391k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:04 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:04|  1   1  98   0   0|1198M 3238M  188M 3209M| 503k 8154B|   0    32k|   0  2.00 | 673   810 |1.13 1.09 0.78|1.0   0   0|   0     0 |wget                 198990.5% 478k 476k|wget                 19899 478k 476k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:05 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:05|  1   1  98   0   0|1198M 3238M  188M 3209M| 418k 7242B|   0     0 |   0     0 | 638   827 |1.13 1.09 0.78|1.0   0   0|   0     0 |wget                 198990.5% 396k 391k|wget                 19899 396k 391k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:06 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:06|  1   1  98   0   0|1198M 3237M  188M 3209M| 437k 7728B|   0     0 |   0     0 | 652   828 |1.13 1.09 0.78|1.0   0   0|   0     0 |wget                 198990.8% 512k 510k|wget                 19899 512k 510k0.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:07 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:07|  2   1  97   0   0|1198M 3237M  188M 3210M| 605k 7836B|   0   424k|   0  5.00 | 721   791 |1.13 1.09 0.78|2.0   0   0|   0     0 |wget                 198990.5% 480k 476k|wget                 19899 480k 476k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:08 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:08|  2   1  98   0   0|1198M 3236M  188M 3211M| 610k 8298B|   0     0 |   0     0 | 645   699 |1.13 1.09 0.78|1.0   0   0|   0     0 |wget                 198990.5% 573k 578k|wget                 19899 573k 578k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:09 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:09|  2   1  98   0   0|1198M 3235M  188M 3211M| 957k   12k|   0    36k|   0  2.00 | 829   741 |1.04 1.07 0.78|1.0   0   0|   0     0 |wget                 198991.0% 909k 901k|wget                 19899 909k 901k1.0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:10 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:10|  1   1  98   0   0|1198M 3234M  188M 3212M| 902k   11k|   0     0 |   0     0 | 816   757 |1.04 1.07 0.78|1.0   0   0|   0     0 |wget                 198990.8% 860k 850k|wget                 19899 860k 850k0.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:11 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:11|  1   1  98   0   0|1198M 3234M  188M 3213M| 861k   11k|   0     0 |   0     0 | 838   739 |1.04 1.07 0.78|1.0   0   0|   0     0 |wget                 198991.0% 814k 816k|wget                 19899 814k 816k1.0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:12 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:12|  2   1  97   1   0|1198M 3233M  188M 3214M|1165k   13k|   0  2600k|   0   129 |1146   882 |1.04 1.07 0.78|1.0   0   0|   0     0 |wget                 198991.2%1110k1105k|wget                 198991110k1105k1.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:13 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:13|  2   1  98   0   0|1198M 3232M  188M 3215M|1023k   13k|   0     0 |   0     0 | 935   866 |1.04 1.07 0.78|1.0   0 2.0|   0     0 |wget                 198991.0% 971k 969k|wget                 19899 971k 969k1.0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:14 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:14|  2   1  97   0   0|1198M 3231M  188M 3216M|1050k   13k|   0    40k|   0  2.00 | 917   803 |0.96 1.05 0.77|1.0   0   0|   0     0 |wget                 198991.0%1001k1003k|wget                 198991001k1003k1.0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 27 11:51:15 cloud-provider-iscsi-0000000050 dstat.sh[30309]: 27-03 11:51:15|  2   1  97   0   0|1198M 3229M  188M 3217M|1274k   15k|   0     0 |   0     0 | 987   783 |0.96 1.05 0.77|1.0   0   0|   0     0 |wget                 198991.2%1215k1207k|wget                 198991215k1207k1.2%|mysqld       320M|   0     0 |  17   30    0   12    0
