-- Logs begin at Thu 2020-03-12 06:18:29 UTC, end at Thu 2020-03-12 09:16:57 UTC. --
Mar 12 09:05:28 cloud-provider1-0000014502 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 09:05:28 cloud-provider1-0000014502 dstat.sh[30613]: [286B blob data]
Mar 12 09:05:28 cloud-provider1-0000014502 dstat.sh[30613]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 09:11:20 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:20| 24   4  72   1   0|1045M 3296M  200M 3277M|  12k 2160B|   0  6660k|   0  75.0 |1092  1395 |1.35 1.05 0.73|2.0   0 4.0|   0     0 |nova-manage          16773 25%7908k   7B|nova-manage          167737908k   7B 25%|mysqld       317M|   0     0 |  15   30    0   52    0
Mar 12 09:11:21 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:21| 25   2  72   1   0|1062M 3277M  200M 3278M|9595B 2160B|   0  7244k|   0   174 |1405  1752 |1.35 1.05 0.73|3.0   0   0|   0     0 |nova-manage          16773 24%1497k 975B|nova-manage          167731497k 975B 24%|mysqld       320M|   0     0 |  15   30    0   55    0
Mar 12 09:11:22 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:22| 21   5  74   0   0| 999M 3341M  200M 3278M|7546B 5378B|   0  1012k|   0  34.0 | 954  1240 |1.32 1.05 0.73|3.0   0  37|   0     0 |nova-manage          16814 21%  10M  73k|bash                 2156   22M  76k0.2%|mysqld       320M|   0     0 |  15   30    0   41    0
Mar 12 09:11:23 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:23| 23   4  73   1   0|1049M 3290M  200M 3279M|  10k 2106B|   0  6828k|   0   104 |1098  1400 |1.32 1.05 0.73|2.0   0 2.0|   0     0 |nova-manage          16814 25%  10M   7B|nova-manage          16814  10M   7B 25%|mysqld       320M|   0     0 |  15   30    0   41    0
Mar 12 09:11:24 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:24| 24   2  72   1   0|1061M 3277M  200M 3280M|8400B 1998B|   0  6960k|   0   119 |1184  1495 |1.32 1.05 0.73|1.0   0   0|   0     0 |nova-manage          16814 25%1482k   0 |nova-manage          168141482k   0  25%|mysqld       320M|   0     0 |  15   32    0   35    0
Mar 12 09:11:25 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:25| 15  15  70   0   0| 957M 3381M  200M 3280M|  16k 4822B|   0   532k|   0  30.0 |1725  3443 |1.32 1.05 0.73|3.0   0 339|   0     0 |bash                 2156 2.2%  23M 112k|bash                 2156   23M 112k2.2%|mysqld       320M|   0     0 |  15   30    0   36    0
Mar 12 09:11:26 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:26| 11  21  67   1   0| 955M 3380M  201M 3282M|  10k   22k|   0  8708k|   0   299 |3940  7307 |1.32 1.05 0.73|2.0   0 569|   0     0 |bash                 2156 4.0% 953k  65k|bash                 2156  953k  65k4.0%|mysqld       320M|   0     0 |  15   30    0   27    0
Mar 12 09:11:27 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:27| 11  21  67   1   0| 956M 3378M  201M 3283M|8166B   22k|   0  7244k|   0   199 |3574  7250 |1.21 1.03 0.72|2.0   0 560|   0     0 |bash                 2156 3.8% 840k  46k|bash                 2156  840k  46k3.8%|mysqld       320M|   0     0 |  15   30    0   27    0
Mar 12 09:11:28 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:28| 10  20  70   0   0| 956M 3378M  201M 3283M|9895B   36k|   0    72k|   0  5.00 |2934  6678 |1.21 1.03 0.72|1.0   0 488|   0     0 |bash                 2156 4.0% 685k  33k|bash                 2156  685k  33k4.0%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 12 09:11:29 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:29| 14  21  65   0   0| 966M 3367M  201M 3284M|8732B   23k|   0   112k|   0  13.0 |4110  9556 |1.21 1.03 0.72|8.0   0 366|   0     0 |systemd              1    4.5%   0    0 |bash                 2156 2847k  19k1.8%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 12 09:11:30 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:30| 27  24  49   0   0| 984M 3349M  201M 3284M|8539B   13k|   0    12k|   0  3.00 |3359  6339 |1.21 1.03 0.72|2.0   0 412|   0     0 |glance-registry      19155 20%5521k  75k|glance-registry      191555521k  75k 20%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 12 09:11:31 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:31| 34  23  43   0   0|1029M 3304M  201M 3285M|6896B   18k|   0   204k|   0  10.0 |3900  8210 |1.21 1.03 0.72|2.0   0 357|   0     0 |glance-registry      19155 25%  11M 122k|glance-registry      19155  11M 122k 25%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 12 09:11:32 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:32| 43  12  45   0   0|1113M 3219M  201M 3285M|  10k   10k|   0     0 |   0     0 |2418  4484 |1.28 1.05 0.73|4.0   0 139|   0     0 |uwsgi                19922 21%8171k  73k|uwsgi                199238172k  76k 20%|mysqld       320M|   0     0 |  17   34    0   17    0
Mar 12 09:11:33 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:33| 45   7  49   0   0|1185M 3145M  201M 3287M|  14k 2214B|   0    40k|   0  1.00 |1130  1321 |1.28 1.05 0.73|3.0   0 6.0|   0     0 |uwsgi                19922 25%8953k 110k|uwsgi                199228953k 110k 25%|mysqld       320M|   0     0 |  17   34    0   17    0
Mar 12 09:11:34 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:34| 30   8  62   1   0|1208M 3120M  201M 3289M|7179B 2614B| 604k  568k|8.00  10.0 |1931  6548 |1.28 1.05 0.73|1.0   0 167|   0     0 |uwsgi                19922 13%2420k  88k|uwsgi                199232773k 126k 12%|mysqld       320M|   0     0 |  17   31    0   19    0
Mar 12 09:11:35 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:35|  1   1  98   0   0|1208M 3120M  201M 3289M|8885B   13k|   0     0 |   0     0 | 496   776 |1.28 1.05 0.73|1.0   0   0|   0     0 |kworker/u8:1         1536 0.2%   0    0 |bash                 284962786k2775k  0%|mysqld       320M|   0     0 |  17   32    0   19    0
Mar 12 09:11:36 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:36|  1   1  98   0   0|1208M 3120M  201M 3289M|  24k 3597B|   0  4096B|   0  1.00 | 494   770 |1.28 1.05 0.73|1.0   0   0|   0     0 |python               6076 0.2%1189B2482B|wget                 20223  45k1696B  0%|mysqld       320M|   0     0 |  17   32    0   17    0
Mar 12 09:11:37 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:37|  1   1  98   0   0|1208M 3120M  201M 3289M|  11k 3909B|   0     0 |   0     0 | 479   731 |1.17 1.03 0.73|1.0   0   0|   0     0 |glance-registry      191550.5%   0    0 |python2              30659  20k 432B0.2%|mysqld       320M|   0     0 |  17   32    0   17    0
Mar 12 09:11:38 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:38|  1   1  98   0   0|1208M 3120M  201M 3289M|  42k 2950B|   0     0 |   0     0 | 492   744 |1.17 1.03 0.73|1.0   0   0|   0     0 |systemd-journal      389  0.2%   0    0 |wget                 20223  31k  17k  0%|mysqld       320M|   0     0 |  17   31    0   14    1
Mar 12 09:11:39 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:39|  2   1  97   0   0|1208M 3120M  201M 3289M|  73k 5090B|   0   116k|   0  2.00 | 598   872 |1.17 1.03 0.73|2.0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |bash                 28496 260k  15k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:40 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:40|  1   1  98   0   0|1208M 3120M  201M 3289M|  75k 3054B|   0     0 |   0     0 | 517   847 |1.17 1.03 0.73|1.0   0 2.0|   0     0 |glance-registry      191550.5%   0    0 |wget                 20223  67k  68k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:41 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:41|  1   1  97   0   0|1208M 3120M  201M 3289M|  86k 3348B|   0  1444k|   0  24.0 | 530   770 |1.17 1.03 0.73|  0 1.0   0|   0     0 |beam.smp             216760.5%   0    0 |wget                 20223  74k  68k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:42 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:42|  1   1  98   1   0|1208M 3120M  201M 3289M|  96k 3574B|   0  2016k|   0   160 | 684   850 |1.08 1.02 0.72|1.0   0   0|   0     0 |glance-registry      191550.2%   0    0 |wget                 20223  85k  85k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:43 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:43|  1   1  98   0   0|1208M 3119M  201M 3289M| 122k 3558B|   0     0 |   0     0 | 482   699 |1.08 1.02 0.72|1.0   0   0|   0     0 |python2              306590.5%  20k 429B|wget                 20223 105k 118k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:44 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:44|  1   0  98   0   0|1208M 3119M  201M 3290M| 182k 4284B|   0    68k|   0  2.00 | 525   790 |1.08 1.02 0.72|1.0   0   0|   0     0 |glance-registry      191550.2%   0    0 |wget                 20223 168k 154k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:45 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:45|  1   1  98   0   0|1208M 3119M  201M 3290M| 295k 4854B|   0     0 |   0     0 | 588   761 |1.08 1.02 0.72|1.0   0   0|   0     0 |glance-registry      191550.2%   0    0 |wget                 20223 278k 289k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:46 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:46|  1   1  98   0   0|1208M 3119M  201M 3290M| 471k 6120B|   0     0 |   0     0 | 650   746 |1.08 1.02 0.72|1.0   0   0|   0     0 |wget                 202230.8% 445k 442k|wget                 20223 445k 442k0.8%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:47 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:47|  2   1  97   0   0|1208M 3118M  201M 3291M| 720k 8430B|   0  8192B|   0  2.00 | 726   752 |0.99 1.00 0.72|1.0   0   0|   0     0 |wget                 202230.8% 685k 680k|wget                 20223 685k 680k0.8%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:48 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:48|  2   1  97   0   0|1208M 3117M  201M 3292M|1059k   13k|   0     0 |   0     0 | 889   756 |0.99 1.00 0.72|1.0   0   0|   0     0 |wget                 202231.2%1011k1003k|wget                 202231011k1003k1.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:49 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:49|  3   1  96   0   0|1208M 3116M  201M 3293M|1514k   17k|   0    48k|   0  2.00 |1143   879 |0.99 1.00 0.72|1.0   0   0|   0     0 |wget                 202231.5%1436k1428k|wget                 202231436k1428k1.5%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:50 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:50|  2   1  97   0   0|1208M 3113M  201M 3295M|2058k   25k|   0     0 |   0     0 |1338   906 |0.99 1.00 0.72|1.0   0 2.0|   0     0 |wget                 202232.0%2012k2006k|wget                 202232012k2006k2.0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:51 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:51|  3   1  96   0   0|1208M 3111M  201M 3298M|2734k   30k|   0     0 |   0     0 |1521  1017 |0.99 1.00 0.72|1.0   0   0|   0     0 |wget                 202232.5%3110k3108k|wget                 202233110k3108k2.5%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 12 09:11:52 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:52|  4   3  92   0   0|1208M 3107M  201M 3301M|3550k   37k|   0    72k|   0  5.00 |2286  1676 |0.91 0.98 0.71|1.0   0  50|   0     0 |bash                 2156 0.5%  12M  12M|bash                 2156   12M  12M0.5%|mysqld       320M|   0     0 |  17   30    0   14    1
Mar 12 09:11:53 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:53| 19   8  73   0   0|1242M 3073M  201M 3301M|  14k 2106B|   0     0 |   0     0 |1366  2112 |0.91 0.98 0.71|3.0   0 132|   0     0 |openstack            20409 20%7996k  73k|openstack            204097996k  73k 20%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 12 09:11:54 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:54| 25   4  71   0   0|1271M 3044M  201M 3301M|7277B 2214B|   0   144k|   0  7.00 |1235  2148 |0.91 0.98 0.71|1.0   0 1.0|   0     0 |openstack            20409 12%9958k   0 |openstack            204099958k   0  12%|mysqld       321M|   0     0 |  17   44    0   24    0
Mar 12 09:11:55 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:55| 15  15  70   0   0|1217M 3086M  201M 3313M|6514B 2160B|   0   236k|   0  24.0 |2396  4244 |0.91 0.98 0.71|1.0   0 316|   0     0 |uwsgi                199235.0%  12M  12M|uwsgi                19923  12M  12M5.0%|mysqld       321M|   0     0 |  17   42    0   30    0
Mar 12 09:11:56 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:56| 10  22  68   0   0|1218M 3085M  201M 3314M|5571B 2160B|   0   288k|   0  17.0 |2827  6114 |0.91 0.98 0.71|4.0   0 435|   0     0 |bash                 2156 3.2%2807k  28k|bash                 2156 2807k  28k3.2%|mysqld       321M|   0     0 |  17   42    0   30    0
Mar 12 09:11:57 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:57| 15  18  58   9   0|1234M 3069M  201M 3314M|6573B 2106B|   0  5084k|   0   325 |4629  7440 |1.80 1.16 0.78|3.0   0 272|   0     0 |systemd              1    5.8%   0    0 |bash                 2156 1890k  14k1.2%|mysqld       321M|   0     0 |  17   42    0   30    0
Mar 12 09:11:58 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:58| 46   9  45   0   0|1294M 3008M  201M 3315M|5191B 2214B|   0   144k|   0  6.00 |1371  1992 |1.80 1.16 0.78|2.0   0 104|   0     0 |uwsgi                21409 25%6151k  73k|uwsgi                214107230k 124k 25%|mysqld       321M|   0     0 |  17   44    0   30    0
Mar 12 09:11:59 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:11:59| 47   5  49   0   0|1382M 2920M  201M 3315M|5955B 2160B|   0     0 |   0     0 |1100  1132 |1.80 1.16 0.78|2.0   0   0|   0     0 |uwsgi                21409 25%9587k   0 |uwsgi                214109747k  57k 25%|mysqld       321M|   0     0 |  17   44    0   28    0
Mar 12 09:12:00 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:00| 48   5  47   0   0|1417M 2884M  201M 3316M|6064B 2160B|   0     0 |   0     0 |2804  8035 |1.80 1.16 0.78|3.0   0 6.0|   0     0 |uwsgi                21409 25%4328k 164k|uwsgi                214094328k 164k 25%|mysqld       321M|   0     0 |  17   44    0   28    0
Mar 12 09:12:01 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:01| 38   9  52   0   0|1450M 2849M  201M 3317M|5515B 2160B|   0   320k|   0  3.00 |2952  8062 |1.80 1.16 0.78|3.0   0 137|   0     0 |uwsgi                21410 18%1237k 113k|uwsgi                214101237k 113k 18%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:02 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:02|  9  20  70   0   0|1450M 2849M  201M 3318M|5397B 1944B|   0   432k|   0  19.0 |2890  5737 |1.74 1.16 0.78|1.0   0 466|   0     0 |bash                 2156 3.2%1542k  91k|bash                 2156 1542k  91k3.2%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:03 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:03| 16  20  63   0   0|1456M 2842M  201M 3318M|9508B 2160B|   0   296k|   0  18.0 |4402  7137 |1.74 1.16 0.78|3.0   0 312|   0     0 |systemd              1    7.5%   0    0 |bash                 2156 2237k  16k1.8%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:04 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:04| 24  10  66   0   0|1496M 2802M  201M 3318M|  16k 2160B|   0   108k|   0  6.00 |1613  2339 |1.74 1.16 0.78|1.0   0 141|   0     0 |neutron-server       22522 25%  11M  77k|neutron-server       22522  11M  77k 25%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:05 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:05| 25   2  74   0   0|1530M 2769M  201M 3318M|7056B 2160B|   0     0 |   0     0 | 884  1002 |1.74 1.16 0.78|1.0   0 4.0|   0     0 |python               22522 25%6726k  26k|python               225226726k  26k 25%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:06 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:06| 25   3  73   0   0|1548M 2749M  201M 3319M|  16k 2160B|   0     0 |   0     0 |1066  2448 |1.74 1.16 0.78|1.0   0 4.0|   0     0 |python               22522 25%3527k 736k|python               225223527k 736k 25%|mysqld       321M|   0     0 |  17   46    0   29    0
Mar 12 09:12:07 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:07| 28   8  63   1   0|1602M 2692M  201M 3322M|7789B 2160B|   0  2204k|   0  50.0 |2983    11k|1.68 1.16 0.78|3.0   0 9.0|   0     0 |python               22522 23% 828k 669k|python               22522 828k 669k 23%|mysqld       323M|   0     0 |  18   54    0   30    0
Mar 12 09:12:08 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:08|  8  14  78   0   0|1609M 2685M  201M 3322M|  21k 2160B|   0   616k|   0  16.0 |2395  4250 |1.68 1.16 0.78|2.0   0 291|   0     0 |bash                 2156 3.0% 577k  19k|bash                 2156  577k  19k3.0%|mysqld       323M|   0     0 |  18   56    0   31    0
Mar 12 09:12:09 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:09| 11  21  67   0   0|1609M 2685M  201M 3322M|6606B 2106B|   0  1248k|   0  49.0 |2990  6236 |1.68 1.16 0.78|2.0   0 400|   0     0 |bash                 2156 3.0%3624k  26k|bash                 2156 3624k  26k3.0%|mysqld       323M|   0     0 |  18   56    0   31    0
Mar 12 09:12:10 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:10| 29  19  52   0   0|1638M 2655M  201M 3323M|5462B 2052B|   0    84k|   0  7.00 |3804  5765 |1.68 1.16 0.78|3.0   0 248|   0     0 |uwsgi                235269.2%1947k2986B|uwsgi                235271964k   0 9.2%|mysqld       323M|   0     0 |  18   58    0   31    0
Mar 12 09:12:11 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:11| 47   4  49   0   0|1715M 2578M  201M 3323M|6785B 2106B|   0     0 |   0     0 |1073  1052 |1.68 1.16 0.78|2.0   0 4.0|   0     0 |uwsgi                23526 25%  10M  80k|uwsgi                23526  10M  80k 25%|mysqld       323M|   0     0 |  18   58    0   31    0
Mar 12 09:12:12 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:12| 36  12  51   1   0|1750M 2543M  201M 3323M|5951B 2202B|   0    14M|   0   185 |2513  4414 |1.62 1.16 0.78|2.0 1.0 227|   0     0 |uwsgi                23527 19%3494k  25k|uwsgi                235273494k  25k 19%|mysqld       325M|   0     0 |  18   60    0   32    0
Mar 12 09:12:13 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:13| 12  22  65   1   0|1752M 2540M  201M 3324M|6871B 2106B|   0  5980k|   0   262 |3488  7896 |1.62 1.16 0.78|2.0   0 425|   0     0 |bash                 2156 2.8%2851k  26k|bash                 2156 2851k  26k2.8%|mysqld       325M|   0     0 |  18   60    0   32    0
Mar 12 09:12:14 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:14| 25  20  54   0   0|1772M 2520M  201M 3324M|  17k 2336B|   0   416k|   0  21.0 |3755  6961 |1.62 1.16 0.78|3.0   0 360|   0     0 |neutron-openvsw      24368 14%5022k  74k|neutron-openvsw      243685022k  74k 14%|mysqld       325M|   0     0 |  18   60    0   32    0
Mar 12 09:12:15 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:15| 36  22  41   0   0|1831M 2460M  201M 3325M|5548B 2506B|   0   128k|   0  13.0 |3989  9332 |1.62 1.16 0.78|2.0   0 369|   0     0 |neutron-openvsw      24368 25%  12M1507B|neutron-openvsw      24368  12M1507B 25%|mysqld       325M|   0     0 |  18   60    0   32    0
Mar 12 09:12:16 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:16| 51  23  25   0   0|1894M 2397M  201M 3325M|6901B 2250B|8192B   16k|1.00  4.00 |3675  6760 |1.62 1.16 0.78|4.0   0 531|   0     0 |python               24368 24%4262k 166k|neutron-dhcp-ag      25062  11M  76k 21%|mysqld       325M|   0     0 |  18   60    0   32    0
Mar 12 09:12:17 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:17| 62  25  13   0   0|1989M 2301M  201M 3326M|5355B 2160B|   0    12k|   0  3.00 |4155  7658 |2.05 1.25 0.81|4.0   0 437|   0     0 |python               25062 24%7651k  40k|python               250627651k  40k 24%|mysqld       325M|   0     0 |  19   60    0   32    0
Mar 12 09:12:18 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:18| 72  23   5   0   0|2094M 2195M  201M 3327M|  12k 1944B|   0  1168k|   0  15.0 |5766    11k|2.05 1.25 0.81|4.0   0 453|   0     0 |neutron-l3-agen      25762 23%  13M  76k|neutron-l3-agen      25762  13M  76k 23%|mysqld       326M|   0     0 |  19   76    0   32    0
Mar 12 09:12:19 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:19| 79  18   3   0   0|2244M 2044M  201M 3327M|6582B 2230B|   0   384k|   0  18.0 |2586  7041 |2.05 1.25 0.81|3.0   0 310|   0     0 |python               25762 24%4915k 131k|neutron-metadat      26378  13M  85k 23%|mysqld       326M|   0     0 |  19  110    0   30    0
Mar 12 09:12:20 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:20| 56  12  32   0   0|2286M 2000M  201M 3328M|  10k 2160B|   0   704k|   0  19.0 |3711  8997 |2.05 1.25 0.81|3.0   0 140|   0     0 |python               26378 25%5619k 126k|bash                 2156   11M  83k0.5%|mysqld       326M|   0     0 |  19  124    0   34    0
Mar 12 09:12:21 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:21| 25   5  70   0   0|2337M 1949M  201M 3329M|7959B 2160B|   0   648k|   0  15.0 |1230  2159 |2.05 1.25 0.81|2.0   0 2.0|   0     0 |openstack            26925 22%9357k  73k|openstack            269259357k  73k 22%|mysqld       326M|   0     0 |  19  132    0   38    0
Mar 12 09:12:22 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:22| 20  10  70   0   0|2311M 1975M  201M 3329M|6030B 2160B|   0   524k|   0  17.0 |1723  2835 |1.89 1.23 0.81|1.0   0 177|   0     0 |openstack            271065.2%2021k   0 |bash                 2156   11M  86k1.0%|mysqld       326M|   0     0 |  19  128    0   41    0
Mar 12 09:12:23 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:23| 23   3  73   0   0|2342M 1944M  201M 3329M|8982B 2052B|   0   476k|   0  11.0 | 910  1091 |1.89 1.23 0.81|2.0   0 2.0|   0     0 |openstack            27106 25%8345k  73k|openstack            271068345k  73k 25%|mysqld       326M|   0     0 |  19  128    0   38    0
Mar 12 09:12:24 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:24| 24   3  72   1   0|2391M 1895M  201M 3329M|9933B 2394B|   0  3180k|   0  91.0 |1939  3089 |1.89 1.23 0.81|2.0   0 2.0|   0     0 |python               22708 14% 293k  47k|openstack            271061015k   0 5.5%|mysqld       327M|   0     0 |  19  136    0   45    0
Mar 12 09:12:25 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:25| 34  11  55   0   0|2419M 1867M  201M 3329M|  16k 2272B|   0   340k|   0  28.0 |1936  3555 |1.89 1.23 0.81|3.0   0 167|   0     0 |openstack            272749.5%2527k   0 |bash                 2156   11M  94k  0%|mysqld       327M|   0     0 |  19  136    0   45    0
Mar 12 09:12:26 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:26| 45   8  47   0   0|2479M 1806M  201M 3329M|7143B 3122B|   0   368k|   0  14.0 |1463  1902 |1.89 1.23 0.81|2.0   0  10|   0     0 |openstack            27274 22%8854k  73k|python               257629162k 112k0.5%|mysqld       327M|   0     0 |  19  140    0   50    0
Mar 12 09:12:27 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:27| 27   5  68   0   0|2569M 1717M  201M 3329M|8572B 1944B|   0   360k|   0  11.0 |1359  2374 |1.82 1.23 0.81|2.0   0 1.0|   0     0 |python               22709 20% 231k  20k|python               22709 231k  20k 20%|mysqld       358M|   0     0 |  19  142    0   51    0
Mar 12 09:12:28 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:28| 41  10  48   2   0|2587M 1699M  201M 3329M|5651B 8384B|   0    20M|   0   630 |2641  4393 |1.82 1.23 0.81|5.0   0 159|   0     0 |neutron-server:      22710 19%  19k  11k|bash                 2156   12M  93k0.5%|mysqld       359M|   0     0 |  19  142    0   52    0
Mar 12 09:12:29 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:29| 47   6  47   0   0|2659M 1626M  201M 3329M|6705B 2652B|   0   460k|   0  25.0 |1783  2793 |1.82 1.23 0.81|2.0   0 8.0|   0     0 |openstack            27446 21%8131k  38k|openstack            274468131k  38k 21%|mysqld       359M|   0     0 |  19  144    0   57    0
Mar 12 09:12:30 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:30| 44  10  47   0   0|2663M 1622M  201M 3329M|4964B 9972B|   0   432k|   0  16.0 |1578  2119 |1.82 1.23 0.81|4.0   0  83|   0     0 |openstack            27527 19%7072k  73k|bash                 2156   11M  81k0.2%|mysqld       359M|   0     0 |  19  142    0   58    0
Mar 12 09:12:31 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:31| 39  13  47   1   0|2663M 1622M  201M 3329M|  13k 2160B|   0  2696k|   0  94.0 |2762  6154 |1.82 1.23 0.81|2.0   0 162|   0     0 |neutron-rootwra      275467.8%   0    0 |bash                 2156   11M  81k  0%|mysqld       359M|   0     0 |  19  144    0   65    0
Mar 12 09:12:32 cloud-provider1-0000014502 dstat.sh[30613]: 12-03 09:12:32| 29   9  61   1   0|2705M 1579M  201M 3330M|9695B   11k|  80k  172k|9.00  6.00 |2018  2758 |1.83 1.24 0.82|2.0   0  42|   0     0 |openstack            27762 25%  10M  73k|openstack            27762  10M  73k 25%|mysqld       359M|   0     0 |  19  144    0   65    0
