-- Logs begin at Mon 2020-03-30 08:26:06 UTC, end at Mon 2020-03-30 09:41:51 UTC. --
Mar 30 09:31:29 cloud-provider-iscsi-0000000074 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 09:31:29 cloud-provider-iscsi-0000000074 dstat.sh[29566]: [286B blob data]
Mar 30 09:31:29 cloud-provider-iscsi-0000000074 dstat.sh[29566]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 09:36:27 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:27| 14   3  72  10   0| 996M 3696M  160M 3005M|6994B 2052B|   0  6072k|   0   407 |2631  4975 |1.17 0.96 0.68|1.0   0   0|   0     0 |nova-manage          15623 11%  13k7102B|python2              29624  38k 472B0.2%|mysqld       271M|   0     0 |  15   32    0  133    0
Mar 30 09:36:28 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:28| 17   4  70   8   0|1002M 3690M  160M 3004M|  18k 6072B|   0  7132k|   0   532 |3577  7704 |1.17 0.96 0.68|  0 1.0   0|   0     0 |nova-manage          15623 12%  17k  11k|python2              29624  38k 472B0.2%|mysqld       272M|   0     0 |  15   32    0  133    0
Mar 30 09:36:29 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:29| 13   5  68  14   0|1005M 3687M  161M 3004M|8224B 5598B|   0    10M|   0   790 |4088  7886 |1.17 0.96 0.68|  0 1.0   0|   0     0 |mysqld               288428.0%   0    0 |python2              29624  38k 469B  0%|mysqld       274M|   0     0 |  15   32    0  133    0
Mar 30 09:36:31 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:30| 17   4  71   8   0|1006M 3686M  161M 3004M|7920B 7572B|   0  6388k|   0   469 |3350  6708 |1.24 0.98 0.69|1.0   0   0|   0     0 |nova-manage          15623 13%  20k  11k|python2              29624  38k 471B  0%|mysqld       275M|   0     0 |  15   32    0  133    0
Mar 30 09:36:31 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:31| 14   5  69  12   0|1007M 3685M  161M 3004M|7180B 4276B|   0  8932k|   0   807 |4398    11k|1.24 0.98 0.69|  0 1.0   0|   0     0 |mysqld               288427.8%   0    0 |nova-manage          15623  34k  23k7.5%|mysqld       277M|   0     0 |  15   32    0  133    0
Mar 30 09:36:32 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:32| 13   5  68  14   0|1009M 3683M  161M 3004M|7185B 7790B|   0    10M|   0   773 |4043  8662 |1.24 0.98 0.69|1.0   0   0|   0     0 |mysqld               288428.0%   0    0 |python2              29624  38k 463B  0%|mysqld       279M|   0     0 |  15   32    0  133    0
Mar 30 09:36:33 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:33|  8   5  70  16   0|1010M 3680M  161M 3005M|7807B 6364B|   0    10M|   0   817 |4211  6728 |1.24 0.98 0.69|1.0   0   0|   0     0 |mysqld               288427.2%   0    0 |python2              29624  38k 466B  0%|mysqld       280M|   0     0 |  15   32    0  133    0
Mar 30 09:36:34 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:34| 12   5  70  13   0|1012M 3678M  161M 3005M|7411B 2974B|   0  8764k|   0   687 |3963  8313 |1.24 0.98 0.69|  0 1.0 2.0|   0     0 |mysqld               288427.2%   0    0 |python2              29624  38k 478B0.5%|mysqld       282M|   0     0 |  15   34    0  133    0
Mar 30 09:36:36 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:35| 15   4  70  11   0|1013M 3676M  162M 3005M|7219B 9508B|   0  9216k|   0   665 |3540    10k|1.22 0.98 0.69|4.0   0   0|   0     0 |nova-manage          156238.2%  38k  23k|nova-manage          15623  38k  23k8.2%|mysqld       283M|   0     0 |  15   34    0  133    0
Mar 30 09:36:36 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:36| 14   4  71  12   0|1015M 3674M  162M 3006M|6571B   10k|   0  9324k|   0   690 |3844  9033 |1.22 0.98 0.69|2.0   0   0|   0     0 |nova-manage          156237.2%  26k  17k|nova-manage          15623  26k  17k7.2%|mysqld       285M|   0     0 |  15   34    0  133    0
Mar 30 09:36:37 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:37| 19   3  72   6   0| 920M 3769M  162M 3006M|7772B 6892B|   0  5172k|   0   342 |2346  4078 |1.22 0.98 0.69|1.0   0 5.0|   0     0 |nova-manage          156354.8%2445k   0 |bash                 2284   21M 316k0.2%|mysqld       286M|   0     0 |  15   30    0  135    0
Mar 30 09:36:38 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:38| 23   4  73   1   0| 969M 3719M  162M 3006M|6932B 4418B|   0  6876k|   0   101 | 904  1294 |1.22 0.98 0.69|1.0   0 1.0|   0     0 |nova-manage          15635 25%  13M  37k|nova-manage          15635  13M  37k 25%|mysqld       286M|   0     0 |  15   30    0  135    0
Mar 30 09:36:39 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:39| 24   3  73   0   0|1006M 3682M  162M 3007M|7748B 2160B|   0  6800k|   0  93.0 |1235  1465 |1.22 0.98 0.69|1.0   0 2.0|   0     0 |nova-manage          15635 24%5578k  23k|nova-manage          156355578k  23k 24%|mysqld       286M|   0     0 |  15   32    0  135    0
Mar 30 09:36:40 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:40|  9   3  72  15   0|1012M 3674M  162M 3009M|  16k  179k|   0  7716k|   0   557 |3237  7403 |1.28 0.99 0.70|  0 1.0   0|   0     0 |nova-manage          156356.8%  25k 126k|python3.6            6035  128k 265k0.5%|mysqld       290M|   0     0 |  15   34    0  132    0
Mar 30 09:36:41 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:41|  6   4  73  18   0|1014M 3669M  162M 3011M|8681B 2106B|   0    12M|   0   845 |3584  4745 |1.28 0.99 0.70|1.0   0   0|   0     0 |mysqld               288423.8%   0    0 |python2              29624  38k 472B0.2%|mysqld       292M|   0     0 |  15   34    0  132    0
Mar 30 09:36:42 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:42| 10   5  71  14   0|1015M 3667M  162M 3012M|  17k 2214B|   0  9716k|   0  1094 |5030    12k|1.28 0.99 0.70|3.0   0   0|   0     0 |mysqld               288429.2%   0    0 |python2              29624  38k 474B  0%|mysqld       293M|   0     0 |  15   34    0  132    0
Mar 30 09:36:43 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:43|  9   5  70  16   0|1017M 3664M  162M 3012M|5717B 2106B|   0    11M|   0  1042 |4507  9155 |1.28 0.99 0.70|  0 1.0   0|   0     0 |mysqld               288428.2%   0    0 |python2              29624  38k 459B0.2%|mysqld       295M|   0     0 |  15   34    0  132    0
Mar 30 09:36:44 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:44| 11   3  73  13   0|1022M 3658M  163M 3013M|  15k 2214B|   0  7148k|   0   562 |3223  4604 |1.28 0.99 0.70|  0 1.0 2.0|   0     0 |nova-manage          156357.2%   0    0 |python2              29624  38k 479B  0%|mysqld       297M|   0     0 |  15   34    0  132    0
Mar 30 09:36:45 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:45|  6   3  73  17   0|1025M 3653M  163M 3015M|7152B 2052B|   0  8504k|   0   628 |2873  4179 |1.34 1.01 0.70|1.0   0 2.0|   0     0 |nova-manage          156353.2%   0    0 |python2              29624  38k 471B  0%|mysqld       299M|   0     0 |  15   34    0  132    0
Mar 30 09:36:46 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:46| 14   3  72  11   0|1032M 3645M  163M 3016M|5936B 2052B|   0  8560k|   0   543 |3439  4773 |1.34 1.01 0.70|1.0   0   0|   0     0 |nova-manage          156359.8%5468B4312B|python2              29624  38k 466B0.2%|mysqld       301M|   0     0 |  15   34    0  131    0
Mar 30 09:36:47 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:47| 18   4  70   8   0|1034M 3643M  163M 3016M|6615B 8156B|   0  6136k|   0   520 |3549  5648 |1.34 1.01 0.70|1.0   0   0|   0     0 |nova-manage          15635 13%7119B4620B|python2              29624  38k 461B0.2%|mysqld       302M|   0     0 |  15   34    0  131    0
Mar 30 09:36:49 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:48| 12   5  69  14   0|1036M 3641M  163M 3016M|6283B 7796B|   0  9908k|   0   802 |4507  6659 |1.34 1.01 0.70|1.0   0   0|   0     0 |mysqld               288428.0%   0    0 |python2              29624  37k 473B  0%|mysqld       304M|   0     0 |  15   34    0  128    0
Mar 30 09:36:49 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:49| 17   4  70   8   0|1037M 3640M  163M 3016M|7984B 9978B|   0  6188k|   0   494 |3779  5741 |1.34 1.01 0.70|  0 1.0   0|   0     0 |nova-manage          15635 12%9367B5236B|python2              29624  37k 465B  0%|mysqld       305M|   0     0 |  15   34    0  128    0
Mar 30 09:36:50 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:50| 13   6  69  12   0|1038M 3639M  163M 3016M|8664B 5612B|   0  7808k|   0   677 |4802  7520 |1.39 1.03 0.71|1.0   0   0|   0     0 |mysqld               288428.5%   0    0 |python2              29624  36k 466B0.2%|mysqld       306M|   0     0 |  15   34    0  122    0
Mar 30 09:36:51 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:51| 12   5  70  13   0|1040M 3636M  163M 3016M|8550B   11k|   0  9684k|   0   787 |4908  8384 |1.39 1.03 0.71|1.0   0   0|   0     0 |mysqld               288427.5%   0    0 |python2              29624  36k 463B0.2%|mysqld       308M|   0     0 |  15   34    0  122    0
Mar 30 09:36:52 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:52|  9   4  71  16   0|1042M 3634M  163M 3016M|8795B 8156B|   0    11M|   0   899 |4533  8504 |1.39 1.03 0.71|1.0 1.0 1.0|   0     0 |mysqld               288427.8%   0    0 |python2              29624  34k 472B  0%|mysqld       310M|   0     0 |  15   36    0  107    0
Mar 30 09:36:53 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:53| 13   4  70  12   0|1044M 3632M  163M 3016M|  17k 8156B|   0  8196k|   0   656 |4283  8387 |1.39 1.03 0.71|  0 1.0   0|   0     0 |nova-manage          156358.0%  13k8624B|python2              29624  34k 473B0.2%|mysqld       312M|   0     0 |  15   36    0  107    0
Mar 30 09:36:54 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:54| 13   6  70  12   0|1046M 3629M  164M 3017M|9230B   12k|   0  9272k|   0   719 |3804  9283 |1.39 1.03 0.71|  0 1.0 2.0|   0     0 |mysqld               288428.2%   0    0 |python2              29624  32k 474B  0%|mysqld       314M|   0     0 |  15   36    0   93    0
Mar 30 09:36:55 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:55| 13   5  71  11   0|1048M 3627M  164M 3017M|  10k   14k|   0  9540k|   0   735 |3499  8333 |1.44 1.04 0.72|2.0   0   0|   0     0 |nova-manage          156358.5%  14k8316B|python2              29624  32k 467B0.2%|mysqld       316M|   0     0 |  15   36    0   93    0
Mar 30 09:36:56 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:56| 21   3  73   3   0| 960M 3715M  164M 3017M|9043B 9540B|   0  2752k|   0   183 |1476  3036 |1.44 1.04 0.72|1.0   0 6.0|   0     0 |nova-manage          156518.2%4157k   0 |bash                 2284   21M 246k  0%|mysqld       318M|   0     0 |  15   30    0   82    0
Mar 30 09:36:57 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:57| 23   4  72   1   0|1009M 3664M  164M 3019M|7784B 2566B|   0  7124k|   0   159 |1256  1783 |1.44 1.04 0.72|1.0   0 1.0|   0     0 |nova-manage          15651 25%  13M  37k|nova-manage          15651  13M  37k 25%|mysqld       318M|   0     0 |  15   30    0   82    0
Mar 30 09:36:58 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:58| 25   2  74   0   0|1043M 3630M  164M 3019M|9298B 2160B|   0   232k|   0  11.0 | 867  1109 |1.44 1.04 0.72|1.0   0 2.0|   0     0 |nova-manage          15651 24%4026k 915B|nova-manage          156514026k 915B 24%|mysqld       322M|   0     0 |  15   36    0   71    0
Mar 30 09:36:59 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:36:59| 22   5  73   0   0| 981M 3692M  164M 3019M|8021B 5078B|   0   224k|   0  8.00 | 847  1105 |1.44 1.04 0.72|1.0   0  36|   0     0 |nova-manage          15689 17%9175k  37k|bash                 2284   21M  39k  0%|mysqld       322M|   0     0 |  15   30    0   74    0
Mar 30 09:37:00 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:00| 24   3  73   1   0|1022M 3650M  164M 3020M|  12k 2106B|   0  6880k|   0   101 | 957  1231 |1.40 1.04 0.72|1.0   0   0|   0     0 |nova-manage          15689 25%8950k   0 |nova-manage          156898950k   0  25%|mysqld       322M|   0     0 |  15   30    0   57    0
Mar 30 09:37:01 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:01| 23   3  74   0   0| 944M 3728M  164M 3020M|  20k 2214B|   0   880k|   0  45.0 | 886  1113 |1.40 1.04 0.72|3.0   0  12|   0     0 |systemd-journal      192830.5%   0    0 |bash                 2284   21M  38k0.2%|mysqld       322M|   0     0 |  15   30    0   58    0
Mar 30 09:37:02 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:02| 10  22  67   1   0| 945M 3726M  164M 3020M|  10k   11k|   0  6932k|   0   106 |3233  6086 |1.40 1.04 0.72|1.0   0 576|   0     0 |bash                 2284 3.5% 974k  72k|bash                 2284  974k  72k3.5%|mysqld       322M|   0     0 |  15   30    0   42    0
Mar 30 09:37:03 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:03|  9  23  66   1   0| 945M 3725M  164M 3021M|9387B   20k|   0  7412k|   0   166 |3508  6212 |1.40 1.04 0.72|2.0   0 583|   0     0 |bash                 2284 3.8% 920k  50k|bash                 2284  920k  50k3.8%|mysqld       322M|   0     0 |  15   30    0   42    0
Mar 30 09:37:04 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:04| 10  20  69   1   0| 945M 3723M  164M 3023M|  19k   22k|   0  7548k|   0   193 |3268  6081 |1.40 1.04 0.72|1.0   0 488|   0     0 |bash                 2284 3.2% 664k  31k|bash                 2284  664k  31k3.2%|mysqld       322M|   0     0 |  15   30    0   36    0
Mar 30 09:37:05 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:05|  9  22  68   1   0| 945M 3721M  164M 3025M|9148B   32k|   0  7448k|   0   198 |3390  6530 |1.29 1.03 0.72|1.0   0 500|   0     0 |bash                 2284 3.5%2307k  31k|bash                 2284 2307k  31k3.5%|mysqld       322M|   0     0 |  15   30    0   36    0
Mar 30 09:37:06 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:06| 13  21  65   0   0| 946M 3719M  164M 3026M|7740B   21k|   0  3788k|   0   118 |4413  9148 |1.29 1.03 0.72|4.0   0 311|   0     0 |systemd              1    7.8%   0    0 |bash                 2284 2286k  16k1.5%|mysqld       322M|   0     0 |  15   30    0   32    0
Mar 30 09:37:07 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:07| 45   9  46   0   0|1021M 3644M  164M 3026M|8087B   11k|   0   120k|   0  6.00 |2154  2717 |1.29 1.03 0.72|2.0   0 138|   0     0 |uwsgi                18174 22%7549k  37k|uwsgi                181757867k  39k 22%|mysqld       322M|   0     0 |  16   34    0   32    0
Mar 30 09:37:08 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:08| 47   5  48   0   0|1095M 3570M  164M 3027M|9281B 2214B|   0   288k|   0  18.0 |1017   901 |1.29 1.03 0.72|2.0   0 6.0|   0     0 |uwsgi                18174 25%  10M 152k|uwsgi                18174  10M 152k 25%|mysqld       322M|   0     0 |  16   34    0   19    0
Mar 30 09:37:09 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:09| 22  10  68   0   0|1107M 3554M  164M 3030M|7717B 7698B| 604k  304k|8.00  8.00 |1824  6584 |1.29 1.03 0.72|  0   0 202|   0     0 |uwsgi                18175 11%1610k  78k|uwsgi                181751610k  78k 11%|mysqld       322M|   0     0 |  16   31    0   21    0
Mar 30 09:37:10 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:10|  1   0  98   0   0|1107M 3554M  164M 3030M|  12k 9678B|   0     0 |   0     0 | 327   778 |1.19 1.01 0.71|  0   0   0|   0     0 |wget                 185080.2%  27k1106B|wget                 18508  27k1106B0.2%|mysqld       322M|   0     0 |  16   32    0   19    0
Mar 30 09:37:11 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:11|  1   1  98   1   0|1107M 3554M  164M 3030M|  13k 3489B|   0  2276k|   0   142 | 601   534 |1.19 1.01 0.71|  0   0   0|   0     0 |beam.smp             211540.2%   0    0 |wget                 18508  40k1741B  0%|mysqld       322M|   0     0 |  16   32    0   20    0
Mar 30 09:37:12 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:12|  1   1  99   0   0|1107M 3554M  164M 3030M|  22k 5305B|   0     0 |   0     0 | 352   529 |1.19 1.01 0.71|  0   0   0|   0     0 |python2              296240.2%  20k 434B|python2              29624  20k 434B0.2%|mysqld       322M|   0     0 |  16   31    0   20    1
Mar 30 09:37:13 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:13|  1   1  99   0   0|1107M 3554M  164M 3030M|  71k 4144B|   0     0 |   0     0 | 362   557 |1.19 1.01 0.71|  0   0   0|   0     0 |beam.smp             211540.2%   0    0 |wget                 18508  60k  68k  0%|mysqld       322M|   0     0 |  16   31    0   21    0
Mar 30 09:37:14 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:14|  1   1  98   0   0|1107M 3554M  164M 3030M|  77k 3810B|   0   132k|   0  2.00 | 411   604 |1.19 1.01 0.71|  0   0 2.0|   0     0 |beam.smp             211540.2%   0    0 |wget                 18508  67k  68k  0%|mysqld       322M|   0     0 |  16   31    0   21    0
Mar 30 09:37:15 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:15|  1   1  98   0   0|1107M 3554M  164M 3030M|  95k 3996B|   0     0 |   0     0 | 405   563 |1.09 0.99 0.71|  0   0   0|   0     0 |beam.smp             211540.8%   0    0 |wget                 18508  85k  85k0.2%|mysqld       322M|   0     0 |  16   31    0   20    0
Mar 30 09:37:16 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:16|  1   1  99   0   0|1107M 3554M  164M 3030M|  92k 3120B|   0     0 |   0     0 | 370   519 |1.09 0.99 0.71|  0   0   0|   0     0 |wget                 185080.2%  88k  85k|wget                 18508  88k  85k0.2%|mysqld       322M|   0     0 |  16   31    0   20    0
Mar 30 09:37:17 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:17|  1   1  98   1   0|1107M 3554M  164M 3031M| 125k 4140B|   0  1452k|   0  98.0 | 594   562 |1.09 0.99 0.71|  0   0   0|   0     0 |python2              296240.2%  20k 454B|wget                 18508  99k 102k  0%|mysqld       322M|   0     0 |  16   31    0   17    0
Mar 30 09:37:18 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:18|  1   1  98   0   0|1107M 3553M  164M 3031M| 170k 4692B|   0     0 |   0     0 | 391   549 |1.09 0.99 0.71|  0   0   0|   0     0 |wget                 185080.2% 157k 153k|wget                 18508 157k 153k0.2%|mysqld       322M|   0     0 |  16   31    0   17    0
Mar 30 09:37:19 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:19|  1   0  98   0   0|1107M 3553M  164M 3031M| 278k 5448B|   0    72k|   0  3.00 | 466   537 |1.09 0.99 0.71|  0   0   0|   0     0 |wget                 185080.2% 259k 255k|wget                 18508 259k 255k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:20 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:20|  1   1  98   0   0|1107M 3553M  164M 3031M| 548k 7164B|   0     0 |   0     0 | 576   576 |1.00 0.97 0.70|  0   0   0|   0     0 |wget                 185080.5% 523k 527k|wget                 18508 523k 527k0.5%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:21 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:21|  1   1  98   0   0|1107M 3552M  164M 3032M| 722k   11k|   0     0 |   0     0 | 610   565 |1.00 0.97 0.70|  0   0   0|   0     0 |wget                 185080.8% 695k 680k|wget                 18508 695k 680k0.8%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:22 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:22|  2   1  98   0   0|1107M 3551M  164M 3033M|1064k   11k|   0     0 |   0     0 | 776   556 |1.00 0.97 0.70|  0   0   0|   0     0 |wget                 185081.0%1021k1020k|wget                 185081021k1020k1.0%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:24 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:23|  2   1  97   0   0|1107M 3550M  164M 3034M|1466k   15k|   0     0 |   0     0 | 928   566 |1.00 0.97 0.70|1.0   0   0|   0     0 |wget                 185081.2%1408k1411k|wget                 185081408k1411k1.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:24 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:24|  3   1  96   0   0|1107M 3548M  164M 3036M|1993k   20k|   0    36k|   0  2.00 |1077   598 |1.00 0.97 0.70|  0   0 2.0|   0     0 |wget                 185081.8%1928k1921k|wget                 185081928k1921k1.8%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:25 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:25|  2   1  97   0   0|1107M 3546M  164M 3039M|2290k   22k|   0     0 |   0     0 |1181   546 |0.92 0.96 0.70|  0   0   0|   0     0 |wget                 185082.0%2468k2464k|wget                 185082468k2464k2.0%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:26 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:26|  2   1  97   0   0|1107M 3543M  164M 3041M|2632k   23k|   0     0 |   0     0 |1298   558 |0.92 0.96 0.70|  0   0   0|   0     0 |wget                 185081.8%2284k2262k|wget                 185082284k2262k1.8%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 30 09:37:27 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:27|  4   7  89   0   0|1108M 3541M  164M 3042M|1360k   14k|   0    16k|   0  4.00 |1629  2194 |0.92 0.96 0.70|1.0   0 154|   0     0 |bash                 2284 1.0%  13M  12M|bash                 2284   13M  12M1.0%|mysqld       322M|   0     0 |  16   30    0   14    0
Mar 30 09:37:28 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:28| 22   5  74   0   0|1149M 3500M  164M 3042M|7046B   13k|   0     0 |   0     0 | 813  1480 |0.92 0.96 0.70|1.0   0  27|   0     0 |openstack            18692 24%  10M  37k|openstack            18692  10M  37k 24%|mysqld       322M|   0     0 |  16   30    0   14    0
Mar 30 09:37:29 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:29| 25   3  71   0   0|1167M 3473M  164M 3051M|7389B 2160B|   0   288k|   0  22.0 |1473  2318 |0.92 0.96 0.70|1.0   0 2.0|   0     0 |uwsgi                181757.2%  10M  10M|uwsgi                18175  10M  10M7.2%|mysqld       323M|   0     0 |  16   46    0   30    0
Mar 30 09:37:30 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:30| 14  15  70   0   0|1117M 3519M  164M 3055M|8437B   11k|   0   348k|   0  18.0 |2368  4756 |0.93 0.96 0.70|2.0   0 392|   0     0 |bash                 2284 3.0%  24M  73k|bash                 2284   24M  73k3.0%|mysqld       323M|   0     0 |  16   42    0   32    0
Mar 30 09:37:31 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:31|  9  22  68   0   0|1117M 3518M  164M 3055M|  25k   24k|   0   916k|   0  42.0 |2595  6653 |0.93 0.96 0.70|2.0   0 439|   0     0 |bash                 2284 2.8%3398k  29k|bash                 2284 3398k  29k2.8%|mysqld       323M|   0     0 |  16   42    0   32    0
Mar 30 09:37:32 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:32| 26  19  48   6   0|1159M 3477M  164M 3056M|5799B   11k|   0  3132k|   0   167 |4353  6634 |0.93 0.96 0.70|2.0   0 293|   0     0 |uwsgi                196957.5%2774k   0 |uwsgi                196963682k5913B7.5%|mysqld       323M|   0     0 |  16   44    0   32    0
Mar 30 09:37:33 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:33| 47   4  49   0   0|1231M 3404M  164M 3056M|6599B 9964B|   0   128k|   0  6.00 | 964   825 |0.93 0.96 0.70|2.0   0 2.0|   0     0 |uwsgi                19695 25%9296k  37k|uwsgi                19696  10M 123k 25%|mysqld       323M|   0     0 |  16   44    0   32    0
Mar 30 09:37:34 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:34| 48   3  49   0   0|1286M 3349M  164M 3056M|5540B 2160B|   0     0 |   0     0 | 886   665 |0.93 0.96 0.70|2.0   0 2.0|   0     0 |uwsgi                19695 25%5921k   0 |uwsgi                196955921k   0  25%|mysqld       323M|   0     0 |  16   44    0   32    0
Mar 30 09:37:35 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:35| 48   7  45   0   0|1333M 3300M  164M 3058M|7354B 2160B|   0   536k|   0  29.0 |1118    10k|1.10 0.99 0.71|2.0   0 4.0|   0     0 |uwsgi                19695 25%2833k 307k|uwsgi                196952833k 307k 25%|mysqld       323M|   0     0 |  16   46    0   33    0
Mar 30 09:37:36 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:36| 12  20  68   0   0|1334M 3298M  164M 3058M|7671B   13k|   0   300k|   0  14.0 |2855  5751 |1.10 0.99 0.71|1.0   0 496|   0     0 |bash                 2284 3.8% 855k  94k|bash                 2284  855k  94k3.8%|mysqld       323M|   0     0 |  16   46    0   33    0
Mar 30 09:37:38 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:37| 14  22  64   0   0|1345M 3286M  164M 3059M|  11k   27k|   0   112k|   0  14.0 |4455  9363 |1.10 0.99 0.71|8.0   0 380|   0     0 |systemd              1    3.8%   0    0 |bash                 2284 2871k  20k1.8%|mysqld       323M|   0     0 |  16   46    0   33    0
Mar 30 09:37:38 cloud-provider-iscsi-0000000074 dstat.sh[29566]: 30-03 09:37:38| 25  12  63   0   0|1375M 3257M  164M 3059M|9205B   13k|   0   156k|   0  6.00 |2355  3748 |1.10 0.99 0.71|1.0   0 181|   0     0 |neutron-server       20718 20%  11M  40k|neutron-server       20718  11M  40k 20%|mysqld       323M|   0     0 |  16   46    0   33    0
