-- Logs begin at Mon 2020-03-16 12:14:14 UTC, end at Mon 2020-03-16 13:43:22 UTC. --
Mar 16 13:11:24 cloud-provider1-0000016038 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 13:11:24 cloud-provider1-0000016038 dstat.sh[30351]: [286B blob data]
Mar 16 13:11:24 cloud-provider1-0000016038 dstat.sh[30351]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 13:30:46 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:46| 26   3  72   0   0|4915M  466M  203M 2268M|  30k   14k|   0   188k|   0  20.0 |2450  4721 |1.66 1.65 1.24|3.0   0   0|   0     0 |uwsgi                325086.2%2666B  13k|python2              30402 110k 447B0.2%|mysqld       427M|   0     0 |  22  355    0  270    0
Mar 16 13:30:47 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:47| 29   4  67   0   0|4916M  465M  203M 2269M|  14k 6377B|   0   312k|   0  32.0 |2972  5523 |1.66 1.65 1.24|1.0   0   0|   0     0 |uwsgi                325088.8%6610B  26k|python2              30402 112k 458B0.2%|mysqld       427M|   0     0 |  22  354    0  286    0
Mar 16 13:30:48 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:48| 30   3  67   0   0|4916M  464M  203M 2269M|5708B 1944B|   0   196k|   0  18.0 |2562  4694 |1.61 1.64 1.24|2.0   0   0|   0     0 |uwsgi                325076.2%2666B  13k|python2              30402 112k 449B  0%|mysqld       427M|   0     0 |  22  355    0  283    0
Mar 16 13:30:49 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:49| 26   3  70   0   0|4917M  463M  203M 2269M|6806B 2160B|   0   272k|   0  24.0 |2998  5432 |1.61 1.64 1.24|2.0   0   0|   0     0 |uwsgi                32507 11%8667B  30k|python2              30402 114k 457B0.5%|mysqld       427M|   0     0 |  22  353    0  296    1
Mar 16 13:30:50 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:50| 28   4  68   0   0|4917M  463M  203M 2269M|7691B 2202B|   0   140k|   0  14.0 |2415  4434 |1.61 1.64 1.24|1.0   0   0|   0     0 |uwsgi                325078.5%3956B  21k|python2              30402 116k 449B  0%|mysqld       427M|   0     0 |  22  355    0  305    0
Mar 16 13:30:51 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:51| 30   4  66   0   0|4918M  462M  203M 2270M|6464B 2160B|   0   344k|   0  33.0 |2936  5345 |1.61 1.64 1.24|1.0   0 2.0|   0     0 |python               19701 10%1488B  12k|python2              30402 117k 459B0.5%|mysqld       427M|   0     0 |  22  355    0  317    0
Mar 16 13:30:52 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:52| 27   3  69   1   0|4919M  461M  203M 2270M|7580B 2160B|   0   252k|   0  22.0 |2500  4411 |1.61 1.64 1.24|2.0   0   0|   0     0 |uwsgi                32507 12%7369B  25k|python2              30402 119k 463B0.2%|mysqld       427M|   0     0 |  22  354    0  328    0
Mar 16 13:30:53 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:53| 24   2  74   0   0|4919M  460M  203M 2270M|  16k 7955B|   0   360k|   0  37.0 |2349  4066 |1.56 1.63 1.24|  0   0   0|   0     0 |uwsgi                194435.0%2705B5322B|python2              30402 120k 448B  0%|mysqld       427M|   0     0 |  22  353    0  333    0
Mar 16 13:30:54 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:54| 11   2  87   0   0|4919M  460M  203M 2270M|5991B 2160B|   0   152k|   0  15.0 |1444  2445 |1.56 1.63 1.24|2.0   0   0|   0     0 |uwsgi                194425.5%1437B  13k|python2              30402 120k 452B0.5%|mysqld       427M|   0     0 |  22  355    0  335    0
Mar 16 13:30:55 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:55| 15   2  83   0   0|4921M  458M  203M 2270M|  21k   10k|   0   192k|   0  21.0 |1723  3204 |1.56 1.63 1.24|  0   0   0|   0     0 |cinder-volume        194855.8%  11k  32k|python2              30402 120k 452B0.2%|mysqld       429M|   0     0 |  22  353    0  337    0
Mar 16 13:30:56 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:56| 18   3  79   0   0|4921M  458M  203M 2270M|  45k   15k|   0   200k|   0  23.0 |2081  4690 |1.56 1.63 1.24|2.0   0   0|   0     0 |cinder-volume        194857.0%  20k  37k|python2              30402 121k 461B  0%|mysqld       429M|   0     0 |  22  353    0  341    0
Mar 16 13:30:57 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:57| 17   2  79   2   0|4921M  458M  203M 2270M|6625B 2052B|   0  9456k|   0   538 |2750  3526 |1.56 1.63 1.24|1.0   0   0|   0     0 |uwsgi                194428.2%2612B9518B|python2              30402 121k 461B0.5%|mysqld       429M|   0     0 |  22  355    0  338    0
Mar 16 13:30:58 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:58| 25   3  72   0   0|4922M  457M  203M 2271M|  32k   15k|   0   236k|   0  30.0 |2448  5094 |1.44 1.60 1.23|  0   0   0|   0     0 |cinder-volume        194858.8%  20k  39k|python2              30402 121k 453B  0%|mysqld       430M|   0     0 |  22  353    0  345    0
Mar 16 13:30:59 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:30:59| 18   2  80   0   0|4922M  457M  203M 2271M|  25k   11k|   0    64k|   0  6.00 |1862  4023 |1.44 1.60 1.23|  0   0   0|   0     0 |uwsgi                194435.8%4095B  13k|python2              30402 122k 453B0.2%|mysqld       430M|   0     0 |  22  354    0  346    0
Mar 16 13:31:00 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:00| 17   2  81   1   0|4922M  456M  203M 2271M|  32k   15k|   0   264k|   0  33.0 |1961  4347 |1.44 1.60 1.23|1.0   0   0|   0     0 |cinder-volume        194859.0%  21k  41k|python2              30402 122k 461B0.2%|mysqld       430M|   0     0 |  22  355    0  351    1
Mar 16 13:31:01 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:01| 14   3  82   1   0|4923M  455M  203M 2271M|  35k   19k|   0   128k|   0  15.0 |2214  4688 |1.44 1.60 1.23|  0   0 2.0|   0     0 |cinder-volume        194858.0%  22k  46k|python2              30402 122k 471B  0%|mysqld       430M|   0     0 |  22  353    0  351    0
Mar 16 13:31:02 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:02| 22   3  74   1   0|4923M  455M  203M 2271M|  27k   13k|   0   496k|   0  11.0 |2054  3614 |1.44 1.60 1.23|  0   0   0|   0     0 |cinder-volume        19485 10%  17k  30k|python2              30402 123k 455B0.5%|mysqld       430M|   0     0 |  22  354    0  358    0
Mar 16 13:31:03 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:03| 21   3  73   3   0|4923M  454M  203M 2272M|  36k   17k|   0   476k|   0  51.0 |2641  4609 |1.40 1.59 1.23|1.0   0   0|   0     0 |cinder-volume        194859.5%  26k  47k|python2              30402 124k 471B  0%|mysqld       430M|   0     0 |  22  354    0  363    0
Mar 16 13:31:04 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:04| 10   2  88   1   0|4923M  454M  203M 2272M|9134B 4712B|   0    84k|   0  9.00 |1310  2434 |1.40 1.59 1.23|1.0   0   0|   0     0 |uwsgi                194433.8%1436B7971B|python2              30402 125k 456B  0%|mysqld       430M|   0     0 |  22  356    0  364    0
Mar 16 13:31:05 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:05| 22   3  73   1   0|4924M  454M  203M 2272M|  25k   13k|   0   276k|   0  30.0 |2578  5863 |1.40 1.59 1.23|2.0   0 1.0|   0     0 |cinder-volume        194857.2%  15k  42k|python2              30402 126k 477B0.2%|mysqld       431M|   0     0 |  22  353    0  374    0
Mar 16 13:31:06 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:06| 26   2  71   1   0|4924M  453M  203M 2272M|  15k 6990B|   0   308k|   0  33.0 |2478  4911 |1.40 1.59 1.23|  0   0   0|   0     0 |uwsgi                194427.2%1437B  17k|python2              30402 128k 458B  0%|mysqld       431M|   0     0 |  22  354    0  386    0
Mar 16 13:31:07 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:07| 10   2  87   1   0|4924M  453M  203M 2273M|9608B 5250B|   0   540k|   0  74.0 |1620  2680 |1.40 1.59 1.23|2.0   0   0|   0     0 |uwsgi                194422.8%2677B8410B|python2              30402 126k 459B0.2%|mysqld       431M|   0     0 |  22  354    0  377    0
Mar 16 13:31:08 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:08| 10   1  88   1   0|4924M  453M  203M 2273M|  17k 7955B|   0    92k|   0  9.00 |1466  2827 |1.29 1.57 1.22|  0   0   0|   0     0 |cinder-volume        194853.0%8996B  17k|python2              30402 126k 458B0.2%|mysqld       431M|   0     0 |  22  355    0  377    0
Mar 16 13:31:09 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:09| 13   2  85   0   0|4924M  453M  203M 2273M|  17k 7955B|   0    96k|   0  9.00 |1575  3074 |1.29 1.57 1.22|  0   0   0|   0     0 |cinder-volume        194854.5%8996B  17k|python2              30402 126k 446B0.2%|mysqld       431M|   0     0 |  22  353    0  375    0
Mar 16 13:31:10 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:10| 10   2  87   1   0|4924M  452M  203M 2273M|  32k 7955B|   0   148k|   0  14.0 |1617  3336 |1.29 1.57 1.22|  0   0   0|   0     0 |cinder-volume        194854.0%8996B  17k|python2              30402 126k 458B  0%|mysqld       431M|   0     0 |  22  353    0  378    0
Mar 16 13:31:11 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:11| 12   2  86   1   0|4925M  451M  203M 2274M|  17k 7955B|   0   100k|   0  9.00 |1875  3261 |1.29 1.57 1.22|  0   0 2.0|   0     0 |cinder-volume        194854.2%8996B  17k|python2              30402 126k 459B0.5%|mysqld       431M|   0     0 |  22  353    0  376    0
Mar 16 13:31:12 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:12| 15   3  82   1   0|4925M  451M  203M 2274M|  13k 5917B|   0   344k|   0  30.0 |1857  3695 |1.29 1.57 1.22|  0   0   0|   0     0 |uwsgi                194424.5%2748B7574B|python2              30402 127k 454B  0%|mysqld       431M|   0     0 |  22  354    0  383    0
Mar 16 13:31:13 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:13| 16   2  80   1   0|4925M  451M  203M 2274M|  34k   19k|   0   152k|   0  21.0 |1873  4459 |1.35 1.57 1.23|1.0   0   0|   0     0 |cinder-volume        194859.5%  24k  45k|python2              30402 127k 465B0.2%|mysqld       431M|   0     0 |  22  355    0  380    0
Mar 16 13:31:14 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:14| 23   2  74   1   0|4925M  450M  203M 2274M|  42k   22k|   0   272k|   0  36.0 |2097  5461 |1.35 1.57 1.23|  0   0   0|   0     0 |cinder-volume        19485 12%  30k  57k|python2              30402 128k 455B0.2%|mysqld       432M|   0     0 |  22  353    0  386    0
Mar 16 13:31:15 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:15| 24   2  75   0   0|4926M  450M  203M 2274M|  16k 7052B|   0    72k|   0  9.00 |1677  3248 |1.35 1.57 1.23|1.0   0   0|   0     0 |uwsgi                19442 12%5424B  13k|python2              30402 128k 438B0.2%|mysqld       432M|   0     0 |  22  353    0  391    0
Mar 16 13:31:16 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:16| 12   2  85   1   0|4926M  450M  203M 2274M|  38k   17k|   0   164k|   0  18.0 |1465  3777 |1.35 1.57 1.23|4.0   0   0|   0     0 |cinder-volume        194858.5%  22k  41k|python2              30402 129k 465B  0%|mysqld       432M|   0     0 |  22  355    0  393    0
Mar 16 13:31:17 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:17| 11   2  87   1   0|4926M  449M  203M 2274M|  28k   11k|   0   172k|   0  22.0 |1570  3260 |1.35 1.57 1.23|1.0   0   0|   0     0 |cinder-volume        194857.0%  15k  28k|python2              30402 128k 461B0.5%|mysqld       432M|   0     0 |  22  356    0  386    0
Mar 16 13:31:18 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:18| 18   3  78   1   0|4926M  449M  203M 2274M|  25k   11k|   0   296k|   0  30.0 |2131  4349 |1.24 1.55 1.22|  0   0   0|   0     0 |cinder-volume        194854.8%  11k  21k|python2              30402 129k 459B0.2%|mysqld       432M|   0     0 |  22  355    0  394    0
Mar 16 13:31:19 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:19| 22   3  75   0   0|4927M  448M  203M 2275M|  12k 4681B|   0   228k|   0  26.0 |2048  4071 |1.24 1.55 1.22|1.0   0   0|   0     0 |uwsgi                194438.0%1437B  17k|python2              30402 129k 450B0.2%|mysqld       432M|   0     0 |  22  354    0  395    0
Mar 16 13:31:20 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:20|  9   2  88   0   0|4927M  448M  203M 2275M|  17k 9490B|   0   124k|   0  15.0 |1424  2887 |1.24 1.55 1.22|1.0   0   0|   0     0 |cinder-volume        194853.2%8971B  21k|python2              30402 129k 457B  0%|mysqld       432M|   0     0 |  22  355    0  395    0
Mar 16 13:31:21 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:21| 17   3  81   0   0|4927M  448M  203M 2275M|  30k   15k|   0   208k|   0  24.0 |1975  4269 |1.24 1.55 1.22|  0   0 2.0|   0     0 |cinder-volume        194857.2%  20k  37k|python2              30402 129k 455B0.5%|mysqld       432M|   0     0 |  22  353    0  395    0
Mar 16 13:31:22 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:22| 20   3  78   0   0|4927M  448M  203M 2275M|  29k   15k|   0   164k|   0  18.0 |1957  4763 |1.24 1.55 1.22|1.0   0   0|   0     0 |cinder-volume        194857.5%  20k  37k|python2              30402 130k 451B0.2%|mysqld       432M|   0     0 |  22  353    0  405    0
Mar 16 13:31:23 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:23| 15   2  82   0   0|4927M  448M  203M 2275M|  25k 7835B|   0    96k|   0  12.0 |1637  3468 |1.22 1.54 1.22|2.0   0   0|   0     0 |uwsgi                194434.8%5313B  12k|python2              30402 131k 456B  0%|mysqld       432M|   0     0 |  22  354    0  406    0
Mar 16 13:31:24 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:24| 13   3  85   0   0|4927M  446M  203M 2276M|  49k   17k|   0   176k|   0  24.0 |1562  3919 |1.22 1.54 1.22|1.0   0   0|   0     0 |cinder-volume        194857.8%  26k  43k|python2              30402 131k 451B0.2%|mysqld       432M|   0     0 |  22  356    0  409    0
Mar 16 13:31:25 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:25| 30   2  68   0   0|4927M  446M  203M 2277M|  10k 4640B|   0   268k|   0  24.0 |2652  4625 |1.22 1.54 1.22|3.0   0   0|   0     0 |uwsgi                194437.5%6486B  11k|python2              30402 131k 454B0.5%|mysqld       432M|   0     0 |  22  356    0  408    0
Mar 16 13:31:26 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:26| 31   4  64   0   0|4927M  445M  203M 2277M|  14k 5981B|   0   348k|   0  35.0 |3186  6305 |1.22 1.54 1.22|1.0   0   0|   0     0 |python               197016.5% 992B  14k|python2              30402 133k 458B0.2%|mysqld       432M|   0     0 |  22  355    0  422    0
Mar 16 13:31:27 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:27| 27   3  69   1   0|4929M  444M  203M 2277M|8351B 2160B|   0  8192k|   0   486 |3564  5074 |1.22 1.54 1.22|1.0   0   0|   0     0 |uwsgi                32508 10%7548B  28k|python2              30402 132k 461B  0%|mysqld       432M|   0     0 |  22  355    0  416    0
Mar 16 13:31:28 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:28| 29   4  66   1   0|4929M  444M  203M 2277M|9503B 2160B|   0   424k|   0  42.0 |2880  5492 |1.44 1.58 1.24|3.0   0   0|   0     0 |python               19700 12%1984B  12k|python2              30402 134k 463B0.2%|mysqld       432M|   0     0 |  22  355    0  428    0
Mar 16 13:31:29 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:29| 28   2  70   0   0|4930M  442M  203M 2278M|8596B 2160B|   0   228k|   0  21.0 |2901  4998 |1.44 1.58 1.24|2.0   0   0|   0     0 |uwsgi                32507 10%6411B  22k|python2              30402 135k 449B0.5%|mysqld       432M|   0     0 |  22  355    0  432    0
Mar 16 13:31:30 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:30| 29   4  67   1   0|4931M  441M  203M 2278M|  23k 9500B|   0   428k|   0  41.0 |3176  5681 |1.44 1.58 1.24|1.0   0   0|   0     0 |uwsgi                325076.8%4680B  20k|python2              30402 138k 460B  0%|mysqld       432M|   0     0 |  22  356    0  450    0
Mar 16 13:31:31 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:31| 31   3  65   0   0|4931M  440M  203M 2278M|8934B 4964B|   0   364k|   0  36.0 |3419  6636 |1.44 1.58 1.24|1.0   0 2.0|   0     0 |python               197006.0% 992B7364B|python2              30402 140k 463B0.2%|mysqld       432M|   0     0 |  22  356    0  446    0
Mar 16 13:31:32 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:32| 29   3  68   0   0|4931M  440M  203M 2278M|  12k 5993B|   0   256k|   0  24.0 |3006  5500 |1.44 1.58 1.24|1.0   0   0|   0     0 |uwsgi                32508 10%6184B  27k|python2              30402 139k 454B0.2%|mysqld       432M|   0     0 |  22  355    0  457    0
Mar 16 13:31:33 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:33| 26   4  70   0   0|4932M  439M  203M 2278M|6425B 1890B|   0   616k|   0  24.0 |2855  4932 |1.41 1.57 1.23|1.0   0   0|   0     0 |uwsgi                325079.8%4680B  23k|python2              30402 141k 453B0.2%|mysqld       432M|   0     0 |  22  355    0  470    0
Mar 16 13:31:34 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:34| 29   2  68   0   0|4932M  439M  203M 2279M|7284B 2214B|   0   332k|   0  33.0 |2647  5100 |1.41 1.57 1.23|1.0   0   0|   0     0 |uwsgi                325077.0%2666B  16k|python2              30402 139k 457B0.5%|mysqld       432M|   0     0 |  22  355    0  457    0
Mar 16 13:31:35 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:35| 30   2  67   0   0|4932M  439M  203M 2279M|8277B 2160B|   0   264k|   0  24.0 |2492  4515 |1.41 1.57 1.23|2.0   0   0|   0     0 |python               197016.2%   0 2271B|python2              30402 140k 453B  0%|mysqld       432M|   0     0 |  22  355    0  467    0
Mar 16 13:31:36 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:36| 27   2  70   0   0|4933M  438M  203M 2279M|5860B 2160B|   0   244k|   0  21.0 |2836  5204 |1.41 1.57 1.23|1.0   0   0|   0     0 |uwsgi                32508 10%6973B  30k|python2              30402 140k 453B0.5%|mysqld       432M|   0     0 |  22  357    0  469    0
Mar 16 13:31:37 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:37| 14   2  84   0   0|4933M  437M  203M 2279M|  24k 7955B|   0   244k|   0  27.0 |1954  3925 |1.41 1.57 1.23|  0   0   0|   0     0 |cinder-volume        194853.5%8996B  16k|python2              30402 141k 452B0.2%|mysqld       432M|   0     0 |  22  353    0  472    0
Mar 16 13:31:38 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:38| 13   3  84   0   0|4933M  437M  203M 2279M|  17k 7943B|   0   196k|   0  21.0 |1787  3598 |1.29 1.54 1.23|  0   0   0|   0     0 |cinder-volume        194853.8%8996B  16k|python2              30402 138k 450B0.5%|mysqld       432M|   0     0 |  22  353    0  454    0
Mar 16 13:31:39 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:39| 19   2  78   1   0|4933M  437M  203M 2279M|7506B 2420B|   0   208k|   0  21.0 |1969  3417 |1.29 1.54 1.23|  0   0   0|   0     0 |uwsgi                194427.5%1418B  16k|python2              30402 139k 459B  0%|mysqld       433M|   0     0 |  22  354    0  462    0
Mar 16 13:31:40 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:40|  7   2  91   0   0|4933M  437M  203M 2280M|  20k 9846B|   0   152k|   0  19.0 |1555  3049 |1.29 1.54 1.23|1.0   0   0|   0     0 |cinder-volume        194853.2%9481B  21k|python2              30402 138k 453B0.5%|mysqld       433M|   0     0 |  22  355    0  456    0
Mar 16 13:31:41 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:41| 22   3  75   0   0|4934M  436M  203M 2280M|  27k   13k|   0    56k|   0  6.00 |2479  4831 |1.29 1.54 1.23|  0   0 2.0|   0     0 |uwsgi                194436.0%5339B  14k|python2              30402 140k 449B0.2%|mysqld       433M|   0     0 |  22  354    0  467    0
Mar 16 13:31:42 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:42| 14   2  84   0   0|4934M  436M  203M 2280M|  28k   11k|   0   260k|   0  30.0 |2026  4112 |1.29 1.54 1.23|  0   0   0|   0     0 |cinder-volume        194856.2%  17k  31k|python2              30402 139k 453B  0%|mysqld       433M|   0     0 |  22  354    0  459    0
Mar 16 13:31:43 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:43| 13   2  81   4   0|4934M  433M  203M 2282M|  22k   10k| 272k 5188k|68.0   455 |3054  3341 |1.19 1.52 1.22|1.0   0 2.0|   0     0 |cinder-volume        194855.8%8996B  20k|python2              30402 140k 493B0.2%|mysqld       433M|   0     0 |  22  354    0  463    0
Mar 16 13:31:44 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:44| 15   2  82   0   0|4934M  433M  203M 2282M|  34k   15k|   0   144k|   0  15.0 |1990  4201 |1.19 1.52 1.22|  0 1.0   0|   0     0 |cinder-volume        194856.0%  19k  40k|python2              30402 137k 459B0.2%|mysqld       433M|   0     0 |  22  356    0  450    0
Mar 16 13:31:45 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:45| 14   2  84   0   0|4934M  433M  203M 2283M|  24k   12k|   0   248k|   0  29.0 |1950  3293 |1.19 1.52 1.22|  0   0   0|   0     0 |cinder-volume        194855.0%  13k  26k|python2              30402 138k 449B0.5%|mysqld       433M|   0     0 |  22  353    0  453    0
Mar 16 13:31:46 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:46| 20   3  77   0   0|4934M  432M  203M 2283M|  20k 7482B|   0   260k|   0  29.0 |2220  3865 |1.19 1.52 1.22|  0   0   0|   0     0 |uwsgi                194436.2%1429B  16k|python2              30402 138k 448B0.2%|mysqld       433M|   0     0 |  22  354    0  456    0
Mar 16 13:31:47 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:47| 15   2  82   1   0|4934M  432M  203M 2283M|  16k 4471B|   0   332k|   0  38.0 |1846  3290 |1.19 1.52 1.22|2.0   0   0|   0     0 |uwsgi                194425.8%1429B  16k|python2              30402 139k 460B  0%|mysqld       433M|   0     0 |  22  355    0  464    0
Mar 16 13:31:48 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:48| 11   1  88   0   0|4934M  431M  203M 2283M|  18k   10k|   0   328k|   0  17.0 |1714  2945 |1.09 1.49 1.21|  0   0   0|   0     0 |cinder-volume        194854.5%  11k  30k|python2              30402 135k 451B0.2%|mysqld       433M|   0     0 |  22  353    0  435    0
Mar 16 13:31:49 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:49| 13   2  84   0   0|4934M  431M  203M 2283M|  16k 7955B|   0    92k|   0  9.00 |1687  2790 |1.09 1.49 1.21|  0   0   0|   0     0 |cinder-volume        194855.0%8996B  17k|python2              30402 135k 450B0.5%|mysqld       433M|   0     0 |  22  353    0  439    0
Mar 16 13:31:50 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:50| 15   2  83   0   0|4934M  431M  203M 2284M|  19k 7955B|   0   156k|   0  15.0 |1929  3518 |1.09 1.49 1.21|  0   0   0|   0     0 |cinder-volume        194854.5%8996B  17k|python2              30402 132k 448B  0%|mysqld       433M|   0     0 |  22  353    0  418    0
Mar 16 13:31:51 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:51| 17   2  79   1   0|4935M  431M  203M 2284M|  26k 6816B|   0    60k|   0  6.00 |2103  4217 |1.09 1.49 1.21|3.0   0 2.0|   0     0 |uwsgi                194425.5%4092B  11k|python2              30402 134k 464B0.2%|mysqld       433M|   0     0 |  22  354    0  428    0
Mar 16 13:31:52 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:52| 13   2  85   0   0|4934M  431M  203M 2284M|  33k   17k|   0    96k|   0  12.0 |2012  3200 |1.09 1.49 1.21|2.0   0   0|   0     0 |cinder-volume        194858.8%  22k  41k|python2              30402 130k 454B0.2%|mysqld       433M|   0     0 |  22  355    0  406    0
Mar 16 13:31:53 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:53| 12   2  85   1   0|4935M  430M  203M 2284M|  27k   11k|   0   204k|   0  24.0 |1591  2583 |1.01 1.47 1.21|1.0   0   0|   0     0 |cinder-volume        194856.5%  15k  28k|python2              30402 131k 455B0.2%|mysqld       433M|   0     0 |  22  354    0  408    0
Mar 16 13:31:54 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:54| 27   2  71   0   0|4934M  430M  203M 2284M|  16k 6923B|   0   236k|   0  21.0 |2448  4254 |1.01 1.47 1.21|2.0   0   0|   0     0 |uwsgi                325085.2%2666B  13k|python2              30402 131k 454B0.2%|mysqld       433M|   0     0 |  22  355    0  411    0
Mar 16 13:31:55 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:55| 29   3  68   1   0|4935M  430M  203M 2285M|7351B 2106B|   0   312k|   0  33.0 |2945  5283 |1.01 1.47 1.21|1.0   0   0|   0     0 |python               197017.2% 992B  10k|python2              30402 133k 459B0.5%|mysqld       433M|   0     0 |  22  355    0  423    0
Mar 16 13:31:56 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:56| 28   3  69   0   0|4936M  428M  203M 2285M|7641B 2214B|   0   320k|   0  30.0 |2697  4751 |1.01 1.47 1.21|2.0   0   0|   0     0 |uwsgi                325079.8%8080B  27k|python2              30402 134k 457B  0%|mysqld       433M|   0     0 |  22  357    0  423    0
Mar 16 13:31:57 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:57| 17   2  79   1   0|4936M  428M  203M 2285M|  17k 7955B|   0   312k|   0  33.0 |2368  3997 |1.01 1.47 1.21|  0   0   0|   0     0 |cinder-volume        194853.5%8996B  16k|python2              30402 134k 454B0.2%|mysqld       433M|   0     0 |  22  353    0  429    0
Mar 16 13:31:58 cloud-provider1-0000016038 dstat.sh[30351]: 16-03 13:31:58| 22   2  75   1   0|4937M  427M  203M 2285M|8550B 2160B|   0  1916k|   0  47.0 |1884  3262 |1.01 1.47 1.21|2.0   0 1.0|   0     0 |uwsgi                194436.8%1433B  16k|python2              30402 134k 470B0.2%|mysqld       434M|   0     0 |  22  356    0  426    0
