-- Logs begin at Tue 2020-03-17 04:20:55 UTC, end at Tue 2020-03-17 07:51:57 UTC. --
Mar 17 07:21:18 cloud-provider1-0000016943 systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 07:21:19 cloud-provider1-0000016943 dstat.sh[30730]: [286B blob data]
Mar 17 07:21:19 cloud-provider1-0000016943 dstat.sh[30730]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 07:38:33 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:33| 30   3  66   1   0|5019M  403M  216M 2219M|  11k 2214B|   0   448k|   0  50.0 |2634  4357 |1.54 1.66 1.23|2.0   0   0|   0     0 |python               201928.5%   0 2224B|python2              30777 100k 464B0.2%|mysqld       429M|   0     0 |  25  344    0  211    0
Mar 17 07:38:34 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:34| 40   7  53   1   0|5016M  406M  216M 2219M|  20k 2230B|   0   836k|   0  53.0 |2762  4128 |1.54 1.66 1.23|2.0   0  14|   0     0 |python               20192 18%   0 5735B|python2              30777  99k 467B0.2%|mysqld       429M|   0     0 |  25  344    0  201    0
Mar 17 07:38:35 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:35| 33   3  63   0   0|5004M  417M  216M 2219M|9882B 1944B|   0   160k|   0  22.0 |2389  3274 |1.54 1.66 1.23|5.0   0   0|   0     0 |python               20192 22%   0 6842B|python2              30777  99k 463B  0%|mysqld       429M|   0     0 |  25  344    0  202    0
Mar 17 07:38:36 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:36| 35   7  58   0   0|4997M  424M  216M 2219M|  11k 2246B|2048B  213k|2.00  20.0 |3168  5911 |1.58 1.66 1.24|3.0   0  45|   0     0 |python               20192 19%   0   14k|python2              30777  98k 476B0.2%|mysqld       429M|   0     0 |  25  346    0  195    0
Mar 17 07:38:37 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:37| 39   6  56   0   0|4993M  428M  216M 2220M|9681B 2214B|  44k  136k|2.00  7.00 |2086  2923 |1.58 1.66 1.24|3.0   0  26|   0     0 |python               201927.2%   0 2593B|python2              30777  98k 471B0.2%|mysqld       429M|   0     0 |  25  344    0  196    0
Mar 17 07:38:38 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:38| 24   4  71   0   0|5004M  416M  216M 2220M|  12k 2196B|  95k  168k|20.0  9.00 |2390  3956 |1.58 1.66 1.24|3.0   0  28|   0     0 |neutron-server:      201934.5%   0 2327B|python2              30777  98k 481B0.2%|mysqld       429M|   0     0 |  26  344    0  190    2
Mar 17 07:38:39 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:39| 41  18  40   1   0|5012M  418M  216M 2210M|  11k 2106B|2187k  264k| 134  27.0 |3276  5884 |1.58 1.66 1.24|4.0   0 1.0|   0     0 |qemu-system-x86      25000 25%   0    0 |python2              30777  98k 491B  0%|mysqld       429M|   0     0 |  26  344    0  195    0
Mar 17 07:38:40 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:40| 24  20  51   5   0|5038M  478M  216M 2126M|  24k   10k|  13M 6184k| 449   425 |5296  8919 |1.58 1.66 1.24|3.0   0 8.0|   0     0 |qemu-system-x86      25000 25%   0    0 |python2              30777  97k 491B  0%|mysqld       429M|   0     0 |  26  346    0  189    0
Mar 17 07:38:41 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:41| 37  17  46   1   0|5060M  507M  215M 2077M|  34k   13k|   0   276k|   0  32.0 |2758  5345 |1.61 1.67 1.24|7.0   0 2.0|   0     0 |qemu-system-x86      25000 24%   0    0 |python2              30777  99k 468B0.2%|mysqld       429M|   0     0 |  26  347    0  197    0
Mar 17 07:38:42 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:42| 24  24  52   0   0|5059M  508M  215M 2077M|  44k   20k|   0    84k|   0  6.00 |  18k   36k|1.61 1.67 1.24|4.0   0   0|   0     0 |qemu-system-x86      25000 27%   0    0 |python2              30777  99k 456B0.2%|mysqld       429M|   0     0 |  26  346    0  194    0
Mar 17 07:38:43 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:43| 18  19  64   0   0|5089M  478M  215M 2077M|  11k 2030B|   0   184k|   0  12.0 |3217  5506 |1.61 1.67 1.24|3.0   0 5.0|   0     0 |qemu-system-x86      25000 25%   0    0 |python2              30777  98k 457B  0%|mysqld       429M|   0     0 |  26  345    0  196    0
Mar 17 07:38:44 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:44| 19  19  62   0   0|5097M  470M  215M 2077M|  22k 4374B|   0    36k|   0  4.00 |5415    11k|1.61 1.67 1.24|2.0   0  14|   0     0 |qemu-system-x86      25000 25%   0    0 |python2              30777  99k 461B0.2%|mysqld       429M|   0     0 |  26  345    0  197    0
Mar 17 07:38:45 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:45| 16  19  65   0   0|5096M  470M  215M 2077M|  10k 2160B|   0   128k|   0  11.0 |8324    17k|1.61 1.67 1.24|3.0   0   0|   0     0 |qemu-system-x86      25000 26%   0    0 |python2              30777  95k 452B0.2%|mysqld       429M|   0     0 |  26  345    0  177    0
Mar 17 07:38:46 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:46| 18  16  66   0   0|5104M  488M  215M 2052M|  11k 2230B|   0     0 |   0     0 |7892    16k|1.56 1.66 1.24|3.0   0   0|   0     0 |qemu-system-x86      25000 26%   0    0 |python2              30777  96k 434B  0%|mysqld       429M|   0     0 |  26  345    0  178    0
Mar 17 07:38:47 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:47| 18  19  63   0   0|5101M  494M  215M 2048M|  11k 2672B|  16k   44k|4.00  3.00 |  12k   19k|1.56 1.66 1.24|5.0   0 1.0|   0     0 |qemu-system-x86      25000 26%   0    0 |python2              30777  93k 481B0.2%|mysqld       429M|   0     0 |  26  345    0  163    0
Mar 17 07:38:48 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:48| 31  29  39   1   0|5093M  503M  215M 2049M|2123k   33k|2096k   60k|86.0  3.00 |  15k   17k|1.56 1.66 1.24| 10   0  40|   0     0 |qemu-system-x86      25000 26%   0    0 |python2              30777  94k 491B0.2%|mysqld       429M|   0     0 |  26  347    0  163    0
Mar 17 07:38:49 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:49| 40  16  41   3   0|5091M  504M  215M 2049M|1319k   14k|3335k   19M| 264   337 |  11k   11k|1.56 1.66 1.24|5.0   0  46|   0     0 |qemu-system-x86      25000 25%   0    0 |python2              30777  94k 500B  0%|mysqld       429M|   0     0 |  26  345    0  167    0
Mar 17 07:38:50 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:50| 41   8  51   1   0|5088M  507M  215M 2049M|3403k   42k|3448k  268k| 129  33.0 |3648  5900 |1.56 1.66 1.24|4.0   0  34|   0     0 |python               20192 10%   0 1326B|python2              30777  95k 494B0.2%|mysqld       429M|   0     0 |  26  345    0  176    0
Mar 17 07:38:51 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:51| 26   5  70   0   0|5081M  514M  215M 2049M|  46k   21k|   -   136k|   -  10.0 |2560  5390 |1.60 1.66 1.24|3.0   0  17|   0     0 |python               201928.0%   0 1931B|python2              30777  95k 480B0.2%|mysqld       429M|   0     0 |  26  346    0  174    0
Mar 17 07:38:52 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:52| 16   3  81   0   0|5079M  516M  215M 2049M|  27k 6784B|   0   244k|   0  24.0 |1951  3503 |1.60 1.66 1.24|3.0   0   0|   0     0 |cinder-volume        198763.8%6298B  13k|python2              30777  96k 458B0.2%|mysqld       429M|   0     0 |  26  345    0  178    0
Mar 17 07:38:53 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:53| 14   2  84   0   0|5077M  517M  215M 2050M|  37k   15k|   0   144k|   0  15.0 |1747  3608 |1.60 1.66 1.24|5.0   0   0|   0     0 |cinder-volume        198767.0%  20k  38k|python2              30777  95k 459B0.2%|mysqld       429M|   0     0 |  26  347    0  174    0
Mar 17 07:38:54 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:54| 19   4  75   1   0|5011M  584M  215M 2050M|  27k 6341B| 128k  184k|1.00  15.0 |2147  3477 |1.60 1.66 1.24|2.0   0  13|   0     0 |python               201922.0%   0 1246B|python2              30777  95k 484B0.2%|mysqld       429M|   0     0 |  25  344    0  177    0
Mar 17 07:38:55 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:55| 36   4  60   0   0|5007M  588M  215M 2050M|  11k 2230B|   0   456k|   0  39.0 |2759  7031 |1.60 1.66 1.24|6.0   0 9.0|   0     0 |python               20192 13%   0 7547B|python2              30777  94k 464B0.2%|mysqld       429M|   0     0 |  25  344    0  173    0
Mar 17 07:38:56 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:56| 18   5  77   0   0|5008M  587M  215M 2050M|  21k 7427B|   0   176k|   0  18.0 |2326  4736 |1.47 1.64 1.24|3.0   0  19|   0     0 |cinder-volume        198763.2%8796B  14k|python2              30777  95k 445B0.2%|mysqld       429M|   0     0 |  25  344    0  176    1
Mar 17 07:38:57 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:57| 17   3  80   0   0|5007M  587M  215M 2050M|  32k   13k|   0   164k|   0  15.0 |1917  3725 |1.47 1.64 1.24|1.0 1.0   0|   0     0 |cinder-volume        198766.5%  17k  34k|python2              30777  95k 459B0.2%|mysqld       429M|   0     0 |  25  347    0  175    0
Mar 17 07:38:58 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:58| 34   6  61   0   0|4961M  634M  215M 2050M|  16k 4891B|   0   336k|   0  24.0 |2745  4635 |1.47 1.64 1.24|4.0   0  27|   0     0 |python               201928.2%   0 3773B|python2              30777  95k 457B  0%|mysqld       429M|   0     0 |  24  344    0  178    2
Mar 17 07:38:59 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:38:59| 23   1  75   0   0|4960M  634M  215M 2050M|9970B 1890B|   0    68k|   0  6.00 |1846  2698 |1.47 1.64 1.24|2.0   0   0|   0     0 |python               20192 12%   0 3481B|python2              30777  95k 456B0.2%|mysqld       429M|   0     0 |  24  344    0  179    0
Mar 17 07:39:00 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:00| 32   5  63   0   0|4960M  634M  215M 2051M|  12k 2160B|   0   348k|   0  33.0 |2887  4962 |1.47 1.64 1.24|1.0   0  13|   0     0 |python               20192 12%   0 5773B|python2              30777  96k 461B0.5%|mysqld       429M|   0     0 |  24  344    0  183    0
Mar 17 07:39:01 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:01| 15   2  83   0   0|4960M  633M  215M 2051M|  10k  266B|   0   144k|   0  20.0 |1866  3340 |1.35 1.61 1.23|7.0   0 6.0|   0     0 |uwsgi                215214.0%1213B4290B|python2              30777  96k 459B0.2%|mysqld       429M|   0     0 |  24  345    0  183    1
Mar 17 07:39:02 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:02| 27   5  67   0   0|4914M  680M  215M 2051M|  12k 2106B|   0   272k|   0  15.0 |2277  3716 |1.35 1.61 1.23|4.0   0  20|   0     0 |python               201929.0%   0 2951B|python2              30777  96k 465B0.2%|mysqld       429M|   0     0 |  23  346    0  185    0
Mar 17 07:39:03 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:03| 23   2  75   0   0|4914M  680M  215M 2051M|  10k 2214B|   0   100k|   0  9.00 |1800  2930 |1.35 1.61 1.23|3.0   0   0|   0     0 |python               20192 11%   0 6259B|python2              30777  95k 453B0.2%|mysqld       429M|   0     0 |  23  344    0  178    0
Mar 17 07:39:04 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:04| 24   3  72   0   0|4913M  681M  215M 2051M|  11k 2160B|   0   252k|   0  24.0 |2246  3741 |1.35 1.61 1.23|4.0   0 6.0|   0     0 |nova-conductor       2552 3.2%   0    0 |python2              30777  95k 460B0.2%|mysqld       429M|   0     0 |  23  344    0  182    0
Mar 17 07:39:05 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:05| 17   3  80   0   0|4913M  680M  215M 2051M|  21k 7576B|   0   196k|   0  21.0 |1741  2718 |1.35 1.61 1.23|5.0   0   0|   0     0 |uwsgi                198276.2%1299B3374B|python2              30777  95k 458B0.2%|mysqld       429M|   0     0 |  23  345    0  178    0
Mar 17 07:39:06 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:06| 17   4  80   0   0|4913M  680M  215M 2051M|  35k   13k|   0   216k|   0  24.0 |2130  3658 |1.24 1.58 1.22|6.0   0   0|   0     0 |cinder-volume        198767.5%  17k  34k|python2              30777  95k 451B  0%|mysqld       429M|   0     0 |  23  347    0  180    0
Mar 17 07:39:07 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:07| 29   5  65   0   0|4842M  751M  215M 2051M|  17k 4071B|   0   308k|   0  16.0 |2537  4092 |1.24 1.58 1.22|4.0   0  26|   0     0 |python               20192 12%   0 5019B|python2              30777  95k 465B0.2%|mysqld       429M|   0     0 |  22  344    0  179    0
Mar 17 07:39:08 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:08| 31   4  65   0   0|4842M  752M  215M 2051M|  21k 2214B|   0   372k|   0  39.0 |2634  4048 |1.24 1.58 1.22|1.0   0 4.0|   0     0 |python               20192 10%   0 4739B|python2              30777  95k 458B  0%|mysqld       429M|   0     0 |  22  344    0  183    0
Mar 17 07:39:09 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:09| 18   1  81   0   0|4842M  752M  215M 2051M|  12k 2160B|   0   180k|   0  22.0 |1521  2361 |1.24 1.58 1.22|2.0   0   0|   0     0 |python               20191 13% 496B7373B|python2              30777  95k 454B0.2%|mysqld       429M|   0     0 |  22  348    0  181    0
Mar 17 07:39:10 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:10| 29   2  69   0   0|4842M  752M  215M 2051M|  10k 2160B|   0   284k|   0  37.0 |2190  3525 |1.24 1.58 1.22|3.0   0 2.0|   0     0 |python               20191 20%1488B9410B|python2              30777  96k 460B  0%|mysqld       429M|   0     0 |  22  348    0  188    0
Mar 17 07:39:11 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:11| 28   4  66   2   0|4842M  751M  215M 2051M|  19k 5467B|   0  7456k|   0   433 |3823  5240 |1.22 1.57 1.22|5.0   0   0|   0     0 |uwsgi                429  8.8%7914B  27k|python2              30777  97k 466B0.2%|mysqld       429M|   0     0 |  22  352    0  187    1
Mar 17 07:39:12 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:12| 27   3  69   1   0|4842M  751M  215M 2052M|  44k   15k|   0   336k|   0  37.0 |2874  4917 |1.22 1.57 1.22|1.0   0   0|   0     0 |cinder-volume        198767.2%  18k  48k|python2              30777  98k 461B0.2%|mysqld       429M|   0     0 |  22  348    0  197    0
Mar 17 07:39:13 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:13| 19   3  78   0   0|4842M  751M  215M 2052M|  19k 7463B|   0   264k|   0  30.0 |2304  3614 |1.22 1.57 1.22|4.0   0   0|   0     0 |uwsgi                198275.5%1726B4548B|python2              30777  97k 458B0.2%|mysqld       429M|   0     0 |  22  349    0  190    0
Mar 17 07:39:14 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:14| 11   1  88   0   0|4842M  751M  215M 2052M|  23k 9694B|   0    88k|   0  9.00 |1626  2727 |1.22 1.57 1.22|1.0   0   0|   0     0 |cinder-volume        198764.0%  11k  20k|python2              30777  97k 448B0.2%|mysqld       429M|   0     0 |  22  346    0  194    0
Mar 17 07:39:15 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:15| 15   3  81   0   0|4841M  751M  215M 2052M|  23k 9554B|   0   188k|   0  18.0 |2054  3400 |1.22 1.57 1.22|2.0   0   0|   0     0 |cinder-volume        198764.8%  11k  22k|python2              30777  98k 452B0.2%|mysqld       429M|   0     0 |  22  346    0  197    0
Mar 17 07:39:16 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:16| 16   2  81   1   0|4842M  751M  215M 2052M|  25k 7482B|   0  1036k|   0  78.0 |2065  3220 |1.20 1.56 1.22|1.0   0   0|   0     0 |uwsgi                198285.8%3192B6078B|python2              30777  99k 461B0.2%|mysqld       429M|   0     0 |  22  347    0  203    0
Mar 17 07:39:17 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:17| 20   3  78   0   0|4842M  750M  215M 2053M|  32k   13k|   0   192k|   0  15.0 |2002  4039 |1.20 1.56 1.22|2.0   0   0|   0     0 |cinder-volume        198766.5%  17k  35k|python2              30777  99k 459B0.2%|mysqld       429M|   0     0 |  22  349    0  206    0
Mar 17 07:39:18 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:18| 31   3  65   1   0|4842M  750M  215M 2053M|  18k 6671B|   0   432k|   0  44.0 |2948  6038 |1.20 1.56 1.22|2.0   0   0|   0     0 |uwsgi                428  8.0%5151B  21k|python2              30777 101k 464B0.2%|mysqld       429M|   0     0 |  22  350    0  218    0
Mar 17 07:39:19 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:19| 30   3  67   0   0|4842M  749M  215M 2053M|  17k 6377B|   0   340k|   0  32.0 |2738  5480 |1.20 1.56 1.22|3.0   0   0|   0     0 |uwsgi                198288.2%3416B  18k|python2              30777 102k 460B0.2%|mysqld       429M|   0     0 |  22  349    0  222    0
Mar 17 07:39:20 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:20|  8   2  90   0   0|4842M  749M  215M 2053M|  15k 5818B|   0   140k|   0  15.0 |1542  2802 |1.20 1.56 1.22|3.0   0 2.0|   0     0 |uwsgi                198271.5%1593B1644B|python2              30777 102k 463B0.2%|mysqld       429M|   0     0 |  22  352    0  222    0
Mar 17 07:39:21 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:21| 15   3  82   0   0|4843M  749M  215M 2053M|  20k 7488B|   0   152k|   0  15.0 |1837  3459 |1.27 1.57 1.22|1.0   0   0|   0     0 |cinder-volume        198763.5%8796B  14k|python2              30777 102k 450B0.2%|mysqld       429M|   0     0 |  22  349    0  222    0
Mar 17 07:39:22 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:22| 26   4  70   1   0|4842M  749M  215M 2054M|  33k   13k|   0   324k|   0  30.0 |2762  5667 |1.27 1.57 1.22|5.0   0   0|   0     0 |cinder-volume        198766.2%  17k  35k|python2              30777 103k 465B  0%|mysqld       429M|   0     0 |  22  351    0  230    0
Mar 17 07:39:23 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:23| 30   3  67   0   0|4843M  748M  215M 2054M|  20k 6791B|   0   280k|   0  27.0 |3257  5876 |1.27 1.57 1.22|6.0   0   0|   0     0 |uwsgi                429   10%6602B  26k|python2              30777 105k 454B0.2%|mysqld       429M|   0     0 |  22  350    0  239    0
Mar 17 07:39:24 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:24| 19   3  78   0   0|4843M  747M  215M 2055M|  34k 9977B|   0   332k|   0  32.0 |2258  4202 |1.27 1.57 1.22|3.0   0   0|   0     0 |cinder-volume        198765.2%  11k  32k|python2              30777 105k 458B0.5%|mysqld       429M|   0     0 |  22  348    0  243    0
Mar 17 07:39:25 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:25| 23   2  75   1   0|4843M  746M  215M 2055M|  14k 2214B|   0   240k|   0  24.0 |2039  3458 |1.27 1.57 1.22|2.0   0   0|   0     0 |uwsgi                198289.8%2622B  17k|python2              30777 106k 460B0.2%|mysqld       430M|   0     0 |  22  348    0  248    0
Mar 17 07:39:26 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:26|  9   2  89   0   0|4843M  746M  215M 2055M|  25k   10k|   0   236k|   0  16.0 |1629  2691 |1.17 1.54 1.22|2.0   0   0|   0     0 |cinder-volume        198764.0%  11k  29k|python2              30777 106k 454B0.2%|mysqld       430M|   0     0 |  22  350    0  248    0
Mar 17 07:39:27 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:27| 20   3  76   0   0|4843M  746M  215M 2056M|  22k 8726B|   0   244k|   0  24.0 |2389  4048 |1.17 1.54 1.22|1.0   0 1.0|   0     0 |uwsgi                198285.8%1324B  16k|python2              30777 107k 464B0.2%|mysqld       430M|   0     0 |  22  348    0  255    0
Mar 17 07:39:28 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:28| 17   3  80   0   0|4844M  745M  215M 2056M|  15k 3894B|   0   176k|   0  15.0 |1874  3102 |1.17 1.54 1.22|4.0   0   0|   0     0 |uwsgi                198274.5%5230B  16k|python2              30777 108k 454B  0%|mysqld       430M|   0     0 |  22  350    0  264    0
Mar 17 07:39:29 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:29| 22   2  75   0   0|4844M  745M  215M 2056M|  32k   15k|   0   212k|   0  21.0 |2521  4245 |1.17 1.54 1.22|1.0   0   0|   0     0 |cinder-volume        198767.2%  23k  40k|python2              30777 110k 459B0.2%|mysqld       430M|   0     0 |  22  349    0  274    0
Mar 17 07:39:30 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:30| 18   3  79   0   0|4844M  745M  215M 2056M|  33k   14k|   0   168k|   0  15.0 |2124  4153 |1.17 1.54 1.22|6.0   0 3.0|   0     0 |cinder-volume        198769.2%  14k  30k|python2              30777 110k 461B0.2%|mysqld       430M|   0     0 |  22  350    0  272    0
Mar 17 07:39:31 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:31| 18   3  79   0   0|4844M  744M  215M 2056M|  48k   21k|   0   212k|   0  23.0 |2296  5067 |1.07 1.52 1.21|1.0   0   0|   0     0 |cinder-volume        198769.0%  28k  53k|python2              30777 110k 455B0.2%|mysqld       430M|   0     0 |  22  350    0  276    0
Mar 17 07:39:32 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:32| 14   2  83   1   0|4844M  744M  215M 2056M|  41k   16k|   0   152k|   0  18.0 |1907  4183 |1.07 1.52 1.21|4.0   0   0|   0     0 |cinder-volume        198766.5%  21k  44k|python2              30777 109k 465B0.5%|mysqld       430M|   0     0 |  22  351    0  269    0
Mar 17 07:39:33 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:33| 30   3  68   0   0|4844M  744M  215M 2057M|  17k 4685B|   0   292k|   0  30.0 |3152  5614 |1.07 1.52 1.21|3.0   0   0|   0     0 |uwsgi                428  8.2%4950B  22k|python2              30777 111k 454B0.2%|mysqld       430M|   0     0 |  22  352    0  281    0
Mar 17 07:39:34 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:34| 28   4  68   0   0|4845M  743M  215M 2057M|  16k 6736B|   0   248k|   0  26.0 |2984  5305 |1.07 1.52 1.21|3.0   0   0|   0     0 |uwsgi                428  7.2%4410B  21k|python2              30777 112k 454B  0%|mysqld       430M|   0     0 |  22  352    0  288    0
Mar 17 07:39:35 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:35| 29   3  68   0   0|4845M  742M  215M 2057M|  10k 2214B|   0   260k|   0  24.0 |2766  4909 |1.07 1.52 1.21|3.0   0   0|   0     0 |uwsgi                429  8.0%6299B  25k|python2              30777 114k 458B0.2%|mysqld       430M|   0     0 |  22  350    0  301    0
Mar 17 07:39:36 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:36| 27   3  70   0   0|4846M  741M  215M 2057M|  13k 2652B|   0   144k|   0  12.0 |2765  5012 |1.07 1.51 1.21|2.0   0   0|   0     0 |uwsgi                429  9.5%4859B  23k|python2              30777 116k 450B0.2%|mysqld       430M|   0     0 |  22  350    0  311    0
Mar 17 07:39:37 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:37| 29   3  67   0   0|4846M  741M  215M 2057M|  10k 1944B|   0   316k|   0  34.0 |2773  5041 |1.07 1.51 1.21|6.0   0   0|   0     0 |python               201927.5% 992B7482B|python2              30777 117k 458B0.2%|mysqld       430M|   0     0 |  22  350    0  321    0
Mar 17 07:39:38 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:38| 29   3  68   1   0|4847M  740M  215M 2058M|  11k 2160B|   0   296k|   0  27.0 |2919  5353 |1.07 1.51 1.21|2.0   0   0|   0     0 |uwsgi                428  8.2%7306B  28k|python2              30777 119k 464B0.2%|mysqld       430M|   0     0 |  22  350    0  331    0
Mar 17 07:39:39 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:39| 27   2  70   0   0|4848M  739M  215M 2058M|  16k 5084B|   0   336k|   0  35.0 |2779  4601 |1.07 1.51 1.21|1.0   0   0|   0     0 |uwsgi                429  7.8%4862B  23k|python2              30777 120k 448B0.2%|mysqld       430M|   0     0 |  22  349    0  343    0
Mar 17 07:39:40 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:40|  8   2  90   0   0|4848M  739M  215M 2058M|  16k 4977B|   0    64k|   0  6.00 |1444  2405 |1.07 1.51 1.21|2.0   0 2.0|   0     0 |cinder-volume        198761.8%2924B7902B|python2              30777 120k 457B0.2%|mysqld       430M|   0     0 |  22  350    0  336    0
Mar 17 07:39:41 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:41| 20   2  78   0   0|4850M  737M  215M 2058M|  33k   10k|   0   316k|   0  33.0 |2231  3696 |0.98 1.48 1.20|1.0   0   0|   0     0 |cinder-volume        198765.2%  11k  32k|python2              30777 120k 455B  0%|mysqld       432M|   0     0 |  22  348    0  342    0
Mar 17 07:39:42 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:42| 17   3  77   3   0|4850M  736M  215M 2058M|  29k   12k|   0  9728k|   0   520 |3137  3856 |0.98 1.48 1.20|3.0   0   0|   0     0 |cinder-volume        198765.5%  16k  30k|python2              30777 120k 473B0.2%|mysqld       432M|   0     0 |  22  349    0  338    0
Mar 17 07:39:43 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:43| 17   2  81   0   0|4850M  737M  215M 2058M|  15k 5674B|   0   296k|   0  40.0 |1903  4219 |0.98 1.48 1.20|2.0   0   0|   0     0 |uwsgi                198276.2%2612B  11k|python2              30777 120k 454B0.2%|mysqld       432M|   0     0 |  22  350    0  341    0
Mar 17 07:39:44 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:44| 22   3  75   0   0|4851M  735M  215M 2059M|  36k   15k|   0   196k|   0  24.0 |2315  4816 |0.98 1.48 1.20|3.0   0   0|   0     0 |cinder-volume        198768.2%  20k  39k|python2              30777 120k 459B0.2%|mysqld       432M|   0     0 |  22  348    0  344    0
Mar 17 07:39:45 cloud-provider1-0000016943 dstat.sh[30730]: 17-03 07:39:45| 19   3  78   0   0|4851M  735M  215M 2059M|  29k   12k|   0   120k|   0  12.0 |2092  3749 |0.98 1.48 1.20|2.0   0   0|   0     0 |uwsgi                198285.8%4095B  13k|python2              30777 122k 449B0.2%|mysqld       433M|   0     0 |  22  348    0  353    1
