-- Logs begin at Fri 2020-03-13 06:28:15 UTC, end at Fri 2020-03-13 08:51:27 UTC. --
Mar 13 08:20:14 cloud-provider1-0000015334 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 08:20:14 cloud-provider1-0000015334 dstat.sh[30383]: [286B blob data]
Mar 13 08:20:14 cloud-provider1-0000015334 dstat.sh[30383]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 08:39:10 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:10| 21   3  77   0   0|4858M  552M  206M 2248M|  28k   10k|   0   292k|   0  30.0 |2320  3845 |1.55 1.58 1.25|6.0   0   0|   0     0 |cinder-volume        196595.8%  11k  32k|python2              30435 125k 455B0.2%|mysqld       433M|   0     0 |  22  344    0  377    0
Mar 13 08:39:11 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:11| 13   2  85   0   0|4858M  552M  206M 2249M|  17k 7955B|   0   116k|   0  12.0 |1959  2852 |1.43 1.55 1.25|1.0   0 2.0|   0     0 |cinder-volume        196594.5%8996B  17k|python2              30435 125k 458B0.2%|mysqld       433M|   0     0 |  22  344    0  377    0
Mar 13 08:39:12 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:12| 11   2  87   0   0|4858M  551M  206M 2249M|  16k 7847B|   0   116k|   0  12.0 |1681  2826 |1.43 1.55 1.25|2.0   0   0|   0     0 |cinder-volume        196594.2%8996B  17k|python2              30435 125k 444B0.2%|mysqld       433M|   0     0 |  22  344    0  380    0
Mar 13 08:39:13 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:13| 10   2  88   0   0|4858M  552M  206M 2249M|  19k 7781B|   0    40k|   0  3.00 |1517  2487 |1.43 1.55 1.25|1.0   0   0|   0     0 |cinder-volume        196593.8%8996B  17k|python2              30435 124k 445B0.2%|mysqld       433M|   0     0 |  22  344    0  373    0
Mar 13 08:39:14 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:14|  9   1  90   0   0|4858M  551M  206M 2249M|9984B 2815B|   0    96k|   0  9.00 |1127  2039 |1.43 1.55 1.25|4.0   0   0|   0     0 |cinder-volume        196592.0%1684B3709B|python2              30435 125k 444B  0%|mysqld       433M|   0     0 |  22  345    0  376    0
Mar 13 08:39:15 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:15|  8   2  90   0   0|4858M  551M  206M 2249M|  14k 7432B|   0   136k|   0  17.0 |1447  2506 |1.43 1.55 1.25|4.0   0   0|   0     0 |cinder-volume        196592.5%7312B  14k|python2              30435 124k 449B0.5%|mysqld       433M|   0     0 |  22  346    0  373    0
Mar 13 08:39:16 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:16| 21   3  74   2   0|4858M  550M  206M 2249M|  40k   21k|   0  9236k|   0   489 |3281  4270 |1.47 1.56 1.25|1.0   0   0|   0     0 |cinder-volume        196598.8%  29k  55k|python2              30435 125k 461B0.2%|mysqld       433M|   0     0 |  22  345    0  379    0
Mar 13 08:39:17 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:17| 25   3  72   1   0|4858M  550M  206M 2250M|  35k   18k|   0   176k|   0  24.0 |2216  4321 |1.47 1.56 1.25|1.0   0   0|   0     0 |cinder-volume        196599.0%  24k  43k|python2              30435 126k 455B0.2%|mysqld       434M|   0     0 |  22  345    0  384    0
Mar 13 08:39:18 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:18| 14   2  84   0   0|4858M  550M  206M 2250M|  17k 8791B|   0   208k|   0  27.0 |1746  3476 |1.47 1.56 1.25|2.0   0   0|   0     0 |cinder-volume        196597.2%8912B  17k|python2              30435 127k 458B0.2%|mysqld       434M|   0     0 |  22  346    0  388    0
Mar 13 08:39:19 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:19| 23   2  75   0   0|4858M  550M  206M 2250M|  44k   20k|   0    84k|   0  12.0 |1905  3166 |1.47 1.56 1.25|1.0   0   0|   0     0 |uwsgi                196148.2%1340B6068B|python2              30435 127k 448B0.2%|mysqld       434M|   0     0 |  22  345    0  388    0
Mar 13 08:39:20 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:20| 25   3  72   1   0|4858M  550M  206M 2250M|  36k   17k|   0   460k|   0  54.0 |2489  4282 |1.47 1.56 1.25|5.0   0   0|   0     0 |cinder-volume        19659 12%  24k  47k|python2              30435 128k 465B0.2%|mysqld       434M|   0     0 |  22  345    0  396    0
Mar 13 08:39:21 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:21| 11   2  87   0   0|4859M  549M  206M 2250M|  15k 6245B|   0   364k|   0  11.0 |1761  2660 |1.36 1.53 1.24|2.0   0 2.0|   0     0 |uwsgi                196143.5%1435B7939B|python2              30435 128k 456B0.2%|mysqld       434M|   0     0 |  22  348    0  393    0
Mar 13 08:39:22 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:22| 18   2  79   0   0|4860M  548M  206M 2250M|  25k   13k|   0   348k|   0  36.0 |2378  3916 |1.36 1.53 1.24|2.0   0   0|   0     0 |cinder-volume        196596.8%  13k  39k|python2              30435 128k 453B0.2%|mysqld       434M|   0     0 |  22  344    0  400    0
Mar 13 08:39:23 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:23| 17   1  81   0   0|4860M  548M  206M 2250M|  30k   15k|   0   180k|   0  18.0 |1969  3252 |1.36 1.53 1.24|1.0   0 1.0|   0     0 |cinder-volume        196596.2%  20k  37k|python2              30435 128k 465B0.2%|mysqld       434M|   0     0 |  22  344    0  397    0
Mar 13 08:39:24 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:24| 18   1  81   0   0|4860M  548M  206M 2251M|  18k 8161B|   0    92k|   0  12.0 |1926  3876 |1.36 1.53 1.24|  0   0   0|   0     0 |uwsgi                196134.5%6498B  17k|python2              30435 129k 448B0.2%|mysqld       434M|   0     0 |  22  345    0  407    0
Mar 13 08:39:25 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:25| 10   2  88   0   0|4860M  547M  206M 2251M|  28k 9186B|   0   184k|   0  24.0 |1526  3160 |1.36 1.53 1.24|2.0   0   0|   0     0 |cinder-volume        196594.0%9422B  19k|python2              30435 129k 457B0.2%|mysqld       434M|   0     0 |  22  346    0  405    0
Mar 13 08:39:26 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:26| 20   2  78   0   0|4861M  547M  206M 2251M|  30k   15k|   0   172k|   0  23.0 |2010  3594 |1.33 1.52 1.24|1.0   0   0|   0     0 |cinder-volume        196597.5%  20k  35k|python2              30435 130k 455B  0%|mysqld       435M|   0     0 |  22  344    0  410    0
Mar 13 08:39:27 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:27| 24   2  73   1   0|4861M  546M  206M 2251M|  26k   11k|   0   264k|   0  30.0 |2260  3742 |1.33 1.52 1.24|2.0   0   0|   0     0 |uwsgi                196136.8%9184B  15k|python2              30435 131k 461B0.2%|mysqld       435M|   0     0 |  22  347    0  416    0
Mar 13 08:39:28 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:28| 33   4  62   0   0|4861M  546M  206M 2251M|  23k 6803B|   0   396k|   0  43.0 |2922  5189 |1.33 1.52 1.24|2.0   0   0|   0     0 |python               19977 10%1488B  10k|python2              30435 133k 458B0.2%|mysqld       435M|   0     0 |  22  346    0  428    0
Mar 13 08:39:29 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:29| 28   3  69   0   0|4862M  545M  206M 2251M|  11k 2160B|   0   228k|   0  23.0 |2929  4874 |1.33 1.52 1.24|3.0   0   0|   0     0 |uwsgi                325428.8%6200B  27k|python2              30435 132k 458B0.2%|mysqld       435M|   0     0 |  22  346    0  423    0
Mar 13 08:39:30 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:30| 27   2  70   1   0|4862M  544M  206M 2251M|7264B 1944B|   0   224k|   0  21.0 |2752  4525 |1.33 1.52 1.24|4.0   0   0|   0     0 |uwsgi                32541 10%4765B  22k|python2              30435 134k 459B0.2%|mysqld       435M|   0     0 |  22  348    0  433    0
Mar 13 08:39:31 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:31| 30   3  67   0   0|4862M  544M  206M 2252M|6321B 2160B|   0   520k|   0  63.0 |3626  5579 |1.30 1.51 1.24|1.0   0 2.0|   0     0 |python               19977 10% 992B  10k|python2              30435 133k 463B  0%|mysqld       435M|   0     0 |  22  346    0  426    0
Mar 13 08:39:32 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:32| 27   3  70   0   0|4864M  543M  206M 2252M|7784B 2106B|   0   256k|   0  24.0 |2699  4683 |1.30 1.51 1.24|3.0   0   0|   0     0 |uwsgi                32542 11%7509B  27k|python2              30435 134k 457B0.5%|mysqld       435M|   0     0 |  22  346    0  438    0
Mar 13 08:39:33 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:33| 28   3  69   1   0|4864M  542M  206M 2252M|8297B 2214B|   0   392k|   0  38.0 |2713  4959 |1.30 1.51 1.24|2.0   0   0|   0     0 |uwsgi                325427.2%3584B  16k|python2              30435 135k 459B0.2%|mysqld       435M|   0     0 |  22  348    0  446    0
Mar 13 08:39:34 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:34| 31   3  66   0   0|4865M  541M  206M 2252M|7315B 2160B|   0   288k|   0  27.0 |3108  5316 |1.30 1.51 1.24|2.0   0   0|   0     0 |python               19976 11%1488B  11k|python2              30435 137k 457B0.2%|mysqld       435M|   0     0 |  22  346    0  456    0
Mar 13 08:39:35 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:35| 27   3  69   1   0|4866M  540M  206M 2252M|7357B 2160B|   0   308k|   0  30.0 |3003  5069 |1.30 1.51 1.24|1.0   0   0|   0     0 |uwsgi                32542 10%7492B  25k|python2              30435 136k 463B0.2%|mysqld       435M|   0     0 |  22  345    0  453    0
Mar 13 08:39:36 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:36| 28   2  70   0   0|4866M  539M  206M 2253M|8939B 2160B|   0   280k|   0  29.0 |2678  4759 |1.36 1.52 1.25|1.0   0   0|   0     0 |uwsgi                325429.2%5052B  22k|python2              30435 139k 453B0.2%|mysqld       435M|   0     0 |  22  348    0  465    0
Mar 13 08:39:37 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:37| 29   3  67   1   0|4866M  539M  206M 2253M|7441B 2160B|   0   356k|   0  36.0 |2934  5312 |1.36 1.52 1.25|2.0   0   0|   0     0 |python               199766.5% 496B7246B|python2              30435 137k 463B0.2%|mysqld       435M|   0     0 |  22  346    0  458    0
Mar 13 08:39:38 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:38| 28   3  69   1   0|4866M  539M  206M 2253M|  22k 2040B|   0   280k|   0  24.0 |2779  4782 |1.36 1.52 1.25|3.0   0   0|   0     0 |uwsgi                32542 11%8572B  28k|python2              30435 139k 464B0.2%|mysqld       435M|   0     0 |  22  346    0  471    0
Mar 13 08:39:39 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:39| 24   3  73   0   0|4867M  537M  206M 2254M|  17k 7847B|   0   320k|   0  33.0 |2813  4915 |1.36 1.52 1.25|1.0   0   0|   0     0 |uwsgi                325426.0%2670B  17k|python2              30435 138k 448B0.2%|mysqld       435M|   0     0 |  22  344    0  466    0
Mar 13 08:39:40 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:40| 11   2  87   0   0|4867M  536M  206M 2255M|  14k 5533B|   0   120k|   0  12.0 |1567  2756 |1.36 1.52 1.25|1.0   0   0|   0     0 |uwsgi                196142.0%1407B3224B|python2              30435 139k 452B0.2%|mysqld       435M|   0     0 |  22  344    0  470    0
Mar 13 08:39:41 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:41|  9   2  88   0   0|4867M  536M  206M 2255M|  10k 4420B|   0    80k|   0  9.00 |1614  2467 |1.25 1.50 1.24|3.0   0 2.0|   0     0 |uwsgi                196132.5%1417B3503B|python2              30435 136k 453B0.2%|mysqld       435M|   0     0 |  22  346    0  448    0
Mar 13 08:39:42 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:42| 20   3  77   0   0|4867M  536M  206M 2255M|  17k 7481B|   0   452k|   0  28.0 |2058  3602 |1.25 1.50 1.24|4.0   0   0|   0     0 |cinder-volume        196596.0%8796B  24k|python2              30435 137k 452B0.2%|mysqld       436M|   0     0 |  22  345    0  454    0
Mar 13 08:39:43 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:43| 22   3  75   0   0|4868M  535M  206M 2255M|  24k   13k|   0   160k|   0  18.0 |2260  4543 |1.25 1.50 1.24|1.0   0   0|   0     0 |uwsgi                196136.2%5177B  19k|python2              30435 137k 451B0.2%|mysqld       436M|   0     0 |  22  345    0  458    0
Mar 13 08:39:44 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:44| 14   2  84   0   0|4868M  535M  206M 2255M|  39k   17k|   0   188k|   0  24.0 |1986  4196 |1.25 1.50 1.24|3.0   0   0|   0     0 |cinder-volume        196598.5%  21k  44k|python2              30435 138k 459B0.2%|mysqld       436M|   0     0 |  22  348    0  460    0
Mar 13 08:39:45 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:45| 20   3  76   0   0|4867M  535M  206M 2256M|  61k   29k|   0   220k|   0  24.0 |2484  5969 |1.25 1.50 1.24|7.0   0   0|   0     0 |cinder-volume        19659 12%  41k  80k|python2              30435 135k 455B0.2%|mysqld       436M|   0     0 |  22  346    0  442    0
Mar 13 08:39:46 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:46| 22   2  76   0   0|4867M  535M  206M 2256M|  28k   15k|   0   300k|   0  30.0 |2350  4978 |1.23 1.49 1.24|2.0   0   0|   0     0 |cinder-volume        196596.2%  15k  31k|python2              30435 137k 459B0.2%|mysqld       436M|   0     0 |  22  346    0  452    0
Mar 13 08:39:47 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:47| 23   2  73   2   0|4868M  533M  206M 2256M|  12k 4960B|   0  8796k|   0   561 |3069  4012 |1.23 1.49 1.24|2.0   0   0|   0     0 |uwsgi                196137.5%1429B  16k|python2              30435 137k 462B0.2%|mysqld       436M|   0     0 |  22  345    0  448    0
Mar 13 08:39:48 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:48| 10   3  87   0   0|4868M  533M  206M 2256M|  21k 9996B|   0    96k|   0  9.00 |2143  4684 |1.23 1.49 1.24|2.0   0 1.0|   0     0 |cinder-volume        196593.8%  11k  22k|python2              30435 136k 452B0.5%|mysqld       436M|   0     0 |  22  346    0  449    0
Mar 13 08:39:49 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:49| 20   3  76   0   0|4869M  533M  206M 2257M|  19k 9944B|   0   288k|   0  33.0 |2305  4922 |1.23 1.49 1.24|3.0   0   0|   0     0 |uwsgi                196146.0%1429B  16k|python2              30435 137k 460B0.2%|mysqld       436M|   0     0 |  22  344    0  457    0
Mar 13 08:39:50 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:50| 14   2  83   0   0|4869M  532M  206M 2257M|  24k 7967B|   0   184k|   0  18.0 |1826  3669 |1.23 1.49 1.24|1.0   0   0|   0     0 |cinder-volume        196596.0%8996B  18k|python2              30435 136k 452B0.2%|mysqld       436M|   0     0 |  22  344    0  452    0
Mar 13 08:39:51 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:51| 11   1  87   0   0|4869M  532M  206M 2257M|8708B 2815B|   0    68k|   0  6.00 |1798  2856 |1.13 1.46 1.23|1.0   0 2.0|   0     0 |uwsgi                196133.0%3924B  12k|python2              30435 137k 453B0.2%|mysqld       436M|   0     0 |  22  345    0  458    0
Mar 13 08:39:52 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:52|  6   1  92   0   0|4869M  532M  206M 2257M|  15k 7374B|   0   512k|   0  15.0 |1338  2819 |1.13 1.46 1.23|1.0   0   0|   0     0 |cinder-volume        196592.5%6802B  12k|python2              30435 133k 453B0.2%|mysqld       436M|   0     0 |  22  346    0  428    0
Mar 13 08:39:53 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:53| 24   3  73   0   0|4869M  532M  206M 2257M|  43k   20k|   0    68k|   0  6.00 |2300  5182 |1.13 1.46 1.23|3.0   0   0|   0     0 |cinder-volume        196598.5%  28k  48k|python2              30435 134k 447B0.5%|mysqld       436M|   0     0 |  22  345    0  438    0
Mar 13 08:39:54 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:54| 14   3  79   3   0|4869M  530M  207M 2260M|  31k   11k| 128k 3176k|32.0   289 |2820  4270 |1.13 1.46 1.23|1.0   0 2.0|   0     0 |cinder-volume        196597.8%  17k  32k|python2              30435 131k 481B0.2%|mysqld       436M|   0     0 |  22  345    0  417    0
Mar 13 08:39:55 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:55| 16   2  82   0   0|4869M  530M  207M 2260M|  11k 4922B|   0   184k|   0  15.0 |1774  3180 |1.13 1.46 1.23|2.0   0   0|   0     0 |uwsgi                196144.2%5231B8690B|python2              30435 133k 454B0.2%|mysqld       436M|   0     0 |  22  347    0  425    0
Mar 13 08:39:56 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:56| 31   2  67   1   0|4869M  529M  207M 2260M|  12k 5915B|   0   208k|   0  21.0 |2450  4806 |1.28 1.49 1.24|5.0   0   0|   0     0 |python               19977 14% 992B  12k|python2              30435 130k 460B  0%|mysqld       436M|   0     0 |  22  346    0  411    0
Mar 13 08:39:57 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:57| 28   3  68   0   0|4869M  529M  207M 2260M|6775B 1890B|   0   276k|   0  28.0 |2760  5210 |1.28 1.49 1.24|2.0   0   0|   0     0 |uwsgi                32541 10%4873B  19k|python2              30435 132k 457B0.2%|mysqld       436M|   0     0 |  22  346    0  421    0
Mar 13 08:39:58 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:58| 27   3  69   1   0|4870M  528M  207M 2260M|7256B 2160B|   0   216k|   0  18.0 |2642  4616 |1.28 1.49 1.24|2.0   0   0|   0     0 |uwsgi                32541 11%6205B  25k|python2              30435 132k 463B  0%|mysqld       436M|   0     0 |  22  348    0  420    0
Mar 13 08:39:59 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:39:59| 20   2  78   0   0|4870M  527M  207M 2260M|  17k 8009B|   0   276k|   0  30.0 |1974  3613 |1.28 1.49 1.24|1.0   0   0|   0     0 |uwsgi                325423.8%   0 6990B|python2              30435 132k 448B0.5%|mysqld       436M|   0     0 |  22  344    0  426    0
Mar 13 08:40:00 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:00| 19   2  79   0   0|4871M  527M  207M 2260M|7832B 2695B|   0   216k|   0  21.0 |1990  3435 |1.28 1.49 1.24|1.0   0   0|   0     0 |uwsgi                196136.8%1433B  16k|python2              30435 132k 457B0.2%|mysqld       436M|   0     0 |  22  345    0  422    0
Mar 13 08:40:01 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:01|  7   2  91   0   0|4871M  526M  207M 2261M|  17k 9537B|   0   108k|   0  12.0 |1544  2327 |1.18 1.46 1.23|2.0   0 2.0|   0     0 |cinder-volume        196592.8%8971B  19k|python2              30435 132k 455B0.2%|mysqld       436M|   0     0 |  22  346    0  422    0
Mar 13 08:40:02 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:02| 27   3  70   0   0|4871M  526M  207M 2261M|  28k   14k|   0   248k|   0  30.0 |2626  4734 |1.18 1.46 1.23|2.0   0   0|   0     0 |uwsgi                196149.5%2734B  20k|python2              30435 132k 465B0.2%|mysqld       436M|   0     0 |  22  344    0  421    1
Mar 13 08:40:03 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:03| 14   2  84   0   0|4871M  526M  207M 2261M|  17k 7423B|   0   144k|   0  18.0 |1665  2935 |1.18 1.46 1.23|2.0   0   0|   0     0 |cinder-volume        196594.5%7868B  17k|python2              30435 133k 454B0.2%|mysqld       436M|   0     0 |  22  347    0  428    0
Mar 13 08:40:04 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:04| 12   1  87   0   0|4871M  526M  207M 2261M|  29k   14k|   0     0 |   0     0 |1561  3234 |1.18 1.46 1.23|1.0   0   0|   0     0 |cinder-volume        196596.2%  18k  32k|python2              30435 131k 437B  0%|mysqld       436M|   0     0 |  22  344    0  419    0
Mar 13 08:40:05 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:05| 31   3  65   0   0|4871M  526M  207M 2261M|  46k   23k|   0   316k|   0  39.0 |2362  5332 |1.18 1.46 1.23|2.0   0   0|   0     0 |cinder-volume        19659 14%  32k  61k|python2              30435 133k 453B0.2%|mysqld       436M|   0     0 |  22  346    0  426    0
Mar 13 08:40:06 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:06| 10   1  89   0   0|4871M  526M  207M 2261M|  16k 9243B|   0    44k|   0  3.00 |1551  2629 |1.16 1.46 1.23|1.0   0   0|   0     0 |cinder-volume        196593.5%4499B  16k|python2              30435 131k 448B0.5%|mysqld       436M|   0     0 |  22  345    0  416    0
Mar 13 08:40:07 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:07|  8   2  89   0   0|4871M  525M  207M 2261M|  16k 7158B|   0   104k|   0  12.0 |1368  2414 |1.16 1.46 1.23|2.0   0   0|   0     0 |cinder-volume        196594.0% 510k  12k|cinder-volume        19659 510k  12k4.0%|mysqld       436M|   0     0 |  22  344    0  419    0
Mar 13 08:40:08 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:08| 15   1  83   0   0|4871M  525M  207M 2261M|  26k   12k|   0   184k|   0  21.0 |1900  3278 |1.16 1.46 1.23|1.0   0   0|   0     0 |cinder-volume        196595.2%  15k  29k|python2              30435 131k 451B0.2%|mysqld       436M|   0     0 |  22  347    0  416    0
Mar 13 08:40:09 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:09| 31   3  66   1   0|4871M  525M  207M 2262M|  14k 6149B|   0   352k|   0  36.0 |3044  5041 |1.16 1.46 1.23|3.0   0   0|   0     0 |uwsgi                32542 10%3864B  19k|python2              30435 133k 460B0.2%|mysqld       436M|   0     0 |  22  346    0  428    0
Mar 13 08:40:10 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:10| 27   4  69   1   0|4872M  524M  207M 2262M|6812B 2214B|   0   268k|   0  24.0 |3065  5113 |1.16 1.46 1.23|3.0   0   0|   0     0 |uwsgi                325418.5%6184B  27k|python2              30435 132k 463B0.2%|mysqld       436M|   0     0 |  22  346    0  421    0
Mar 13 08:40:11 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:11| 26   4  70   0   0|4873M  523M  207M 2262M|6955B 2160B|   0   252k|   0  21.0 |3285  5051 |1.15 1.45 1.23|2.0   0 2.0|   0     0 |uwsgi                325429.8%5001B  27k|python2              30435 134k 459B0.2%|mysqld       436M|   0     0 |  22  346    0  432    0
Mar 13 08:40:12 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:12| 10   2  88   0   0|4872M  523M  207M 2262M|  24k 7739B|   0   220k|   0  26.0 |1613  2918 |1.15 1.45 1.23|1.0   0   0|   0     0 |cinder-volume        196594.5%8996B  16k|python2              30435 133k 451B0.2%|mysqld       436M|   0     0 |  22  344    0  429    0
Mar 13 08:40:13 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:13| 21   4  74   1   0|4873M  523M  207M 2263M|  33k   14k|   0   276k|   0  27.0 |2861  4732 |1.15 1.45 1.23|2.0   0   0|   0     0 |cinder-volume        196596.8%  24k  38k|python2              30435 135k 465B0.2%|mysqld       436M|   0     0 |  22  345    0  441    0
Mar 13 08:40:14 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:14| 16   2  82   0   0|4872M  523M  207M 2263M|  20k 5901B|   0   160k|   0  15.0 |2168  3707 |1.15 1.45 1.23|1.0   0   0|   0     0 |uwsgi                325414.8%2666B6709B|python2              30435 136k 450B0.2%|mysqld       436M|   0     0 |  22  349    0  443    0
Mar 13 08:40:15 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:15| 32   3  64   1   0|4873M  522M  207M 2263M|  13k 5993B|   0   388k|   0  39.0 |3022  5382 |1.15 1.45 1.23|1.0   0   0|   0     0 |python               19976 10% 992B  11k|python2              30435 137k 464B0.2%|mysqld       436M|   0     0 |  22  346    0  454    0
Mar 13 08:40:16 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:16| 27   2  71   0   0|4873M  521M  207M 2263M|6504B 2202B|   0   264k|   0  24.0 |2792  4796 |1.14 1.44 1.23|1.0   0   0|   0     0 |uwsgi                32542 11%7663B  32k|python2              30435 137k 453B0.2%|mysqld       436M|   0     0 |  22  346    0  456    0
Mar 13 08:40:17 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:17| 27   3  69   1   0|4874M  520M  207M 2263M|6534B 2106B|   0  2252k|   0  58.0 |2920  5032 |1.14 1.44 1.23|1.0   0   0|   0     0 |uwsgi                325416.0%2386B  11k|uwsgi                19613 272k  21k5.2%|mysqld       436M|   0     0 |  22  346    0  474    0
Mar 13 08:40:18 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:18| 27   4  68   0   0|4874M  520M  207M 2264M|5983B 2214B|   0   416k|   0  33.0 |2827  5102 |1.14 1.44 1.23|2.0   0   0|   0     0 |uwsgi                19614 11%  19k  44k|python2              30435 144k 463B0.5%|mysqld       436M|   0     0 |  22  346    0  496    0
Mar 13 08:40:19 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:19| 29   2  68   0   0|4874M  520M  207M 2264M|6347B 2160B|   0   240k|   0  26.0 |2486  4228 |1.14 1.44 1.23|3.0   0   0|   0     0 |python               199769.0% 496B3187B|python2              30435 145k 457B0.2%|mysqld       436M|   0     0 |  22  346    0  505    0
Mar 13 08:40:20 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:20| 29   4  67   0   0|4874M  519M  207M 2264M|5165B 1944B|   0   288k|   0  27.0 |2928  4905 |1.14 1.44 1.23|3.0   0   0|   0     0 |uwsgi                325427.2%3808B  17k|python2              30435 144k 457B0.2%|mysqld       436M|   0     0 |  22  345    0  499    0
Mar 13 08:40:21 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:21| 27   3  70   0   0|4876M  517M  207M 2264M|4707B 2160B|   0   216k|   0  20.0 |2641  4501 |1.13 1.43 1.23|2.0   0 2.0|   0     0 |uwsgi                32542 10%8091B  26k|python2              30435 146k 459B0.2%|mysqld       436M|   0     0 |  22  348    0  508    0
Mar 13 08:40:22 cloud-provider1-0000015334 dstat.sh[30383]: 13-03 08:40:22| 19   1  79   0   0|4876M  517M  207M 2264M|  22k 7428B|   0   240k|   0  24.0 |2160  3632 |1.13 1.43 1.23|3.0   0   0|   0     0 |uwsgi                196145.2%   0   14k|python2              30435 145k 452B0.2%|mysqld       436M|   0     0 |  22  344    0  504    1
