-- Logs begin at Tue 2020-03-10 11:54:35 UTC, end at Tue 2020-03-10 16:21:38 UTC. --
Mar 10 16:10:08 cloud-provider1-0000012800 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 16:10:08 cloud-provider1-0000012800 dstat.sh[30382]: [286B blob data]
Mar 10 16:10:08 cloud-provider1-0000012800 dstat.sh[30382]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 16:15:44 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:44|  9   5  71  15   0|1030M 3270M  186M 3341M|  10k 2106B|   0  9444k|   0  1079 |4832  8013 |1.35 1.08 0.74|1.0   0   0|   0     0 |mysqld               296598.5%   0    0 |python2              30432  38k 467B  0%|mysqld       293M|   0     0 |  15   33    0  131    0
Mar 10 16:15:45 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:45|  8   5  70  17   0|1032M 3268M  186M 3341M|8058B 2160B|   0    12M|   0  1084 |4950  9760 |1.35 1.08 0.74|1.0 1.0   0|   0     0 |mysqld               296597.8%   0    0 |python2              30432  38k 469B0.2%|mysqld       295M|   0     0 |  15   33    0  129    0
Mar 10 16:15:46 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:46| 11   2  73  14   0|1035M 3264M  186M 3342M|6809B 2214B|   0  5936k|   0   480 |2713  4059 |1.35 1.08 0.74|  0 1.0   0|   0     0 |nova-manage          165188.0%   0    0 |python2              30432  38k 462B0.2%|mysqld       296M|   0     0 |  15   33    0  129    0
Mar 10 16:15:47 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:47|  6   3  74  18   0|1037M 3259M  186M 3344M|5665B 1944B|   0  7912k|   0   585 |2887  4044 |1.35 1.08 0.74|  0 1.0 2.0|   0     0 |nova-manage          165183.0%   0    0 |python2              30432  37k 467B  0%|mysqld       298M|   0     0 |  15   33    0  128    0
Mar 10 16:15:48 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:48| 10   2  74  14   0|1043M 3253M  186M 3345M|  15k 2202B|   0  5820k|   0   416 |2197  3523 |1.32 1.08 0.74|1.0   0   0|   0     0 |nova-manage          165188.2%   0    0 |python2              30432  37k 467B0.2%|mysqld       300M|   0     0 |  15   33    0  128    0
Mar 10 16:15:49 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:49| 16   4  70  10   0|1048M 3247M  186M 3345M|7878B 2160B|   0  6148k|   0   532 |2964  7742 |1.32 1.08 0.74|  0 1.0 2.0|   0     0 |nova-manage          16518 11%7598B5882B|python2              30432  36k 473B  0%|mysqld       301M|   0     0 |  15   33    0  121    0
Mar 10 16:15:50 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:50| 11   5  70  15   0|1051M 3245M  187M 3345M|7100B 2106B|   0    10M|   0   832 |3675  9179 |1.32 1.08 0.74|1.0   0   0|   0     0 |mysqld               296598.8%   0    0 |python2              30432  36k 463B  0%|mysqld       303M|   0     0 |  15   33    0  121    0
Mar 10 16:15:51 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:51| 15   4  71  10   0|1054M 3241M  187M 3345M|5700B 2214B|   0  6512k|   0   552 |3304  7174 |1.32 1.08 0.74|  0 1.0   0|   0     0 |nova-manage          16518 10%9476B5536B|python2              30432  34k 466B  0%|mysqld       305M|   0     0 |  15   33    0  105    0
Mar 10 16:15:52 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:52| 12   5  70  14   0|1056M 3238M  187M 3345M|5576B 2160B|   0  7588k|   0   659 |3869  7651 |1.32 1.08 0.74|1.0   0   0|   0     0 |mysqld               296597.2%   0    0 |python2              30432  34k 468B0.5%|mysqld       306M|   0     0 |  15   33    0  105    0
Mar 10 16:15:53 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:53| 13   5  69  13   0|1058M 3237M  187M 3345M|5381B 2160B|   0  8664k|   0   752 |4599  8884 |1.37 1.10 0.75|1.0   0   0|   0     0 |mysqld               296598.5%   0    0 |python2              30432  32k 467B  0%|mysqld       307M|   0     0 |  15   33    0   91    0
Mar 10 16:15:54 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:54|  9   5  71  15   0|1059M 3235M  187M 3345M|6859B 2160B|   0  9856k|   0   778 |4473  6741 |1.37 1.10 0.75|1.0   0   0|   0     0 |mysqld               296597.2%   0    0 |python2              30432  32k 465B  0%|mysqld       308M|   0     0 |  15   33    0   91    0
Mar 10 16:15:55 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:55| 12   4  71  13   0|1062M 3232M  187M 3345M|6020B 2160B|   0  9504k|   0   761 |4432  6819 |1.37 1.10 0.75|1.0   0 1.0|   0     0 |mysqld               296597.2%   0    0 |python2              30432  29k 467B0.2%|mysqld       310M|   0     0 |  15   35    0   75    0
Mar 10 16:15:56 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:56| 13   4  70  12   0|1064M 3229M  187M 3346M|6014B 2160B|   0  7936k|   0   616 |3996  7282 |1.37 1.10 0.75|  0 1.0   0|   0     0 |nova-manage          165187.5%  13k9688B|python2              30432  29k 471B  0%|mysqld       312M|   0     0 |  15   35    0   75    0
Mar 10 16:15:57 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:57| 16   3  70  11   0|1064M 3229M  187M 3346M|6310B 1944B|   0  7008k|   0   571 |3725  6488 |1.37 1.10 0.75|  0 1.0   0|   0     0 |nova-manage          165189.5%7871B5882B|python2              30432  29k 471B0.2%|mysqld       313M|   0     0 |  15   35    0   75    0
Mar 10 16:15:58 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:58| 14   4  69  12   0|1065M 3227M  187M 3346M|7157B 2160B|   0  9112k|   0   709 |4172  8076 |1.42 1.11 0.76|  0 1.0   0|   0     0 |mysqld               296597.5%   0    0 |python               5913 8996B  19k0.2%|mysqld       315M|   0     0 |  15   35    0   58    0
Mar 10 16:15:59 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:15:59| 22   2  73   3   0| 962M 3330M  187M 3346M|4772B 2160B|   0  1952k|   0   139 |1314  2109 |1.42 1.11 0.76|2.0   0 9.0|   0     0 |nova-manage          165375.0%2962k  37k|bash                 2003   22M 283k  0%|mysqld       318M|   0     0 |  15   29    0   62    0
Mar 10 16:16:00 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:00| 24   2  74   0   0|1011M 3281M  187M 3347M|5191B 2254B|   0   576k|   0  23.0 | 700   809 |1.42 1.11 0.76|1.0   0 1.0|   0     0 |nova-manage          16537 25%  12M  37k|nova-manage          16537  12M  37k 25%|mysqld       318M|   0     0 |  15   29    0   49    0
Mar 10 16:16:01 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:01| 23   4  73   1   0|1044M 3247M  187M 3348M|5073B 2160B|   0  8128k|   0   186 |1275  1520 |1.42 1.11 0.76|1.0   0 2.0|   0     0 |nova-manage          16537 25%6261k   7B|nova-manage          165376261k   7B 25%|mysqld       318M|   0     0 |  15   29    0   49    0
Mar 10 16:16:02 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:02| 24   2  73   0   0| 951M 3339M  187M 3349M|4993B 2160B|   0  6972k|   0   122 |1274  1738 |1.42 1.11 0.76|1.0   0 7.0|   0     0 |mysqld               296591.5%   0    0 |bash                 2003   22M  75k  0%|mysqld       321M|   0     0 |  15   29    0   41    0
Mar 10 16:16:03 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:03| 22   5  74   0   0|1002M 3288M  187M 3349M|  15k 2160B|   0   720k|   0  25.0 | 915  1194 |1.42 1.11 0.76|1.0   0  30|   0     0 |nova-manage          16576 24%  12M  73k|nova-manage          16576  12M  73k 24%|mysqld       321M|   0     0 |  15   29    0   41    0
Mar 10 16:16:04 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:04| 24   3  73   1   0|1044M 3246M  187M 3349M|8102B 2160B|   0  6844k|   0   107 | 905  1183 |1.39 1.11 0.76|1.0   0   0|   0     0 |nova-manage          16576 25%8723k   0 |nova-manage          165768723k   0  25%|mysqld       321M|   0     0 |  15   29    0   35    0
Mar 10 16:16:05 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:05| 23   3  73   1   0|1056M 3232M  187M 3350M|6736B 2160B|   0  7012k|   0   112 |1038  1589 |1.39 1.11 0.76|1.0   0 2.0|   0     0 |nova-manage          16576 24%1590k   7B|nova-manage          165761590k   7B 24%|mysqld       321M|   0     0 |  15   31    0   35    0
Mar 10 16:16:06 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:06| 17  13  70   0   0| 952M 3336M  187M 3350M|6088B 1944B|   0   632k|   0  30.0 |1887  3401 |1.39 1.11 0.76|2.0   0 305|   0     0 |bash                 2003 2.2%  23M 107k|bash                 2003   23M 107k2.2%|mysqld       321M|   0     0 |  15   29    0   27    0
Mar 10 16:16:07 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:07|  7  24  67   1   0| 952M 3335M  187M 3352M|  16k 2160B|   0  7976k|   0   246 |3667  6195 |1.39 1.11 0.76|1.0   0 524|   0     0 |bash                 2003 3.8% 872k  62k|bash                 2003  872k  62k3.8%|mysqld       321M|   0     0 |  15   29    0   27    0
Mar 10 16:16:08 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:08|  9  23  67   1   0| 951M 3334M  188M 3354M|8721B 2160B|   0  7596k|   0   189 |3493  5866 |1.39 1.11 0.76|1.0   0 532|   0     0 |bash                 2003 4.0% 859k  49k|bash                 2003  859k  49k4.0%|mysqld       321M|   0     0 |  15   29    0   19    0
Mar 10 16:16:09 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:09|  9  21  70   0   0| 952M 3332M  188M 3354M|9970B 2160B|   0  2068k|   0  67.0 |3221  5683 |1.28 1.09 0.75|1.0   0 517|   0     0 |bash                 2003 3.5% 700k  33k|bash                 2003  700k  33k3.5%|mysqld       321M|   0     0 |  15   29    0   19    0
Mar 10 16:16:10 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:10| 12  21  67   0   0| 953M 3331M  188M 3355M|8540B 2106B|   0   112k|   0  13.0 |3009  6733 |1.28 1.09 0.75|1.0   0 413|   0     0 |bash                 2003 2.5%2825k  24k|bash                 2003 2825k  24k2.5%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 10 16:16:11 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:11| 29  20  51   0   0| 984M 3299M  188M 3355M|6126B 2214B|   0   264k|   0  9.00 |4064  8162 |1.28 1.09 0.75|3.0   0 430|   0     0 |glance-registry      18917 18%6613k  75k|glance-registry      189176613k  75k 18%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 10 16:16:12 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:12| 35  21  44   0   0|1032M 3250M  188M 3356M|5054B 2160B|   0    32k|   0  8.00 |4098    11k|1.28 1.09 0.75|1.0   0 367|   0     0 |glance-registry      18917 22%9782k 156k|glance-registry      189179782k 156k 22%|mysqld       321M|   0     0 |  16   29    0   17    0
Mar 10 16:16:13 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:13| 41  11  47   0   0|1096M 3186M  188M 3356M|5888B 2160B|   0     0 |   0     0 |2105  2854 |1.28 1.09 0.75|2.0   0 136|   0     0 |uwsgi                19678 20%5972k  76k|uwsgi                196796937k  73k 20%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 10 16:16:14 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:14| 45   6  49   0   0|1171M 3110M  188M 3358M|7726B 2160B|   0   120k|   0  6.00 |1168  1421 |1.33 1.11 0.76|2.0   0 6.0|   0     0 |uwsgi                19678 25%9917k 131k|uwsgi                196789917k 131k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 10 16:16:15 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:15| 27   8  64   0   0|1203M 3076M  188M 3359M|5427B 2452B|   0   532k|   0  8.00 |2522  7285 |1.33 1.11 0.76|  0   0 167|   0     0 |uwsgi                19679 13%3662k  88k|uwsgi                196783664k 126k 11%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 10 16:16:16 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:16|  1   1  99   0   0|1203M 3076M  188M 3359M|6561B 2916B|   0  4096B|   0  1.00 | 399   655 |1.33 1.11 0.76|  0   0   0|   0     0 |python2              304320.2%  20k 442B|wget                 19979  22k 690B  0%|mysqld       321M|   0     0 |  17   31    0   16    0
Mar 10 16:16:17 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:17|  1   1  98   0   0|1203M 3076M  188M 3359M|  14k 3455B|   0     0 |   0     0 | 450   719 |1.33 1.11 0.76|1.0   0   0|   0     0 |systemd-journal      389  0.2%   0    0 |wget                 19979  45k2053B0.2%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 10 16:16:18 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:18|  1   1  98   0   0|1204M 3076M  188M 3359M|  39k 4091B|   0     0 |   0     0 | 470   710 |1.33 1.11 0.76|  0   0   0|   0     0 |glance-registry      189170.5%   0    0 |wget                 19979  29k  18k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:19 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:19|  1   1  99   0   0|1203M 3076M  188M 3359M|  82k 3324B|   0     0 |   0     0 | 448   729 |1.23 1.09 0.76|  0   0 2.0|   0     0 |etcd                 313820.5%   0    0 |wget                 19979  64k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:20 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:20|  1   1  98   0   0|1203M 3076M  188M 3359M|  76k 3240B|   0   100k|   0  2.00 | 471   739 |1.23 1.09 0.76|1.0   0   0|   0     0 |glance-registry      189170.5%   0    0 |wget                 19979  67k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:21 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:21|  1   1  98   1   0|1203M 3076M  188M 3359M|  93k 4050B|   0  2696k|   0   174 | 838   804 |1.23 1.09 0.76|  0   0   0|   0     0 |kworker/u8:4         188460.2%   0    0 |wget                 19979  76k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:22 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:22|  1   0  99   0   0|1203M 3076M  188M 3359M|  95k 3888B|   0     0 |   0     0 | 450   680 |1.23 1.09 0.76|  0   0   0|   0     0 |glance-registry      189170.2%   0    0 |wget                 19979  87k  85k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:23 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:23|  2   1  98   0   0|1203M 3076M  188M 3359M| 118k 4590B|   0     0 |   0     0 | 501   763 |1.23 1.09 0.76|  0   0   0|   0     0 |glance-registry      189170.2%   0    0 |wget                 19979 108k 118k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:24 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:24|  1   1  98   0   0|1203M 3075M  188M 3360M| 201k 5574B|   0     0 |   0     0 | 536   740 |1.13 1.07 0.75|  0   0   0|   0     0 |memcached            334  0.2%   0    0 |wget                 19979 185k 171k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:25 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:25|  1   1  98   0   0|1203M 3075M  188M 3360M| 304k 5328B|   0    32k|   0  2.00 | 564   756 |1.13 1.07 0.75|1.0   0   0|   0     0 |glance-registry      189170.2%   0    0 |wget                 19979 284k 289k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:26 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:26|  1   1  98   0   0|1203M 3075M  188M 3360M| 479k 7968B|   0   360k|   0  1.00 | 620   732 |1.13 1.07 0.75|  0   0   0|   0     0 |wget                 199790.8% 527k 527k|wget                 19979 527k 527k0.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:27 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:27|  1   1  98   0   0|1203M 3074M  188M 3361M| 834k 9948B|   0     0 |   0     0 | 741   763 |1.13 1.07 0.75|  0   0   0|   0     0 |wget                 199790.8% 723k 714k|wget                 19979 723k 714k0.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:28 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:28|  2   1  97   0   0|1203M 3073M  188M 3362M|1103k   16k|   0     0 |   0     0 | 884   787 |1.13 1.07 0.75|  0   0   0|   0     0 |wget                 199791.2%1054k1054k|wget                 199791054k1054k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:29 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:29|  2   1  97   0   0|1203M 3071M  188M 3364M|1550k   16k|   0     0 |   0     0 |1108   873 |1.04 1.05 0.75|  0   0 2.0|   0     0 |wget                 199791.2%1487k1479k|wget                 199791487k1479k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:30 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:30|  2   1  96   0   0|1204M 3069M  188M 3366M|2100k   21k|   0    48k|   0  2.00 |1273   780 |1.04 1.05 0.75|2.0   0   0|   0     0 |wget                 199792.0%2021k2023k|wget                 199792021k2023k2.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:31 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:31|  3   1  96   0   0|1204M 3066M  188M 3368M|2807k   29k|   0    68k|   0  4.00 |1578   773 |1.04 1.05 0.75|  0   0   0|   0     0 |wget                 199792.5%2696k2686k|wget                 199792696k2686k2.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 16:16:32 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:32|  4   6  90   0   0|1204M 3063M  188M 3371M|3184k   36k|   0  4096B|   0  1.00 |2433  2337 |1.04 1.05 0.75|2.0   0 118|   0     0 |bash                 2003 1.0%  12M  12M|bash                 2003   12M  12M1.0%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 10 16:16:33 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:33| 20   6  74   0   0|1240M 3027M  188M 3371M|6855B 2052B|   0     0 |   0     0 | 978  1507 |1.04 1.05 0.75|1.0   0  64|   0     0 |openstack            20163 22%7996k  73k|openstack            201637996k  73k 22%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 10 16:16:34 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:34| 24   3  72   0   0|1255M 3012M  188M 3371M|6100B 2160B|   0     0 |   0     0 |1041  1609 |1.04 1.05 0.75|1.0   0   0|   0     0 |openstack            20163 17%3814k   0 |openstack            201633814k   0  17%|mysqld       321M|   0     0 |  17   37    0   19    0
Mar 10 16:16:35 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:35| 22   7  71   0   0|1215M 3039M  188M 3383M|  16k 2214B|   0   276k|   0  19.0 |1634  2673 |1.04 1.05 0.75|1.0   0 105|   0     0 |uwsgi                196788.5%  12M  12M|uwsgi                19678  12M  12M8.5%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 16:16:36 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:36|  9  20  69   1   0|1215M 3039M  188M 3384M|8993B 2148B|   0   384k|   0  42.0 |2980  5850 |1.04 1.05 0.75|2.0 1.0 473|   0     0 |bash                 2003 3.8%1440k  33k|bash                 2003 1440k  33k3.8%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 16:16:37 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:37| 12  18  57  13   0|1216M 3038M  188M 3384M|7550B 2106B|   0  5228k|   0   295 |3499  6776 |1.04 1.05 0.75|3.0   0 375|   0     0 |systemd              1    2.5%   0    0 |bash                 2003 3156k  22k2.0%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 16:16:38 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:38| 36  15  49   0   0|1266M 2987M  188M 3385M|8218B 2160B|   0   108k|   0  6.00 |3069  4388 |1.04 1.05 0.75|2.0   0 171|   0     0 |uwsgi                21159 16%4226k  37k|uwsgi                211604452k  43k 16%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 10 16:16:39 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:39| 45   7  48   0   0|1349M 2904M  188M 3385M|  11k 2160B|   0   116k|   0  6.00 |1028  1047 |1.11 1.07 0.76|2.0   0 4.0|   0     0 |uwsgi                21159 25%  11M  37k|uwsgi                21159  11M  37k 25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 10 16:16:40 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:40| 49   3  49   0   0|1395M 2857M  188M 3386M|6270B 2214B|   0     0 |   0     0 | 922   877 |1.11 1.07 0.76|2.0   0   0|   0     0 |uwsgi                21159 25%4778k 480k|uwsgi                211594778k 480k 25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 10 16:16:41 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:41| 49   8  43   0   0|1428M 2822M  188M 3388M|6946B 2106B|   0   256k|   0  3.00 |4123    11k|1.11 1.07 0.76|2.0   0 4.0|   0     0 |uwsgi                21160 24%2783k 210k|uwsgi                211602783k 210k 24%|mysqld       321M|   0     0 |  17   47    0   28    0
Mar 10 16:16:42 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:42| 27  14  60   0   0|1445M 2805M  188M 3388M|4241B 1998B|   0   240k|   0  11.0 |2351  3734 |1.11 1.07 0.76|3.0   0 322|   0     0 |uwsgi                21160 11% 584k1449B|bash                 2003  614k  81k2.2%|mysqld       321M|   0     0 |  17   45    0   30    0
Mar 10 16:16:43 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:43| 12  20  68   0   0|1445M 2804M  188M 3388M|7453B 2202B|   0   272k|   0  19.0 |2857  5825 |1.11 1.07 0.76|4.0   0 489|   0     0 |bash                 2003 3.2%2872k  32k|bash                 2003 2872k  32k3.2%|mysqld       321M|   0     0 |  17   45    0   30    0
Mar 10 16:16:44 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:44| 22  16  62   0   0|1462M 2788M  188M 3388M|8725B 2160B|   0    96k|   0  7.00 |3315  6800 |1.10 1.07 0.76|1.0   0 247|   0     0 |neutron-server       22282 12%3404k  37k|neutron-server       222823404k  37k 12%|mysqld       321M|   0     0 |  17   45    0   30    0
Mar 10 16:16:45 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:45| 23   3  74   0   0|1517M 2733M  188M 3388M|7926B 2160B|   0     0 |   0     0 | 737   910 |1.10 1.07 0.76|1.0   0 8.0|   0     0 |neutron-server       22282 25%  13M  40k|neutron-server       22282  13M  40k 25%|mysqld       321M|   0     0 |  17   45    0   30    0
Mar 10 16:16:46 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:46| 23   4  73   0   0|1532M 2717M  188M 3388M|  24k 2160B|   0     0 |   0     0 | 975  1735 |1.10 1.07 0.76|1.0   0 4.0|   0     0 |python               22282 25%3907k 227k|python               222823907k 227k 25%|mysqld       321M|   0     0 |  17   45    0   30    0
Mar 10 16:16:47 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:47| 22   3  73   2   0|1551M 2696M  188M 3390M|6143B 2106B|  64k  420k|16.0  9.00 | 919  1341 |1.10 1.07 0.76|1.0   0 5.0|   0     0 |python               22282 22%1825k 646k|python               222821825k 646k 22%|mysqld       324M|   0     0 |  17   47    0   30    0
Mar 10 16:16:48 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:48| 24  11  64   0   0|1605M 2640M  188M 3392M|6484B 2214B|   0  1832k|   0  31.0 |3728  9133 |1.10 1.07 0.76|2.0   0  54|   0     0 |python               22282 15% 578k 556k|python               22282 578k 556k 15%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 10 16:16:49 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:49| 10  22  68   0   0|1605M 2639M  188M 3392M|5573B 2160B|   0   644k|   0  20.0 |3239  5725 |1.18 1.08 0.76|1.0   0 447|   0     0 |bash                 2003 3.8%2243k  29k|bash                 2003 2243k  29k3.8%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 10 16:16:50 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:50| 14  21  65   0   0|1607M 2637M  188M 3393M|5861B 2160B|   0  1304k|   0  45.0 |4698  7937 |1.18 1.08 0.76|1.0   0 312|   0     0 |systemd              1    6.5%   0    0 |bash                 2003 2281k  17k1.2%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 10 16:16:51 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:51| 43  11  45   0   0|1670M 2574M  188M 3393M|6464B 1944B|   0   120k|   0  5.00 |1987  2490 |1.18 1.08 0.76|2.0   0 134|   0     0 |uwsgi                23286 22%6819k  37k|uwsgi                232866819k  37k 22%|mysqld       324M|   0     0 |  18   57    0   32    0
Mar 10 16:16:52 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:52| 46   7  46   1   0|1742M 2502M  188M 3394M|5694B 2160B|   0    18M|   0   402 |2382  2353 |1.18 1.08 0.76|4.0   0 2.0|   0     0 |uwsgi                23286 25%8442k 232k|uwsgi                232878636k  59k 25%|mysqld       324M|   0     0 |  18   57    0   33    0
Mar 10 16:16:53 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:53| 12  22  66   0   0|1745M 2497M  188M 3394M|6288B 2160B|   0   168k|   0  12.0 |3263  6058 |1.18 1.08 0.76|1.0   0 488|   0     0 |bash                 2003 3.8%1966k  32k|bash                 2003 1966k  32k3.8%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 10 16:16:54 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:54| 19  19  61   1   0|1757M 2486M  188M 3394M|6370B 2160B|   0   492k|   0  26.0 |4727  8124 |1.32 1.11 0.78|3.0   0 297|   0     0 |systemd              1    8.5%   0    0 |neutron-openvsw      241291999k 138B4.8%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 10 16:16:55 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:55| 34  22  44   0   0|1799M 2444M  188M 3394M|5411B 2426B|   0   124k|   0  11.0 |2856  6286 |1.32 1.11 0.78|3.0   0 481|   0     0 |neutron-openvsw      24129 25%  11M  75k|neutron-openvsw      24129  11M  75k 25%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 10 16:16:56 cloud-provider1-0000012800 dstat.sh[30382]: 10-03 16:16:56| 43  21  35   0   0|1848M 2394M  188M 3394M|  13k 2320B|   0  8192B|   0  2.00 |3588  8114 |1.32 1.11 0.78|3.0   0 331|   0     0 |neutron-openvsw      24129 25%7212k4420B|neutron-openvsw      241297212k4420B 25%|mysqld       326M|   0     0 |  18   59    0   33    0
