-- Logs begin at Tue 2020-03-31 15:45:57 UTC, end at Tue 2020-03-31 18:49:21 UTC. --
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]: [286B blob data]
Mar 31 18:38:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 18:43:56 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:43:56|  6   3  73  18   0|1008M 3680M  163M 3007M|9944B 2250B|   0    10M|   0   714 |3452  4741 |1.45 1.02 0.69|2.0   0   0|   0     0 |mysqld               235242.8%   0    0 |python2              24297  38k 466B  0%|mysqld       291M|   0     0 |  15   33    0  136    0
Mar 31 18:43:57 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:43:57|  9   4  71  16   0|1011M 3676M  163M 3009M|9741B 2106B|   0    10M|   0  1032 |4886  8308 |1.45 1.02 0.69|5.0   0   0|   0     0 |mysqld               235246.8%   0    0 |python2              24297  38k 467B0.2%|mysqld       293M|   0     0 |  15   33    0  136    0
Mar 31 18:43:58 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:43:58| 10   6  69  14   0|1012M 3674M  163M 3010M|  16k 2256B|   0  9860k|   0  1054 |5142    12k|1.45 1.02 0.69|1.0 1.0   0|   0     0 |mysqld               235249.5%   0    0 |python2              24297  38k 476B0.2%|mysqld       294M|   0     0 |  15   33    0  134    0
Mar 31 18:43:59 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:43:59| 12   4  72  12   0|1016M 3669M  163M 3011M|9693B 2052B|   0    10M|   0   924 |3928  8604 |1.45 1.02 0.69|2.0   0   0|   0     0 |mysqld               235246.8%   0    0 |python2              24297  38k 469B  0%|mysqld       297M|   0     0 |  15   33    0  134    0
Mar 31 18:44:00 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:00|  6   3  74  18   0|1019M 3663M  163M 3013M|7152B 2052B|   0  9424k|   0   665 |3224  4351 |1.45 1.02 0.69|1.0 1.0 2.0|   0     0 |nova-manage          102953.5%   0    0 |python2              24297  38k 477B0.2%|mysqld       299M|   0     0 |  15   33    0  132    0
Mar 31 18:44:01 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:01| 11   2  74  13   0|1026M 3655M  163M 3014M|9719B 2160B|   0  7072k|   0   494 |2841  3830 |1.50 1.04 0.69|2.0   0   0|   0     0 |nova-manage          102958.0%   0    0 |python2              24297  38k 466B0.2%|mysqld       301M|   0     0 |  15   33    0  132    0
Mar 31 18:44:02 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:02| 18   4  70   8   0|1030M 3651M  163M 3014M|7507B 2160B|   0  9336k|   0   615 |3286  6106 |1.50 1.04 0.69|2.0   0   0|   0     0 |nova-manage          10295 14%6837B4928B|python2              24297  38k 461B0.2%|mysqld       302M|   0     0 |  15   33    0  132    0
Mar 31 18:44:03 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:03| 11   6  69  13   0|1032M 3649M  164M 3014M|6122B 2160B|   0  9812k|   0   790 |4516  7618 |1.50 1.04 0.69|1.0   0   0|   0     0 |mysqld               235248.5%   0    0 |python2              24297  38k 467B  0%|mysqld       305M|   0     0 |  15   33    0  132    0
Mar 31 18:44:04 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:04| 16   4  72   8   0|1032M 3649M  164M 3014M|6578B 2106B|   0  5908k|   0   502 |3500  5503 |1.50 1.04 0.69|2.0   0 2.0|   0     0 |nova-manage          10295 12%  11k5544B|python2              24297  38k 471B0.2%|mysqld       305M|   0     0 |  15   33    0  131    0
Mar 31 18:44:05 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:05| 15   5  69  12   0|1034M 3647M  164M 3014M|7206B 2256B|   0  8168k|   0   687 |4171  7410 |1.50 1.04 0.69|5.0   0   0|   0     0 |mysqld               235248.8%   0    0 |python2              24297  38k 472B  0%|mysqld       307M|   0     0 |  15   33    0  131    0
Mar 31 18:44:06 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:06| 15   5  69  12   0|1035M 3646M  164M 3014M|9096B 2196B|   0  9476k|   0   871 |5029  8962 |1.45 1.04 0.70|2.0 1.0   0|   0     0 |mysqld               235248.8%   0    0 |python2              24297  37k 472B0.2%|mysqld       308M|   0     0 |  15   33    0  129    0
Mar 31 18:44:07 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:07| 10   6  69  16   0|1037M 3644M  164M 3014M|  11k 2214B|   0    11M|   0   902 |4286  9172 |1.45 1.04 0.70|1.0   0   0|   0     0 |mysqld               235248.0%   0    0 |python2              24297  37k 463B  0%|mysqld       310M|   0     0 |  15   33    0  129    0
Mar 31 18:44:08 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:08| 11   6  69  14   0|1039M 3641M  164M 3014M|9820B 2160B|   0  9832k|   0   723 |4173  7849 |1.45 1.04 0.70|1.0   0 1.0|   0     0 |mysqld               235248.8%   0    0 |python2              24297  37k 479B0.5%|mysqld       312M|   0     0 |  15   35    0  123    0
Mar 31 18:44:09 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:09| 13   5  70  11   0|1041M 3639M  164M 3014M|8124B 1998B|   0    10M|   0   738 |4532  9180 |1.45 1.04 0.70|2.0   0   0|   0     0 |nova-manage          102958.2%  16k  11k|python2              24297  37k 467B  0%|mysqld       314M|   0     0 |  15   35    0  123    0
Mar 31 18:44:10 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:10| 13   7  69  11   0|1042M 3637M  164M 3014M|  10k 2106B|   0    10M|   0   708 |4712  9463 |1.45 1.04 0.70|3.0   0   0|   0     0 |nova-manage          102958.2%  14k9240B|python2              24297  35k 468B0.2%|mysqld       316M|   0     0 |  15   35    0  114    0
Mar 31 18:44:11 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:11| 19   3  71   7   0|1046M 3633M  164M 3015M|  15k 2160B|   0  6468k|   0   394 |2309  4571 |1.34 1.02 0.69|2.0   0 1.0|   0     0 |nova-manage          10295 15%3774B7380B|python2              24297  35k 468B  0%|mysqld       319M|   0     0 |  15   31    0  117    0
Mar 31 18:44:12 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:12| 21   5  73   0   0| 986M 3691M  164M 3017M|9035B 2160B|   0  9420k|   0   325 |1830  2069 |1.34 1.02 0.69|2.0   0 6.0|   0     0 |nova-manage          10311 24%  12M  37k|bash                 2137   21M 249k  0%|mysqld       319M|   0     0 |  15   29    0   98    0
Mar 31 18:44:13 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:13| 24   2  72   1   0|1027M 3649M  164M 3018M|8512B 2106B|   0  6964k|   0   115 |1149  1434 |1.34 1.02 0.69|2.0   0 2.0|   0     0 |nova-manage          10311 25%8165k   7B|nova-manage          103118165k   7B 25%|mysqld       319M|   0     0 |  15   29    0   98    0
Mar 31 18:44:14 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:14| 24   3  73   0   0| 943M 3733M  164M 3018M|6508B 2214B|   0   420k|   0  6.00 |1081  1424 |1.34 1.02 0.69|2.0   0  37|   0     0 |mysqld               235241.0%   0    0 |bash                 2137   21M  39k0.2%|mysqld       323M|   0     0 |  15   29    0   87    0
Mar 31 18:44:15 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:15| 23   4  73   1   0| 988M 3687M  164M 3018M|  18k 2160B|   0  7192k|   0   116 |1183  1492 |1.34 1.02 0.69|2.0   0 1.0|   0     0 |nova-manage          10351 25%  11M  37k|nova-manage          10351  11M  37k 25%|mysqld       323M|   0     0 |  15   29    0   87    0
Mar 31 18:44:16 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:16| 24   3  72   1   0|1030M 3644M  165M 3020M|  16k 2160B|   0  7308k|   0   176 |1400  1737 |1.31 1.02 0.69|2.0   0 2.0|   0     0 |nova-manage          10351 25%8589k   7B|nova-manage          103518589k   7B 25%|mysqld       323M|   0     0 |  15   29    0   75    0
Mar 31 18:44:17 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:17| 21   7  72   0   0| 940M 3733M  165M 3020M|7252B 2106B|   0   432k|   0  19.0 |1508  2409 |1.31 1.02 0.69|2.0   0 169|   0     0 |bash                 2137 1.0%  21M  53k|bash                 2137   21M  53k1.0%|mysqld       323M|   0     0 |  15   29    0   76    0
Mar 31 18:44:18 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:18|  9  23  65   2   0| 940M 3731M  165M 3022M|6995B 2214B|   0  8692k|   0   318 |3989  6661 |1.31 1.02 0.69|2.0   0 583|   0     0 |bash                 2137 3.8% 979k  70k|bash                 2137  979k  70k3.8%|mysqld       323M|   0     0 |  15   29    0   60    0
Mar 31 18:44:19 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:19| 10  21  68   1   0| 941M 3729M  165M 3023M|7663B 1998B|   0  7416k|   0   156 |3712  6311 |1.31 1.02 0.69|2.0   0 558|   0     0 |bash                 2137 4.0% 835k  44k|bash                 2137  835k  44k4.0%|mysqld       323M|   0     0 |  15   29    0   60    0
Mar 31 18:44:20 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:20|  9  22  68   1   1| 941M 3729M  165M 3024M|9682B 2106B|   0  4596k|   0   114 |3364  5800 |1.31 1.02 0.69|3.0   0 485|   0     0 |bash                 2137 3.8% 682k  32k|bash                 2137  682k  32k3.8%|mysqld       323M|   0     0 |  15   29    0   42    0
Mar 31 18:44:21 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:21| 12  20  67   0   0| 941M 3728M  165M 3024M|6541B 2160B|   0   184k|   0  13.0 |2785  5404 |1.29 1.02 0.70|2.0   0 455|   0     0 |bash                 2137 3.2%2824k  29k|bash                 2137 2824k  29k3.2%|mysqld       323M|   0     0 |  15   29    0   42    0
Mar 31 18:44:22 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:22| 16  18  66   0   0| 945M 3724M  165M 3024M|6825B 2254B|   0   252k|   0  10.0 |3621  6852 |1.29 1.02 0.70|2.0   0 230|   0     0 |systemd              1    9.5%   0    0 |bash                 2137 1698k  10k1.0%|mysqld       323M|   0     0 |  16   29    0   36    0
Mar 31 18:44:23 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:23| 47   8  44   0   0|1021M 3648M  165M 3025M|6149B 2160B|   0   460k|   0  10.0 |1489  2166 |1.29 1.02 0.70|3.0   0 127|   0     0 |uwsgi                12845 24%8571k  70k|uwsgi                128458545k  70k 24%|mysqld       323M|   0     0 |  16   33    0   36    0
Mar 31 18:44:24 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:24| 45   8  47   1   0|1102M 3564M  165M 3028M|6543B 2160B| 604k  968k|8.00  9.00 |1201  2968 |1.29 1.02 0.70|5.0   0  27|   0     0 |uwsgi                12844 25%  10M8436B|uwsgi                12844  10M8436B 25%|mysqld       323M|   0     0 |  16   29    0   34    0
Mar 31 18:44:26 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:25|  7   8  85   0   0|1103M 3562M  165M 3029M|6613B 2728B|   0     0 |   0     0 |1678  4331 |1.29 1.02 0.70|  0   0 183|   0     0 |uwsgi                128443.0% 288k  78k|uwsgi                12844 288k  78k3.0%|mysqld       323M|   0     0 |  16   30    0   34    0
Mar 31 18:44:26 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:26|  1   1  98   0   0|1103M 3562M  165M 3029M|  17k 3024B|   0     0 |   0     0 | 403   606 |1.18 1.00 0.69|  0   0   0|   0     0 |beam.smp             167030.2%   0    0 |wget                 13180  22k 742B  0%|mysqld       323M|   0     0 |  16   31    0   34    0
Mar 31 18:44:27 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:27|  1   1  98   0   0|1103M 3562M  165M 3029M|  24k 3335B|   0     0 |   0     0 | 390   600 |1.18 1.00 0.69|  0   0   0|   0     0 |beam.smp             167030.2%   0    0 |wget                 13180  45k1748B  0%|mysqld       323M|   0     0 |  16   31    0   28    0
Mar 31 18:44:29 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:28|  1   0  98   1   0|1103M 3561M  165M 3029M|  31k 4091B|   0  2484k|   0   149 | 705   666 |1.18 1.00 0.69|  0   0   0|   0     0 |wget                 131800.2%  16k1375B|python2              24297  21k 464B0.2%|mysqld       323M|   0     0 |  16   30    0   28    1
Mar 31 18:44:29 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:29|  1   1  99   0   0|1103M 3561M  165M 3029M|  70k 2964B|   0     0 |   0     0 | 379   565 |1.18 1.00 0.69|  0 1.0   0|   0     0 |beam.smp             167030.2%   0    0 |wget                 13180  60k  68k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:30 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:30|  1   0  99   0   0|1103M 3561M  165M 3029M| 103k 3744B|   0   204k|   0  2.00 | 399   577 |1.18 1.00 0.69|  0   0   0|   0     0 |wget                 131800.2%  91k  85k|wget                 13180  91k  85k0.2%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:31 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:31|  0   1  99   0   0|1103M 3561M  165M 3029M|  86k 3030B|   0     0 |   0     0 | 415   609 |1.09 0.98 0.69|  0   0   0|   0     0 |python2              242970.2%  20k 428B|wget                 13180  76k  84k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:32 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:32|  1   1  98   0   0|1103M 3561M  165M 3029M|  96k 3744B|   0     0 |   0     0 | 432   635 |1.09 0.98 0.69|  0   0   0|   0     0 |wget                 131800.2%  85k  85k|wget                 13180  85k  85k0.2%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:33 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:33|  1   0  99   0   0|1103M 3561M  165M 3029M| 110k 3756B|   0  8192B|   0  2.00 | 408   639 |1.09 0.98 0.69|  0   0   0|   0     0 |beam.smp             167030.5%   0    0 |wget                 13180  99k  86k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:34 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:34|  1   1  98   0   0|1103M 3561M  165M 3029M| 210k 4392B|   0     0 |   0     0 | 510   686 |1.09 0.98 0.69|  0   0 2.0|   0     0 |python2              242970.5%  20k 431B|wget                 13180 196k 204k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 31 18:44:35 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:35|  1   1  98   0   0|1103M 3561M  165M 3029M| 293k 5514B|   0    44k|   0  2.00 | 480   615 |1.09 0.98 0.69|  0   0   0|   0     0 |wget                 131800.5% 278k 272k|wget                 13180 278k 272k0.5%|mysqld       323M|   0     0 |  16   30    0   17    0
Mar 31 18:44:36 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:36|  1   1  98   0   0|1103M 3560M  165M 3030M| 460k 7650B|   0     0 |   0     0 | 591   631 |1.00 0.97 0.68|  0   0   0|   0     0 |wget                 131800.5% 432k 425k|wget                 13180 432k 425k0.5%|mysqld       323M|   0     0 |  16   30    0   17    0
Mar 31 18:44:37 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:37|  1   1  98   0   0|1104M 3559M  165M 3030M| 698k 7254B|   0     0 |   0     0 | 688   645 |1.00 0.97 0.68|  0   0   0|   0     0 |wget                 131800.8% 684k 696k|wget                 13180 684k 696k0.8%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:38 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:38|  2   1  97   0   0|1103M 3558M  165M 3032M|1259k   14k|   0     0 |   0     0 | 906   663 |1.00 0.97 0.68|1.0   0   0|   0     0 |wget                 131801.0%1190k1174k|wget                 131801190k1174k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:39 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:39|  2   1  97   0   0|1103M 3557M  165M 3033M| 944k 9870B|   0     0 |   0     0 | 789   636 |1.00 0.97 0.68|1.0   0   0|   0     0 |wget                 131801.0% 894k 901k|wget                 13180 894k 901k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:40 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:40|  2   1  97   0   0|1104M 3556M  165M 3034M|1067k   10k|   0    36k|   0  2.00 | 861   694 |1.00 0.97 0.68|1.0   0   0|   0     0 |wget                 131801.0%1018k1003k|wget                 131801018k1003k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:41 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:41|  2   1  98   0   0|1103M 3555M  165M 3035M|1146k   14k|   0     0 |   0     0 | 913   698 |0.92 0.95 0.68|3.0   0   0|   0     0 |wget                 131801.2%1095k1105k|wget                 131801095k1105k1.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:42 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:42|  1   1  98   0   0|1103M 3554M  165M 3036M|1079k   12k|   0     0 |   0     0 | 880   729 |0.92 0.95 0.68|1.0   0   0|   0     0 |wget                 131801.0%1226k1223k|wget                 131801226k1223k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:43 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:43|  2   1  92   5   0|1104M 3553M  165M 3037M|1128k   12k|   0  1432k|   0   160 |1015   758 |0.92 0.95 0.68|1.0   0   0|   0     0 |wget                 131801.0% 887k 868k|wget                 13180 887k 868k1.0%|mysqld       323M|   0     0 |  16   30    0   15    0
Mar 31 18:44:44 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:44|  2   1  97   0   0|1104M 3552M  165M 3038M| 988k   11k|   0     0 |   0     0 | 861   762 |0.92 0.95 0.68|1.0   0 2.0|   0     0 |wget                 131800.8% 944k 952k|wget                 13180 944k 952k0.8%|mysqld       323M|   0     0 |  16   30    0   15    0
Mar 31 18:44:45 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:45|  2   1  97   0   0|1103M 3551M  165M 3038M|1003k   13k|   0    56k|   0  2.00 | 819   710 |0.92 0.95 0.68|1.0   0   0|   0     0 |wget                 131801.2% 958k 952k|wget                 13180 958k 952k1.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:46 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:46|  2   1  97   0   0|1103M 3550M  165M 3039M|1022k   12k|   0     0 |   0     0 | 766   754 |0.85 0.93 0.68|1.0   0   0|   0     0 |wget                 131800.8%1134k1122k|wget                 131801134k1122k0.8%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:47 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:47|  2   1  97   0   0|1103M 3549M  165M 3041M|1224k   15k|   0     0 |   0     0 | 951   768 |0.85 0.93 0.68|1.0   0   0|   0     0 |wget                 131801.2%1014k1020k|wget                 131801014k1020k1.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 31 18:44:48 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:48| 15   8  77   0   0|1127M 3526M  165M 3041M|  98k 3984B|   0  4096B|   0  1.00 |1498  2667 |0.85 0.93 0.68|2.0   0 181|   0     0 |openstack            13364 12%5685k  37k|bash                 2137   13M  12M1.0%|mysqld       323M|   0     0 |  16   29    0   14    0
Mar 31 18:44:49 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:49| 24   3  73   0   0|1153M 3499M  165M 3041M|6692B 2160B|   0   560k|   0  3.00 |1230  1799 |0.85 0.93 0.68|2.0   0   0|   0     0 |openstack            13364 15%5495k   0 |openstack            133645495k   0  15%|mysqld       323M|   0     0 |  16   39    0   24    0
Mar 31 18:44:50 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:50| 19  11  69   1   0|1113M 3526M  165M 3053M|5695B 2106B|   0   752k|   0  33.0 |2141  3734 |0.85 0.93 0.68|3.0   0 233|   0     0 |uwsgi                128445.5%  12M  12M|uwsgi                12844  12M  12M5.5%|mysqld       323M|   0     0 |  16   41    0   32    0
Mar 31 18:44:51 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:51| 11  20  68   0   0|1114M 3525M  165M 3053M|6089B 2052B|   0  1036k|   0  38.0 |2870  5400 |0.86 0.94 0.68|4.0   0 455|   0     0 |bash                 2137 3.8%2251k  30k|bash                 2137 2251k  30k3.8%|mysqld       323M|   0     0 |  16   41    0   32    0
Mar 31 18:44:52 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:52| 14  20  65   0   0|1114M 3525M  165M 3054M|8005B 2214B|   0   164k|   0  12.0 |4473  7364 |0.86 0.94 0.68|2.0   0 311|   0     0 |systemd              1    7.8%   0    0 |bash                 2137 2386k  16k1.2%|mysqld       323M|   0     0 |  16   41    0   32    0
Mar 31 18:44:53 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:53| 45  10  45   0   0|1187M 3452M  165M 3054M|6815B 2106B|   0   560k|   0  7.00 |1363  2015 |0.86 0.94 0.68|3.0   0 131|   0     0 |uwsgi                14365 24%7999k  93k|uwsgi                143657999k  93k 24%|mysqld       323M|   0     0 |  16   43    0   30    0
Mar 31 18:44:54 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:54| 46   5  48   1   0|1269M 3369M  165M 3054M|  22k 2214B|   0  2372k|   0   148 |1211   866 |0.86 0.94 0.68|3.0   0 2.0|   0     0 |uwsgi                14366 25%  10M   0 |uwsgi                14366  10M   0  25%|mysqld       323M|   0     0 |  16   43    0   30    0
Mar 31 18:44:55 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:55| 49   6  45   0   0|1302M 3334M  165M 3057M|9560B 2052B|   0     0 |   0     0 |3094  7533 |0.86 0.94 0.68|3.0   0 4.0|   0     0 |uwsgi                14365 25%3242k 175k|uwsgi                143663333k 606k 25%|mysqld       323M|   0     0 |  16   45    0   30    0
Mar 31 18:44:56 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:56| 34  12  54   0   0|1330M 3306M  165M 3057M|7116B 2160B|   0   804k|   0  13.0 |1962  3123 |0.95 0.95 0.69|3.0   0 243|   0     0 |uwsgi                14365 17% 759k1824B|uwsgi                14366 766k  21k 11%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 18:44:57 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:57| 11  21  67   0   0|1332M 3304M  165M 3057M|7218B 2202B|   0   296k|   0  17.0 |3193  6192 |0.95 0.95 0.69|2.0   0 512|   0     0 |bash                 2137 3.2%2305k  33k|bash                 2137 2305k  33k3.2%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 18:44:58 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:58| 20  19  61   0   0|1348M 3287M  165M 3057M|6024B 2160B|   0   300k|   0  7.00 |4446  6760 |0.95 0.95 0.69|2.0   0 295|   0     0 |neutron-server       153869.5%3913k  37k|neutron-server       153863913k  37k9.5%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 18:44:59 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:44:59| 23   4  72   1   0|1401M 3234M  165M 3057M|  11k 2234B|   0    17M|   0   269 |1373   887 |0.95 0.95 0.69|2.0   0 7.0|   0     0 |python               15386 25%  13M  29k|python               15386  13M  29k 25%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 18:45:00 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:00| 24   4  72   0   0|1420M 3215M  165M 3058M|7247B 2160B|   0   692k|   0  15.0 |1207  2034 |0.95 0.95 0.69|2.0   0 4.0|   0     0 |python               15386 25%3002k 351k|python               153863002k 351k 25%|mysqld       323M|   0     0 |  16   45    0   31    0
Mar 31 18:45:01 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:01| 25   5  70   1   0|1436M 3196M  165M 3060M|6987B 2106B|  16k 2632k|4.00  48.0 |2104  4562 |1.04 0.97 0.69|2.0   0 5.0|   0     0 |python               15386 23%1713k 880k|python               153861713k 880k 23%|mysqld       326M|   0     0 |  17   45    0   32    0
Mar 31 18:45:02 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:02| 15  15  70   0   0|1482M 3149M  165M 3061M|6821B 2148B|   0  5256k|   0  86.0 |4350  7719 |1.04 0.97 0.69|2.0   0 251|   0     0 |python               153863.8%  61k 162k|bash                 2137  492k  16k2.5%|mysqld       326M|   0     0 |  17   55    0   33    0
Mar 31 18:45:03 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:03| 12  21  67   0   0|1482M 3148M  165M 3061M|6548B 2160B|   0   164k|   0  15.0 |3428  5934 |1.04 0.97 0.69|4.0   0 448|   0     0 |bash                 2137 2.8%3689k  29k|bash                 2137 3689k  29k2.8%|mysqld       326M|   0     0 |  17   55    0   33    0
Mar 31 18:45:04 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:04| 28  19  53   0   0|1511M 3119M  165M 3062M|9022B 2160B|   0   292k|   0  6.00 |4208  7576 |1.04 0.97 0.69|3.0   0 244|   0     0 |uwsgi                163868.2%2195k2986B|uwsgi                163862195k2986B8.2%|mysqld       326M|   0     0 |  17   57    0   33    0
Mar 31 18:45:05 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:05| 44   6  49   0   0|1592M 3038M  165M 3062M|9196B 2052B|   0     0 |   0     0 | 942   884 |1.04 0.97 0.69|3.0   0 2.0|   0     0 |uwsgi                16386 25%  11M  37k|uwsgi                16386  11M  37k 25%|mysqld       326M|   0     0 |  17   57    0   33    0
Mar 31 18:45:06 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:06| 21  18  60   0   0|1612M 3018M  165M 3063M|8741B 2160B|   0   936k|   0  24.0 |2940  5712 |1.03 0.97 0.70|2.0   0 368|   0     0 |uwsgi                163859.2%1596k  23k|uwsgi                163851596k  23k9.2%|mysqld       328M|   0     0 |  17   59    0   34    0
Mar 31 18:45:07 cloud-provider-iscsi-0000000105 dstat.sh[24242]: 31-03 18:45:07| 15  20  64   0   0|1611M 3018M  165M 3063M|  15k 2160B|   0   956k|   0  34.0 |4742  7379 |1.03 0.97 0.70|2.0   0 323|   0     0 |systemd              1    5.5%   0    0 |bash                 2137 2610k  17k1.8%|mysqld       328M|   0     0 |  17   59    0   34    0
