-- Logs begin at Thu 2020-03-12 08:36:13 UTC, end at Thu 2020-03-12 15:14:16 UTC. --
Mar 12 14:43:29 cloud-provider1-0000014595 systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 14:43:29 cloud-provider1-0000014595 dstat.sh[30442]: [286B blob data]
Mar 12 14:43:29 cloud-provider1-0000014595 dstat.sh[30442]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 15:00:37 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:37| 29  13  51   7   0|5098M  264M  204M 2285M|  16k 2898B|2047k   19M| 264   326 |6536    10k|3.45 1.89 1.27|2.0   0  37|   0     0 |qemu-system-x86      24180 25%   0    0 |python2              30494 102k 492B  0%|mysqld       429M|   0     0 |  25  364    0  203    0
Mar 12 15:00:38 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:38| 22   4  73   0   0|5092M  270M  204M 2285M|  21k 3852B|  16k  288k|7.00  30.0 |3111  4305 |3.45 1.89 1.27|4.0   0 1.0|   0     0 |uwsgi                195244.2%4528B  10k|python2              30494 103k 480B0.2%|mysqld       429M|   0     0 |  25  366    0  207    0
Mar 12 15:00:39 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:39| 25   7  68   0   0|5089M  273M  204M 2286M|1080k   23k|   -   248k|   -  14.0 |3018  4952 |3.45 1.89 1.27|1.0   0  28|   0     0 |uwsgi                195234.0%2760B5946B|python2              30494 103k 490B0.5%|mysqld       429M|   0     0 |  25  366    0  211    0
Mar 12 15:00:40 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:40| 16   2  82   0   0|5088M  272M  204M 2287M|  27k   14k|   0   197k|   0  33.0 |2120  3538 |3.45 1.89 1.27|  0   0  18|   0     0 |cinder-volume        195685.2%  18k  35k|python2              30494 100k 462B0.2%|mysqld       429M|   0     0 |  25  363    0  192    0
Mar 12 15:00:41 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:41| 25   3  72   0   0|5088M  272M  204M 2287M|4562B 2214B|   0   164k|   0  15.0 |2038  3477 |3.41 1.91 1.28|1.0   0   0|   0     0 |python               197568.2%   0 2589B|python2              30494 101k 457B  0%|mysqld       429M|   0     0 |  25  363    0  202    0
Mar 12 15:00:42 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:42| 33   5  59   1   0|5089M  271M  204M 2288M|  12k 2160B|  65k  911k|3.00  87.0 |2709  4588 |3.41 1.91 1.28|3.0   0 4.0|   0     0 |python               197568.5%   0 1428B|python2              30494 101k 486B0.2%|mysqld       429M|   0     0 |  25  365    0  193    0
Mar 12 15:00:43 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:43| 37   5  57   1   0|5088M  272M  204M 2288M|5396B 2300B|   0   636k|   0  28.0 |2067  3812 |3.41 1.91 1.28|2.0   0  10|   0     0 |python               19756 22%   0 8811B|python2              30494 101k 470B0.2%|mysqld       429M|   0     0 |  25  363    0  195    0
Mar 12 15:00:44 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:44| 36   5  58   0   0|5079M  281M  204M 2288M|6942B 2052B|   0   192k|   0  18.0 |2761  8736 |3.41 1.91 1.28|1.0   0  16|   0     0 |python               19756 22%   0   16k|python2              30494 100k 460B0.2%|mysqld       429M|   0     0 |  25  363    0  190    0
Mar 12 15:00:45 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:45| 38   5  56   0   0|5081M  278M  204M 2288M|5687B 2268B|   0   132k|   0  10.0 |2316  4187 |3.41 1.91 1.28|2.0   0  36|   0     0 |python               19756 21%   0 5151B|python2              30494 100k 460B  0%|mysqld       429M|   0     0 |  25  363    0  192    0
Mar 12 15:00:46 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:46| 32   8  59   0   0|5098M  261M  204M 2288M|  19k 2320B| 139k   12k|22.0  3.00 |2683  5237 |3.14 1.88 1.27|3.0   0  49|   0     0 |python               197564.8%   0  638B|python2              30494  99k 481B0.2%|mysqld       429M|   0     0 |  26  365    0  184    0
Mar 12 15:00:47 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:47| 11   2  87   0   0|5094M  265M  204M 2289M|9379B 2246B|   0   188k|   0  9.00 |1607  2654 |3.14 1.88 1.27|  0   0   0|   0     0 |python               197562.0%   0 1252B|python2              30494  99k 452B0.5%|mysqld       429M|   0     0 |  26  363    0  185    0
Mar 12 15:00:48 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:48| 31  12  57   0   0|5090M  268M  204M 2289M|  10k 1998B|   0   172k|   0  15.0 |3035  4938 |3.14 1.88 1.27|1.0   0 3.0|   0     0 |qemu-system-x86      24473 14%   0    0 |python2              30494  99k 461B  0%|mysqld       429M|   0     0 |  26  363    0  180    0
Mar 12 15:00:49 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:49| 23  22  49   5   0|5089M  269M  204M 2289M|5966B 2160B|  10M 8012k| 418   350 |4740  6777 |3.14 1.88 1.27|3.0 1.0   0|   0     0 |qemu-system-x86      24473 26%   0    0 |python2              30494  99k 487B0.2%|mysqld       429M|   0     0 |  26  365    0  182    0
Mar 12 15:00:50 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:50| 32  18  48   2   0|5127M  236M  204M 2285M|  23k   10k|4550k  260k| 163  27.0 |3342  6406 |3.14 1.88 1.27|1.0   0 6.0|   0     0 |qemu-system-x86      24473 25%   0    0 |python2              30494  97k 492B0.2%|mysqld       429M|   0     0 |  26  363    0  173    0
Mar 12 15:00:51 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:51| 30  23  47   0   0|5121M  241M  204M 2285M|  19k 8664B|   0   288k|   0  30.0 |9059    15k|3.05 1.88 1.28|3.0   0 2.0|   0     0 |qemu-system-x86      24473 26%   0    0 |python2              30494  99k 462B0.2%|mysqld       429M|   0     0 |  26  365    0  181    1
Mar 12 15:00:52 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:52| 24  20  56   0   0|5120M  243M  204M 2285M|  49k   24k|   0    60k|   0  6.00 |9493    15k|3.05 1.88 1.28|2.0   0   0|   0     0 |qemu-system-x86      24473 26%   0    0 |cinder-volume        19568  36k  65k7.2%|mysqld       429M|   0     0 |  26  365    0  164    0
Mar 12 15:00:53 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:53| 18  18  63   0   0|5120M  242M  204M 2286M|5359B 3157B|   0   184k|   0  12.0 |2353  3333 |3.05 1.88 1.28|1.0   0 5.0|   0     0 |qemu-system-x86      24473 25%   0    0 |python2              30494  97k 464B0.2%|mysqld       429M|   0     0 |  26  364    0  166    0
Mar 12 15:00:54 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:54| 18  19  63   0   0|5120M  242M  204M 2286M|7428B 4320B|   0   256k|   0  10.0 |6261    12k|3.05 1.88 1.28|2.0   0  15|   0     0 |qemu-system-x86      24473 25%   0    0 |python2              30494  96k 458B  0%|mysqld       429M|   0     0 |  26  364    0  159    0
Mar 12 15:00:55 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:55| 16  19  65   0   0|5122M  240M  204M 2286M|5647B 2202B|  84k   80k|2.00  3.00 |6189    11k|3.05 1.88 1.28|1.0   0 2.0|   0     0 |qemu-system-x86      24473 26%   0    0 |python2              30494  96k 479B0.2%|mysqld       429M|   0     0 |  26  364    0  160    0
Mar 12 15:00:56 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:56| 15  19  66   0   0|5120M  246M  204M 2282M|7808B 2300B|   0     0 |   0     0 |  11k   17k|2.88 1.87 1.28|3.0   0   0|   0     0 |qemu-system-x86      24473 27%   0    0 |python2              30494  96k 434B  0%|mysqld       429M|   0     0 |  26  366    0  157    0
Mar 12 15:00:57 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:57| 15  22  64   0   0|5116M  251M  204M 2282M|5944B 2514B|  16k  118k|4.00  24.0 |  15k   18k|2.88 1.87 1.28|1.0   0  16|   0     0 |qemu-system-x86      24473 26%   0    0 |python2              30494  95k 475B0.2%|mysqld       429M|   0     0 |  26  364    0  158    0
Mar 12 15:00:58 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:58| 20  18  58   4   0|5114M  252M  204M 2282M|3173k   46k|4380k   17M| 205   244 |  12k   11k|2.88 1.87 1.28|1.0   0  52|   0     0 |qemu-system-x86      24473 24%   0    0 |python2              30494  95k 500B  0%|mysqld       429M|   0     0 |  26  364    0  156    0
Mar 12 15:00:59 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:00:59| 23   9  65   3   0|5112M  254M  204M 2282M|  29k 5080B| 803k 1843k| 162  94.0 |5647  8241 |2.88 1.87 1.28|1.0   0  13|   0     0 |qemu-system-x86      24473 12%   0    0 |python2              30494  95k 487B0.2%|mysqld       429M|   0     0 |  26  364    0  158    0
Mar 12 15:01:00 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:00| 24   2  74   0   0|5106M  260M  204M 2282M|8120B 2370B|   0   204k|   0  18.0 |1827  3045 |2.88 1.87 1.28|2.0   0   0|   0     0 |uwsgi                195249.2%6834B  15k|python2              30494  96k 453B  0%|mysqld       429M|   0     0 |  26  366    0  161    0
Mar 12 15:01:01 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:01| 19   7  74   0   0|5106M  259M  204M 2282M|1088k   28k|   -    84k|   -  5.00 |2567  4335 |2.81 1.87 1.28|  0   0  28|   0     0 |cinder-volume        195684.8%  18k  31k|python2              30494  97k 484B0.2%|mysqld       429M|   0     0 |  26  368    0  163    0
Mar 12 15:01:02 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:02| 13   2  85   0   0|5106M  259M  204M 2282M|  21k   10k|   0   256k|   0  18.0 |1797  3030 |2.81 1.87 1.28|1.0   0   0|   0     0 |cinder-volume        195683.8%  11k  22k|python2              30494  95k 459B0.2%|mysqld       429M|   0     0 |  26  363    0  155    0
Mar 12 15:01:03 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:03| 19   3  78   1   0|5105M  260M  204M 2283M|  49k   16k|   0   244k|   0  24.0 |2204  4693 |2.81 1.87 1.28|  0   0   0|   0     0 |cinder-volume        195687.2%  26k  45k|python2              30494  95k 461B0.5%|mysqld       429M|   0     0 |  26  364    0  158    0
Mar 12 15:01:04 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:04| 17   3  79   1   0|5040M  325M  204M 2283M|7800B 4048B| 128k  200k|1.00  19.0 |1996  3746 |2.81 1.87 1.28|1.0   0  10|   0     0 |uwsgi                212243.0%1213B4306B|python2              30494  95k 483B0.2%|mysqld       429M|   0     0 |  25  364    0  159    0
Mar 12 15:01:05 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:05| 32   4  64   0   0|5038M  327M  204M 2283M|  12k 5843B|  84k  288k|2.00  15.0 |2435  3876 |2.81 1.87 1.28|1.0   0  18|   0     0 |python               19756 15%   0 6151B|python2              30494  96k 477B0.2%|mysqld       429M|   0     0 |  25  365    0  162    0
Mar 12 15:01:06 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:06| 21   6  72   0   0|5037M  327M  204M 2283M|8032B 2160B|   0   268k|   0  24.0 |3149  5745 |2.67 1.85 1.28|1.0   0  19|   0     0 |nova-conductor       2344 3.2%   0    0 |python2              30494  96k 464B0.2%|mysqld       429M|   0     0 |  25  365    0  164    0
Mar 12 15:01:07 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:07| 17   3  79   0   0|5037M  327M  204M 2284M|  39k   18k|4096B  282k|1.00  42.0 |2731  4366 |2.67 1.85 1.28|1.0   0  18|   0     0 |cinder-volume        195689.0%  26k  48k|python2              30494  96k 477B0.2%|mysqld       429M|   0     0 |  25  364    0  166    0
Mar 12 15:01:08 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:08| 33   4  62   1   0|4988M  377M  204M 2283M|  11k 3541B|   0   312k|   0  22.0 |2557  4304 |2.67 1.85 1.28|1.0   0  20|   0     0 |python               19756 11%   0 2948B|python2              30494  97k 471B0.2%|mysqld       429M|   0     0 |  24  365    0  168    0
Mar 12 15:01:09 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:09| 34   2  64   0   0|4988M  376M  204M 2284M|8965B 4180B|   0   384k|   0  36.0 |2777  4874 |2.67 1.85 1.28|2.0   0   0|   0     0 |python               19756 15%   0 7990B|python2              30494  97k 453B0.2%|mysqld       429M|   0     0 |  24  363    0  173    0
Mar 12 15:01:10 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:10|  9   4  87   0   0|4988M  377M  204M 2284M|6981B 2502B|   0    44k|   0  3.00 |1937  3540 |2.67 1.85 1.28|4.0   0  14|   0     0 |python               196751.8%  89B  26k|python2              30494  96k 453B0.2%|mysqld       429M|   0     0 |  24  365    0  164    0
Mar 12 15:01:11 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:11| 28   5  66   1   0|4945M  419M  204M 2284M|  16k   16E|   0   252k|   0  19.0 |2430  4225 |2.53 1.84 1.28|1.0   0  25|   0     0 |python               197567.8%   0 3017B|python2              30494  96k 487B  0%|mysqld       429M|   0     0 |  23  363    0  167    0
Mar 12 15:01:12 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:12| 30   4  66   1   0|4944M  420M  204M 2284M|5947B 2160B|   0   464k|   0  42.0 |2599  4425 |2.53 1.84 1.28|  0   0 3.0|   0     0 |python               19756 11%   0 7032B|python2              30494  96k 465B0.5%|mysqld       429M|   0     0 |  23  363    0  166    0
Mar 12 15:01:13 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:13| 13   1  85   0   0|4944M  420M  204M 2284M|  16k 7428B|   0   144k|   0  15.0 |1717  2971 |2.53 1.84 1.28|  0   0   0|   0     0 |cinder-volume        195683.2%8796B  14k|python2              30494  96k 454B  0%|mysqld       429M|   0     0 |  23  364    0  169    0
Mar 12 15:01:14 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:14| 20   4  76   0   0|4945M  419M  204M 2284M|  26k   10k|4096B  232k|1.00  32.0 |2628  4964 |2.53 1.84 1.28|2.0   0  15|   0     0 |cinder-volume        195686.2%  17k  34k|python2              30494  97k 477B0.5%|mysqld       429M|   0     0 |  23  368    0  167    0
Mar 12 15:01:15 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:15| 30   4  65   1   0|4871M  493M  204M 2284M|  20k 6671B|8192B  280k|2.00  12.0 |2464  3780 |2.53 1.84 1.28|1.0   0  19|   0     0 |python               19756 14%   0 4641B|python2              30494  96k 486B  0%|mysqld       429M|   0     0 |  22  365    0  170    0
Mar 12 15:01:16 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:16| 25   2  73   0   0|4870M  494M  204M 2284M|6978B 2160B|   0    68k|   0  6.00 |2002  3624 |2.41 1.83 1.27|1.0   0 4.0|   0     0 |python               19756 13%   0 3124B|python2              30494  97k 453B0.2%|mysqld       429M|   0     0 |  22  365    0  172    0
Mar 12 15:01:17 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:17| 35   4  60   0   0|4909M  455M  204M 2284M|4676B 2106B|   0   292k|   0  30.0 |2324  4024 |2.41 1.83 1.27|1.0   0   0|   0     0 |python               19756 14%   0 6269B|python2              30494  97k 459B  0%|mysqld       429M|   0     0 |  22  367    0  176    0
Mar 12 15:01:18 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:18| 19   2  79   0   0|4909M  455M  204M 2285M|6385B 2202B|   0   208k|   0  25.0 |1886  3442 |2.41 1.83 1.27|2.0   0   0|   0     0 |python               197578.0% 496B7807B|python2              30494  98k 457B0.5%|mysqld       429M|   0     0 |  22  367    0  181    0
Mar 12 15:01:19 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:19| 28   2  69   1   0|4909M  455M  204M 2285M|5749B 2256B|   0  7192k|   0   333 |2865  3832 |2.41 1.83 1.27|2.0   0   0|   0     0 |python               19756 18%1488B  11k|python2              30494  98k 461B  0%|mysqld       429M|   0     0 |  22  369    0  175    0
Mar 12 15:01:20 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:20| 29   3  68   0   0|4909M  455M  204M 2285M|7240B 2160B|   0   372k|   0  44.0 |2953  5038 |2.41 1.83 1.27|2.0   0 1.0|   0     0 |uwsgi                32593 10%4909B  26k|python2              30494  99k 469B0.2%|mysqld       429M|   0     0 |  22  371    0  185    0
Mar 12 15:01:21 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:21| 25   2  73   1   0|4909M  454M  204M 2285M|  20k   10k|   0   340k|   0  37.0 |2187  4276 |2.22 1.79 1.27|1.0   0   0|   0     0 |uwsgi                195246.8%1871B  19k|python2              30494  98k 461B0.2%|mysqld       429M|   0     0 |  22  365    0  184    0
Mar 12 15:01:22 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:22| 18   2  80   0   0|4909M  454M  204M 2285M|  18k 7374B|   0   196k|   0  21.0 |1939  3261 |2.22 1.79 1.27|  0   0   0|   0     0 |uwsgi                195244.0%3235B8901B|python2              30494 100k 454B  0%|mysqld       429M|   0     0 |  22  366    0  194    0
Mar 12 15:01:23 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:23|  8   1  90   0   0|4909M  454M  204M 2285M|  11k 4426B|   0   108k|   0  12.0 |1354  2217 |2.22 1.79 1.27|1.0   0   0|   0     0 |cinder-volume        195681.5%2505B5981B|python2              30494  99k 457B0.2%|mysqld       429M|   0     0 |  22  369    0  188    0
Mar 12 15:01:24 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:24| 18   3  78   0   0|4909M  453M  204M 2286M|  21k 9446B|   0   548k|   0  70.0 |2852  5010 |2.22 1.79 1.27|  0 1.0 2.0|   0     0 |cinder-volume        195684.8%  11k  22k|python2              30494 100k 460B0.2%|mysqld       429M|   0     0 |  22  365    0  193    0
Mar 12 15:01:25 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:25| 12   2  86   1   0|4910M  453M  204M 2286M|  24k 7536B|   0   680k|   0  39.0 |2010  3092 |2.22 1.79 1.27|3.0   0 2.0|   0     0 |cinder-volume        195683.2%8796B  15k|python2              30494 101k 470B0.2%|mysqld       429M|   0     0 |  22  366    0  196    0
Mar 12 15:01:26 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:26| 25   3  72   0   0|4909M  453M  204M 2286M|  30k   13k|   0   196k|   0  21.0 |2536  4463 |2.12 1.78 1.26|1.0   0   0|   0     0 |cinder-volume        195687.2%  17k  35k|python2              30494 102k 455B0.2%|mysqld       429M|   0     0 |  22  368    0  206    0
Mar 12 15:01:27 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:27| 34   4  62   1   0|4909M  452M  204M 2287M|  34k   16k|   0   488k|   0  53.0 |3385  5963 |2.12 1.78 1.26|1.0   0   0|   0     0 |uwsgi                325937.0%6607B  19k|python2              30494 104k 465B  0%|mysqld       429M|   0     0 |  22  370    0  216    0
Mar 12 15:01:28 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:28| 22   3  75   1   0|4911M  450M  204M 2287M|  19k 9435B|   0   240k|   0  21.0 |2223  3910 |2.12 1.78 1.26|2.0   0   0|   0     0 |uwsgi                195237.2%3416B  18k|python2              30494 105k 466B0.5%|mysqld       431M|   0     0 |  22  368    0  224    0
Mar 12 15:01:29 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:29| 19   3  78   0   0|4911M  450M  204M 2287M|  23k   10k|   0   212k|   0  21.0 |2557  3797 |2.12 1.78 1.26|  0   0   0|   0     0 |cinder-volume        195684.5%  13k  26k|python2              30494 105k 455B  0%|mysqld       431M|   0     0 |  22  366    0  226    0
Mar 12 15:01:30 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:30| 13   3  84   0   0|4911M  450M  204M 2287M|  29k   13k|   0   216k|   0  21.0 |2135  3461 |2.12 1.78 1.26|3.0   0   0|   0     0 |cinder-volume        195684.8%  19k  34k|python2              30494 106k 461B0.2%|mysqld       431M|   0     0 |  22  368    0  228    0
Mar 12 15:01:31 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:31| 30   2  67   1   0|4911M  450M  204M 2287M|8699B 4898B|   0   212k|   0  21.0 |2775  4822 |2.12 1.78 1.26|3.0   0   0|   0     0 |python               197568.0% 992B7423B|python2              30494 106k 463B0.2%|mysqld       431M|   0     0 |  22  368    0  231    0
Mar 12 15:01:32 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:32| 31   3  65   0   0|4912M  448M  204M 2288M|  17k 7593B|   0   380k|   0  37.0 |2878  5338 |2.03 1.77 1.26|1.0   0   0|   0     0 |uwsgi                195237.2%1324B  14k|python2              30494 108k 458B0.2%|mysqld       431M|   0     0 |  22  366    0  244    0
Mar 12 15:01:33 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:33|  9   2  89   0   0|4912M  448M  204M 2288M|  16k 8112B|   0   132k|   0  15.0 |1656  2844 |2.03 1.77 1.26|2.0   0   0|   0     0 |uwsgi                195232.5%1299B3577B|python2              30494 108k 453B0.2%|mysqld       431M|   0     0 |  22  369    0  242    0
Mar 12 15:01:34 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:34| 22   3  74   0   0|4912M  448M  204M 2288M|  18k 9055B|   0   236k|   0  27.0 |2172  3646 |2.03 1.77 1.26|1.0   0   0|   0     0 |uwsgi                195236.5%1324B  14k|python2              30494 109k 458B0.2%|mysqld       431M|   0     0 |  22  365    0  248    0
Mar 12 15:01:35 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:35| 18   2  79   1   0|4912M  448M  204M 2288M|9383B 3137B|   0   476k|   0  42.0 |2125  3490 |2.03 1.77 1.26|3.0   0 2.0|   0     0 |uwsgi                195236.5%2623B  17k|python2              30494 109k 469B0.5%|mysqld       431M|   0     0 |  22  365    0  254    0
Mar 12 15:01:36 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:36|  9   1  90   0   0|4913M  447M  204M 2288M|  20k   10k|   0   108k|   0  12.0 |1721  2778 |2.03 1.77 1.26|  0   0   0|   0     0 |cinder-volume        195684.8%  11k  30k|python2              30494 110k 450B  0%|mysqld       431M|   0     0 |  22  367    0  254    0
Mar 12 15:01:37 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:37| 29   3  67   0   0|4913M  447M  204M 2288M|  10k 3453B|   0   228k|   0  18.0 |2358  3893 |1.87 1.74 1.26|2.0   0   0|   0     0 |uwsgi                195249.0%9535B  31k|python2              30494 113k 464B0.5%|mysqld       431M|   0     0 |  22  366    0  273    0
Mar 12 15:01:38 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:38| 12   2  86   0   0|4913M  447M  204M 2289M|  43k   17k|   0   116k|   0  12.0 |1916  3273 |1.87 1.74 1.26|  0   0 1.0|   0     0 |cinder-volume        195687.5%  24k  42k|python2              30494 112k 457B  0%|mysqld       431M|   0     0 |  22  368    0  273    0
Mar 12 15:01:39 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:39| 19   2  78   1   0|4913M  447M  204M 2289M|  43k   21k|   0   232k|   0  24.0 |2406  4860 |1.87 1.74 1.26|2.0   0   0|   0     0 |cinder-volume        195689.0%  30k  56k|python2              30494 112k 471B0.2%|mysqld       431M|   0     0 |  22  366    0  267    0
Mar 12 15:01:40 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:40| 17   2  81   0   0|4913M  446M  204M 2289M|  22k   12k|   0   176k|   0  18.0 |1951  3836 |1.87 1.74 1.26|1.0   0   0|   0     0 |cinder-volume        195687.8%  11k  25k|python2              30494 112k 461B0.2%|mysqld       431M|   0     0 |  22  367    0  270    0
Mar 12 15:01:41 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:41| 24   2  74   0   0|4913M  447M  204M 2289M|  32k   15k|   0   160k|   0  18.0 |2230  4582 |1.87 1.74 1.26|1.0   0   0|   0     0 |uwsgi                325938.0%2666B  13k|python2              30494 112k 455B0.2%|mysqld       431M|   0     0 |  22  368    0  267    0
Mar 12 15:01:42 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:42| 30   3  66   0   0|4914M  445M  204M 2289M|  13k 6047B|   0   300k|   0  29.0 |2906  5442 |1.80 1.72 1.25|2.0   0   0|   0     0 |python               197576.8% 496B5399B|python2              30494 114k 458B0.2%|mysqld       431M|   0     0 |  22  369    0  280    0
Mar 12 15:01:43 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:43| 28   2  70   0   0|4914M  445M  204M 2290M|6218B 2106B|   0   188k|   0  18.0 |2675  4912 |1.80 1.72 1.25|3.0   0   0|   0     0 |python               197576.2% 992B4818B|python2              30494 115k 449B0.2%|mysqld       431M|   0     0 |  22  367    0  291    0
Mar 12 15:01:44 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:44| 27   3  70   0   0|4914M  444M  204M 2290M|5750B 2214B|   0   264k|   0  24.0 |2767  5169 |1.80 1.72 1.25|1.0   0   0|   0     0 |uwsgi                32593 10%7575B  31k|python2              30494 117k 457B0.2%|mysqld       431M|   0     0 |  22  367    0  303    0
Mar 12 15:01:45 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:45| 27   3  70   0   0|4915M  444M  204M 2290M|6621B 2160B|   0   256k|   0  26.0 |2936  4936 |1.80 1.72 1.25|1.0   0 2.0|   0     0 |uwsgi                325949.8%3584B  21k|python2              30494 118k 459B0.2%|mysqld       431M|   0     0 |  22  367    0  310    0
Mar 12 15:01:46 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:46| 29   3  67   1   0|4915M  443M  204M 2290M|  11k 2160B|   0   308k|   0  30.0 |3108  5461 |1.80 1.72 1.25|1.0   0   0|   0     0 |python               197577.0% 992B7423B|python2              30494 120k 464B0.2%|mysqld       431M|   0     0 |  22  367    0  322    0
Mar 12 15:01:47 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:47| 28   2  70   0   0|4915M  443M  204M 2291M|9424B 2160B|   0   328k|   0  30.0 |2748  4736 |1.81 1.73 1.26|1.0   0   0|   0     0 |uwsgi                32594 12%7507B  26k|python2              30494 122k 453B0.2%|mysqld       431M|   0     0 |  22  366    1  332    0
Mar 12 15:01:48 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:48| 27   3  68   1   0|4916M  441M  204M 2291M|  13k 4108B|   0   332k|   0  35.0 |2747  4586 |1.81 1.73 1.26|1.0   0   0|   0     0 |uwsgi                325946.8%3766B  20k|python2              30494 123k 464B0.2%|mysqld       431M|   0     0 |  22  366    0  342    0
Mar 12 15:01:49 cloud-provider1-0000014595 dstat.sh[30442]: 12-03 15:01:49|  6   2  92   0   0|4916M  441M  204M 2291M|  20k 5791B|   0    48k|   0  6.00 |1490  2203 |1.81 1.73 1.26|1.0   0   0|   0     0 |cinder-volume        195682.2%5118B  11k|python2              30494 123k 447B0.2%|mysqld       431M|   0     0 |  22  367    0  340    0
