-- Logs begin at Fri 2020-03-13 08:54:12 UTC, end at Fri 2020-03-13 10:48:30 UTC. --
Mar 13 10:17:38 cloud-provider1-0000015593 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 10:17:38 cloud-provider1-0000015593 dstat.sh[30475]: [286B blob data]
Mar 13 10:17:38 cloud-provider1-0000015593 dstat.sh[30475]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 10:30:29 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:29| 43   2  54   0   0|4314M  234M  206M 3078M|  18k 4038B|   0   316k|   0  32.0 |2502  4280 |1.27 1.19 0.93|1.0   0   0|   0     0 |neutron-server:      19933 14%   0  738B|python2              30529  64k 457B0.2%|mysqld       406M|   0     0 |  22  232    0   91    0
Mar 13 10:30:30 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:30| 29   3  63   4   0|4329M  219M  206M 3078M|  17k 6855B| 296k 1784k|29.0   186 |2354  3789 |1.27 1.19 0.93|2.0   0 1.0|   0     0 |uwsgi                19578 12% 471k  15k|uwsgi                19578 471k  15k 12%|mysqld       406M|   0     0 |  22  239    0   95    0
Mar 13 10:30:31 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:31|  8   2  90   1   0|4331M  217M  206M 3079M|  11k 5379B|   0   208k|   0  18.0 |1475  2570 |1.27 1.19 0.93|  0   0 2.0|   0     0 |uwsgi                195793.2% 225k4053B|uwsgi                19579 225k4053B3.2%|mysqld       406M|   0     0 |  22  240    0   96    0
Mar 13 10:30:32 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:32| 22   2  76   0   0|4336M  212M  206M 3079M|  17k 7428B|   0   340k|   0  32.0 |2013  3417 |1.17 1.17 0.92|  0   0 1.0|   0     0 |uwsgi                195797.8% 267k  15k|uwsgi                19579 267k  15k7.8%|mysqld       406M|   0     0 |  22  241    0   92    0
Mar 13 10:30:33 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:33| 11   2  87   0   0|4337M  211M  206M 3079M|9078B 4708B|   0   196k|   0  17.0 |1591  2785 |1.17 1.17 0.92|1.0   0   0|   0     0 |uwsgi                326283.2%1468B7818B|python2              30529  67k 454B0.5%|mysqld       406M|   0     0 |  22  242    0  101    0
Mar 13 10:30:34 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:34| 32   3  65   0   0|4351M  196M  206M 3079M|8232B 2106B|   0   264k|   0  21.0 |2498  4249 |1.17 1.17 0.92|1.0   0   0|   0     0 |python               199329.8% 496B4013B|uwsgi                21268  84k8063B5.5%|mysqld       409M|   0     0 |  22  256    0  108    0
Mar 13 10:30:35 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:35| 28   3  68   1   0|4374M  173M  206M 3079M|9174B 2214B|   0   680k|   0  88.0 |3163  6136 |1.17 1.17 0.92|2.0   0 6.0|   0     0 |nova-conductor       1360 4.5%  55k  10k|python2              30529  73k 465B  0%|mysqld       415M|   0     0 |  22  274    0  114    0
Mar 13 10:30:36 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:36| 46   8  41   5   0|4394M  139M  206M 3093M|5978B 2160B|1648k   26M|21.0   266 |3818  6859 |1.17 1.17 0.92|2.0   0  10|   0     0 |python               19931 18% 496B  10k|uwsgi                19777  12M  24M1.8%|mysqld       418M|   0     0 |  22  280    0  122    0
Mar 13 10:30:37 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:37| 53   7  39   1   0|4440M  126M  206M 3062M|  16k 2106B|  56k  392k|6.00  37.0 |2263  3591 |1.24 1.18 0.93|5.0   0 7.0|   0     0 |python               19931 23% 121k  15k|python               19754 161k5583B0.5%|mysqld       418M|   0     0 |  22  280    0  124    0
Mar 13 10:30:38 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:38| 50   9  40   1   0|4445M  137M  206M 3046M|7568B 2214B| 148k  704k|6.00  33.0 |3070  4865 |1.24 1.18 0.93|3.0   0  22|   0     0 |python               19931 21% 272k4488B|python               19931 272k4488B 21%|mysqld       420M|   0     0 |  22  286    0  124    0
Mar 13 10:30:39 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:39| 35   7  58   0   0|4461M  171M  205M 2998M|5751B 2160B| 164k  204k|4.00  9.00 |2006  2961 |1.24 1.18 0.93|1.0   0 8.0|   0     0 |python               199318.0%   0 2938B|python2              30529  77k 475B  0%|mysqld       420M|   0     0 |  22  284    0  125    0
Mar 13 10:30:40 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:40| 24   6  67   4   0|4465M  164M  205M 3000M|5156B 1890B|1856k  344k|65.0  20.0 |1906  2829 |1.24 1.18 0.93|1.0   0  40|   0     0 |python               199322.5%   0 1988B|python2              30529  77k 485B0.5%|mysqld       420M|   0     0 |  22  284    0  127    0
Mar 13 10:30:41 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:41| 29   9  60   2   0|4512M  131M  205M 2986M|6502B 2250B|1151k  244k|85.0  10.0 |2939  4221 |1.24 1.18 0.93|  0   0  50|   0     0 |uwsgi                212695.8%1210B5846B|python2              30529  77k 489B  0%|mysqld       420M|   0     0 |  23  284    0  128    0
Mar 13 10:30:42 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:42|  9   1  90   0   0|4512M  131M  205M 2987M|6400B 2214B|   0   168k|   0  8.00 |1530  2447 |1.30 1.20 0.93|  0   0   0|   0     0 |python               199322.2%   0 1186B|python2              30529  78k 447B0.5%|mysqld       420M|   0     0 |  23  284    0  129    0
Mar 13 10:30:43 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:43| 32   8  59   1   0|4521M  121M  205M 2987M|7505B 2214B| 116k  292k|10.0  29.0 |3393  5469 |1.30 1.20 0.93|2.0   0 3.0|   0     0 |qemu-system-x86      217158.5%   0    0 |neutron-server:      19933 397k5202B7.0%|mysqld       420M|   0     0 |  23  290    0  133    0
Mar 13 10:30:44 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:44| 34  23  41   2   0|4564M  128M  204M 2939M|6068B 2094B|8504k  416k| 343  41.0 |7018  7123 |1.30 1.20 0.93|1.0 1.0 3.0|   0     0 |qemu-system-x86      21715 25%   0    0 |uwsgi                21269 138k3167B4.5%|mysqld       420M|   0     0 |  23  290    0  140    0
Mar 13 10:30:45 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:45| 37  22  37   4   0|4646M  122M  202M 2866M|  13k 2160B|8419k  884k| 318  97.0 |3858  5572 |1.30 1.20 0.93|4.0   0  11|   0     0 |qemu-system-x86      21715 25%   0    0 |python2              30529  81k 488B0.2%|mysqld       420M|   0     0 |  23  290    0  141    0
Mar 13 10:30:46 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:46| 28  25  46   1   0|4635M  163M  201M 2838M|  31k   14k| 900k  208k|42.0  9.00 |5054    14k|1.30 1.20 0.93|3.0   0 9.0|   0     0 |qemu-system-x86      21715 26%   0    0 |python2              30529  81k 490B  0%|mysqld       420M|   0     0 |  23  295    0  142    0
Mar 13 10:30:47 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:47| 23  21  55   0   0|4665M  132M  201M 2839M|  40k   19k|   0   132k|   0  11.0 |  14k   28k|1.35 1.21 0.94|3.0   0 1.0|   0     0 |qemu-system-x86      21715 28%   0    0 |python2              30529  82k 460B0.2%|mysqld       420M|   0     0 |  23  294    0  143    0
Mar 13 10:30:48 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:48| 17  16  67   0   0|4666M  131M  201M 2839M|6292B 2180B|  24k  144k|4.00  12.0 |2460  3141 |1.35 1.21 0.94|1.0   0 7.0|   0     0 |qemu-system-x86      21715 24%   0    0 |python2              30529  81k 476B0.2%|mysqld       420M|   0     0 |  23  293    0  144    0
Mar 13 10:30:49 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:49| 26  23  42   8   0|4668M  126M  201M 2842M|2131k   36k|5033k  460k| 159  32.0 |  11k   20k|1.35 1.21 0.94|1.0   0  50|   0     0 |qemu-system-x86      21715 26%   0    0 |python2              30529  82k 493B  0%|mysqld       420M|   0     0 |  23  293    0  146    0
Mar 13 10:30:50 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:50| 32  21  47   0   0|4672M  122M  201M 2842M|9133B 2160B|   0   292k|   0  29.0 |  12k   13k|1.35 1.21 0.94|2.0   0 2.0|   0     0 |qemu-system-x86      21715 25%   0    0 |uwsgi                21268 140k3993B3.5%|mysqld       420M|   0     0 |  23  295    0  157    0
Mar 13 10:30:51 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:51| 27  21  52   1   0|4672M  122M  201M 2842M|  65k   25k|   0   496k|   0  31.0 |  11k   11k|1.35 1.21 0.94|1.0   0 1.0|   0     0 |qemu-system-x86      21715 26%   0    0 |cinder-volume        19621  40k  75k9.0%|mysqld       420M|   0     0 |  23  298    0  158    0
Mar 13 10:30:52 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:52| 23  16  60   0   0|4676M  117M  201M 2842M|  18k 6975B|   0    88k|   0  9.00 |6879    13k|1.41 1.23 0.94|1.0   0 3.0|   0     0 |qemu-system-x86      21715 26%   0    0 |python2              30529  84k 456B0.2%|mysqld       420M|   0     0 |  23  295    0  160    0
Mar 13 10:30:53 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:53| 14  20  65   1   0|4680M  128M  202M 2827M|1066k   16k|1064k   60k|47.0  3.00 |8825    15k|1.41 1.23 0.94|3.0   0 4.0|   0     0 |qemu-system-x86      21715 26%   0    0 |python2              30529  85k 492B0.2%|mysqld       420M|   0     0 |  23  297    0  161    0
Mar 13 10:30:54 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:54| 18  15  66   1   0|4685M  123M  202M 2827M|1290k 9348B|2381k   10M|90.0   151 |5594    11k|1.41 1.23 0.94|8.0   0  26|   0     0 |qemu-system-x86      21715 25%   0    0 |python2              30529  85k 499B  0%|mysqld       420M|   0     0 |  23  295    0  162    0
Mar 13 10:30:55 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:55| 12   5  80   3   0|4686M  122M  202M 2827M|2579k   24k|3567k 9168k| 180   163 |3801  6849 |1.41 1.23 0.94|  0   0  13|   0     0 |qemu-system-x86      217159.2%   0    0 |python2              30529  85k 496B0.2%|mysqld       420M|   0     0 |  23  295    0  162    0
Mar 13 10:30:56 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:56|  6   5  87   3   0|4688M  134M  201M 2814M|2119k   32k|2092k 9636k|85.0   505 |2661  2844 |1.41 1.23 0.94|  0   0  26|   0     0 |uwsgi                195791.8%1299B4127B|python2              30529  85k 490B0.2%|mysqld       420M|   0     0 |  23  295    0  163    0
Mar 13 10:30:57 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:57| 11   4  84   0   0|4702M  120M  201M 2814M|  75M   62M|  74M   60M|80.0  61.0 |4283  3154 |1.29 1.20 0.94|  0   0 5.0|   0     0 |uwsgi                195781.5%1299B4127B|python2              30529  85k 489B0.2%|mysqld       420M|   0     0 |  23  295    0  164    0
Mar 13 10:30:58 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:58|  7   6  87   0   0|4702M  120M  201M 2814M| 266M  274M| 264M  263M| 264   265 |  12k 5990 |1.29 1.20 0.94|1.0   0   0|   0     0 |kworker/u8:4         7817 2.2%   0    0 |python2              30529  85k 485B  0%|mysqld       420M|   0     0 |  23  295    0  165    0
Mar 13 10:30:59 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:30:59|  9   4  86   0   0|4701M  120M  201M 2814M| 275M  266M| 273M  274M| 273   286 |  12k 6051 |1.29 1.20 0.94|  0   0   0|   0     0 |qemu-system-x86      217151.8%   0    0 |python2              30529  85k 493B  0%|mysqld       420M|   0     0 |  23  295    0  166    0
Mar 13 10:31:00 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:00|  6   6  88   0   0|4699M  123M  201M 2814M| 301M  304M| 299M  300M| 301   319 |  13k 6323 |1.29 1.20 0.94|  0   0   0|   0     0 |qemu-system-x86      217152.8%   0    0 |python2              30529  86k 489B0.5%|mysqld       420M|   0     0 |  23  295    0  167    0
Mar 13 10:31:01 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:01|  8   7  83   1   0|4681M  141M  200M 2814M| 116M  126M|   -   129M|   -   259 |6898  4692 |1.29 1.20 0.94|1.0   0  26|   0     0 |uwsgi                195781.8%1299B4127B|python2              30529  86k 508B  0%|mysqld       420M|   0     0 |  23  297    0  168    0
Mar 13 10:31:02 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:02| 18   2  80   0   0|4681M  142M  200M 2815M|  41k   19k|   0   316k|   0  26.0 |2180  4491 |1.19 1.18 0.93|3.0   0   0|   0     0 |cinder-volume        196217.5%  34k  53k|cinder-volume        19621  34k  53k7.5%|mysqld       420M|   0     0 |  23  295    0  171    0
Mar 13 10:31:03 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:03| 11   2  87   0   0|4680M  142M  200M 2815M|4745B 1944B|   0   184k|   0  15.0 |1306  2433 |1.19 1.18 0.93|2.0   0   0|   0     0 |uwsgi                195782.2%1299B4124B|python2              30529  87k 457B0.2%|mysqld       420M|   0     0 |  23  299    0  175    0
Mar 13 10:31:04 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:04| 26   4  69   0   0|4681M  141M  200M 2815M|  20k 9969B|   0   372k|   0  33.0 |2538  5475 |1.19 1.18 0.93|3.0 1.0 2.0|   0     0 |uwsgi                195798.5%8218B  16k|python2              30529  89k 467B  0%|mysqld       420M|   0     0 |  23  298    0  184    0
Mar 13 10:31:05 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:05| 16   3  81   0   0|4680M  142M  200M 2815M|  47k   22k|  84k  264k|2.00  26.0 |2305  4401 |1.19 1.18 0.93|1.0   0 2.0|   0     0 |cinder-volume        196219.0%  35k  62k|cinder-volume        19621  35k  62k9.0%|mysqld       420M|   0     0 |  23  295    0  186    0
Mar 13 10:31:06 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:06|  5   2  93   0   0|4680M  142M  200M 2815M|6095B 2106B|   0    12M|   0  23.0 |1398  2638 |1.19 1.18 0.93|3.0   0 3.0|   0     0 |uwsgi                195781.8%1299B4127B|python2              30529  89k 464B  0%|mysqld       420M|   0     0 |  23  295    0  187    0
Mar 13 10:31:07 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:07|  5   1  94   0   0|4680M  141M  200M 2815M|8426B 2394B|   0   172k|   0  9.00 |1232  2077 |1.09 1.16 0.93|  0   0   0|   0     0 |uwsgi                195791.5%1299B4127B|python2              30529  89k 447B0.2%|mysqld       420M|   0     0 |  23  295    0  188    0
Mar 13 10:31:08 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:08| 23   3  74   0   0|4680M  141M  200M 2815M|6091B 2176B|   0   204k|   0  12.0 |2047  3129 |1.09 1.16 0.93|  0   0   0|   0     0 |python               19931 12%   0 3243B|python2              30529  89k 453B0.5%|mysqld       420M|   0     0 |  23  295    0  189    0
Mar 13 10:31:09 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:09| 19   3  77   2   0|4681M  140M  200M 2816M|5769B 2214B| 840k  176k|59.0  13.0 |2325  4301 |1.09 1.16 0.93|  0   0 5.0|   0     0 |nova-compute         2421 3.5%   0    0 |python2              30529  88k 487B0.2%|mysqld       420M|   0     0 |  23  295    0  185    0
Mar 13 10:31:10 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:10|  5   3  92   1   0|4683M  138M  200M 2816M|2119k   32k|2084k  160k|83.0  11.0 |1662  2928 |1.09 1.16 0.93|1.0   0  25|   0     0 |ksmd                 40   1.0%   0    0 |python2              30529  89k 488B  0%|mysqld       420M|   0     0 |  23  297    0  185    0
Mar 13 10:31:11 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:11| 12   4  83   0   0|4698M  123M  200M 2816M| 181M  170M| 179M  168M| 185   183 |7936  5087 |1.09 1.16 0.93|1.0   0 5.0|   0     0 |qemu-system-x86      217151.8%   0    0 |python2              30529  88k 499B0.5%|mysqld       420M|   0     0 |  23  295    0  180    0
Mar 13 10:31:12 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:12|  8   5  87   0   0|4698M  122M  200M 2816M| 289M  285M| 287M  283M| 287   301 |  12k 6570 |1.17 1.18 0.93|1.0   0   0|   0     0 |qemu-system-x86      217152.5%   0    0 |python2              30529  88k 489B  0%|mysqld       420M|   0     0 |  23  295    0  181    0
Mar 13 10:31:13 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:13|  9   6  84   0   0|4698M  123M  200M 2816M| 305M  312M| 302M  302M| 302   307 |  13k 6626 |1.17 1.18 0.93|1.0   0   0|   0     0 |kworker/u8:2         189693.5%   0    0 |python2              30529  87k 489B0.2%|mysqld       420M|   0     0 |  23  295    0  177    0
Mar 13 10:31:14 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:14|  9   4  87   0   0|4698M  122M  200M 2816M| 255M  255M| 253M  261M| 253   269 |  11k 5842 |1.17 1.18 0.93|2.0   0   0|   0     0 |kworker/u8:2         189692.5%   0    0 |python2              30529  87k 485B0.2%|mysqld       420M|   0     0 |  23  295    0  178    0
Mar 13 10:31:15 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:15| 14   4  81   1   0|4684M  137M  200M 2817M|3922k 9422k|   -     - |   -     - |2490  3977 |1.17 1.18 0.93|2.0   0  31|   0     0 |cinder-volume        196213.2%  13k  23k|python2              30529  85k 515B0.5%|mysqld       420M|   0     0 |  23  298    0  159    0
Mar 13 10:31:16 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:16| 24   3  73   0   0|4685M  135M  200M 2817M|  26k   13k|   0   948k|   0   103 |2131  4055 |1.17 1.18 0.93|1.0   0   0|   0     0 |uwsgi                212685.2%2666B6789B|python2              30529  86k 456B  0%|mysqld       420M|   0     0 |  23  299    0  166    0
Mar 13 10:31:17 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:17| 23   6  69   1   0|4686M  134M  200M 2817M|2126k   36k|   -     - |   -     - |2874  5340 |1.07 1.16 0.93|2.0   0  30|   0     0 |uwsgi                195783.5%2760B5758B|python2              30529  87k 502B  0%|mysqld       420M|   0     0 |  23  297    0  172    0
Mar 13 10:31:18 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:18| 15   2  83   0   0|4686M  134M  200M 2817M|  31k   15k|   0   292k|   0  27.0 |2008  4256 |1.07 1.16 0.93|  0   0   0|   0     0 |cinder-volume        196215.5%  18k  34k|python2              30529  86k 455B0.2%|mysqld       420M|   0     0 |  23  294    0  174    0
Mar 13 10:31:19 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:19| 17   4  78   1   0|4615M  205M  200M 2817M|6154B 1476B| 128k  384k|1.00  27.0 |2080  3769 |1.07 1.16 0.93|1.0   0  14|   0     0 |uwsgi                212693.2%1213B4128B|python2              30529  87k 483B0.2%|mysqld       420M|   0     0 |  22  294    0  177    0
Mar 13 10:31:20 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:20| 28   4  67   0   0|4617M  203M  200M 2817M|7399B 1944B|  60k  320k|4.00  15.0 |1907  2800 |1.07 1.16 0.93|1.0   0  13|   0     0 |python               19931 12%   0 2845B|python2              30529  87k 480B0.2%|mysqld       420M|   0     0 |  22  296    0  178    0
Mar 13 10:31:21 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:21| 28   3  69   1   0|4617M  203M  200M 2817M|6981B 2160B|   0   696k|   0  68.0 |2746  4899 |1.07 1.16 0.93|  0   0 5.0|   0     0 |python               199319.0%   0   11k|python2              30529  88k 469B0.2%|mysqld       421M|   0     0 |  22  296    0  182    0
Mar 13 10:31:22 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:22| 15   3  82   0   0|4618M  202M  200M 2817M|  26k   11k|   0   440k|   0  36.0 |1832  3605 |1.07 1.16 0.93|1.0   0   0|   0     0 |cinder-volume        196216.0%  15k  25k|python2              30529  88k 455B0.2%|mysqld       421M|   0     0 |  22  297    0  185    0
Mar 13 10:31:23 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:23| 16   2  81   0   0|4619M  200M  200M 2818M|  32k   15k|   0   296k|   0  22.0 |1972  4050 |1.07 1.16 0.93|  0   0   0|   0     0 |cinder-volume        196216.5%  19k  38k|python2              30529  89k 459B0.2%|mysqld       421M|   0     0 |  22  298    0  188    0
Mar 13 10:31:24 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:24| 16   3  80   0   0|4619M  200M  200M 2818M|  40k   16k|   0   376k|   0  31.0 |1999  4376 |1.07 1.16 0.93|3.0   0   0|   0     0 |cinder-volume        196216.5%  21k  44k|python2              30529  90k 459B  0%|mysqld       421M|   0     0 |  22  301    0  190    0
Mar 13 10:31:25 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:25| 30   2  67   1   0|4621M  198M  200M 2818M|  12k 4643B|  68k  344k|6.00  23.0 |1915  3086 |1.07 1.16 0.93|2.0   0 2.0|   0     0 |python               19932 23% 825k7855B|python               19932 825k7855B 23%|mysqld       421M|   0     0 |  22  302    0  192    0
Mar 13 10:31:26 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:26| 28   3  67   2   0|4624M  195M  200M 2818M|9301B 4980B|   0  6668k|   0   398 |2763  4143 |1.07 1.16 0.93|1.0   0   0|   0     0 |python               19931 12% 992B4081B|python               19932 116k8214B 11%|mysqld       421M|   0     0 |  22  302    0  191    0
Mar 13 10:31:27 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:27| 32   2  66   1   0|4625M  194M  200M 2818M|  34k   11k|   0   460k|   0  35.0 |2094  4083 |1.07 1.16 0.93|1.0   0   0|   0     0 |python               19931 22%   0   13k|python2              30529  90k 461B0.2%|mysqld       421M|   0     0 |  22  303    0  192    0
Mar 13 10:31:28 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:28| 28   4  67   1   0|4627M  192M  200M 2819M|  15k 5864B|   0   808k|   0  88.0 |3448  7171 |1.06 1.15 0.93|3.0   0   0|   0     0 |python               199328.0%1488B  11k|python2              30529  91k   0   0%|mysqld       421M|   0     0 |  22  306    0  194    0
Mar 13 10:31:29 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:29| 31   3  66   1   0|4627M  191M  200M 2819M|7459B 3107B|   0   580k|   0  53.0 |2985  6007 |1.06 1.15 0.93|1.0   0   0|   0     0 |python               199327.2% 496B  11k|python2              30529  93k 923B0.5%|mysqld       421M|   0     0 |  22  304    0  207    0
Mar 13 10:31:30 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:30| 35   3  61   1   0|4629M  189M  200M 2819M|9421B 2214B|   0   404k|   0  30.0 |2664  4716 |1.06 1.15 0.93|1.0   0   0|   0     0 |python               19931 10%   0 4780B|python2              30529  91k 463B  0%|mysqld       421M|   0     0 |  22  304    0  200    0
Mar 13 10:31:31 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:31| 36   3  60   1   0|4632M  186M  200M 2819M|8148B 2052B|   0  1080k|   0   143 |2668  5211 |1.06 1.15 0.93|2.0   0   0|   0     0 |python               19932 11%   0   10k|python2              30529  92k 453B0.2%|mysqld       421M|   0     0 |  22  304    0  204    0
Mar 13 10:31:32 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:32| 37   4  59   0   0|4645M  173M  200M 2819M|8839B 2408B|   0   288k|   0  22.0 |2765  4594 |1.06 1.15 0.93|1.0   0 2.0|   0     0 |python               199327.2%   0 3064B|python2              30529  94k 463B0.2%|mysqld       426M|   0     0 |  22  311    0  211    0
Mar 13 10:31:33 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:33| 37   4  58   1   0|4659M  159M  200M 2819M|7064B 2160B|   0   948k|   0   122 |3449  5918 |1.06 1.15 0.93|5.0   0 7.0|   0     0 |python               199317.0%   0 4097B|python2              30529  96k 470B  0%|mysqld       428M|   0     0 |  22  320    0  214    0
Mar 13 10:31:34 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:34| 34   6  60   1   0|4658M  159M  200M 2820M|8149B 2160B|   0   764k|   0  41.0 |2405  3610 |1.06 1.15 0.93|3.0   0  11|   0     0 |python               19931 22%   0 6493B|python2              30529  94k 466B0.2%|mysqld       428M|   0     0 |  22  322    0  195    0
Mar 13 10:31:35 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:35| 34   3  63   0   0|4659M  158M  200M 2820M|7905B 2106B|   0   368k|   0  39.0 |2311  3883 |1.06 1.15 0.93|1.0   0 2.0|   0     0 |python               19931 21%   0   17k|python2              30529  94k 463B0.2%|mysqld       428M|   0     0 |  22  320    0  197    0
Mar 13 10:31:36 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:36| 45   6  48   0   0|4666M  152M  200M 2820M|7055B 2214B|   0   196k|   0  17.0 |2487  3834 |1.06 1.15 0.93|1.0   0  40|   0     0 |python               19931 19%   0 4517B|python2              30529  91k 460B0.2%|mysqld       428M|   0     0 |  22  320    0  181    0
Mar 13 10:31:37 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:37| 22   7  63   7   0|4680M  137M  200M 2820M|  23k 2250B| 539k  360k|36.0  16.0 |2520  4441 |1.06 1.15 0.93|  0   0  43|   0     0 |qemu-system-x86      221472.2%   0    0 |python2              30529  92k 489B0.2%|mysqld       428M|   0     0 |  23  320    0  182    0
Mar 13 10:31:38 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:38|  6   2  92   0   0|4680M  136M  200M 2821M|6495B 1890B|   0   152k|   0  13.0 |1347  2086 |0.97 1.13 0.92|1.0   0   0|   0     0 |uwsgi                212691.8%1210B2899B|python2              30529  90k 448B  0%|mysqld       428M|   0     0 |  23  322    0  172    0
Mar 13 10:31:39 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:39| 27  11  61   0   0|4688M  128M  200M 2821M|7649B 2160B|   0   336k|   0  30.0 |3078  4892 |0.97 1.13 0.92|1.0   0 3.0|   0     0 |qemu-system-x86      22147 13%   0    0 |python2              30529  90k 464B0.5%|mysqld       428M|   0     0 |  23  322    0  174    0
Mar 13 10:31:40 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:40| 32  20  46   2   0|4696M  120M  200M 2821M|  15k 7927B|  11M  440k| 455  47.0 |6133  8470 |0.97 1.13 0.92|1.0   0   0|   0     0 |qemu-system-x86      22147 25%   0    0 |python2              30529  91k 492B  0%|mysqld       428M|   0     0 |  23  321    0  176    0
Mar 13 10:31:41 cloud-provider1-0000015593 dstat.sh[30475]: 13-03 10:31:41| 29  19  50   2   0|4738M  126M  200M 2776M|  10k 4326B|4040k  312k| 164  30.0 |4047  5419 |0.97 1.13 0.92|3.0   0 6.0|   0     0 |qemu-system-x86      22147 25%   0    0 |python2              30529  92k 491B0.2%|mysqld       428M|   0     0 |  23  326    0  179    0
