-- Logs begin at Fri 2020-03-13 05:07:15 UTC, end at Fri 2020-03-13 07:21:38 UTC. --
Mar 13 06:50:42 cloud-provider1-0000015187 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 06:50:43 cloud-provider1-0000015187 dstat.sh[30578]: [286B blob data]
Mar 13 06:50:43 cloud-provider1-0000015187 dstat.sh[30578]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 07:02:43 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:43| 38  17  45   0   0|3823M  726M  221M 3055M|  14k 2106B| 228k  644k|6.00  29.0 |2763  4869 |1.80 1.52 1.08|3.0   0  75|   0     0 |neutron-server       19933 24%  14M  74k|neutron-server       19933  14M  74k 24%|mysqld       396M|   0     0 |  21  175    0   66    0
Mar 13 07:02:44 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:44| 28   3  70   0   0|3850M  700M  221M 3055M|5114B 2160B|   0    88k|   0  6.00 |1776  3049 |1.80 1.52 1.08|2.0   0   0|   0     0 |python               19933 24%5005k  47k|python               199335005k  47k 24%|mysqld       396M|   0     0 |  21  175    0   66    0
Mar 13 07:02:45 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:45| 27   7  66   0   0|3909M  640M  221M 3056M|5914B 2160B|8192B    0 |1.00     0 |3788  6821 |1.80 1.52 1.08|5.0   0 4.0|   0     0 |python               19933 25%1817k 351k|python               199331817k 351k 25%|mysqld       396M|   0     0 |  22  187    0   64    0
Mar 13 07:02:46 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:46| 53  10  37   0   0|4014M  533M  221M 3057M|6309B 2214B|   0   248k|   0  3.00 |5329    10k|1.80 1.52 1.08|3.0   0  23|   0     0 |neutron-server:      20033 21%   0 6402B|python2              30630  55k 460B0.2%|mysqld       396M|   0     0 |  22  207    0   64    0
Mar 13 07:02:47 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:47| 50   7  43   1   0|4075M  471M  221M 3058M|6994B 2160B| 220k  140k|12.0  12.0 |3021  5300 |1.82 1.53 1.09|4.0   0 5.0|   0     0 |neutron-server:      20032 19% 213k2625B|neutron-server:      20032 213k2625B 19%|mysqld       396M|   0     0 |  22  209    0   63    0
Mar 13 07:02:48 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:48| 24  16  60   0   0|4094M  452M  221M 3058M|8988B 2032B|   0     0 |   0     0 |2824  4240 |1.82 1.53 1.09|1.0   0  61|   0     0 |neutron-server:      200329.2%   0 2264B|python               19848  69B  62k1.2%|mysqld       396M|   0     0 |  22  209    0   63    0
Mar 13 07:02:49 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:49| 10  12  78   0   0|4091M  456M  221M 3058M|5997B 2246B|   0   116k|   0  9.00 |2369  3355 |1.82 1.53 1.09|2.0   0  43|   0     0 |privsep-helper       199244.0%   0    0 |python               19848   0   81k1.5%|mysqld       396M|   0     0 |  22  209    0   62    0
Mar 13 07:02:50 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:50|  3   2  94   0   0|4090M  456M  221M 3058M|7913B 2252B|   0   668k|   0  24.0 |1188  1881 |1.82 1.53 1.09|1.0   0 6.0|   0     0 |cinder-volume        196890.5%   0    0 |python2              30630  56k 457B  0%|mysqld       396M|   0     0 |  22  209    0   62    0
Mar 13 07:02:51 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:51|  3   2  95   0   0|4090M  456M  221M 3058M|8761B 2160B|   0    48k|   0  6.00 |1185  1840 |1.82 1.53 1.09|1.0   0 2.0|   0     0 |nova-scheduler       297150.8%   0    0 |python2              30630  55k 455B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:52 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:52|  3   1  94   1   0|4090M  456M  221M 3058M|  16k 2214B|   0  6876k|   0   333 |1670  1783 |1.67 1.50 1.08|2.0   0 2.0|   0     0 |beam.smp             217030.5%   0    0 |python2              30630  55k 466B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:53 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:53|  3   1  95   0   0|4090M  456M  221M 3058M|  15k 2252B|   0   188k|   0  15.0 |1235  1958 |1.67 1.50 1.08|2.0   0 3.0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              30630  55k 458B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:54 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:54|  4   1  95   0   0|4090M  456M  221M 3058M|  13k 2254B|   0    60k|   0  6.00 |1047  1701 |1.67 1.50 1.08|2.0   0   0|   0     0 |nova-scheduler       297150.5%   0    0 |python2              30630  55k 454B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:55 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:55|  3   1  96   0   0|4090M  456M  221M 3058M|7828B 1944B|   0     0 |   0     0 | 897  1562 |1.67 1.50 1.08|1.0   0   0|   0     0 |nova-conductor       958  0.5%   0    0 |python2              30630  55k 428B0.5%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:56 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:56|  3   1  95   0   0|4090M  456M  221M 3058M|6764B 2160B|   0   324k|   0  19.0 |1038  1751 |1.67 1.50 1.08|1.0   0   0|   0     0 |glance-registry      191120.5%   0    0 |python2              30630  55k 451B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:57 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:57|  3   1  95   0   0|4090M  456M  221M 3058M|6181B 2052B|   0   592k|   0  81.0 |1110  1644 |1.54 1.48 1.07|3.0   0   0|   0     0 |nova-scheduler       297150.5%   0    0 |python2              30630  55k 451B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:58 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:58|  3   0  97   0   0|4090M  456M  221M 3058M|7802B 2268B|   0   184k|   0  15.0 | 996  1703 |1.54 1.48 1.07|1.0   0   0|   0     0 |nova-conductor       958  0.2%   0    0 |python2              30630  55k 448B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:02:59 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:02:59|  4   1  95   0   0|4090M  456M  221M 3058M|7104B 2160B|   0    28k|   0  3.00 | 987  1682 |1.54 1.48 1.07|2.0   0   0|   0     0 |nova-conductor       958  0.5%   0    0 |python2              30630  55k 444B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:00 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:00|  2   2  96   0   0|4090M  456M  221M 3058M|5935B 2160B|   0   160k|   0  14.0 | 949  1707 |1.54 1.48 1.07|1.0   0 2.0|   0     0 |nova-conductor       327010.5%   0    0 |python2              30630  55k 454B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:01 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:01|  3   1  96   0   0|4090M  456M  221M 3058M|7300B 2160B|   0    36k|   0  5.00 |1047  1735 |1.54 1.48 1.07|2.0   0   0|   0     0 |python2              306300.5%  55k 445B|python2              30630  55k 445B0.5%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:02 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:02|  4   1  96   0   0|4090M  456M  221M 3058M|5083B 1890B|   0    24k|   0  5.00 |1019  1734 |1.41 1.45 1.07|2.0   0   0|   0     0 |glance-registry      191120.5%   0    0 |python2              30630  55k 449B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:03 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:03|  2   1  97   0   0|4090M  456M  221M 3058M|6115B 2284B|   0   224k|   0  15.0 |1020  1744 |1.41 1.45 1.07|3.0   0   0|   0     0 |nova-conductor       958  0.2%   0    0 |python2              30630  55k 451B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:04 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:04|  3   1  96   0   0|4090M  456M  221M 3058M|  15k 2160B|   0    48k|   0  6.00 | 976  1680 |1.41 1.45 1.07|1.0   0   0|   0     0 |nova-conductor       958  0.5%   0    0 |python2              30630  55k 445B0.2%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:05 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:05|  3   0  96   0   0|4090M  456M  221M 3058M|5787B 2300B|   0     0 |   0     0 | 882  1544 |1.41 1.45 1.07|2.0   0   0|   0     0 |nova-scheduler       297150.5%   0    0 |python2              30630  55k 426B  0%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:06 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:06|  4   1  96   0   0|4090M  456M  221M 3058M|5229B 2160B|   0   256k|   0  17.0 | 905  1604 |1.41 1.45 1.07|3.0   0   0|   0     0 |python2              306300.5%  55k 446B|python2              30630  55k 446B0.5%|mysqld       396M|   0     0 |  22  209    0   61    0
Mar 13 07:03:07 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:07|  5   1  94   0   0|4090M  456M  221M 3058M|5448B 1944B|   0   400k|   0  23.0 |1104  1905 |1.30 1.43 1.06|1.0   0   0|   0     0 |nova-conductor       2458 0.5%   0    0 |python2              30630  54k 455B  0%|mysqld       396M|   0     0 |  22  209    0   55    0
Mar 13 07:03:08 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:08|  3   1  96   0   0|4091M  456M  221M 3058M|5797B 2106B|   0   308k|   0  8.00 | 943  1659 |1.30 1.43 1.06|1.0   0   0|   0     0 |neutron-server:      200320.5%   0  515B|python2              30630  54k 449B0.2%|mysqld       396M|   0     0 |  22  209    0   55    0
Mar 13 07:03:09 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:09|  4   1  96   0   0|4090M  456M  221M 3058M|8347B 2214B|   0   288k|   0  12.0 |1030  1649 |1.30 1.43 1.06|3.0   0   0|   0     0 |nova-conductor       2458 0.5%   0    0 |python2              30630  53k 447B0.2%|mysqld       396M|   0     0 |  22  209    0   48    0
Mar 13 07:03:10 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:10|  3   1  95   0   0|4091M  456M  221M 3058M|7150B 2160B|   0   320k|   0  18.0 |1140  1959 |1.30 1.43 1.06|2.0   0 2.0|   0     0 |cinder-volume        196890.5%   0    0 |python2              30630  53k 461B0.2%|mysqld       396M|   0     0 |  22  209    0   48    0
Mar 13 07:03:11 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:11| 12   3  85   0   0|4091M  455M  221M 3059M|8159B 2106B|   0   332k|   0  13.0 |2153  3830 |1.30 1.43 1.06|1.0   0 1.0|   0     0 |nova-compute         2528 2.5%   0    0 |python2              30630  53k 462B  0%|mysqld       396M|   0     0 |  22  209    0   47    0
Mar 13 07:03:12 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:12|  6   4  91   0   0|4093M  453M  221M 3059M|7024B 2214B|   0  2020k|   0  78.0 |1942  2712 |1.20 1.40 1.06|2.0   0 124|   0     0 |bash                 1609 0.8% 201k5368B|bash                 1609  201k5368B0.8%|mysqld       396M|   0     0 |  22  209    0   47    0
Mar 13 07:03:13 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:13| 15  14  71   0   0|4107M  439M  221M 3059M|8303B 2160B|  20k  252k|1.00  10.0 |2874  4758 |1.20 1.40 1.06|2.0   0 392|   0     0 |neutron              207009.5%2848k  37k|neutron              207002848k  37k9.5%|mysqld       396M|   0     0 |  22  209    0   47    0
Mar 13 07:03:14 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:14| 23   3  71   2   0|4150M  395M  221M 3059M|  16k 2160B| 404k  292k|70.0  12.0 |1825  2633 |1.20 1.40 1.06|1.0   0 1.0|   0     0 |neutron              20700 15%7418k  37k|neutron              207007418k  37k 15%|mysqld       396M|   0     0 |  22  213    0   52    0
Mar 13 07:03:15 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:15| 28   4  67   1   0|4175M  370M  221M 3059M|7161B 1836B|8192B  468k|2.00  46.0 |1832  2741 |1.20 1.40 1.06|1.0   0 5.0|   0     0 |python               20031 14% 288k  14k|bash                 1609   10M  76k  0%|mysqld       396M|   0     0 |  22  217    0   46    0
Mar 13 07:03:16 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:16| 26   4  70   0   0|4210M  336M  221M 3059M|7358B 2214B|   0   280k|   0  18.0 |1704  2491 |1.20 1.40 1.06|4.0   0 2.0|   0     0 |neutron              20707 19%8043k  73k|neutron              207078043k  73k 19%|mysqld       396M|   0     0 |  22  219    0   50    0
Mar 13 07:03:17 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:17| 41   3  56   0   0|4193M  353M  221M 3059M|5951B 2214B|   0   556k|   0  62.0 |2143  3533 |1.34 1.43 1.07|3.0   0  30|   0     0 |neutron-server:      20032 12%  19k2627B|bash                 1609   10M  75k  0%|mysqld       396M|   0     0 |  22  217    0   45    0
Mar 13 07:03:18 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:18| 43   7  49   1   0|4223M  323M  221M 3059M|6476B 2160B|  80k  328k|6.00  18.0 |2257  3478 |1.34 1.43 1.07|7.0   0  16|   0     0 |glance               20711 19%5612k  47k|glance               207115612k  47k 19%|mysqld       396M|   0     0 |  22  223    0   58    0
Mar 13 07:03:19 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:19| 22  22  56   0   0|4184M  361M  221M 3060M|  22k 3388B|   0   320k|   0  12.0 |3842  6827 |1.34 1.43 1.07|4.0   0 540|   0     0 |privsep-helper       199043.5%   0    0 |bash                 1609 9812k 121k2.5%|mysqld       396M|   0     0 |  22  219    0   63    0
Mar 13 07:03:20 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:20| 20  19  60   0   0|4200M  345M  221M 3060M|  12k 2911B|  44k  308k|3.00  23.0 |2933  4818 |1.34 1.43 1.07|2.0   0 236|   0     0 |privsep-helper       199046.2%   0    0 |git-remote-http      21491 850k  44B1.2%|mysqld       396M|   0     0 |  22  220    0   63    0
Mar 13 07:03:21 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:21| 16   4  80   0   0|4196M  348M  221M 3060M|  45k 3543B|  68k  216k|1.00  14.0 |1771  2908 |1.34 1.43 1.07|2.0   0  10|   0     0 |neutron-server:      200328.2%   0 6544B|python2              30630  57k 476B0.2%|mysqld       396M|   0     0 |  22  220    0   63    0
Mar 13 07:03:22 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:22|  4   1  95   0   0|4197M  347M  221M 3060M| 429k   11k|   0   152k|   0  10.0 |1187  1786 |1.23 1.41 1.06|1.0   0   0|   0     0 |git-remote-http      214910.8%   0    0 |python2              30630  57k 454B0.5%|mysqld       396M|   0     0 |  22  220    0   62    0
Mar 13 07:03:23 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:23| 15   5  79   1   0|4229M  316M  221M 3060M| 780k   16k|   0  2220k|   0   138 |2638  4890 |1.23 1.41 1.06|3.0   0 4.0|   0     0 |git                  215508.2%2767k 956B|git-remote-http      214911029B5351k1.5%|mysqld       396M|   0     0 |  22  220    0   62    0
Mar 13 07:03:24 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:24| 21   6  71   2   0|4213M  331M  222M 3060M|  12k 2815B| 308k  716k|31.0  21.0 |1537  2272 |1.23 1.41 1.06|5.0   0  27|   0     0 |tempest              21575 19%   0    0 |bash                 1609 6316k5740k0.2%|mysqld       396M|   0     0 |  22  219    0   61    0
Mar 13 07:03:25 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:25| 22   4  72   2   0|4251M  293M  222M 3061M|  13k 2202B| 200k  428k|31.0  5.00 |1213  1784 |1.23 1.41 1.06|3.0   0 3.0|   0     0 |python3.6            21579 16%   0    0 |python2              30630  57k 486B0.2%|mysqld       396M|   0     0 |  22  219    0   61    0
Mar 13 07:03:26 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:26| 24   4  71   1   0|4276M  265M  222M 3063M|8924B 2160B|  16k 6048k|3.00   140 |1915  3358 |1.23 1.41 1.06|2.0   0 1.0|   0     0 |python3.6            21579 24%   0    0 |python2              30630  57k 482B0.2%|mysqld       396M|   0     0 |  22  219    0   60    0
Mar 13 07:03:27 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:27| 25   4  72   0   0|4254M  287M  222M 3063M|7172B 2160B|   0    72k|   0  3.00 |1330  1862 |1.21 1.40 1.06|3.0   0 4.0|   0     0 |python3.6            21585 21%   0    0 |python2              30630  57k 456B0.2%|mysqld       396M|   0     0 |  22  219    0   60    0
Mar 13 07:03:28 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:28| 26   4  70   0   0|4277M  264M  222M 3063M|7865B 2160B|   0   656k|   0  39.0 |2600  4536 |1.21 1.40 1.06|4.0   0 1.0|   0     0 |python3.6            21585 16%   0    0 |python2              30630  58k 458B0.2%|mysqld       396M|   0     0 |  22  221    0   67    0
Mar 13 07:03:29 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:29| 26   5  69   0   0|4349M  192M  222M 3063M|  10k 2106B|   0   428k|   0  49.0 |2083  3085 |1.21 1.40 1.06|3.0   0   0|   0     0 |python               20030 20% 251k  14k|python               20030 251k  14k 20%|mysqld       403M|   0     0 |  22  229    0   71    0
Mar 13 07:03:30 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:30| 38   2  59   1   0|4360M  181M  222M 3064M|6530B 2214B|   0   460k|   0  42.0 |2688  4720 |1.21 1.40 1.06|2.0   0 2.0|   0     0 |python               20030 13% 104k  10k|python               20030 104k  10k 13%|mysqld       403M|   0     0 |  22  229    0   79    0
Mar 13 07:03:31 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:31| 31   3  66   1   0|4366M  175M  222M 3064M|6758B 2052B|   0   556k|   0  57.0 |2561  4107 |1.21 1.40 1.06|6.0   0   0|   0     0 |python               20031 12% 496B4503B|python2              30630  62k 458B0.2%|mysqld       403M|   0     0 |  22  229    0   84    0
Mar 13 07:03:32 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:32| 38   3  57   2   0|4374M  166M  222M 3064M|5571B 1998B| 296k  264k|29.0  21.0 |2658  3833 |1.28 1.41 1.07|4.0   0 1.0|   0     0 |uwsgi                19670 12% 489k6409B|uwsgi                19670 489k6409B 12%|mysqld       406M|   0     0 |  22  233    0   89    0
Mar 13 07:03:33 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:33| 29   3  67   1   0|4389M  151M  222M 3064M|  21k   10k|   0  1744k|   0   188 |2415  3334 |1.28 1.41 1.07|1.0   0 2.0|   0     0 |uwsgi                19669 12% 268k4054B|cinder-volume        19712 311k  33k6.8%|mysqld       406M|   0     0 |  22  237    0   94    0
Mar 13 07:03:34 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:34| 11   2  87   0   0|4390M  150M  222M 3064M|7637B 2106B|   0   152k|   0  13.0 |1344  2184 |1.28 1.41 1.07|3.0   0   0|   0     0 |uwsgi                196695.0% 241k5900B|uwsgi                19669 241k5900B5.0%|mysqld       406M|   0     0 |  22  239    0   95    0
Mar 13 07:03:35 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:35| 18   3  78   1   0|4394M  146M  222M 3065M|  29k   10k|   0   428k|   0  41.0 |2081  3478 |1.28 1.41 1.07|3.0   0 1.0|   0     0 |cinder-volume        197125.8%  11k  32k|python2              30630  66k 467B  0%|mysqld       407M|   0     0 |  22  239    0  100    0
Mar 13 07:03:36 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:36| 21   2  77   0   0|4396M  144M  222M 3065M|6879B 2160B|   0   132k|   0  8.00 |1833  3163 |1.28 1.41 1.07|2.0   0   0|   0     0 |uwsgi                327345.8%2801B  13k|python2              30630  68k 452B  0%|mysqld       407M|   0     0 |  22  245    0  105    0
Mar 13 07:03:37 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:37| 30   4  66   0   0|4417M  122M  222M 3065M|  12k 1944B|   0   312k|   0  28.0 |2918  5513 |1.34 1.42 1.07|3.0   0 4.0|   0     0 |python               200315.2% 496B1757B|uwsgi                21362  84k7654B3.5%|mysqld       414M|   0     0 |  22  263    0  116    0
Mar 13 07:03:38 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:38| 38   7  52   3   0|4437M  134M  221M 3036M|  18k 2354B| 108k 8724k|2.00   522 |4119  5755 |1.34 1.42 1.07|3.0   0 2.0|   0     0 |python               200307.5% 496B2386B|uwsgi                19880  12M  24M2.8%|mysqld       419M|   0     0 |  22  277    0  114    2
Mar 13 07:03:39 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:39| 46   9  38   7   0|4460M  118M  221M 3030M|8858B 3725B|2328k   26M|42.0   246 |3779  5896 |1.34 1.42 1.07|3.0   0  12|   0     0 |python               20030 20%   0 9443B|python2              30630  75k 492B0.5%|mysqld       419M|   0     0 |  22  278    0  121    0
Mar 13 07:03:40 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:40| 55  10  34   1   0|4481M  157M  221M 2971M|  23k   10k| 124k  316k|10.0  25.0 |2975  4626 |1.34 1.42 1.07|4.0   0  14|   0     0 |python               20030 22% 393k  13k|python               20030 393k  13k 22%|mysqld       421M|   0     0 |  22  284    0  122    2
Mar 13 07:03:41 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:41| 47   7  43   2   0|4507M  131M  221M 2971M|  13k 5873B| 148k  780k|17.0  30.0 |2776  5183 |1.34 1.42 1.07|3.0   0  16|   0     0 |python               20030 19%   0 5117B|python               19848 161k6133B0.5%|mysqld       421M|   0     0 |  22  281    0  125    0
Mar 13 07:03:42 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:42| 27   8  65   1   0|4513M  171M  221M 2925M|5465B 2214B|  32k  140k|1.00  12.0 |2090  2813 |1.55 1.46 1.09|3.0   0 7.0|   0     0 |privsep-helper       216474.0%   0    0 |python2              30630  76k 481B0.5%|mysqld       421M|   0     0 |  22  281    0  124    0
Mar 13 07:03:43 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:43| 26   5  60   9   0|4521M  161M  221M 2928M|6658B 2106B|2964k  244k| 104  11.0 |2028  2932 |1.55 1.46 1.09|4.0   0  34|   0     0 |uwsgi                213636.8%1210B5845B|python2              30630  76k 486B  0%|mysqld       421M|   0     0 |  22  281    0  126    0
Mar 13 07:03:44 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:44| 26   9  60   5   0|4537M  143M  221M 2929M|6811B 2304B|1203k  308k|91.0  15.0 |2784  3953 |1.55 1.46 1.09|6.0   0  55|   0     0 |qemu-system-x86      217132.8%   0    0 |python2              30630  77k 485B0.2%|mysqld       421M|   0     0 |  23  281    0  126    0
Mar 13 07:03:45 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:45| 35  11  53   1   0|4573M  137M  221M 2900M|6263B 1944B| 284k  280k|26.0  30.0 |3487  5423 |1.55 1.46 1.09|4.0   0 3.0|   0     0 |qemu-system-x86      217139.8%   0    0 |neutron-server:      20032 397k5201B7.5%|mysqld       421M|   0     0 |  23  287    0  131    0
Mar 13 07:03:46 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:46| 35  24  39   3   0|4601M  131M  221M 2878M|6523B 2160B|8910k  368k| 359  40.0 |7184  7567 |1.55 1.46 1.09|5.0 1.0 4.0|   0     0 |qemu-system-x86      21713 25%   0    0 |uwsgi                21363 139k4101B3.2%|mysqld       421M|   0     0 |  23  287    0  137    0
Mar 13 07:03:47 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:47| 38  23  35   3   0|4654M  164M  221M 2797M|  14k 2202B|9045k  152k| 337  9.00 |3944  5405 |1.59 1.47 1.09|3.0   0  13|   0     0 |qemu-system-x86      21713 25%   0    0 |python2              30630  80k 491B0.2%|mysqld       421M|   0     0 |  23  287    0  138    0
Mar 13 07:03:48 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:48| 26  21  52   1   0|4656M  162M  221M 2797M|  44k   21k| 120k  128k|10.0  11.0 |4482    16k|1.59 1.47 1.09|7.0   0 4.0|   0     0 |qemu-system-x86      21713 25%   0    0 |cinder-volume        19712  33k  60k7.0%|mysqld       421M|   0     0 |  23  292    0  139    0
Mar 13 07:03:49 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:49| 22  22  55   1   0|4688M  130M  221M 2797M|  25k   12k|  36k  252k|5.00  18.0 |  11k   32k|1.59 1.47 1.09|6.0   0 8.0|   0     0 |qemu-system-x86      21713 26%   0    0 |python2              30630  81k 490B0.2%|mysqld       421M|   0     0 |  23  290    0  141    0
Mar 13 07:03:50 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:50| 15  17  65   3   0|4688M  129M  221M 2797M|7898B 2898B|  84k   84k|2.00  6.00 |2657  3647 |1.59 1.47 1.09|2.0 1.0  10|   0     0 |qemu-system-x86      21713 25%   0    0 |python2              30630  81k 487B0.2%|mysqld       421M|   0     0 |  23  290    0  142    0
Mar 13 07:03:51 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:51| 16  22  62   1   0|4689M  128M  221M 2798M|3167k   48k|3312k  204k| 134  9.00 |6535    17k|1.59 1.47 1.09|6.0   0  34|   0     0 |qemu-system-x86      21713 25%   0    0 |python2              30630  81k 495B0.2%|mysqld       421M|   0     0 |  23  292    0  142    0
Mar 13 07:03:52 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:52| 25  22  51   2   0|4687M  129M  221M 2798M|  16k 2778B| 633k  464k|14.0  38.0 |9986    14k|1.62 1.48 1.10|2.0   0  11|   0     0 |qemu-system-x86      21713 25%   0    0 |python2              30630  81k 492B  0%|mysqld       421M|   0     0 |  23  290    0  144    0
Mar 13 07:03:53 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:53| 38  19  43   0   0|4689M  126M  221M 2798M|7338B 1998B|   0   376k|   0  33.0 |  12k   14k|1.62 1.48 1.10|3.0   0 2.0|   0     0 |qemu-system-x86      21713 26%   0    0 |uwsgi                21362 140k3979B3.0%|mysqld       421M|   0     0 |  23  293    0  155    0
Mar 13 07:03:54 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:54| 29  17  54   0   0|4698M  118M  221M 2799M|  66k   25k|   0   192k|   0  15.0 |8929    15k|1.62 1.48 1.10|4.0   0   0|   0     0 |qemu-system-x86      21713 25%   0    0 |cinder-volume        19712  40k  73k8.0%|mysqld       421M|   0     0 |  23  293    0  156    0
Mar 13 07:03:55 cloud-provider1-0000015187 dstat.sh[30578]: 13-03 07:03:55| 21  21  58   1   0|4697M  122M  222M 2795M|1078k   20k|1064k  108k|47.0  9.00 |9703    18k|1.62 1.48 1.10|4.0   0 7.0|   0     0 |qemu-system-x86      21713 26%   0    0 |python2              30630  83k 493B0.2%|mysqld       421M|   0     0 |  23  290    0  158    0
