-- Logs begin at Tue 2020-03-31 16:09:11 UTC, end at Tue 2020-03-31 18:14:35 UTC. --
Mar 31 17:47:57 cloud-provider-iscsi-0000000106 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 17:47:57 cloud-provider-iscsi-0000000106 dstat.sh[24206]: [286B blob data]
Mar 31 17:47:57 cloud-provider-iscsi-0000000106 dstat.sh[24206]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 18:03:26 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:26| 43   7  50   0   0|4566M  690M  186M 2421M|9428B 2214B|   0   928k|   0  50.0 |3340  7195 |2.65 1.72 1.18|5.0   0  17|   0     0 |python               11904 21%   0   10k|python2              24270  92k 456B0.2%|mysqld       428M|   0     0 |  21  351    0  160    0
Mar 31 18:03:27 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:27| 35   3  62   0   0|4567M  690M  186M 2421M|7049B 2160B|   0   216k|   0  23.0 |2543  4583 |2.65 1.72 1.18|4.0   0 1.0|   0     0 |python               11904 22%   0   12k|python2              24270  92k 463B0.2%|mysqld       428M|   0     0 |  21  351    0  158    0
Mar 31 18:03:28 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:28| 39   5  56   0   0|4573M  683M  186M 2421M|6139B 2160B|  12k  160k|3.00  12.0 |3107  7276 |2.59 1.72 1.19|6.0   0  33|   0     0 |python               11904 20%   0 5806B|python2              24270  93k 476B  0%|mysqld       428M|   0     0 |  21  351    0  161    0
Mar 31 18:03:29 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:29| 36   7  57   1   0|4569M  687M  186M 2422M|6782B 2160B| 268k   16k|9.00  4.00 |2503  4003 |2.59 1.72 1.19|3.0   0  33|   0     0 |python               119046.5%   0 1700B|python2              24270  92k 487B0.5%|mysqld       428M|   0     0 |  21  353    0  156    0
Mar 31 18:03:30 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:30| 34  19  46   1   0|4595M  660M  186M 2422M|5547B 2250B| 816k  444k|87.0  24.0 |6512  8273 |2.59 1.72 1.19|3.0   0  19|   0     0 |qemu-system-x86      16086 21%   0    0 |python2              24270  92k 489B  0%|mysqld       428M|   0     0 |  22  351    0  158    0
Mar 31 18:03:31 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:31| 35  20  42   3   0|4626M  628M  186M 2423M|5875B 1986B|  14M   52k| 524  5.00 |7805    12k|2.59 1.72 1.19|4.0   0 6.0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  92k 486B0.2%|mysqld       428M|   0     0 |  22  353    0  157    0
Mar 31 18:03:32 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:32| 48  20  31   1   0|4645M  622M  186M 2411M|5036B 2160B|   0   596k|   0  70.0 |6168    13k|2.59 1.72 1.19|4.0   0   0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  95k 465B0.2%|mysqld       428M|   0     0 |  22  351    0  176    0
Mar 31 18:03:33 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:33| 21  22  56   0   0|4646M  620M  186M 2412M|  19k   10k|   0   248k|   0  28.0 |  14k   26k|2.71 1.76 1.20|4.0   0   0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  93k 458B  0%|mysqld       429M|   0     0 |  22  351    0  168    0
Mar 31 18:03:34 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:34| 39  18  41   2   0|4647M  611M  186M 2419M|5663B 2160B| 136k 8248k|34.0   875 |4911  7732 |2.71 1.76 1.20|4.0   0 4.0|   0     0 |qemu-system-x86      16086 25%   0    0 |python2              24270  95k 490B0.2%|mysqld       429M|   0     0 |  22  351    0  177    0
Mar 31 18:03:35 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:35| 27  16  57   0   0|4647M  610M  186M 2420M|  19k   10k|   0   216k|   0  21.0 |7175    14k|2.71 1.76 1.20|5.0   0 1.0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  95k 459B  0%|mysqld       429M|   0     0 |  22  353    0  177    0
Mar 31 18:03:36 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:36| 34  19  47   1   0|4650M  607M  186M 2420M|  21k 9446B|  84k  264k|2.00  21.0 |  11k   19k|2.71 1.76 1.20|4.0   0 2.0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  96k 489B0.2%|mysqld       429M|   0     0 |  22  354    0  183    0
Mar 31 18:03:37 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:37| 27  20  54   0   0|4648M  609M  186M 2421M|  37k   13k|   0   120k|   0  12.0 |  11k   13k|2.71 1.76 1.20|3.0   0   0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  97k 454B0.2%|mysqld       429M|   0     0 |  22  355    0  184    0
Mar 31 18:03:38 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:38| 27  17  55   1   0|4649M  608M  186M 2421M|  50k   19k|  16k  192k|4.00  18.0 |8160    11k|2.97 1.83 1.23|5.0   0   0|   0     0 |qemu-system-x86      16086 26%   0    0 |python2              24270  97k 483B  0%|mysqld       429M|   0     0 |  22  356    0  187    0
Mar 31 18:03:39 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:39| 36  10  53   0   0|4573M  684M  186M 2421M|  10k 4886B|   0   456k|   0  29.0 |5847  9968 |2.97 1.83 1.23|2.0   0  33|   0     0 |python               119045.2%   0 3118B|python2              24270  97k 458B0.2%|mysqld       429M|   0     0 |  21  356    0  189    0
Mar 31 18:03:40 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:40| 34   4  62   1   0|4573M  683M  186M 2421M|  12k 5687B|   0   548k|   0  60.0 |3635  6431 |2.97 1.83 1.23|1.0   0   0|   0     0 |python               11904 12%   0 7029B|python2              24270  98k 464B0.2%|mysqld       429M|   0     0 |  21  353    0  195    0
Mar 31 18:03:41 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:41| 14   2  85   0   0|4573M  683M  186M 2422M|7400B 2052B|   0    32k|   0  3.00 |1760  3087 |2.97 1.83 1.23|2.0   0   0|   0     0 |python               119056.8% 506B1655B|python2              24270  98k 447B0.2%|mysqld       429M|   0     0 |  21  357    0  194    0
Mar 31 18:03:42 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:42| 30   2  68   0   0|4573M  683M  186M 2422M|5786B 2160B|   0    96k|   0  9.00 |2055  3166 |2.97 1.83 1.23|3.0   0   0|   0     0 |python               11904 17% 506B4742B|python2              24270  99k 451B0.2%|mysqld       429M|   0     0 |  21  359    0  195    0
Mar 31 18:03:43 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:43| 28   3  68   1   0|4573M  683M  186M 2422M|7205B 2160B|   0   500k|   0  66.0 |2996  5355 |2.81 1.82 1.23|2.0   0   0|   0     0 |uwsgi                263536.5%4892B  19k|python2              24270 100k 463B0.2%|mysqld       429M|   0     0 |  21  359    0  202    0
Mar 31 18:03:44 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:44| 33   2  65   1   0|4573M  683M  186M 2422M|6049B 2160B|   0   528k|   0  50.0 |3144  5555 |2.81 1.82 1.23|3.0   0   0|   0     0 |python               11905 12% 506B4550B|python2              24270 101k 455B0.2%|mysqld       429M|   0     0 |  21  359    0  210    0
Mar 31 18:03:45 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:45| 39   4  57   0   0|4573M  682M  186M 2423M|5876B 2160B|   0   336k|   0  38.0 |3120  7083 |2.81 1.82 1.23|4.0   0   0|   0     0 |python               119047.2%   0 3185B|python2              24270 102k 457B  0%|mysqld       429M|   0     0 |  21  353    0  218    0
Mar 31 18:03:46 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:46| 41   4  54   1   0|4576M  678M  186M 2423M|5556B 2160B|   0   820k|   0   116 |3279  6684 |2.81 1.82 1.23|6.0   0 7.0|   0     0 |python               11904 12%   0 4735B|python2              24270 102k 470B0.2%|mysqld       429M|   0     0 |  21  355    0  220    0
Mar 31 18:03:47 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:47| 36   5  59   1   0|4575M  679M  186M 2424M|6978B 2106B|   0   736k|   0  30.0 |2546  4745 |2.81 1.82 1.23|6.0   0 9.0|   0     0 |python               11904 22%   0 6470B|python2              24270 101k 465B0.2%|mysqld       429M|   0     0 |  21  353    0  215    0
Mar 31 18:03:48 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:48| 38   2  59   0   0|4575M  678M  186M 2424M|  13k 5521B|   0   152k|   0  17.0 |2756  5727 |2.59 1.79 1.22|4.0   0   0|   0     0 |python               11904 22%   0   15k|python2              24270 101k 454B0.2%|mysqld       429M|   0     0 |  21  354    0  217    0
Mar 31 18:03:49 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:49| 45   6  49   1   0|4583M  670M  186M 2424M|  21k 8865B|   0  2584k|   0  80.0 |3455  6117 |2.59 1.79 1.22|4.0   0  39|   0     0 |python               11904 17%   0 4075B|python2              24270 101k 468B0.2%|mysqld       429M|   0     0 |  21  354    0  217    0
Mar 31 18:03:50 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:50| 24   7  68   0   0|4596M  656M  186M 2425M|  15k 6017B| 139k  180k|22.0  5.00 |3044  5175 |2.59 1.79 1.22|6.0   0  46|   0     0 |python               119042.0%   0 1753B|python2              24270 102k 482B0.2%|mysqld       429M|   0     0 |  22  355    0  218    0
Mar 31 18:03:51 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:51| 10   2  88   0   0|4596M  656M  186M 2425M|6168B 1944B|   0   272k|   0  13.0 |2040  3541 |2.59 1.79 1.22|2.0   0 1.0|   0     0 |python               118191.8%  91B  16k|python2              24270 100k 458B0.2%|mysqld       429M|   0     0 |  22  353    0  208    0
Mar 31 18:03:52 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:52| 37  15  48   0   0|4604M  648M  186M 2426M|6492B 2160B| 436k  164k|52.0  19.0 |4037  5885 |2.59 1.79 1.22|4.0   0 2.0|   0     0 |qemu-system-x86      16233 18%   0    0 |python2              24270 100k 474B0.2%|mysqld       429M|   0     0 |  22  353    0  210    0
Mar 31 18:03:53 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:53| 27  20  49   4   0|4619M  633M  186M 2426M|7064B 2106B|  14M  160k| 529  15.0 |7136  9617 |2.62 1.81 1.23|6.0   0 6.0|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 100k 491B0.2%|mysqld       429M|   0     0 |  22  355    0  208    0
Mar 31 18:03:54 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:54| 29  18  53   0   0|4654M  598M  186M 2426M|  20k   10k|   0   548k|   0  37.0 |3110  4371 |2.62 1.81 1.23|2.0   0   0|   0     0 |qemu-system-x86      16233 25%   0    0 |python2              24270 101k 452B  0%|mysqld       429M|   0     0 |  22  351    0  213    0
Mar 31 18:03:55 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:55| 34  24  41   0   0|4654M  596M  186M 2426M|  17k 4558B|   0   336k|   0  37.0 |  13k   26k|2.62 1.81 1.23|6.0   0 2.0|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 102k 473B0.2%|mysqld       429M|   0     0 |  22  356    0  219    0
Mar 31 18:03:56 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:56| 23  20  56   0   0|4655M  596M  186M 2427M|  55k   25k|   0   100k|   0  6.00 |  10k   20k|2.62 1.81 1.23|4.0   0 2.0|   0     0 |qemu-system-x86      16233 26%   0    0 |cinder-volume        11704  37k  71k6.5%|mysqld       429M|   0     0 |  22  356    0  220    0
Mar 31 18:03:57 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:57| 20  17  63   0   0|4656M  594M  186M 2427M|  14k 5625B|   0   108k|   0  9.00 |3017  5151 |2.62 1.81 1.23|5.0   0 5.0|   0     0 |qemu-system-x86      16233 25%   0    0 |python2              24270 102k 456B0.2%|mysqld       429M|   0     0 |  22  354    0  221    0
Mar 31 18:03:58 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:58| 18  20  62   0   0|4654M  596M  186M 2427M|9161B 4378B|   0    96k|   0  4.00 |9654    17k|2.57 1.81 1.23|2.0   0  15|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 102k 464B  0%|mysqld       429M|   0     0 |  22  354    0  222    0
Mar 31 18:03:59 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:03:59| 14  21  65   0   0|4649M  601M  186M 2427M|9583B 2106B|   0   356k|   0  2.00 |  14k   12k|2.57 1.81 1.23|3.0   0   0|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 103k 451B0.2%|mysqld       429M|   0     0 |  22  354    0  221    0
Mar 31 18:04:00 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:00| 17  18  64   0   0|4650M  600M  186M 2427M|  13k 2256B|   0    76k|   0  6.00 |8328    11k|2.57 1.81 1.23|4.0   0   0|   0     0 |qemu-system-x86      16233 25%   0    0 |python2              24270  76k   0 0.2%|mysqld       429M|   0     0 |  22  356    0  221    0
Mar 31 18:04:01 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:01| 21  15  64   0   0|4655M  596M  186M 2427M|7834B 1944B|   0    44k|   0  3.00 |5132    11k|2.57 1.81 1.23|7.0   0   0|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 129k 903B0.2%|mysqld       429M|   0     0 |  22  354    0  222    0
Mar 31 18:04:02 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:02| 18  21  59   1   0|4659M  609M  186M 2410M|3166k   46k|3136k    0 | 127     0 |9841    19k|2.57 1.81 1.23|3.0   0  27|   0     0 |qemu-system-x86      16233 26%   0    0 |python2              24270 102k 478B0.2%|mysqld       429M|   0     0 |  22  354    0  221    0
Mar 31 18:04:03 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:03| 28  18  53   1   0|4662M  605M  186M 2410M|1310k   10k|1926k 3197k|73.0  59.0 |6350    11k|2.52 1.82 1.24|5.0   0  21|   0     0 |qemu-system-x86      16233 25%   0    0 |python2              24270 103k 496B0.2%|mysqld       429M|   0     0 |  22  354    0  223    0
Mar 31 18:04:04 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:04| 29   8  59   3   0|4665M  602M  186M 2410M|2577k   24k|3958k   28M| 240   333 |6044  9661 |2.52 1.82 1.24|5.0   0  16|   0     0 |qemu-system-x86      16233 14%   0    0 |python2              24270 104k 493B  0%|mysqld       429M|   0     0 |  22  356    0  228    0
Mar 31 18:04:05 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:05| 37   5  58   1   0|4671M  595M  186M 2411M|6954B 2202B|   0   640k|   0  80.0 |3373  6825 |2.52 1.82 1.24|2.0   0 3.0|   0     0 |python               119047.2%   0 1471B|python2              24270 104k 469B0.2%|mysqld       429M|   0     0 |  22  354    0  234    0
Mar 31 18:04:06 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:06| 38   6  55   1   0|4666M  600M  186M 2411M|  19k 2160B|   0   756k|   0  28.0 |2801  4746 |2.52 1.82 1.24|2.0   0  13|   0     0 |python               11904 22%   0 8941B|python2              24270 104k 467B0.2%|mysqld       429M|   0     0 |  22  354    0  233    0
Mar 31 18:04:07 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:07| 36   4  60   0   0|4667M  599M  186M 2411M|6067B 2160B|   0   120k|   0  12.0 |2930  5551 |2.52 1.82 1.24|2.0   0 6.0|   0     0 |python               11904 21%   0   15k|python2              24270 105k 459B  0%|mysqld       429M|   0     0 |  22  356    0  235    0
Mar 31 18:04:08 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:08| 45   7  48   0   0|4671M  595M  186M 2412M|8548B 2160B|   0   292k|   0  14.0 |3081  5516 |2.40 1.80 1.24|8.0   0  39|   0     0 |python               11904 21%   0 3715B|python2              24270 105k 460B0.2%|mysqld       429M|   0     0 |  22  356    0  234    0
Mar 31 18:04:09 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:09| 32   9  58   1   0|4682M  582M  186M 2412M|7875B 2496B| 413k  273k|42.0  16.0 |3459  5481 |2.40 1.80 1.24|2.0   0  46|   0     0 |python               119043.5%   0 2511B|python2              24270 105k 488B0.2%|mysqld       429M|   0     0 |  23  356    0  235    0
Mar 31 18:04:10 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:10| 29  15  56   0   0|4688M  582M  186M 2407M|7011B 2106B|   0   172k|   0  20.0 |3013  5278 |2.40 1.80 1.24|6.0   0 1.0|   0     0 |qemu-system-x86      16442 19%   0    0 |python2              24270 105k 456B0.2%|mysqld       429M|   0     0 |  23  356    0  233    0
Mar 31 18:04:11 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:11| 39  22  38   2   0|4695M  602M  186M 2381M|  17k 2106B|  13M  216k| 527  19.0 |6100    11k|2.40 1.80 1.24|4.0 2.0 8.0|   0     0 |qemu-system-x86      16442 25%   0    0 |python2              24270 106k 493B  0%|mysqld       429M|   0     0 |  23  358    0  243    0
Mar 31 18:04:12 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:12| 35  22  42   1   0|4734M  672M  186M 2276M|1080k   24k|   -   264k|   -  10.0 |3799  5750 |2.40 1.80 1.24|2.0   0  28|   0     0 |qemu-system-x86      16442 24%   0    0 |python2              24270 106k 493B0.2%|mysqld       429M|   0     0 |  23  357    0  240    1
Mar 31 18:04:13 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:13| 26  21  53   0   0|4733M  672M  186M 2276M|  30k   14k|   0   168k|   0  15.0 |  11k   21k|2.37 1.81 1.24|4.0   0   0|   0     0 |qemu-system-x86      16442 27%   0    0 |python2              24270 106k 458B0.2%|mysqld       429M|   0     0 |  23  355    0  242    0
Mar 31 18:04:14 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:14| 38  21  42   0   0|4733M  672M  186M 2277M|6624B 2160B| 128k   92k|1.00  6.00 |  13k   24k|2.37 1.81 1.24|5.0   0   0|   0     0 |qemu-system-x86      16442 26%   0    0 |python2              24270 107k 467B0.2%|mysqld       429M|   0     0 |  23  355    0  245    0
Mar 31 18:04:15 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:15| 45  21  33   1   0|4734M  670M  186M 2277M|  10k 2160B|   0   900k|   0  78.0 |5013  6264 |2.37 1.81 1.24|5.0   0 7.0|   0     0 |qemu-system-x86      16442 24%   0    0 |python2              24270 107k 471B  0%|mysqld       429M|   0     0 |  23  357    0  247    0
Mar 31 18:04:16 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:16| 45  23  32   0   0|4732M  672M  186M 2278M|9091B 2160B|  84k  752k|2.00  51.0 |8592    14k|2.37 1.81 1.24|5.0   0 9.0|   0     0 |qemu-system-x86      16442 26%   0    0 |python2              24270 106k 473B  0%|mysqld       429M|   0     0 |  23  355    0  242    0
Mar 31 18:04:17 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:17| 55  19  26   0   0|4733M  670M  186M 2278M|  16k 2106B|   0   164k|   0  19.0 |8227    13k|2.37 1.81 1.24|6.0   0 4.0|   0     0 |qemu-system-x86      16442 26%   0    0 |python2              24270 107k 462B0.2%|mysqld       429M|   0     0 |  23  357    0  244    0
Mar 31 18:04:18 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:18| 58  19  23   0   0|4744M  659M  186M 2278M|9337B 2284B|   0   308k|   0  15.0 |7572    12k|2.58 1.86 1.26|6.0   0  49|   0     0 |qemu-system-x86      16442 26%   0    0 |python2              24270 106k 458B0.2%|mysqld       429M|   0     0 |  23  357    0  241    0
Mar 31 18:04:19 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:19| 36  23  37   5   0|4763M  639M  186M 2280M|7170B 2836B| 979k 4096B|51.0  1.00 |9834    18k|2.58 1.86 1.26|3.0   0  43|   0     0 |qemu-system-x86      16442 27%   0    0 |python2              24270 107k 488B0.2%|mysqld       429M|   0     0 |  24  357    0  242    0
Mar 31 18:04:20 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:20| 45  32  20   3   0|4781M  621M  186M 2280M|6035B 2214B|1819k   21M| 128   399 |8019    16k|2.58 1.86 1.26|4.0 2.0  44|   0     0 |qemu-system-x86      16442 24%   0    0 |python2              24270 107k 497B  0%|mysqld       429M|   0     0 |  24  359    0  240    0
Mar 31 18:04:21 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:21| 41  25  34   0   0|4795M  606M  186M 2280M|  27k 9321B|  15M  456k| 716  50.0 |5593    15k|2.58 1.86 1.26|9.0   0 9.0|   0     0 |qemu-system-x86      16593 25%   0    0 |python2              24270 107k 487B0.2%|mysqld       429M|   0     0 |  24  357    0  246    0
Mar 31 18:04:22 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:22| 30  19  50   1   0|4828M  573M  186M 2280M|6700B 3153B|   0   292k|   0  33.0 |2590  4038 |2.58 1.86 1.26|3.0   0 1.0|   0     0 |qemu-system-x86      16593 25%   0    0 |python2              24270 107k 466B  0%|mysqld       429M|   0     0 |  24  359    0  241    0
Mar 31 18:04:23 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:23| 26  19  54   0   0|4825M  575M  186M 2281M|  53k   26k|   0    96k|   0  6.00 |  14k   35k|2.53 1.86 1.27|4.0   0 1.0|   0     0 |qemu-system-x86      16593 24%   0    0 |cinder-volume        11704  40k  74k8.2%|mysqld       429M|   0     0 |  24  360    0  242    0
Mar 31 18:04:24 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:24| 20  19  61   0   0|4821M  580M  186M 2281M|  15k 7176B|   0   104k|   0  9.00 |5182  9287 |2.53 1.86 1.27|6.0   0 5.0|   0     0 |qemu-system-x86      16593 25%   0    0 |python2              24270 105k 464B0.2%|mysqld       429M|   0     0 |  24  360    0  230    0
Mar 31 18:04:25 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:25| 19  18  62   0   0|4816M  584M  186M 2281M|9124B 4270B|   0   236k|   0  7.00 |3989  7833 |2.53 1.86 1.27|5.0   0  14|   0     0 |qemu-system-x86      16593 26%   0    0 |python2              24270 105k 460B0.2%|mysqld       429M|   0     0 |  24  358    0  231    0
Mar 31 18:04:26 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:26| 19  19  62   0   0|4814M  587M  186M 2281M|7561B 2284B|2048B  395k|2.00  16.0 |7321    14k|2.53 1.86 1.27|6.0   0 2.0|   0     0 |qemu-system-x86      16593 27%   0    0 |python2              24270 102k 476B  0%|mysqld       429M|   0     0 |  24  358    0  211    0
Mar 31 18:04:27 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:27| 21  17  62   0   0|4818M  583M  186M 2281M|8750B 2202B|   0     0 |   0     0 |7065    14k|2.53 1.86 1.27|4.0   0 1.0|   0     0 |qemu-system-x86      16593 27%   0    0 |python2              24270 102k 439B0.5%|mysqld       429M|   0     0 |  24  358    0  212    0
Mar 31 18:04:28 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:28| 17  20  62   0   0|4818M  582M  186M 2281M|6936B 3216B|  16k   56k|4.00  3.00 |  17k   16k|2.49 1.86 1.27|9.0   0   0|   0     0 |qemu-system-x86      16593 27%   0    0 |python2              24270 102k 474B  0%|mysqld       429M|   0     0 |  24  358    0  211    0
Mar 31 18:04:29 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:29| 20  16  59   4   0|4821M  579M  186M 2281M|3176k   47k|4815k   19M| 288   309 |9457    17k|2.49 1.86 1.27|5.0   0  55|   0     0 |qemu-system-x86      16593 25%   0    0 |python2              24270 102k 495B0.2%|mysqld       429M|   0     0 |  24  358    0  212    0
Mar 31 18:04:30 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:30| 20   6  74   0   0|4817M  583M  186M 2281M|  31k 4496B| 368k  312k|40.0  23.0 |2689  3984 |2.49 1.86 1.27|2.0   0  10|   0     0 |qemu-system-x86      165935.5%   0    0 |python2              24270 102k 483B0.2%|mysqld       429M|   0     0 |  24  358    0  210    0
Mar 31 18:04:31 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:31| 22   3  75   0   0|4816M  583M  186M 2282M|9178B 2246B|   0   132k|   0  14.0 |2634  4555 |2.49 1.86 1.27|2.0   0   0|   0     0 |uwsgi                116644.5%2892B8663B|python2              24270 103k 453B0.2%|mysqld       429M|   0     0 |  24  362    0  214    0
Mar 31 18:04:32 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:32| 26   6  66   1   0|4814M  586M  186M 2282M|1074k   20k|   -   224k|   -  14.0 |2806  4515 |2.49 1.86 1.27|3.0   0  29|   0     0 |uwsgi                116644.5%2760B5935B|python2              24270 100k 496B0.2%|mysqld       429M|   0     0 |  24  360    0  198    0
Mar 31 18:04:33 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:33| 18   3  78   0   0|4810M  588M  186M 2282M|  35k   18k|   0   212k|   0  15.0 |2332  4638 |2.29 1.83 1.26|2.0   0   0|   0     0 |cinder-volume        117047.5%  23k  44k|python2              24270 100k 455B0.2%|mysqld       429M|   0     0 |  24  357    0  200    0
Mar 31 18:04:34 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:34| 23   3  73   0   0|4810M  589M  186M 2283M|7094B 2214B|   0   201k|   0  32.0 |2577  6390 |2.29 1.83 1.26|5.0   0  18|   0     0 |python               119057.5%   0 2325B|python2              24270 100k 464B0.2%|mysqld       429M|   0     0 |  24  359    0  197    0
Mar 31 18:04:35 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:35| 36   5  57   2   0|4812M  586M  186M 2283M|7806B 2394B|2048B   12M|2.00   369 |3424  6884 |2.29 1.83 1.26|2.0 1.0  10|   0     0 |python               11904 11%   0 3874B|python2              24270 100k 494B  0%|mysqld       429M|   0     0 |  24  359    0  200    0
Mar 31 18:04:36 cloud-provider-iscsi-0000000106 dstat.sh[24206]: 31-03 18:04:36| 37   3  59   1   0|4810M  587M  186M 2284M|9027B 2106B|   0   408k|   0  36.0 |2332  5261 |2.29 1.83 1.26|3.0   0 6.0|   0     0 |python               11904 22%   0   17k|python2              24270  99k 465B0.5%|mysqld       429M|   0     0 |  24  357    0  191    0
