-- Logs begin at Wed 2020-03-11 13:53:12 UTC, end at Wed 2020-03-11 21:09:17 UTC. --
Mar 11 20:57:54 cloud-provider1-0000013928 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 20:57:54 cloud-provider1-0000013928 dstat.sh[30410]: [286B blob data]
Mar 11 20:57:54 cloud-provider1-0000013928 dstat.sh[30410]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 21:03:48 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:48| 24   3  73   0   0|1043M 3316M  184M 3286M|  14k 2160B|   0  7056k|   0   141 |1074  1520 |1.20 1.02 0.73|1.0   0 2.0|   0     0 |nova-manage          16592 25%7013k   7B|nova-manage          165927013k   7B 25%|mysqld       321M|   0     0 |  15   29    0   31    0
Mar 11 21:03:49 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:49| 19   9  72   0   0| 946M 3412M  184M 3287M|6205B 2160B|   0   972k|   0  39.0 |1712  2864 |1.20 1.02 0.73|2.0   0 223|   0     0 |bash                 2048 1.5%  22M  95k|bash                 2048   22M  95k1.5%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 11 21:03:50 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:50| 11  22  67   1   0| 946M 3411M  184M 3288M|6767B 2160B|   0  4748k|   0   147 |3478  6039 |1.20 1.02 0.73|2.0   0 571|   0     0 |bash                 2048 3.8% 985k  71k|bash                 2048  985k  71k3.8%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 11 21:03:51 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:51| 10  22  67   1   0| 947M 3408M  184M 3290M|6146B 1944B|   0  8208k|   0   232 |3813  6627 |1.20 1.02 0.73|1.0   0 589|   0     0 |bash                 2048 3.8% 932k  52k|bash                 2048  932k  52k3.8%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 11 21:03:52 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:52| 10  19  70   0   0| 946M 3409M  184M 3290M|8900B 2160B|   0   624k|   0  18.0 |2952  5149 |1.20 1.02 0.73|2.0   0 503|   0     0 |bash                 2048 3.8% 690k  32k|bash                 2048  690k  32k3.8%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 11 21:03:53 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:53| 13  21  66   0   0| 947M 3407M  184M 3290M|7710B 2160B|   0   116k|   0  13.0 |3032  6716 |1.18 1.02 0.73|1.0   0 402|   0     0 |systemd              1    2.8%   0    0 |bash                 2048 2808k  23k2.8%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 11 21:03:54 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:54| 26  22  52   0   0| 971M 3383M  184M 3290M|  14k 2106B|   0    12k|   0  3.00 |3486  6206 |1.18 1.02 0.73|4.0   0 424|   0     0 |glance-registry      18940 17%4946k  75k|glance-registry      189404946k  75k 17%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 11 21:03:55 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:55| 38  20  42   0   0|1026M 3327M  184M 3291M|6293B 2214B|   0    32k|   0  8.00 |3488    11k|1.18 1.02 0.73|1.0   0 381|   0     0 |glance-registry      18940 24%  11M 156k|glance-registry      18940  11M 156k 24%|mysqld       321M|   0     0 |  16   29    0   17    0
Mar 11 21:03:56 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:56| 43  11  46   0   0|1099M 3254M  184M 3292M|9312B 2160B|   0     0 |   0     0 |2015  2880 |1.18 1.02 0.73|2.0   0 136|   0     0 |uwsgi                19701 22%6773k  73k|uwsgi                197028172k  76k 22%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 11 21:03:57 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:57| 45   6  49   0   0|1156M 3195M  184M 3293M|  11k 2160B|   0   544k|   0  54.0 |1357  1664 |1.18 1.02 0.73|2.0   0 8.0|   0     0 |uwsgi                19701 25%7135k9730B|uwsgi                197027608k 304k 24%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 11 21:03:58 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:58| 34  10  56   0   0|1197M 3152M  184M 3295M|  11k 2560B| 604k  432k|8.00  9.00 |2849  7545 |1.25 1.04 0.74|  0   0 167|   0     0 |uwsgi                19701 16%5604k  88k|uwsgi                197015604k  88k 16%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 11 21:03:59 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:03:59|  1   1  98   0   0|1197M 3152M  184M 3295M|  15k 2310B|   0     0 |   0     0 | 450   715 |1.25 1.04 0.74|  0   0   0|   0     0 |glance-registry      189400.2%   0    0 |wget                 20004  22k 378B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 11 21:04:00 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:00|  2   0  98   0   0|1197M 3152M  184M 3295M|  11k 3179B|   0     0 |   0     0 | 487   758 |1.25 1.04 0.74|  0   0   0|   0     0 |glance-registry      189400.2%   0    0 |python2              30453  20k 416B  0%|mysqld       321M|   0     0 |  17   31    0   16    0
Mar 11 21:04:01 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:01|  1   1  98   0   0|1197M 3152M  184M 3295M|  13k 3597B|   0     0 |   0     0 | 465   745 |1.25 1.04 0.74|  0   0   0|   0     0 |glance-registry      189400.5%   0    0 |wget                 20004  45k1815B0.2%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 11 21:04:02 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:02|  1   1  98   0   0|1197M 3152M  184M 3295M|  47k 4040B|   0  8192B|   0  2.00 | 512   768 |1.25 1.04 0.74|  0   0   0|   0     0 |systemd-journal      392  0.2%   0    0 |wget                 20004  38k  34k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 11 21:04:03 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:03|  1   1  98   0   0|1197M 3152M  184M 3296M|  75k 3282B|   0    96k|   0  2.00 | 500   787 |1.15 1.02 0.74|  0   0   0|   0     0 |memcached            357  0.2%   0    0 |wget                 20004  67k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 11 21:04:04 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:04|  2   1  98   0   0|1197M 3152M  184M 3296M|  76k 3492B|   0     0 |   0     0 | 452   732 |1.15 1.02 0.74|  0   0   0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20004  67k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:05 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:05|  1   1  99   0   0|1197M 3151M  184M 3296M|  88k 3678B|   0     0 |   0     0 | 490   745 |1.15 1.02 0.74|  0   0   0|   0     0 |systemd-journal      392  0.2%   0    0 |wget                 20004  77k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:06 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:06|  1   1  98   0   0|1197M 3151M  184M 3296M|  99k 3918B|   0     0 |   0     0 | 469   700 |1.15 1.02 0.74|  0   0   0|   0     0 |glance-registry      189400.5%   0    0 |wget                 20004  88k  85k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:07 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:07|  2   0  97   1   0|1197M 3151M  184M 3296M| 128k 4176B|   0  3060k|   0   170 | 882   880 |1.15 1.02 0.74|  0   0 2.0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 20004 123k 135k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:08 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:08|  1   0  98   0   0|1198M 3151M  184M 3296M| 215k 6054B|   0    64k|   0  2.00 | 539   775 |1.05 1.00 0.73|  0   0   0|   0     0 |glance-registry      189400.2%   0    0 |wget                 20004 193k 188k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:09 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:09|  1   1  98   0   0|1198M 3151M  184M 3296M| 335k 7770B|   0     0 |   0     0 | 554   700 |1.05 1.00 0.73|  0   0   0|   0     0 |wget                 200040.5% 316k 306k|wget                 20004 316k 306k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:10 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:10|  2   1  98   0   0|1198M 3150M  184M 3297M| 534k 8298B|   0     0 |   0     0 | 668   725 |1.05 1.00 0.73|  0   0   0|   0     0 |wget                 200040.5% 516k 527k|wget                 20004 516k 527k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:11 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:11|  2   1  97   0   0|1197M 3149M  184M 3298M| 818k   11k|   0     0 |   0     0 | 747   734 |1.05 1.00 0.73|  0   0   0|   0     0 |wget                 200040.8% 772k 765k|wget                 20004 772k 765k0.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:12 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:12|  2   1  97   0   0|1197M 3148M  184M 3299M|1171k   13k|   0   420k|   0  4.00 | 847   736 |1.05 1.00 0.73|1.0   0   0|   0     0 |wget                 200041.2%1130k1122k|wget                 200041130k1122k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:13 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:13|  3   1  97   0   0|1198M 3147M  184M 3300M|1626k   17k|   0     0 |   0     0 |1128   793 |0.97 0.99 0.73|  0   0   0|   0     0 |wget                 200041.2%1565k1564k|wget                 200041565k1564k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:14 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:14|  2   1  96   0   0|1197M 3145M  184M 3302M|2221k   22k|   0    48k|   0  2.00 |1406   772 |0.97 0.99 0.73|  0   0   0|   0     0 |wget                 200041.8%2128k2125k|wget                 200042128k2125k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:15 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:15|  3   1  96   0   0|1197M 3142M  184M 3305M|2945k   33k|   0     0 |   0     0 |1786   902 |0.97 0.99 0.73|  0   0   0|   0     0 |wget                 200042.5%2837k2827k|wget                 200042837k2827k2.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 11 21:04:16 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:16|  5   7  88   0   0|1197M 3140M  184M 3308M|2651k   29k|   0  4096B|   0  1.00 |2586  2709 |0.97 0.99 0.73|1.0   0 164|   0     0 |bash                 2048 1.5%  13M  12M|bash                 2048   13M  12M1.5%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 11 21:04:17 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:17| 22   5  74   0   0|1238M 3098M  184M 3308M|8611B 2160B|   0     0 |   0     0 | 949  1197 |0.97 0.99 0.73|1.0   0  20|   0     0 |openstack            20186 24%  10M  73k|openstack            20186  10M  73k 24%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 11 21:04:18 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:18| 24   4  72   0   0|1260M 3069M  184M 3315M|6833B 2160B|   0   308k|   0  20.0 |1571  2519 |0.97 0.99 0.73|1.0   0 2.0|   0     0 |openstack            201867.8%  14M   0 |uwsgi                197029072k8777k7.2%|mysqld       321M|   0     0 |  17   45    0   24    0
Mar 11 21:04:19 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:19| 13  17  69   0   0|1207M 3117M  184M 3320M|6617B 2160B|   0   360k|   0  23.0 |2654  4572 |0.97 0.99 0.73|2.0   0 391|   0     0 |bash                 2048 3.2%  24M 108k|bash                 2048   24M 108k3.2%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 11 21:04:20 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:20| 11  22  66   0   0|1207M 3117M  184M 3320M|5343B 2160B|   0   988k|   0  42.0 |2815  6528 |0.97 0.99 0.73|1.0   0 473|   0     0 |bash                 2048 2.8%3525k  31k|bash                 2048 3525k  31k2.8%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 11 21:04:21 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:21| 30  17  53   0   0|1258M 3066M  184M 3321M|9712B 2160B|   0   140k|   0  8.00 |3763  6757 |0.97 0.99 0.73|2.0   0 258|   0     0 |uwsgi                211859.2%4061k  43k|uwsgi                211844061k  43k9.0%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 11 21:04:22 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:22| 45   6  48   0   0|1308M 3015M  184M 3321M|5794B 2160B|   0   124k|   0  6.00 |1075   988 |0.97 0.99 0.73|3.0   0 2.0|   0     0 |uwsgi                21184 25%6085k  37k|uwsgi                211857440k 123k 25%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 11 21:04:23 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:23| 47   5  44   5   0|1378M 2945M  184M 3321M|5919B 2160B|   0  3472k|   0   177 |1326   907 |1.06 1.00 0.74|2.0   0   0|   0     0 |uwsgi                21184 25%7466k   0 |uwsgi                211847466k   0  25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 11 21:04:24 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:24| 52   7  42   0   0|1413M 2907M  185M 3324M|  15k 2038B|   0   400k|   0  9.00 |2389    13k|1.06 1.00 0.74|2.0   0 4.0|   0     0 |uwsgi                21184 24%3324k 210k|uwsgi                211853136k 682k 24%|mysqld       321M|   0     0 |  17   47    0   28    0
Mar 11 21:04:25 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:25| 34  13  54   0   0|1440M 2880M  185M 3324M|6759B 2106B|   0   228k|   0  7.00 |2131  3617 |1.06 1.00 0.74|1.0   0 308|   0     0 |uwsgi                21184 17%1115k1449B|uwsgi                211841115k1449B 17%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 11 21:04:26 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:26| 11  21  67   0   0|1441M 2879M  185M 3324M|9697B 2214B|   0   304k|   0  19.0 |3142  6312 |1.06 1.00 0.74|1.0   0 489|   0     0 |bash                 2048 3.5%2574k  32k|bash                 2048 2574k  32k3.5%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 11 21:04:27 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:27| 23  17  61   0   0|1459M 2861M  185M 3324M|6757B 2160B|   0    96k|   0  6.00 |3681  6693 |1.06 1.00 0.74|1.0   0 261|   0     0 |neutron-server       22303 13%4542k  38k|neutron-server       223034542k  38k 13%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 11 21:04:28 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:28| 24   3  72   0   0|1514M 2805M  185M 3324M|5958B 2106B|   0   696k|   0  33.0 | 996  1106 |1.05 1.00 0.74|1.0   0 8.0|   0     0 |neutron-server       22303 25%  13M  41k|neutron-server       22303  13M  41k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 11 21:04:29 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:29| 26   3  72   0   0|1537M 2781M  185M 3325M|6422B 2214B|   0     0 |   0     0 |1231  2428 |1.05 1.00 0.74|1.0   0 4.0|   0     0 |python               22303 25%4557k 746k|python               223034557k 746k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 11 21:04:31 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:30| 22   5  70   3   0|1559M 2757M  185M 3327M|5651B 2160B|  64k 2340k|16.0  40.0 |1693  5535 |1.05 1.00 0.74|4.0   0 7.0|   0     0 |python               22303 22% 865k 515k|python               22303 865k 515k 22%|mysqld       323M|   0     0 |  18   45    0   30    0
Mar 11 21:04:31 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:31| 17  16  66   0   0|1600M 2715M  185M 3328M|  15k 2234B|   0  1204k|   0  39.0 |4278    11k|1.05 1.00 0.74|2.0   0 332|   0     0 |bash                 2048 3.0% 999k  22k|bash                 2048  999k  22k3.0%|mysqld       323M|   0     0 |  18   55    0   31    0
Mar 11 21:04:32 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:32| 15  21  64   0   0|1602M 2712M  185M 3329M|5802B 1998B|   0   116k|   0  15.0 |2707  6638 |1.05 1.00 0.74|1.0   0 442|   0     0 |bash                 2048 2.5%3624k  27k|bash                 2048 3624k  27k2.5%|mysqld       323M|   0     0 |  18   55    0   31    0
Mar 11 21:04:33 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:33| 39  13  48   0   0|1654M 2660M  185M 3329M|6523B 2106B|   0    14M|   0   323 |3244  5419 |1.21 1.04 0.75|2.0   0 167|   0     0 |uwsgi                23305 17%5192k  40k|uwsgi                233055192k  40k 17%|mysqld       323M|   0     0 |  18   57    0   31    0
Mar 11 21:04:34 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:34| 47   5  48   0   0|1733M 2580M  185M 3330M|6582B 2106B|   0     0 |   0     0 |1164  1571 |1.21 1.04 0.75|2.0   0 2.0|   0     0 |uwsgi                23305 25%9834k 214k|uwsgi                233059834k 214k 25%|mysqld       323M|   0     0 |  18   57    0   31    0
Mar 11 21:04:35 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:35| 16  18  65   0   0|1739M 2574M  185M 3330M|  15k 2214B|   0   388k|   0  20.0 |3282  6267 |1.21 1.04 0.75|1.0   0 415|   0     0 |bash                 2048 3.5%1390k  27k|bash                 2048 1390k  27k3.5%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 11 21:04:36 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:36| 16  22  62   0   0|1746M 2567M  185M 3330M|8527B 2160B|   0   512k|   0  29.0 |3897  6542 |1.21 1.04 0.75|3.0   0 320|   0     0 |systemd              1    6.8%   0    0 |bash                 2048 2241k  16k1.5%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 11 21:04:37 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:37| 33  23  44   0   0|1783M 2529M  185M 3331M|  11k 2426B|   0   100k|   0  10.0 |3053  6858 |1.21 1.04 0.75|3.0   0 510|   0     0 |neutron-openvsw      24144 24%9305k  75k|neutron-openvsw      241449305k  75k 24%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 11 21:04:38 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:38| 44  23  31   1   0|1839M 2473M  185M 3331M|8585B 2320B|   0  6484k|   0   437 |4431  7545 |1.35 1.07 0.76|4.0   0 448|   0     0 |neutron-openvsw      24144 25%9140k1684B|neutron-openvsw      241449140k1684B 25%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 11 21:04:40 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:39| 58  22  20   0   0|1909M 2402M  185M 3331M|7094B 2250B|8192B   28k|1.00  7.00 |4132  8781 |1.35 1.07 0.76|3.0   0 387|   0     0 |python               24144 24%2750k 180k|neutron-dhcp-ag      24840  13M  76k 24%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 11 21:04:41 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:40| 72  26   3   0   0|2056M 2253M  185M 3333M|9045B 2160B|   0    28k|   0  7.00 |2575  7442 |1.35 1.07 0.76|3.0   0 550|   0     0 |python               24840 24%4194k 203k|neutron-l3-agen      25536  12M  76k 23%|mysqld       326M|   0     0 |  19   59    0   32    0
Mar 11 21:04:42 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:41| 72  23   6   0   0|2148M 2161M  185M 3333M|9103B 2160B|   0   756k|   0  9.00 |6064    13k|1.35 1.07 0.76|5.0   0 451|   0     0 |python               25536 21%6982k   0 |python               241449270k 189k5.2%|mysqld       326M|   0     0 |  19   91    0   33    0
Mar 11 21:04:42 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:42| 78  11  11   0   0|2287M 2021M  185M 3334M|7271B 2014B|   0   476k|   0  25.0 |3174  7404 |1.35 1.07 0.76|3.0   0  28|   0     0 |neutron-metadat      26155 24%  11M  12k|neutron-metadat      26155  11M  12k 24%|mysqld       327M|   0     0 |  19  121    0   36    0
Mar 11 21:04:43 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:43| 37  10  53   0   0|2302M 2005M  185M 3335M|6716B 2160B|   0  2648k|   0  17.0 |2715  5788 |1.40 1.09 0.77|1.0   0 139|   0     0 |python               26155 16%2546k 126k|bash                 2048   11M  83k0.2%|mysqld       327M|   0     0 |  19  123    0   34    0
Mar 11 21:04:45 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:44| 24   4  72   0   0|2338M 1969M  185M 3335M|7860B 2160B|   0   120k|   0  8.00 |1191  1895 |1.40 1.09 0.77|1.0   0   0|   0     0 |openstack            26700 17%5315k 985B|openstack            267005315k 985B 17%|mysqld       327M|   0     0 |  19  125    0   41    0
Mar 11 21:04:45 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:45| 21   8  70   0   0|2321M 1986M  185M 3335M|5656B 2202B|   0   412k|   0  22.0 |1595  2505 |1.40 1.09 0.77|1.0   0 179|   0     0 |openstack            26881 17%7085k  73k|bash                 2048   11M  86k0.8%|mysqld       327M|   0     0 |  19  125    0   41    0
Mar 11 21:04:46 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:46| 24   4  72   0   0|2365M 1941M  185M 3335M|6174B 2160B|   0    56k|   0  3.00 |1391  2216 |1.40 1.09 0.77|1.0   0 1.0|   0     0 |openstack            26881 13%4296k   0 |openstack            268814296k   0  13%|mysqld       327M|   0     0 |  19  131    0   49    0
Mar 11 21:04:48 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:47| 30   6  63   0   0|2374M 1933M  185M 3335M|5902B 2160B|   0   644k|   0  51.0 |1981  3419 |1.40 1.09 0.77|3.0   0  93|   0     0 |python               22489 18% 314k  50k|bash                 2048   11M  94k0.2%|mysqld       327M|   0     0 |  19  133    0   46    0
Mar 11 21:04:48 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:48| 43  10  46   0   0|2432M 1875M  185M 3335M|  15k 2160B|   0    11M|   0  73.0 |1583  2262 |1.45 1.10 0.78|2.0   0  85|   0     0 |openstack            27052 23%7996k  73k|python               255369162k 112k0.5%|mysqld       327M|   0     0 |  19  133    0   46    0
Mar 11 21:04:49 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:49| 41   6  53   0   0|2484M 1822M  185M 3335M|6670B 1944B|   0  3216k|   0  24.0 |1625  2690 |1.45 1.10 0.78|1.0   0 1.0|   0     0 |privsep-helper       27060 15%   0    0 |openstack            270523385k   0  12%|mysqld       328M|   0     0 |  19  135    0   51    0
Mar 11 21:04:50 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:50| 39  10  51   0   0|2496M 1811M  185M 3335M|7056B 2160B|   0   544k|   0  41.0 |2151  3580 |1.45 1.10 0.78|2.0   0 157|   0     0 |neutron-server:      22491 18%  19k4124B|bash                 2048   12M  93k0.5%|mysqld       330M|   0     0 |  19  133    0   52    0
Mar 11 21:04:52 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:51| 45   8  47   0   0|2572M 1734M  185M 3335M|9230B 2230B|   0   352k|   0  12.0 |1614  2077 |1.45 1.10 0.78|2.0   0 9.0|   0     0 |openstack            27220 24%9322k  73k|openstack            272209322k  73k 24%|mysqld       330M|   0     0 |  19  135    0   53    0
Mar 11 21:04:52 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:52| 44   9  47   0   0|2560M 1746M  185M 3336M|  15k 2160B|   0   280k|   0  12.0 |1853  2655 |1.45 1.10 0.78|2.0   0  80|   0     0 |openstack            27305 14%4646k  73k|bash                 2048   11M  81k0.2%|mysqld       330M|   0     0 |  19  133    0   58    0
Mar 11 21:04:54 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:53| 40  11  49   0   0|2618M 1687M  185M 3336M|8659B 2160B|   0   324k|   0  18.0 |2162  3280 |1.50 1.12 0.78|1.0   0  57|   0     0 |openstack            27305 23%6700k   0 |openstack            273056700k   0  23%|mysqld       330M|   0     0 |  19  139    0   63    0
Mar 11 21:04:55 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:54| 28  12  58   1   0|2599M 1707M  185M 3336M|6367B 2234B|  84k  896k|10.0  43.0 |2412  3531 |1.50 1.12 0.78|2.0   0 127|   0     0 |openstack            27473 16%5450k  73k|bash                 2048   11M  81k  0%|mysqld       330M|   0     0 |  19  135    0   65    0
Mar 11 21:04:56 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:55| 41  15  43   0   0|2631M 1674M  185M 3336M|7038B 2250B|  28k  480k|2.00  33.0 |2487  3691 |1.50 1.12 0.78|2.0   0  55|   0     0 |openstack            27473 18%5932k   0 |openstack            274735932k   0  18%|mysqld       330M|   0     0 |  19  137    0   71    0
Mar 11 21:04:56 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:56| 30  14  56   0   0|2634M 1671M  185M 3336M|6278B 2254B|   0   404k|   0  27.0 |2381  3762 |1.50 1.12 0.78|1.0   0 155|   0     0 |neutron-server:      224918.2%   0 2735B|bash                 2048   11M  90k0.5%|mysqld       360M|   0     0 |  19  137    0   72    0
Mar 11 21:04:57 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:57| 25   3  72   0   0|2671M 1634M  185M 3336M|  11k 2148B|   0  1608k|   0  63.0 |1161  1501 |1.50 1.12 0.78|1.0   0 4.0|   0     0 |openstack            27758 24%9146k  73k|openstack            277589146k  73k 24%|mysqld       360M|   0     0 |  19  139    0   73    0
Mar 11 21:04:58 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:58| 22   8  71   0   0|2648M 1657M  185M 3337M|6388B 2052B|   0     0 |   0     0 |1488  2263 |1.45 1.11 0.78|1.0   0 101|   0     0 |openstack            27861 14%5450k  73k|bash                 2048   11M  81k0.5%|mysqld       360M|   0     0 |  19  137    0   78    0
Mar 11 21:05:00 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:04:59| 24   4  72   0   0|2673M 1632M  185M 3337M|7165B 2106B|   0  6172k|   0   319 |1728  1587 |1.45 1.11 0.78|1.0   0   0|   0     0 |openstack            27861 20%5932k   0 |openstack            278615932k   0  20%|mysqld       360M|   0     0 |  19  139    0   83    0
Mar 11 21:05:00 cloud-provider1-0000013928 dstat.sh[30410]: 11-03 21:05:00| 31   8  61   1   0|2634M 1671M  185M 3337M|  17k 2160B|   0   960k|   0  86.0 |1981  3087 |1.45 1.11 0.78|1.0   0  92|   0     0 |openstack            27955 11%2039k   0 |bash                 2048   11M  95k0.2%|mysqld       360M|   0     0 |  19  137    0   82    0
