-- Logs begin at Mon 2020-03-30 09:45:32 UTC, end at Mon 2020-03-30 15:31:33 UTC. --
Mar 30 15:01:22 cloud-provider-iscsi-0000000076 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 15:01:23 cloud-provider-iscsi-0000000076 dstat.sh[29600]: [286B blob data]
Mar 30 15:01:23 cloud-provider-iscsi-0000000076 dstat.sh[29600]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 15:17:21 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:21| 20  21  59   0   0|4648M  711M  179M 2325M|  24k   12k|   0   280k|   0  19.0 |  12k   23k|2.09 1.53 1.15|3.0   0 5.0|   0     0 |qemu-system-x86      21823 26%   0    0 |python2              29683 103k 460B  0%|mysqld       430M|   0     0 |  22  352    0  225    0
Mar 30 15:17:22 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:22| 18  18  63   1   0|4647M  711M  179M 2325M|  16k 4378B|  84k  176k|2.00  11.0 |2439  4144 |2.09 1.53 1.15|2.0   0  16|   0     0 |qemu-system-x86      21823 25%   0    0 |python2              29683 102k 484B0.5%|mysqld       430M|   0     0 |  22  352    0  223    0
Mar 30 15:17:23 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:23| 15  18  67   0   0|4645M  713M  179M 2325M|7019B 2106B|   0   196k|   0  12.0 |8873    19k|2.09 1.53 1.15|3.0   0   0|   0     0 |qemu-system-x86      21823 24%   0    0 |python2              29683 103k 451B  0%|mysqld       430M|   0     0 |  22  352    0  224    0
Mar 30 15:17:24 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:24| 15  19  65   0   0|4647M  712M  179M 2325M|7754B 2214B|   0   168k|   0  11.0 |  17k   17k|2.00 1.52 1.15|6.0   0   0|   0     0 |qemu-system-x86      21823 24%   0    0 |python2              29683 102k 456B0.2%|mysqld       430M|   0     0 |  22  352    0  219    0
Mar 30 15:17:25 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:25| 18  16  66   0   0|4653M  712M  179M 2319M|6917B 2254B|   0   120k|   0  6.00 |7873    15k|2.00 1.52 1.15|1.0   0   0|   0     0 |qemu-system-x86      21823 25%   0    0 |python2              29683 102k 446B  0%|mysqld       430M|   0     0 |  22  352    0  220    0
Mar 30 15:17:26 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:26| 18  20  61   2   0|4656M  720M  179M 2308M|3168k   47k|3136k 2708k| 127   303 |9386    17k|2.00 1.52 1.15|4.0   0  26|   0     0 |qemu-system-x86      21823 26%   0    0 |python2              29683 102k 494B0.2%|mysqld       430M|   0     0 |  22  352    0  218    0
Mar 30 15:17:27 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:27| 23  20  57   1   0|4662M  720M  179M 2303M|  25k 3012B| 149k  844k|6.00   106 |8765    20k|2.00 1.52 1.15|2.0   0  10|   0     0 |qemu-system-x86      21823 27%   0    0 |python2              29683 102k 487B  0%|mysqld       430M|   0     0 |  22  354    0  219    0
Mar 30 15:17:28 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:28| 26  13  57   4   0|4666M  716M  179M 2303M|3870k   33k|5875k   19M| 307   331 |6903    11k|2.00 1.52 1.15|2.0   0  32|   0     0 |qemu-system-x86      21823 22%   0    0 |python2              29683 102k 491B0.2%|mysqld       430M|   0     0 |  22  354    0  217    0
Mar 30 15:17:29 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:29| 30   3  66   1   0|4666M  715M  179M 2303M|  10k 2052B|   0   608k|   0  76.0 |2855  4714 |2.00 1.53 1.16|2.0   0   0|   0     0 |python               174527.8%   0 2333B|python2              29683 103k 460B0.2%|mysqld       430M|   0     0 |  22  352    0  224    0
Mar 30 15:17:30 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:30| 45   7  48   0   0|4665M  716M  179M 2304M|7155B 2230B|   0   952k|   0  62.0 |3053  5040 |2.00 1.53 1.16|3.0   0  14|   0     0 |python               17451 21%   0 5618B|python2              29683 103k 460B0.2%|mysqld       430M|   0     0 |  22  352    0  223    0
Mar 30 15:17:31 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:31| 31   3  66   0   0|4666M  716M  179M 2304M|6851B 2106B|   0   176k|   0  18.0 |2032  3203 |2.00 1.53 1.16|4.0   0   0|   0     0 |python               17451 23%   0   15k|python2              29683 103k 449B  0%|mysqld       430M|   0     0 |  22  354    0  223    0
Mar 30 15:17:32 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:32| 37   6  57   0   0|4671M  709M  179M 2304M|6680B 2214B|  84k  260k|2.00  21.0 |3226  5794 |2.00 1.53 1.16|3.0   0  41|   0     0 |python               17451 19%   0 8231B|python2              29683 103k 476B0.2%|mysqld       430M|   0     0 |  22  352    0  224    0
Mar 30 15:17:33 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:33| 43   7  48   2   0|4667M  712M  179M 2306M|  34k   11k| 632k  160k|22.0  11.0 |2636  3881 |2.00 1.53 1.16|5.0   0  32|   0     0 |python               17451 13%   0 3334B|python2              29683 103k 482B0.2%|mysqld       430M|   0     0 |  22  353    0  225    0
Mar 30 15:17:34 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:34| 24   6  68   2   0|4681M  703M  179M 2301M|  14k 6611B| 868k  659k|48.0  28.0 |2908  4614 |1.92 1.52 1.16|5.0   0  23|   0     0 |python               174527.5%   0  903B|python2              29683 103k 495B0.2%|mysqld       430M|   0     0 |  23  354    0  224    0
Mar 30 15:17:35 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:35| 27  15  56   1   0|4688M  733M  179M 2265M|7223B 2214B| 981k 4796k|89.0   408 |3826  5470 |1.92 1.52 1.16|5.0 2.0 1.0|   0     0 |qemu-system-x86      22034 21%   0    0 |python2              29683 103k 492B0.2%|mysqld       430M|   0     0 |  23  354    0  226    0
Mar 30 15:17:36 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:36| 38  21  38   3   0|4699M  758M  179M 2230M|5697B 2230B|  14M  668k| 493  75.0 |5677    11k|1.92 1.52 1.16|4.0   0 5.0|   0     0 |qemu-system-x86      22034 26%   0    0 |python2              29683 104k 493B0.2%|mysqld       430M|   0     0 |  23  356    0  230    0
Mar 30 15:17:37 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:37| 35  22  42   0   0|4736M  784M  179M 2172M|1080k   25k|   -  1968k|   -   187 |3587  5057 |1.92 1.52 1.16|2.0 1.0  29|   0     0 |qemu-system-x86      22034 24%   0    0 |python2              29683 105k 493B0.2%|mysqld       430M|   0     0 |  23  354    0  233    0
Mar 30 15:17:38 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:38| 22  21  56   0   0|4734M  786M  179M 2172M|  28k   14k|   0   276k|   0  23.0 |  11k   30k|1.92 1.52 1.16|4.0   0   0|   0     0 |qemu-system-x86      22034 24%   0    0 |python2              29683 104k 458B0.2%|mysqld       430M|   0     0 |  23  351    0  230    0
Mar 30 15:17:39 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:39| 36  19  46   0   0|4733M  787M  179M 2172M|  15k 2214B|   0   260k|   0  15.0 |8973    19k|1.93 1.53 1.16|7.0   0   0|   0     0 |qemu-system-x86      22034 25%   0    0 |python2              29683 100k   0 0.2%|mysqld       430M|   0     0 |  23  351    0  240    0
Mar 30 15:17:40 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:40| 47  23  30   0   0|4736M  784M  179M 2173M|6075B 2160B|   0   996k|   0  80.0 |5304  7290 |1.93 1.53 1.16|4.0   0  12|   0     0 |qemu-system-x86      22034 24%   0    0 |python2              29683 110k 924B  0%|mysqld       430M|   0     0 |  23  353    0  238    0
Mar 30 15:17:41 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:41| 53  18  29   0   0|4733M  786M  179M 2173M|6265B 2160B|4096B  720k|1.00  53.0 |7654    18k|1.93 1.53 1.16|4.0   0  11|   0     0 |qemu-system-x86      22034 24%   0    0 |python2              29683 105k 481B0.5%|mysqld       430M|   0     0 |  23  351    0  240    0
Mar 30 15:17:42 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:42| 46  21  34   0   0|4734M  785M  179M 2173M|9654B 2106B|  84k  272k|2.00  26.0 |6749    17k|1.93 1.53 1.16|4.0   0  10|   0     0 |qemu-system-x86      22034 25%   0    0 |python2              29683 104k 474B  0%|mysqld       430M|   0     0 |  23  351    0  234    0
Mar 30 15:17:43 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:43| 57  23  19   0   0|4746M  772M  179M 2174M|  10k 2160B|   0   204k|   0  15.0 |7645    14k|1.93 1.53 1.16|3.0   0  45|   0     0 |qemu-system-x86      22034 25%   0    0 |python2              29683 105k 463B  0%|mysqld       430M|   0     0 |  23  351    0  236    0
Mar 30 15:17:44 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:44| 48  20  32   0   0|4763M  754M  179M 2175M|  12k 2304B|  95k  468k|21.0  24.0 |6856    15k|2.02 1.55 1.17|4.0   0  44|   0     0 |qemu-system-x86      22034 25%   0    0 |python2              29683 104k 480B0.5%|mysqld       430M|   0     0 |  24  351    0  232    0
Mar 30 15:17:45 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:45| 35  34  31   0   0|4777M  739M  179M 2175M|  11k 2800B|1072k  240k|97.0  21.0 |  11k   21k|2.02 1.55 1.17|6.0   0 1.0|   0     0 |qemu-system-x86      22034 26%   0    0 |python2              29683 105k 478B  0%|mysqld       430M|   0     0 |  24  353    0  233    0
Mar 30 15:17:46 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:46| 41  33  20   6   0|4797M  720M  179M 2176M|  21k   10k|  15M   19M| 620   359 |8949    21k|2.02 1.55 1.17|6.0   0  33|   0     0 |qemu-system-x86      22197 25%   0    0 |python2              29683 105k 498B0.2%|mysqld       430M|   0     0 |  24  351    0  236    0
Mar 30 15:17:47 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:47| 38  23  38   1   0|4827M  689M  179M 2176M|  14k 4520B| 381k  352k|72.0  36.0 |4387  6402 |2.02 1.55 1.17|3.0   0 2.0|   0     0 |qemu-system-x86      22197 27%   0    0 |python2              29683 107k 485B  0%|mysqld       430M|   0     0 |  24  353    0  244    1
Mar 30 15:17:48 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:48| 25  23  52   0   0|4826M  690M  179M 2176M|  50k   25k|   0   120k|   0  9.00 |  16k   25k|2.02 1.55 1.17|2.0   0   0|   0     0 |qemu-system-x86      22197 27%   0    0 |cinder-volume        17248  38k  71k6.0%|mysqld       430M|   0     0 |  24  354    0  231    0
Mar 30 15:17:49 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:49| 20  18  62   0   0|4822M  694M  179M 2177M|  15k 7150B|   0   168k|   0  15.0 |2776  4115 |1.93 1.54 1.17|3.0   0 5.0|   0     0 |qemu-system-x86      22197 25%   0    0 |python2              29683 105k 461B0.2%|mysqld       430M|   0     0 |  24  352    0  233    0
Mar 30 15:17:50 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:50| 17  19  63   0   0|4812M  703M  179M 2177M|8986B 4324B|   0   172k|   0  10.0 |9817    19k|1.93 1.54 1.17|5.0   0  15|   0     0 |qemu-system-x86      22197 27%   0    0 |python2              29683 105k 458B0.5%|mysqld       430M|   0     0 |  24  354    0  234    0
Mar 30 15:17:51 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:51| 17  18  64   0   0|4817M  698M  179M 2177M|7165B 2160B|   0   168k|   0  16.0 |9020    17k|1.93 1.54 1.17|4.0   0   0|   0     0 |qemu-system-x86      22197 27%   0    0 |python2              29683 102k 455B  0%|mysqld       430M|   0     0 |  24  352    0  216    0
Mar 30 15:17:52 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:52| 19  17  63   0   0|4819M  697M  179M 2177M|8243B 3146B|  18k  419k|6.00  23.0 |  10k   21k|1.93 1.54 1.17|5.0   0 2.0|   0     0 |qemu-system-x86      22197 27%   0    0 |python2              29683 102k 482B0.2%|mysqld       430M|   0     0 |  24  352    0  217    0
Mar 30 15:17:53 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:53| 16  25  58   1   0|4821M  695M  179M 2177M|6599B 2300B| 982k 7079k|67.0   107 |  77k   16k|1.93 1.54 1.17|8.0   0  23|   0     0 |qemu-system-x86      22197 27%   0    0 |python2              29683 101k 490B0.2%|mysqld       430M|   0     0 |  24  352    0  209    0
Mar 30 15:17:54 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:54| 17   8  70   5   0|4821M  694M  179M 2177M|3165k   46k|4181k   12M| 239   226 |5261  8899 |1.78 1.52 1.16|1.0   0  45|   0     0 |qemu-system-x86      22197 11%   0    0 |python2              29683 101k 497B0.2%|mysqld       430M|   0     0 |  24  352    0  210    0
Mar 30 15:17:55 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:55| 16   5  78   0   0|4817M  698M  179M 2177M|  30k 3710B|  21k  404k|6.00  29.0 |2139  3303 |1.78 1.52 1.16|1.0   0  10|   0     0 |qemu-system-x86      221972.5%   0    0 |python2              29683 101k 481B  0%|mysqld       430M|   0     0 |  24  352    0  208    0
Mar 30 15:17:56 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:56| 20   3  76   0   0|4816M  698M  179M 2177M|7192B 2160B|   0   316k|   0  30.0 |2894  4991 |1.78 1.52 1.16|5.0   0 4.0|   0     0 |uwsgi                172074.2%4191B  13k|python2              29683 102k 459B0.5%|mysqld       430M|   0     0 |  24  352    0  217    0
Mar 30 15:17:57 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:57| 22   5  72   1   0|4811M  703M  179M 2177M|1096k   31k|   -   352k|   -  18.0 |2910  4742 |1.78 1.52 1.16|5.0   0  25|   0     0 |cinder-volume        172485.8%  22k  39k|python2              29683 103k 496B0.2%|mysqld       430M|   0     0 |  24  354    0  218    0
Mar 30 15:17:58 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:58| 11   2  87   0   0|4811M  703M  179M 2177M|  24k 7635B|   0   322k|   0  44.0 |2261  3316 |1.78 1.52 1.16|4.0   0  16|   0     0 |cinder-volume        172482.8%6842B  15k|python2              29683 103k 461B  0%|mysqld       430M|   0     0 |  24  353    0  219    0
Mar 30 15:17:59 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:17:59| 30   4  65   1   0|4810M  703M  179M 2178M|6066B 2084B|   0   356k|   0  34.0 |3060  5270 |1.80 1.53 1.17|5.0   0   0|   0     0 |python               174519.0%   0 2333B|python2              29683 100k 463B0.2%|mysqld       430M|   0     0 |  24  351    0  205    0
Mar 30 15:18:00 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:00| 41   7  51   1   0|4811M  702M  179M 2178M|6888B 2160B|6144B 1252k|3.00  91.0 |3169  5800 |1.80 1.53 1.17|2.0   0  11|   0     0 |python               17451 15%   0 3738B|python2              29683 101k 486B  0%|mysqld       430M|   0     0 |  24  351    0  207    0
Mar 30 15:18:01 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:01| 31   3  66   0   0|4811M  703M  179M 2178M|  17k 2160B|   0   220k|   0  18.0 |2451  3900 |1.80 1.53 1.17|3.0   0 3.0|   0     0 |python               17451 21%   0   15k|python2              29683  99k 456B0.2%|mysqld       430M|   0     0 |  24  353    0  195    0
Mar 30 15:18:02 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:02| 40   6  53   0   0|4815M  698M  179M 2179M|7707B 2160B|4096B  256k|1.00  21.0 |3040  5741 |1.80 1.53 1.17|3.0   0  41|   0     0 |python               17451 21%   0   14k|python2              29683  99k 479B0.2%|mysqld       430M|   0     0 |  24  351    0  198    0
Mar 30 15:18:03 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:03| 44   8  48   0   0|4820M  692M  179M 2179M|8903B 2160B|  99k  136k|21.0  10.0 |3377  5856 |1.80 1.53 1.17|2.0   0  54|   0     0 |python               17451 11%   0 1700B|python2              29683  99k 478B  0%|mysqld       430M|   0     0 |  25  351    0  193    0
Mar 30 15:18:04 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:04| 17   4  79   0   0|4823M  690M  179M 2180M|  12k 2390B| 512B  236k|1.00  12.0 |2230  4153 |1.73 1.52 1.17|2.0   0 9.0|   0     0 |python               174512.2%   0 2160B|python2              29683  99k 474B0.2%|mysqld       430M|   0     0 |  25  351    0  194    0
Mar 30 15:18:05 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:05| 35  17  47   0   0|4816M  696M  179M 2180M|8975B 2272B| 436k  440k|52.0  42.0 |3529  6162 |1.73 1.52 1.17|4.0   0 1.0|   0     0 |qemu-system-x86      22493 20%   0    0 |python2              29683  99k 478B0.2%|mysqld       430M|   0     0 |  25  353    0  191    0
Mar 30 15:18:06 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:06| 22  21  56   2   0|4839M  672M  179M 2180M|  21k   10k|  14M  228k| 529  24.0 |3822  8487 |1.73 1.52 1.17|2.0   0 6.0|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  99k 493B0.2%|mysqld       430M|   0     0 |  25  351    0  193    0
Mar 30 15:18:07 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:07| 39  20  41   1   0|4857M  654M  179M 2181M|  19k 7955B|   0  4724k|   0   262 |3815  8125 |1.73 1.52 1.17|5.0 1.0 2.0|   0     0 |qemu-system-x86      22493 26%   0    0 |python2              29683  99k 479B  0%|mysqld       430M|   0     0 |  25  354    0  193    0
Mar 30 15:18:08 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:08| 23  22  55   0   0|4851M  659M  179M 2181M|  47k   22k|   0  8092k|   0   232 |  17k   35k|1.73 1.52 1.17|3.0   0   0|   0     0 |qemu-system-x86      22493 26%   0    0 |python2              29683  99k 456B  0%|mysqld       430M|   0     0 |  25  354    0  194    0
Mar 30 15:18:09 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:09| 20  19  60   0   0|4844M  666M  179M 2181M|  14k 5517B|   0   188k|   0  15.0 |4137  7142 |1.67 1.51 1.17|2.0   0 5.0|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  98k 465B0.2%|mysqld       430M|   0     0 |  25  352    0  188    0
Mar 30 15:18:10 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:10| 19  17  64   0   0|4841M  669M  179M 2181M|  10k 4270B|   0   108k|   0  7.00 |5869    14k|1.67 1.51 1.17|1.0   0  14|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  98k 458B0.2%|mysqld       430M|   0     0 |  25  352    0  189    0
Mar 30 15:18:11 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:11| 14  17  69   0   0|4841M  669M  179M 2181M|6115B 2160B|   0     0 |   0     0 |7011    18k|1.67 1.51 1.17|2.0   0   0|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  95k 433B  0%|mysqld       430M|   0     0 |  25  354    0  167    0
Mar 30 15:18:12 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:12| 19  16  64   0   0|4845M  664M  179M 2182M|7001B 2272B|   0  6640k|   0  73.0 |6853    14k|1.67 1.51 1.17|3.0   0 2.0|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  95k 466B0.2%|mysqld       430M|   0     0 |  25  352    0  168    0
Mar 30 15:18:13 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:13| 19  14  67   0   0|4847M  662M  179M 2182M|6949B 2160B|  16k  392k|4.00  13.0 |6012    15k|1.67 1.51 1.17|9.0   0   0|   0     0 |qemu-system-x86      22493 25%   0    0 |python2              29683  94k 467B0.2%|mysqld       430M|   0     0 |  25  352    0  160    0
Mar 30 15:18:14 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:14| 18  19  62   1   0|4850M  659M  179M 2182M|3164k   45k|3120k  156k| 123  9.00 |  11k   22k|1.62 1.50 1.17|7.0   0  26|   0     0 |qemu-system-x86      22493 27%   0    0 |python2              29683  94k 492B0.2%|mysqld       430M|   0     0 |  25  352    0  161    0
Mar 30 15:18:15 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:15| 31  14  50   4   0|4852M  658M  179M 2182M|2598k   26k|4615k   19M| 287   338 |6811    13k|1.62 1.50 1.17|2.0   0  39|   0     0 |qemu-system-x86      22493 23%   0    0 |python2              29683  94k 499B0.2%|mysqld       430M|   0     0 |  25  352    0  160    0
Mar 30 15:18:16 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:16| 22   4  74   0   0|4851M  658M  179M 2182M|  16k 3420B|   0   240k|   0  35.0 |2555  4379 |1.62 1.50 1.17|3.0   0  21|   0     0 |uwsgi                172086.5%6834B  18k|python2              29683  95k 461B  0%|mysqld       430M|   0     0 |  25  352    0  169    0
Mar 30 15:18:17 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:17| 22   7  71   0   0|4841M  668M  179M 2183M|1095k   31k|   -   220k|   -  11.0 |2936  4919 |1.62 1.50 1.17|3.0   0  25|   0     0 |cinder-volume        172485.2%  23k  40k|python2              29683  95k 484B0.2%|mysqld       430M|   0     0 |  25  354    0  168    0
Mar 30 15:18:18 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:18| 10   2  87   0   0|4829M  680M  179M 2183M|  20k 7255B|   0   256k|   0  19.0 |2062  3242 |1.62 1.50 1.17|3.0   0   0|   0     0 |cinder-volume        172482.8%6616B  14k|python2              29683  95k 457B0.2%|mysqld       430M|   0     0 |  25  353    0  169    0
Mar 30 15:18:19 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:19| 17   4  79   0   0|4824M  685M  179M 2183M|  44k   16k|   0   280k|   0  30.0 |2282  5069 |1.49 1.48 1.16|1.0   0   0|   0     0 |cinder-volume        172487.2%  26k  45k|python2              29683  95k 449B0.2%|mysqld       430M|   0     0 |  25  352    0  166    0
Mar 30 15:18:20 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:20| 28   7  64   0   0|4757M  751M  179M 2183M|8190B 4042B| 256k  272k|2.00  21.0 |2864  8696 |1.49 1.48 1.16|2.0   0  28|   0     0 |uwsgi                197253.5%1213B  22k|python2              29683  95k 477B  0%|mysqld       430M|   0     0 |  24  352    0  170    0
Mar 30 15:18:21 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:21| 39   4  57   0   0|4755M  753M  179M 2184M|  14k 5795B|   0   372k|   0  36.0 |3135  7235 |1.49 1.48 1.16|2.0   0   0|   0     0 |python               17451 17%   0 8911B|python2              29683  94k 458B0.2%|mysqld       430M|   0     0 |  24  353    0  166    0
Mar 30 15:18:22 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:22| 17   3  81   0   0|4755M  752M  179M 2184M|7645B 2214B|   0   120k|   0  12.0 |2050  4141 |1.49 1.48 1.16|4.0   0 8.0|   0     0 |uwsgi                197262.0%1210B  13k|python2              29683  95k 455B0.2%|mysqld       430M|   0     0 |  24  353    0  169    0
Mar 30 15:18:23 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:23| 17   4  74   5   0|4755M  752M  179M 2184M|  41k   18k|   0  5484k|   0   488 |3611  5559 |1.49 1.48 1.16|5.0   0  12|   0     0 |cinder-volume        172488.5%  26k  48k|python2              29683  95k 470B0.2%|mysqld       430M|   0     0 |  24  352    0  168    0
Mar 30 15:18:24 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:24| 30   7  63   0   0|4709M  798M  179M 2185M|  13k 3025B|   0   365k|   0  44.0 |3663  6439 |1.45 1.47 1.16|5.0   0  44|   0     0 |python               174514.8%   0 2205B|python2              29683  95k 465B  0%|mysqld       430M|   0     0 |  23  353    0  171    0
Mar 30 15:18:25 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:25| 37   4  58   0   0|4709M  798M  179M 2185M|  13k 4604B|   0   348k|   0  30.0 |3083  5418 |1.45 1.47 1.16|3.0   0   0|   0     0 |python               17451 16%   0 7290B|python2              29683  95k 458B0.2%|mysqld       430M|   0     0 |  23  351    0  175    0
Mar 30 15:18:26 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:26| 18   3  78   0   0|4668M  838M  179M 2186M|7036B  116B|   0   204k|   0  28.0 |3114  5640 |1.45 1.47 1.16|3.0   0  13|   0     0 |uwsgi                197253.2%1213B  22k|python2              29683  96k 463B  0%|mysqld       430M|   0     0 |  22  353    0  177    0
Mar 30 15:18:27 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:27| 28   4  68   0   0|4667M  839M  179M 2186M|6870B 2214B|   0   328k|   0  15.0 |2737  4518 |1.45 1.47 1.16|3.0   0  17|   0     0 |python               17451 13%   0 5671B|python2              29683  95k 456B0.2%|mysqld       430M|   0     0 |  22  351    0  177    0
Mar 30 15:18:28 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:28| 30   4  65   1   0|4666M  839M  179M 2186M|6912B 2106B|   0   312k|   0  33.0 |3154  4886 |1.45 1.47 1.16|3.0   0 5.0|   0     0 |python               174519.2%   0 4168B|python2              29683  96k 469B0.2%|mysqld       430M|   0     0 |  22  351    0  181    0
Mar 30 15:18:29 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:29| 18   4  78   0   0|4666M  839M  179M 2187M|  30k 9500B|   0   216k|   0  21.0 |2440  4354 |1.33 1.44 1.15|4.0   0 4.0|   0     0 |cinder-volume        172485.2%  11k  21k|python2              29683  94k 460B0.2%|mysqld       430M|   0     0 |  22  352    0  170    0
Mar 30 15:18:30 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:30| 25   5  71   0   0|4594M  911M  179M 2187M|  25k 9410B|   0   184k|   0  22.0 |3015  7274 |1.33 1.44 1.15|2.0   0  16|   0     0 |cinder-volume        172484.0%  15k  29k|python2              29683  95k 461B  0%|mysqld       430M|   0     0 |  21  352    0  173    0
Mar 30 15:18:31 cloud-provider-iscsi-0000000076 dstat.sh[29600]: 30-03 15:18:31| 39   4  56   0   0|4588M  917M  179M 2187M|  13k 5807B|   0   524k|   0  39.0 |3157  6874 |1.33 1.44 1.15|2.0   0  12|   0     0 |python               17451 15%   0 8970B|python2              29683  96k 465B0.5%|mysqld       430M|   0     0 |  21  353    0  178    0
