-- Logs begin at Tue 2020-03-31 01:52:34 UTC, end at Tue 2020-03-31 03:40:05 UTC. --
Mar 31 03:08:37 cloud-provider-iscsi-0000000082 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 03:08:37 cloud-provider-iscsi-0000000082 dstat.sh[23873]: [286B blob data]
Mar 31 03:08:37 cloud-provider-iscsi-0000000082 dstat.sh[23873]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 03:22:02 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:02| 27  24  48   1   0|4472M  160M  185M 3019M|  44k   21k| 612k  248k|29.0  12.0 |  14k   26k|1.26 1.29 0.99|2.0   0 5.0|   0     0 |qemu-system-x86      13735 26%   0    0 |cinder-volume        11826  30k  57k5.8%|mysqld       421M|   0     0 |  22  299    0   79    0
Mar 31 03:22:03 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:03| 23  19  58   1   0|4475M  157M  185M 3020M|  35k   13k|  12k  252k|1.00  15.0 |4198  6973 |1.26 1.29 0.99|1.0   0 7.0|   0     0 |qemu-system-x86      13735 25%   0    0 |python2              23939  72k 487B0.2%|mysqld       421M|   0     0 |  22  297    0   81    0
Mar 31 03:22:04 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:04| 18  16  60   6   0|4475M  156M  185M 3020M|7733B 3256B|  24k  128k|2.00  9.00 |3262  6047 |1.24 1.29 0.99|1.0 1.0 9.0|   0     0 |qemu-system-x86      13735 24%   0    0 |python2              23939  72k 480B  0%|mysqld       421M|   0     0 |  22  297    0   73    0
Mar 31 03:22:05 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:05| 16  24  58   2   0|4471M  161M  185M 3020M|2120k   35k|2624k  228k| 131  9.00 |  13k   18k|1.24 1.29 0.99|1.0   0  35|   0     0 |qemu-system-x86      13735 25%   0    0 |python2              23939  71k 495B0.2%|mysqld       421M|   0     0 |  22  297    0   73    0
Mar 31 03:22:06 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:06| 26  22  46   5   0|4465M  165M  185M 3022M|  17k 2886B|1869k  476k|89.0  35.0 |  12k   12k|1.24 1.29 0.99|2.0   0  10|   0     0 |qemu-system-x86      13735 26%   0    0 |python2              23939  72k 489B0.2%|mysqld       421M|   0     0 |  22  299    0   76    0
Mar 31 03:22:07 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:07| 38  19  42   1   0|4476M  152M  185M 3023M|  18k 5875B| 272k  376k|7.00  34.0 |6801    11k|1.24 1.29 0.99|1.0   0 4.0|   0     0 |qemu-system-x86      13735 26%   0    0 |uwsgi                13983 222k  14k3.5%|mysqld       421M|   0     0 |  22  302    0   83    0
Mar 31 03:22:08 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:08| 24  19  56   0   0|4480M  148M  185M 3023M|  65k   25k|  16k  188k|4.00  11.0 |6791    17k|1.24 1.29 0.99|1.0   0 1.0|   0     0 |qemu-system-x86      13735 24%   0    0 |cinder-volume        11826  38k  68k7.0%|mysqld       421M|   0     0 |  22  302    0   84    0
Mar 31 03:22:09 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:09| 21  19  60   0   0|4482M  145M  186M 3023M|1074k   19k|1048k  292k|43.0  17.0 |9136    16k|1.22 1.28 0.99|2.0   0 6.0|   0     0 |qemu-system-x86      13735 26%   0    0 |python2              23939  73k 483B0.2%|mysqld       421M|   0     0 |  22  299    0   84    0
Mar 31 03:22:10 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:10| 19  15  62   4   0|4489M  138M  186M 3023M|1287k 9864B|2807k   18M| 114   289 |5794  9108 |1.22 1.28 0.99|3.0   0  46|   0     0 |qemu-system-x86      13735 25%   0    0 |python2              23939  73k 498B0.2%|mysqld       421M|   0     0 |  22  299    0   85    0
Mar 31 03:22:11 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:11| 11   4  84   1   0|4491M  136M  186M 3023M|2579k   26k|3057k 1074k| 156  38.0 |3358  5904 |1.22 1.28 0.99|  0   0 5.0|   0     0 |qemu-system-x86      137357.0%   0    0 |bash                 7868  370k  27k0.2%|mysqld       421M|   0     0 |  22  299    0   84    0
Mar 31 03:22:12 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:12|  7   1  92   0   0|4490M  137M  186M 3023M|7764B 1944B|   0   184k|   0  9.00 |1437  2381 |1.22 1.28 0.99|  0   0   0|   0     0 |uwsgi                117842.0%1299B4143B|python2              23939  73k 446B0.2%|mysqld       421M|   0     0 |  22  299    0   85    0
Mar 31 03:22:13 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:13|  6   4  88   3   0|4490M  137M  186M 3023M|2119k   33k|2088k  292k|84.0  13.0 |2053  3224 |1.22 1.28 0.99|6.0   0  24|   0     0 |ksmd                 40   1.0%   0    0 |python2              23939  73k 487B0.2%|mysqld       421M|   0     0 |  22  301    0   84    0
Mar 31 03:22:14 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:14| 12   4  83   0   0|4504M  123M  186M 3023M| 122M  115M| 121M  107M| 127   116 |6554  4365 |1.12 1.26 0.98|  0   0 5.0|   0     0 |kworker/u8:3         139132.0%   0    0 |python2              23939  73k 494B  0%|mysqld       421M|   0     0 |  22  299    0   85    0
Mar 31 03:22:15 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:15| 10   6  84   0   0|4502M  125M  186M 3023M| 268M  274M| 266M  276M| 266   287 |  13k 6428 |1.12 1.26 0.98|  0   0 2.0|   0     0 |kworker/u8:1         142283.0%   0    0 |python2              23939  73k 494B0.2%|mysqld       421M|   0     0 |  22  299    0   84    0
Mar 31 03:22:16 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:16|  8   6  86   0   0|4500M  127M  186M 3023M| 280M  273M| 278M  266M| 280   274 |  12k 6392 |1.12 1.26 0.98|1.0   0   0|   0     0 |qemu-system-x86      137352.5%   0    0 |python2              23939  73k 488B  0%|mysqld       421M|   0     0 |  22  299    0   85    0
Mar 31 03:22:17 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:17| 12   6  82   0   0|4499M  127M  186M 3023M| 332M  333M| 327M  339M| 328   341 |  14k 7226 |1.12 1.26 0.98|  0   0 2.0|   0     0 |kworker/u8:0         123932.2%   0    0 |python2              23939  73k 491B0.5%|mysqld       421M|   0     0 |  22  299    0   84    0
Mar 31 03:22:18 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:18| 17   6  76   1   0|4483M  145M  185M 3024M|  31M   35M|   -    36M|   -  54.0 |4287  5551 |1.12 1.26 0.98|1.0   0  29|   0     0 |cinder-volume        118264.8%  24k  42k|python2              23939  74k 505B  0%|mysqld       421M|   0     0 |  22  304    0   86    0
Mar 31 03:22:19 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:19| 25   4  71   0   0|4482M  145M  185M 3024M|  13k 6659B|   0   308k|   0  28.0 |3107  5999 |1.03 1.24 0.98|2.0   0 2.0|   0     0 |uwsgi                117844.8%4587B  10k|python2              23939  75k 459B0.2%|mysqld       421M|   0     0 |  22  305    0   90    0
Mar 31 03:22:20 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:20| 23   3  74   0   0|4481M  145M  185M 3025M|  39k   18k|  64k  408k|1.00  38.0 |2695  5887 |1.03 1.24 0.98|  0   0 2.0|   0     0 |cinder-volume        118266.0%  29k  53k|cinder-volume        11826  29k  53k6.0%|mysqld       421M|   0     0 |  22  304    0   95    0
Mar 31 03:22:21 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:21| 14   3  83   0   0|4481M  146M  185M 3025M|  32k   14k|   0   256k|   0  15.0 |2492  4698 |1.03 1.24 0.98|  0   0 5.0|   0     0 |cinder-volume        118266.0%  19k  37k|python2              23939  75k 464B0.2%|mysqld       421M|   0     0 |  22  301    0   93    0
Mar 31 03:22:22 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:22|  7   2  91   0   0|4481M  145M  185M 3025M|6389B 2210B|   0   168k|   0  11.0 |1423  2301 |1.03 1.24 0.98|1.0   0 2.0|   0     0 |uwsgi                117851.5%1299B4140B|python2              23939  75k 453B0.2%|mysqld       421M|   0     0 |  22  301    0   94    0
Mar 31 03:22:23 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:23|  6   2  92   0   0|4481M  145M  185M 3025M|6874B 2970B|   0   160k|   0  6.00 |1493  2430 |1.03 1.24 0.98|  0   0 1.0|   0     0 |uwsgi                117842.5%1299B4141B|python2              23939  75k 456B0.2%|mysqld       421M|   0     0 |  22  301    0   93    0
Mar 31 03:22:24 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:24|  6   2  93   0   0|4482M  145M  185M 3025M|9357B 2160B|   0   112k|   0  6.00 |1351  2287 |0.95 1.22 0.97|1.0   0   0|   0     0 |uwsgi                117851.8%1299B4140B|python2              23939  75k 450B0.2%|mysqld       421M|   0     0 |  22  301    0   94    0
Mar 31 03:22:25 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:25|  8   4  87   1   0|4482M  144M  185M 3025M|3165k   46k|3120k  200k| 123  9.00 |2349  3914 |0.95 1.22 0.97|  0   0  30|   0     0 |uwsgi                117841.5%1299B4140B|python2              23939  75k 487B0.2%|mysqld       421M|   0     0 |  22  301    0   93    0
Mar 31 03:22:26 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:26| 10   3  86   0   0|4488M  138M  185M 3025M| 123k 3228B| 112k  160k|3.00  7.00 |1560  2490 |0.95 1.22 0.97|1.0   0 5.0|   0     0 |apparmor_parser      144403.5%   0    0 |python2              23939  75k 476B0.2%|mysqld       421M|   0     0 |  22  301    0   94    0
Mar 31 03:22:27 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:27| 13   5  82   0   0|4497M  129M  185M 3025M| 242M  231M| 240M  224M| 243   241 |  11k 6059 |0.95 1.22 0.97|  0   0   0|   0     0 |kworker/u8:0         123933.0%   0    0 |python2              23939  75k 489B0.2%|mysqld       421M|   0     0 |  22  301    0   93    0
Mar 31 03:22:28 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:28| 10   6  83   1   0|4491M  135M  185M 3025M| 243M  241M| 241M  247M| 244   388 |  12k 6875 |0.95 1.22 0.97|1.0   0 1.0|   0     0 |uwsgi                117853.0%1299B4141B|python2              23939  75k 501B  0%|mysqld       421M|   0     0 |  22  300    0   94    0
Mar 31 03:22:29 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:29|  8   6  86   0   0|4491M  135M  185M 3025M| 249M  255M| 247M  248M| 247   257 |  11k 6059 |0.95 1.22 0.97|  0   0   0|   0     0 |kworker/u8:3         139133.2%   0    0 |python2              23939  75k 488B0.2%|mysqld       421M|   0     0 |  22  302    0   92    0
Mar 31 03:22:30 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:30| 10   6  84   0   0|4491M  135M  185M 3025M| 242M  237M| 239M  243M| 239   249 |  11k 6143 |0.95 1.22 0.97|  0   0   0|   0     0 |qemu-system-x86      137352.2%   0    0 |python2              23939  75k 488B  0%|mysqld       421M|   0     0 |  22  300    0   93    0
Mar 31 03:22:31 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:31| 15   5  77   4   0|4476M  149M  185M 3025M|  58M   68M|   -     - |   -     - |6336  5082 |0.95 1.22 0.97|  0   0  29|   0     0 |uwsgi                117852.8%2760B5777B|python2              23939  75k 505B0.2%|mysqld       421M|   0     0 |  22  303    0   93    0
Mar 31 03:22:32 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:32| 14   2  84   0   0|4476M  150M  185M 3025M|  47k   19k|   0   168k|   0  18.0 |2306  3995 |0.95 1.22 0.97|1.0   0   0|   0     0 |cinder-volume        118266.0%  27k  47k|python2              23939  75k 454B0.2%|mysqld       421M|   0     0 |  22  300    0   95    0
Mar 31 03:22:33 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:33| 22   3  74   0   0|4476M  149M  185M 3026M|7109B 1998B|   0    72k|   0  6.00 |2743  4829 |0.95 1.22 0.97|1.0   0   0|   0     0 |uwsgi                117845.5%4293B  11k|python2              23939  76k 451B0.2%|mysqld       421M|   0     0 |  22  302    0  102    0
Mar 31 03:22:34 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:34| 22   7  70   1   0|4477M  148M  185M 3026M|2127k   37k|   -     - |   -     - |3159  5161 |0.96 1.21 0.97|1.0   0  31|   0     0 |cinder-volume        118263.2%  12k  23k|python2              23939  77k 506B  0%|mysqld       421M|   0     0 |  22  302    0  106    0
Mar 31 03:22:35 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:35| 15   3  82   0   0|4477M  148M  185M 3026M|  28k   14k|   0   168k|   0  15.0 |2257  3963 |0.96 1.21 0.97|1.0   0 2.0|   0     0 |cinder-volume        118265.8%  17k  31k|python2              23939  76k 461B0.5%|mysqld       421M|   0     0 |  22  299    0  106    0
Mar 31 03:22:36 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:36| 25   4  71   1   0|4403M  221M  185M 3027M|7464B  622B| 256k  148k|2.00  18.0 |2581  4992 |0.96 1.21 0.97|3.0   0  15|   0     0 |uwsgi                139843.5%1213B  24k|python2              23939  77k 478B  0%|mysqld       421M|   0     0 |  21  299    0  110    0
Mar 31 03:22:37 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:37| 39   6  53   2   0|4407M  217M  185M 3027M|7971B 2160B| 208k 1588k|38.0   203 |3835  6132 |0.96 1.21 0.97|1.0   0  19|   0     0 |python               12180 12%   0 4203B|python2              23939  77k 490B  0%|mysqld       421M|   0     0 |  21  299    0  110    0
Mar 31 03:22:38 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:38| 14   1  84   0   0|4408M  216M  185M 3027M|8601B 2160B|   0    68k|   0  8.00 |1524  2482 |0.96 1.21 0.97|4.0   0   0|   0     0 |python               12180 12%   0 3491B|python2              23939  77k 451B0.2%|mysqld       421M|   0     0 |  21  301    0  110    0
Mar 31 03:22:39 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:39| 30   4  66   0   0|4409M  214M  185M 3028M|  27k   11k|   0   524k|   0  65.0 |3043  6195 |0.96 1.21 0.97|2.0   0   0|   0     0 |python               121806.0%   0 8905B|python2              23939  77k 455B0.2%|mysqld       421M|   0     0 |  21  300    0  113    0
Mar 31 03:22:40 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:40| 20   2  78   0   0|4410M  213M  185M 3028M|  34k   17k|   0   288k|   0  32.0 |2596  5783 |0.96 1.21 0.97|6.0   0   0|   0     0 |cinder-volume        118268.2%  22k  42k|python2              23939  78k 459B  0%|mysqld       421M|   0     0 |  21  300    0  117    0
Mar 31 03:22:41 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:41| 17   2  81   0   0|4411M  212M  185M 3028M|  40k   15k|   0   144k|   0  12.0 |2087  4294 |0.96 1.21 0.97|1.0   0   0|   0     0 |cinder-volume        118267.2%  19k  39k|python2              23939  78k 451B0.2%|mysqld       421M|   0     0 |  21  300    0  117    0
Mar 31 03:22:42 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:42| 20   2  77   0   0|4411M  211M  185M 3028M|  42k   15k|   0   212k|   0  25.0 |2320  4857 |0.96 1.21 0.97|1.0   0   0|   0     0 |python               121806.8% 506B2496B|python2              23939  79k 455B  0%|mysqld       421M|   0     0 |  21  304    0  119    0
Mar 31 03:22:43 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:43| 27   3  69   1   0|4414M  209M  185M 3028M|  13k 6083B| 168k  372k|42.0  15.0 |2150  4016 |0.96 1.21 0.97|3.0   0   0|   0     0 |python               12180 22%1012B  16k|python2              23939  80k 482B0.2%|mysqld       421M|   0     0 |  21  305    0  122    0
Mar 31 03:22:44 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:44| 29   2  68   0   0|4415M  208M  185M 3028M|6455B 2106B|   0   248k|   0  32.0 |2005  3216 |0.97 1.20 0.97|1.0   0   0|   0     0 |python               12180 23% 506B7033B|python2              23939  80k 457B0.2%|mysqld       421M|   0     0 |  21  305    0  124    0
Mar 31 03:22:45 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:45| 28   4  68   1   0|4415M  207M  185M 3028M|5582B 2214B|   0   624k|   0  86.0 |3094  5768 |0.97 1.20 0.97|3.0   0 2.0|   0     0 |python               121798.0%1518B9404B|python2              23939  82k 465B0.2%|mysqld       421M|   0     0 |  21  309    0  135    0
Mar 31 03:22:46 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:46| 27   3  69   1   0|4415M  207M  185M 3029M|6640B 2160B|   0   264k|   0  26.0 |3070  5537 |0.97 1.20 0.97|1.0   0   0|   0     0 |uwsgi                260228.5%4990B  26k|python2              23939  84k 459B0.2%|mysqld       421M|   0     0 |  21  309    0  146    0
Mar 31 03:22:47 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:47| 34   4  62   0   0|4416M  206M  185M 3029M|6726B 2160B|   0   316k|   0  36.0 |2899  4805 |0.97 1.20 0.97|2.0   0   0|   0     0 |python               12180 19% 506B  14k|python2              23939  84k 457B0.2%|mysqld       421M|   0     0 |  21  309    0  150    0
Mar 31 03:22:48 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:48| 36   3  60   1   0|4416M  206M  185M 3029M|8819B 2160B|   0   600k|   0  69.0 |3176  5451 |0.97 1.20 0.97|1.0   0   0|   0     0 |python               121796.5% 506B2698B|python2              23939  85k 459B  0%|mysqld       421M|   0     0 |  21  309    0  157    0
Mar 31 03:22:49 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:49| 42   3  55   0   0|4418M  204M  185M 3029M|  10k 2160B|   0   156k|   0  18.0 |3038  4994 |1.13 1.24 0.99|1.0   0   0|   0     0 |neutron-server:      12181 13%   0  708B|python2              23939  75k   0 0.2%|mysqld       421M|   0     0 |  21  307    0  166    0
Mar 31 03:22:50 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:50| 33   4  62   1   0|4435M  187M  185M 3029M|7450B 2160B|   0   624k|   0  81.0 |3744  6593 |1.13 1.24 0.99|1.0   0 5.0|   0     0 |nova-conductor       262105.5%  71k  11k|python2              23939 102k 919B  0%|mysqld       424M|   0     0 |  21  327    0  170    0
Mar 31 03:22:51 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:51| 43   7  50   0   0|4436M  184M  185M 3030M|7096B 2106B|   0   936k|   0  49.0 |2863  5791 |1.13 1.24 0.99|1.0   0  15|   0     0 |python               12180 21%   0 9540B|python2              23939  90k 464B0.2%|mysqld       424M|   0     0 |  21  325    0  172    0
Mar 31 03:22:52 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:52| 35   2  63   0   0|4436M  185M  185M 3030M|  16k 2308B|   0   216k|   0  29.0 |2723  4325 |1.13 1.24 0.99|3.0   0   0|   0     0 |python               12180 22%   0   14k|python2              23939  90k 454B0.2%|mysqld       424M|   0     0 |  21  325    0  172    0
Mar 31 03:22:53 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:53| 40   5  54   0   0|4443M  177M  185M 3030M|8951B 1944B|   0   132k|   0  10.0 |3181  5398 |1.13 1.24 0.99|2.0   0  36|   0     0 |python               12180 19%   0 7146B|python2              23939  91k 460B0.2%|mysqld       424M|   0     0 |  21  325    0  175    0
Mar 31 03:22:54 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:54| 30   8  62   0   0|4461M  159M  185M 3031M|6681B 2196B| 207k   12k|23.0  3.00 |2854  4427 |1.12 1.23 0.99|2.0   0  49|   0     0 |qemu-system-x86      146192.5%   0    0 |python2              23939  91k 476B0.2%|mysqld       424M|   0     0 |  22  327    0  173    0
Mar 31 03:22:55 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:55| 18   4  78   0   0|4462M  158M  185M 3031M|  17k 2214B|   0   336k|   0  14.0 |2403  4154 |1.12 1.23 0.99|8.0   0 5.0|   0     0 |neutron-server:      121816.8%   0 4318B|python2              23939  91k 456B  0%|mysqld       424M|   0     0 |  22  325    0  175    0
Mar 31 03:22:56 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:56| 40  20  39   2   0|4471M  148M  185M 3032M|  17k 7428B|3684k  440k| 183  47.0 |6629  7958 |1.12 1.23 0.99|1.0   0 1.0|   0     0 |qemu-system-x86      14619 25%   0    0 |python2              23939  92k 491B0.2%|mysqld       425M|   0     0 |  22  328    0  180    0
Mar 31 03:22:57 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:57| 28  19  49   4   0|4507M  112M  185M 3032M|  11k 4773B|  11M  152k| 398  21.0 |6059  8685 |1.12 1.23 0.99|3.0   0 6.0|   0     0 |qemu-system-x86      14619 26%   0    0 |python2              23939  93k 488B0.2%|mysqld       425M|   0     0 |  22  331    0  182    0
Mar 31 03:22:58 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:58| 36  19  45   0   0|4519M  122M  185M 3011M|  39k   18k|  88k  288k|15.0  32.0 |3328  6677 |1.12 1.23 0.99|4.0   0 2.0|   0     0 |qemu-system-x86      14619 24%   0    0 |python2              23939  94k 483B  0%|mysqld       425M|   0     0 |  22  332    0  187    0
Mar 31 03:22:59 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:22:59| 37  23  39   0   0|4521M  120M  185M 3011M|  30k   15k|   0   160k|   0  17.0 |  18k   37k|1.35 1.28 1.00|1.0   0 5.0|   0     0 |qemu-system-x86      14619 27%   0    0 |python2              23939  94k 460B0.5%|mysqld       425M|   0     0 |  22  330    0  189    0
Mar 31 03:23:00 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:00| 18  20  59   3   0|4527M  126M  185M 3000M|7597B 2956B|   0   132k|   0  6.00 |2829  4426 |1.35 1.28 1.00|2.0 1.0  11|   0     0 |qemu-system-x86      14619 25%   0    0 |python2              23939  92k 468B  0%|mysqld       425M|   0     0 |  22  330    0  177    0
Mar 31 03:23:01 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:01| 33  25  39   3   0|4523M  163M  184M 2968M|2129k   35k|4325k  504k| 180  29.0 |9149    16k|1.35 1.28 1.00|2.0   0  41|   0     0 |qemu-system-x86      14619 26%   0    0 |python2              23939  93k 492B  0%|mysqld       425M|   0     0 |  22  330    0  180    0
Mar 31 03:23:02 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:02| 24  21  51   3   0|4521M  164M  184M 2968M|7061B 2160B|   0    14M|   0  1107 |  10k   13k|1.35 1.28 1.00|8.0   0   0|   0     0 |qemu-system-x86      14619 25%   0    0 |python2              23939  94k 462B0.2%|mysqld       425M|   0     0 |  22  334    0  184    0
Mar 31 03:23:03 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:03| 23  21  56   1   0|4517M  168M  184M 2968M|6663B 1944B|   0   148k|   0  9.00 |  15k   10k|1.35 1.28 1.00|1.0   0 4.0|   0     0 |qemu-system-x86      14619 26%   0    0 |python2              23939  94k 467B0.2%|mysqld       425M|   0     0 |  22  330    0  190    0
Mar 31 03:23:04 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:04| 19  16  65   0   0|4525M  160M  184M 2969M|8261B 2160B|   0    48k|   0  3.00 |8009    12k|1.40 1.29 1.01|3.0   0   0|   0     0 |qemu-system-x86      14619 25%   0    0 |python2              23939  94k 449B0.2%|mysqld       425M|   0     0 |  22  330    0  188    0
Mar 31 03:23:05 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:05| 20  16  63   1   0|4528M  157M  184M 2969M|  22k 3328B|  32k   76k|8.00  6.00 |9177    18k|1.40 1.29 1.01|2.0   0 2.0|   0     0 |qemu-system-x86      14619 27%   0    0 |python2              23939  94k 486B0.2%|mysqld       425M|   0     0 |  22  330    0  189    0
Mar 31 03:23:06 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:06| 17  17  66   1   0|4531M  154M  184M 2969M|1285k 9342B|1906k 2893k|64.0  32.0 |8097    14k|1.40 1.29 1.01|1.0   0  21|   0     0 |qemu-system-x86      14619 26%   0    0 |python2              23939  94k 491B  0%|mysqld       425M|   0     0 |  22  330    0  188    0
Mar 31 03:23:07 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:07| 14   7  75   4   0|4533M  152M  184M 2969M|2578k   24k|3958k   16M| 219   279 |5325  9045 |1.40 1.29 1.01|  0   0 7.0|   0     0 |qemu-system-x86      14619 13%   0    0 |python2              23939  94k 496B0.2%|mysqld       425M|   0     0 |  22  330    0  189    0
Mar 31 03:23:08 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:08| 11   4  84   1   0|4533M  151M  184M 2969M|1072k   17k|1048k 1140k|43.0   143 |2118  2795 |1.40 1.29 1.01|  0   0 8.0|   0     0 |uwsgi                117851.8%1299B4254B|python2              23939  92k 490B0.2%|mysqld       425M|   0     0 |  22  330    0  178    0
Mar 31 03:23:09 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:09|  7   1  92   0   0|4532M  152M  184M 2969M|  10k 2214B|   0   144k|   0  6.00 |1465  2362 |1.37 1.28 1.01|2.0   0   0|   0     0 |uwsgi                117842.0%1299B4254B|python2              23939  92k 452B  0%|mysqld       425M|   0     0 |  22  330    0  179    0
Mar 31 03:23:10 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:10| 11   4  83   1   0|4531M  153M  184M 2969M|  15k 7075B|   -   116k|   -  7.00 |2184  3663 |1.37 1.28 1.01|  0   0  18|   0     0 |cinder-volume        118261.8%8570B  14k|python2              23939  92k 492B0.2%|mysqld       425M|   0     0 |  22  332    0  178    0
Mar 31 03:23:11 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:11| 18   3  78   0   0|4530M  153M  184M 2970M|  43k   17k|   0   204k|   0  15.0 |2410  3953 |1.37 1.28 1.01|1.0   0   0|   0     0 |cinder-volume        118266.5%  21k  40k|python2              23939  93k 455B0.2%|mysqld       425M|   0     0 |  22  331    0  180    0
Mar 31 03:23:12 cloud-provider-iscsi-0000000082 dstat.sh[23873]: 31-03 03:23:12| 18   3  79   1   0|4530M  154M  184M 2970M|  21k   10k|   0   328k|   0  36.0 |2285  4345 |1.37 1.28 1.01|  0   0   0|   0     0 |cinder-volume        118265.0%  11k  32k|python2              23939  93k 465B  0%|mysqld       425M|   0     0 |  22  329    0  182    0
