-- Logs begin at Fri 2020-03-13 16:03:46 UTC, end at Fri 2020-03-13 19:34:36 UTC. --
Mar 13 19:23:14 cloud-provider1-0000015892 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 19:23:14 cloud-provider1-0000015892 dstat.sh[30343]: [286B blob data]
Mar 13 19:23:14 cloud-provider1-0000015892 dstat.sh[30343]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 19:29:01 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:01| 12   5  71  11   0|1063M 3308M  185M 3273M|5500B 2160B|   0  8536k|   0   656 |4158  6716 |1.78 1.17 0.75|1.0 1.0   0|   0     0 |nova-manage          164687.5%  11k8304B|python2              30392  29k 465B  0%|mysqld       315M|   0     0 |  15   35    0   74    0
Mar 13 19:29:02 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:02| 22   3  73   2   0| 966M 3405M  185M 3273M|6698B 2160B|   0  1952k|   0   143 |1429  1885 |1.72 1.17 0.75|1.0   0 7.0|   0     0 |nova-manage          164858.5%4544k  37k|bash                 1964   22M 283k  0%|mysqld       318M|   0     0 |  15   29    0   78    0
Mar 13 19:29:03 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:03| 22   4  74   0   0|1016M 3355M  185M 3273M|6719B 2160B|   0   532k|   0  27.0 | 759   847 |1.72 1.17 0.75|1.0   0 1.0|   0     0 |nova-manage          16485 25%  12M  37k|nova-manage          16485  12M  37k 25%|mysqld       318M|   0     0 |  15   29    0   64    0
Mar 13 19:29:04 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:04| 25   3  73   1   0|1048M 3323M  185M 3274M|  14k 2160B|   0  6756k|   0  89.0 |1063  1209 |1.72 1.17 0.75|1.0   0 4.0|   0     0 |nova-manage          16485 25%5546k   7B|nova-manage          164855546k   7B 25%|mysqld       319M|   0     0 |  15   31    0   64    0
Mar 13 19:29:05 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:05| 23   4  71   1   0| 967M 3403M  185M 3275M|  13k 2106B|   0  6976k|   0   149 |1573  2137 |1.72 1.17 0.75|1.0   0  36|   0     0 |nova-manage          165265.5%3997k  37k|bash                 1964   22M  76k0.2%|mysqld       321M|   0     0 |  15   29    0   54    0
Mar 13 19:29:06 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:06| 23   3  74   0   0|1020M 3349M  185M 3275M|5897B 2160B|   0   852k|   0  30.0 | 750   824 |1.72 1.17 0.75|1.0   0 1.0|   0     0 |nova-manage          16526 25%  13M  37k|nova-manage          16526  13M  37k 25%|mysqld       321M|   0     0 |  15   29    0   54    0
Mar 13 19:29:07 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:07| 25   3  72   1   0|1051M 3318M  185M 3276M|5004B 2214B|   0  6892k|   0   125 |1115  1273 |1.74 1.18 0.76|1.0   0 2.0|   0     0 |nova-manage          16526 25%5548k   7B|nova-manage          165265548k   7B 25%|mysqld       321M|   0     0 |  15   31    0   54    0
Mar 13 19:29:08 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:08| 18  11  70   1   0| 949M 3419M  185M 3277M|7200B 1890B|   0  6972k|   0   113 |1968  3653 |1.74 1.18 0.76|2.0   0 242|   0     0 |bash                 1964 1.5%  23M 100k|bash                 1964   23M 100k1.5%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 13 19:29:09 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:09| 11  20  68   0   0| 950M 3418M  185M 3277M|6559B 2214B|   0   952k|   0  42.0 |2928  5234 |1.74 1.18 0.76|2.0   0 545|   0     0 |bash                 1964 4.0% 908k  65k|bash                 1964  908k  65k4.0%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 13 19:29:10 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:10| 11  21  66   2   0| 949M 3417M  185M 3279M|5135B 2160B|   0  7896k|   0   222 |3649  6465 |1.74 1.18 0.76|1.0   0 556|   0     0 |bash                 1964 3.5% 908k  52k|bash                 1964  908k  52k3.5%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 13 19:29:11 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:11|  9  21  68   2   1| 948M 3416M  185M 3280M|8599B 2160B|   0  7416k|   0   191 |3628  6344 |1.74 1.18 0.76|1.0   0 547|   0     0 |bash                 1964 3.8% 740k  35k|bash                 1964  740k  35k3.8%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 13 19:29:12 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:12| 13  20  67   0   0| 950M 3413M  185M 3281M|7518B 2106B|   0   484k|   0  29.0 |3281  6822 |1.76 1.20 0.76|1.0   0 398|   0     0 |systemd              1    2.5%   0    0 |bash                 1964 2803k  23k2.2%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 13 19:29:13 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:13| 28  21  51   0   0| 981M 3382M  185M 3281M|8497B 2160B|   0   160k|   0  9.00 |3533  6838 |1.76 1.20 0.76|4.0   0 408|   0     0 |glance-registry      18866 18%6746k  75k|glance-registry      188666746k  75k 18%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 13 19:29:14 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:14| 35  21  44   0   0|1028M 3334M  185M 3282M|  11k 2214B|   0   380k|   0  12.0 |3431  7805 |1.76 1.20 0.76|  0   0 367|   0     0 |glance-registry      18866 22%9672k 156k|glance-registry      188669672k 156k 22%|mysqld       321M|   0     0 |  16   29    0   17    0
Mar 13 19:29:15 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:15| 40  13  47   0   0|1094M 3268M  185M 3282M|  15k 2160B|   0  4096B|   0  1.00 |1968  3049 |1.76 1.20 0.76|3.0   0 163|   0     0 |uwsgi                19630 18%7146k  76k|uwsgi                196307146k  76k 18%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 13 19:29:16 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:16| 46   6  48   0   0|1168M 3192M  185M 3284M|5631B 2160B|   0     0 |   0     0 |1022  1172 |1.76 1.20 0.76|2.0   0 6.0|   0     0 |uwsgi                19630 25%  10M 304k|uwsgi                19630  10M 304k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 13 19:29:17 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:17| 32  10  58   1   0|1200M 3158M  185M 3286M|6535B 2506B| 604k  504k|8.00  8.00 |2151  7669 |1.78 1.21 0.77|  0   0 167|   0     0 |uwsgi                19631 19%5509k  88k|uwsgi                196315509k  88k 19%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 13 19:29:18 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:18|  2   0  98   0   0|1201M 3158M  185M 3286M|  16k 2418B|   0     0 |   0     0 | 468   790 |1.78 1.21 0.77|  0   0   0|   0     0 |rsyslogd             121470.2%   0    0 |wget                 19931  22k 378B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 13 19:29:19 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:19|  1   1  98   0   0|1200M 3158M  185M 3286M|  10k 3191B|   0   848k|   0  98.0 | 664   787 |1.78 1.21 0.77|  0   0   0|   0     0 |glance-registry      188660.2%   0    0 |python2              30392  20k 438B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 13 19:29:20 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:20|  1   1  98   0   0|1200M 3158M  185M 3286M|  14k 3495B|   0     0 |   0     0 | 493   795 |1.78 1.21 0.77|  0   0   0|   0     0 |glance-registry      188660.5%   0    0 |wget                 19931  45k1815B0.2%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 13 19:29:21 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:21|  1   1  98   0   0|1200M 3158M  185M 3286M|  49k 3794B|   0     0 |   0     0 | 485   777 |1.78 1.21 0.77|  0   0   0|   0     0 |glance-registry      188660.2%   0    0 |wget                 19931  40k  34k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 13 19:29:22 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:22|  1   1  98   0   0|1201M 3157M  185M 3286M|  79k 4038B|   0   116k|   0  3.00 | 456   728 |1.64 1.19 0.77|  0   0   0|   0     0 |glance-registry      188660.2%   0    0 |wget                 19931  70k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 13 19:29:23 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:23|  1   1  98   0   0|1200M 3157M  185M 3286M|  81k 3018B|   0     0 |   0     0 | 460   706 |1.64 1.19 0.77|  0   0   0|   0     0 |beam.smp             214840.5%   0    0 |wget                 19931  71k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 13 19:29:24 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:24|  1   1  98   0   0|1200M 3157M  185M 3286M| 109k 3204B|   0   788k|   0  5.00 | 510   738 |1.64 1.19 0.77|  0   0 2.0|   0     0 |glance-registry      188660.5%   0    0 |wget                 19931  98k 102k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:25 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:25|  1   0  98   0   0|1201M 3157M  185M 3286M| 101k 3174B|   0     0 |   0     0 | 440   692 |1.64 1.19 0.77|  0   0   0|   0     0 |glance-registry      188660.2%   0    0 |wget                 19931  91k  85k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:26 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:26|  1   1  98   0   0|1201M 3157M  185M 3287M| 137k 4338B|   0     0 |   0     0 | 452   714 |1.64 1.19 0.77|  0   0   0|   0     0 |glance-registry      188660.2%   0    0 |wget                 19931 126k 136k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:27 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:27|  1   1  98   0   0|1201M 3157M  185M 3287M| 223k 4932B|   0    72k|   0  2.00 | 546   732 |1.51 1.17 0.76|  0   0   0|   0     0 |systemd-network      638  0.2%   0    0 |wget                 19931 210k 204k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:28 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:28|  1   1  97   0   0|1201M 3156M  185M 3287M| 356k 6318B|   0     0 |   0     0 | 520   688 |1.51 1.17 0.76|  0   0   0|   0     0 |wget                 199310.5% 333k 323k|wget                 19931 333k 323k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:29 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:29|  2   1  97   1   0|1200M 3156M  185M 3288M| 562k 7728B|   0  2608k|   0   156 | 924   771 |1.51 1.17 0.76|  0   0   0|   0     0 |wget                 199310.5% 527k 527k|wget                 19931 527k 527k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:30 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:30|  2   1  97   0   0|1201M 3155M  185M 3288M| 823k   10k|   0     0 |   0     0 | 742   733 |1.51 1.17 0.76|  0   0   0|   0     0 |wget                 199311.0%1017k1020k|wget                 199311017k1020k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:31 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:31|  2   1  97   0   0|1200M 3154M  185M 3290M|1525k   14k|   0     0 |   0     0 | 991   698 |1.51 1.17 0.76|  0   0   0|   0     0 |wget                 199311.5%1242k1241k|wget                 199311242k1241k1.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:32 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:32|  3   1  96   0   0|1201M 3152M  185M 3291M|1752k   18k|   0    40k|   0  2.00 |1068   760 |1.39 1.15 0.76|  0   0   0|   0     0 |wget                 199311.5%1689k1683k|wget                 199311689k1683k1.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:33 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:33|  3   1  96   0   0|1201M 3150M  185M 3294M|2367k   23k|   0     0 |   0     0 |1318   839 |1.39 1.15 0.76|  0   0   0|   0     0 |wget                 199311.8%2285k2278k|wget                 199312285k2278k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:34 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:34|  3   1  96   0   0|1200M 3147M  185M 3297M|3068k   29k|   0    68k|   0  4.00 |1863  1150 |1.39 1.15 0.76|  0   0 2.0|   0     0 |wget                 199312.5%2995k2989k|wget                 199312995k2989k2.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 13 19:29:35 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:35| 10   9  80   0   0|1211M 3135M  185M 3298M|1752k   14k|   0  4096B|   0  1.00 |2123  2667 |1.39 1.15 0.76|1.0   0 180|   0     0 |openstack            201156.5%2009k   0 |bash                 1964   13M  12M1.8%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 13 19:29:36 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:36| 23   3  74   0   0|1243M 3102M  185M 3298M|  10k 2106B|   0     0 |   0     0 | 823   936 |1.39 1.15 0.76|1.0   0 2.0|   0     0 |openstack            20115 25%8606k  73k|openstack            201158606k  73k 25%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 13 19:29:37 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:37| 25   3  72   0   0|1259M 3074M  185M 3310M|9078B 2214B|   0   236k|   0  17.0 |1457  2536 |1.36 1.15 0.76|1.0   0 2.0|   0     0 |openstack            201159.0%  13M   0 |uwsgi                19630  12M  12M7.0%|mysqld       321M|   0     0 |  17   41    0   26    0
Mar 13 19:29:38 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:38| 11  18  70   0   0|1210M 3123M  185M 3310M|9796B 2160B|   0   336k|   0  21.0 |2835  5009 |1.36 1.15 0.76|1.0   0 411|   0     0 |bash                 1964 3.5%  24M 110k|bash                 1964   24M 110k3.5%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 13 19:29:39 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:39| 10  19  63   7   0|1210M 3123M  185M 3311M|7801B 2160B|   0  1828k|   0   138 |3108  6076 |1.36 1.15 0.76|1.0 2.0 417|   0     0 |bash                 1964 2.8%3255k  27k|bash                 1964 3255k  27k2.8%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 13 19:29:40 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:40| 29  16  53   2   0|1260M 3072M  185M 3312M|  16k 2160B|   0  2448k|   0  78.0 |3642  6189 |1.36 1.15 0.76|2.0   0 298|   0     0 |uwsgi                211168.0%4085k  43k|uwsgi                211164085k  43k8.0%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 13 19:29:41 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:41| 45   6  49   0   0|1319M 3013M  185M 3312M|7851B 2160B|   0   140k|   0  6.00 | 997   931 |1.36 1.15 0.76|2.0   0 2.0|   0     0 |uwsgi                21115 25%7324k  37k|uwsgi                211168578k 123k 25%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 13 19:29:42 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:42| 47   5  48   0   0|1383M 2949M  185M 3312M|  15k 2160B|   0   100k|   0  6.00 | 993   844 |1.41 1.16 0.77|2.0   0   0|   0     0 |uwsgi                21116 25%6075k  21k|uwsgi                211156647k   0  25%|mysqld       321M|   0     0 |  17   43    0   28    0
Mar 13 19:29:43 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:43| 50   8  42   0   0|1432M 2897M  185M 3314M|  11k 1944B|   0   812k|   0  75.0 |1429  8629 |1.41 1.16 0.77|2.0   0 4.0|   0     0 |uwsgi                21115 24%4252k 594k|uwsgi                211154252k 594k 24%|mysqld       321M|   0     0 |  17   47    0   28    0
Mar 13 19:29:44 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:44| 22  16  62   0   0|1444M 2885M  185M 3314M|6971B 2106B|   0   224k|   0  9.00 |2436  3970 |1.41 1.16 0.77|1.0   0 350|   0     0 |uwsgi                211168.8%9468B1449B|bash                 1964  654k  83k2.5%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 13 19:29:45 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:45| 11  22  67   0   0|1445M 2884M  185M 3315M|6773B 2214B|   0   392k|   0  24.0 |3104  5628 |1.41 1.16 0.77|1.0   0 459|   0     0 |bash                 1964 3.0%2831k  30k|bash                 1964 2831k  30k3.0%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 13 19:29:46 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:46| 22  17  61   0   0|1461M 2867M  185M 3315M|5710B 2148B|   0   108k|   0  6.00 |3439  5807 |1.41 1.16 0.77|1.0   0 243|   0     0 |neutron-server       22230 13%4160k  37k|neutron-server       222304160k  37k 13%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 13 19:29:47 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:47| 24   3  73   0   0|1513M 2816M  185M 3315M|7476B 2214B|   0     0 |   0     0 | 841   997 |1.38 1.16 0.77|1.0   0 8.0|   0     0 |neutron-server       22230 24%  12M  40k|neutron-server       22230  12M  40k 24%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 13 19:29:48 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:48| 25   3  73   0   1|1534M 2794M  185M 3316M|9233B 2160B|   0     0 |   0     0 |1179  1800 |1.38 1.16 0.77|1.0   0 4.0|   0     0 |python               22230 25%4396k 254k|python               222304396k 254k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 13 19:29:49 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:49| 23   3  72   2   0|1551M 2774M  185M 3317M|6593B 2160B|  64k 1848k|16.0  32.0 |1508  2421 |1.38 1.16 0.77|1.0   0 5.0|   0     0 |python               22230 22%1796k 822k|python               222301796k 822k 22%|mysqld       324M|   0     0 |  17   47    0   29    0
Mar 13 19:29:50 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:50| 21  19  60   0   0|1602M 2722M  185M 3319M|5132B 2148B|   0   884k|   0  25.0 |4089    10k|1.38 1.16 0.77|1.0   0 375|   0     0 |python               22230 10% 247k 354k|bash                 1964 1432k  24k2.5%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 13 19:29:51 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:51| 12  21  67   0   0|1604M 2719M  185M 3320M|8430B 1998B|   0  1340k|   0  47.0 |3376  5949 |1.38 1.16 0.77|1.0   0 401|   0     0 |systemd              1    3.0%   0    0 |bash                 1964 3192k  24k2.2%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 13 19:29:52 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:52| 38  14  48   0   0|1649M 2674M  185M 3320M|7509B 2106B|   0    92k|   0  7.00 |3562  5116 |1.59 1.20 0.79|2.0   0 167|   0     0 |uwsgi                23230 16%3344k  40k|uwsgi                232315216k  40k 16%|mysqld       324M|   0     0 |  18   57    0   31    0
Mar 13 19:29:53 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:53| 47   5  48   0   0|1736M 2587M  185M 3320M|  10k 2214B|   0     0 |   0     0 |1288  1456 |1.59 1.20 0.79|2.0   0 2.0|   0     0 |uwsgi                23231 25%9931k 221k|uwsgi                23230  11M  37k 25%|mysqld       324M|   0     0 |  18   59    0   32    0
Mar 13 19:29:54 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:54| 17  18  65   0   0|1743M 2580M  185M 3321M|  17k 2160B|   0   296k|   0  13.0 |3336  6366 |1.59 1.20 0.79|1.0   0 457|   0     0 |uwsgi                232304.0% 426k  25k|bash                 1964 1732k  30k3.5%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 13 19:29:55 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:55| 17  18  62   3   0|1752M 2570M  185M 3321M|7550B 2160B|   0    15M|   0   317 |4725  7239 |1.59 1.20 0.79|2.0   0 291|   0     0 |systemd              1    7.5%   0    0 |neutron-openvsw      240731995k 138B2.8%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 13 19:29:56 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:56| 33  23  45   0   0|1800M 2522M  185M 3321M|  15k 2336B|   0   536k|   0  28.0 |3028  6711 |1.59 1.20 0.79|2.0   0 512|   0     0 |neutron-openvsw      24073 24%  12M  75k|neutron-openvsw      24073  12M  75k 24%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 13 19:29:57 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:57| 42  22  35   0   0|1847M 2474M  185M 3321M|7104B 2500B|   0   144k|   0  8.00 |4490  7896 |1.54 1.20 0.79|3.0   0 385|   0     0 |neutron-openvsw      24073 25%6131k4420B|neutron-openvsw      240736131k4420B 25%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 13 19:29:58 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:58| 56  22  22   0   0|1935M 2384M  185M 3323M|9170B 2160B|8192B   28k|1.00  7.00 |4872  9692 |1.54 1.20 0.79|4.0   0 439|   0     0 |neutron-dhcp-ag      24767 24%  12M  76k|neutron-dhcp-ag      24767  12M  76k 24%|mysqld       326M|   0     0 |  19   59    0   32    0
Mar 13 19:29:59 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:29:59| 71  26   3   0   0|2039M 2280M  185M 3323M|  10k 1944B|   0    24k|   0  6.00 |2809  7441 |1.54 1.20 0.79|4.0   0 546|   0     0 |python               24767 25%4902k 252k|neutron-l3-agen      25469  13M  76k 22%|mysqld       326M|   0     0 |  19   63    0   32    0
Mar 13 19:30:00 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:00| 69  24   7   0   0|2143M 2175M  185M 3324M|6738B 2254B|   0  8412k|   0   444 |5784    12k|1.54 1.20 0.79|4.0   0 450|   0     0 |python               25469 21%6338k   0 |python               254696338k   0  21%|mysqld       326M|   0     0 |  19   97    0   34    0
Mar 13 19:30:01 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:01| 74  12  13   0   1|2265M 2051M  185M 3325M|7148B 2230B|   0   452k|   0  19.0 |2190  5744 |1.54 1.20 0.79|3.0   0  37|   0     0 |openstack            26470 25%8869k  73k|neutron-metadat      26099  12M  48k 24%|mysqld       327M|   0     0 |  19  120    0   34    0
Mar 13 19:30:02 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:02| 47  10  44   0   0|2280M 2036M  185M 3325M|6435B 2106B|   0   704k|   0  19.0 |2070  5452 |1.58 1.22 0.79|2.0   0 137|   0     0 |python               26099 23%3737k  72k|bash                 1964   11M  83k0.2%|mysqld       327M|   0     0 |  19  121    0   38    0
Mar 13 19:30:03 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:03| 27   3  70   0   0|2319M 1997M  185M 3326M|6556B 2160B|   0   624k|   0  21.0 |1145  2763 |1.58 1.22 0.79|1.0   0 2.0|   0     0 |openstack            26631 25%8345k  73k|openstack            266318345k  73k 25%|mysqld       327M|   0     0 |  19  125    0   34    0
Mar 13 19:30:04 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:04| 20   9  70   0   0|2296M 2019M  185M 3326M|7142B 2214B|   0   488k|   0  11.0 |1945  3300 |1.58 1.22 0.79|1.0   0 175|   0     0 |python               224144.0%  47k 776B|bash                 1964   11M  86k0.8%|mysqld       327M|   0     0 |  19  127    0   41    0
Mar 13 19:30:05 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:05| 24   4  72   0   0|2339M 1977M  185M 3326M|5869B 2160B|   0   476k|   0  13.0 |1076  1375 |1.58 1.22 0.79|1.0   0 6.0|   0     0 |openstack            26814 25%  10M  73k|openstack            26814  10M  73k 24%|mysqld       327M|   0     0 |  19  127    0   41    0
Mar 13 19:30:06 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:06| 23   4  72   0   0|2409M 1906M  185M 3326M|6294B 2106B|   0  3052k|   0  84.0 |1738  2583 |1.58 1.22 0.79|1.0   0 2.0|   0     0 |python               22415 17% 293k  47k|openstack            26814 745k   0 3.0%|mysqld       328M|   0     0 |  19  135    0   48    0
Mar 13 19:30:07 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:07| 44  12  44   0   0|2424M 1892M  185M 3326M|8476B 2214B|   0   420k|   0  28.0 |2143  3369 |1.61 1.23 0.80|2.0   0 168|   0     0 |privsep-helper       26873 13%   0    0 |bash                 1964   11M  94k0.5%|mysqld       328M|   0     0 |  19  135    0   46    0
Mar 13 19:30:08 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:08| 44   6  50   0   0|2481M 1834M  185M 3326M|6201B 1944B|   0   312k|   0  16.0 |1471  1905 |1.61 1.23 0.80|1.0   0 8.0|   0     0 |openstack            26984 22%8271k  37k|python               254699186k 127k1.0%|mysqld       328M|   0     0 |  19  137    0   49    0
Mar 13 19:30:09 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:09| 31   5  64   0   0|2447M 1868M  185M 3326M|5996B 2106B|   0   200k|   0  15.0 |1779  3005 |1.61 1.23 0.80|2.0   0  74|   0     0 |python               22415 14%  27k  23k|bash                 1964   11M  91k0.2%|mysqld       330M|   0     0 |  19  135    0   52    0
Mar 13 19:30:10 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:10| 45   8  47   0   0|2522M 1793M  185M 3326M|  13k 2230B|   0   556k|   0  29.0 |1814  2846 |1.61 1.23 0.80|2.0   0  87|   0     0 |neutron-server:      22417 23%  19k  19k|openstack            271518020k  73k 21%|mysqld       331M|   0     0 |  19  135    0   52    0
Mar 13 19:30:11 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:11| 43  10  46   1   0|2537M 1778M  185M 3326M|  15k 2214B|   0    18M|   0   298 |2648  2603 |1.61 1.23 0.80|2.0   0  77|   0     0 |privsep-helper       27159 16%   0    0 |bash                 1964   11M  81k0.2%|mysqld       331M|   0     0 |  19  135    0   58    0
Mar 13 19:30:12 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:12| 43   9  48   0   0|2598M 1716M  185M 3326M|6420B 2052B|   0   476k|   0  16.0 |1451  1726 |1.64 1.24 0.81|2.0   0  14|   0     0 |openstack            27232 24%8919k  73k|python               247679183k 127k1.2%|mysqld       331M|   0     0 |  19  135    0   58    0
Mar 13 19:30:13 cloud-provider1-0000015892 dstat.sh[30343]: 13-03 19:30:13| 33  12  53   1   0|2591M 1723M  185M 3327M|7074B 2214B|  20k 2512k|3.00  89.0 |2396  3893 |1.64 1.24 0.81|1.0   0 150|   0     0 |openstack            27376 11%4010k  37k|bash                 1964   11M  81k0.2%|mysqld       331M|   0     0 |  19  137    0   65    0
