-- Logs begin at Mon 2020-03-16 14:01:24 UTC, end at Mon 2020-03-16 16:49:02 UTC. --
Mar 16 16:17:34 cloud-provider1-0000016259 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 16:17:34 cloud-provider1-0000016259 dstat.sh[30414]: [286B blob data]
Mar 16 16:17:34 cloud-provider1-0000016259 dstat.sh[30414]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 16:34:03 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:03| 13   2  85   0   0|4920M  369M  203M 2358M|  18k 8555B|   0   240k|   0  27.0 |1830  2910 |1.64 1.41 1.09|1.0   0   0|   0     0 |cinder-volume        195654.0%8526B  15k|python2              30457  91k 458B0.5%|mysqld       425M|   0     0 |  24  341    0  157    0
Mar 16 16:34:04 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:04| 20   3  77   1   0|4918M  370M  203M 2358M|  38k   17k|   0   357k|   0  47.0 |2425  4072 |1.64 1.41 1.09|1.0   0  10|   0     0 |cinder-volume        195657.8%  26k  45k|python2              30457  91k 468B  0%|mysqld       425M|   0     0 |  24  342    0  156    0
Mar 16 16:34:05 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:05| 18   2  80   0   0|4917M  371M  203M 2358M|  19k   10k|   0   260k|   0  25.0 |2024  3207 |1.64 1.41 1.09|2.0   0 2.0|   0     0 |cinder-volume        195657.0%8796B  19k|python2              30457  92k 465B0.5%|mysqld       425M|   0     0 |  24  343    0  159    0
Mar 16 16:34:06 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:06| 24   4  72   0   0|4916M  372M  203M 2359M|  34k   15k|   0   352k|   0  35.0 |2600  4443 |1.64 1.41 1.09|6.0   0 8.0|   0     0 |cinder-volume        195658.0%  21k  45k|python2              30457  89k 461B  0%|mysqld       425M|   0     0 |  24  344    0  140    0
Mar 16 16:34:07 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:07| 30   6  64   0   0|4849M  438M  203M 2359M|  13k 6845B| 460k  456k|9.00  24.0 |2796  4595 |1.59 1.40 1.09|3.0   0  23|   0     0 |python               19895 11%   0 4714B|python2              30457  89k 482B0.2%|mysqld       425M|   0     0 |  23  341    0  143    0
Mar 16 16:34:08 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:08| 22   3  75   0   0|4849M  438M  203M 2359M|  14k 2106B|   0   400k|   0  45.0 |2713  4614 |1.59 1.40 1.09|1.0   0   0|   0     0 |python               198955.2%   0   10k|python2              30457  88k 454B0.2%|mysqld       425M|   0     0 |  23  341    0  137    0
Mar 16 16:34:09 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:09| 20   3  76   0   0|4781M  507M  203M 2359M|5495B 1288B|   0   316k|   0  25.0 |2203  3829 |1.59 1.40 1.09|7.0   0  15|   0     0 |uwsgi                211974.2%1213B4353B|python2              30457  88k 464B0.2%|mysqld       425M|   0     0 |  22  341    0  140    0
Mar 16 16:34:10 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:10| 35   3  62   0   0|4776M  512M  203M 2359M|5209B 2214B|   0   324k|   0  25.0 |2272  3640 |1.59 1.40 1.09|6.0   0  14|   0     0 |python               19895 17%   0 4761B|python2              30457  87k 464B0.5%|mysqld       425M|   0     0 |  22  343    0  134    0
Mar 16 16:34:11 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:11| 20   2  78   1   0|4776M  512M  203M 2359M|  11k 2160B|   0   376k|   0  37.0 |2104  3418 |1.59 1.40 1.09|5.0   0   0|   0     0 |python               198953.8%   0 3273B|python2              30457  88k 460B  0%|mysqld       425M|   0     0 |  22  341    0  138    0
Mar 16 16:34:12 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:12| 34   2  64   0   0|4776M  512M  203M 2359M|6787B 2160B|   0   196k|   0  14.0 |2701  4824 |1.62 1.41 1.09|3.0   0 1.0|   0     0 |python               19894 19% 496B1478B|python2              30457  88k 459B0.2%|mysqld       425M|   0     0 |  22  345    0  137    0
Mar 16 16:34:13 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:13| 29   2  69   0   0|4776M  511M  203M 2359M|6747B 2148B|   0   192k|   0  17.0 |2019  3285 |1.62 1.41 1.09|5.0   0 2.0|   0     0 |python               19894 23%   0 8656B|python2              30457  88k 459B  0%|mysqld       425M|   0     0 |  22  345    0  137    0
Mar 16 16:34:14 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:14| 39   2  58   0   0|4778M  509M  203M 2360M|7344B 2214B|  16k  208k|2.00  22.0 |1959  3088 |1.62 1.41 1.09|4.0   0 3.0|   0     0 |python               19895 12% 992B3216B|python2              30457  87k 475B0.2%|mysqld       425M|   0     0 |  22  347    0  130    0
Mar 16 16:34:15 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:15| 32   4  64   0   0|4778M  509M  203M 2360M|7021B 2160B|   0   172k|   0  14.0 |2254  3751 |1.62 1.41 1.09|2.0   0  10|   0     0 |python               19895 23% 496B7701B|python2              30457  88k 464B0.2%|mysqld       425M|   0     0 |  22  347    0  132    0
Mar 16 16:34:16 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:16| 27   4  69   1   0|4779M  508M  203M 2360M|4124B 1944B|   0   492k|   0  49.0 |2910  4871 |1.62 1.41 1.09|2.0   0   0|   0     0 |python               19895 10% 992B7342B|python2              30457  89k 457B0.2%|mysqld       425M|   0     0 |  22  347    0  140    0
Mar 16 16:34:17 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:17| 30   3  66   1   0|4779M  507M  203M 2360M|6466B 2160B|   0   712k|   0  82.0 |2925  4972 |1.57 1.40 1.09|3.0   0   0|   0     0 |python               19894 13% 992B  14k|python2              30457  90k 459B0.2%|mysqld       425M|   0     0 |  22  347    0  148    0
Mar 16 16:34:18 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:18| 36   2  62   0   0|4780M  506M  203M 2360M|8932B 2106B|   0   204k|   0  20.0 |2725  4036 |1.57 1.40 1.09|5.0   0   0|   0     0 |python               19895 12%   0 2224B|python2              30457  90k 457B0.2%|mysqld       425M|   0     0 |  22  345    0  151    0
Mar 16 16:34:19 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:19| 35   5  60   1   0|4784M  502M  203M 2361M|8949B 2106B|   0   820k|   0   106 |3400  5779 |1.57 1.40 1.09|4.0   0 3.0|   0     0 |python               198957.0%   0 4422B|python2              30457  91k 470B  0%|mysqld       425M|   0     0 |  22  343    0  158    0
Mar 16 16:34:20 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:20| 36   7  56   0   0|4781M  505M  203M 2361M|  14k 2268B|   0   828k|   0  51.0 |2671  4227 |1.57 1.40 1.09|3.0   0  11|   0     0 |python               19895 22%   0   10k|python2              30457  90k 461B  0%|mysqld       425M|   0     0 |  22  343    0  151    0
Mar 16 16:34:21 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:21| 31   2  66   0   0|4781M  504M  203M 2361M|7149B 2160B|   0   200k|   0  16.0 |1911  3061 |1.57 1.40 1.09|3.0   0   0|   0     0 |python               19895 22%   0   14k|python2              30457  90k 453B0.5%|mysqld       425M|   0     0 |  22  343    0  153    0
Mar 16 16:34:22 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:22| 45   6  50   0   0|4783M  502M  203M 2361M|  26k 9500B|   0   316k|   0  16.0 |2812  4505 |1.53 1.39 1.09|7.0   0  38|   0     0 |python               19895 17%   0 4739B|python2              30457  90k 461B  0%|mysqld       425M|   0     0 |  22  344    0  152    0
Mar 16 16:34:23 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:23| 25   9  63   4   0|4802M  482M  203M 2362M|  15k 5054B| 971k 5632k|48.0   190 |3409  5343 |1.53 1.39 1.09|2.0   0  44|   0     0 |qemu-system-x86      238542.5%   0    0 |python2              30457  91k 487B0.2%|mysqld       425M|   0     0 |  23  345    0  153    0
Mar 16 16:34:24 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:24| 32  14  53   0   0|4808M  476M  203M 2363M|  14k 6041B| 351k  312k|37.0  36.0 |3860  5726 |1.53 1.39 1.09|3.0   0 2.0|   0     0 |qemu-system-x86      23854 17%   0    0 |python2              30457  90k 479B  0%|mysqld       425M|   0     0 |  23  343    0  149    0
Mar 16 16:34:25 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:25| 33  20  43   3   0|4818M  466M  203M 2363M|7122B 2160B|  14M   96k| 532  8.00 |6991  8864 |1.53 1.39 1.09|6.0   0 8.0|   0     0 |qemu-system-x86      23854 25%   0    0 |python2              30457  92k 489B  0%|mysqld       425M|   0     0 |  23  345    0  162    0
Mar 16 16:34:26 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:26| 45  20  33   2   0|4857M  463M  203M 2332M|6073B 2106B| 333k 3272k|12.0   285 |3846  5415 |1.53 1.39 1.09|7.0   0   0|   0     0 |qemu-system-x86      23854 24%   0    0 |python2              30457  93k 476B0.5%|mysqld       425M|   0     0 |  23  347    0  167    0
Mar 16 16:34:27 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:27| 21  21  58   0   0|4857M  463M  203M 2332M|  19k   10k|   0   324k|   0  31.0 |  13k   29k|1.56 1.41 1.10|8.0   0 1.0|   0     0 |qemu-system-x86      23854 26%   0    0 |python2              30457  93k 464B  0%|mysqld       425M|   0     0 |  23  345    0  169    0
Mar 16 16:34:28 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:28| 33  19  48   0   0|4858M  462M  203M 2332M|6029B 2106B|   0   164k|   0  10.0 |8672    17k|1.56 1.41 1.10|4.0   0   0|   0     0 |qemu-system-x86      23854 25%   0    0 |python2              30457  93k 455B0.2%|mysqld       425M|   0     0 |  23  347    0  168    0
Mar 16 16:34:29 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:29| 32  17  51   0   0|4858M  461M  203M 2332M|  20k   10k|   0   476k|   0  45.0 |3542  6111 |1.56 1.41 1.10|5.0   0   0|   0     0 |qemu-system-x86      23854 25%   0    0 |python2              30457  94k 460B0.2%|mysqld       425M|   0     0 |  23  345    0  172    0
Mar 16 16:34:30 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:30| 27  20  53   0   0|4858M  462M  203M 2332M|  14k 6173B|   0   220k|   0  18.0 |  11k   20k|1.56 1.41 1.10|6.0   0   0|   0     0 |qemu-system-x86      23854 26%   0    0 |python2              30457  94k 453B  0%|mysqld       425M|   0     0 |  23  346    0  175    0
Mar 16 16:34:31 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:31| 17  30  53   0   0|4858M  462M  203M 2333M|  32k   14k|   0   296k|   0  23.0 |  58k   12k|1.56 1.41 1.10|3.0   0   0|   0     0 |qemu-system-x86      23854 26%   0    0 |python2              30457  95k 458B  0%|mysqld       425M|   0     0 |  23  348    0  176    0
Mar 16 16:34:32 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:32| 27  21  51   1   0|4861M  458M  203M 2333M|  37k   19k|   0   384k|   0  34.0 |  13k   13k|1.60 1.42 1.10|1.0   0   0|   0     0 |qemu-system-x86      23854 26%   0    0 |python2              30457  95k 464B0.5%|mysqld       425M|   0     0 |  23  346    0  177    0
Mar 16 16:34:33 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:33| 32  13  55   0   0|4785M  534M  203M 2334M|  16k 6946B| 460k  480k|9.00  33.0 |6098    11k|1.60 1.42 1.10|5.0   0  28|   0     0 |uwsgi                211973.5%2426B7026B|python2              30457  95k 484B0.2%|mysqld       425M|   0     0 |  22  346    0  183    0
Mar 16 16:34:34 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:34| 39   3  58   1   0|4785M  533M  203M 2334M|  22k 5939B|   0   508k|   0  56.0 |3250  5583 |1.60 1.42 1.10|3.0   0   0|   0     0 |python               19895 16%   0 7985B|python2              30457  96k 460B0.2%|mysqld       425M|   0     0 |  22  345    0  187    0
Mar 16 16:34:35 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:35| 13   2  85   0   0|4785M  533M  203M 2334M|7521B 2308B|  84k  216k|2.00  20.0 |1656  2718 |1.60 1.42 1.10|5.0   0 2.0|   0     0 |python               198954.8% 496B1320B|python2              30457  97k 479B  0%|mysqld       425M|   0     0 |  22  349    0  188    0
Mar 16 16:34:36 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:36| 30   2  67   0   0|4790M  528M  203M 2334M|6839B 2160B|   0   304k|   0  32.0 |2101  3433 |1.60 1.42 1.10|2.0   0   0|   0     0 |python               19894 15%1488B8254B|python2              30457  98k 457B0.2%|mysqld       425M|   0     0 |  22  351    0  193    0
Mar 16 16:34:37 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:37| 28   3  69   1   0|4790M  528M  203M 2334M|6285B 2106B|   0   476k|   0  46.0 |2553  4348 |1.55 1.41 1.10|2.0   0   0|   0     0 |uwsgi                32563 10%6107B  27k|python2              30457 100k 459B  0%|mysqld       425M|   0     0 |  22  353    0  204    0
Mar 16 16:34:38 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:38| 29   3  68   0   0|4790M  528M  203M 2334M|6140B 1998B|   0   380k|   0  46.0 |2357  3746 |1.55 1.41 1.10|2.0   0   0|   0     0 |python               19894 11% 496B2963B|python2              30457  98k 457B0.5%|mysqld       425M|   0     0 |  22  351    0  198    0
Mar 16 16:34:39 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:39| 36   3  61   0   0|4790M  528M  203M 2334M|6505B 2160B|   0   180k|   0  23.0 |2703  4368 |1.55 1.41 1.10|2.0   0   0|   0     0 |python               19895 11%   0 2708B|python2              30457 100k 457B  0%|mysqld       425M|   0     0 |  22  349    0  208    0
Mar 16 16:34:40 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:40| 31   3  66   1   0|4791M  526M  203M 2335M|4796B 2148B|   0   632k|   0  93.0 |2805  4547 |1.55 1.41 1.10|2.0   0   0|   0     0 |nova-conductor       2272 6.2%   0    0 |python2              30457 100k 459B0.2%|mysqld       425M|   0     0 |  22  347    0  213    0
Mar 16 16:34:41 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:41| 41   7  52   1   0|4792M  525M  203M 2335M|5734B 2214B|   0   972k|   0  70.0 |2891  4513 |1.55 1.41 1.10|2.0   0  14|   0     0 |python               19895 20%   0 8805B|python2              30457 100k 470B  0%|mysqld       425M|   0     0 |  22  347    0  214    0
Mar 16 16:34:42 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:42| 33   2  64   0   0|4793M  524M  203M 2335M|6746B 1998B|   0   212k|   0  26.0 |1958  3171 |1.51 1.40 1.10|3.0   0   0|   0     0 |python               19895 23%   0 7236B|python2              30457 100k 457B0.2%|mysqld       425M|   0     0 |  22  349    0  208    0
Mar 16 16:34:43 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:43| 31   3  66   0   0|4793M  524M  203M 2335M|8078B 2268B|   0   272k|   0  27.0 |2379  3658 |1.51 1.40 1.10|3.0   0   0|   0     0 |python               19895 20%   0   14k|python2              30457  99k 453B0.2%|mysqld       425M|   0     0 |  22  347    0  210    0
Mar 16 16:34:44 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:44| 38   9  53   0   0|4795M  522M  203M 2335M|6497B 2214B|   0   304k|   0  15.0 |2511  4054 |1.51 1.40 1.10| 11   0  54|   0     0 |python               19895 11%   0 4167B|python2              30457 100k 456B0.2%|mysqld       425M|   0     0 |  22  347    0  209    0
Mar 16 16:34:45 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:45| 21   5  73   0   0|4813M  504M  203M 2336M|  13k 2034B| 175k  240k|23.0  16.0 |2493  4047 |1.51 1.40 1.10|2.0   0  31|   0     0 |python               198952.2%   0 1246B|python2              30457 100k 483B  0%|mysqld       425M|   0     0 |  23  347    0  210    0
Mar 16 16:34:46 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:46| 35  13  52   0   0|4820M  496M  203M 2336M|  15k 2106B| 213k  256k|14.0  24.0 |3707  5396 |1.51 1.40 1.10|3.0 1.0 3.0|   0     0 |qemu-system-x86      24010 16%   0    0 |python2              30457 100k 479B  0%|mysqld       425M|   0     0 |  23  349    0  212    0
Mar 16 16:34:47 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:47| 27  20  53   0   0|4835M  481M  203M 2336M|  20k   10k|  15M  432k| 567  45.0 |7564  8297 |1.55 1.41 1.10|2.0   0 3.0|   0     0 |qemu-system-x86      24010 25%   0    0 |python2              30457  99k 483B0.2%|mysqld       426M|   0     0 |  23  347    0  208    0
Mar 16 16:34:48 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:48| 40  20  39   0   0|4870M  485M  202M 2302M|5835B 2160B|   0   368k|   0  41.0 |2998  4174 |1.55 1.41 1.10|5.0   0 8.0|   0     0 |qemu-system-x86      24010 24%   0    0 |python2              30457 101k 464B0.2%|mysqld       426M|   0     0 |  23  349    0  216    0
Mar 16 16:34:49 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:49| 27  20  53   0   0|4869M  484M  202M 2302M|  53k   26k|   0   184k|   0  13.0 |  11k   28k|1.55 1.41 1.10|4.0   0   0|   0     0 |qemu-system-x86      24010 25%   0    0 |cinder-volume        19565  40k  74k8.5%|mysqld       426M|   0     0 |  23  350    0  215    0
Mar 16 16:34:50 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:50| 20  20  59   0   0|4870M  484M  202M 2302M|  16k 7492B|   0   260k|   0  19.0 |9733    19k|1.55 1.41 1.10|2.0   0 5.0|   0     0 |qemu-system-x86      24010 26%   0    0 |python2              30457 101k 462B0.5%|mysqld       426M|   0     0 |  23  348    0  217    0
Mar 16 16:34:51 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:51| 15  17  67   0   0|4870M  484M  202M 2303M|9387B 4320B|   0  2004k|   0  8.00 |2850  4955 |1.55 1.41 1.10|3.0 1.0  15|   0     0 |qemu-system-x86      24010 25%   0    0 |python2              30457 101k 461B  0%|mysqld       426M|   0     0 |  23  350    0  216    0
Mar 16 16:34:52 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:52| 13  20  66   1   0|4869M  484M  202M 2303M|6651B 2160B|   0  4832k|   0   138 |  10k   20k|1.50 1.40 1.10|2.0   0   0|   0     0 |qemu-system-x86      24010 26%   0    0 |python2              30457 101k 464B  0%|mysqld       426M|   0     0 |  23  348    0  217    0
Mar 16 16:34:53 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:53| 16  18  66   0   0|4874M  478M  202M 2304M|6092B 1944B|   0   228k|   0  10.0 |  17k   15k|1.50 1.40 1.10|6.0   0   0|   0     0 |qemu-system-x86      24010 26%   0    0 |python2              30457 101k 456B0.2%|mysqld       426M|   0     0 |  23  348    0  216    0
Mar 16 16:34:54 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:54| 18  16  66   0   0|4875M  477M  202M 2304M|6281B 2160B|  16k  284k|4.00  9.00 |8973    14k|1.50 1.40 1.10|2.0   0   0|   0     0 |qemu-system-x86      24010 26%   0    0 |python2              30457 101k 466B0.2%|mysqld       426M|   0     0 |  23  348    0  217    0
Mar 16 16:34:55 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:55| 19  21  59   1   0|4879M  481M  202M 2296M|2119k   34k|2168k   48k|85.0  3.00 |9547    18k|1.50 1.40 1.10|7.0   0  26|   0     0 |qemu-system-x86      24010 27%   0    0 |python2              30457 101k 488B0.2%|mysqld       426M|   0     0 |  23  348    0  216    0
Mar 16 16:34:56 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:56| 29  13  55   3   0|4887M  474M  202M 2296M|2608k   27k|4615k   19M| 263   343 |7643    14k|1.50 1.40 1.10|2.0   0  44|   0     0 |qemu-system-x86      24010 24%   0    0 |python2              30457 101k 499B0.2%|mysqld       426M|   0     0 |  23  348    0  218    0
Mar 16 16:34:57 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:57| 17   2  79   1   0|4886M  474M  202M 2296M|8149B 2106B|   0  7072k|   0   272 |2036  2426 |1.46 1.40 1.10|2.0   0   0|   0     0 |python               198959.2%   0 1225B|python2              30457 102k 465B0.2%|mysqld       426M|   0     0 |  23  350    0  222    0
Mar 16 16:34:58 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:58| 31   3  66   1   0|4885M  475M  202M 2297M|5895B 2256B|   0   700k|   0  65.0 |3124  5481 |1.46 1.40 1.10|2.0   0   0|   0     0 |python               198955.2%   0 1354B|python2              30457 103k 459B  0%|mysqld       426M|   0     0 |  23  348    0  229    0
Mar 16 16:34:59 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:34:59| 43   7  49   1   0|4884M  475M  202M 2297M|9440B 2014B| 104k 1220k|26.0  76.0 |2802  4492 |1.46 1.40 1.10|5.0   0  18|   0     0 |python               19895 20%   0   10k|python2              30457 103k 485B0.2%|mysqld       426M|   0     0 |  23  348    0  228    0
Mar 16 16:35:00 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:00| 31   3  65   0   0|4882M  477M  202M 2297M|  16k 2052B|   0   360k|   0  19.0 |1964  3173 |1.46 1.40 1.10|3.0   0 2.0|   0     0 |python               19895 23%   0   13k|python2              30457 103k 464B  0%|mysqld       426M|   0     0 |  23  348    0  229    0
Mar 16 16:35:01 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:01| 37   6  57   0   0|4884M  475M  202M 2297M|6219B 2448B|   0   408k|   0  14.0 |2534  4118 |1.46 1.40 1.10|3.0   0  31|   0     0 |python               19895 19%   0 6656B|python2              30457 103k 460B0.5%|mysqld       426M|   0     0 |  23  350    0  229    0
Mar 16 16:35:02 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:02| 32   7  58   3   0|4883M  475M  202M 2298M|5053B 2160B| 977k 1556k|27.0  92.0 |2262  3669 |2.07 1.52 1.14|7.0   0  34|   0     0 |python               198955.0%   0 1884B|python2              30457 103k 490B  0%|mysqld       426M|   0     0 |  23  348    0  230    0
Mar 16 16:35:03 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:03| 15   3  81   1   0|4898M  459M  202M 2299M|  11k 2250B| 399k  292k|40.0  9.00 |2139  3593 |2.07 1.52 1.14|3.0   0  21|   0     0 |python               198952.2%   0 1246B|python2              30457 103k 484B0.2%|mysqld       426M|   0     0 |  24  348    0  227    0
Mar 16 16:35:04 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:04| 36  17  47   0   0|4899M  488M  202M 2271M|7946B 2106B| 410k  468k|49.0  32.0 |3821  6146 |2.07 1.52 1.14|5.0   0 3.0|   0     0 |qemu-system-x86      24219 20%   0    0 |python2              30457 104k 478B  0%|mysqld       426M|   0     0 |  24  352    0  231    0
Mar 16 16:35:05 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:05| 34  24  39   3   0|4931M  456M  202M 2272M|1069k   18k|8691k  512k| 314  30.0 |4888  8928 |2.07 1.52 1.14|8.0   0  34|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 104k 497B0.2%|mysqld       426M|   0     0 |  24  349    0  236    0
Mar 16 16:35:06 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:06| 31  20  49   0   0|4991M  401M  202M 2267M|  43k   21k|1485k  300k|52.0  14.0 |2722  4679 |2.07 1.52 1.14|5.0   0 5.0|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 105k 485B0.2%|mysqld       426M|   0     0 |  24  347    0  238    0
Mar 16 16:35:07 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:07| 26  24  50   0   0|4991M  401M  202M 2267M|  14k 1998B|   0   896k|   0  35.0 |  12k   24k|2.06 1.53 1.15|6.0   0   0|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 105k 457B  0%|mysqld       426M|   0     0 |  24  349    0  238    0
Mar 16 16:35:08 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:08| 36  21  42   1   0|4991M  401M  202M 2267M|8360B 2148B|   0   544k|   0  47.0 |9869    19k|2.06 1.53 1.15|3.0   0   0|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 106k 461B  0%|mysqld       426M|   0     0 |  24  347    0  246    0
Mar 16 16:35:09 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:09| 48  22  30   1   0|4994M  397M  202M 2268M|8217B 2106B|   0  1148k|   0  72.0 |3907  6049 |2.06 1.53 1.15|4.0   0  13|   0     0 |qemu-system-x86      24219 24%   0    0 |python2              30457 105k 472B0.2%|mysqld       426M|   0     0 |  24  347    0  244    0
Mar 16 16:35:10 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:10| 46  21  33   0   0|4991M  399M  202M 2268M|5885B 2214B|   0   268k|   0  16.0 |9735    19k|2.06 1.53 1.15|4.0   0 1.0|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 105k 461B  0%|mysqld       426M|   0     0 |  24  347    0  245    0
Mar 16 16:35:11 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:11| 45  20  34   0   0|4999M  392M  202M 2268M|  32k 2160B|   0   336k|   0  25.0 |8142    14k|2.06 1.53 1.15|5.0   0 1.0|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 104k 462B0.2%|mysqld       426M|   0     0 |  24  345    0  240    0
Mar 16 16:35:12 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:12| 40  23  37   0   0|5008M  383M  202M 2268M|  10k 2160B|  16k  532k|4.00  28.0 |9024    14k|2.22 1.57 1.16|6.0   0  50|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 105k 475B0.2%|mysqld       426M|   0     0 |  24  345    0  242    0
Mar 16 16:35:13 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:13| 39  27  33   0   0|5026M  364M  202M 2269M|8235B 2858B|  99k  332k|21.0  14.0 |  11k   20k|2.22 1.57 1.16|9.0   0  53|   0     0 |qemu-system-x86      24219 26%   0    0 |python2              30457 105k 485B0.2%|mysqld       426M|   0     0 |  25  345    0  241    0
Mar 16 16:35:14 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:14| 49  24  24   3   0|5038M  352M  202M 2269M|6827B 2502B|2164k   19M| 295   354 |7115    17k|2.22 1.57 1.16|5.0   0  64|   0     0 |qemu-system-x86      24219 22%   0    0 |python2              30457 105k 491B  0%|mysqld       426M|   0     0 |  25  347    0  246    0
Mar 16 16:35:15 cloud-provider1-0000016259 dstat.sh[30414]: 16-03 16:35:15| 23  21  52   4   0|5048M  342M  202M 2269M|  19k   10k|  12M  300k| 468  23.0 |4983  8437 |2.22 1.57 1.16|4.0   0 5.0|   0     0 |qemu-system-x86      24371 26%   0    0 |python2              30457 105k 495B0.5%|mysqld       426M|   0     0 |  25  345    0  243    0
