-- Logs begin at Fri 2020-03-27 14:56:23 UTC, end at Fri 2020-03-27 16:32:50 UTC. --
Mar 27 16:21:45 cloud-provider-iscsi-0000000052 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 16:21:46 cloud-provider-iscsi-0000000052 dstat.sh[24526]: [286B blob data]
Mar 27 16:21:46 cloud-provider-iscsi-0000000052 dstat.sh[24526]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 16:27:17 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:17| 12   5  70  13   0|1044M 3418M  187M 3190M|  16k 2214B|   0  9720k|   0   789 |4253  7881 |1.24 1.02 0.70|  0 1.0   0|   0     0 |mysqld               238047.8%   0    0 |python2              24579  37k 459B0.2%|mysqld       304M|   0     0 |  15   33    0  129    0
Mar 27 16:27:18 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:18| 17   4  70   9   0|1048M 3414M  187M 3190M|  10k 2106B|   0  5776k|   0   476 |3349  6965 |1.24 1.02 0.70|  0 1.0 2.0|   0     0 |nova-manage          10656 12%8760B5536B|python2              24579  36k 472B0.2%|mysqld       304M|   0     0 |  15   33    0  122    0
Mar 27 16:27:19 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:19| 16   5  69  11   0|1050M 3412M  187M 3190M|  12k 2214B|   0  7644k|   0   689 |4540  9825 |1.30 1.04 0.71|4.0   0   0|   0     0 |nova-manage          106569.2%  18k8304B|python2              24579  36k 469B  0%|mysqld       305M|   0     0 |  15   33    0  122    0
Mar 27 16:27:20 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:20| 13   6  69  12   0|1051M 3410M  187M 3190M|8249B 1944B|   0  9972k|   0   746 |3554  8795 |1.30 1.04 0.71|1.0 1.0   0|   0     0 |mysqld               238048.8%   0    0 |python2              24579  34k 467B  0%|mysqld       307M|   0     0 |  15   33    0  107    0
Mar 27 16:27:21 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:21|  8   5  71  16   0|1054M 3408M  187M 3190M|  17k 2160B|   0    10M|   0   876 |4670  8388 |1.30 1.04 0.71|  0 1.0   0|   0     0 |mysqld               238048.0%   0    0 |python2              24579  34k 467B0.5%|mysqld       309M|   0     0 |  15   33    0  107    0
Mar 27 16:27:22 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:22| 14   4  71  12   0|1055M 3405M  187M 3190M|6863B 2160B|   0  7100k|   0   612 |3685  7382 |1.30 1.04 0.71|1.0   0 1.0|   0     0 |nova-manage          106568.2%9863B5536B|python2              24579  32k 467B  0%|mysqld       311M|   0     0 |  15   35    0   93    0
Mar 27 16:27:23 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:23| 14   5  70  11   0|1056M 3405M  187M 3191M|8161B 2160B|   0  8800k|   0   615 |3910  6839 |1.30 1.04 0.71|1.0   0   0|   0     0 |nova-manage          106569.8%  13k  10k|python2              24579  32k 465B  0%|mysqld       312M|   0     0 |  15   35    0   93    0
Mar 27 16:27:24 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:24| 13   4  70  12   0|1057M 3403M  188M 3191M|5827B 2160B|   0  8000k|   0   627 |3572  7946 |1.35 1.05 0.72|2.0 1.0   0|   0     0 |nova-manage          106567.5%  13k  10k|python               5080   10k  21k0.2%|mysqld       314M|   0     0 |  15   35    0   78    0
Mar 27 16:27:25 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:25|  9   4  70  17   0|1058M 3401M  188M 3191M|7261B 2160B|   0  6512k|   0   493 |2710  4058 |1.35 1.05 0.72|  0 1.0   0|   0     0 |mysqld               238045.5%   0    0 |python2              24579  30k 460B0.2%|mysqld       315M|   0     0 |  15   35    0   78    0
Mar 27 16:27:26 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:26| 22   3  73   2   0| 953M 3506M  188M 3192M|6647B 2160B|   0  2472k|   0   159 |1450  2158 |1.35 1.05 0.72|1.0   0 7.0|   0     0 |nova-manage          106734.5%2510k  37k|bash                 2022   22M 283k0.2%|mysqld       317M|   0     0 |  15   29    0   67    0
Mar 27 16:27:27 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:27| 22   4  71   2   0| 995M 3463M  188M 3193M|5858B 2160B|   0  3100k|   0  49.0 | 803  1200 |1.35 1.05 0.72|1.0 1.0 1.0|   0     0 |nova-manage          10673 25%  10M  37k|nova-manage          10673  10M  37k 25%|mysqld       317M|   0     0 |  15   29    0   67    0
Mar 27 16:27:28 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:28| 24   3  71   2   0|1034M 3423M  188M 3194M|5921B 2160B|   0    11M|   0   232 |1318  2292 |1.35 1.05 0.72|1.0   0 4.0|   0     0 |nova-manage          10673 25%7908k   7B|nova-manage          106737908k   7B 25%|mysqld       317M|   0     0 |  15   29    0   60    0
Mar 27 16:27:29 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:29| 24   3  73   0   0|1051M 3406M  188M 3194M|6340B 2160B|   0   564k|   0  22.0 | 900  1199 |1.33 1.05 0.72|2.0   0   0|   0     0 |nova-manage          10673 24%1497k 975B|nova-manage          106731497k 975B 24%|mysqld       321M|   0     0 |  15   35    0   56    0
Mar 27 16:27:30 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:30| 22   5  72   1   0| 975M 3481M  188M 3195M|6361B 1944B|   0  7424k|   0   140 |1158  1762 |1.33 1.05 0.72|1.0   0  37|   0     0 |nova-manage          10714 17%7013k  73k|bash                 2022   22M  76k  0%|mysqld       321M|   0     0 |  15   29    0   59    0
Mar 27 16:27:31 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:31| 24   3  73   1   0|1030M 3426M  188M 3195M|6916B 2202B|   0  6948k|   0  98.0 | 909  1338 |1.33 1.05 0.72|1.0   0   0|   0     0 |nova-manage          10714 25%  12M   0 |nova-manage          10714  12M   0  25%|mysqld       321M|   0     0 |  15   29    0   41    0
Mar 27 16:27:32 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:32| 24   2  74   0   0|1049M 3406M  188M 3195M|6038B 2160B|   0   472k|   0  16.0 | 732   978 |1.33 1.05 0.72|1.0   0 2.0|   0     0 |nova-manage          10714 24%3028k   7B|nova-manage          107143028k   7B 24%|mysqld       321M|   0     0 |  15   31    0   41    0
Mar 27 16:27:33 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:33| 14  16  70   0   0| 945M 3511M  188M 3195M|  13k 2160B|   0   516k|   0  20.0 |2166  4391 |1.33 1.05 0.72|2.0   0 406|   0     0 |bash                 2022 2.8%  23M 122k|bash                 2022   23M 122k2.8%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 27 16:27:34 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:34| 10  23  66   2   0| 946M 3508M  188M 3197M|  15k 2160B|   0  6372k|   0   140 |3335  6209 |1.38 1.07 0.73|1.0 1.0 565|   0     0 |bash                 2022 4.0% 956k  63k|bash                 2022  956k  63k4.0%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 27 16:27:35 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:35| 10  22  66   2   0| 945M 3507M  188M 3199M|6314B 2160B|   0  9912k|   0   302 |3869  6415 |1.38 1.07 0.73|1.0   0 516|   0     0 |bash                 2022 3.8% 742k  40k|bash                 2022  742k  40k3.8%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 27 16:27:36 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:36|  9  20  69   1   0| 945M 3506M  188M 3200M|5780B 2160B|   0  3848k|   0   103 |3410  6022 |1.38 1.07 0.73|1.0   0 509|   0     0 |bash                 2022 3.8% 916k  35k|bash                 2022  916k  35k3.8%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 27 16:27:37 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:37| 14  20  66   0   0| 946M 3504M  188M 3201M|  13k 2160B|   0   224k|   0  16.0 |3545  7960 |1.38 1.07 0.73|1.0   0 330|   0     0 |systemd              1    5.8%   0    0 |bash                 2022 2591k  16k1.8%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 27 16:27:38 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:38| 29  23  47   0   0| 985M 3464M  188M 3201M|8943B 2160B|   0   556k|   0  12.0 |3386  6728 |1.38 1.07 0.73|2.0   0 498|   0     0 |glance-registry      13064 22%8989k  75k|glance-registry      130648989k  75k 22%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 27 16:27:39 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:39| 32  21  47   0   0|1038M 3411M  188M 3202M|6988B 2160B|   0    20k|   0  5.00 |4669  7925 |1.59 1.12 0.75|4.0   0 296|   0     0 |glance-registry      13064 18%7430k 156k|glance-registry      130647430k 156k 18%|mysqld       321M|   0     0 |  17   29    0   17    0
Mar 27 16:27:40 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:40| 46   9  45   0   0|1105M 3344M  188M 3202M|7168B 1944B|   0     0 |   0     0 |1522  2043 |1.59 1.12 0.75|2.0   0 110|   0     0 |uwsgi                13829 25%7740k  73k|uwsgi                138308120k  73k 24%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 27 16:27:41 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:41| 45   7  48   0   0|1173M 3275M  188M 3203M|8994B 2160B|   0    16k|   0  3.00 |1108  1151 |1.59 1.12 0.75|2.0   0 6.0|   0     0 |uwsgi                13830 25%9436k 304k|uwsgi                138309436k 304k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 27 16:27:42 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:42| 27   7  66   0   0|1197M 3248M  188M 3206M|7573B 2782B| 604k  916k|8.00  9.00 |1887  5580 |1.59 1.12 0.75|  0   0 167|   0     0 |uwsgi                13829 13%3699k  88k|uwsgi                138293699k  88k 13%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 27 16:27:43 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:43|  1   1  98   0   0|1197M 3248M  188M 3206M|  11k 2472B|   0     0 |   0     0 | 431   727 |1.59 1.12 0.75|  0   0   0|   0     0 |glance-registry      130640.2%   0    0 |wget                 14130  22k 430B  0%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 27 16:27:44 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:44|  1   1  98   0   0|1197M 3248M  188M 3206M|  14k 3899B|   0     0 |   0     0 | 474   815 |1.46 1.10 0.74|  0   0   0|   0     0 |beam.smp             168730.5%   0    0 |wget                 14130  45k2060B0.2%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 27 16:27:45 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:45|  1   1  98   0   0|1197M 3248M  188M 3206M|  10k 3671B|   0     0 |   0     0 | 437   732 |1.46 1.10 0.74|  0   0   0|   0     0 |python2              245790.5%  20k 422B|python2              24579  20k 422B0.5%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 27 16:27:46 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:46|  1   1  98   1   0|1197M 3248M  188M 3206M|  60k 3150B|   0  1248k|   0   159 | 810   833 |1.46 1.10 0.74|  0   0   0|   0     0 |glance-registry      130640.5%   0    0 |wget                 14130  51k  51k0.2%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 27 16:27:47 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:47|  1   1  98   0   0|1197M 3248M  188M 3206M|  76k 3678B|   0   196k|   0  3.00 | 498   795 |1.46 1.10 0.74|  0   0   0|   0     0 |glance-registry      130640.2%   0    0 |wget                 14130  67k  51k  0%|mysqld       321M|   0     0 |  17   30    0   18    0
Mar 27 16:27:48 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:48|  1   1  98   0   0|1197M 3248M  188M 3206M|  76k 3480B|   0     0 |   0     0 | 497   837 |1.46 1.10 0.74|  0   0 2.0|   0     0 |glance-registry      130640.2%   0    0 |wget                 14130  67k  68k  0%|mysqld       321M|   0     0 |  17   30    0   18    0
Mar 27 16:27:49 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:49|  1   0  98   0   0|1197M 3247M  188M 3206M| 110k 4164B|   0     0 |   0     0 | 540   870 |1.35 1.08 0.74|  0   0   0|   0     0 |systemd-journal      380  0.2%   0    0 |wget                 14130  98k 102k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:50 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:50|  1   1  98   0   0|1197M 3248M  188M 3206M| 102k 3768B|   0     0 |   0     0 | 498   781 |1.35 1.08 0.74|  0   0   0|   0     0 |glance-registry      130640.2%   0    0 |wget                 14130  92k 102k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:51 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:51|  1   1  98   0   0|1197M 3247M  188M 3206M| 156k 4350B|   0   352k|   0  2.00 | 521   790 |1.35 1.08 0.74|  0   0   0|   0     0 |glance-registry      130640.2%   0    0 |wget                 14130 134k 119k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:52 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:52|  1   1  98   0   0|1197M 3247M  188M 3206M| 239k 5676B|   0    68k|   0  2.00 | 585   886 |1.35 1.08 0.74|  0   0   0|   0     0 |glance-registry      130640.5%   0    0 |wget                 14130 224k 238k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:53 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:53|  1   1  98   0   0|1197M 3247M  188M 3207M| 462k 6780B|   0     0 |   0     0 | 613   770 |1.35 1.08 0.74|1.0   0   0|   0     0 |wget                 141300.5% 441k 425k|wget                 14130 441k 425k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:54 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:54|  1   1  98   0   0|1197M 3246M  188M 3207M| 586k 8058B|   0     0 |   0     0 | 713   844 |1.24 1.06 0.73|  0   0   0|   0     0 |wget                 141300.5% 561k 561k|wget                 14130 561k 561k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:55 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:55|  2   1  98   0   0|1197M 3245M  188M 3208M| 912k   12k|   0     0 |   0     0 | 790   787 |1.24 1.06 0.73|  0   0   0|   0     0 |wget                 141301.0% 875k 884k|wget                 14130 875k 884k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:56 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:56|  2   1  96   1   0|1198M 3244M  188M 3209M|1341k   12k|   0  3040k|   0   170 |1159   897 |1.24 1.06 0.73|  0   0   0|   0     0 |wget                 141301.2%1292k1275k|wget                 141301292k1275k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:57 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:57|  2   1  97   0   0|1197M 3242M  188M 3211M|2199k   22k|   0    52k|   0  2.00 |1402   936 |1.24 1.06 0.73|  0   0   0|   0     0 |wget                 141301.8%2120k2125k|wget                 141302120k2125k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:58 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:58|  2   1  97   0   0|1197M 3241M  188M 3213M|1439k   14k|   0     0 |   0     0 |1079   917 |1.24 1.06 0.73|  0   0 2.0|   0     0 |wget                 141301.5%1389k1377k|wget                 141301389k1377k1.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:27:59 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:27:59|  2   1  97   0   0|1197M 3239M  188M 3214M|1236k   12k|   0     0 |   0     0 | 994   833 |1.14 1.04 0.73|1.0   0   0|   0     0 |wget                 141301.0%1189k1190k|wget                 141301189k1190k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:28:00 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:00|  1   1  98   0   0|1197M 3238M  188M 3215M|1306k   15k|   0     0 |   0     0 |1068   891 |1.14 1.04 0.73|  0   0   0|   0     0 |wget                 141301.0%1253k1241k|wget                 141301253k1241k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:28:01 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:01|  2   1  97   0   0|1197M 3237M  188M 3216M|1305k   19k|   0    68k|   0  4.00 |1134  1042 |1.14 1.04 0.73|  0   0   0|   0     0 |wget                 141301.0%1253k1258k|wget                 141301253k1258k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:28:02 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:02|  2   1  97   0   0|1197M 3236M  188M 3217M|1054k   12k|   0    44k|   0  2.00 | 922   898 |1.14 1.04 0.73|  0   0   0|   0     0 |wget                 141301.0%1012k1003k|wget                 141301012k1003k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 27 16:28:03 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:03|  8  10  81   0   0|1207M 3225M  188M 3218M| 361k 6038B|   0  4096B|   0  1.00 |1721  2651 |1.14 1.04 0.73|1.0   0 180|   0     0 |openstack            143145.8%2045k   0 |bash                 2022   13M  12M1.5%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 27 16:28:04 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:04| 23   4  74   0   0|1243M 3189M  188M 3218M|8825B 2160B|   0     0 |   0     0 | 913  1108 |1.13 1.04 0.73|1.0   0 2.0|   0     0 |openstack            14314 25%9272k  73k|openstack            143149272k  73k 25%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 27 16:28:05 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:05| 25   3  71   0   0|1255M 3164M  188M 3230M|9013B 2160B|   0   660k|   0  26.0 |1812  2762 |1.13 1.04 0.73|2.0   0 2.0|   0     0 |uwsgi                138307.2%  12M  12M|uwsgi                13830  12M  12M7.2%|mysqld       322M|   0     0 |  17   41    0   31    0
Mar 27 16:28:06 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:06| 10  17  66   7   0|1207M 3213M  188M 3230M|  14k 2148B|   0  3040k|   0   166 |2851  4370 |1.13 1.04 0.73|1.0   0 382|   0     0 |bash                 2022 3.5%  24M 108k|bash                 2022   24M 108k3.5%|mysqld       322M|   0     0 |  17   41    0   31    0
Mar 27 16:28:07 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:07| 12  21  66   0   0|1207M 3213M  188M 3230M|  16k 2214B|   0  1040k|   0  44.0 |3003  6248 |1.13 1.04 0.73|2.0   0 492|   0     0 |bash                 2022 2.8%3749k  32k|bash                 2022 3749k  32k2.8%|mysqld       322M|   0     0 |  17   41    0   29    0
Mar 27 16:28:08 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:08| 29  18  52   0   0|1255M 3164M  188M 3231M|  15k 2160B|   0   420k|   0  6.00 |3570  5641 |1.13 1.04 0.73|2.0   0 254|   0     0 |uwsgi                153149.2%4082k  37k|uwsgi                153144082k  37k9.2%|mysqld       322M|   0     0 |  17   43    0   29    0
Mar 27 16:28:09 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:09| 45   6  49   0   0|1308M 3111M  188M 3231M|6107B 2052B|   0   292k|   0  5.00 |1105  1093 |1.20 1.06 0.74|2.0   0 2.0|   0     0 |uwsgi                15315 25%9201k 123k|uwsgi                153159201k 123k 25%|mysqld       322M|   0     0 |  17   43    0   29    0
Mar 27 16:28:10 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:10| 47   4  49   0   0|1383M 3036M  188M 3231M|5200B 2106B|   0     0 |   0     0 |1030   970 |1.20 1.06 0.74|2.0   0   0|   0     0 |uwsgi                15315 25%6647k 194k|uwsgi                153148414k   0  25%|mysqld       322M|   0     0 |  17   43    0   29    0
Mar 27 16:28:11 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:11| 50  10  40   0   0|1420M 2995M  188M 3234M|6066B 2188B|   0   608k|   0  9.00 |3330    11k|1.20 1.06 0.74|2.0   0 4.0|   0     0 |uwsgi                15314 25%3324k 210k|uwsgi                153143324k 210k 25%|mysqld       322M|   0     0 |  17   47    0   29    0
Mar 27 16:28:12 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:12| 23  18  58   0   0|1440M 2975M  188M 3234M|7829B 2214B|   0   876k|   0  36.0 |2836  4872 |1.20 1.06 0.74|1.0   0 424|   0     0 |uwsgi                15314 12%1115k1449B|uwsgi                153141115k1449B 12%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 27 16:28:13 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:13| 10  21  68   0   0|1441M 2974M  188M 3235M|6827B 2160B|   0   272k|   0  19.0 |3579  7507 |1.20 1.06 0.74|1.0   0 420|   0     0 |bash                 2022 2.8%2837k  26k|bash                 2022 2837k  26k2.8%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 27 16:28:14 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:14| 22  16  62   0   0|1470M 2945M  188M 3234M|  11k 2160B|   0   568k|   0  7.00 |3561  5863 |1.18 1.06 0.74|1.0   0 212|   0     0 |neutron-server       16338 15%7179k  74k|neutron-server       163387179k  74k 15%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 27 16:28:15 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:15| 23   3  74   0   0|1517M 2898M  188M 3234M|9227B 2160B|   0   224k|   0  5.00 | 869  1010 |1.18 1.06 0.74|1.0   0 4.0|   0     0 |python               16338 25%  11M  28k|python               16338  11M  28k 25%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 27 16:28:16 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:16| 24   4  72   0   0|1538M 2876M  188M 3236M|6647B 2160B|   0     0 |   0     0 |1273  2244 |1.18 1.06 0.74|1.0   0 4.0|   0     0 |python               16338 25%3837k 832k|python               163383837k 832k 25%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 27 16:28:17 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:17| 21   7  68   5   0|1585M 2827M  188M 3237M|7666B 2160B|  64k   15M|16.0  56.0 |1836  4172 |1.18 1.06 0.74|3.0   0 9.0|   0     0 |python               16338 20% 725k 449k|python               16338 725k 449k 20%|mysqld       324M|   0     0 |  18   49    0   31    0
Mar 27 16:28:18 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:18| 15  19  65   0   0|1599M 2811M  188M 3238M|9017B 2160B|   0  1396k|   0  40.0 |4375  8505 |1.18 1.06 0.74|1.0   0 371|   0     0 |bash                 2022 3.0%1332k  24k|bash                 2022 1332k  24k3.0%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 27 16:28:19 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:19| 13  22  65   0   0|1600M 2809M  188M 3239M|7142B 2160B|   0   260k|   0  16.0 |3469  7296 |1.17 1.06 0.74|2.0   0 403|   0     0 |bash                 2022 2.2%3293k  25k|bash                 2022 3293k  25k2.2%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 27 16:28:20 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:20| 37  14  49   0   0|1654M 2755M  188M 3239M|7017B 1944B|   0     0 |   0     0 |3806  5824 |1.17 1.06 0.74|2.0   0 169|   0     0 |uwsgi                17435 17%5216k  40k|uwsgi                174355216k  40k 17%|mysqld       324M|   0     0 |  18   57    0   32    0
Mar 27 16:28:21 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:21| 45   6  49   0   0|1734M 2675M  188M 3240M|7253B 2160B|   0     0 |   0     0 |1306  1758 |1.17 1.06 0.74|2.0   0 2.0|   0     0 |uwsgi                17436 25%9838k 220k|uwsgi                174369838k 220k 25%|mysqld       324M|   0     0 |  18   57    0   32    0
Mar 27 16:28:22 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:22| 15  20  65   1   0|1741M 2668M  188M 3240M|6486B 2160B|   0  3656k|   0   360 |4051  7167 |1.17 1.06 0.74|1.0   0 475|   0     0 |uwsgi                174354.0% 419k  25k|bash                 2022 1754k  31k3.2%|mysqld       327M|   0     0 |  18   59    0   33    0
Mar 27 16:28:23 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:23| 16  18  65   0   0|1747M 2661M  188M 3240M|  16k 2160B|   0   724k|   0  27.0 |4473  8288 |1.17 1.06 0.74|2.0   0 260|   0     0 |systemd              1    8.5%   0    0 |bash                 2022 1873k  12k1.2%|mysqld       327M|   0     0 |  18   59    0   33    0
Mar 27 16:28:24 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:24| 33  21  45   0   0|1795M 2613M  188M 3241M|8137B 2426B|   0   500k|   0  10.0 |3159  6669 |1.23 1.07 0.75|2.0   0 485|   0     0 |neutron-openvsw      18274 24%  13M  75k|neutron-openvsw      18274  13M  75k 24%|mysqld       327M|   0     0 |  18   59    0   33    0
Mar 27 16:28:25 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:25| 42  23  35   1   0|1849M 2559M  188M 3241M|8821B 2410B|8192B   12k|1.00  3.00 |5033  8874 |1.23 1.07 0.75|4.0   0 427|   0     0 |python               18274 25%7470k 128k|python               182747470k 128k 25%|mysqld       327M|   0     0 |  18   59    0   33    0
Mar 27 16:28:26 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:26| 57  26  18   0   0|1956M 2450M  188M 3242M|  16k 2160B|   0    28k|   0  7.00 |5269    11k|1.23 1.07 0.75|4.0   0 489|   0     0 |neutron-dhcp-ag      18966 24%  13M  76k|neutron-dhcp-ag      18966  13M  76k 24%|mysqld       327M|   0     0 |  19   59    0   33    0
Mar 27 16:28:27 cloud-provider-iscsi-0000000052 dstat.sh[24526]: 27-03 16:28:27| 74  23   3   0   0|2055M 2351M  188M 3243M|5709B 2160B|   0  8460k|   0   435 |3124  8596 |1.23 1.07 0.75|4.0   0 524|   0     0 |python               18966 24%4396k 229k|neutron-l3-agen      19668  12M  76k 23%|mysqld       327M|   0     0 |  19   59    0   33    0
