-- Logs begin at Mon 2020-03-16 19:56:30 UTC, end at Mon 2020-03-16 21:35:21 UTC. --
Mar 16 21:23:59 cloud-provider1-0000016591 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 21:23:59 cloud-provider1-0000016591 dstat.sh[30297]: [286B blob data]
Mar 16 21:23:59 cloud-provider1-0000016591 dstat.sh[30297]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 21:30:06 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:06|  1   1  98   0   0|1198M 3147M  185M 3298M|  76k 4470B|   0    96k|   0  2.00 | 440   675 |1.03 1.00 0.72|  0   0   0|   0     0 |glance-registry      188260.2%   0    0 |wget                 19890  64k  68k0.2%|mysqld       323M|   0     0 |  17   30    0   20    0
Mar 16 21:30:07 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:07|  1   1  98   1   0|1198M 3147M  185M 3298M|  82k 4440B|   0  1488k|   0   135 | 635   763 |1.03 1.00 0.72|  0   0   0|   0     0 |glance-registry      188260.2%   0    0 |wget                 19890  71k  68k  0%|mysqld       323M|   0     0 |  17   30    0   17    0
Mar 16 21:30:08 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:08|  1   1  98   0   0|1198M 3147M  185M 3298M|  87k 4548B|   0     0 |   0     0 | 533   788 |1.03 1.00 0.72|  0   0 2.0|   0     0 |systemd-journal      396  0.2%   0    0 |wget                 19890  87k  85k  0%|mysqld       323M|   0     0 |  17   30    0   17    0
Mar 16 21:30:09 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:09|  1   1  98   0   0|1198M 3147M  185M 3299M| 110k 4920B|   0     0 |   0     0 | 490   741 |0.95 0.98 0.72|  0   0   0|   0     0 |glance-registry      188260.5%   0    0 |wget                 19890  88k  85k0.2%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:10 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:10|  1   1  98   0   0|1198M 3147M  185M 3299M| 136k 5328B|   0     0 |   0     0 | 448   659 |0.95 0.98 0.72|  0   0   0|   0     0 |wget                 198900.2% 122k 119k|wget                 19890 122k 119k0.2%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:11 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:11|  1   0  99   0   0|1199M 3146M  185M 3299M| 214k 6648B|   0    56k|   0  2.00 | 512   726 |0.95 0.98 0.72|  0   0   0|   0     0 |glance-registry      188260.2%   0    0 |wget                 19890 199k 204k0.2%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:12 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:12|  1   1  97   1   0|1198M 3146M  185M 3299M| 341k 8574B|   0  2768k|   0   189 | 783   781 |0.95 0.98 0.72|  0   0   0|   0     0 |glance-registry      188260.5%   0    0 |wget                 19890 327k 323k0.2%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:13 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:13|  1   1  98   0   0|1198M 3146M  185M 3300M| 627k   11k|   0     0 |   0     0 | 713   780 |0.95 0.98 0.72|  0   0   0|   0     0 |wget                 198900.5% 579k 578k|wget                 19890 579k 578k0.5%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:14 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:14|  1   1  98   0   0|1198M 3145M  185M 3301M| 836k   15k|   0     0 |   0     0 | 830   821 |0.87 0.97 0.71|  0   0   0|   0     0 |wget                 198901.0% 818k 816k|wget                 19890 818k 816k1.0%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:15 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:15|  3   1  97   0   0|1198M 3144M  185M 3302M|1223k   20k|   0     0 |   0     0 |1019   823 |0.87 0.97 0.71|  0   0   0|   0     0 |wget                 198901.2%1134k1122k|wget                 198901134k1122k1.2%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:16 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:16|  2   1  97   0   0|1198M 3143M  185M 3303M|1729k   27k|   0     0 |   0     0 |1283   890 |0.87 0.97 0.71|  0 1.0   0|   0     0 |wget                 198901.5%1636k1632k|wget                 198901636k1632k1.5%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:17 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:17|  2   2  96   0   0|1198M 3140M  185M 3305M|2412k   36k|   0   112k|   0  7.00 |1645  1003 |0.87 0.97 0.71|  0   0   0|   0     0 |wget                 198902.5%2441k2431k|wget                 198902441k2431k2.5%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:18 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:18|  3   1  96   0   0|1198M 3137M  185M 3309M|3378k   41k|   0     0 |   0     0 |2073   984 |0.87 0.97 0.71|  0   0 2.0|   0     0 |wget                 198903.0%3095k3097k|wget                 198903095k3097k3.0%|mysqld       323M|   0     0 |  17   30    0   14    0
Mar 16 21:30:19 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:19|  8   8  83   0   0|1206M 3127M  185M 3310M|1857k   27k|   0  4096B|   0  1.00 |2446  2756 |0.80 0.95 0.71|3.0   0 180|   0     0 |openstack            200743.5%1942k   0 |bash                 1961   13M  12M1.5%|mysqld       323M|   0     0 |  17   29    0   14    0
Mar 16 21:30:20 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:20| 23   3  74   0   0|1242M 3092M  185M 3310M|  11k 2180B|   0     0 |   0     0 | 806   938 |0.80 0.95 0.71|1.0   0 2.0|   0     0 |openstack            20074 25%8852k  73k|openstack            200748852k  73k 25%|mysqld       323M|   0     0 |  17   29    0   14    0
Mar 16 21:30:21 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:21| 23   5  71   1   0|1208M 3112M  185M 3323M|5612B 1986B|   0   476k|   0  31.0 |1710  3029 |0.80 0.95 0.71|2.0   0  40|   0     0 |uwsgi                195896.8%  12M  12M|uwsgi                19589  12M  12M6.8%|mysqld       323M|   0     0 |  17   41    0   30    0
Mar 16 21:30:22 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:22|  9  21  70   0   0|1208M 3113M  185M 3323M|7061B 2160B|   0   968k|   0  35.0 |3117  5587 |0.80 0.95 0.71|2.0   0 501|   0     0 |bash                 1961 4.0%1198k  37k|bash                 1961 1198k  37k4.0%|mysqld       323M|   0     0 |  17   41    0   30    0
Mar 16 21:30:23 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:23| 12  22  65   0   0|1210M 3111M  185M 3323M|8106B 2214B|   0   116k|   0  15.0 |3539  7697 |0.80 0.95 0.71|2.0   0 412|   0     0 |systemd-journal      396  2.2%   0    0 |bash                 1961 3495k  25k2.2%|mysqld       323M|   0     0 |  17   41    0   30    0
Mar 16 21:30:24 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:24| 36  15  50   0   0|1267M 3053M  185M 3324M|  19k 2106B|   0   148k|   0  7.00 |3049  6352 |0.98 0.98 0.72|3.0   0 179|   0     0 |uwsgi                21076 16%5021k  79k|uwsgi                210775021k  79k 15%|mysqld       323M|   0     0 |  17   43    0   30    0
Mar 16 21:30:25 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:25| 44   8  49   0   0|1348M 2972M  185M 3324M|8531B 2256B|   0     0 |   0     0 |1037   941 |0.98 0.98 0.72|2.0   0   0|   0     0 |uwsgi                21077 25%  11M  62k|uwsgi                21077  11M  62k 25%|mysqld       323M|   0     0 |  17   43    0   30    0
Mar 16 21:30:26 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:26| 48   3  50   0   0|1394M 2924M  185M 3324M|6761B 2106B|   0     0 |   0     0 | 920   880 |0.98 0.98 0.72|2.0   0   0|   0     0 |uwsgi                21077 25%4577k 480k|uwsgi                210774577k 480k 25%|mysqld       323M|   0     0 |  17   43    0   30    0
Mar 16 21:30:27 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:27| 49   8  42   1   0|1434M 2882M  185M 3327M|6871B 2214B|   0  3384k|   0   192 |3232    11k|0.98 0.98 0.72|2.0   0 4.0|   0     0 |uwsgi                21077 24%1949k 244k|uwsgi                210762860k 210k 24%|mysqld       323M|   0     0 |  17   47    0   30    0
Mar 16 21:30:28 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:28| 18  20  61   1   0|1441M 2875M  185M 3327M|6937B 2160B|   0  1772k|   0  12.0 |2968  5155 |0.98 0.98 0.72|3.0   0 477|   0     0 |uwsgi                210769.2%9468B1449B|bash                 1961  827k  92k3.5%|mysqld       323M|   0     0 |  17   45    0   29    0
Mar 16 21:30:29 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:29| 13  21  65   0   0|1441M 2875M  185M 3327M|  14k 1944B|   0   104k|   0  12.0 |3668  6427 |0.90 0.97 0.72|5.0   0 369|   0     0 |systemd              1    3.8%   0    0 |bash                 1961 2888k  22k2.5%|mysqld       323M|   0     0 |  17   45    0   29    0
Mar 16 21:30:30 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:30| 23  15  62   0   0|1475M 2841M  185M 3327M|7156B 2160B|   0   104k|   0  6.00 |3113  4618 |0.90 0.97 0.72|1.0   0 216|   0     0 |neutron-server       22197 18%8425k  77k|neutron-server       221978425k  77k 18%|mysqld       323M|   0     0 |  17   45    0   29    0
Mar 16 21:30:31 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:31| 24   2  73   0   0|1521M 2795M  185M 3327M|8989B 2106B|   0     0 |   0     0 | 836   952 |0.90 0.97 0.72|1.0   0 4.0|   0     0 |python               22197 25%  10M  26k|python               22197  10M  26k 25%|mysqld       323M|   0     0 |  17   45    0   29    0
Mar 16 21:30:32 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:32| 24   3  73   0   0|1540M 2775M  185M 3328M|6713B 2214B|   0     0 |   0     0 |1008  1717 |0.90 0.97 0.72|2.0   0 4.0|   0     0 |python               22197 25%3541k 819k|python               221973541k 819k 25%|mysqld       323M|   0     0 |  17   45    0   29    0
Mar 16 21:30:33 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:33| 28   5  64   3   0|1595M 2716M  186M 3331M|5620B 2160B|  64k 2576k|16.0  57.0 |2882  9153 |0.90 0.97 0.72|  0   0 9.0|   0     0 |python               22197 20% 729k 586k|python               22197 729k 586k 20%|mysqld       326M|   0     0 |  18   55    0   30    0
Mar 16 21:30:34 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:34|  9  16  75   0   0|1600M 2710M  186M 3331M|6904B 2160B|   0  1228k|   0  40.0 |2606  4732 |0.91 0.97 0.72|1.0   0 362|   0     0 |bash                 1961 3.8%1128k  23k|bash                 1961 1128k  23k3.8%|mysqld       326M|   0     0 |  18   55    0   31    0
Mar 16 21:30:35 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:35| 13  22  65   0   0|1602M 2708M  186M 3332M|5690B 2160B|   0   128k|   0  16.0 |2926  7099 |0.91 0.97 0.72|1.0   0 410|   0     0 |bash                 1961 2.5%3496k  25k|bash                 1961 3496k  25k2.5%|mysqld       326M|   0     0 |  18   55    0   31    0
Mar 16 21:30:36 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:36| 38  13  49   0   0|1653M 2657M  186M 3332M|4696B 1944B|   0   128k|   0  6.00 |3169  6095 |0.91 0.97 0.72|3.0   0 167|   0     0 |uwsgi                23197 16%5216k  40k|uwsgi                231975216k  40k 16%|mysqld       326M|   0     0 |  18   57    0   31    0
Mar 16 21:30:37 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:37| 45   7  48   0   0|1730M 2580M  186M 3332M|5230B 2160B|   0     0 |   0     0 |1250  1736 |0.91 0.97 0.72|3.0   0 2.0|   0     0 |uwsgi                23198 25%9101k  37k|uwsgi                231979854k 220k 25%|mysqld       326M|   0     0 |  18   57    0   31    0
Mar 16 21:30:38 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:38| 19  19  61   0   0|1740M 2569M  186M 3333M|5398B 2254B|   0    13M|   0  33.0 |3385  6680 |0.91 0.97 0.72|4.0   0 453|   0     0 |uwsgi                231986.2% 854k  25k|bash                 1961 1624k  29k3.5%|mysqld       328M|   0     0 |  18   59    0   32    0
Mar 16 21:30:39 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:39| 19  20  60   0   0|1761M 2548M  186M 3333M|  12k 2160B|   0   568k|   0  30.0 |4690  9849 |0.92 0.97 0.72|5.0   0 317|   0     0 |systemd              1    6.8%   0    0 |bash                 1961 2054k  17k1.8%|mysqld       328M|   0     0 |  18   61    0   32    0
Mar 16 21:30:40 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:40| 31  24  45   0   0|1805M 2503M  186M 3333M|6876B 2372B|   0    24k|   0  6.00 |2806  5931 |0.92 0.97 0.72|2.0   0 531|   0     0 |neutron-openvsw      24038 24%  11M  75k|neutron-openvsw      24038  11M  75k 24%|mysqld       328M|   0     0 |  18   61    0   32    0
Mar 16 21:30:41 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:41| 45  20  35   0   0|1855M 2453M  186M 3334M|  13k 2374B|   0   216k|   0  6.00 |3922  7920 |0.92 0.97 0.72|3.0   0 353|   0     0 |neutron-openvsw      24038 25%6809k4420B|neutron-openvsw      240386809k4420B 25%|mysqld       328M|   0     0 |  18   61    0   32    0
Mar 16 21:30:42 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:42| 57  21  21   1   0|1952M 2355M  186M 3335M|5760B 2196B|8192B  524k|1.00  13.0 |3640  8289 |0.92 0.97 0.72|4.0   0 427|   0     0 |neutron-dhcp-ag      24731 25%  13M  39k|neutron-dhcp-ag      24731  13M  39k 25%|mysqld       328M|   0     0 |  19   61    0   32    0
Mar 16 21:30:43 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:43| 70  27   3   0   0|2055M 2251M  186M 3336M|6356B 2214B|   0  9684k|   0   742 |5560  9865 |0.92 0.97 0.72|4.0   0 581|   0     0 |neutron-l3-agen      25432 22%  11M  76k|neutron-l3-agen      25432  11M  76k 22%|mysqld       329M|   0     0 |  19   73    0   32    0
Mar 16 21:30:44 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:44| 68  24   8   0   0|2171M 2134M  186M 3336M|8189B 1944B|   0   136k|   0  5.00 |4981  9980 |1.16 1.02 0.74|6.0   0 423|   0     0 |python               25432 23%7639k   0 |python               254327639k   0  23%|mysqld       329M|   0     0 |  19   97    0   34    0
Mar 16 21:30:45 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:45| 74  11  15   0   0|2286M 2019M  186M 3337M|5428B 2106B|   0   488k|   0  26.0 |3203  7232 |1.16 1.02 0.74|3.0   0  24|   0     0 |openstack            26427 25%8987k  73k|neutron-metadat      26046  11M  12k 23%|mysqld       329M|   0     0 |  19  119    0   34    0
Mar 16 21:30:46 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:46| 42  10  47   0   0|2292M 2011M  186M 3338M|7027B 2284B|   0   204k|   0  12.0 |2482  6287 |1.16 1.02 0.74|2.0   0 138|   0     0 |python               26046 20%2602k 126k|bash                 1961   11M  83k  0%|mysqld       329M|   0     0 |  19  123    0   34    0
Mar 16 21:30:47 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:47| 26   3  70   0   0|2339M 1965M  186M 3338M|5826B 2160B|   0   148k|   0  6.00 |1328  2122 |1.16 1.02 0.74|3.0   0 3.0|   0     0 |openstack            26590 18%7459k  37k|openstack            265907459k  37k 18%|mysqld       329M|   0     0 |  19  127    0   40    0
Mar 16 21:30:48 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:48| 41  13  46   0   0|2338M 1965M  186M 3338M|6411B 2160B|   0   168k|   0  11.0 |2093  3148 |1.16 1.02 0.74|4.0   0 188|   0     0 |openstack            26776 11%2390k   0 |bash                 1961   11M  86k1.2%|mysqld       329M|   0     0 |  19  125    0   41    0
Mar 16 21:30:49 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:49| 37   5  58   0   0|2405M 1898M  186M 3338M|8120B 2160B|   0   108k|   0  8.00 |1372  1880 |1.23 1.04 0.75|1.0   0 3.0|   0     0 |openstack            26776 25%8926k  73k|openstack            267768926k  73k 25%|mysqld       329M|   0     0 |  19  125    0   41    0
Mar 16 21:30:50 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:50| 24   4  72   1   0|2473M 1830M  186M 3338M|6189B 2160B|   0   524k|   0  38.0 |1593  2575 |1.23 1.04 0.75|2.0   0 2.0|   0     0 |python               22382 17% 293k  47k|python               22382 293k  47k 17%|mysqld       330M|   0     0 |  19  133    0   45    0
Mar 16 21:30:51 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:51| 24   8  67   0   0|2446M 1857M  186M 3338M|5323B 2160B|   0   348k|   0  22.0 |1836  3225 |1.23 1.04 0.75|2.0   0 162|   0     0 |openstack            269518.2%2899k  37k|bash                 1961   11M  94k0.2%|mysqld       330M|   0     0 |  19  133    0   46    0
Mar 16 21:30:52 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:52| 24   3  73   0   0|2484M 1819M  186M 3338M|5771B 1944B|   0    40k|   0  3.00 |1270  1969 |1.23 1.04 0.75|2.0   0 2.0|   0     0 |openstack            26951 19%8506k  37k|openstack            269518506k  37k 19%|mysqld       331M|   0     0 |  19  135    0   51    0
Mar 16 21:30:53 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:53| 34   8  58   0   0|2454M 1848M  186M 3338M|6601B 2106B|   0    13M|   0  41.0 |2288  3902 |1.23 1.04 0.75|4.0   0 157|   0     0 |python               22382 11%  27k  20k|bash                 1961   12M  93k0.8%|mysqld       332M|   0     0 |  19  133    0   52    0
Mar 16 21:30:54 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:54| 47   7  47   0   0|2548M 1754M  186M 3338M|6513B 2284B|   0   644k|   0  33.0 |1715  2737 |1.29 1.05 0.75|3.0   0 7.0|   0     0 |openstack            27110 25%9599k  73k|openstack            271109599k  73k 25%|mysqld       332M|   0     0 |  19  135    0   52    0
Mar 16 21:30:55 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:55| 43  10  47   0   0|2536M 1767M  186M 3338M|8126B 2160B|   0   460k|   0  23.0 |1804  2546 |1.29 1.05 0.75|3.0   0  80|   0     0 |openstack            27191 11%2708k   0 |bash                 1961   11M  81k0.2%|mysqld       332M|   0     0 |  19  135    0   58    0
Mar 16 21:30:56 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:56| 42   7  50   0   0|2630M 1673M  186M 3338M|  15k 2160B|   0   440k|   0  21.0 |1495  2522 |1.29 1.05 0.75|2.0   0  22|   0     0 |openstack            27191 22%8662k  73k|openstack            271918662k  73k 22%|mysqld       332M|   0     0 |  19  137    0   63    0
Mar 16 21:30:57 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:57| 34  12  53   1   0|2606M 1696M  186M 3339M|6193B 2324B|  76k  468k|9.00  21.0 |2438  4339 |1.29 1.05 0.75|1.0   0 150|   0     0 |openstack            27333 19%7236k  73k|bash                 1961   11M  81k0.2%|mysqld       332M|   0     0 |  19  137    0   65    0
Mar 16 21:30:58 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:58| 39  11  50   1   0|2655M 1647M  186M 3339M|5884B 2294B|  36k 3288k|3.00  71.0 |2366  3620 |1.29 1.05 0.75|2.0   0  46|   0     0 |openstack            27333 15%4170k   0 |openstack            273334170k   0  15%|mysqld       347M|   0     0 |  19  141    0   71    0
Mar 16 21:30:59 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:30:59| 39  14  47   0   0|2644M 1658M  186M 3339M|6369B 1998B|   0   580k|   0  36.0 |2607  4382 |1.51 1.10 0.77|2.0   0 183|   0     0 |openstack            27644 12%4104k  37k|bash                 1961   11M  90k  0%|mysqld       363M|   0     0 |  19  141    0   72    0
Mar 16 21:31:00 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:00| 23   3  73   0   0|2674M 1628M  186M 3339M|  10k 2106B|   0   340k|   0  15.0 |1085  1717 |1.51 1.10 0.77|1.0   0 1.0|   0     0 |openstack            27644 22%7266k  37k|openstack            276447266k  37k 22%|mysqld       363M|   0     0 |  19  143    0   77    0
Mar 16 21:31:01 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:01| 22   7  72   0   0|2652M 1650M  186M 3339M|6700B 2268B|   0   316k|   0  13.0 |1279  1972 |1.51 1.10 0.77|2.0   0 101|   0     0 |openstack            27753 18%5748k  73k|bash                 1961   11M  81k0.5%|mysqld       363M|   0     0 |  19  141    0   78    0
Mar 16 21:31:02 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:02| 25   3  71   1   0|2677M 1625M  186M 3339M|5774B 2148B|   0  1072k|   0  60.0 |1726  2966 |1.51 1.10 0.77|1.0   0   0|   0     0 |openstack            27753 16%5657k   0 |openstack            277535657k   0  16%|mysqld       363M|   0     0 |  19  143    0   83    0
Mar 16 21:31:03 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:03| 25   7  68   1   0|2658M 1643M  186M 3339M|8823B 2106B|   0  8096k|   0   342 |2181  2269 |1.51 1.10 0.77|2.0   0  94|   0     0 |openstack            27847 17%7400k  73k|bash                 1961   11M  95k0.2%|mysqld       363M|   0     0 |  19  141    0   82    0
Mar 16 21:31:04 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:04| 24   3  73   0   0|2712M 1590M  186M 3339M|  10k 2214B|   0   600k|   0  21.0 |1219  1773 |1.47 1.10 0.77|1.0   0   0|   0     0 |openstack            27847 16%3992k   0 |openstack            278473992k   0  16%|mysqld       363M|   0     0 |  19  143    0   87    0
Mar 16 21:31:05 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:05| 26   2  72   0   0|2725M 1576M  186M 3339M|6716B 2160B|   0   828k|   0  48.0 |1326  2075 |1.47 1.10 0.77|2.0   0   0|   0     0 |python               22381 24%  19k2595B|python2              30342  48k 453B  0%|mysqld       363M|   0     0 |  19  143    0   86    0
Mar 16 21:31:06 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:06| 33   8  58   0   0|2729M 1572M  186M 3340M|  21k 1944B|   0   832k|   0  27.0 |1940  3292 |1.47 1.10 0.77|4.0   0  35|   0     0 |python               22381 23%  84k  13k|python               22381  84k  13k 23%|mysqld       365M|   0     0 |  19  147    0   86    0
Mar 16 21:31:07 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:07| 38   6  56   0   0|2744M 1557M  186M 3340M|6337B 2160B|   0   596k|   0  17.0 |1655  2742 |1.47 1.10 0.77|2.0   0 100|   0     0 |neutron-server:      22384 14%   0 4858B|bash                 1961   11M  74k0.2%|mysqld       365M|   0     0 |  19  145    0   88    0
Mar 16 21:31:08 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:08| 51  11  38   0   0|2791M 1510M  186M 3340M|5698B 2052B|   0  1052k|   0  43.0 |2237  3969 |1.47 1.10 0.77|3.0   0  38|   0     0 |neutron-server:      22384 23%   0   19k|openstack            279849263k  73k 21%|mysqld       365M|   0     0 |  19  151    0   92    0
Mar 16 21:31:09 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:09| 39  10  50   0   0|2761M 1540M  186M 3340M|6204B 2338B|   0  1104k|   0  64.0 |2646  4648 |1.51 1.12 0.78|6.0   0 123|   0     0 |python               22381 16%   0 8571B|bash                 1961   11M  94k  0%|mysqld       366M|   0     0 |  19  149    0   94    0
Mar 16 21:31:10 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:10| 26  17  56   1   0|2793M 1507M  186M 3340M|8106B 2106B|  72k 2564k|6.00  51.0 |2173  3443 |1.51 1.12 0.78|1.0 1.0 173|   0     0 |openstack            28286 22%7767k  73k|openstack            282867767k  73k 22%|mysqld       366M|   0     0 |  19  149    0   94    0
Mar 16 21:31:11 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:11| 32   4  59   6   0|2815M 1485M  186M 3340M|5329B 2388B|  60k 2820k|6.00   111 |2062  3694 |1.51 1.12 0.78|3.0   0  15|   0     0 |openstack            28286 13%3625k   0 |openstack            282863625k   0  13%|mysqld       366M|   0     0 |  19  151    0   99    0
Mar 16 21:31:12 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:12| 27   3  70   0   0|2817M 1483M  186M 3340M|4929B 2582B|   0   424k|   0  24.0 |1605  2562 |1.51 1.12 0.78|1.0   0 4.0|   0     0 |python               22381 23%   0 5544B|python2              30342  52k 463B  0%|mysqld       366M|   0     0 |  19  151    0   99    0
Mar 16 21:31:13 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:13| 37   2  61   0   0|2818M 1482M  186M 3340M|8689B 2160B|   0   440k|   0  35.0 |1765  2836 |1.51 1.12 0.78|1.0   0 2.0|   0     0 |python               22381 23%   0 7492B|python2              30342  52k 455B0.2%|mysqld       366M|   0     0 |  19  151    0   99    0
Mar 16 21:31:14 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:14| 39  15  43   2   0|2785M 1515M  186M 3341M|7762B 2302B|   0  8192k|   0   637 |4057  5404 |1.55 1.13 0.79|3.0   0 319|   0     0 |neutron-server:      22383 21%   0   45k|bash                 1961   12M  90k1.8%|mysqld       367M|   0     0 |  19  149    0  100    0
Mar 16 21:31:15 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:15| 47   9  44   0   0|2828M 1471M  186M 3341M|  14k 2320B|   0   368k|   0  22.0 |2160  3473 |1.55 1.13 0.79|2.0   0  46|   0     0 |openstack            28657 24%9203k  73k|openstack            286579203k  73k 24%|mysqld       367M|   0     0 |  19  149    0  100    0
Mar 16 21:31:16 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:16| 23  24  52   1   0|2782M 1517M  186M 3341M|6201B 2250B|  68k  368k|5.00  21.0 |3279  6026 |1.55 1.13 0.79|5.0   0 371|   0     0 |privsep-helper       267825.5%   0    0 |bash                 1961   12M  98k2.8%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 16 21:31:17 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:17| 15  18  66   0   0|2778M 1521M  186M 3342M|6353B 2160B|   0  1716k|   0  56.0 |3828  7756 |1.55 1.13 0.79|  0   0 332|   0     0 |systemd              1    3.5%   0    0 |bash                 1961 2821k  18k1.8%|mysqld       368M|   0     0 |  19  149    0  106    0
Mar 16 21:31:18 cloud-provider1-0000016591 dstat.sh[30297]: 16-03 21:31:18| 29  23  48   0   0|2811M 1487M  186M 3342M|7332B 2160B|   0   152k|   0  10.0 |3872  6308 |1.55 1.13 0.79|3.0   0 474|   0     0 |nova-scheduler       29441 20%7334k  75k|nova-scheduler       294417334k  75k 20%|mysqld       368M|   0     0 |  19  149    0  106    0
