-- Logs begin at Fri 2020-03-27 17:54:10 UTC, end at Fri 2020-03-27 23:26:37 UTC. --
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]: [286B blob data]
Mar 27 22:54:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 23:07:17 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:17| 24   5  71   0   0|4226M  324M  210M 3071M|  11k 1998B|   0   328k|   0  3.00 |1399  1940 |1.50 1.40 1.01|3.0   0 4.0|   0     0 |python3.6            15765 25%   0    0 |python2              24938  57k 454B0.2%|mysqld       401M|   0     0 |  22  221    0   58    0
Mar 27 23:07:18 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:18| 27   3  69   0   0|4274M  276M  210M 3072M|  10k 2052B|   0   552k|   0  32.0 |2730  4677 |1.50 1.40 1.01|6.0   0   0|   0     0 |python               141326.8% 202k2648B|python               14132 202k2648B6.8%|mysqld       401M|   0     0 |  22  227    0   69    0
Mar 27 23:07:19 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:19| 32   4  64   1   0|4303M  247M  210M 3072M|7506B 2214B|   0   884k|   0  64.0 |2184  3515 |1.50 1.40 1.01|2.0   0   0|   0     0 |python               14132 14% 133k  15k|python               14132 133k  15k 14%|mysqld       402M|   0     0 |  22  231    0   71    0
Mar 27 23:07:20 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:20| 36   3  61   1   0|4305M  245M  210M 3072M|  10k 2160B|   0   564k|   0  59.0 |2964  5139 |1.50 1.40 1.01|2.0   0   0|   0     0 |python               141319.2% 506B  14k|python2              24938  62k 459B0.2%|mysqld       402M|   0     0 |  22  231    0   83    0
Mar 27 23:07:21 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:21| 35   4  61   0   0|4312M  238M  210M 3072M|  17k 2160B|   0   324k|   0  36.0 |2754  4419 |1.46 1.40 1.01|5.0   0   0|   0     0 |python               14132 14%  19k4596B|python2              24938  63k 457B0.2%|mysqld       402M|   0     0 |  22  233    0   88    0
Mar 27 23:07:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:22| 31   3  64   1   0|4330M  219M  210M 3072M|8254B 2160B| 296k  444k|29.0  44.0 |2168  3471 |1.46 1.40 1.01|4.0   0 1.0|   0     0 |uwsgi                13888 17% 471k  15k|uwsgi                13888 471k  15k 17%|mysqld       404M|   0     0 |  22  240    0   92    0
Mar 27 23:07:23 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:23| 15   2  83   0   0|4334M  214M  210M 3072M|  20k   10k|   0   172k|   0  21.0 |1529  2886 |1.46 1.40 1.01|1.0   0 1.0|   0     0 |uwsgi                138876.5% 225k4065B|uwsgi                13887 225k4065B6.5%|mysqld       406M|   0     0 |  22  239    0   93    0
Mar 27 23:07:24 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:24| 21   3  76   0   0|4339M  210M  210M 3072M|  14k 5475B|   0   336k|   0  30.0 |2061  3342 |1.46 1.40 1.01|1.0   0 1.0|   0     0 |uwsgi                138878.2% 267k  15k|uwsgi                13887 267k  15k8.2%|mysqld       407M|   0     0 |  22  242    0   98    0
Mar 27 23:07:25 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:25|  9   1  89   0   0|4340M  209M  210M 3073M|  20k 6723B|   0   164k|   0  17.0 |1376  2201 |1.46 1.40 1.01|3.0   0   0|   0     0 |cinder-volume        139332.0%4279B  12k|python2              24938  65k 456B  0%|mysqld       407M|   0     0 |  22  247    0   94    0
Mar 27 23:07:26 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:26| 28   2  70   0   0|4341M  208M  210M 3073M|6613B 2160B|   0    96k|   0  8.00 |1962  3418 |1.43 1.39 1.01|2.0   0   0|   0     0 |python               141318.2% 506B3233B|python2              24938  67k 447B0.5%|mysqld       407M|   0     0 |  22  245    0  103    0
Mar 27 23:07:27 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:27| 30   4  65   1   0|4370M  178M  210M 3073M|7148B 2138B|   0   552k|   0  68.0 |3115  5364 |1.43 1.39 1.01|3.0   0 7.0|   0     0 |nova-conductor       284126.0%  71k  11k|uwsgi                15658  84k1387B1.0%|mysqld       416M|   0     0 |  22  271    0  109    0
Mar 27 23:07:28 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:28| 40   8  51   1   0|4387M  137M  210M 3097M|9166B 2160B|4096B   13M|1.00  92.0 |3004  4745 |1.43 1.39 1.01|2.0   0 3.0|   0     0 |python               14132 11% 506B4933B|uwsgi                14168  12M  24M1.8%|mysqld       418M|   0     0 |  22  281    0  121    0
Mar 27 23:07:29 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:29| 48   8  37   7   0|4423M  120M  209M 3080M|5348B 2106B|  12k   20M|2.00   735 |4482  5792 |1.43 1.39 1.01|2.0 4.0  14|   0     0 |python               14132 20%   0 6937B|python2              24938  76k 491B  0%|mysqld       418M|   0     0 |  22  281    0  126    0
Mar 27 23:07:30 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:30| 52   9  35   4   0|4426M  167M  208M 3031M|6497B 2160B|1416k   15M|52.0  80.0 |2920  4254 |1.43 1.39 1.01|3.0 1.0 8.0|   0     0 |python               14132 23% 393k  15k|python               14132 393k  15k 23%|mysqld       418M|   0     0 |  22  283    0  131    0
Mar 27 23:07:31 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:31| 41   8  50   2   0|4444M  148M  209M 3032M|6661B 2106B| 396k 1024k|43.0  29.0 |3163  4812 |1.55 1.42 1.02|2.0 1.0  18|   0     0 |python               14132 14%   0 3546B|python2              24938  78k 485B  0%|mysqld       418M|   0     0 |  22  283    0  132    0
Mar 27 23:07:32 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:32| 24   7  69   0   0|4458M  170M  208M 2997M|6709B 2214B|  28k  456k|4.00  11.0 |1689  2478 |1.55 1.42 1.02|4.0   0 8.0|   0     0 |privsep-helper       158294.8%   0    0 |python2              24938  78k 475B0.2%|mysqld       418M|   0     0 |  22  285    0  131    0
Mar 27 23:07:33 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:33| 27   5  63   5   0|4465M  160M  208M 3000M|6263B 2160B|2940k  336k| 117  13.0 |1997  2793 |1.55 1.42 1.02|3.0   0  37|   0     0 |uwsgi                156595.5%   0 3082B|python2              24938  78k 486B0.2%|mysqld       418M|   0     0 |  22  283    0  133    0
Mar 27 23:07:34 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:34| 26  10  61   3   0|4495M  129M  209M 3001M|8619B 2196B|1347k  376k| 119  14.0 |2919  3905 |1.55 1.42 1.02|4.0   0  53|   0     0 |qemu-system-x86      158962.8%   0    0 |python2              24938  78k 490B  0%|mysqld       418M|   0     0 |  23  283    0  133    0
Mar 27 23:07:35 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:35| 13   3  84   0   0|4511M  130M  208M 2985M|6123B 2256B|   0   176k|   0  11.0 |1456  2302 |1.55 1.42 1.02|1.0   0   0|   0     0 |nova-conductor       291964.5%   0    0 |python2              24938  78k 453B0.2%|mysqld       418M|   0     0 |  23  283    0  134    0
Mar 27 23:07:36 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:36|  9   1  90   0   0|4511M  129M  208M 2985M|  14k 2160B|   0   208k|   0  13.0 |1450  2398 |1.59 1.43 1.03|2.0   0   0|   0     0 |python               141313.0%   0 1192B|python2              24938  78k 453B0.2%|mysqld       418M|   0     0 |  23  283    0  130    0
Mar 27 23:07:37 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:37|  3   2  94   1   0|4511M  129M  208M 2985M|  14k 2052B| 100k  168k|4.00  11.0 |1203  2103 |1.59 1.43 1.03|2.0   0 2.0|   0     0 |uwsgi                156591.2%1210B2779B|python2              24938  78k 486B0.2%|mysqld       418M|   0     0 |  23  285    0  130    0
Mar 27 23:07:38 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:38|  8   2  90   0   0|4511M  129M  208M 2985M|7542B 2106B|   0    44k|   0  6.00 |1279  2130 |1.59 1.43 1.03|2.0   0   0|   0     0 |python               141313.2%   0 1192B|python2              24938  78k 450B0.2%|mysqld       418M|   0     0 |  23  283    0  130    0
Mar 27 23:07:39 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:39|  9   2  89   0   0|4512M  128M  208M 2985M|  11k 2106B|   0   200k|   0  15.0 |1612  2583 |1.59 1.43 1.03|1.0   0   0|   0     0 |python               141313.2%   0 1192B|python2              24938  78k 453B0.2%|mysqld       418M|   0     0 |  23  283    0  131    0
Mar 27 23:07:40 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:40|  8   1  90   0   0|4512M  128M  208M 2985M|  12k 2106B|   0   184k|   0  14.0 |1302  2109 |1.59 1.43 1.03|1.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  78k 457B0.2%|mysqld       418M|   0     0 |  23  283    0  131    0
Mar 27 23:07:41 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:41|  8   2  90   0   0|4512M  128M  208M 2985M|8728B 2202B|   0   112k|   0  8.00 |1296  2003 |1.46 1.40 1.02|4.0   0   0|   0     0 |python               141313.2%   0 1192B|python2              24938  78k 451B0.2%|mysqld       418M|   0     0 |  23  283    0  132    0
Mar 27 23:07:42 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:42|  6   1  93   0   0|4512M  128M  208M 2985M|6569B 2214B|   0   160k|   0  16.0 |1129  1925 |1.46 1.40 1.02|4.0   0   0|   0     0 |uwsgi                156592.0%1210B2779B|python2              24938  78k 448B0.2%|mysqld       418M|   0     0 |  23  285    0  132    0
Mar 27 23:07:43 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:43|  7   0  92   0   0|4512M  127M  208M 2985M|7054B 2160B|   0   152k|   0  10.0 |1114  1883 |1.46 1.40 1.02|4.0   0   0|   0     0 |python               141311.8%   0 1192B|python2              24938  78k 450B0.2%|mysqld       418M|   0     0 |  23  283    0  133    0
Mar 27 23:07:44 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:44|  8   1  91   0   0|4513M  127M  208M 2985M|  11k 2160B|   0   160k|   0  9.00 |1157  1975 |1.46 1.40 1.02|1.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  78k 452B0.2%|mysqld       418M|   0     0 |  23  283    0  134    0
Mar 27 23:07:45 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:45|  8   2  91   0   0|4513M  127M  208M 2985M|8954B 2106B|   0   112k|   0  6.00 |1132  1890 |1.46 1.40 1.02|1.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  78k 447B0.2%|mysqld       418M|   0     0 |  23  283    0  135    0
Mar 27 23:07:46 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:46|  9   1  89   0   0|4513M  127M  208M 2985M|  17k 2106B|   0   140k|   0  10.0 |1372  2052 |1.34 1.38 1.02|1.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  79k 457B0.2%|mysqld       418M|   0     0 |  23  283    0  136    0
Mar 27 23:07:47 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:47|  8   1  91   0   0|4514M  126M  208M 2985M|6911B 2160B|   0   152k|   0  9.00 |1230  2036 |1.34 1.38 1.02|1.0   0 2.0|   0     0 |python               141312.5%   0 1192B|python2              24938  79k 447B0.2%|mysqld       418M|   0     0 |  23  283    0  137    0
Mar 27 23:07:48 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:48|  4   1  95   0   0|4514M  126M  208M 2985M|6488B 2160B|   0   136k|   0  10.0 |1029  1774 |1.34 1.38 1.02|3.0   0   0|   0     0 |uwsgi                156581.5%1210B2779B|python2              24938  79k 452B  0%|mysqld       418M|   0     0 |  23  285    0  137    0
Mar 27 23:07:49 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:49|  6   1  93   0   0|4515M  125M  208M 2985M|6263B 2106B|   0   196k|   0  16.0 |1166  1855 |1.34 1.38 1.02|2.0   0   0|   0     0 |python               141311.5%   0 1192B|python2              24938  79k 452B0.2%|mysqld       418M|   0     0 |  23  283    0  138    0
Mar 27 23:07:50 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:50| 16   2  82   0   0|4515M  125M  208M 2985M|  20k 7428B|   0   160k|   0  14.0 |1420  2365 |1.34 1.38 1.02|2.0   0   0|   0     0 |python               141318.2%   0 1192B|python2              24938  79k 460B0.2%|mysqld       418M|   0     0 |  23  284    0  139    0
Mar 27 23:07:51 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:51| 11   2  88   0   0|4515M  124M  208M 2985M|  13k 6796B|   0   100k|   0  5.00 |1596  2384 |1.24 1.36 1.01|1.0   0   0|   0     0 |cinder-volume        139332.8%3158B9249B|python2              24938  79k 443B0.2%|mysqld       418M|   0     0 |  23  284    0  140    0
Mar 27 23:07:52 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:52| 10   1  88   0   0|4515M  124M  208M 2985M|  12k 5981B|   0   112k|   0  7.00 |1368  2253 |1.24 1.36 1.01|3.0   0   0|   0     0 |uwsgi                156592.5%1210B5861B|python2              24938  79k 456B  0%|mysqld       418M|   0     0 |  23  283    0  142    0
Mar 27 23:07:53 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:53|  4   1  95   0   0|4515M  124M  208M 2985M|6011B 2160B|   0   120k|   0  10.0 |1000  1737 |1.24 1.36 1.01|5.0   0   0|   0     0 |uwsgi                156581.2%1210B2779B|python2              24938  80k 452B0.5%|mysqld       418M|   0     0 |  23  285    0  142    0
Mar 27 23:07:54 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:54|  6   1  92   0   0|4515M  124M  208M 2985M|7126B 2106B|   0   116k|   0  8.00 |1274  2113 |1.24 1.36 1.01|4.0   0   0|   0     0 |python               141312.0%   0 1192B|python2              24938  80k 447B0.2%|mysqld       418M|   0     0 |  23  283    0  143    0
Mar 27 23:07:55 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:55|  8   2  90   0   0|4515M  124M  208M 2985M|8261B 2106B|   0   100k|   0  6.00 |1394  2209 |1.24 1.36 1.01|4.0   0   0|   0     0 |uwsgi                156593.0%1210B5861B|python2              24938  80k 451B0.2%|mysqld       418M|   0     0 |  23  283    0  144    0
Mar 27 23:07:56 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:56|  9   2  90   0   0|4516M  124M  208M 2985M|7468B 2160B|   0   164k|   0  15.0 |1242  2045 |1.22 1.35 1.01|2.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  80k 452B0.2%|mysqld       418M|   0     0 |  23  283    0  145    0
Mar 27 23:07:57 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:57|  8   1  91   0   0|4516M  123M  208M 2985M|  15k 2254B|   0   248k|   0  9.00 |1243  2117 |1.22 1.35 1.01|1.0   0 2.0|   0     0 |python               141313.0%   0 1192B|python2              24938  80k 458B0.2%|mysqld       418M|   0     0 |  23  283    0  146    0
Mar 27 23:07:58 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:58|  9   2  89   0   0|4516M  123M  208M 2985M|7674B 2160B|   0   184k|   0  16.0 |1283  2024 |1.22 1.35 1.01|3.0   0   0|   0     0 |python               141312.0%   0 1192B|python2              24938  80k 442B  0%|mysqld       418M|   0     0 |  23  283    0  147    0
Mar 27 23:07:59 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:07:59|  2   1  96   0   0|4516M  123M  208M 2985M|7694B 2160B|   0   144k|   0  13.0 |1077  1853 |1.22 1.35 1.01|1.0   0   0|   0     0 |uwsgi                156590.8%1210B2779B|python2              24938  81k 452B0.2%|mysqld       418M|   0     0 |  23  285    0  147    0
Mar 27 23:08:00 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:00|  9   1  89   2   0|4516M  123M  208M 2985M|8908B 2106B|   0  4712k|   0   433 |2007  2054 |1.22 1.35 1.01|3.0   0   0|   0     0 |python               141312.8%   0 1192B|python2              24938  80k 464B0.2%|mysqld       418M|   0     0 |  23  283    0  148    0
Mar 27 23:08:01 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:01|  9   1  90   0   0|4517M  122M  208M 2985M|7844B 2106B|   0   168k|   0  9.00 |1445  2180 |1.20 1.34 1.01|2.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  81k 447B0.5%|mysqld       418M|   0     0 |  23  283    0  149    0
Mar 27 23:08:02 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:02|  8   1  90   0   0|4517M  122M  208M 2985M|  16k 2160B|   0   176k|   0  7.00 |1187  1927 |1.20 1.34 1.01|4.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  81k 456B  0%|mysqld       418M|   0     0 |  23  283    0  150    0
Mar 27 23:08:03 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:03|  9   1  90   0   0|4517M  122M  208M 2985M|7548B 2160B|   0   236k|   0  16.0 |1263  2014 |1.20 1.34 1.01|1.0   0   0|   0     0 |python               141313.0%   0 1192B|python2              24938  81k 452B0.2%|mysqld       418M|   0     0 |  23  283    0  151    0
Mar 27 23:08:04 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:04|  5   2  93   0   0|4517M  122M  208M 2985M|7014B 2052B|   0   492k|   0  20.0 |1131  1795 |1.20 1.34 1.01|2.0   0   0|   0     0 |uwsgi                156591.5%1210B2779B|python2              24938  81k 448B0.2%|mysqld       418M|   0     0 |  23  285    0  151    0
Mar 27 23:08:05 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:05|  4   1  95   0   0|4517M  122M  208M 2985M|7894B 2160B|   0   512k|   0  16.0 |1074  1789 |1.20 1.34 1.01|1.0   0   0|   0     0 |python               141311.0%   0 1192B|python2              24938  81k 456B0.2%|mysqld       418M|   0     0 |  23  283    0  152    0
Mar 27 23:08:06 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:06|  9   1  90   0   0|4518M  122M  208M 2985M|7618B 2160B|   0   464k|   0  27.0 |1510  2397 |1.10 1.32 1.00|2.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  81k 444B0.2%|mysqld       418M|   0     0 |  23  283    0  153    0
Mar 27 23:08:07 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:07|  9   1  89   0   0|4518M  121M  208M 2985M|7309B 2106B|   0   468k|   0  16.0 |1337  2190 |1.10 1.32 1.00|2.0   0 2.0|   0     0 |python               141312.8%   0 1192B|python2              24938  81k 458B0.2%|mysqld       418M|   0     0 |  23  283    0  154    0
Mar 27 23:08:08 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:08|  9   2  89   0   0|4518M  121M  208M 2986M|7726B 2160B|   0   408k|   0  14.0 |1274  2128 |1.10 1.32 1.00|3.0   0   0|   0     0 |python               141312.8%   0 1192B|python2              24938  80k 448B0.2%|mysqld       418M|   0     0 |  23  283    0  147    0
Mar 27 23:08:09 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:09| 21   5  74   1   0|4519M  136M  208M 2970M|6179B 2052B| 720k  448k|10.0  16.0 |2331  4132 |1.10 1.32 1.00|1.0   0 5.0|   0     0 |nova-compute         292384.2%   0    0 |python2              24938  81k 477B0.2%|mysqld       418M|   0     0 |  23  283    0  149    0
Mar 27 23:08:10 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:10|  5   1  94   0   0|4519M  136M  208M 2970M|7776B 2160B|   0   404k|   0  18.0 |1140  1964 |1.10 1.32 1.00|3.0   0   0|   0     0 |uwsgi                156582.2%1210B2779B|python2              24938  80k 448B0.2%|mysqld       418M|   0     0 |  23  285    0  144    0
Mar 27 23:08:11 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:11|  7   1  92   0   0|4519M  136M  208M 2970M|6728B 2214B|   0   340k|   0  8.00 |1300  1923 |1.02 1.30 1.00|1.0   0   0|   0     0 |python               141311.8%   0 1192B|python2              24938  80k 441B0.2%|mysqld       418M|   0     0 |  23  283    0  145    0
Mar 27 23:08:12 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:12|  7   2  91   0   0|4519M  136M  208M 2970M|  11k 2160B|   0   272k|   0  9.00 |1246  1986 |1.02 1.30 1.00|3.0   0   0|   0     0 |python               141312.0%   0 1192B|python2              24938  80k 448B0.2%|mysqld       418M|   0     0 |  23  283    0  146    0
Mar 27 23:08:13 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:13|  9   1  89   0   0|4519M  136M  208M 2970M|7882B 2052B|   0   288k|   0  10.0 |1403  2301 |1.02 1.30 1.00|1.0   0   0|   0     0 |uwsgi                156583.0%1210B5861B|python2              24938  77k 448B0.2%|mysqld       418M|   0     0 |  23  283    0  126    0
Mar 27 23:08:14 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:14|  8   2  90   0   0|4519M  136M  208M 2970M|  15k 2106B|   0   276k|   0  11.0 |1326  2278 |1.02 1.30 1.00|3.0   0   0|   0     0 |uwsgi                156592.5%1210B5861B|python2              24938  77k 449B  0%|mysqld       418M|   0     0 |  23  283    0  127    0
Mar 27 23:08:15 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:15|  7   2  92   0   0|4519M  136M  208M 2970M|6578B 2214B|   0   196k|   0  5.00 |1092  1940 |1.02 1.30 1.00|1.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  77k 441B0.2%|mysqld       418M|   0     0 |  23  283    0  126    0
Mar 27 23:08:16 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:16|  5   1  94   0   0|4519M  136M  208M 2970M|  18k 2106B|   0   228k|   0  13.0 |1204  1994 |0.93 1.28 0.99|4.0   0   0|   0     0 |uwsgi                156591.5%1210B2779B|python2              24938  77k 453B  0%|mysqld       418M|   0     0 |  23  285    0  126    0
Mar 27 23:08:17 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:17|  6   1  93   0   0|4520M  135M  208M 2970M|9573B 2214B|   0   232k|   0  15.0 |1196  2074 |0.93 1.28 0.99|4.0   0 2.0|   0     0 |python               141311.8%   0 1192B|python2              24938  77k 458B0.2%|mysqld       418M|   0     0 |  23  283    0  127    0
Mar 27 23:08:18 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:18|  9   1  90   0   0|4520M  135M  208M 2970M|7203B 2052B|   0   188k|   0  8.00 |1194  2020 |0.93 1.28 0.99|1.0   0   0|   0     0 |python               141312.2%   0 1192B|python2              24938  77k 451B0.5%|mysqld       418M|   0     0 |  23  283    0  128    0
Mar 27 23:08:19 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:19|  8   1  91   0   0|4520M  135M  208M 2970M|7637B 2160B|   0   180k|   0  9.00 |1262  2066 |0.93 1.28 0.99|1.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  76k 447B0.2%|mysqld       418M|   0     0 |  23  283    0  118    0
Mar 27 23:08:20 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:20|  8   1  91   0   0|4520M  135M  208M 2970M|8016B 2160B|   0   176k|   0  13.0 |1231  2134 |0.93 1.28 0.99|1.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  76k 450B0.2%|mysqld       418M|   0     0 |  23  283    0  119    0
Mar 27 23:08:21 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:21|  7   1  92   0   0|4520M  135M  208M 2970M|6360B 2106B|   0   144k|   0  8.00 |1267  2023 |0.86 1.26 0.99|4.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  74k 445B  0%|mysqld       418M|   0     0 |  23  283    0  106    0
Mar 27 23:08:22 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:22|  4   1  95   1   0|4520M  134M  208M 2970M|7544B 2160B|   0  5264k|   0  96.0 |1212  2254 |0.86 1.26 0.99|3.0 1.0   0|   0     0 |uwsgi                156581.0%1210B2779B|python2              24938  74k 459B0.2%|mysqld       418M|   0     0 |  23  285    0  106    0
Mar 27 23:08:23 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:23|  7   1  92   0   0|4520M  134M  208M 2970M|7626B 2106B|   0  1416k|   0   101 |1328  2113 |0.86 1.26 0.99|1.0   0   0|   0     0 |python               141312.5%   0 1192B|python2              24938  73k 453B0.2%|mysqld       418M|   0     0 |  23  283    0   97    0
Mar 27 23:08:24 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:24|  7   1  91   0   0|4521M  134M  208M 2970M|8446B 2160B|   0   116k|   0  14.0 |1223  2051 |0.86 1.26 0.99|2.0   0   0|   0     0 |python               141311.8%   0 1192B|python2              24938  73k 449B  0%|mysqld       418M|   0     0 |  23  283    0   98    0
Mar 27 23:08:25 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:25|  7   1  92   0   0|4520M  134M  208M 2970M|6835B 2106B|   0   116k|   0  8.00 |1197  2074 |0.86 1.26 0.99|1.0   0   0|   0     0 |python               141312.8%   0 1192B|python2              24938  72k 446B0.2%|mysqld       418M|   0     0 |  23  283    0   94    0
Mar 27 23:08:26 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:26|  8   1  91   0   0|4521M  134M  208M 2970M|9157B 2214B|   0   120k|   0  12.0 |1292  2220 |0.79 1.23 0.98|1.0   0   0|   0     0 |uwsgi                156592.8%1210B5861B|python2              24938  72k 449B0.2%|mysqld       418M|   0     0 |  23  283    0   95    0
Mar 27 23:08:27 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:27|  8   2  90   0   0|4521M  133M  208M 2971M|  17k 1998B|   0   112k|   0  9.00 |1341  2241 |0.79 1.23 0.98|2.0   0 2.0|   0     0 |python               141312.5%   0 1192B|python2              24938  70k 453B0.2%|mysqld       418M|   0     0 |  23  283    0   77    0
Mar 27 23:08:28 cloud-provider-iscsi-0000000056 dstat.sh[24876]: 27-03 23:08:28| 15   2  83   0   0|4522M  133M  208M 2971M|7606B 2160B|   0   180k|   0  14.0 |1509  2467 |0.79 1.23 0.98|3.0   0   0|   0     0 |neutron-server:      141339.8%   0 1357B|python2              24938  70k 452B  0%|mysqld       418M|   0     0 |  23  285    0   77    0
