-- Logs begin at Fri 2020-03-27 23:42:38 UTC, end at Sat 2020-03-28 11:25:58 UTC. --
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]: [286B blob data]
Mar 28 11:14:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 11:20:39 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:39| 15  16  68   2   0| 950M 3465M  204M 3203M|6862B 2160B|   0  3476k|   0  68.0 |2518  4506 |1.77 1.19 0.77|1.0 1.0 415|   0     0 |bash                 2717 2.8%  23M 122k|bash                 2717   23M 122k2.8%|mysqld       321M|   0     0 |  15   29    0   41    0
Mar 28 11:20:40 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:40|  9  22  66   3   0| 950M 3464M  204M 3204M|6138B 1944B|   0  8576k|   0   278 |3651  6339 |1.77 1.19 0.77|1.0   0 564|   0     0 |bash                 2717 4.0% 937k  62k|bash                 2717  937k  62k4.0%|mysqld       321M|   0     0 |  15   29    0   41    0
Mar 28 11:20:41 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:41|  7  23  69   0   0| 949M 3465M  204M 3204M|6890B 2160B|   0   116k|   0  14.0 |2974  5188 |1.77 1.19 0.77|2.0   0 518|   0     0 |bash                 2717 4.0% 753k  40k|bash                 2717  753k  40k4.0%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 28 11:20:42 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:42|  9  20  70   1   0| 948M 3465M  204M 3204M|9873B 2160B|   0    84k|   0  6.00 |2914  5115 |1.77 1.19 0.77|3.0   0 478|   0     0 |bash                 2717 3.5% 677k  33k|bash                 2717  677k  33k3.5%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 28 11:20:43 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:43| 14  21  65   0   0| 950M 3463M  204M 3205M|6668B 2160B|   0    28k|   0  7.00 |3339  7211 |1.62 1.17 0.77|1.0   0 354|   0     0 |systemd              1    5.5%   0    0 |bash                 2717 2819k  18k1.5%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 28 11:20:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:44| 30  23  46   0   0| 994M 3419M  204M 3205M|  17k 2106B|   0    16k|   0  4.00 |2978  5521 |1.62 1.17 0.77|3.0   0 458|   0     0 |glance-registry      19266 24%9972k  75k|glance-registry      192669972k  75k 24%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 28 11:20:45 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:45| 26  20  53   0   0|1030M 3382M  204M 3206M|  10k 2214B|   0    28k|   0  7.00 |3490  7619 |1.62 1.17 0.77|4.0   0 306|   0     0 |glance-registry      19266 12%6446k 156k|glance-registry      192666446k 156k 12%|mysqld       321M|   0     0 |  16   29    0   17    0
Mar 28 11:20:46 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:46| 47   9  44   0   0|1110M 3302M  204M 3206M|7319B 2202B|   0   280k|   0  16.0 |1804  2209 |1.62 1.17 0.77|2.0   0 136|   0     0 |uwsgi                20031 23%8738k  76k|uwsgi                200318738k  76k 23%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 28 11:20:47 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:47| 47   6  48   0   0|1188M 3222M  204M 3208M|6999B 2148B|   0   436k|   0  2.00 |1186  1258 |1.62 1.17 0.77|2.0   0 6.0|   0     0 |uwsgi                20032 25%  10M9730B|uwsgi                200319875k 304k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 28 11:20:48 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:48| 21  11  67   1   0|1200M 3208M  204M 3210M|7370B 2836B| 604k  132k|8.00  8.00 |1798  5116 |1.65 1.18 0.78|1.0   0 167|   0     0 |uwsgi                200329.0%1296k  88k|uwsgi                200321296k  88k9.0%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 28 11:20:49 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:49|  1   0  99   0   0|1200M 3207M  204M 3210M|  10k 2526B|   0     0 |   0     0 | 507   821 |1.65 1.18 0.78|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20332  22k 430B0.2%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 28 11:20:50 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:50|  1   0  98   0   0|1201M 3207M  204M 3210M|  14k 3235B|   0     0 |   0     0 | 500   832 |1.65 1.18 0.78|  0   0   0|   0     0 |python               5775 0.2%1241B2586B|wget                 20332  45k2060B  0%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 28 11:20:51 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:51|  1   1  98   0   0|1201M 3207M  204M 3210M|  11k 3181B|   0     0 |   0     0 | 552   877 |1.65 1.18 0.78|  0   0 2.0|   0     0 |mysqld               300080.5%   0    0 |python2              30791  20k 428B0.2%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 28 11:20:52 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:52|  1   1  98   0   0|1201M 3207M  204M 3210M|  56k 3770B|   0     0 |   0     0 | 501   826 |1.65 1.18 0.78|1.0   0   0|   0     0 |glance-registry      192660.2%   0    0 |wget                 20332  52k  51k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 28 11:20:53 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:53|  1   0  99   0   0|1201M 3206M  204M 3210M|  91k 3732B|   0   116k|   0  2.00 | 518   799 |1.52 1.16 0.77|  0   0   0|   0     0 |glance-registry      192660.2%   0    0 |wget                 20332  67k  67k0.2%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 28 11:20:54 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:54|  1   1  98   0   0|1201M 3207M  204M 3210M|  80k 3954B|   0     0 |   0     0 | 532   816 |1.52 1.16 0.77|  0   0   0|   0     0 |python2              307910.5%  20k 422B|wget                 20332  67k  52k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 28 11:20:55 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:55|  1   1  98   0   0|1201M 3206M  204M 3210M|  89k 4008B|   0     0 |   0     0 | 505   769 |1.52 1.16 0.77|  0   0   0|   0     0 |systemd              1    0.2%   0    0 |wget                 20332  78k  85k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:20:56 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:56|  1   0  97   2   0|1201M 3206M  204M 3210M| 104k 3798B|   0  3940k|   0   280 |1071   860 |1.52 1.16 0.77|  0   0   0|   0     0 |glance-registry      192660.5%   0    0 |wget                 20332  92k  85k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:20:57 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:57|  1   0  99   0   0|1201M 3206M  204M 3210M| 146k 4576B|   0     0 |   0     0 | 559   838 |1.52 1.16 0.77|  0   0   0|   0     0 |glance-registry      192660.2%   0    0 |wget                 20332 131k 136k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:20:58 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:58|  2   1  97   0   0|1201M 3206M  204M 3210M| 258k 5856B|   0    56k|   0  2.00 | 579   829 |1.40 1.14 0.77|  0   0   0|   0     0 |glance-registry      192660.2%   0    0 |wget                 20332 241k 238k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:20:59 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:20:59|  2   1  98   0   0|1201M 3206M  204M 3211M| 371k 6494B|   0     0 |   0     0 | 643   899 |1.40 1.14 0.77|  0   0   0|   0     0 |glance-registry      192660.2%   0    0 |wget                 20332 350k 357k0.2%|mysqld       321M|   0     0 |  17   30    0   15    0
Mar 28 11:21:00 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:00|  1   1  98   0   0|1201M 3205M  204M 3211M| 576k 8586B|   0     0 |   0     0 | 686   825 |1.40 1.14 0.77|  0   0   0|   0     0 |wget                 203320.8% 545k 544k|wget                 20332 545k 544k0.8%|mysqld       321M|   0     0 |  17   30    0   15    0
Mar 28 11:21:01 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:01|  2   1  97   0   0|1201M 3204M  204M 3212M| 879k   12k|   0   356k|   0  1.00 | 819   879 |1.40 1.14 0.77|  0   0 2.0|   0     0 |wget                 203321.0% 887k 884k|wget                 20332 887k 884k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:21:02 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:02|  2   1  97   0   0|1201M 3203M  204M 3213M|1413k   16k|   0     0 |   0     0 |1049   832 |1.40 1.14 0.77|  0   0   0|   0     0 |wget                 203321.2%1288k1275k|wget                 203321288k1275k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:21:03 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:03|  2   1  97   0   0|1201M 3201M  204M 3215M|1760k   19k|   0    52k|   0  3.00 |1196   816 |1.29 1.12 0.76|  0   0   0|   0     0 |wget                 203322.0%1888k1887k|wget                 203321888k1887k2.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:21:04 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:04|  3   1  96   0   0|1201M 3199M  204M 3217M|2599k   22k|   0     0 |   0     0 |1452   838 |1.29 1.12 0.76|  0   0   0|   0     0 |wget                 203322.2%2291k2278k|wget                 203322291k2278k2.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:21:05 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:05|  3   1  95   0   0|1201M 3196M  204M 3220M|3041k   29k|   0     0 |   0     0 |1762   874 |1.29 1.12 0.76|  0   0   0|   0     0 |wget                 203322.8%2916k2903k|wget                 203322916k2903k2.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 11:21:06 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:06|  8   8  84   0   0|1206M 3189M  204M 3222M|1638k   18k|   0    72k|   0  5.00 |2162  2723 |1.29 1.12 0.76|1.0   0 180|   0     0 |openstack            205163.2%1154k   0 |bash                 2717   13M  12M1.2%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 28 11:21:07 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:07| 23   3  73   0   0|1242M 3153M  204M 3222M|  14k 2160B|   0     0 |   0     0 | 849  1093 |1.29 1.12 0.76|1.0   0 2.0|   0     0 |openstack            20516 25%9048k  73k|openstack            205169048k  73k 25%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 28 11:21:08 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:08| 23   4  72   1   0|1259M 3124M  204M 3234M|7377B 2052B|   0   412k|   0  28.0 |1599  2684 |1.26 1.12 0.76|2.0   0 2.0|   0     0 |openstack            205167.5%  14M   0 |uwsgi                20031  12M  12M7.2%|mysqld       322M|   0     0 |  17   45    0   26    0
Mar 28 11:21:09 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:09| 13  18  69   0   0|1210M 3173M  204M 3234M|8275B 2160B|   0   280k|   0  14.0 |2880  5154 |1.26 1.12 0.76|1.0   0 451|   0     0 |bash                 2717 3.8%  24M 113k|bash                 2717   24M 113k3.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 28 11:21:10 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:10| 13  21  66   0   0|1211M 3171M  204M 3235M|6615B 2052B|   0   908k|   0  42.0 |2862  5898 |1.26 1.12 0.76|1.0   0 463|   0     0 |bash                 2717 2.8%3891k  29k|bash                 2717 3891k  29k2.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 28 11:21:11 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:11| 33  19  48   1   0|1262M 3120M  204M 3235M|7293B 2160B|   0  3676k|   0   188 |3417  6567 |1.26 1.12 0.76|2.0   0 211|   0     0 |uwsgi                21517 13%4157k  37k|uwsgi                215184178k  43k 13%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 28 11:21:12 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:12| 46   5  49   0   0|1338M 3044M  204M 3235M|6861B 2160B|   0   104k|   0  5.00 |1042  1187 |1.26 1.12 0.76|2.0   0 2.0|   0     0 |uwsgi                21518 25%  11M 123k|uwsgi                21518  11M 123k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 28 11:21:13 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:13| 45   6  49   0   0|1385M 2997M  204M 3235M|7220B 2160B|   0     0 |   0     0 |1083  1012 |1.32 1.14 0.77|2.0   0   0|   0     0 |uwsgi                21518 25%3173k  29k|uwsgi                215175196k   0  25%|mysqld       322M|   0     0 |  17   43    0   28    0
Mar 28 11:21:14 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:14| 51   7  42   0   0|1417M 2962M  204M 3238M|  17k 2160B|   0   380k|   0  11.0 |2886  9825 |1.32 1.14 0.77|2.0   0 4.0|   0     0 |uwsgi                21517 25%3324k 210k|uwsgi                215182978k 675k 25%|mysqld       322M|   0     0 |  17   47    0   28    0
Mar 28 11:21:15 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:15| 31  13  56   0   0|1443M 2935M  204M 3238M|7173B 2106B|   0   264k|   0  7.00 |2116  3775 |1.32 1.14 0.77|1.0   0 310|   0     0 |uwsgi                21517 16%1115k1449B|uwsgi                215171115k1449B 16%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 11:21:16 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:16| 10  21  68   0   0|1444M 2934M  204M 3238M|6480B 2160B|   0   172k|   0  16.0 |3097  6032 |1.32 1.14 0.77|1.0   0 453|   0     0 |bash                 2717 3.8%2531k  30k|bash                 2717 2531k  30k3.8%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 11:21:17 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:17| 23  19  58   0   0|1459M 2920M  204M 3239M|6727B 2106B|   0   284k|   0  19.0 |4183  7248 |1.32 1.14 0.77|1.0   0 287|   0     0 |neutron-server       22628 11%3428k  37k|neutron-server       226283428k  37k 11%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 11:21:18 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:18| 23   4  73   0   0|1514M 2864M  204M 3239M|8508B 2160B|   0   168k|   0  6.00 | 940  1093 |1.30 1.13 0.77|1.0   0 8.0|   0     0 |neutron-server       22628 25%  13M  40k|neutron-server       22628  13M  40k 25%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 11:21:19 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:19| 25   3  72   0   0|1534M 2844M  204M 3239M|  13k 2160B|   0     0 |   0     0 |1195  2451 |1.30 1.13 0.77|1.0   0 4.0|   0     0 |python               22628 25%4269k 254k|python               226284269k 254k 25%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 11:21:20 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:20| 24   3  72   1   0|1552M 2823M  205M 3241M|  12k 2106B|   0  2288k|   0  41.0 |1379  3293 |1.30 1.13 0.77|2.0   0 5.0|   0     0 |python               22628 23%1824k 847k|python               226281824k 847k 23%|mysqld       324M|   0     0 |  17   47    0   30    0
Mar 28 11:21:21 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:21| 19  16  65   0   0|1602M 2771M  205M 3242M|8343B 2106B|   0  1332k|   0  39.0 |4211  9905 |1.30 1.13 0.77|1.0   0 250|   0     0 |python               226289.5% 229k 337k|python               22628 229k 337k9.5%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 28 11:21:22 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:22| 12  22  66   0   0|1603M 2770M  205M 3243M|8785B 2160B|   0   560k|   0  37.0 |3047  5930 |1.30 1.13 0.77|2.0   0 453|   0     0 |bash                 2717 3.0%3697k  30k|bash                 2717 3697k  30k3.0%|mysqld       324M|   0     0 |  18   55    0   32    0
Mar 28 11:21:23 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:23| 29  18  53   0   0|1633M 2740M  205M 3243M|8292B 2160B|   0   140k|   0  7.00 |3962  7982 |1.35 1.15 0.78|2.0   0 240|   0     0 |uwsgi                236309.2%1988k   0 |uwsgi                236311989k2986B9.2%|mysqld       324M|   0     0 |  18   57    0   32    0
Mar 28 11:21:24 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:24| 47   4  49   0   0|1719M 2654M  205M 3243M|8438B 2160B|   0     0 |   0     0 |1156  1191 |1.35 1.15 0.78|2.0   0 4.0|   0     0 |uwsgi                23630 25%  11M  80k|uwsgi                23630  11M  80k 25%|mysqld       324M|   0     0 |  18   57    0   32    0
Mar 28 11:21:25 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:25| 24  16  59   0   0|1744M 2628M  205M 3244M|8504B 2052B|   0   384k|   0  17.0 |2992  5451 |1.35 1.15 0.78|1.0   0 349|   0     0 |uwsgi                23631 11%2515k  25k|uwsgi                236312515k  25k 11%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 28 11:21:26 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:26| 15  20  65   0   0|1745M 2627M  205M 3245M|7564B 2160B|   0   540k|   0  32.0 |4033  7484 |1.35 1.15 0.78|3.0   0 336|   0     0 |systemd              1    5.0%   0    0 |bash                 2717 2796k  17k1.5%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 28 11:21:27 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:27| 30  21  47   2   0|1783M 2589M  205M 3245M|6915B 2250B|   0    18M|   0   431 |3814  6141 |1.35 1.15 0.78|2.0   0 456|   0     0 |neutron-openvsw      24469 22%9942k  75k|neutron-openvsw      244699942k  75k 22%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 28 11:21:28 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:28| 40  20  39   0   0|1841M 2530M  205M 3245M|8104B 2336B|   0   232k|   0  10.0 |4464  7644 |1.73 1.23 0.81|4.0   0 316|   0     0 |neutron-openvsw      24469 25%  10M1684B|neutron-openvsw      24469  10M1684B 25%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 28 11:21:29 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:29| 53  25  22   1   0|1899M 2471M  205M 3246M|6428B 2320B|8192B   28k|1.00  7.00 |3546  7581 |1.73 1.23 0.81|3.0   0 583|   0     0 |neutron-dhcp-ag      25161 24%  11M  76k|neutron-dhcp-ag      25161  11M  76k 24%|mysqld       326M|   0     0 |  18   59    0   33    0
Mar 28 11:21:30 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:30| 67  25   8   0   0|2010M 2359M  205M 3247M|7296B 2250B|   0    20k|   0  5.00 |4341    11k|1.73 1.23 0.81|5.0   0 526|   0     0 |python               25161 24%6896k 203k|python               251616896k 203k 24%|mysqld       326M|   0     0 |  19   59    0   33    0
Mar 28 11:21:31 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:31| 71  24   5   0   0|2118M 2250M  205M 3247M|  15k 2160B|   0   804k|   0  14.0 |4293  9027 |1.73 1.23 0.81|5.0   0 443|   0     0 |neutron-l3-agen      25861 22%  11M2122B|neutron-l3-agen      25861  11M2122B 22%|mysqld       327M|   0     0 |  19   81    0   34    0
Mar 28 11:21:32 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:32| 78  14   8   1   0|2277M 2090M  205M 3249M|8102B 2290B|   0  4812k|   0   345 |3057  8050 |1.73 1.23 0.81|2.0   0 102|   0     0 |neutron-metadat      26480 23%  13M  48k|neutron-metadat      26480  13M  48k 23%|mysqld       327M|   0     0 |  19  119    0   31    0
Mar 28 11:21:33 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:33| 43  11  46   0   0|2294M 2072M  205M 3249M|9396B 2176B|   0   204k|   0  12.0 |2097  5786 |1.83 1.26 0.82|3.0   0 139|   0     0 |python               26480 21%3830k 126k|bash                 2717   11M  83k0.2%|mysqld       327M|   0     0 |  19  123    0   35    0
Mar 28 11:21:34 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:34| 45   7  47   0   0|2374M 1992M  205M 3249M|7269B 2214B|   0   540k|   0  26.0 |1358  1703 |1.83 1.26 0.82|3.0   0 9.0|   0     0 |openstack            27025 23%9307k  73k|openstack            270259307k  73k 23%|mysqld       327M|   0     0 |  19  125    0   38    0
Mar 28 11:21:35 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:35| 35  11  54   0   0|2373M 1993M  205M 3249M|6614B 2052B|   0     0 |   0     0 |2055  3689 |1.83 1.26 0.82|2.0   0 180|   0     0 |privsep-helper       27038 13%   0    0 |bash                 2717   11M  86k0.8%|mysqld       328M|   0     0 |  19  125    0   42    0
Mar 28 11:21:36 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:36| 24   3  73   0   0|2411M 1955M  205M 3249M|7737B 2160B|   0    92k|   0  6.00 | 935  1165 |1.83 1.26 0.82|2.0   0 2.0|   0     0 |openstack            27218 25%9358k  73k|openstack            272189358k  73k 25%|mysqld       328M|   0     0 |  19  127    0   40    0
Mar 28 11:21:37 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:37| 23   5  71   1   0|2477M 1889M  205M 3249M|7743B 2160B|   0   536k|   0  46.0 |1677  2613 |1.83 1.26 0.82|1.0   0 2.0|   0     0 |python               22814 18% 293k  47k|python               22814 293k  47k 18%|mysqld       328M|   0     0 |  19  133    0   46    0
Mar 28 11:21:38 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:38| 24   8  67   0   0|2449M 1916M  205M 3250M|6669B 2160B|   0   408k|   0  31.0 |1731  3102 |1.84 1.27 0.83|1.0   0 162|   0     0 |openstack            273849.5%2761k  37k|bash                 2717   11M  94k0.2%|mysqld       329M|   0     0 |  19  133    0   47    0
Mar 28 11:21:39 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:39| 24   3  73   0   0|2486M 1879M  205M 3250M|  10k 2160B|   0     0 |   0     0 |1178  1546 |1.84 1.27 0.83|1.0   0 2.0|   0     0 |openstack            27384 21%8645k  37k|openstack            273848645k  37k 21%|mysqld       329M|   0     0 |  19  137    0   53    0
Mar 28 11:21:40 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:40| 24   4  72   0   0|2569M 1797M  205M 3250M|7255B 2160B|   0   396k|   0  14.0 |1266  1796 |1.84 1.27 0.83|3.0   0 2.0|   0     0 |python               22815 22% 231k  20k|python               22815 231k  20k 22%|mysqld       359M|   0     0 |  19  139    0   52    0
Mar 28 11:21:41 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:41| 40  11  49   0   0|2581M 1784M  205M 3250M|6510B 2230B|   0   680k|   0  45.0 |2139  3848 |1.84 1.27 0.83|4.0   0 160|   0     0 |neutron-server:      22816 18%  19k  11k|bash                 2717   12M  93k0.5%|mysqld       360M|   0     0 |  19  139    0   53    0
Mar 28 11:21:42 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:42| 46   7  47   0   0|2657M 1708M  205M 3250M|  18k 2142B|   0    17M|   0   297 |2040  2473 |1.84 1.27 0.83|3.0   0 8.0|   0     0 |openstack            27547 22%9062k  73k|openstack            275479062k  73k 22%|mysqld       360M|   0     0 |  19  141    0   58    0
Mar 28 11:21:43 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:43| 43   9  47   0   0|2662M 1703M  205M 3250M|6752B 2160B|   0   408k|   0  15.0 |1503  1989 |1.93 1.30 0.84|3.0   0  81|   0     0 |openstack            27628 18%8020k  73k|bash                 2717   11M  81k0.5%|mysqld       360M|   0     0 |  19  139    0   59    0
Mar 28 11:21:44 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:44| 38  13  49   0   0|2666M 1698M  205M 3250M|  11k 2160B|   0   628k|   0  59.0 |2472  3872 |1.93 1.30 0.84|1.0   0 170|   0     0 |neutron-rootwra      276446.5%   0    0 |bash                 2717   11M  81k  0%|mysqld       360M|   0     0 |  19  141    0   66    0
Mar 28 11:21:45 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:45| 26   8  65   1   0|2701M 1664M  205M 3250M|9428B 2052B|  80k 2200k|9.00  70.0 |1894  2108 |1.93 1.30 0.84|3.0   0  33|   0     0 |openstack            27782 25%8268k  73k|openstack            277828268k  73k 25%|mysqld       360M|   0     0 |  19  141    0   66    0
Mar 28 11:21:46 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:46| 42  18  40   0   0|2668M 1696M  205M 3251M|  10k 2148B|  28k 1104k|2.00  57.0 |3285  5669 |1.93 1.30 0.84|4.0   0 200|   0     0 |neutron-server:      228169.0%   0 6057B|bash                 2717   11M  90k0.2%|mysqld       360M|   0     0 |  19  141    0   73    0
Mar 28 11:21:47 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:47| 30   3  66   0   0|2705M 1659M  205M 3251M|8164B 2310B|   0  2832k|   0  73.0 |1408  1768 |1.93 1.30 0.84|1.0   0 8.0|   0     0 |openstack            28093 25%9778k  73k|openstack            280939778k  73k 25%|mysqld       360M|   0     0 |  19  141    0   73    0
Mar 28 11:21:48 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:48| 26   7  67   0   0|2683M 1681M  205M 3251M|8774B 2094B|   0   596k|   0  9.00 |1680  2670 |1.94 1.31 0.84|1.0   0 103|   0     0 |openstack            28202 12%4325k  73k|bash                 2717   11M  81k0.5%|mysqld       360M|   0     0 |  19  141    0   77    0
Mar 28 11:21:49 cloud-provider-iscsi-0000000059 dstat.sh[30734]: 28-03 11:21:49| 24   3  73   0   0|2712M 1652M  205M 3251M|7658B 2214B|   0   548k|   0  24.0 |1255  1783 |1.94 1.31 0.84|1.0 1.0   0|   0     0 |openstack            28202 20%7081k   0 |openstack            282027081k   0  20%|mysqld       360M|   0     0 |  19  143    0   82    0
