-- Logs begin at Sat 2020-03-28 15:01:23 UTC, end at Mon 2020-03-30 00:59:56 UTC. --
Mar 30 00:48:09 cloud-provider-iscsi-0000000064 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 00:48:09 cloud-provider-iscsi-0000000064 dstat.sh[31698]: [286B blob data]
Mar 30 00:48:09 cloud-provider-iscsi-0000000064 dstat.sh[31698]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 00:54:05 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:05|  3   2  73  21   0|1023M 3407M  202M 3190M|  15k 2160B|   0  4504k|   0   315 |1964  2632 |1.27 0.98 0.67|1.0   0 2.0|   0     0 |mysqld               309771.8%   0    0 |python2              31772  25k 477B  0%|mysqld       290M|   0     0 |  15   33    0   49    0
Mar 30 00:54:06 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:06|  4   2  73  22   0|1024M 3404M  202M 3192M|7003B 2202B|   0  4888k|   0   364 |2097  2977 |1.27 0.98 0.67|  0 1.0   0|   0     0 |mysqld               309771.8%   0    0 |python2              31772  25k 466B0.2%|mysqld       291M|   0     0 |  15   33    0   49    0
Mar 30 00:54:07 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:07|  3   2  74  22   0|1025M 3403M  203M 3192M|6978B 2106B|   0  4292k|   0   309 |1966  2566 |1.41 1.01 0.69|  0 1.0   0|   0     0 |nova-manage          178411.2%   0    0 |python2              31772  23k 470B  0%|mysqld       292M|   0     0 |  15   33    0   34    0
Mar 30 00:54:08 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:08|  7   5  70  19   0|1026M 3401M  203M 3193M|  14k 2160B|   0  5140k|   0   544 |3082  6119 |1.41 1.01 0.69|  0 1.0   0|   0     0 |mysqld               309776.5%   0    0 |python2              31772  23k 467B  0%|mysqld       292M|   0     0 |  15   33    0   34    0
Mar 30 00:54:09 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:09|  5   6  70  20   0|1027M 3400M  203M 3193M|6126B 1998B|   0  3828k|   0   424 |2695  5110 |1.41 1.01 0.69|  0 1.0   0|   0     0 |mysqld               309777.8%   0    0 |python2              31772  22k 470B0.2%|mysqld       293M|   0     0 |  15   33    0   28    0
Mar 30 00:54:10 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:10|  6   4  70  20   0|1027M 3398M  203M 3194M|7705B 2160B|   0  4460k|   0   459 |2726  5117 |1.41 1.01 0.69|1.0   0   0|   0     0 |mysqld               309776.0%   0    0 |python2              31772  22k 466B  0%|mysqld       294M|   0     0 |  15   33    0   28    0
Mar 30 00:54:11 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:11|  6   5  70  19   0|1028M 3397M  203M 3194M|7061B 2160B|   0  5388k|   0   522 |2733  5234 |1.41 1.01 0.69|  0 1.0   0|   0     0 |mysqld               309777.2%   0    0 |python2              31772  21k 466B0.2%|mysqld       294M|   0     0 |  15   33    0   24    0
Mar 30 00:54:12 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:12|  6   4  69  21   0|1029M 3396M  203M 3194M|8074B 2160B|   0  5572k|   0   490 |2563  4688 |1.45 1.03 0.69|1.0 1.0   0|   0     0 |mysqld               309778.0%   0    0 |python2              31772  21k 466B  0%|mysqld       295M|   0     0 |  15   33    0   24    0
Mar 30 00:54:13 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:13| 11   3  73  13   0|1031M 3393M  203M 3195M|7519B 2160B|   0  4936k|   0   368 |2243  3655 |1.45 1.03 0.69|1.0   0   0|   0     0 |nova-manage          178418.0%   0    0 |python2              31772  19k 471B0.2%|mysqld       296M|   0     0 |  15   33    0   13    0
Mar 30 00:54:14 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:14|  6   2  74  18   0|1035M 3388M  203M 3197M|7293B 2160B|   0  9304k|   0   673 |3528  4599 |1.45 1.03 0.69|  0 1.0 2.0|   0     0 |nova-manage          178413.2%   0    0 |python2              31772  19k 466B  0%|mysqld       298M|   0     0 |  15   33    0   13    0
Mar 30 00:54:15 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:15| 11   3  73  13   0|1040M 3380M  203M 3198M|9337B 2160B|   0  6496k|   0   488 |2952  4619 |1.45 1.03 0.69|1.0   0 2.0|   0     0 |nova-manage          178418.2%2112B2768B|python2              31772  19k 472B  0%|mysqld       301M|   0     0 |  15   33    0    9    0
Mar 30 00:54:16 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:16| 15   5  69  11   0|1045M 3376M  203M 3197M|  12k 2160B|   0  6932k|   0   615 |3939  7288 |1.45 1.03 0.69|1.0   0   0|   0     0 |nova-manage          178419.8%9417B6920B|python               6673 6920B  15k  0%|mysqld       302M|   0     0 |  15   33    0    9    0
Mar 30 00:54:17 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:17| 11   5  70  14   0|1048M 3372M  204M 3197M|  12k 2160B|   0    11M|   0   907 |4380  8566 |1.50 1.04 0.70|1.0 1.0   0|   0     0 |mysqld               309777.0%   0    0 |python2              31772  14k   0   0%|mysqld       304M|   0     0 |  15   33    0    9    0
Mar 30 00:54:18 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:18| 15   4  71  10   0|1053M 3368M  204M 3198M|6942B 2160B|   0  7228k|   0   649 |3874  6786 |1.50 1.04 0.70|1.0   0   0|   0     0 |nova-manage          17841 12%  11k6228B|python2              31772  24k 928B  0%|mysqld       306M|   0     0 |  15   33    0    9    0
Mar 30 00:54:19 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:19| 14   4  69  12   0|1054M 3366M  204M 3197M|7431B 2052B|   0  8516k|   0   751 |4182    11k|1.50 1.04 0.70|1.0   0   0|   0     0 |nova-manage          178418.2%  18k8650B|nova-manage          17841  18k8650B8.2%|mysqld       307M|   0     0 |  15   33    0    9    0
Mar 30 00:54:20 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:20| 11   5  69  15   0|1056M 3364M  204M 3198M|7383B 2052B|   0  9260k|   0   767 |4219  9078 |1.50 1.04 0.70|1.0 1.0   0|   0     0 |mysqld               309778.0%   0    0 |python               6673 6574B  14k  0%|mysqld       308M|   0     0 |  15   33    0    9    0
Mar 30 00:54:21 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:21|  9   4  70  17   0|1059M 3361M  204M 3198M|  16k 2254B|   0  9652k|   0   798 |3782  7092 |1.50 1.04 0.70|2.0   0 1.0|   0     0 |mysqld               309778.2%   0    0 |python2              31772  19k 466B0.2%|mysqld       310M|   0     0 |  15   35    0    9    0
Mar 30 00:54:22 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:22| 15   4  70  11   0|1060M 3360M  204M 3198M|5907B 2160B|   0  6508k|   0   550 |3411  7871 |1.70 1.09 0.72|2.0   0   0|   0     0 |nova-manage          17841 10%  10k7612B|python               6673 7612B  16k0.2%|mysqld       312M|   0     0 |  15   35    0    9    0
Mar 30 00:54:23 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:23| 13   5  70  12   0|1061M 3359M  204M 3198M|5980B 2160B|   0  8240k|   0   699 |3876  6571 |1.70 1.09 0.72|3.0 1.0   0|   0     0 |mysqld               309777.8%   0    0 |python               6673   11k  24k  0%|mysqld       313M|   0     0 |  15   35    0    9    0
Mar 30 00:54:24 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:24| 13   4  71  12   0|1062M 3357M  204M 3198M|5659B 2160B|   0  8348k|   0   661 |4371  7697 |1.70 1.09 0.72|1.0   0   0|   0     0 |nova-manage          178417.8%  13k8996B|python               6673 8996B  19k0.2%|mysqld       315M|   0     0 |  15   35    0   10    0
Mar 30 00:54:25 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:25| 20   3  71   6   0| 954M 3465M  204M 3198M|6246B 2106B|   0  4012k|   0   293 |2216  3479 |1.70 1.09 0.72|1.0   0 9.0|   0     0 |mysqld               309773.2%   0    0 |bash                 3615   22M 283k  0%|mysqld       318M|   0     0 |  15   29    0   10    0
Mar 30 00:54:26 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:26| 22   5  74   0   0| 999M 3420M  204M 3198M|8507B 2214B|   0   300k|   0  9.00 | 710   704 |1.70 1.09 0.72|1.0   0 1.0|   0     0 |nova-manage          17862 25%  11M  37k|nova-manage          17862  11M  37k 25%|mysqld       318M|   0     0 |  15   29    0   10    0
Mar 30 00:54:27 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:27| 23   3  73   0   0|1041M 3378M  204M 3199M|6886B 2160B|   0  6600k|   0  63.0 | 814  1042 |1.72 1.11 0.73|1.0   0 2.0|   0     0 |nova-manage          17862 25%8463k   7B|nova-manage          178628463k   7B 25%|mysqld       318M|   0     0 |  15   29    0   10    0
Mar 30 00:54:28 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:28| 23   3  73   1   0| 949M 3470M  204M 3199M|7707B 2160B|   0  7196k|   0   175 |1242  1958 |1.72 1.11 0.73|2.0   0  32|   0     0 |mysqld               309771.0%   0    0 |bash                 3615   22M  76k0.2%|mysqld       322M|   0     0 |  15   29    0   13    0
Mar 30 00:54:29 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:29| 23   4  73   0   0| 998M 3421M  204M 3200M|7376B 2160B|   0   768k|   0  26.0 | 855   948 |1.72 1.11 0.73|1.0   0 5.0|   0     0 |nova-manage          17901 25%  12M  73k|nova-manage          17901  12M  73k 25%|mysqld       322M|   0     0 |  15   29    0   10    0
Mar 30 00:54:30 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:30| 23   3  72   1   0|1042M 3375M  204M 3201M|  15k 1998B|   0  7072k|   0   131 |1084  1554 |1.72 1.11 0.73|1.0   0 2.0|   0     0 |nova-manage          17901 25%8956k   7B|nova-manage          179018956k   7B 25%|mysqld       322M|   0     0 |  15   29    0   10    0
Mar 30 00:54:31 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:31| 24   3  72   2   0| 948M 3468M  204M 3202M|8551B 2106B|   0  7076k|   0   134 |1106  1597 |1.72 1.11 0.73|1.0   0 2.0|   0     0 |mysqld               309771.0%   0    0 |bash                 3615   22M  74k  0%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:32 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:32| 10  23  67   1   0| 950M 3465M  204M 3202M|6965B 2160B|   0   884k|   0  37.0 |2997  5637 |1.75 1.12 0.73|1.0   0 580|   0     0 |bash                 3615 3.8%1032k  68k|bash                 3615 1032k  68k3.8%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:33 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:33|  8  23  68   1   0| 949M 3465M  204M 3204M|8145B 2106B|   0  7680k|   0   216 |3647  5928 |1.75 1.12 0.73|1.0   0 525|   0     0 |bash                 3615 4.0% 891k  55k|bash                 3615  891k  55k4.0%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:34 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:34|  8  22  69   1   0| 951M 3462M  204M 3205M|7615B 2160B|   0  7196k|   0   153 |3385  5841 |1.75 1.12 0.73|3.0   0 533|   0     0 |bash                 3615 3.5% 714k  35k|bash                 3615  714k  35k3.5%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:35 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:35| 11  20  68   0   0| 949M 3463M  204M 3205M|6538B 2214B|   0  2436k|   0  45.0 |2905  5493 |1.75 1.12 0.73|1.0   0 486|   0     0 |bash                 3615 3.8%1966k  35k|bash                 3615 1966k  35k3.8%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:36 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:36| 21  19  60   0   0| 965M 3447M  204M 3205M|6010B 2160B|   0    16k|   0  4.00 |3958  7536 |1.75 1.12 0.73|2.0   0 329|   0     0 |systemd              1    7.5%   0    0 |glance-registry      202472973k  39k5.5%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:37 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:37| 34  22  45   0   0|1001M 3410M  204M 3206M|  10k 2160B|   0    32k|   0  8.00 |2699  5481 |1.77 1.14 0.74|2.0   0 475|   0     0 |glance-registry      20247 25%9229k 138k|glance-registry      202479229k 138k 25%|mysqld       322M|   0     0 |  15   29    0   11    0
Mar 30 00:54:38 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:38| 30  20  50   0   0|1057M 3354M  204M 3207M|  10k 2160B|   0  2244k|   0   155 |3851  6343 |1.77 1.14 0.74|2.0   0 299|   0     0 |glance-registry      202476.8%4217k  55k|glance-registry      202474217k  55k6.8%|mysqld       322M|   0     0 |  17   33    0   11    0
Mar 30 00:54:39 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:39| 46   5  49   0   0|1129M 3281M  204M 3207M|7497B 2160B|   0     0 |   0     0 | 989  1062 |1.77 1.14 0.74|2.0   0 4.0|   0     0 |uwsgi                21012 25%8820k  73k|uwsgi                210128820k  73k 25%|mysqld       322M|   0     0 |  17   33    0   11    0
Mar 30 00:54:40 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:40| 46   5  48   1   0|1200M 3208M  204M 3209M|  14k 2106B| 548k  876k|7.00  38.0 |1050  1216 |1.77 1.14 0.74|3.0   0 6.0|   0     0 |uwsgi                21013 26%8813k 305k|uwsgi                210128814k 393k 25%|mysqld       322M|   0     0 |  17   29    0   13    0
Mar 30 00:54:41 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:41|  9   7  84   0   0|1201M 3206M  204M 3211M|  18k 2620B|  56k    0 |1.00     0 |1410  6517 |1.77 1.14 0.74|1.0   0 167|   0     0 |systemd-journal      380  1.2%   0    0 |bash                 3615  289k  11k1.2%|mysqld       322M|   0     0 |  17   30    0   13    0
Mar 30 00:54:42 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:42|  1   1  98   0   0|1201M 3206M  204M 3211M|  13k 3437B|   0     0 |   0     0 | 476   707 |1.71 1.14 0.74|  0   0   0|   0     0 |glance-registry      202470.2%   0    0 |wget                 21313  27k1106B  0%|mysqld       322M|   0     0 |  17   31    0   13    0
Mar 30 00:54:43 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:43|  2   1  98   0   0|1201M 3206M  204M 3211M|  14k 3701B|   0    72k|   0  5.00 | 486   735 |1.71 1.14 0.74|  0   0   0|   0     0 |python3              2950 0.2%1241B1357B|wget                 21313  45k1867B0.2%|mysqld       322M|   0     0 |  17   31    0   14    0
Mar 30 00:54:44 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:44|  1   1  98   0   0|1201M 3206M  204M 3211M|  69k 3890B|   0     0 |   0     0 | 501   767 |1.71 1.14 0.74|  0   0   0|   0     0 |kworker/u8:0         2609 0.2%   0    0 |wget                 21313  59k  51k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:45 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:45|  2   0  97   0   0|1201M 3206M  204M 3211M|  74k 3372B|   0     0 |   0     0 | 482   765 |1.71 1.14 0.74|  0   0 2.0|   0     0 |glance-registry      202470.5%   0    0 |wget                 21313  66k  68k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:46 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:46|  1   1  98   0   0|1201M 3206M  204M 3211M|  77k 3216B|   0   120k|   0  2.00 | 484   737 |1.71 1.14 0.74|  0   0   0|   0     0 |beam.smp             227280.5%   0    0 |wget                 21313  69k  68k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:47 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:47|  1   1  98   0   0|1201M 3205M  204M 3211M|  89k 3534B|   0     0 |   0     0 | 480   733 |1.65 1.13 0.74|  0   0   0|   0     0 |glance-registry      202470.5%   0    0 |wget                 21313  80k  85k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:48 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:48|  1   0  98   0   0|1201M 3205M  204M 3211M| 109k 3666B|   0     0 |   0     0 | 467   695 |1.65 1.13 0.74|  0   0   0|   0     0 |systemd-journal      380  0.2%   0    0 |wget                 21313 102k 102k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:49 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:49|  1   1  98   1   0|1201M 3205M  204M 3211M| 155k 4614B|   0  1588k|   0   133 | 786   788 |1.65 1.13 0.74|  0   0   0|   0     0 |wget                 213130.5% 140k 136k|wget                 21313 140k 136k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:50 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:50|  1   1  98   0   0|1201M 3205M  204M 3211M| 246k 5418B|   0     0 |   0     0 | 533   711 |1.65 1.13 0.74|  0   0   0|   0     0 |glance-registry      202470.2%   0    0 |wget                 21313 224k 221k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:51 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:51|  2   0  98   0   0|1201M 3205M  204M 3212M| 360k 6528B|   0    64k|   0  2.00 | 590   745 |1.65 1.13 0.74|  0   0   0|   0     0 |wget                 213130.2% 331k 323k|wget                 21313 331k 323k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:52 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:52|  2   1  98   0   0|1201M 3204M  204M 3212M| 507k 8166B|   0     0 |   0     0 | 691   778 |1.52 1.11 0.74|  0   0   0|   0     0 |glance-registry      202470.5%   0    0 |wget                 21313 482k 493k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:53 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:53|  1   1  98   0   0|1201M 3204M  204M 3213M| 534k 8760B|   0     0 |   0     0 | 692   743 |1.52 1.11 0.74|  0   0   0|   0     0 |wget                 213130.8% 550k 544k|wget                 21313 550k 544k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:54 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:54|  1   1  97   1   0|1201M 3203M  204M 3213M| 600k   10k|   0  2688k|   0   171 |1105   937 |1.52 1.11 0.74|  0   0   0|   0     0 |wget                 213130.5% 544k 544k|wget                 21313 544k 544k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:55 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:55|  2   1  97   0   0|1201M 3202M  204M 3214M| 604k   12k|   0     0 |   0     0 | 867  1014 |1.52 1.11 0.74|  0   0 2.0|   0     0 |wget                 213130.8% 559k 544k|wget                 21313 559k 544k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:56 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:56|  2   1  97   0   0|1201M 3202M  204M 3214M| 615k   11k|   0    44k|   0  3.00 | 797   870 |1.52 1.11 0.74|  0   0   0|   0     0 |wget                 213130.8% 589k 595k|wget                 21313 589k 595k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:57 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:57|  2   1  98   0   0|1201M 3201M  204M 3215M| 606k   11k|   0     0 |   0     0 | 787   898 |1.39 1.10 0.73|  0   0   0|   0     0 |wget                 213130.8% 614k 612k|wget                 21313 614k 612k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:58 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:58|  2   1  98   0   0|1201M 3201M  204M 3215M| 574k   11k|   0     0 |   0     0 | 747   852 |1.39 1.10 0.73|  0   0   0|   0     0 |wget                 213130.5% 495k 493k|wget                 21313 495k 493k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:54:59 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:54:59|  2   0  97   0   0|1201M 3200M  204M 3216M| 542k   11k|   0     0 |   0     0 | 789   872 |1.39 1.10 0.73|  0   0   0|   0     0 |wget                 213130.8% 512k 510k|wget                 21313 512k 510k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:55:00 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:00|  2   1  98   0   0|1201M 3200M  204M 3216M| 590k   10k|   0     0 |   0     0 | 723   829 |1.39 1.10 0.73|  0   0   0|   0     0 |wget                 213130.5% 564k 561k|wget                 21313 564k 561k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:55:01 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:01|  2   1  98   0   0|1201M 3199M  204M 3217M| 606k 9894B|   0    28k|   0  2.00 | 773   853 |1.39 1.10 0.73|  0   0   0|   0     0 |wget                 213130.8% 569k 561k|wget                 21313 569k 561k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 30 00:55:02 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:02|  2   1  97   0   0|1201M 3198M  204M 3218M| 648k 9378B|   0     0 |   0     0 | 712   787 |1.28 1.08 0.73|  0   0   0|   0     0 |wget                 213130.8% 664k 663k|wget                 21313 664k 663k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:03 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:03|  2   1  97   0   0|1201M 3198M  204M 3218M| 641k   11k|   0     0 |   0     0 | 757   863 |1.28 1.08 0.73|  0   0   0|   0     0 |wget                 213130.8% 582k 594k|wget                 21313 582k 594k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:04 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:04|  2   1  97   0   0|1201M 3197M  204M 3219M| 628k   10k|   0   496k|   0  1.00 | 738   916 |1.28 1.08 0.73|  0   0   0|   0     0 |wget                 213130.8% 603k 596k|wget                 21313 603k 596k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:05 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:05|  2   1  97   0   0|1201M 3196M  204M 3219M| 681k   11k|   0     0 |   0     0 | 745   919 |1.28 1.08 0.73|  0   0 2.0|   0     0 |wget                 213130.8% 627k 629k|wget                 21313 627k 629k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:06 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:06|  2   1  97   0   0|1201M 3196M  204M 3220M| 724k   11k|   0    44k|   0  2.00 | 744   878 |1.28 1.08 0.73|  0   0   0|   0     0 |wget                 213130.8% 749k 739k|wget                 21313 749k 739k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:07 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:07|  2   1  97   0   0|1201M 3195M  204M 3221M| 897k   12k|   0     0 |   0     0 | 836   972 |1.18 1.06 0.73|  0   0   0|   0     0 |wget                 213131.0% 795k 791k|wget                 21313 795k 791k1.0%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:08 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:08|  2   1  98   0   0|1201M 3194M  204M 3221M| 737k   12k|   0     0 |   0     0 | 751   912 |1.18 1.06 0.73|  0   0   0|   0     0 |wget                 213130.8% 702k 697k|wget                 21313 702k 697k0.8%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:09 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:09|  2   1  97   0   0|1201M 3193M  204M 3222M| 822k   13k|   0   144k|   0  13.0 | 844  1008 |1.18 1.06 0.73|  0   0   0|   0     0 |wget                 213131.0% 801k 799k|wget                 21313 801k 799k1.0%|mysqld       322M|   0     0 |  17   30    0   12    0
Mar 30 00:55:10 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:10|  7   9  85   0   0|1211M 3183M  204M 3223M| 429k 8364B|   0  4096B|   0  1.00 |1598  2779 |1.18 1.06 0.73|1.0   0 180|   0     0 |openstack            214993.8%1970k   0 |bash                 3615   13M  12M1.2%|mysqld       322M|   0     0 |  17   29    0   12    0
Mar 30 00:55:11 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:11| 23   4  73   0   0|1250M 3145M  204M 3223M|7103B 2160B|   0    92k|   0  2.00 | 912  1214 |1.18 1.06 0.73|1.0   0 2.0|   0     0 |openstack            21499 24%9607k  73k|openstack            214999607k  73k 24%|mysqld       322M|   0     0 |  17   29    0   14    0
Mar 30 00:55:12 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:12| 25   4  71   0   0|1212M 3170M  204M 3235M|5275B 1998B|   0   256k|   0  18.0 |1692  3296 |1.17 1.06 0.73|1.0   0  30|   0     0 |uwsgi                210127.0%  12M  12M|uwsgi                21012  12M  12M7.0%|mysqld       322M|   0     0 |  17   41    0   29    0
Mar 30 00:55:13 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:13|  9  21  69   0   0|1211M 3171M  204M 3235M|5952B 2160B|   0   220k|   0  16.0 |3056  5619 |1.17 1.06 0.73|1.0   0 483|   0     0 |bash                 3615 4.2%1086k  37k|bash                 3615 1086k  37k4.2%|mysqld       322M|   0     0 |  17   41    0   29    0
Mar 30 00:55:14 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:14| 14  20  66   0   0|1211M 3171M  204M 3235M|7151B 2160B|   0    13M|   0  66.0 |3834  7322 |1.17 1.06 0.73|2.0   0 441|   0     0 |systemd              1    3.0%   0    0 |bash                 3615 3749k  26k2.0%|mysqld       322M|   0     0 |  17   41    0   29    0
Mar 30 00:55:15 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:15| 37  15  48   0   0|1268M 3113M  204M 3236M|6973B 2160B|   0   188k|   0  7.00 |2521  3634 |1.17 1.06 0.73|2.0   0 175|   0     0 |uwsgi                22500 17%4707k  43k|uwsgi                224995606k  79k 17%|mysqld       322M|   0     0 |  17   43    0   29    0
Mar 30 00:55:16 cloud-provider-iscsi-0000000064 dstat.sh[31698]: 30-03 00:55:16| 44   7  49   0   0|1361M 3020M  204M 3236M|  17k 2160B|   0     0 |   0     0 | 975  1000 |1.17 1.06 0.73|3.0   0 1.0|   0     0 |uwsgi                22499 25%  11M  86k|uwsgi                22500  12M  37k 25%|mysqld       322M|   0     0 |  17   43    0   29    0
