-- Logs begin at Tue 2020-03-31 18:18:32 UTC, end at Tue 2020-03-31 22:01:29 UTC. --
Mar 31 21:34:22 cloud-provider-iscsi-0000000107 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 21:34:22 cloud-provider-iscsi-0000000107 dstat.sh[24157]: [286B blob data]
Mar 31 21:34:22 cloud-provider-iscsi-0000000107 dstat.sh[24157]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 21:46:23 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:23| 28   5  67   1   0|3978M  381M  189M 3277M|  29k   10k|  16k  456k|1.00  46.0 |2394  4305 |0.78 1.05 0.85|2.0   0 2.0|   0     0 |uwsgi                116189.2% 471k  15k|uwsgi                11618 471k  15k9.2%|mysqld       408M|   0     0 |  21  233    0   88    0
Mar 31 21:46:24 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:24| 10   1  89   0   0|3979M  380M  189M 3277M|5996B 2160B|   0   160k|   0  15.0 |1600  2422 |0.78 1.05 0.85|1.0   0   0|   0     0 |uwsgi                116194.5% 241k5928B|uwsgi                11619 241k5928B4.5%|mysqld       408M|   0     0 |  21  235    0   89    0
Mar 31 21:46:25 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:25| 18   2  80   0   0|3982M  377M  189M 3278M|  19k   10k|   0   360k|   0  36.0 |2030  3645 |0.78 1.05 0.85|1.0   0 1.0|   0     0 |uwsgi                116195.8%  25k8989B|python2              24223  64k 454B  0%|mysqld       408M|   0     0 |  21  235    0   93    0
Mar 31 21:46:26 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:26| 22   2  75   0   0|3984M  375M  189M 3278M|  22k 8377B|   0   104k|   0  9.00 |2200  3870 |0.78 1.05 0.85|4.0   0   0|   0     0 |python               118605.0% 506B2065B|python2              24223  67k 457B0.2%|mysqld       408M|   0     0 |  21  242    0  104    0
Mar 31 21:46:28 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:27| 36   4  59   1   0|4029M  329M  189M 3278M|  12k 5847B|   0   332k|   0  30.0 |2931  6236 |0.80 1.05 0.86|4.0   0 5.0|   0     0 |python               118595.2% 506B 838B|uwsgi                14276  84k4951B3.5%|mysqld       411M|   0     0 |  21  256    0  117    0
Mar 31 21:46:28 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:28| 38   6  55   1   0|4049M  285M  189M 3302M|  15k 5951B|   0   920k|   0   107 |3914  6912 |0.80 1.05 0.86|3.0   0 3.0|   0     0 |nova-compute         278266.2%   0    0 |uwsgi                12759  12M  24M1.8%|mysqld       418M|   0     0 |  21  273    0  124    0
Mar 31 21:46:29 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:29| 45   8  44   3   0|4092M  254M  189M 3291M|7489B 2160B| 132k   26M|3.00   218 |3366  5362 |0.80 1.05 0.86|4.0   0  11|   0     0 |python               11859 21%  19k7107B|python2              24223  74k 486B  0%|mysqld       418M|   0     0 |  21  275    0  116    0
Mar 31 21:46:30 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:30| 50  10  39   1   0|4098M  247M  189M 3291M|  16k 2160B|   0  1920k|   0   184 |3323  5205 |0.80 1.05 0.86|3.0   0  20|   0     0 |python               11859 23% 401k  18k|python               11859 401k  18k 23%|mysqld       418M|   0     0 |  21  279    0  120    0
Mar 31 21:46:31 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:31| 45   6  49   0   0|4132M  213M  189M 3291M|8853B 2160B|   0   452k|   0  15.0 |2958  5839 |0.80 1.05 0.86|6.0   0 9.0|   0     0 |python               11859 18%   0 6255B|python2              24223  75k 459B0.2%|mysqld       420M|   0     0 |  21  279    0  120    0
Mar 31 21:46:32 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:32| 31   6  63   0   0|4131M  214M  189M 3292M|7948B 2200B|  16k  488k|2.00  17.0 |2120  3914 |0.89 1.06 0.86|3.0   0  41|   0     0 |python               118605.5%   0  863B|python2              24223  76k 480B0.2%|mysqld       420M|   0     0 |  21  283    0  121    0
Mar 31 21:46:34 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:33| 25   7  66   1   0|4148M  195M  189M 3292M|  15k 2214B| 487k  336k|88.0  15.0 |2721  4495 |0.89 1.06 0.86|2.0   0  50|   0     0 |qemu-system-x86      133521.8%   0    0 |python2              24223  76k 485B  0%|mysqld       420M|   0     0 |  22  283    0  121    0
Mar 31 21:46:35 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:34| 15   5  80   1   0|4151M  191M  189M 3293M|6219B 2250B| 212k  356k|16.0  19.0 |2582  5189 |0.89 1.06 0.86|2.0   0 7.0|   0     0 |python               118592.2%   0 1242B|python2              24223  76k 483B0.2%|mysqld       420M|   0     0 |  22  281    0  122    0
Mar 31 21:46:35 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:35| 21   6  73   0   0|4153M  190M  189M 3293M|6729B 2192B|   0   216k|   0  9.00 |2722  5530 |0.89 1.06 0.86|1.0   0 4.0|   0     0 |nova-compute         278263.0%   0    0 |python2              24223  77k 462B0.2%|mysqld       420M|   0     0 |  22  281    0  128    0
Mar 31 21:46:37 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:36|  8   2  90   0   0|4153M  190M  189M 3293M|6601B 2160B|   0   196k|   0  17.0 |1559  3628 |0.89 1.06 0.86|1.0   0   0|   0     0 |python               118592.2%   0 1242B|python2              24223  77k 446B0.2%|mysqld       420M|   0     0 |  22  281    0  129    0
Mar 31 21:46:37 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:37| 11   3  86   0   0|4153M  189M  189M 3293M|  10k 2052B|   0   224k|   0  15.0 |2051  4617 |0.90 1.06 0.86|1.0   0 2.0|   0     0 |python               118602.2%   0 1242B|python               11832 163k6657B0.5%|mysqld       420M|   0     0 |  22  281    0  130    0
Mar 31 21:46:39 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:38|  5   1  92   1   0|4153M  189M  189M 3294M|8508B 2160B|   0  1776k|   0   185 |1533  2746 |0.90 1.06 0.86|3.0   0   0|   0     0 |uwsgi                142771.2%1210B  15k|python2              24223  77k 464B0.2%|mysqld       420M|   0     0 |  22  283    0  130    0
Mar 31 21:46:40 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:39|  7   2  91   0   0|4153M  189M  189M 3294M|8855B 2160B|   0   112k|   0  8.00 |1509  2577 |0.90 1.06 0.86|1.0   0   0|   0     0 |python               118592.5%   0 1242B|python2              24223  77k 447B  0%|mysqld       420M|   0     0 |  22  281    0  129    0
Mar 31 21:46:40 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:40|  9   2  89   0   0|4153M  188M  189M 3294M|6406B 2160B|   0   208k|   0  21.0 |1752  3934 |0.90 1.06 0.86|1.0   0   0|   0     0 |python               118602.2%   0 1242B|python2              24223  77k 450B0.2%|mysqld       420M|   0     0 |  22  281    0  130    0
Mar 31 21:46:42 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:41|  9   1  90   0   0|4153M  188M  189M 3294M|  16k 2160B|   0   132k|   0  5.00 |1618  3754 |0.90 1.06 0.86|3.0   0   0|   0     0 |python               118592.2%   0 1242B|python2              24223  77k 442B0.2%|mysqld       420M|   0     0 |  22  281    0  130    0
Mar 31 21:46:42 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:42|  9   2  88   0   0|4154M  188M  189M 3294M|5343B 2160B|   0   124k|   0  8.00 |1631  3744 |0.99 1.08 0.87|1.0   0   0|   0     0 |python               118603.2%   0 1242B|python2              24223  77k 449B0.5%|mysqld       420M|   0     0 |  22  281    0  131    0
Mar 31 21:46:43 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:43|  8   3  88   1   0|4154M  187M  189M 3294M|7144B 2160B|   0  4428k|   0   560 |2122  3693 |0.99 1.08 0.87|1.0 1.0   0|   0     0 |python               118592.2%   0 1242B|python2              24223  77k 460B  0%|mysqld       420M|   0     0 |  22  281    0  132    0
Mar 31 21:46:45 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:44|  4   2  94   1   0|4154M  188M  189M 3294M|7336B 2160B|   0  5356k|   0   202 |1662  3090 |0.99 1.08 0.87|1.0   0   0|   0     0 |uwsgi                142761.0%1210B  15k|python2              24223  78k 464B0.2%|mysqld       420M|   0     0 |  22  283    0  132    0
Mar 31 21:46:46 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:45|  7   1  92   0   0|4154M  187M  189M 3294M|  13k 2052B|   0   112k|   0  7.00 |1431  2827 |0.99 1.08 0.87|1.0   0   0|   0     0 |python               118602.0%   0 1242B|python2              24223  78k 446B0.2%|mysqld       420M|   0     0 |  22  281    0  133    0
Mar 31 21:46:47 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:46|  9   1  90   0   0|4155M  186M  189M 3295M|6747B 1998B|   0   148k|   0  9.00 |1483  3712 |0.99 1.08 0.87|1.0   0   0|   0     0 |python               118592.5%   0 1242B|python2              24223  78k 445B  0%|mysqld       420M|   0     0 |  22  281    0  134    0
Mar 31 21:46:47 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:47| 11   1  88   0   0|4155M  186M  189M 3295M|6314B 2214B|   0   112k|   0  8.00 |1579  3797 |0.91 1.06 0.86|3.0   0 2.0|   0     0 |uwsgi                142762.5%1210B  30k|python2              24223  78k 448B0.2%|mysqld       420M|   0     0 |  22  281    0  135    0
Mar 31 21:46:49 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:48| 11   2  88   0   0|4155M  186M  189M 3295M|5331B 2160B|   0   112k|   0  7.00 |1605  3679 |0.91 1.06 0.86|1.0   0   0|   0     0 |uwsgi                142773.0%1210B  30k|python2              24223  78k 446B0.5%|mysqld       420M|   0     0 |  22  281    0  136    0
Mar 31 21:46:49 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:49|  6   1  92   1   0|4155M  186M  189M 3295M|5363B 2160B|   0  3628k|   0   195 |1431  2570 |0.91 1.06 0.86|2.0   0   0|   0     0 |uwsgi                142761.5%1210B  15k|python2              24223  78k 464B  0%|mysqld       420M|   0     0 |  22  283    0  136    0
Mar 31 21:46:50 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:50|  6   2  91   1   0|4155M  186M  189M 3295M|  10k 2160B|   0   192k|   0  21.0 |1498  3172 |0.91 1.06 0.86|1.0   0   0|   0     0 |python               118601.2%   0 1242B|python2              24223  78k 459B0.2%|mysqld       420M|   0     0 |  22  281    0  137    0
Mar 31 21:46:51 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:51|  9   2  90   0   0|4155M  185M  189M 3295M|  16k 2160B|   0   100k|   0  6.00 |1501  3610 |0.91 1.06 0.86|4.0   0   0|   0     0 |python               118592.8%   0 1242B|python2              24223  78k 452B0.5%|mysqld       420M|   0     0 |  22  281    0  138    0
Mar 31 21:46:53 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:52| 10   3  88   0   0|4155M  185M  189M 3295M|6064B 2160B|   0   168k|   0  10.0 |1656  3820 |0.84 1.04 0.86|2.0   0   0|   0     0 |python               118603.0%   0 1242B|python2              24223  79k 442B  0%|mysqld       420M|   0     0 |  22  281    0  139    0
Mar 31 21:46:54 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:53|  8   2  90   0   0|4156M  184M  189M 3295M|5503B 2160B|   0   180k|   0  9.00 |1439  3427 |0.84 1.04 0.86|2.0   0   0|   0     0 |python               118592.0%   0 1242B|python2              24223  79k 445B0.2%|mysqld       420M|   0     0 |  22  281    0  140    0
Mar 31 21:46:54 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:54|  9   2  88   0   0|4156M  184M  189M 3296M|6487B 2106B|   0   144k|   0  11.0 |1757  3802 |0.84 1.04 0.86|1.0   0   0|   0     0 |uwsgi                142762.8%1210B  30k|python2              24223  79k 450B0.2%|mysqld       420M|   0     0 |  22  281    0  141    0
Mar 31 21:46:56 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:55|  3   1  96   0   0|4156M  184M  189M 3296M|7933B 1998B|   0   112k|   0  6.00 |1224  2127 |0.84 1.04 0.86|6.0   0   0|   0     0 |python               117610.8%   0  345B|python2              24223  79k 451B0.2%|mysqld       420M|   0     0 |  22  283    0  141    0
Mar 31 21:46:57 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:56|  7   1  91   0   0|4156M  184M  189M 3296M|9296B 2106B|   0   128k|   0  10.0 |1271  3206 |0.84 1.04 0.86|1.0   0   0|   0     0 |python               118592.5%   0 1242B|python2              24223  79k 452B  0%|mysqld       420M|   0     0 |  22  281    0  143    0
Mar 31 21:46:57 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:57| 10   2  88   0   0|4156M  183M  189M 3296M|7401B 2160B|   0   200k|   0  13.0 |1576  3610 |0.85 1.04 0.86|3.0   0 2.0|   0     0 |python               118603.2%   0 1242B|python2              24223  79k 452B0.2%|mysqld       420M|   0     0 |  22  281    0  143    0
Mar 31 21:46:58 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:58|  8   3  89   0   0|4156M  183M  189M 3296M|5826B 2214B|   0   164k|   0  6.00 |1510  3548 |0.85 1.04 0.86|2.0   0   0|   0     0 |python               118592.0%   0 1242B|python2              24223  79k 445B0.5%|mysqld       420M|   0     0 |  22  281    0  144    0
Mar 31 21:46:59 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:46:59|  8   2  90   0   0|4156M  183M  189M 3296M|6466B 2160B|   0    13M|   0  22.0 |1520  3650 |0.85 1.04 0.86|1.0   0   0|   0     0 |python               118602.0%   0 1242B|python2              24223  79k 448B0.2%|mysqld       420M|   0     0 |  22  281    0  145    0
Mar 31 21:47:01 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:00| 10   1  88   0   0|4156M  183M  189M 3296M|7307B 2160B|   0   368k|   0  28.0 |1653  3252 |0.85 1.04 0.86|4.0   0   0|   0     0 |python               118592.8%   0  863B|python2              24223  80k 457B  0%|mysqld       420M|   0     0 |  22  281    0  146    0
Mar 31 21:47:02 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:01|  3   1  96   0   0|4156M  183M  189M 3297M|6426B 2160B|   0   144k|   0  8.00 |1295  2809 |0.85 1.04 0.86|2.0   0   0|   0     0 |rsyslogd             120140.5%   0    0 |python2              24223  80k 451B0.2%|mysqld       420M|   0     0 |  22  281    0  146    0
Mar 31 21:47:02 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:02|  8   2  90   0   0|4157M  181M  189M 3298M|  16k 2160B|   0   220k|   0  15.0 |1691  3862 |0.78 1.02 0.86|1.0   0   0|   0     0 |python               118602.2%   0 1242B|python2              24223  80k 453B0.2%|mysqld       420M|   0     0 |  22  281    0  147    0
Mar 31 21:47:03 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:03|  8   2  91   0   0|4157M  180M  189M 3298M|  14k 2160B|   0   176k|   0  6.00 |1394  3453 |0.78 1.02 0.86|1.0   0   0|   0     0 |uwsgi                142772.0%1210B  30k|python2              24223  80k 442B0.2%|mysqld       420M|   0     0 |  22  281    0  148    0
Mar 31 21:47:05 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:04|  9   2  89   0   0|4157M  180M  189M 3298M|8543B 1890B|   0   312k|   0  24.0 |1796  3873 |0.78 1.02 0.86|2.0   0   0|   0     0 |python               118602.0%   0 1242B|python2              24223  80k 450B0.2%|mysqld       420M|   0     0 |  22  281    0  149    0
Mar 31 21:47:05 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:05|  9   2  89   0   0|4158M  180M  189M 3298M|8230B 2214B|   0   144k|   0  7.00 |1484  3668 |0.78 1.02 0.86|2.0   0   0|   0     0 |python               118592.0%   0 1242B|python2              24223  80k 441B0.2%|mysqld       420M|   0     0 |  22  281    0  150    0
Mar 31 21:47:06 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:06|  8   2  90   0   0|4158M  179M  189M 3298M|7364B 2160B|   0   180k|   0  8.00 |1516  3759 |0.78 1.02 0.86|2.0   0   0|   0     0 |uwsgi                142762.2%1210B  30k|python2              24223  80k 445B0.2%|mysqld       420M|   0     0 |  22  281    0  151    0
Mar 31 21:47:07 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:07|  4   2  95   0   0|4158M  179M  189M 3299M|7430B 2160B|   0   232k|   0  15.0 |1401  2702 |0.72 1.01 0.85|5.0   0 2.0|   0     0 |python               117770.8%   0    0 |python2              24223  81k 458B0.2%|mysqld       420M|   0     0 |  22  283    0  151    0
Mar 31 21:47:09 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:08|  8   1  90   0   0|4158M  179M  189M 3299M|7528B 2106B|   0   180k|   0  10.0 |1489  3399 |0.72 1.01 0.85|1.0   0   0|   0     0 |python               118592.2%   0 1242B|python2              24223  81k 446B0.2%|mysqld       420M|   0     0 |  22  281    0  152    0
Mar 31 21:47:10 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:09|  8   2  90   0   0|4158M  179M  189M 3299M|8039B 2256B|   0   408k|   0  38.0 |1438  3387 |0.72 1.01 0.85|3.0   0   0|   0     0 |python               118602.8%   0 1242B|python2              24223  81k 442B0.2%|mysqld       420M|   0     0 |  22  281    0  153    0
Mar 31 21:47:10 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:10| 11   1  88   0   0|4158M  178M  189M 3299M|6466B 2106B|   0   224k|   0  20.0 |1443  3427 |0.72 1.01 0.85|4.0   0   0|   0     0 |python               118592.8%   0 1242B|python2              24223  80k 457B  0%|mysqld       420M|   0     0 |  22  281    0  149    0
Mar 31 21:47:12 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:11|  7   2  91   0   0|4158M  177M  189M 3300M|9648B 2160B|   0   192k|   0  14.0 |1500  3592 |0.72 1.01 0.85|1.0   0   0|   0     0 |uwsgi                142762.2%1210B  30k|python2              24223  80k 442B0.5%|mysqld       420M|   0     0 |  22  281    0  150    0
Mar 31 21:47:12 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:12|  9   1  89   0   0|4159M  177M  189M 3300M|8278B 2214B|   0   144k|   0  13.0 |1551  3702 |0.74 1.01 0.85|2.0   0   0|   0     0 |python               118592.2%   0 1242B|python2              24223  80k 452B0.2%|mysqld       420M|   0     0 |  22  281    0  146    0
Mar 31 21:47:14 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:13|  3   1  96   0   0|4159M  177M  189M 3300M|7443B 2052B|   0   144k|   0  8.00 |1195  2048 |0.74 1.01 0.85|3.0   0   0|   0     0 |cinder-volume        116390.5%   0    0 |python2              24223  80k 445B  0%|mysqld       420M|   0     0 |  22  283    0  146    0
Mar 31 21:47:14 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:14| 13   2  83   1   0|4159M  176M  189M 3300M|  15k 2052B|   0  6900k|   0   272 |2055  3803 |0.74 1.01 0.85|3.0   0   0|   0     0 |uwsgi                142765.0%   0   17k|python2              24223  76k 466B0.2%|mysqld       420M|   0     0 |  22  281    0  125    0
Mar 31 21:47:15 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:15|  8   3  89   0   0|4159M  176M  189M 3300M|8157B 2106B|   0   116k|   0  8.00 |1634  3775 |0.74 1.01 0.85|3.0   0   0|   0     0 |python               118592.8%   0 1242B|python2              24223  77k 447B0.2%|mysqld       420M|   0     0 |  22  281    0  126    0
Mar 31 21:47:17 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:16|  9   2  90   0   0|4159M  176M  189M 3300M|9214B 2214B|   0   136k|   0  9.00 |1448  3574 |0.74 1.01 0.85|2.0   0   0|   0     0 |uwsgi                142762.8%1210B  30k|python2              24223  76k 451B0.2%|mysqld       420M|   0     0 |  22  281    0  125    0
Mar 31 21:47:18 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:17|  7   2  91   0   0|4159M  176M  189M 3300M|8735B 2202B|   0   100k|   0  8.00 |1347  2904 |0.76 1.01 0.85|2.0   0 2.0|   0     0 |python               118592.0%   0  863B|python2              24223  77k 457B0.2%|mysqld       420M|   0     0 |  22  283    0  125    0
Mar 31 21:47:18 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:18|  5   1  93   0   0|4159M  176M  189M 3301M|7296B 2160B|   0   104k|   0  11.0 |1227  2662 |0.76 1.01 0.85|1.0   0   0|   0     0 |python               117610.5%   0    0 |python2              24223  77k 446B  0%|mysqld       420M|   0     0 |  22  281    0  126    0
Mar 31 21:47:20 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:19|  9   2  90   0   0|4160M  175M  189M 3301M|  15k 2160B|   0    80k|   0  6.00 |1445  3480 |0.76 1.01 0.85|2.0   0   0|   0     0 |python               118603.0%   0 1242B|python2              24223  77k 441B0.2%|mysqld       420M|   0     0 |  22  281    0  127    0
Mar 31 21:47:21 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:20|  9   1  89   0   0|4160M  175M  189M 3301M|7916B 2160B|   0   180k|   0  18.0 |1503  3725 |0.76 1.01 0.85|1.0   0   0|   0     0 |uwsgi                142772.0%1210B  30k|python2              24223  75k 450B0.2%|mysqld       420M|   0     0 |  22  281    0  115    0
Mar 31 21:47:22 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:21|  9   2  89   0   0|4160M  175M  189M 3301M|6777B 2160B|   0   112k|   0  9.00 |1558  3679 |0.76 1.01 0.85|4.0   0   0|   0     0 |python               118602.5%   0 1242B|python2              24223  75k 447B0.2%|mysqld       420M|   0     0 |  22  281    0  116    0
Mar 31 21:47:23 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:22| 11   2  88   0   0|4160M  174M  189M 3301M|6684B 2160B|   0   124k|   0  12.0 |1331  2789 |0.86 1.02 0.86|3.0   0   0|   0     0 |python               118595.2%   0    0 |python2              24223  73k 453B0.2%|mysqld       420M|   0     0 |  22  283    0  102    0
Mar 31 21:47:24 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:23|  7   2  91   0   0|4160M  174M  189M 3301M|5928B 2052B|   0    80k|   0  6.00 |1378  2949 |0.86 1.02 0.86|1.0   0   0|   0     0 |python               118592.0%   0 1242B|python2              24223  73k 446B0.2%|mysqld       420M|   0     0 |  22  281    0  103    0
Mar 31 21:47:25 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:24|  8   2  90   0   0|4160M  174M  189M 3302M|6075B 1998B|   0   164k|   0  11.0 |1708  2616 |0.86 1.02 0.86|1.0   0   0|   0     0 |uwsgi                142762.0%1210B  30k|python2              24223  72k 449B0.2%|mysqld       420M|   0     0 |  22  281    0   97    0
Mar 31 21:47:26 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:25| 10   1  89   0   0|4160M  174M  189M 3302M|4564B 2214B|   0    64k|   0  6.00 |1468  3574 |0.86 1.02 0.86|1.0   0   0|   0     0 |python               118593.0%   0 1242B|python2              24223  72k 439B0.2%|mysqld       420M|   0     0 |  22  281    0   98    0
Mar 31 21:47:27 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:26| 24   3  73   0   0|4165M  169M  189M 3302M|  20k 8090B|   0    48k|   0  3.00 |2532  5244 |0.86 1.02 0.86|3.0   0 2.0|   0     0 |neutron-server:      118619.8%   0 1480B|python               11777 142k  27k2.2%|mysqld       420M|   0     0 |  22  282    0   89    1
Mar 31 21:47:27 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:27| 51  11  39   0   0|4248M  219M  189M 3174M|  13k 6242B| 112k  516k|5.00  18.0 |3691  6406 |1.19 1.09 0.88|4.0   0  31|   0     0 |neutron-server:      11861 22%  19k3593B|python               11832 908k  12k4.0%|mysqld       421M|   0     0 |  22  286    0   90    0
Mar 31 21:47:29 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:28| 71  14  14   1   0|4298M  347M  188M 3005M|  12k 5927B|  12k 6732k|2.00   517 |3823  5607 |1.19 1.09 0.88|5.0   0  24|   0     0 |neutron-server:      11861 22%   0   21k|python               11832  17M  76k3.0%|mysqld       421M|   0     0 |  22  289    0   70    0
Mar 31 21:47:30 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:29| 51  26  20   3   0|4363M  281M  188M 3005M|5853B 2160B| 732k  192k|74.0  12.0 |5208  7951 |1.19 1.09 0.88|6.0   0  46|   0     0 |qemu-system-x86      13352 19%   0    0 |neutron-server:      11861 405k4635B6.2%|mysqld       422M|   0     0 |  22  289    0   75    0
Mar 31 21:47:30 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:30| 50  34  14   2   0|4383M  260M  188M 3006M|5510B 2160B|  14M  900k| 538  54.0 |9176    13k|1.19 1.09 0.88|4.0   0  98|   0     0 |qemu-system-x86      13352 25%   0    0 |uwsgi                14277 139k  28k3.5%|mysqld       422M|   0     0 |  22  293    0   73    0
Mar 31 21:47:31 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:31| 47  27  25   0   0|4443M  201M  188M 3006M|  17k 2246B|  28k  516k|3.00  9.00 |2908  4546 |1.19 1.09 0.88|6.0   0  41|   0     0 |qemu-system-x86      13352 25%   0    0 |python2              24223  70k 476B0.2%|mysqld       422M|   0     0 |  22  293    0   74    0
Mar 31 21:47:32 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:32| 45  30  24   1   0|4461M  182M  188M 3007M|  38k   18k|4096B  328k|1.00  15.0 |  18k   32k|1.42 1.14 0.90|8.0   0  53|   0     0 |qemu-system-x86      13352 27%   0    0 |cinder-volume        11659  26k  49k5.8%|mysqld       422M|   0     0 |  22  300    0   69    0
Mar 31 21:47:33 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:33| 44  35  21   0   0|4452M  190M  188M 3007M|  31k   16k|  12k  344k|1.00  18.0 |6544    10k|1.42 1.14 0.90|3.0   0 107|   0     0 |qemu-system-x86      13352 25%   0    0 |python               118322763B 123k1.8%|mysqld       422M|   0     0 |  22  304    0   71    0
Mar 31 21:47:34 cloud-provider-iscsi-0000000107 dstat.sh[24157]: 31-03 21:47:34| 47  26  27   1   0|4456M  187M  188M 3007M|5944B 2956B|   0   276k|   0  9.00 |4300    10k|1.42 1.14 0.90|4.0 1.0  55|   0     0 |qemu-system-x86      13352 24%   0    0 |python2              24223  72k 472B  0%|mysqld       423M|   0     0 |  22  306    0   70    0
