-- Logs begin at Mon 2020-03-30 09:02:40 UTC, end at Mon 2020-03-30 16:19:41 UTC. --
Mar 30 15:49:36 cloud-provider-iscsi-0000000075 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 15:49:36 cloud-provider-iscsi-0000000075 dstat.sh[29623]: [286B blob data]
Mar 30 15:49:36 cloud-provider-iscsi-0000000075 dstat.sh[29623]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 16:03:17 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:17| 32   3  64   0   0|4433M  334M  185M 2888M|6025B 2160B|   0   624k|   0  80.0 |2710  6393 |1.17 1.24 1.01|3.0   0   0|   0     0 |python               174398.5%   0 4082B|python2              29689  99k 457B0.2%|mysqld       429M|   0     0 |  21  325    0  227    0
Mar 30 16:03:18 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:18| 42   7  50   1   0|4436M  331M  186M 2889M|6424B 2106B|   0   912k|   0  60.0 |3179  6830 |1.17 1.24 1.01|5.0   0  15|   0     0 |python               17439 19%   0 6640B|python2              29689  98k 466B  0%|mysqld       429M|   0     0 |  21  325    0  225    0
Mar 30 16:03:19 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:19| 31   2  67   0   0|4436M  331M  186M 2889M|7253B 2214B|   0   224k|   0  25.0 |2144  3660 |1.17 1.24 1.01|2.0   0   0|   0     0 |python               17439 22%   0   14k|python2              29689  99k 457B0.5%|mysqld       429M|   0     0 |  21  327    0  225    0
Mar 30 16:03:20 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:20| 41   5  54   0   0|4443M  323M  186M 2889M|  25k   10k|   0   408k|   0  38.0 |3718  6446 |1.17 1.24 1.01|4.0   0  34|   0     0 |python               17439 21%   0   11k|python2              29689  99k 466B  0%|mysqld       429M|   0     0 |  21  330    0  226    0
Mar 30 16:03:21 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:21| 38   9  53   0   0|4462M  304M  186M 2889M|  18k 5553B|  95k  216k|21.0  12.0 |2912  5528 |1.15 1.23 1.00|5.0   0  50|   0     0 |python               174397.8%   0 2972B|python2              29689 100k 470B0.2%|mysqld       429M|   0     0 |  22  331    0  227    0
Mar 30 16:03:22 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:22| 36   6  58   0   0|4464M  301M  186M 2891M|  11k 3984B|   0   300k|   0  20.0 |3330  5949 |1.15 1.23 1.00|6.0   0 5.0|   0     0 |neutron-server:      174419.2%   0 5029B|python2              29689 100k 456B  0%|mysqld       429M|   0     0 |  22  329    0  227    0
Mar 30 16:03:23 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:23| 15  19  63   3   0|4471M  293M  186M 2891M|  11k 2160B|6900k  224k| 286  22.0 |5555  6487 |1.15 1.23 1.00|3.0   0   0|   0     0 |qemu-system-x86      19922 26%   0    0 |python2              29689 100k 481B0.2%|mysqld       429M|   0     0 |  22  331    0  227    0
Mar 30 16:03:24 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:24| 40  18  39   3   0|4518M  247M  186M 2891M|  16k 7482B|8255k  512k| 295  52.0 |5178  7976 |1.15 1.23 1.00|4.0   0 6.0|   0     0 |qemu-system-x86      19922 25%   0    0 |python2              29689 100k 483B0.5%|mysqld       429M|   0     0 |  22  330    0  230    0
Mar 30 16:03:25 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:25| 24  20  55   1   0|4517M  247M  186M 2892M|9914B 4715B|   0   408k|   0  44.0 |5620    12k|1.15 1.23 1.00|5.0   0   0|   0     0 |qemu-system-x86      19922 26%   0    0 |python2              29689 101k 461B  0%|mysqld       429M|   0     0 |  22  331    0  235    0
Mar 30 16:03:26 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:26| 26  23  51   1   0|4519M  245M  186M 2892M|  47k   22k|   0   340k|   0  27.0 |  17k   34k|1.22 1.24 1.01|4.0   0 2.0|   0     0 |qemu-system-x86      19922 27%   0    0 |python2              29689 101k 470B0.2%|mysqld       429M|   0     0 |  22  332    0  236    0
Mar 30 16:03:27 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:27| 23  17  59   1   0|4521M  243M  186M 2892M|  33k   11k|   0   260k|   0  20.0 |3375  5204 |1.22 1.24 1.01|2.0   0 5.0|   0     0 |qemu-system-x86      19922 25%   0    0 |python2              29689 101k 468B0.5%|mysqld       429M|   0     0 |  22  330    0  238    0
Mar 30 16:03:28 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:28| 21  16  63   0   0|4520M  244M  186M 2892M|9394B 4324B|   0   176k|   0  10.0 |6512    10k|1.22 1.24 1.01|1.0   0  15|   0     0 |qemu-system-x86      19922 26%   0    0 |python2              29689 101k 462B  0%|mysqld       429M|   0     0 |  22  330    0  234    0
Mar 30 16:03:29 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:29| 15  19  65   1   0|4519M  244M  186M 2892M|7610B 2160B|   0  3132k|   0   268 |8248    15k|1.22 1.24 1.01|3.0 1.0   0|   0     0 |qemu-system-x86      19922 25%   0    0 |python2              29689 101k 469B0.2%|mysqld       429M|   0     0 |  22  330    0  235    0
Mar 30 16:03:30 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:30| 20  18  59   3   0|4519M  244M  186M 2892M|7463B 1998B|   0  8988k|   0   715 |  13k   15k|1.22 1.24 1.01|3.0   0   0|   0     0 |qemu-system-x86      19922 25%   0    0 |python2              29689  99k 468B  0%|mysqld       429M|   0     0 |  22  330    0  225    0
Mar 30 16:03:31 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:31| 18  16  66   0   0|4522M  242M  186M 2892M|7765B 2148B|   0   116k|   0  8.00 |6315    11k|1.20 1.24 1.01|8.0   0   0|   0     0 |qemu-system-x86      19922 26%   0    0 |python2              29689 100k 454B0.2%|mysqld       429M|   0     0 |  22  330    0  226    0
Mar 30 16:03:32 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:32| 19  20  61   1   0|4527M  237M  186M 2892M|3165k   46k|3136k  156k| 127  10.0 |9523    19k|1.20 1.24 1.01|2.0   0  28|   0     0 |qemu-system-x86      19922 26%   0    0 |python2              29689 100k 496B0.2%|mysqld       429M|   0     0 |  22  330    0  221    0
Mar 30 16:03:33 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:33| 26  15  56   3   0|4533M  230M  186M 2892M|  25k 3012B|1559k   19M| 107   329 |8083    14k|1.20 1.24 1.01|5.0   0  41|   0     0 |qemu-system-x86      19922 25%   0    0 |python2              29689  99k 492B  0%|mysqld       429M|   0     0 |  22  332    0  222    0
Mar 30 16:03:34 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:34| 21   8  70   1   0|4532M  231M  186M 2892M|2591k   26k|3056k  325k| 166  32.0 |4175  7171 |1.20 1.24 1.01|6.0   0   0|   0     0 |qemu-system-x86      199228.5%   0    0 |python2              29689 100k 487B0.2%|mysqld       429M|   0     0 |  22  332    0  224    0
Mar 30 16:03:35 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:35| 27   6  65   1   0|4443M  320M  186M 2892M|1067k   17k|   -  1568k|   -   189 |3685  6106 |1.20 1.24 1.01|2.0   0  44|   0     0 |python               174396.2%   0 3062B|python2              29689  98k 498B0.5%|mysqld       429M|   0     0 |  21  329    0  221    0
Mar 30 16:03:36 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:36| 31   4  65   1   0|4443M  320M  186M 2893M|  22k 8673B|   0   300k|   0  34.0 |3322  5908 |1.19 1.24 1.01|  0   0 4.0|   0     0 |python               17439 14%   0   11k|python2              29689  99k 466B  0%|mysqld       429M|   0     0 |  21  332    0  223    0
Mar 30 16:03:37 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:37| 22   3  75   0   0|4443M  319M  186M 2893M|  28k   15k|   0   352k|   0  36.0 |3228  5418 |1.19 1.24 1.01|1.0   0   0|   0     0 |cinder-volume        172625.0%  18k  34k|python2              29689  98k 459B0.2%|mysqld       429M|   0     0 |  21  329    0  221    0
Mar 30 16:03:38 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:38| 12   2  86   0   0|4444M  319M  186M 2893M|7394B 2160B|   0   108k|   0  9.00 |1813  3196 |1.19 1.24 1.01|2.0   0   0|   0     0 |uwsgi                172222.5%2598B7232B|python2              29689  99k 456B0.5%|mysqld       429M|   0     0 |  21  331    0  226    0
Mar 30 16:03:39 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:39| 14   2  83   1   0|4444M  319M  186M 2893M|  43k   15k|   0   280k|   0  27.0 |2306  4137 |1.19 1.24 1.01|2.0   0   0|   0     0 |cinder-volume        172627.2%  26k  45k|python2              29689  99k 455B  0%|mysqld       429M|   0     0 |  21  330    0  221    0
Mar 30 16:03:40 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:40| 29   3  68   0   0|4443M  318M  186M 2894M|  10k 5685B|   0   532k|   0  32.0 |2383  4927 |1.19 1.24 1.01|2.0   0   0|   0     0 |python               17440 11% 506B8623B|python2              29689 100k 458B0.5%|mysqld       429M|   0     0 |  21  334    0  226    0
Mar 30 16:03:41 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:41| 30   3  66   1   0|4443M  318M  186M 2894M|  17k 5753B|   0   464k|   0  50.0 |2506  5001 |1.25 1.25 1.01|2.0   0   0|   0     0 |python               17439 15%1012B9905B|python2              29689  97k 452B0.2%|mysqld       429M|   0     0 |  21  333    0  209    0
Mar 30 16:03:42 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:42| 32   3  64   1   0|4444M  318M  186M 2894M|8330B 2160B|   0   736k|   0  88.0 |3042  5702 |1.25 1.25 1.01|6.0   0 2.0|   0     0 |uwsgi                317728.2%5479B  24k|python2              29689  99k 469B0.2%|mysqld       429M|   0     0 |  21  333    0  221    0
Mar 30 16:03:43 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:43| 36   2  62   1   0|4445M  317M  186M 2894M|  13k 2160B|   0   272k|   0  35.0 |2573  4459 |1.25 1.25 1.01|5.0   0   0|   0     0 |python               17439 14%1012B4858B|python2              29689  98k 464B0.2%|mysqld       429M|   0     0 |  21  333    0  213    0
Mar 30 16:03:44 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:44| 29   2  68   0   0|4445M  316M  186M 2894M|7670B 2106B|   0   132k|   0  15.0 |2225  3578 |1.25 1.25 1.01|3.0   0   0|   0     0 |python               17439 22%   0 6091B|python2              29689  98k 449B  0%|mysqld       429M|   0     0 |  21  333    0  213    0
Mar 30 16:03:45 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:45| 27   2  70   0   0|4448M  314M  186M 2894M|7549B 2214B|   0   140k|   0  15.0 |1906  3061 |1.25 1.25 1.01|2.0   0   0|   0     0 |python               17439 24%   0 3352B|python2              29689  96k 457B0.2%|mysqld       429M|   0     0 |  21  333    0  200    0
Mar 30 16:03:46 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:46| 55   4  41   1   0|4451M  310M  186M 2894M|7329B 2160B|   0   316k|   0  35.0 |3382  6457 |1.31 1.26 1.02|4.0   0   0|   0     0 |neutron-server:      17442 22%   0   18k|python2              29689  98k 453B  0%|mysqld       429M|   0     0 |  21  333    0  218    0
Mar 30 16:03:47 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:47| 72   8  19   1   0|4461M  300M  186M 2895M|8017B 2160B|  44k 1592k|3.00   180 |4911  9042 |1.31 1.26 1.02|4.0   0  20|   0     0 |python               17439 18%   0 6675B|python2              29689  99k 488B0.2%|mysqld       429M|   0     0 |  21  329    0  225    0
Mar 30 16:03:48 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:48| 75  17   8   0   0|4462M  298M  186M 2896M|7102B 2160B|   0  1368k|   0  93.0 |4854  9029 |1.31 1.26 1.02|3.0   0  84|   0     0 |python               17439 20%   0   10k|python2              29689 100k 461B0.2%|mysqld       429M|   0     0 |  21  333    0  228    0
Mar 30 16:03:49 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:49| 56   4  41   0   0|4462M  297M  186M 2896M|9099B 2160B|   0   192k|   0  18.0 |3123  5140 |1.31 1.26 1.02|3.0   0 5.0|   0     0 |python               17440 22%   0 9691B|python2              29689 100k 455B  0%|mysqld       429M|   0     0 |  21  335    0  226    0
Mar 30 16:03:50 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:50| 66   8  25   0   0|4471M  288M  186M 2896M|7331B 2052B|  12k  496k|1.00  40.0 |4040  7210 |1.31 1.26 1.02|4.0   0  52|   0     0 |python               17440 19%   0   13k|python2              29689 101k 476B0.2%|mysqld       429M|   0     0 |  21  335    0  232    0
Mar 30 16:03:51 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:51| 43   7  50   0   0|4472M  287M  186M 2897M|7288B 2052B|   0    80k|   0  7.00 |2750  4399 |1.69 1.34 1.05|6.0   0  58|   0     0 |python               174409.2%   0 3072B|python2              29689 101k 458B0.2%|mysqld       429M|   0     0 |  21  333    0  232    0
Mar 30 16:03:52 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:52| 41  11  48   1   0|4510M  248M  186M 2897M|6704B 2336B| 190k  200k|42.0  7.00 |4385  7746 |1.69 1.34 1.05|7.0   0  69|   0     0 |neutron-server:      174418.0%   0 4565B|python2              29689  62k   0 0.2%|mysqld       429M|   0     0 |  23  333    0  234    0
Mar 30 16:03:53 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:53| 33  19  46   1   0|4520M  238M  186M 2898M|8859B 2160B|2660k  212k| 149  25.0 |4456  6349 |1.69 1.34 1.05|1.0   0 3.0|   0     0 |qemu-system-x86      20310 25%   0    0 |python2              29689 140k 968B  0%|mysqld       429M|   0     0 |  23  335    0  225    0
Mar 30 16:03:54 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:54| 29  22  46   3   0|4553M  205M  186M 2898M|6852B 2296B|  12M  120k| 432  12.0 |6357  9096 |1.69 1.34 1.05|4.0   0  11|   0     0 |qemu-system-x86      20310 26%   0    0 |python2              29689 101k 488B0.2%|mysqld       429M|   0     0 |  23  337    0  225    0
Mar 30 16:03:55 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:55| 32  34  34   1   0|4575M  182M  186M 2898M|7537B 2160B| 565k  204k|63.0  16.0 |5247  9769 |1.69 1.34 1.05|4.0   0 1.0|   0     0 |qemu-system-x86      20310 26%   0    0 |python2              29689 100k 484B0.2%|mysqld       429M|   0     0 |  23  335    0  222    0
Mar 30 16:03:56 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:56| 46  39  13   2   0|4585M  172M  186M 2899M|7652B 2160B|  14M  168k| 493  17.0 |  15k   28k|2.03 1.42 1.07|3.0   0   0|   0     0 |qemu-system-x86      20310 26%   0    0 |python2              29689 101k 487B  0%|mysqld       429M|   0     0 |  22  335    0  229    0
Mar 30 16:03:57 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:57| 30  25  45   0   0|4552M  204M  186M 2899M|  14k 2074B|   0   448k|   0  10.0 |3470  6860 |2.03 1.42 1.07|3.0   0  63|   0     0 |qemu-system-x86      20310 25%   0    0 |python2              29689 101k 458B0.2%|mysqld       429M|   0     0 |  22  335    0  228    0
Mar 30 16:03:58 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:58| 49  21  30   0   0|4554M  202M  186M 2899M|9978B 2160B|   0   144k|   0  7.00 |8450    18k|2.03 1.42 1.07|5.0   0  32|   0     0 |qemu-system-x86      20310 26%   0    0 |python2              29689 101k 461B  0%|mysqld       429M|   0     0 |  22  337    0  229    0
Mar 30 16:03:59 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:03:59| 43  35  21   0   0|4594M  162M  186M 2899M|8409B 2250B|1092k  220k| 127  14.0 |  11k   18k|2.03 1.42 1.07|8.0   0  36|   0     0 |qemu-system-x86      20310 26%   0    0 |python2              29689 101k 483B  0%|mysqld       429M|   0     0 |  23  335    0  227    0
Mar 30 16:04:00 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:00| 55  33   9   3   0|4599M  156M  186M 2900M|  18k 3617B|9941k 3568k| 342   229 |  10k   19k|2.03 1.42 1.07|4.0 2.0 7.0|   0     0 |qemu-system-x86      20310 24%   0    0 |python2              29689 102k 503B0.2%|mysqld       429M|   0     0 |  23  335    0  236    1
Mar 30 16:04:01 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:01| 28  33  29  10   0|4627M  134M  185M 2894M|  22k 8952B|4329k   11M| 158   942 |  12k   19k|2.11 1.44 1.08|5.0   0   0|   0     0 |qemu-system-x86      20310 24%   0    0 |python2              29689 102k 491B0.2%|mysqld       429M|   0     0 |  23  337    0  234    0
Mar 30 16:04:02 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:02| 52  38  10   0   0|4644M  171M  185M 2843M|8094B 1490B|  84k  144k|2.00  12.0 |8095    20k|2.11 1.44 1.08|8.0   0  12|   0     0 |qemu-system-x86      20497 24%   0    0 |python2              29689 103k 477B  0%|mysqld       429M|   0     0 |  22  335    0  240    0
Mar 30 16:04:03 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:03| 30  26  43   1   0|4563M  250M  185M 2844M|  12k 2160B| 856k  456k|21.0  10.0 |  18k   38k|2.11 1.44 1.08|5.0   0  60|   0     0 |qemu-system-x86      20497 28%   0    0 |python2              29689 101k 488B0.2%|mysqld       429M|   0     0 |  22  335    0  228    0
Mar 30 16:04:04 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:04| 45  23  32   1   0|4565M  248M  185M 2845M|8168B 2160B| 309k  240k|47.0  12.0 |3402  5438 |2.11 1.44 1.08|5.0   0  49|   0     0 |qemu-system-x86      20497 25%   0    0 |python2              29689 101k 485B0.2%|mysqld       429M|   0     0 |  22  337    0  229    0
Mar 30 16:04:05 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:05| 30  34  34   2   0|4590M  223M  185M 2845M|8863B 2250B| 655k  200k|77.0  12.0 |8752    17k|2.11 1.44 1.08|7.0   0 9.0|   0     0 |qemu-system-x86      20497 26%   0    0 |python2              29689 100k 490B  0%|mysqld       429M|   0     0 |  23  335    0  223    0
Mar 30 16:04:06 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:06| 52  36  10   2   0|4599M  213M  185M 2845M|6880B 2160B|7235k 1644k| 250   179 |9547    20k|2.18 1.47 1.10|7.0   0 2.0|   0     0 |qemu-system-x86      20642 25%   0    0 |python2              29689 101k 488B0.2%|mysqld       429M|   0     0 |  23  335    0  228    0
Mar 30 16:04:07 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:07| 31  24  44   0   0|4574M  239M  185M 2845M|7500B 2070B|1358k  216k|45.0  9.00 |9651    17k|2.18 1.47 1.10|4.0   0  51|   0     0 |qemu-system-x86      20497 27%   0    0 |python2              29689 100k 480B0.2%|mysqld       429M|   0     0 |  22  335    0  224    0
Mar 30 16:04:08 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:08| 45  23  32   0   0|4578M  234M  185M 2846M|6157B 2656B|  36k  148k|9.00  7.00 |  10k   17k|2.18 1.47 1.10| 10   0  44|   0     0 |qemu-system-x86      20497 27%   0    0 |python2              29689 101k 474B0.2%|mysqld       429M|   0     0 |  22  338    0  225    0
Mar 30 16:04:09 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:09| 34  31  31   4   0|4604M  208M  185M 2845M|6476B 2250B|3009k   15M| 216   209 |8235    16k|2.18 1.47 1.10| 10   0  33|   0     0 |qemu-system-x86      20497 25%   0    0 |python2              29689  99k 495B  0%|mysqld       429M|   0     0 |  23  335    0  218    0
Mar 30 16:04:10 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:10| 43  24  31   2   0|4644M  168M  185M 2846M|  17k 7428B|  15M 4053k| 620   136 |7310    13k|2.18 1.47 1.10|2.0   0 5.0|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689 101k 491B0.2%|mysqld       430M|   0     0 |  23  336    0  225    0
Mar 30 16:04:11 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:11| 20  20  58   2   0|4646M  169M  184M 2842M|9607B 4559B|   0  7388k|   0   618 |4101  4374 |2.17 1.48 1.10|5.0   0 3.0|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689 100k 473B  0%|mysqld       430M|   0     0 |  23  337    0  221    0
Mar 30 16:04:12 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:12| 38  25  37   1   0|4647M  168M  184M 2843M|  25k   10k|  84k  324k|2.00  27.0 |  12k   40k|2.17 1.48 1.10|3.0   0  11|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689 102k 493B0.2%|mysqld       430M|   0     0 |  23  340    0  228    0
Mar 30 16:04:13 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:13| 22  21  56   0   0|4659M  156M  184M 2843M|  47k   23k|   0   104k|   0  9.00 |6404    13k|2.17 1.48 1.10|3.0   0   0|   0     0 |qemu-system-x86      20752 26%   0    0 |python2              29689 101k 460B0.2%|mysqld       430M|   0     0 |  23  339    0  223    0
Mar 30 16:04:14 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:14| 23  18  59   0   0|4674M  141M  184M 2843M|  15k 2300B|   0   100k|   0  6.00 |3708  5686 |2.17 1.48 1.10|6.0   0 5.0|   0     0 |qemu-system-x86      20752 26%   0    0 |python2              29689 101k 456B  0%|mysqld       430M|   0     0 |  23  338    0  225    0
Mar 30 16:04:15 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:15| 19  19  62   0   0|4674M  141M  184M 2843M|8771B 4324B|2048B  360k|2.00  17.0 |9043    18k|2.17 1.48 1.10|2.0   0  14|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689 101k 477B0.2%|mysqld       430M|   0     0 |  23  338    0  226    0
Mar 30 16:04:16 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:16| 13  18  66   2   0|4678M  147M  183M 2833M|7976B 2214B|  36k 3176k|3.00   391 |5573    18k|2.07 1.47 1.10|1.0 2.0   0|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689  98k 485B0.2%|mysqld       430M|   0     0 |  23  340    0  203    0
Mar 30 16:04:17 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:17| 19  15  63   3   0|4679M  146M  183M 2833M|7679B 2160B| 188k  356k|4.00  56.0 |7489    16k|2.07 1.47 1.10|7.0   0 1.0|   0     0 |qemu-system-x86      20752 26%   0    0 |python2              29689  98k 488B  0%|mysqld       430M|   0     0 |  23  338    0  204    0
Mar 30 16:04:18 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:18| 17  18  65   0   0|4680M  161M  183M 2819M|7023B 3166B|  16k  384k|4.00  80.0 |6560    15k|2.07 1.47 1.10|2.0   0   0|   0     0 |qemu-system-x86      20752 25%   0    0 |python2              29689  94k 471B0.5%|mysqld       430M|   0     0 |  23  338    0  182    0
Mar 30 16:04:19 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:19| 20  17  58   5   0|4683M  161M  183M 2815M|1082k   21k|3586k   19M| 166   298 |7327    13k|2.07 1.47 1.10|  0 1.0  58|   0     0 |qemu-system-x86      20752 26%   0    0 |python2              29689  95k 495B  0%|mysqld       430M|   0     0 |  23  338    0  183    0
Mar 30 16:04:20 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:20| 27   9  61   3   0|4682M  162M  183M 2816M|  50k   13k|1437k  416k| 132  39.0 |5087  8552 |2.07 1.47 1.10|5.0   0  10|   0     0 |qemu-system-x86      207529.0%   0    0 |python2              29689  95k 488B0.5%|mysqld       430M|   0     0 |  23  339    0  184    0
Mar 30 16:04:21 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:21| 24   3  73   0   0|4681M  162M  183M 2817M|  13k 5395B|   0   164k|   0  18.0 |2405  5600 |1.91 1.45 1.09|6.0   0   0|   0     0 |python               174405.2%   0 1373B|python2              29689  96k 458B  0%|mysqld       430M|   0     0 |  23  340    0  188    0
Mar 30 16:04:22 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:22| 27   5  67   1   0|4589M  254M  183M 2817M|1071k   17k|1652k   40k|59.0  3.00 |2712  4886 |1.91 1.45 1.09|6.0   0  16|   0     0 |python               174406.8%   0 1700B|python2              29689  95k 491B0.2%|mysqld       430M|   0     0 |  22  340    0  188    0
Mar 30 16:04:23 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:23| 25   8  67   0   0|4590M  252M  183M 2818M|  10k 2160B|  12k  432k|2.00  11.0 |2661  4678 |1.91 1.45 1.09|4.0   0  56|   0     0 |nova-compute         839  2.5%   0    0 |python2              29689  95k 477B0.2%|mysqld       430M|   0     0 |  22  338    0  189    0
Mar 30 16:04:24 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:24| 45  13  40   1   0|4617M  224M  183M 2818M|6630B 2250B| 366k  488k|52.0  31.0 |3979  8237 |1.91 1.45 1.09|4.0   0  56|   0     0 |qemu-system-x86      210049.5%   0    0 |python2              29689  96k 489B0.2%|mysqld       430M|   0     0 |  23  342    0  189    0
Mar 30 16:04:25 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:25| 34  22  43   2   0|4623M  218M  183M 2819M|6755B 2160B|7625k  160k| 309  15.0 |4722    10k|1.91 1.45 1.09|4.0   0   0|   0     0 |qemu-system-x86      21004 25%   0    0 |python2              29689  97k 481B0.2%|mysqld       430M|   0     0 |  23  342    0  194    0
Mar 30 16:04:26 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:26| 29  11  59   1   0|4584M  257M  183M 2819M|7872B 2953B|4449k  188k| 161  6.00 |3824  7244 |1.83 1.44 1.09|5.0   0  55|   0     0 |python               174404.2%   0 1700B|python2              29689  95k 490B0.2%|mysqld       430M|   0     0 |  22  344    0  182    0
Mar 30 16:04:27 cloud-provider-iscsi-0000000075 dstat.sh[29623]: 30-03 16:04:27| 30   7  63   0   0|4605M  236M  183M 2819M|  17k 3043B| 168k  152k|25.0  7.00 |2511  4168 |1.83 1.44 1.09|6.0   0  43|   0     0 |python               174392.0%   0 1320B|python2              29689  95k 478B0.2%|mysqld       430M|   0     0 |  23  342    0  183    0
