-- Logs begin at Tue 2020-03-31 18:53:43 UTC, end at Tue 2020-03-31 20:50:14 UTC. --
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]: [286B blob data]
Mar 31 20:22:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 20:34:20 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:20| 11   3  85   1   0|4155M  212M  187M 3271M|7474B 2250B| 311k  216k|38.0  11.0 |2248  3836 |1.00 1.23 0.93|1.0   0  28|   0     0 |python               118231.5%   0 1230B|python2              24159  76k 474B0.2%|mysqld       421M|   0     0 |  22  277    0  128    0
Mar 31 20:34:21 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:21| 10   3  87   0   0|4155M  212M  187M 3271M|6131B 2160B|   0   164k|   0  13.0 |1615  3653 |1.00 1.23 0.93|4.0   0 2.0|   0     0 |uwsgi                142273.0%1210B  30k|python2              24159  76k 452B  0%|mysqld       421M|   0     0 |  22  277    0  129    0
Mar 31 20:34:22 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:22|  9   2  86   3   0|4155M  211M  187M 3271M|7166B 2106B|   0  8156k|   0   701 |2802  3611 |1.00 1.23 0.93|1.0   0   0|   0     0 |uwsgi                142262.8%1210B  30k|python2              24159  76k 454B0.2%|mysqld       421M|   0     0 |  22  277    0  130    0
Mar 31 20:34:23 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:23| 11   2  87   0   0|4156M  211M  187M 3271M|  15k 2106B|   0    72k|   0  6.00 |1705  3480 |1.00 1.23 0.93|3.0   0   0|   0     0 |uwsgi                142273.0%1210B  30k|python2              24159  77k 444B0.2%|mysqld       421M|   0     0 |  22  277    0  131    0
Mar 31 20:34:24 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:24|  7   2  92   0   0|4156M  211M  187M 3271M|7510B 2160B|   0   108k|   0  9.00 |1655  2903 |1.08 1.24 0.94|4.0   0   0|   0     0 |uwsgi                142262.0%1210B  15k|python2              24159  77k 447B0.2%|mysqld       421M|   0     0 |  22  277    0  129    1
Mar 31 20:34:25 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:25|  6   2  93   0   0|4156M  211M  187M 3272M|4769B 2160B|   0    96k|   0  9.00 |1415  2587 |1.08 1.24 0.94|4.0   0   0|   0     0 |python               117290.5%   0    0 |python2              24159  76k 450B0.2%|mysqld       421M|   0     0 |  22  277    0  130    0
Mar 31 20:34:26 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:26|  9   2  90   0   0|4155M  211M  187M 3272M|5958B 2052B|   0   136k|   0  15.0 |1543  2910 |1.08 1.24 0.94|2.0   0   0|   0     0 |python               118232.0%   0 1230B|python2              24159  77k 446B0.2%|mysqld       421M|   0     0 |  22  277    0  131    0
Mar 31 20:34:27 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:27|  9   2  87   1   0|4156M  210M  187M 3272M|7815B 2160B|   0  1764k|   0   195 |2356  3495 |1.08 1.24 0.94|2.0   0   0|   0     0 |python               118233.0%   0 1230B|python2              24159  77k 458B  0%|mysqld       421M|   0     0 |  22  277    0  132    0
Mar 31 20:34:28 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:28|  9   2  89   0   0|4156M  210M  187M 3272M|7390B 2160B|   0   132k|   0  14.0 |1754  3335 |1.08 1.24 0.94|2.0   0   0|   0     0 |python               118232.2%   0 1230B|python2              24159  77k 448B0.2%|mysqld       421M|   0     0 |  22  277    0  132    0
Mar 31 20:34:29 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:29|  9   2  89   0   0|4156M  210M  187M 3272M|  15k 2160B|   0   108k|   0  9.00 |1709  3151 |1.07 1.24 0.94|1.0   0   0|   0     0 |uwsgi                142262.2%1210B  30k|python2              24159  77k 446B0.2%|mysqld       421M|   0     0 |  22  277    0  133    0
Mar 31 20:34:30 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:30|  7   1  92   0   0|4156M  209M  187M 3272M|8041B 2160B|   0   144k|   0  13.0 |1462  2592 |1.07 1.24 0.94|2.0   0   0|   0     0 |uwsgi                142271.2%1210B  15k|python2              24159  77k 456B0.2%|mysqld       421M|   0     0 |  22  279    0  133    0
Mar 31 20:34:31 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:31|  7   2  91   0   0|4157M  208M  187M 3272M|7419B 2106B|   0    80k|   0  6.00 |1391  2522 |1.07 1.24 0.94|2.0   0 2.0|   0     0 |python               118232.2%   0 1230B|python2              24159  77k 446B0.2%|mysqld       421M|   0     0 |  22  277    0  134    0
Mar 31 20:34:32 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:32|  9   1  89   1   0|4157M  208M  187M 3273M|6209B 2106B|   0  1364k|   0   191 |1887  2889 |1.07 1.24 0.94|6.0   0   0|   0     0 |python               118232.8%   0 1230B|python2              24159  77k 458B  0%|mysqld       421M|   0     0 |  22  277    0  135    0
Mar 31 20:34:33 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:33|  8   2  90   0   0|4157M  208M  187M 3273M|5771B 2106B|   0   112k|   0  7.00 |1456  3444 |1.07 1.24 0.94|3.0   0   0|   0     0 |python               118232.0%   0 1230B|python2              24159  77k 441B0.2%|mysqld       421M|   0     0 |  22  277    0  136    0
Mar 31 20:34:34 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:34|  8   2  89   0   0|4157M  208M  187M 3273M|5731B 2106B|   0   112k|   0  7.00 |1424  3637 |0.99 1.22 0.93|1.0   0   0|   0     0 |python               118232.0%   0 1230B|python2              24159  78k 451B0.2%|mysqld       421M|   0     0 |  22  277    0  137    0
Mar 31 20:34:35 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:35|  9   2  88   1   0|4157M  208M  187M 3273M|6517B 2160B|   0  6604k|   0   135 |1589  4291 |0.99 1.22 0.93|1.0   0   0|   0     0 |uwsgi                142272.0%1210B  30k|python2              24159  78k 454B0.2%|mysqld       421M|   0     0 |  22  277    0  138    0
Mar 31 20:34:36 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:36|  5   1  93   0   0|4157M  208M  187M 3273M|5368B 2106B|   0    84k|   0  9.00 |1313  2838 |0.99 1.22 0.93|1.0   0   0|   0     0 |uwsgi                142261.5%1210B  15k|python2              24159  78k 450B0.2%|mysqld       421M|   0     0 |  22  279    0  138    0
Mar 31 20:34:37 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:37|  5   2  93   0   0|4157M  208M  187M 3273M|  11k 2214B|   0  2676k|   0   114 |1318  2558 |0.99 1.22 0.93|4.0   0   0|   0     0 |python               118231.8%   0 1230B|python2              24159  78k 459B  0%|mysqld       421M|   0     0 |  22  277    0  139    0
Mar 31 20:34:38 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:38| 21   3  76   0   0|4158M  207M  187M 3273M|7419B 2160B|   0   196k|   0  3.00 |2406  4180 |0.99 1.22 0.93|7.0   0   0|   0     0 |neutron-server:      11824 10%   0  802B|python               11729 142k  17k2.0%|mysqld       421M|   0     0 |  22  277    0  140    0
Mar 31 20:34:39 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:39| 35   4  61   0   0|4159M  206M  187M 3274M|6640B 2160B|   0   148k|   0  16.0 |2586  5538 |0.99 1.21 0.93|3.0   0 3.0|   0     0 |neutron-server:      11824 18%   0 5123B|python2              24159  78k 459B0.2%|mysqld       421M|   0     0 |  22  277    0  141    0
Mar 31 20:34:40 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:40| 35  18  47   0   0|4171M  193M  187M 3274M|  14k 1998B| 436k  256k|52.0  23.0 |4623  9062 |0.99 1.21 0.93|6.0   0 2.0|   0     0 |qemu-system-x86      13309 19%   0    0 |neutron-server:      11824 405k7953B3.8%|mysqld       421M|   0     0 |  22  281    0  147    0
Mar 31 20:34:41 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:41| 39  22  38   1   0|4225M  139M  187M 3274M|7210B 2160B|  14M  460k| 529  35.0 |6731  8869 |0.99 1.21 0.93|4.0   0  11|   0     0 |qemu-system-x86      13309 26%   0    0 |python2              24159  80k 492B0.2%|mysqld       421M|   0     0 |  22  279    0  153    0
Mar 31 20:34:42 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:42| 35  20  44   0   0|4255M  243M  187M 3146M|  21k 9957B|   0   404k|   0  17.0 |2685  4005 |0.99 1.21 0.93|3.0   0  21|   0     0 |qemu-system-x86      13309 25%   0    0 |python2              24159  81k 462B  0%|mysqld       421M|   0     0 |  22  284    0  154    0
Mar 31 20:34:43 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:43| 22  23  54   0   0|4256M  242M  187M 3146M|  49k   24k|   0   200k|   0  10.0 |  16k   33k|0.99 1.21 0.93|6.0   0 1.0|   0     0 |qemu-system-x86      13309 27%   0    0 |cinder-volume        11619  34k  65k7.2%|mysqld       421M|   0     0 |  22  283    0  155    0
Mar 31 20:34:44 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:44| 17  22  61   0   0|4258M  239M  187M 3146M|  14k 2276B|  12k  280k|1.00  17.0 |5205  8562 |0.99 1.21 0.93|3.0   0 7.0|   0     0 |qemu-system-x86      13309 25%   0    0 |python2              24159  81k 481B0.5%|mysqld       421M|   0     0 |  22  282    0  157    0
Mar 31 20:34:45 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:45| 18  22  53   8   0|4261M  237M  187M 3146M|3165k   47k|3440k  276k| 165  15.0 |7258    14k|0.99 1.21 0.93|8.0   0  41|   0     0 |qemu-system-x86      13309 25%   0    0 |python2              24159  82k 492B  0%|mysqld       421M|   0     0 |  22  282    0  158    0
Mar 31 20:34:46 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:46| 23  21  55   1   0|4260M  237M  187M 3146M|  15k 3012B| 253k  392k|11.0  28.0 |9838    16k|0.99 1.21 0.93|2.0   0  10|   0     0 |qemu-system-x86      13309 26%   0    0 |python2              24159  82k 491B  0%|mysqld       421M|   0     0 |  22  282    0  160    0
Mar 31 20:34:47 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:47| 23  17  60   0   0|4262M  234M  187M 3147M|6581B 2202B|   0    13M|   0  28.0 |  16k   11k|0.99 1.21 0.93|4.0   0   0|   0     0 |qemu-system-x86      13309 26%   0    0 |uwsgi                14226 139k  28k2.8%|mysqld       421M|   0     0 |  22  286    0  162    0
Mar 31 20:34:48 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:48| 36  18  45   0   0|4264M  232M  187M 3147M|  43k   15k|  28k  520k|7.00  42.0 |8014    17k|0.99 1.21 0.93|3.0   0 2.0|   0     0 |qemu-system-x86      13309 25%   0    0 |uwsgi                14226  84k3534B1.8%|mysqld       421M|   0     0 |  22  287    0  171    0
Mar 31 20:34:49 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:49| 24  22  54   0   0|4266M  230M  187M 3147M|  38k   18k|   0   272k|   0  23.0 |9180    15k|1.07 1.22 0.94|3.0   0 4.0|   0     0 |qemu-system-x86      13309 26%   0    0 |python2              24159  84k 463B  0%|mysqld       421M|   0     0 |  22  284    0  173    0
Mar 31 20:34:50 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:50| 19  16  62   3   0|4271M  224M  188M 3147M|2332k   21k|3486k   15M| 135   209 |5235  7019 |1.07 1.22 0.94|4.0   0  25|   0     0 |qemu-system-x86      13309 26%   0    0 |python2              24159  85k 494B0.2%|mysqld       421M|   0     0 |  22  284    0  174    0
Mar 31 20:34:51 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:51| 12   6  80   2   0|4272M  224M  188M 3147M|2585k   24k|3414k 3719k| 261   110 |4145  7710 |1.07 1.22 0.94|2.0   0  16|   0     0 |qemu-system-x86      133099.8%   0    0 |python2              24159  85k 496B0.2%|mysqld       421M|   0     0 |  22  284    0  175    0
Mar 31 20:34:52 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:52|  5   2  93   1   0|4271M  224M  188M 3147M|8420B 2214B|   0   872k|   0   153 |1458  1996 |1.07 1.22 0.94|1.0   0 2.0|   0     0 |uwsgi                115801.5%1299B4123B|python2              24159  85k 465B  0%|mysqld       421M|   0     0 |  22  284    0  176    0
Mar 31 20:34:53 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:53|  9   2  88   2   0|4270M  225M  188M 3147M|  23k 8431B|   0  8508k|   0   413 |2174  2349 |1.07 1.22 0.94|4.0   0   0|   0     0 |cinder-volume        116192.8%  15k  21k|python2              24159  85k 465B0.2%|mysqld       421M|   0     0 |  22  285    0  177    0
Mar 31 20:34:54 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:54| 11   4  85   1   0|4270M  225M  188M 3147M|2122k   36k|2084k   92k|83.0  3.00 |2007  3292 |1.06 1.22 0.94|1.0   0  25|   0     0 |cinder-volume        116192.0%  31B8209B|python2              24159  85k 485B0.2%|mysqld       421M|   0     0 |  22  285    0  178    0
Mar 31 20:34:55 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:55| 18   7  75   0   0|4285M  210M  188M 3148M| 192M  188M| 190M  180M| 196   176 |9211  5368 |1.06 1.22 0.94|1.0   0 5.0|   0     0 |cinder-volume        116192.0%4499B9957B|python2              24159  86k 485B0.5%|mysqld       421M|   0     0 |  22  284    0  180    0
Mar 31 20:34:56 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:56|  6   7  86   1   0|4285M  210M  188M 3148M| 284M  276M| 282M  276M| 285   302 |  12k 6226 |1.06 1.22 0.94|2.0   0   0|   0     0 |kworker/u8:4         116283.2%   0    0 |python2              24159  85k 495B  0%|mysqld       421M|   0     0 |  22  286    0  174    0
Mar 31 20:34:57 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:57|  9   7  84   0   0|4281M  214M  188M 3148M| 278M  279M| 276M  277M| 276   277 |  13k 6226 |1.06 1.22 0.94|  0   0   0|   0     0 |kworker/u8:4         116283.2%   0    0 |python2              24159  85k 483B  0%|mysqld       421M|   0     0 |  22  284    0  175    0
Mar 31 20:34:58 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:58| 11   7  82   0   0|4280M  215M  188M 3148M| 278M  289M| 276M  292M| 276   402 |  12k 6469 |1.06 1.22 0.94|2.0   0   0|   0     0 |kworker/u8:4         116283.0%   0    0 |python2              24159  84k 490B0.5%|mysqld       421M|   0     0 |  22  284    0  171    0
Mar 31 20:34:59 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:34:59| 14   5  80   1   0|4265M  230M  187M 3148M|1081k   24k|   -   316k|   -  20.0 |2471  4271 |0.98 1.20 0.94|1.0   0  29|   0     0 |cinder-volume        116193.0%  12k  23k|python2              24159  85k 494B  0%|mysqld       421M|   0     0 |  22  289    0  173    0
Mar 31 20:35:00 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:00| 14   2  84   0   0|4265M  230M  187M 3148M|  27k   13k|   0   224k|   0  24.0 |2004  4063 |0.98 1.20 0.94|2.0   0   0|   0     0 |cinder-volume        116194.8%  22k  31k|python2              24159  82k 449B0.2%|mysqld       421M|   0     0 |  22  286    0  154    0
Mar 31 20:35:01 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:01| 22   5  73   0   0|4264M  230M  187M 3149M|6690B 2052B|   0   132k|   0  15.0 |2525  6388 |0.98 1.20 0.94|4.0   0   0|   0     0 |uwsgi                115816.2%6323B  13k|python2              24159  84k 453B0.2%|mysqld       421M|   0     0 |  22  288    0  164    0
Mar 31 20:35:02 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:02| 19   4  77   0   0|4264M  230M  187M 3150M|  44k   20k|   0   148k|   0  12.0 |2532  4780 |0.98 1.20 0.94|2.0   0 4.0|   0     0 |cinder-volume        116197.0%  32k  59k|cinder-volume        11619  32k  59k7.0%|mysqld       421M|   0     0 |  22  289    0  165    0
Mar 31 20:35:03 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:03| 13   3  84   0   0|4265M  229M  187M 3150M|  25k   11k|   0   132k|   0  15.0 |2276  4489 |0.98 1.20 0.94|1.0   0 3.0|   0     0 |cinder-volume        116194.8%  16k  31k|python2              24159  84k 465B0.5%|mysqld       421M|   0     0 |  22  286    0  167    0
Mar 31 20:35:04 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:04|  5   1  94   0   0|4264M  229M  187M 3150M|  15k 2340B|   0     0 |   0     0 |1247  2104 |0.90 1.18 0.93|3.0   0   0|   0     0 |uwsgi                115802.0%1299B4123B|python2              24159  84k 425B0.2%|mysqld       421M|   0     0 |  22  286    0  168    0
Mar 31 20:35:05 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:05|  7   1  92   0   0|4265M  229M  187M 3150M|8198B 2254B|   0    52k|   0  3.00 |1256  2075 |0.90 1.18 0.93|1.0   0   0|   0     0 |uwsgi                115811.5%1299B4123B|python2              24159  84k 444B0.2%|mysqld       421M|   0     0 |  22  286    0  169    0
Mar 31 20:35:06 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:06|  6   2  92   0   0|4264M  229M  187M 3150M|  10k 2160B|   0    40k|   0  3.00 |1329  2187 |0.90 1.18 0.93|1.0   0   0|   0     0 |uwsgi                115801.8%1299B4123B|python2              24159  84k 441B0.2%|mysqld       421M|   0     0 |  22  286    0  170    0
Mar 31 20:35:07 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:07|  7   4  88   1   0|4266M  228M  187M 3150M|3166k   45k|3120k    0 | 123     0 |2023  3211 |0.90 1.18 0.93|1.0   0  26|   0     0 |uwsgi                115811.8%1299B4123B|python2              24159  83k 469B0.2%|mysqld       421M|   0     0 |  22  286    0  158    0
Mar 31 20:35:08 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:08| 34   4  61   1   0|4295M  198M  187M 3150M|  32M   28M|  31M   25M|40.0  38.0 |3164  3928 |0.90 1.18 0.93|3.0   0 7.0|   0     0 |neutron-server:      11824 17%   0 1702B|python               11756 992k  11k3.5%|mysqld       421M|   0     0 |  22  288    0  159    0
Mar 31 20:35:09 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:09| 66  14  19   1   0|4390M  280M  186M 2982M| 266M  261M| 264M  257M| 273   288 |  12k 8498 |1.15 1.22 0.95|6.0   0  21|   0     0 |neutron-server:      11824 17%  19k  13k|python2              24159  81k 508B0.2%|mysqld       421M|   0     0 |  22  288    0  146    0
Mar 31 20:35:10 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:10| 72  15  13   0   0|4437M  233M  186M 2983M| 276M  276M| 274M  274M| 278   290 |  12k 8030 |1.15 1.22 0.95|4.0   0  20|   0     0 |privsep-helper       13612 13%   0    0 |python               11756  25M 115k1.5%|mysqld       421M|   0     0 |  22  288    0  148    0
Mar 31 20:35:11 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:11| 38  20  41   1   0|4475M  194M  186M 2983M| 279M  286M| 277M  282M| 278   288 |  14k 9300 |1.15 1.22 0.95|4.0   0  80|   0     0 |privsep-helper       13623 20%   0    0 |python2              24159  81k 508B  0%|mysqld       421M|   0     0 |  22  288    0  143    0
Mar 31 20:35:12 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:12| 45  16  38   1   0|4464M  205M  186M 2983M| 181M  181M| 179M  188M| 244   205 |  11k 9100 |1.15 1.22 0.95|3.0   0  89|   0     0 |python               11822 13%   0 3411B|python2              24159  81k 504B  0%|mysqld       421M|   0     0 |  22  290    0  144    0
Mar 31 20:35:13 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:13| 45  12  42   1   0|4464M  204M  186M 2984M|  41k   20k|   -     - |   -     - |4539  8675 |1.15 1.22 0.95|9.0   0  42|   0     0 |neutron-server:      11824 15%   0 1416B|cinder-volume        11619  29k  53k6.8%|mysqld       421M|   0     0 |  22  296    0  131    0
Mar 31 20:35:14 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:14| 55  11  33   1   0|4478M  188M  186M 2986M|2115k   30k|2148k  392k|88.0  25.0 |4599    10k|1.46 1.29 0.97|6.0   0  48|   0     0 |neutron-server:      11824 21%   0 7881B|python2              24159  82k 491B0.2%|mysqld       423M|   0     0 |  22  296    0  143    0
Mar 31 20:35:15 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:15| 37  16  46   0   0|4472M  195M  186M 2986M|  42k   21k|   -     - |   -     - |4135  6811 |1.46 1.29 0.97|2.0   0  76|   0     0 |neutron-server:      11824 14%   0 4191B|python               11756  12k  84k2.0%|mysqld       423M|   0     0 |  22  297    0  121    0
Mar 31 20:35:16 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:16| 21   5  73   1   0|4469M  196M  186M 2986M|  10k 2963B|   0   360k|   0  38.0 |2770  4933 |1.46 1.29 0.97|2.0   0  10|   0     0 |neutron-server:      118243.5%   0  754B|python2              24159  79k 471B  0%|mysqld       423M|   0     0 |  22  297    0  124    0
Mar 31 20:35:17 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:17| 32   7  60   0   0|4400M  266M  186M 2987M|  15k 1380B| 184k  472k|4.00  22.0 |3237  6795 |1.46 1.29 0.97|2.0   0  30|   0     0 |privsep-helper       132416.2%   0    0 |python2              24159  77k 478B0.2%|mysqld       423M|   0     0 |  21  295    0  114    0
Mar 31 20:35:18 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:18| 38   3  58   0   0|4403M  263M  186M 2987M|6587B 2160B|   0   496k|   0  59.0 |3080  6855 |1.46 1.29 0.97|  0   0   0|   0     0 |python               11822 13%   0   10k|python2              24159  77k 451B  0%|mysqld       423M|   0     0 |  21  295    0  118    0
Mar 31 20:35:19 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:19| 16   2  82   0   0|4403M  263M  186M 2987M|  18k 8596B|   0   216k|   0  21.0 |2143  4553 |1.34 1.27 0.96|2.0   0   0|   0     0 |cinder-volume        116194.0%  10k  17k|python2              24159  78k 450B0.2%|mysqld       423M|   0     0 |  21  295    0  118    0
Mar 31 20:35:20 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:20| 19   3  78   1   0|4403M  262M  186M 2987M|  38k   17k|   0   252k|   0  30.0 |2248  4994 |1.34 1.27 0.96|3.0   0   0|   0     0 |cinder-volume        116198.8%  24k  46k|python2              24159  78k 465B0.2%|mysqld       423M|   0     0 |  21  297    0  121    0
Mar 31 20:35:21 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:21| 14   3  83   0   0|4403M  262M  186M 2987M|  33k   16k|   0   192k|   0  21.0 |2442  4196 |1.34 1.27 0.96|2.0   0   0|   0     0 |cinder-volume        116196.0%  21k  42k|python2              24159  79k 455B  0%|mysqld       423M|   0     0 |  21  300    0  121    0
Mar 31 20:35:22 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:22| 30   3  67   0   0|4406M  259M  186M 2988M|  10k 5042B|   0   400k|   0  11.0 |2080  3151 |1.34 1.27 0.96|3.0   0 2.0|   0     0 |python               11823 23% 893k  12k|python               11823 893k  12k 23%|mysqld       423M|   0     0 |  21  300    0  123    0
Mar 31 20:35:23 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:23| 31   2  65   3   0|4407M  257M  186M 2988M|  12k 5795B|   0    11M|   0   797 |3926  4089 |1.34 1.27 0.96|2.0   0 1.0|   0     0 |python               11823 23%  36k  13k|python2              24159  79k 469B0.5%|mysqld       423M|   0     0 |  21  299    0  127    0
Mar 31 20:35:24 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:24| 28   2  69   0   0|4409M  256M  186M 2988M|7757B 2160B|   0   348k|   0  49.0 |2263  3694 |1.31 1.26 0.96|2.0   0   0|   0     0 |python               11823 19%1012B6716B|python2              24159  80k 453B  0%|mysqld       423M|   0     0 |  21  301    0  132    0
Mar 31 20:35:25 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:25| 29   3  68   1   0|4409M  256M  186M 2988M|7326B 2160B|   0   548k|   0  70.0 |3385  6037 |1.31 1.26 0.96|3.0   0   0|   0     0 |uwsgi                262488.8%5023B  23k|python2              24159  82k 463B0.2%|mysqld       423M|   0     0 |  21  301    0  143    0
Mar 31 20:35:26 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:26| 33   3  63   0   0|4410M  255M  186M 2988M|7370B 2052B|   0   392k|   0  46.0 |2764  4530 |1.31 1.26 0.96|6.0   0   0|   0     0 |python               118238.2% 506B  10k|python2              24159  83k 457B0.2%|mysqld       423M|   0     0 |  21  303    0  150    0
Mar 31 20:35:27 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:27| 42   2  57   0   0|4411M  254M  186M 2988M|  15k 2106B|   0   256k|   0  24.0 |2785  4646 |1.31 1.26 0.96|4.0   0   0|   0     0 |neutron-server:      11824 12%   0  708B|python2              24159  84k 460B  0%|mysqld       423M|   0     0 |  21  303    0  157    0
Mar 31 20:35:28 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:28| 36   2  60   1   0|4412M  252M  186M 2988M|6212B 2214B|   0  1428k|   0   200 |3077  4977 |1.31 1.26 0.96|2.0   0   0|   0     0 |python               11822 17%1012B  17k|python2              24159  85k 465B0.2%|mysqld       423M|   0     0 |  21  305    0  162    0
Mar 31 20:35:29 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:29| 32   3  64   0   0|4423M  241M  186M 2989M|6198B 1998B|   0   152k|   0  13.0 |3046  5652 |1.29 1.26 0.96|2.0   0 2.0|   0     0 |python               11823 11%   0 3557B|python2              24159  88k 459B0.2%|mysqld       426M|   0     0 |  21  313    0  170    0
Mar 31 20:35:30 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:30| 36   5  58   1   0|4435M  228M  186M 2989M|5866B 2214B|   0   596k|   0  81.0 |3863  6748 |1.29 1.26 0.96|3.0   0 6.0|   0     0 |python               118226.2%   0 3689B|python2              24159  90k 457B0.2%|mysqld       427M|   0     0 |  21  319    0  175    0
Mar 31 20:35:31 cloud-provider-iscsi-0000000108 dstat.sh[24103]: 31-03 20:35:31| 36   6  57   1   0|4431M  232M  186M 2989M|6806B 2160B|   0   888k|   0  40.0 |2790  4499 |1.29 1.26 0.96|2.0   0  11|   0     0 |python               11822 21%   0 7108B|python2              24159  89k 470B  0%|mysqld       427M|   0     0 |  21  319    0  173    0
