-- Logs begin at Tue 2020-03-31 03:32:10 UTC, end at Tue 2020-03-31 06:18:42 UTC. --
Mar 31 06:07:40 cloud-provider-iscsi-0000000084 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 06:07:40 cloud-provider-iscsi-0000000084 dstat.sh[24052]: [286B blob data]
Mar 31 06:07:40 cloud-provider-iscsi-0000000084 dstat.sh[24052]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 06:13:32 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:32| 13   5  69  13   0|1042M 3658M  163M 2995M|  14k 3404B|   0  9960k|   0   881 |4608  8610 |1.38 1.10 0.74|1.0   0 1.0|   0     0 |mysqld               233318.0%   0    0 |python2              24127  19k 468B0.2%|mysqld       312M|   0     0 |  15   36    0    9    0
Mar 31 06:13:33 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:33| 13   5  70  12   0|1044M 3656M  163M 2995M|7347B   16k|   0  7752k|   0   640 |4490  8927 |1.59 1.15 0.76|2.0   0   0|   0     0 |nova-manage          101218.2%  16k  12k|python3.6            5819   12k  25k0.5%|mysqld       314M|   0     0 |  15   36    0    9    0
Mar 31 06:13:34 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:34|  8   5  70  17   0|1045M 3655M  163M 2996M|6516B   11k|   0  5388k|   0   456 |2951  6212 |1.59 1.15 0.76|2.0   0   0|   0     0 |mysqld               233315.5%   0    0 |python2              24127  19k 460B0.2%|mysqld       314M|   0     0 |  15   36    0    9    0
Mar 31 06:13:35 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:35|  7   3  70  19   0|1046M 3654M  163M 2996M|9132B 8884B|   0  4060k|   0   313 |2154  4080 |1.59 1.15 0.76|1.0 1.0   0|   0     0 |mysqld               233315.8%   0    0 |python2              24127  19k 463B  0%|mysqld       315M|   0     0 |  15   36    0    9    0
Mar 31 06:13:36 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:36|  6   5  70  19   0|1047M 3653M  163M 2996M|6863B 3710B|   0  4424k|   0   343 |2244  3233 |1.59 1.15 0.76|  0 1.0   0|   0     0 |mysqld               233317.2%   0    0 |python2              24127  19k 459B  0%|mysqld       316M|   0     0 |  15   36    0    9    0
Mar 31 06:13:37 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:37| 23   3  73   1   0| 959M 3741M  163M 2996M|6635B 7628B|   0   488k|   0  31.0 | 933  1123 |1.59 1.15 0.76|1.0   0 6.0|   0     0 |nova-manage          101399.8%4462k   0 |bash                 2064   21M 247k  0%|mysqld       318M|   0     0 |  15   30    0   13    0
Mar 31 06:13:38 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:38| 23   4  73   1   0|1010M 3690M  163M 2996M|  15k 2458B|   0  7072k|   0   100 |1080  1430 |1.54 1.15 0.76|1.0   0 1.0|   0     0 |nova-manage          10139 25%  13M  37k|nova-manage          10139  13M  37k 25%|mysqld       318M|   0     0 |  15   30    0   10    0
Mar 31 06:13:39 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:39| 24   3  72   1   0|1037M 3661M  163M 2997M|6835B 2052B|   0  6880k|   0   109 |1175  1446 |1.54 1.15 0.76|1.0   0 4.0|   0     0 |nova-manage          10139 25%3752k   7B|nova-manage          101393752k   7B 25%|mysqld       320M|   0     0 |  15   32    0   10    0
Mar 31 06:13:40 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:40| 23   4  73   1   0| 961M 3737M  163M 2997M|5771B 3652B|   0   888k|   0  7.00 |1030  1349 |1.54 1.15 0.76|4.0   0  35|   0     0 |nova-manage          101799.2%4065k   0 |bash                 2064   21M  39k0.2%|mysqld       322M|   0     0 |  15   30    0   13    0
Mar 31 06:13:41 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:41| 23   4  72   1   0|1005M 3692M  163M 2998M|6705B 3790B|   0  7080k|   0  98.0 |1211  1523 |1.54 1.15 0.76|1.0   0 1.0|   0     0 |nova-manage          10179 25%  12M  37k|nova-manage          10179  12M  37k 25%|mysqld       322M|   0     0 |  15   30    0   13    0
Mar 31 06:13:42 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:42| 24   3  72   1   0|1040M 3656M  163M 2999M|6382B 2328B|   0  7360k|   0   174 |1398  1747 |1.54 1.15 0.76|1.0   0 2.0|   0     0 |nova-manage          10179 25%5181k 247B|nova-manage          101795181k 247B 25%|mysqld       322M|   0     0 |  15   32    0   10    0
Mar 31 06:13:43 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:43| 12  20  67   0   0| 944M 3752M  163M 2999M|6653B 9276B|   0   864k|   0  30.0 |2777  4944 |1.50 1.14 0.76|1.0   0 469|   0     0 |bash                 2064 3.8%  21M  93k|bash                 2064   21M  93k3.8%|mysqld       322M|   0     0 |  15   30    0   11    0
Mar 31 06:13:44 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:44| 10  23  66   1   0| 943M 3751M  163M 3001M|7687B   19k|   0  7696k|   0   217 |4018  6748 |1.50 1.14 0.76|3.0   0 596|   0     0 |bash                 2064 3.8% 953k  58k|bash                 2064  953k  58k3.8%|mysqld       322M|   0     0 |  15   30    0   11    0
Mar 31 06:13:45 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:45|  9  22  67   2   0| 943M 3750M  163M 3002M|6799B   21k|   0  4812k|   0   138 |3495  5882 |1.50 1.14 0.76|2.0   0 526|   0     0 |bash                 2064 3.5% 754k  36k|bash                 2064  754k  36k3.5%|mysqld       322M|   0     0 |  15   30    0   11    0
Mar 31 06:13:46 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:46|  9  21  69   0   0| 943M 3750M  163M 3002M|7938B   34k|   0    80k|   0  8.00 |3205  5943 |1.50 1.14 0.76|1.0   0 476|   0     0 |bash                 2064 4.5%1700k  30k|bash                 2064 1700k  30k4.5%|mysqld       322M|   0     0 |  15   30    0   11    0
Mar 31 06:13:47 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:47| 12  21  66   0   0| 944M 3749M  163M 3003M|  16k   19k|   0   172k|   0  15.0 |3524  6502 |1.50 1.14 0.76|4.0   0 374|   0     0 |systemd              1    4.0%   0    0 |bash                 2064 2978k  22k1.5%|mysqld       322M|   0     0 |  15   30    0   11    0
Mar 31 06:13:48 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:48| 40  14  46   0   0|1018M 3674M  163M 3003M|7853B   12k|   0   708k|   0  90.0 |2407  2842 |1.54 1.16 0.77|3.0   0 161|   0     0 |uwsgi                12668 19%7549k  37k|uwsgi                126697550k  39k 19%|mysqld       322M|   0     0 |  16   34    0   11    0
Mar 31 06:13:49 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:49| 46   5  49   0   0|1094M 3598M  163M 3004M|  12k 2866B|   0     0 |   0     0 |1075  1033 |1.54 1.16 0.77|3.0   0 8.0|   0     0 |uwsgi                12668 25%  10M 408k|uwsgi                12668  10M 408k 25%|mysqld       322M|   0     0 |  16   34    0   11    0
Mar 31 06:13:50 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:50| 20   9  69   2   0|1105M 3583M  163M 3007M|  13k 5088B| 604k  896k|8.00  10.0 |2020  5505 |1.54 1.16 0.77|  0   0 202|   0     0 |uwsgi                126699.0%1425k  78k|uwsgi                126691425k  78k9.0%|mysqld       322M|   0     0 |  16   31    0   13    0
Mar 31 06:13:51 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:51|  1   0  99   0   0|1106M 3583M  163M 3007M|  10k   11k|   0     0 |   0     0 | 398   549 |1.54 1.16 0.77|  0   0   0|   0     0 |python3.6            5819 0.2% 336B 858B|wget                 13004  22k 430B  0%|mysqld       322M|   0     0 |  16   32    0   13    0
Mar 31 06:13:52 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:52|  1   1  99   0   0|1106M 3583M  163M 3007M|  17k 4369B|   0     0 |   0     0 | 383   545 |1.54 1.16 0.77|  0   0   0|   0     0 |kworker/u8:1         1447 0.2%   0    0 |wget                 13004  45k2060B0.2%|mysqld       322M|   0     0 |  16   32    0   14    0
Mar 31 06:13:53 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:53|  1   0  98   1   0|1106M 3583M  163M 3007M|  10k 5137B|   0  2764k|   0   150 | 681   614 |1.41 1.14 0.77|  0   0   0|   0     0 |systemd-journal      148470.2%   0    0 |python2              24127  19k 444B0.2%|mysqld       322M|   0     0 |  16   32    0   14    0
Mar 31 06:13:54 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:54|  1   1  98   0   0|1106M 3582M  163M 3007M|  65k 3838B|   0     0 |   0     0 | 388   535 |1.41 1.14 0.77|  0   0   0|   0     0 |wget                 130040.2%  55k  51k|wget                 13004  55k  51k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:13:55 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:55|  1   1  99   0   0|1106M 3582M  163M 3007M|  83k 3534B|   0   200k|   0  2.00 | 430   632 |1.41 1.14 0.77|  0   0   0|   0     0 |beam.smp             166170.2%   0    0 |wget                 13004  71k  68k  0%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:13:56 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:56|  1   0  99   0   0|1106M 3582M  163M 3007M|  83k 3150B|   0     0 |   0     0 | 328   451 |1.41 1.14 0.77|  0   0   0|   0     0 |ovs-vswitchd         206770.2%   0    0 |wget                 13004  73k  68k  0%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:13:57 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:57|  1   1  99   0   0|1106M 3582M  163M 3007M|  99k 3546B|   0     0 |   0     0 | 343   455 |1.41 1.14 0.77|  0   0   0|   0     0 |accounts-daemon      979  0.2%   0    0 |wget                 13004  81k  85k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:13:58 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:58|  1   1  98   0   0|1106M 3582M  163M 3007M| 106k 3450B|   0    64k|   0  3.00 | 432   555 |1.30 1.12 0.76|  0   0   0|   0     0 |kworker/3:5          1830 0.2%   0    0 |wget                 13004 109k 102k  0%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:13:59 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:13:59|  1   1  98   0   0|1106M 3582M  163M 3008M| 180k 4140B|   0     0 |   0     0 | 492   608 |1.30 1.12 0.76|  0   0 2.0|   0     0 |wget                 130040.2% 143k 153k|wget                 13004 143k 153k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:14:00 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:00|  1   1  98   0   0|1106M 3582M  163M 3008M| 245k 6384B|   0    44k|   0  2.00 | 461   529 |1.30 1.12 0.76|1.0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 13004 229k 221k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:14:01 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:01|  1   1  98   0   0|1106M 3581M  163M 3008M| 378k 6132B|   0     0 |   0     0 | 459   515 |1.30 1.12 0.76|1.0   0   0|   0     0 |iscsid               111050.2%   0    0 |wget                 13004 358k 357k0.2%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:14:02 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:02|  1   1  98   0   0|1106M 3581M  163M 3009M| 597k 8498B|   0     0 |   0     0 | 614   545 |1.30 1.12 0.76|  0   0   0|   0     0 |wget                 130040.8% 587k 595k|wget                 13004 587k 595k0.8%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:14:03 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:03|  2   1  98   0   0|1106M 3580M  163M 3010M| 922k   13k|   0   164k|   0  3.00 | 839   676 |1.20 1.10 0.76|  0   0   0|   0     0 |wget                 130040.8% 854k 850k|wget                 13004 854k 850k0.8%|mysqld       322M|   0     0 |  16   31    0   14    0
Mar 31 06:14:04 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:04|  2   1  97   0   0|1106M 3579M  163M 3010M|1063k   16k|   0     0 |   0     0 | 877   677 |1.20 1.10 0.76|  0   0   0|   0     0 |wget                 130040.8%1020k1011k|wget                 130041020k1011k0.8%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:05 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:05|  1   1  97   0   0|1106M 3578M  163M 3012M|1244k   17k|   0    56k|   0  2.00 | 978   783 |1.20 1.10 0.76|  0   0   0|   0     0 |wget                 130041.2%1178k1182k|wget                 130041178k1182k1.2%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:06 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:06|  2   1  97   0   0|1106M 3576M  163M 3013M|1156k   16k|   0     0 |   0     0 | 906   690 |1.20 1.10 0.76|1.0   0   0|   0     0 |wget                 130041.0%1102k1088k|wget                 130041102k1088k1.0%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:07 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:07|  1   1  98   0   0|1106M 3576M  163M 3014M|1219k   18k|   0     0 |   0     0 | 948   784 |1.20 1.10 0.76|  0   0   0|   0     0 |wget                 130041.2%1161k1156k|wget                 130041161k1156k1.2%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:08 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:08|  2   1  97   0   0|1106M 3575M  163M 3015M| 916k   15k|   0  4096B|   0  1.00 | 880   807 |1.10 1.08 0.75|  0   0   0|   0     0 |wget                 130040.8% 912k 918k|wget                 13004 912k 918k0.8%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:09 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:09|  2   1  97   0   0|1106M 3574M  163M 3016M|1041k   19k|   0     0 |   0     0 | 962   875 |1.10 1.08 0.75|  0   0 2.0|   0     0 |wget                 130041.0% 951k 935k|wget                 13004 951k 935k1.0%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:10 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:10|  2   1  98   0   0|1106M 3573M  163M 3017M|1037k   16k|   0    44k|   0  2.00 | 934   786 |1.10 1.08 0.75|2.0   0   0|   0     0 |wget                 130041.2% 986k 986k|wget                 13004 986k 986k1.2%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:11 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:11|  2   1  98   0   0|1106M 3571M  163M 3018M|1198k   18k|   0     0 |   0     0 | 962   845 |1.10 1.08 0.75|1.0   0   0|   0     0 |wget                 130041.2%1203k1207k|wget                 130041203k1207k1.2%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:12 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:12|  1   1  97   0   0|1106M 3570M  163M 3019M|1115k   17k|   0     0 |   0     0 | 874   728 |1.10 1.08 0.75|  0   0   0|   0     0 |wget                 130040.8%1000k 986k|wget                 130041000k 986k0.8%|mysqld       322M|   0     0 |  16   31    0   12    0
Mar 31 06:14:13 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:13|  8  10  79   4   0|1114M 3562M  163M 3019M| 411k 9468B|   0  1980k|   0   132 |1854  2678 |1.09 1.08 0.76|1.0   0 180|   0     0 |openstack            131884.2%1691k   0 |bash                 2064   13M  12M1.8%|mysqld       322M|   0     0 |  16   30    0   12    0
Mar 31 06:14:14 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:14| 23   3  74   0   0|1151M 3524M  163M 3019M|8161B   12k|   0     0 |   0     0 | 716   805 |1.09 1.08 0.76|1.0   0 1.0|   0     0 |openstack            13188 25%9394k  37k|openstack            131889394k  37k 25%|mysqld       322M|   0     0 |  16   30    0   12    0
Mar 31 06:14:15 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:15| 23   4  71   2   0|1162M 3501M  163M 3031M|  15k 2052B|   0   604k|   0  26.0 |1745  2729 |1.09 1.08 0.76|2.0   0 2.0|   0     0 |uwsgi                126699.2%  12M  12M|uwsgi                12669  12M  12M9.2%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 31 06:14:16 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:16| 11  20  69   1   0|1116M 3547M  163M 3031M|  15k   14k|   0   320k|   0  15.0 |2809  5167 |1.09 1.08 0.76|2.0   0 459|   0     0 |bash                 2064 3.5%  24M  78k|bash                 2064   24M  78k3.5%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 31 06:14:17 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:17| 13  20  66   2   0|1116M 3547M  163M 3032M|7832B   22k|   0  1040k|   0  43.0 |2860  5602 |1.09 1.08 0.76|2.0   0 452|   0     0 |bash                 2064 2.8%3892k  29k|bash                 2064 3892k  29k2.8%|mysqld       323M|   0     0 |  16   42    0   30    0
Mar 31 06:14:18 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:18| 32  16  51   1   0|1161M 3501M  163M 3033M|6644B 9522B|   0   664k|   0  13.0 |3732  5414 |1.16 1.10 0.76|2.0   0 214|   0     0 |uwsgi                14188 11%3792k5913B|uwsgi                141883792k5913B 11%|mysqld       323M|   0     0 |  16   44    0   31    0
Mar 31 06:14:19 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:19| 47   4  49   0   0|1227M 3435M  163M 3033M|6465B 9566B|   0   456k|   0  12.0 |1029   928 |1.16 1.10 0.76|2.0   0 4.0|   0     0 |uwsgi                14188 25%8889k  96k|uwsgi                141898987k 123k 25%|mysqld       323M|   0     0 |  16   44    0   30    0
Mar 31 06:14:20 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:20| 47   4  49   0   0|1286M 3376M  163M 3033M|6288B 2160B|   0     0 |   0     0 | 840   725 |1.16 1.10 0.76|3.0   0   0|   0     0 |uwsgi                14188 25%6415k 355k|uwsgi                141886415k 355k 25%|mysqld       323M|   0     0 |  16   44    0   30    0
Mar 31 06:14:21 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:21| 49   8  43   0   0|1329M 3330M  163M 3035M|7841B 2160B|   0   496k|   0  11.0 |1966  9666 |1.16 1.10 0.76|2.0   0 4.0|   0     0 |uwsgi                14189 25%3326k 176k|uwsgi                141893326k 176k 25%|mysqld       323M|   0     0 |  16   48    0   30    0
Mar 31 06:14:22 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:22| 14  19  66   0   0|1331M 3328M  163M 3035M|7228B   12k|   0   376k|   0  8.00 |2854  5081 |1.16 1.10 0.76|1.0   0 480|   0     0 |uwsgi                141893.5%3305B 737B|bash                 2064  833k  92k3.0%|mysqld       323M|   0     0 |  16   46    0   31    0
Mar 31 06:14:23 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:23| 12  21  67   0   0|1332M 3326M  163M 3036M|7658B   24k|   0   164k|   0  13.0 |3967  7417 |1.47 1.16 0.79|1.0   0 376|   0     0 |systemd              1    4.0%   0    0 |bash                 2064 2893k  21k2.2%|mysqld       323M|   0     0 |  16   46    0   31    0
Mar 31 06:14:24 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:24| 21  13  60   6   0|1363M 3296M  163M 3036M|6928B 9990B|   0  6100k|   0   424 |2965  5134 |1.47 1.16 0.79|2.0   0 203|   0     0 |neutron-server       15215 17%7846k  40k|neutron-server       152157846k  40k 17%|mysqld       323M|   0     0 |  16   46    0   31    0
Mar 31 06:14:25 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:25| 24   3  73   0   0|1405M 3253M  163M 3036M|  15k 7222B|   0   456k|   0  6.00 | 882   998 |1.47 1.16 0.79|1.0   0 4.0|   0     0 |python               15215 25%9671k  30k|python               152159671k  30k 25%|mysqld       323M|   0     0 |  16   46    0   31    0
Mar 31 06:14:26 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:26| 24   3  73   0   0|1425M 3233M  163M 3037M|8270B 2214B|   0   604k|   0  9.00 |1304  2733 |1.47 1.16 0.79|1.0   0 4.0|   0     0 |python               15215 25%3544k 780k|python               152153544k 780k 25%|mysqld       323M|   0     0 |  16   46    0   31    0
Mar 31 06:14:27 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:27| 27   7  66   1   0|1479M 3175M  163M 3039M|7821B 2160B|  16k 2180k|4.00  50.0 |2666    11k|1.47 1.16 0.79|  0   0 9.0|   0     0 |python               15215 19% 919k 608k|python               15215 919k 608k 19%|mysqld       325M|   0     0 |  17   56    0   32    0
Mar 31 06:14:28 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:28|  8  17  74   0   0|1484M 3170M  163M 3039M|6992B 7708B|   0  1440k|   0  37.0 |2613  4652 |1.43 1.16 0.79|1.0   0 364|   0     0 |bash                 2064 3.8%1130k  23k|bash                 2064 1130k  23k3.8%|mysqld       325M|   0     0 |  17   56    0   33    0
Mar 31 06:14:29 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:29| 13  21  65   0   0|1486M 3167M  163M 3040M|6066B   20k|   0    12M|   0  28.0 |3515  6942 |1.43 1.16 0.79|2.0   0 410|   0     0 |systemd              1    2.0%   0    0 |bash                 2064 3509k  25k2.0%|mysqld       325M|   0     0 |  17   56    0   33    0
Mar 31 06:14:30 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:30| 38  13  49   0   0|1536M 3117M  163M 3040M|  18k   11k|   0   360k|   0  6.00 |3350  4257 |1.43 1.16 0.79|2.0   0 167|   0     0 |uwsgi                16216 16%4878k  37k|uwsgi                162174880k  40k 16%|mysqld       325M|   0     0 |  17   58    0   33    0
Mar 31 06:14:31 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:31| 47   5  49   0   0|1608M 3045M  163M 3041M|  11k 5596B|   0    64k|   0  7.00 |1145  1513 |1.43 1.16 0.79|3.0   0   0|   0     0 |uwsgi                16216 25%9188k  76k|uwsgi                162179116k 176k 25%|mysqld       325M|   0     0 |  17   62    0   33    0
Mar 31 06:14:32 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:32| 12  21  66   0   0|1613M 3039M  163M 3041M|7640B   15k|   0   772k|   0  28.0 |3250  6263 |1.43 1.16 0.79|2.0   0 451|   0     0 |bash                 2064 4.0%1731k  29k|bash                 2064 1731k  29k4.0%|mysqld       328M|   0     0 |  17   60    0   35    0
Mar 31 06:14:33 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:33| 17  21  62   0   0|1623M 3029M  163M 3041M|8455B   20k|   0   960k|   0  33.0 |4796  8513 |1.43 1.16 0.79|2.0   0 292|   0     0 |systemd              1    7.0%   0    0 |neutron-openvsw      171271971k 138B2.8%|mysqld       328M|   0     0 |  17   60    0   35    0
Mar 31 06:14:34 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:34| 31  25  44   0   0|1668M 2983M  163M 3042M|9820B   18k|   0   468k|   0  13.0 |3002  5862 |1.48 1.17 0.79|2.0   0 516|   0     0 |neutron-openvsw      17127 25%  12M  38k|neutron-openvsw      17127  12M  38k 25%|mysqld       328M|   0     0 |  17   60    0   35    0
Mar 31 06:14:35 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:35| 43  21  36   0   0|1712M 2940M  163M 3042M|9381B   14k|8192B  468k|1.00  7.00 |4325  6867 |1.48 1.17 0.79|4.0   0 334|   0     0 |python               17127 25%5784k  17k|python               171275784k  17k 25%|mysqld       328M|   0     0 |  17   60    0   35    0
Mar 31 06:14:36 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:36| 54  26  20   0   0|1810M 2840M  163M 3043M|8051B   23k|   0    28k|   0  7.00 |3676  7886 |1.48 1.17 0.79|3.0   0 461|   0     0 |neutron-dhcp-ag      17843 24%  12M  39k|neutron-dhcp-ag      17843  12M  39k 24%|mysqld       328M|   0     0 |  18   60    0   35    0
Mar 31 06:14:37 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:37| 69  23   7   1   0|1917M 2732M  163M 3044M|  15k   16k| 140k 1200k|35.0  11.0 |3331  7759 |1.48 1.17 0.79|3.0   0 570|   0     0 |python               17843 21%4240k 253k|neutron-l3-agen      18545  11M  39k 19%|mysqld       328M|   0     0 |  18   76    0   32    0
Mar 31 06:14:38 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:38| 69  23   8   0   0|2054M 2594M  163M 3045M|6507B   16k|   0   928k|   0  21.0 |5738    13k|1.48 1.17 0.79|3.0   0 480|   0     0 |python               18545 22%7357k 129k|python               185457357k 129k 22%|mysqld       328M|   0     0 |  18  110    0   33    0
Mar 31 06:14:39 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:39| 62   8  31   0   0|2169M 2479M  163M 3045M|8865B   18k|   0   572k|   0  15.0 |1890  4152 |1.68 1.22 0.81|3.0   0 4.0|   0     0 |openstack            19557 25%9823k  37k|python               19195  11M  11k 24%|mysqld       328M|   0     0 |  18  122    0   33    0
Mar 31 06:14:40 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:40| 36   9  55   0   0|2182M 2465M  163M 3046M|8286B   10k|   0   544k|   0  12.0 |2162  4867 |1.68 1.22 0.81|2.0   0 138|   0     0 |openstack            19699 15%6831k  37k|bash                 2064   11M  46k0.2%|mysqld       328M|   0     0 |  18  126    0   37    0
Mar 31 06:14:41 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:41| 23   4  73   0   0|2236M 2410M  163M 3046M|  15k 2214B|   0   364k|   0  9.00 |1304  1915 |1.68 1.22 0.81|2.0   0   0|   0     0 |openstack            19699 14%4305k   0 |openstack            196994305k   0  14%|mysqld       328M|   0     0 |  18  130    0   40    0
Mar 31 06:14:42 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:42| 20   9  70   0   0|2232M 2414M  163M 3046M|7202B   13k|   0   200k|   0  9.00 |1625  3115 |1.68 1.22 0.81|3.0   0 178|   0     0 |openstack            19879 11%4856k  37k|bash                 2064   11M  50k0.8%|mysqld       328M|   0     0 |  18  128    0   41    0
Mar 31 06:14:43 cloud-provider-iscsi-0000000084 dstat.sh[24052]: 31-03 06:14:43| 24   4  72   0   0|2287M 2359M  163M 3046M|7213B 5540B|   0   504k|   0  13.0 |1483  2137 |1.68 1.22 0.81|2.0   0   0|   0     0 |openstack            19879 17%6320k   0 |openstack            198796320k   0  17%|mysqld       328M|   0     0 |  18  132    0   47    0
