-- Logs begin at Fri 2020-03-27 17:58:10 UTC, end at Sat 2020-03-28 00:24:20 UTC. --
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]: [286B blob data]
Mar 28 00:13:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 00:18:23 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:23|  6   3  73  18   0|1001M 3476M  182M 3179M|8762B 2160B|   0  9648k|   0   671 |3210  4468 |1.19 0.96 0.66|2.0   0 2.0|   0     0 |nova-manage          109233.0%   0    0 |python2              24848  38k 459B0.2%|mysqld       269M|   0     0 |  15   31    0  135    0
Mar 28 00:18:24 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:24| 17   2  72   9   0|1006M 3470M  182M 3180M|  13k 2052B|   0  6268k|   0   473 |2830  4625 |1.18 0.96 0.66|2.0   0   0|   0     0 |nova-manage          10923 13%  14k8716B|python2              24848  38k 472B  0%|mysqld       271M|   0     0 |  15   31    0  134    0
Mar 28 00:18:25 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:25| 16   5  70   9   0|1009M 3467M  182M 3180M|6407B 2052B|   0  7656k|   0   584 |3334  7343 |1.18 0.96 0.66|3.0 1.0   0|   0     0 |nova-manage          10923 11%  16k  10k|python2              24848  38k 471B  0%|mysqld       273M|   0     0 |  15   31    0  134    0
Mar 28 00:18:26 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:26| 11   6  70  13   0|1012M 3464M  182M 3179M|7136B 2160B|   0  9932k|   0   786 |3885  8220 |1.18 0.96 0.66|1.0 1.0   0|   0     0 |mysqld               240797.8%   0    0 |python2              24848  38k 463B0.2%|mysqld       275M|   0     0 |  15   31    0  134    0
Mar 28 00:18:27 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:27| 16   4  71   9   0|1016M 3459M  183M 3180M|6959B 2160B|   0  6292k|   0   469 |2899  6151 |1.18 0.96 0.66|2.0   0   0|   0     0 |nova-manage          10923 12%  20k  12k|python2              24848  38k 465B0.2%|mysqld       276M|   0     0 |  15   31    0  134    0
Mar 28 00:18:28 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:28| 14   5  70  11   0|1018M 3457M  183M 3180M|6503B 2160B|   0  8532k|   0   764 |3370  9679 |1.18 0.96 0.66|2.0   0   0|   0     0 |nova-manage          109239.2%  33k  23k|nova-manage          10923  33k  23k9.2%|mysqld       277M|   0     0 |  15   31    0  134    0
Mar 28 00:18:29 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:29| 13   5  70  13   0|1020M 3455M  183M 3180M|6756B 2160B|   0  9880k|   0   829 |3682  7968 |1.24 0.98 0.67|1.0 1.0   0|   0     0 |mysqld               240797.5%   0    0 |nova-manage          10923  23k  16k6.8%|mysqld       279M|   0     0 |  15   31    0  134    0
Mar 28 00:18:30 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:30|  8   6  71  15   0|1023M 3453M  183M 3180M|6777B 2160B|   0    11M|   0   884 |3395  6837 |1.24 0.98 0.67|1.0 1.0   0|   0     0 |mysqld               240798.2%   0    0 |python2              24848  38k 472B  0%|mysqld       281M|   0     0 |  15   33    0  134    0
Mar 28 00:18:31 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:31| 13   5  70  12   0|1025M 3450M  183M 3180M|7935B 2202B|   0  8996k|   0   709 |3062  9516 |1.24 0.98 0.67|2.0 1.0   0|   0     0 |nova-manage          109238.0%  30k  19k|nova-manage          10923  30k  19k8.0%|mysqld       283M|   0     0 |  15   33    0  134    0
Mar 28 00:18:32 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:32| 13   5  71  11   0|1026M 3448M  183M 3181M|6533B 2160B|   0  9056k|   0   697 |3868  7072 |1.24 0.98 0.67|1.0 1.0   0|   0     0 |nova-manage          109238.2%  28k  19k|nova-manage          10923  28k  19k8.2%|mysqld       284M|   0     0 |  15   33    0  134    0
Mar 28 00:18:33 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:33| 13   4  72  11   0|1029M 3445M  183M 3181M|7160B 2106B|   0  9604k|   0   718 |3597  6784 |1.24 0.98 0.67|  0 1.0 2.0|   0     0 |nova-manage          109237.8%  26k  19k|nova-manage          10923  26k  19k7.8%|mysqld       286M|   0     0 |  15   33    0  134    0
Mar 28 00:18:34 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:34| 22   3  73   2   0| 935M 3539M  183M 3181M|  16k 2106B|   0  1972k|   0   139 |1152  1743 |1.22 0.98 0.67|2.0   0 6.0|   0     0 |nova-manage          109368.5%4544k  37k|bash                 2247   22M 366k  0%|mysqld       286M|   0     0 |  15   29    0  134    0
Mar 28 00:18:35 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:35| 24   3  72   1   0| 985M 3488M  183M 3181M|8238B 2052B|   0  6992k|   0  86.0 |1044  1459 |1.22 0.98 0.67|2.0   0 1.0|   0     0 |nova-manage          10936 25%  12M  37k|nova-manage          10936  12M  37k 25%|mysqld       286M|   0     0 |  15   29    0  134    0
Mar 28 00:18:36 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:36| 24   3  73   1   0|1013M 3459M  183M 3182M|6335B 2160B|   0  6860k|   0  87.0 | 994  1448 |1.22 0.98 0.67|2.0   0 2.0|   0     0 |nova-manage          10936 25%5547k   7B|nova-manage          109365547k   7B 25%|mysqld       286M|   0     0 |  15   31    0  132    0
Mar 28 00:18:37 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:37| 16   4  71   9   0|1024M 3447M  183M 3183M|7768B 2106B|   0  6704k|   0   500 |2220  4209 |1.22 0.98 0.67|2.0   0   0|   0     0 |nova-manage          10936 13%  41k 145k|python               5310  145k 300k1.0%|mysqld       289M|   0     0 |  15   33    0  132    0
Mar 28 00:18:38 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:38|  6   3  74  18   0|1026M 3442M  184M 3185M|5734B 2214B|   0  9116k|   0   676 |3001  4576 |1.22 0.98 0.67|2.0   0   0|   0     0 |mysqld               240793.2%   0    0 |python2              24848  38k 471B0.5%|mysqld       291M|   0     0 |  15   33    0  132    0
Mar 28 00:18:39 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:39| 10   5  70  15   0|1029M 3438M  184M 3187M|6490B 2160B|   0  9808k|   0  1011 |5020  8603 |1.21 0.98 0.67|2.0 1.0   0|   0     0 |mysqld               240798.0%   0    0 |python2              24848  38k 463B  0%|mysqld       293M|   0     0 |  15   33    0  132    0
Mar 28 00:18:40 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:40| 10   6  69  15   0|1031M 3435M  184M 3188M|  15k 2160B|   0    11M|   0  1140 |5569    10k|1.21 0.98 0.67|1.0 1.0   0|   0     0 |mysqld               240799.8%   0    0 |python2              24848  38k 476B0.2%|mysqld       295M|   0     0 |  15   33    0  131    0
Mar 28 00:18:41 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:41| 13   4  71  12   0|1033M 3432M  184M 3188M|9420B 2160B|   0  7460k|   0   654 |3487  5936 |1.21 0.98 0.67|2.0   0   0|   0     0 |nova-manage          109368.2%   0    0 |python2              24848  38k 462B  0%|mysqld       296M|   0     0 |  15   33    0  132    0
Mar 28 00:18:42 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:42|  7   2  73  18   0|1036M 3427M  184M 3190M|8435B 2106B|   0    11M|   0   698 |2968  4019 |1.21 0.98 0.67|1.0 1.0 2.0|   0     0 |nova-manage          109363.5%   0    0 |python2              24848  37k 472B0.2%|mysqld       298M|   0     0 |  15   33    0  129    0
Mar 28 00:18:43 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:43| 12   2  73  12   0|1042M 3420M  184M 3191M|7065B 2214B|   0  5944k|   0   438 |2572  3666 |1.21 0.98 0.67|2.0   0 2.0|   0     0 |nova-manage          109369.5%   0    0 |python2              24848  37k 472B  0%|mysqld       301M|   0     0 |  15   33    0  129    0
Mar 28 00:18:44 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:44| 16   5  70   9   0|1047M 3415M  185M 3191M|  15k 2052B|   0  6156k|   0   527 |3723  7007 |1.19 0.98 0.68|3.0 1.0   0|   0     0 |nova-manage          10936 12%7598B5882B|python2              24848  37k 462B0.2%|mysqld       302M|   0     0 |  15   33    0  128    0
Mar 28 00:18:45 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:45| 12   5  70  13   0|1049M 3413M  185M 3191M|5749B 1998B|   0  9356k|   0   757 |3966  7773 |1.19 0.98 0.68|2.0 1.0   0|   0     0 |mysqld               240797.8%   0    0 |python2              24848  37k 462B  0%|mysqld       304M|   0     0 |  15   33    0  128    0
Mar 28 00:18:46 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:46| 17   4  72   8   0|1053M 3409M  185M 3191M|6682B 2214B|   0  5640k|   0   477 |3453  5478 |1.19 0.98 0.68|3.0   0   0|   0     0 |nova-manage          10936 13%  10k5882B|python2              24848  36k 461B0.2%|mysqld       305M|   0     0 |  15   33    0  122    0
Mar 28 00:18:47 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:47| 11   6  70  13   0|1055M 3406M  185M 3191M|6487B 2160B|   0  8260k|   0   688 |4103  8348 |1.19 0.98 0.68|2.0   0   0|   0     0 |mysqld               240798.0%   0    0 |python2              24848  36k 466B  0%|mysqld       306M|   0     0 |  15   33    0  122    0
Mar 28 00:18:48 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:48| 13   6  69  11   0|1056M 3405M  185M 3191M|8191B 2106B|   0  7792k|   0   661 |4114  9155 |1.19 0.98 0.68|  0 1.0   0|   0     0 |mysqld               240797.8%   0    0 |python2              24848  34k 458B  0%|mysqld       307M|   0     0 |  15   33    0  107    0
Mar 28 00:18:49 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:49|  9   6  71  14   0|1059M 3402M  185M 3191M|6445B 2214B|   0  9552k|   0   802 |4222  8067 |1.17 0.98 0.68|2.0   0   0|   0     0 |mysqld               240798.0%   0    0 |python2              24848  34k 461B0.2%|mysqld       309M|   0     0 |  15   33    0  107    0
Mar 28 00:18:50 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:50| 12   5  71  13   0|1061M 3400M  185M 3191M|6443B 2160B|   0  8712k|   0   744 |4612  6817 |1.17 0.98 0.68|2.0   0 1.0|   0     0 |mysqld               240797.5%   0    0 |python2              24848  32k 471B0.2%|mysqld       311M|   0     0 |  15   35    0   93    0
Mar 28 00:18:51 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:51| 15   5  71   9   0|1061M 3399M  185M 3191M|6296B 2160B|   0  6616k|   0   554 |3760  6201 |1.17 0.98 0.68|2.0   0   0|   0     0 |nova-manage          10936 11%  11k8304B|python2              24848  32k 464B0.2%|mysqld       312M|   0     0 |  15   35    0   93    0
Mar 28 00:18:52 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:52| 12   5  71  12   0|1062M 3398M  185M 3192M|6401B 2160B|   0  8656k|   0   745 |3916  7366 |1.17 0.98 0.68|3.0   0   0|   0     0 |nova-manage          109367.2%  13k8996B|python2              24848  30k 465B  0%|mysqld       314M|   0     0 |  15   35    0   78    0
Mar 28 00:18:53 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:53| 12   5  71  13   0|1062M 3398M  185M 3192M|6485B 2052B|   0    10M|   0   731 |3714  6319 |1.17 0.98 0.68|1.0 1.0 2.0|   0     0 |mysqld               240796.8%   0    0 |python2              24848  30k 474B0.2%|mysqld       313M|   0     0 |  15   35    0   78    0
Mar 28 00:18:54 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:54| 24   3  72   1   0| 966M 3493M  185M 3193M|7134B 2094B|   0  2732k|   0   100 |1066  1521 |1.16 0.98 0.68|1.0   0 7.0|   0     0 |nova-manage          10953 10%4544k  37k|bash                 2247   22M 283k  0%|mysqld       316M|   0     0 |  15   29    0   67    0
Mar 28 00:18:55 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:55| 23   3  74   0   0| 999M 3459M  185M 3194M|7340B 2106B|   0  7268k|   0   158 |1119  1762 |1.16 0.98 0.68|2.0   0 1.0|   0     0 |nova-manage          10953 25%8984k  37k|nova-manage          109538984k  37k 25%|mysqld       316M|   0     0 |  15   29    0   67    0
Mar 28 00:18:56 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:56| 23   3  74   0   0|1038M 3419M  185M 3195M|  15k 2214B|   0  7100k|   0   147 |1147  1598 |1.16 0.98 0.68|2.0   0 2.0|   0     0 |nova-manage          10953 25%7605k   7B|nova-manage          109537605k   7B 25%|mysqld       316M|   0     0 |  15   29    0   53    0
Mar 28 00:18:57 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:57| 25   2  73   0   0|1054M 3402M  185M 3195M|6472B 2202B|   0  1248k|   0  54.0 | 921  1175 |1.16 0.98 0.68|2.0   0   0|   0     0 |nova-manage          10953 24%1436k 975B|nova-manage          109531436k 975B 24%|mysqld       320M|   0     0 |  15   35    0   53    0
Mar 28 00:18:58 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:58| 22   5  73   1   0| 985M 3471M  185M 3196M|  15k 2106B|   0  7028k|   0  81.0 |1170  1707 |1.16 0.98 0.68|2.0   0  37|   0     0 |nova-manage          10992 16%8422k  73k|bash                 2247   22M  76k0.2%|mysqld       320M|   0     0 |  15   29    0   41    0
Mar 28 00:18:59 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:18:59| 24   3  74   0   0|1023M 3432M  185M 3197M|7656B 2214B|   0  7024k|   0   101 | 944  1309 |1.15 0.98 0.68|2.0   0   0|   0     0 |nova-manage          10992 25%8588k   0 |nova-manage          109928588k   0  25%|mysqld       320M|   0     0 |  15   29    0   41    0
Mar 28 00:19:00 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:00| 23   3  73   0   0|1047M 3406M  185M 3198M|5669B 2160B|   0  7328k|   0   181 |1271  1894 |1.15 0.98 0.68|2.0   0 2.0|   0     0 |nova-manage          10992 25%5511k   7B|nova-manage          109925511k   7B 25%|mysqld       320M|   0     0 |  15   31    0   41    0
Mar 28 00:19:01 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:01| 20   8  72   0   0| 948M 3505M  185M 3198M|8057B 2160B|   0   608k|   0  30.0 |1630  2768 |1.15 0.98 0.68|3.0   0 212|   0     0 |bash                 2247 1.5%  22M  95k|bash                 2247   22M  95k1.5%|mysqld       320M|   0     0 |  15   29    0   36    0
Mar 28 00:19:02 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:02| 10  22  66   1   0| 950M 3501M  185M 3200M|6995B 2052B|   0  7608k|   0   197 |3497  6178 |1.15 0.98 0.68|1.0   0 571|   0     0 |bash                 2247 4.0% 953k  70k|bash                 2247  953k  70k4.0%|mysqld       320M|   0     0 |  15   29    0   36    0
Mar 28 00:19:03 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:03| 10  22  67   0   0| 948M 3503M  185M 3200M|7829B 2160B|   0  2964k|   0   133 |3318  5498 |1.15 0.98 0.68|2.0   0 537|   0     0 |bash                 2247 4.0% 886k  51k|bash                 2247  886k  51k4.0%|mysqld       320M|   0     0 |  15   29    0   32    0
Mar 28 00:19:04 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:04|  8  21  70   0   0| 947M 3503M  185M 3200M|7902B 2052B|   0    84k|   0  7.00 |3099  5257 |1.05 0.96 0.68|2.0   0 492|   0     0 |bash                 2247 3.8% 665k  31k|bash                 2247  665k  31k3.8%|mysqld       320M|   0     0 |  15   29    0   32    0
Mar 28 00:19:05 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:05| 11  20  68   0   0| 948M 3502M  185M 3201M|9173B 2160B|   0   172k|   0  11.0 |2738  5225 |1.05 0.96 0.68|4.0   0 441|   0     0 |bash                 2247 3.2%2804k  28k|bash                 2247 2804k  28k3.2%|mysqld       320M|   0     0 |  15   29    0   25    0
Mar 28 00:19:06 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:06| 23  22  55   0   0| 971M 3479M  185M 3201M|6764B 2200B|   0  4096B|   0  1.00 |4674  6785 |1.05 0.96 0.68|3.0   0 362|   0     0 |glance-registry      13347 12%4309k  39k|glance-registry      133474309k  39k 12%|mysqld       320M|   0     0 |  15   29    0   25    0
Mar 28 00:19:07 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:07| 34  24  42   0   0|1020M 3429M  185M 3202M|7888B 2214B|   0    44k|   0  11.0 |3594  7580 |1.05 0.96 0.68|2.0   0 452|   0     0 |glance-registry      13347 25%  12M 149k|glance-registry      13347  12M 149k 25%|mysqld       320M|   0     0 |  15   29    0   17    0
Mar 28 00:19:08 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:08| 38  14  47   0   0|1077M 3372M  185M 3202M|6008B 2160B|   0   564k|   0  89.0 |3221  4952 |1.05 0.96 0.68|2.0   0 163|   0     0 |uwsgi                14110 18%2883k   0 |uwsgi                141096292k  76k 18%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 28 00:19:09 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:09| 45   7  48   0   0|1161M 3287M  185M 3203M|5989B 2160B|   0     0 |   0     0 |1103  1301 |1.13 0.98 0.68|2.0   0 8.0|   0     0 |uwsgi                14110 25%9420k  74k|uwsgi                14109  11M 304k 24%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 28 00:19:10 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:10| 35  12  51   3   0|1200M 3245M  186M 3206M|6112B 2328B| 604k  972k|8.00  12.0 |2888  7825 |1.13 0.98 0.68|1.0   0 167|   0     0 |uwsgi                14110 22%7212k  97k|uwsgi                141107212k  97k 22%|mysqld       320M|   0     0 |  17   29    0   19    0
Mar 28 00:19:11 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:11|  1   1  98   0   0|1200M 3245M  186M 3206M|9148B 2926B|   0     0 |   0     0 | 468   784 |1.13 0.98 0.68|1.0   0   0|   0     0 |systemd-journal      388  0.2%   0    0 |wget                 14410  22k 831B  0%|mysqld       320M|   0     0 |  17   31    0   19    0
Mar 28 00:19:12 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:12|  1   1  98   0   0|1200M 3245M  186M 3206M|  15k 3725B|   0     0 |   0     0 | 460   768 |1.13 0.98 0.68|1.0   0   0|   0     0 |glance-registry      133470.2%   0    0 |wget                 14410  45k2060B0.2%|mysqld       320M|   0     0 |  17   31    0   20    0
Mar 28 00:19:13 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:13|  1   1  98   0   0|1200M 3245M  186M 3206M|  10k 3629B|   0  4096B|   0  1.00 | 499   847 |1.13 0.98 0.68|2.0   0 2.0|   0     0 |glance-registry      133470.2%   0    0 |python2              24848  20k 449B  0%|mysqld       320M|   0     0 |  17   31    0   17    0
Mar 28 00:19:14 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:14|  1   1  98   0   0|1200M 3244M  186M 3206M|  74k 3282B|   0     0 |   0     0 | 472   762 |1.04 0.97 0.68|1.0   0   0|   0     0 |glance-registry      133470.2%   0    0 |wget                 14410  55k  51k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 28 00:19:15 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:15|  1   1  98   0   0|1200M 3244M  186M 3206M|  80k 3414B|   0   208k|   0  2.00 | 438   726 |1.04 0.97 0.68|1.0   0   0|   0     0 |beam.smp             170920.5%   0    0 |wget                 14410  72k  68k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 28 00:19:16 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:16|  1   0  98   0   0|1200M 3244M  186M 3206M| 108k 3600B|   0     0 |   0     0 | 455   765 |1.04 0.97 0.68|1.0   0   0|   0     0 |glance-registry      133470.2%   0    0 |wget                 14410  90k  85k0.2%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 28 00:19:17 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:17|  1   1  98   0   0|1200M 3244M  186M 3206M|  97k 3698B|   0     0 |   0     0 | 547   789 |1.04 0.97 0.68|1.0   0   0|   0     0 |glance-registry      133470.5%   0    0 |wget                 14410  80k  85k  0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:18 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:18|  1   1  98   0   0|1201M 3244M  186M 3207M| 107k 3876B|   0   776k|   0  4.00 | 551   838 |1.04 0.97 0.68|  0   0   0|   0     0 |glance-registry      133470.2%   0    0 |wget                 14410  94k  85k  0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:19 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:19|  1   1  98   0   0|1200M 3244M  186M 3207M| 162k 4338B|   0     0 |   0     0 | 500   795 |0.96 0.95 0.68|1.0   0   0|   0     0 |systemd-journal      388  0.2%   0    0 |wget                 14410 148k 153k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:20 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:20|  2   0  98   0   0|1200M 3244M  186M 3207M| 235k 5856B|   0    68k|   0  2.00 | 551   820 |0.96 0.95 0.68|1.0   0   0|   0     0 |wget                 144100.5% 220k 221k|wget                 14410 220k 221k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:21 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:21|  2   1  98   0   0|1200M 3243M  186M 3207M| 374k 7530B|   0     0 |   0     0 | 549   783 |0.96 0.95 0.68|1.0   0   0|   0     0 |wget                 144100.5% 378k 374k|wget                 14410 378k 374k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:22 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:22|  1   1  97   0   0|1200M 3243M  186M 3208M| 726k 9960B|   0     0 |   0     0 | 782   875 |0.96 0.95 0.68|1.0   0   0|   0     0 |glance-registry      133470.5%   0    0 |wget                 14410 664k 663k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:23 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:23|  2   1  96   1   0|1200M 3242M  186M 3209M| 923k   13k|   0  2684k|   0   170 |1269  1107 |0.96 0.95 0.68|2.0   0 2.0|   0     0 |wget                 144100.8% 884k 884k|wget                 14410 884k 884k0.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:24 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:24|  2   1  97   0   0|1200M 3241M  186M 3210M|1325k   14k|   0     0 |   0     0 |1043   915 |0.88 0.93 0.67|2.0   0   0|   0     0 |wget                 144101.5%1331k1326k|wget                 144101331k1326k1.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:25 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:25|  2   0  97   0   0|1201M 3239M  186M 3211M|1211k   15k|   0    56k|   0  2.00 |1049   951 |0.88 0.93 0.67|1.0   0   0|   0     0 |wget                 144101.2%1099k1088k|wget                 144101099k1088k1.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:26 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:26|  3   1  97   0   0|1200M 3238M  186M 3212M|1308k   17k|   0     0 |   0     0 |1146  1059 |0.88 0.93 0.67|1.0   0   0|   0     0 |wget                 144101.0%1277k1275k|wget                 144101277k1275k1.0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:27 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:27|  2   1  97   0   0|1200M 3237M  186M 3214M|1427k   20k|   0     0 |   0     0 |1268  1096 |0.88 0.93 0.67|1.0   0   0|   0     0 |wget                 144101.8%1454k1445k|wget                 144101454k1445k1.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:28 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:28|  3   1  96   0   0|1200M 3235M  186M 3215M|1719k   25k|   0    68k|   0  4.00 |1467  1260 |0.88 0.93 0.67|1.0   0   0|   0     0 |wget                 144101.2%1534k1530k|wget                 144101534k1530k1.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:29 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:29|  2   1  97   0   0|1200M 3234M  186M 3217M|1493k   22k|   0     0 |   0     0 |1291  1138 |0.81 0.92 0.67|1.0   0   0|   0     0 |wget                 144101.5%1442k1445k|wget                 144101442k1445k1.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:30 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:30|  2   1  97   0   0|1200M 3232M  186M 3218M|1583k   23k|   0    28k|   0  2.00 |1345  1157 |0.81 0.92 0.67|2.0   0   0|   0     0 |wget                 144101.5%1509k1496k|wget                 144101509k1496k1.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 28 00:19:31 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:31| 15  10  76   0   0|1223M 3210M  186M 3218M| 143k 3636B|   0  4096B|   0  1.00 |1729  2832 |0.81 0.92 0.67|2.0   0 182|   0     0 |openstack            14594 13%5250k  73k|bash                 2247   13M  12M1.5%|mysqld       320M|   0     0 |  17   29    0   14    0
Mar 28 00:19:32 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:32| 24   3  73   0   0|1252M 3181M  186M 3218M|7623B 2160B|   0     0 |   0     0 |1137  1858 |0.81 0.92 0.67|1.0   0   0|   0     0 |openstack            14594 18%6585k   0 |openstack            145946585k   0  18%|mysqld       320M|   0     0 |  17   31    0   22    0
Mar 28 00:19:33 cloud-provider-iscsi-0000000057 dstat.sh[24799]: 28-03 00:19:33| 17  10  65   8   0|1209M 3210M  186M 3231M|6597B 2160B|   0  2000k|   0   100 |2064  3202 |0.81 0.92 0.67|  0 1.0 151|   0     0 |uwsgi                141096.2%  12M  12M|uwsgi                14109  12M  12M6.2%|mysqld       321M|   0     0 |  17   41    0   30    0
