-- Logs begin at Mon 2020-03-30 06:26:10 UTC, end at Mon 2020-03-30 07:58:19 UTC. --
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]: [286B blob data]
Mar 30 07:27:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 07:45:13 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:13| 37   5  58   0   0|4537M 1213M  177M 1955M|  13k 5861B|   0   396k|   0  15.0 |3135  5291 |2.24 1.87 1.30|3.0   0  18|   0     0 |python               118889.2%   0 2688B|python2              24098  97k 462B0.2%|mysqld       429M|   0     0 |  21  348    0  191    0
Mar 30 07:45:14 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:14| 25   3  72   1   0|4537M 1213M  177M 1955M|  15k 2160B|   0   300k|   0  30.0 |2921  4897 |2.24 1.87 1.30|1.0   0   0|   0     0 |python               118889.0%   0 5823B|python2              24098  97k 465B  0%|mysqld       429M|   0     0 |  21  350    0  189    0
Mar 30 07:45:15 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:15| 29   2  69   0   0|4537M 1213M  177M 1955M|6762B 2160B|   0    92k|   0  9.00 |2087  3233 |2.14 1.86 1.30|2.0   0   0|   0     0 |python               11888 22%1012B7959B|python2              24098  98k 452B0.2%|mysqld       429M|   0     0 |  21  352    0  192    0
Mar 30 07:45:16 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:16| 28   3  68   0   0|4537M 1213M  177M 1955M|6726B 2160B|   0   372k|   0  49.0 |2940  5172 |2.14 1.86 1.30|3.0   0   0|   0     0 |python               118889.8%1012B6966B|python2              24098  97k 454B  0%|mysqld       429M|   0     0 |  21  352    0  190    0
Mar 30 07:45:17 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:17| 33   4  63   0   0|4537M 1212M  177M 1955M|  16k 7873B|   0   428k|   0  50.0 |3665  6147 |2.14 1.86 1.30|  0   0   0|   0     0 |uwsgi                115206.8%3407B  19k|python2              24098  99k 453B0.2%|mysqld       429M|   0     0 |  21  351    0  202    0
Mar 30 07:45:18 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:18|  8   3  89   0   0|4537M 1212M  177M 1955M|  11k 4327B|   0   108k|   0  12.0 |1725  2781 |2.14 1.86 1.30|2.0   0   0|   0     0 |uwsgi                115211.5%1593B3850B|python2              24098  98k 458B0.2%|mysqld       429M|   0     0 |  21  354    0  195    0
Mar 30 07:45:19 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:19| 16   2  81   0   0|4537M 1212M  177M 1956M|  23k 9910B|   0   252k|   0  29.0 |2541  4027 |2.14 1.86 1.30|2.0   0   0|   0     0 |cinder-volume        115614.2%  11k  22k|python2              24098  99k 455B0.2%|mysqld       429M|   0     0 |  21  350    0  203    0
Mar 30 07:45:20 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:20| 14   2  84   0   0|4537M 1212M  177M 1956M|  21k 9446B|   0   128k|   0  12.0 |2001  3483 |2.05 1.84 1.30|1.0   0   0|   0     0 |cinder-volume        115614.8%  11k  23k|python2              24098  99k 455B0.2%|mysqld       429M|   0     0 |  21  350    0  201    0
Mar 30 07:45:21 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:21| 16   3  81   0   0|4537M 1212M  177M 1956M|  17k 7374B|   0   144k|   0  15.0 |2105  3663 |2.05 1.84 1.30|  0   0   0|   0     0 |cinder-volume        115613.2%8796B  15k|python2              24098 100k 449B0.2%|mysqld       429M|   0     0 |  21  351    0  207    0
Mar 30 07:45:22 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:22| 17   2  81   0   0|4537M 1211M  177M 1956M|  29k   13k|   0   128k|   0  12.0 |2043  4239 |2.05 1.84 1.30|5.0   0   0|   0     0 |cinder-volume        115616.5%  17k  35k|python2              24098 101k 460B0.2%|mysqld       429M|   0     0 |  21  353    0  210    0
Mar 30 07:45:23 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:23| 30   4  65   1   0|4537M 1211M  177M 1956M|  13k 6747B|   0   376k|   0  38.0 |3379  6422 |2.05 1.84 1.30|2.0   0 2.0|   0     0 |uwsgi                261628.0%4950B  23k|python2              24098 103k 477B0.2%|mysqld       429M|   0     0 |  21  354    0  222    0
Mar 30 07:45:24 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:24| 32   2  65   0   0|4538M 1210M  177M 1957M|  17k 7993B|   0   356k|   0  30.0 |2916  5832 |2.05 1.84 1.30|  0   0   0|   0     0 |uwsgi                115216.5%3416B  18k|python2              24098 104k 455B0.2%|mysqld       429M|   0     0 |  21  353    0  232    0
Mar 30 07:45:25 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:25|  9   2  89   0   0|4538M 1210M  177M 1957M|9989B 4376B|   0   144k|   0  18.0 |1711  3210 |1.88 1.81 1.29|2.0   0   0|   0     0 |uwsgi                115202.2%3208B5496B|python2              24098 105k 453B0.2%|mysqld       429M|   0     0 |  21  356    0  236    0
Mar 30 07:45:26 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:26| 17   3  78   2   0|4538M 1210M  177M 1957M|  32k   15k|   0    13M|   0   507 |3172  4827 |1.88 1.81 1.29|1.0   0   0|   0     0 |cinder-volume        115617.2%  24k  42k|python2              24098 105k 459B0.2%|mysqld       429M|   0     0 |  21  352    0  238    1
Mar 30 07:45:27 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:27| 28   3  69   1   0|4538M 1210M  177M 1957M|  14k 6514B|   0   260k|   0  25.0 |2725  5191 |1.88 1.81 1.29|1.0   0   0|   0     0 |python               118897.5%1012B6926B|python2              24098 107k 465B  0%|mysqld       429M|   0     0 |  21  355    0  247    0
Mar 30 07:45:28 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:28| 30   3  66   0   0|4538M 1209M  177M 1957M|  22k 5927B|   0   312k|   0  28.0 |2978  5757 |1.88 1.81 1.29|1.0   0   0|   0     0 |uwsgi                261639.2%6603B  25k|python2              24098 106k 455B0.2%|mysqld       429M|   0     0 |  21  354    0  246    0
Mar 30 07:45:29 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:29| 18   3  79   0   0|4539M 1208M  177M 1958M|  19k   10k|   0   292k|   0  30.0 |2246  4243 |1.88 1.81 1.29|1.0   0   0|   0     0 |cinder-volume        115615.2%  11k  32k|python2              24098 107k 453B0.2%|mysqld       429M|   0     0 |  21  352    0  250    0
Mar 30 07:45:30 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:30| 23   3  74   0   0|4539M 1208M  177M 1958M|  15k 6131B|   0   232k|   0  24.0 |2387  4367 |1.73 1.78 1.29|  0   0   0|   0     0 |uwsgi                115219.0%2623B  17k|python2              24098 107k 455B0.2%|mysqld       429M|   0     0 |  21  353    0  254    0
Mar 30 07:45:31 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:31| 13   2  85   1   0|4539M 1208M  177M 1958M|  19k 5953B|   0   532k|   0  73.0 |2032  3393 |1.73 1.78 1.29|1.0   0   0|   0     0 |uwsgi                115212.2%1299B3587B|python2              24098 108k 465B0.2%|mysqld       429M|   0     0 |  21  354    0  257    0
Mar 30 07:45:32 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:32| 20   3  76   0   0|4539M 1207M  177M 1958M|  19k   10k|   0   348k|   0  33.0 |2464  4847 |1.73 1.78 1.29|  0   0   0|   0     0 |uwsgi                115215.2%1324B  14k|python2              24098 108k 454B0.2%|mysqld       429M|   0     0 |  21  352    0  259    0
Mar 30 07:45:33 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:33| 20   3  77   0   0|4539M 1207M  177M 1958M|7130B 2940B|4096B   44k|1.00  3.00 |2100  3727 |1.73 1.78 1.29|1.0   0 2.0|   0     0 |uwsgi                115216.0%7970B  24k|python2              24098 111k 473B0.2%|mysqld       429M|   0     0 |  21  356    0  274    0
Mar 30 07:45:34 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:34| 18   4  77   0   0|4539M 1207M  177M 1958M|  39k   17k|   0   228k|   0  21.0 |2636  5472 |1.73 1.78 1.29|1.0   0   0|   0     0 |cinder-volume        115617.5%  26k  45k|python2              24098 111k 460B0.2%|mysqld       429M|   0     0 |  21  353    0  278    0
Mar 30 07:45:35 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:35| 21   2  77   0   0|4539M 1206M  177M 1959M|  32k   18k|   0   288k|   0  32.0 |2631  5305 |1.59 1.75 1.28|1.0   0   0|   0     0 |cinder-volume        115619.8%  23k  45k|python2              24098 112k 454B0.2%|mysqld       429M|   0     0 |  21  354    0  281    0
Mar 30 07:45:36 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:36| 15   3  82   0   0|4540M 1206M  177M 1959M|  32k   15k|   0   172k|   0  15.0 |2395  4411 |1.59 1.75 1.28|  0   0 1.0|   0     0 |cinder-volume        115616.5%  16k  34k|python2              24098 112k 456B0.2%|mysqld       429M|   0     0 |  21  354    0  285    0
Mar 30 07:45:37 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:37| 22   4  74   0   0|4540M 1206M  177M 1959M|  35k   17k|   0   332k|   0  35.0 |3031  5090 |1.59 1.75 1.28|2.0   0   0|   0     0 |cinder-volume        115617.0%  21k  45k|python2              24098 113k 456B0.2%|mysqld       429M|   0     0 |  21  355    0  288    0
Mar 30 07:45:38 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:38| 31   4  65   1   0|4540M 1205M  177M 1959M|  15k 6737B|   0   316k|   0  30.0 |3251  5553 |1.59 1.75 1.28|1.0   0   0|   0     0 |uwsgi                261637.8%6194B  26k|python2              24098 115k 465B  0%|mysqld       429M|   0     0 |  21  356    0  301    0
Mar 30 07:45:39 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:39| 29   3  68   0   0|4540M 1205M  177M 1960M|  11k 4122B|   0   220k|   0  21.0 |3092  5154 |1.59 1.75 1.28|3.0   0   0|   0     0 |uwsgi                261636.2%2666B  13k|python2              24098 115k 459B0.5%|mysqld       429M|   0     0 |  21  354    0  306    0
Mar 30 07:45:40 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:40| 28   3  68   0   0|4541M 1202M  177M 1961M|  14k 1998B|   0   276k|   0  24.0 |2803  4978 |1.54 1.74 1.28|1.0   0   0|   0     0 |uwsgi                26162 11%7572B  31k|python2              24098 117k 455B0.2%|mysqld       429M|   0     0 |  21  354    0  319    0
Mar 30 07:45:41 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:41| 30   3  67   0   0|4541M 1201M  177M 1962M|8248B 2706B|   0   236k|   0  24.0 |2662  4854 |1.54 1.74 1.28|4.0   0   0|   0     0 |uwsgi                26163 11%5052B  19k|python2              24098 117k 454B0.2%|mysqld       429M|   0     0 |  21  356    0  322    0
Mar 30 07:45:42 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:42| 30   3  66   1   0|4542M 1201M  177M 1962M|6519B 1998B|   0   324k|   0  31.0 |2813  5339 |1.54 1.74 1.28|1.0   0   0|   0     0 |python               11889 12%1518B  13k|python2              24098 119k 458B0.2%|mysqld       429M|   0     0 |  21  354    0  333    0
Mar 30 07:45:43 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:43| 27   4  69   0   0|4542M 1200M  177M 1962M|8322B 2160B|   0   292k|   0  24.0 |2925  5267 |1.54 1.74 1.28|2.0   0 2.0|   0     0 |uwsgi                26162 10%9130B  33k|python2              24098 119k 460B0.2%|mysqld       429M|   0     0 |  21  354    0  331    0
Mar 30 07:45:44 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:44| 21   4  74   1   0|4543M 1199M  177M 1962M|  17k 7963B|   0   280k|   0  32.0 |2396  4973 |1.54 1.74 1.28|  0   0   0|   0     0 |cinder-volume        115613.8%8996B  17k|python2              24098 120k 459B0.2%|mysqld       429M|   0     0 |  21  352    0  338    0
Mar 30 07:45:45 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:45| 14   2  84   0   0|4543M 1199M  177M 1962M|6298B 2214B|   0   132k|   0  13.0 |1774  3074 |1.42 1.71 1.27|  0 1.0   0|   0     0 |uwsgi                115207.2%1436B  13k|python2              24098 120k 453B0.2%|mysqld       429M|   0     0 |  21  354    0  336    0
Mar 30 07:45:46 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:46| 19   2  78   0   0|4545M 1197M  177M 1962M|  20k   10k|  48k  212k|1.00  23.0 |2365  4662 |1.42 1.71 1.27|1.0   0   0|   0     0 |cinder-volume        115616.0%  11k  32k|python2              24098 121k 466B0.5%|mysqld       431M|   0     0 |  21  352    0  342    0
Mar 30 07:45:47 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:47| 25   3  71   0   0|4547M 1195M  177M 1962M|  31k   15k|   0   380k|   0  45.0 |3272  7341 |1.42 1.71 1.27|2.0   0 1.0|   0     0 |cinder-volume        115617.8%  20k  37k|python2              24098 121k 466B0.2%|mysqld       431M|   0     0 |  21  352    0  344    0
Mar 30 07:45:48 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:48| 16   2  81   0   0|4546M 1195M  177M 1963M|6210B 2160B|   0   180k|   0  24.0 |1907  3678 |1.42 1.71 1.27|1.0   0   0|   0     0 |uwsgi                115209.2%2611B  17k|python2              24098 122k 458B0.2%|mysqld       431M|   0     0 |  21  354    0  347    0
Mar 30 07:45:49 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:49| 19   3  78   0   0|4547M 1193M  177M 1964M|  47k   15k|   0   208k|   0  24.0 |2562  5364 |1.42 1.71 1.27|  0   0   0|   0     0 |cinder-volume        115617.2%  20k  39k|python2              24098 121k 450B0.2%|mysqld       432M|   0     0 |  21  352    0  346    0
Mar 30 07:45:50 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:50| 19   3  78   0   0|4548M 1192M  177M 1965M|  32k   15k|   0   120k|   0  12.0 |2458  5345 |1.31 1.68 1.26|1.0   0   0|   0     0 |cinder-volume        115617.2%  20k  35k|python2              24098 123k 456B0.2%|mysqld       432M|   0     0 |  21  352    0  355    0
Mar 30 07:45:51 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:51| 21   3  75   0   0|4548M 1191M  177M 1965M|  38k   16k|   0   228k|   0  30.0 |2757  5301 |1.31 1.68 1.26|  0   0   0|   0     0 |cinder-volume        115618.8%  23k  45k|python2              24098 123k 460B  0%|mysqld       432M|   0     0 |  21  354    0  354    0
Mar 30 07:45:52 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:52| 12   2  86   0   0|4548M 1191M  177M 1965M|  29k   14k|   0   132k|   0  15.0 |1922  4085 |1.31 1.68 1.26|2.0   0   0|   0     0 |cinder-volume        115616.2%  15k  34k|python2              24098 123k 446B0.5%|mysqld       432M|   0     0 |  21  353    0  358    0
Mar 30 07:45:53 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:53| 18   3  78   0   0|4549M 1190M  177M 1965M|  32k   15k|   0   168k|   0  15.0 |2271  5012 |1.31 1.68 1.26|2.0   0 2.0|   0     0 |cinder-volume        115617.8%  20k  36k|python2              24098 123k 465B0.2%|mysqld       433M|   0     0 |  21  352    0  360    0
Mar 30 07:45:54 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:54| 24   3  72   0   0|4549M 1190M  177M 1966M|  38k   17k|   0   408k|   0  45.0 |2837  6226 |1.31 1.68 1.26|2.0   0   0|   0     0 |cinder-volume        115618.8%  24k  47k|python2              24098 125k 460B  0%|mysqld       433M|   0     0 |  21  353    0  367    0
Mar 30 07:45:55 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:55| 16   2  82   0   0|4549M 1189M  177M 1966M|  14k 6521B|   0   216k|   0  26.0 |1950  4073 |1.20 1.65 1.26|3.0   0   0|   0     0 |uwsgi                115215.8%1436B  17k|python2              24098 125k 447B0.2%|mysqld       433M|   0     0 |  21  354    0  370    0
Mar 30 07:45:56 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:56| 12   2  86   0   0|4549M 1189M  177M 1966M|  19k   10k|   0   152k|   0  15.0 |1866  4093 |1.20 1.65 1.26|  0   0   0|   0     0 |cinder-volume        115615.0%  11k  32k|python2              24098 125k 450B0.5%|mysqld       433M|   0     0 |  21  352    0  373    0
Mar 30 07:45:57 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:57| 22   3  73   1   0|4550M 1188M  177M 1966M|  17k 7482B|   0    12M|   0   336 |2906  5048 |1.20 1.65 1.26|  0   0   0|   0     0 |uwsgi                115206.5%1437B  17k|python2              24098 126k 462B  0%|mysqld       433M|   0     0 |  21  353    0  380    0
Mar 30 07:45:58 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:58| 14   2  84   0   0|4550M 1187M  177M 1967M|  20k 9630B|   0   152k|   0  15.0 |1934  4069 |1.20 1.65 1.26|1.0   0   0|   0     0 |cinder-volume        115614.8%  11k  22k|python2              24098 127k 451B0.5%|mysqld       433M|   0     0 |  21  352    0  384    0
Mar 30 07:45:59 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:45:59| 10   2  87   0   0|4551M 1187M  177M 1967M|  10k 3181B|   0   124k|   0  12.0 |1723  3091 |1.20 1.65 1.26|  0   0   0|   0     0 |uwsgi                115202.0%1423B2885B|python2              24098 126k 454B0.2%|mysqld       433M|   0     0 |  21  353    0  376    0
Mar 30 07:46:00 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:00|  8   2  91   0   0|4551M 1186M  177M 1968M|  20k 7749B|   0    60k|   0  6.00 |1553  2993 |1.27 1.66 1.26|1.0   0   0|   0     0 |cinder-volume        115613.2%7312B  14k|python2              24098 126k 448B0.2%|mysqld       433M|   0     0 |  21  354    0  377    0
Mar 30 07:46:01 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:01| 12   1  86   0   0|4551M 1186M  177M 1968M|  18k 7913B|   0   164k|   0  18.0 |1776  3770 |1.27 1.66 1.26|2.0   0   0|   0     0 |cinder-volume        115613.8%8996B  17k|python2              24098 125k 453B0.2%|mysqld       433M|   0     0 |  21  352    0  374    0
Mar 30 07:46:02 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:02| 12   2  86   0   0|4550M 1186M  177M 1968M|  17k 7955B|   0   348k|   0  57.0 |1722  3601 |1.27 1.66 1.26|  0   0   0|   0     0 |cinder-volume        115613.5%8996B  17k|python2              24098 126k 449B0.2%|mysqld       433M|   0     0 |  21  352    0  377    0
Mar 30 07:46:03 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:03| 18   3  78   0   0|4551M 1185M  177M 1968M|  27k   12k|   0   212k|   0  24.0 |2163  4809 |1.27 1.66 1.26|1.0   0 2.0|   0     0 |uwsgi                115205.8%2748B7573B|python2              24098 126k 466B0.2%|mysqld       433M|   0     0 |  21  353    0  379    0
Mar 30 07:46:04 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:04| 19   4  77   0   0|4551M 1185M  177M 1968M|  40k   15k|   0   200k|   0  24.0 |2367  5190 |1.27 1.66 1.26|1.0   0   0|   0     0 |cinder-volume        115618.2%  19k  34k|python2              24098 127k 456B0.2%|mysqld       433M|   0     0 |  21  355    0  388    0
Mar 30 07:46:05 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:05| 18   3  78   1   0|4552M 1184M  177M 1969M|  39k   20k|   0   332k|   0  42.0 |2655  5975 |1.16 1.63 1.25|  0   0   0|   0     0 |cinder-volume        115619.5%  26k  51k|python2              24098 127k 460B0.5%|mysqld       433M|   0     0 |  21  352    0  383    0
Mar 30 07:46:06 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:06| 21   4  75   0   0|4552M 1183M  177M 1969M|  40k   20k|   0    64k|   0  6.00 |2592  5725 |1.16 1.63 1.25|5.0   0   0|   0     0 |cinder-volume        115617.8%  28k  48k|python2              24098 128k 444B  0%|mysqld       434M|   0     0 |  21  353    0  393    0
Mar 30 07:46:07 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:07| 15   3  81   1   0|4552M 1183M  177M 1969M|  22k 9392B|   0   468k|   0  47.0 |2061  4161 |1.16 1.63 1.25|  0   0   0|   0     0 |cinder-volume        115617.8%  11k  19k|python2              24098 128k 465B0.2%|mysqld       434M|   0     0 |  21  353    0  389    0
Mar 30 07:46:08 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:08| 17   2  81   0   0|4552M 1183M  177M 1969M|  25k   10k|   0   224k|   0  21.0 |2221  4486 |1.16 1.63 1.25|1.0   0   0|   0     0 |cinder-volume        115614.5%  12k  27k|python2              24098 129k 455B0.5%|mysqld       434M|   0     0 |  21  353    0  397    0
Mar 30 07:46:09 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:09| 12   2  86   0   0|4552M 1183M  177M 1969M|  17k 8469B|   0    76k|   0  9.00 |1968  3565 |1.16 1.63 1.25|1.0   0   0|   0     0 |cinder-volume        115613.2%7187B  17k|python2              24098 128k 453B  0%|mysqld       434M|   0     0 |  21  354    0  391    0
Mar 30 07:46:10 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:10| 19   3  77   1   0|4553M 1181M  177M 1970M|  30k   14k|   0   288k|   0  30.0 |2408  5227 |1.15 1.62 1.25|1.0   0   0|   0     0 |cinder-volume        115617.0%  18k  43k|python2              24098 129k 460B0.2%|mysqld       434M|   0     0 |  21  353    0  397    0
Mar 30 07:46:11 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:11| 22   3  75   0   0|4553M 1181M  177M 1970M|  44k   20k|   0   224k|   0  24.0 |2566  5541 |1.15 1.62 1.25|1.0   0   0|   0     0 |cinder-volume        115619.0%  28k  55k|python2              24098 129k 446B0.5%|mysqld       434M|   0     0 |  21  353    0  394    0
Mar 30 07:46:12 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:12| 20   4  76   0   0|4554M 1180M  177M 1970M|  30k   14k|   0   132k|   0  15.0 |2436  5267 |1.15 1.62 1.25|  0   0   0|   0     0 |cinder-volume        115617.2%  17k  35k|python2              24098 130k 460B0.2%|mysqld       434M|   0     0 |  21  353    0  405    0
Mar 30 07:46:13 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:13| 14   2  84   0   0|4554M 1180M  177M 1970M|  14k 7432B|   0   180k|   0  21.0 |1905  3808 |1.15 1.62 1.25|1.0   0 2.0|   0     0 |cinder-volume        115616.5%6718B  13k|python2              24098 130k 467B0.2%|mysqld       434M|   0     0 |  21  354    0  402    0
Mar 30 07:46:14 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:14| 19   3  78   0   0|4554M 1179M  177M 1971M|  30k   15k|   0   156k|   0  15.0 |2088  4612 |1.15 1.62 1.25|1.0   0   0|   0     0 |cinder-volume        115617.5%  20k  36k|python2              24098 130k 454B0.2%|mysqld       435M|   0     0 |  21  352    0  407    0
Mar 30 07:46:15 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:15| 28   4  68   1   0|4554M 1178M  177M 1972M|  26k   11k|   0   280k|   0  33.0 |2586  4817 |1.06 1.59 1.24|1.0   0   0|   0     0 |uwsgi                115209.2%  14k  15k|python2              24098 133k 462B0.2%|mysqld       435M|   0     0 |  21  355    0  413    0
Mar 30 07:46:16 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:16| 31   3  66   0   0|4554M 1178M  177M 1972M|  15k 6671B|   0   156k|   0  15.0 |2424  4453 |1.06 1.59 1.24|1.0   0   0|   0     0 |python               11889 11% 506B4051B|python2              24098 133k 455B0.2%|mysqld       435M|   0     0 |  21  354    0  420    0
Mar 30 07:46:17 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:17| 30   4  66   1   0|4556M 1176M  177M 1973M|7288B 2160B|   0   424k|   0  45.0 |3538  6363 |1.06 1.59 1.24|1.0   0   0|   0     0 |python               118886.8%1012B9191B|python2              24098 134k 460B0.2%|mysqld       435M|   0     0 |  21  354    0  409    0
Mar 30 07:46:18 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:18| 27   4  69   0   0|4557M 1175M  177M 1973M|8685B 2346B|   0   216k|   0  18.0 |2771  4984 |1.06 1.59 1.24|1.0   0   0|   0     0 |uwsgi                26162 11%6219B  27k|python2              24098 132k 458B0.2%|mysqld       435M|   0     0 |  21  354    0  420    0
Mar 30 07:46:19 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:19| 31   3  65   0   0|4557M 1174M  177M 1973M|8597B 2160B|   0   348k|   0  36.0 |3539  6074 |1.06 1.59 1.24|2.0   0   0|   0     0 |python               118886.2%1012B7054B|python2              24098 134k 458B0.2%|mysqld       435M|   0     0 |  21  354    0  432    0
Mar 30 07:46:20 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:20| 29   3  68   0   0|4558M 1173M  177M 1973M|  16k 2052B|   0   268k|   0  24.0 |3317  5679 |1.05 1.58 1.24|1.0   0   0|   0     0 |uwsgi                26163 10%7507B  25k|python2              24098 135k 455B0.5%|mysqld       435M|   0     0 |  21  354    0  435    0
Mar 30 07:46:21 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:21| 30   3  66   0   0|4559M 1172M  177M 1974M|6516B 2406B|   0   464k|   0  45.0 |3303  5533 |1.05 1.58 1.24|1.0   0   0|   0     0 |uwsgi                261639.2%5052B  25k|python2              24098 138k 458B  0%|mysqld       435M|   0     0 |  21  354    0  454    0
Mar 30 07:46:22 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:22| 30   4  65   0   0|4558M 1172M  177M 1974M|7027B 2160B|   0   312k|   0  30.0 |2884  4856 |1.05 1.58 1.24|3.0   0   0|   0     0 |python               11888 13%1012B  10k|python2              24098 137k 454B0.5%|mysqld       435M|   0     0 |  21  354    0  451    0
Mar 30 07:46:23 cloud-provider-iscsi-0000000068 dstat.sh[24012]: 30-03 07:46:23| 27   4  69   0   0|4560M 1171M  177M 1974M|  15k 2160B|   0   244k|   0  21.0 |2794  4981 |1.05 1.58 1.24|2.0   0 2.0|   0     0 |uwsgi                26162 11%6201B  30k|python2              24098 139k 465B0.5%|mysqld       435M|   0     0 |  21  354    0  462    0
