-- Logs begin at Wed 2020-03-11 10:06:54 UTC, end at Wed 2020-03-11 16:48:02 UTC. --
Mar 11 16:34:29 cloud-provider1-0000013727 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 16:34:29 cloud-provider1-0000013727 dstat.sh[30407]: [286B blob data]
Mar 11 16:34:29 cloud-provider1-0000013727 dstat.sh[30407]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 16:41:54 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:54|  1   1  99   0   0|1201M 3141M  185M 3302M| 109k 3744B|   0     0 |   0     0 | 537   736 |0.54 0.93 0.72|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  94k 102k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:41:55 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:55|  1   1  99   0   0|1201M 3141M  185M 3302M| 110k 3744B|   0    48k|   0  2.00 | 508   726 |0.54 0.93 0.72|  0   0   0|   0     0 |memcached            363  0.2%   0    0 |wget                 20006  96k 102k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:41:56 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:56|  1   1  98   0   0|1201M 3140M  185M 3302M| 120k 3888B|   0     0 |   0     0 | 488   732 |0.54 0.93 0.72|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006 109k 102k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:41:57 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:57|  1   1  98   0   0|1201M 3140M  185M 3302M| 119k 4668B|   0     0 |   0     0 | 508   755 |0.54 0.93 0.72|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20006  99k 102k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:41:58 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:58|  1   1  98   0   0|1201M 3140M  185M 3302M| 106k 4140B|   0     0 |   0     0 | 529   791 |0.54 0.93 0.72|  0   0 2.0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  92k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:41:59 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:41:59|  1   1  98   0   0|1201M 3140M  185M 3302M|  77k 3780B|   0     0 |   0     0 | 459   736 |0.49 0.92 0.72|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 20006  74k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:00 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:00|  1   1  98   0   0|1201M 3140M  185M 3303M|  87k 3852B|   0    28k|   0  2.00 | 550   850 |0.49 0.92 0.72|  0   0   0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20006  73k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:01 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:01|  1   0  99   0   0|1201M 3140M  185M 3303M|  75k 3876B|   0     0 |   0     0 | 413   664 |0.49 0.92 0.72|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  67k  68k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:02 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:02|  1   1  98   0   0|1201M 3140M  185M 3303M|  71k 3810B|   0     0 |   0     0 | 433   706 |0.49 0.92 0.72|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  56k  51k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:03 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:03|  1   1  98   0   0|1201M 3140M  185M 3303M|  64k 3480B|   0     0 |   0     0 | 460   716 |0.49 0.92 0.72|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  56k  51k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:04 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:04|  1   1  98   0   0|1201M 3140M  185M 3303M|  62k 3438B|   0     0 |   0     0 | 429   692 |0.45 0.90 0.71|  0   0   0|   0     0 |kworker/u8:4         106490.2%   0    0 |wget                 20006  50k  51k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:05 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:05|  1   1  98   0   0|1201M 3140M  185M 3303M|  68k 3468B|   0    28k|   0  2.00 | 482   733 |0.45 0.90 0.71|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  60k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:06 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:06|  1   1  99   0   0|1201M 3140M  185M 3303M|  73k 3348B|   0     0 |   0     0 | 469   706 |0.45 0.90 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  69k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:07 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:07|  1   0  99   0   0|1201M 3140M  185M 3303M|  98k 3450B|   0     0 |   0     0 | 499   785 |0.45 0.90 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  74k  68k  0%|mysqld       322M|   0     0 |  17   30    0    2    0
Mar 11 16:42:08 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:08|  1   1  98   0   0|1201M 3140M  185M 3303M|  83k 4050B|   0     0 |   0     0 | 538   870 |0.45 0.90 0.71|  0   0 2.0|   0     0 |iscsid               176580.5%   0    0 |wget                 20006  74k  84k0.5%|mysqld       322M|   0     0 |  17   30    0    2    0
Mar 11 16:42:09 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:09|  1   1  99   0   0|1201M 3139M  185M 3303M|  79k 3360B|   0     0 |   0     0 | 488   782 |0.42 0.89 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  69k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:10 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:10|  1   1  99   0   0|1201M 3139M  185M 3303M| 101k 4392B|   0    28k|   0  2.00 | 520   787 |0.42 0.89 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  91k  86k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:11 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:11|  1   1  98   0   0|1201M 3139M  185M 3303M| 102k 4074B|   0     0 |   0     0 | 451   733 |0.42 0.89 0.71|  0   0   0|   0     0 |python2              304530.2%  18k 432B|wget                 20006  94k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:12 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:12|  1   0  99   0   0|1201M 3139M  185M 3303M|  87k 4140B|   0     0 |   0     0 | 489   783 |0.42 0.89 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  76k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:13 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:13|  1   0  98   0   0|1201M 3139M  185M 3304M|  98k 3504B|   0  1860k|   0  48.0 | 589   774 |0.42 0.89 0.71|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  92k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:14 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:14|  1   0  98   0   0|1201M 3139M  185M 3304M|  77k 4074B|   0     0 |   0     0 | 467   759 |0.38 0.87 0.70|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  66k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:15 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:15|  1   1  99   0   0|1201M 3139M  185M 3304M|  96k 3570B|   0    48k|   0  2.00 | 462   713 |0.38 0.87 0.70|  0   0   0|   0     0 |etcd                 314150.5%   0    0 |wget                 20006  85k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:16 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:16|  1   1  99   0   0|1201M 3139M  185M 3304M| 104k 3876B|   0     0 |   0     0 | 475   729 |0.38 0.87 0.70|  0   0   0|   0     0 |kworker/u8:4         106490.2%   0    0 |wget                 20006  90k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:17 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:17|  1   1  99   0   0|1201M 3139M  185M 3304M| 108k 3876B|   0     0 |   0     0 | 451   745 |0.38 0.87 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  91k 102k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:18 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:18|  1   1  98   0   0|1201M 3139M  185M 3304M|  99k 4272B|   0     0 |   0     0 | 523   803 |0.38 0.87 0.70|  0   0 2.0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  88k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:19 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:19|  1   1  98   0   0|1201M 3138M  185M 3304M|  85k 4074B|   0     0 |   0     0 | 420   706 |0.35 0.86 0.70|  0   0   0|   0     0 |memcached            363  0.2%   0    0 |wget                 20006  77k  68k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:20 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:20|  1   1  99   0   0|1201M 3138M  185M 3304M|  85k 3888B|   0    28k|   0  2.00 | 463   709 |0.35 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  78k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:21 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:21|  1   0  99   0   0|1201M 3138M  185M 3304M|  72k 3360B|   0     0 |   0     0 | 446   715 |0.35 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  60k  51k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:22 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:22|  1   1  98   0   0|1201M 3138M  185M 3304M|  91k 4194B|   0     0 |   0     0 | 468   733 |0.35 0.86 0.70|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20006  81k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:23 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:23|  1   0  99   0   0|1201M 3138M  185M 3304M|  88k 3678B|   0     0 |   0     0 | 418   701 |0.35 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  78k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:24 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:24|  1   1  98   0   0|1201M 3138M  185M 3304M|  77k 3648B|   0     0 |   0     0 | 435   747 |0.48 0.88 0.71|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  73k  68k0.5%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:25 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:25|  1   1  98   0   0|1201M 3138M  185M 3304M| 104k 3942B|   0    28k|   0  2.00 | 429   728 |0.48 0.88 0.71|  0   0   0|   0     0 |beam.smp             215600.2%   0    0 |wget                 20006  92k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:26 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:26|  1   1  99   0   0|1201M 3138M  185M 3305M| 103k 4102B|   0     0 |   0     0 | 447   761 |0.48 0.88 0.71|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  84k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:27 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:27|  1   1  99   0   0|1201M 3138M  185M 3305M|  83k 4140B|   0     0 |   0     0 | 442   764 |0.48 0.88 0.71|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20006  73k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:28 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:28|  1   1  98   0   0|1201M 3138M  185M 3305M|  96k 4074B|   0  1432k|   0  41.0 | 593   837 |0.48 0.88 0.71|  0   0 2.0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  84k  84k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:29 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:29|  1   0  99   0   0|1201M 3137M  185M 3305M|  84k 4032B|   0     0 |   0     0 | 447   746 |0.45 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  76k  69k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:30 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:30|  1   1  98   0   0|1201M 3137M  185M 3305M|  93k 3996B|   0    44k|   0  2.00 | 470   738 |0.45 0.86 0.70|  0   0   0|   0     0 |                                        |wget                 20006  76k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:31 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:31|  1   1  98   0   0|1201M 3137M  185M 3305M|  85k 3678B|   0     0 |   0     0 | 505   826 |0.45 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  76k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:32 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:32|  1   1  98   0   0|1201M 3137M  185M 3305M|  99k 3558B|   0     0 |   0     0 | 483   781 |0.45 0.86 0.70|  0   0   0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20006  90k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:33 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:33|  1   1  99   0   0|1201M 3137M  185M 3305M|  79k 4020B|   0     0 |   0     0 | 398   689 |0.45 0.86 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  71k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:34 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:34|  1   1  98   0   0|1201M 3137M  185M 3305M|  95k 3348B|   0     0 |   0     0 | 493   768 |0.41 0.85 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  83k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:35 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:35|  1   1  99   0   0|1201M 3137M  185M 3305M|  91k 3744B|   0    28k|   0  2.00 | 447   692 |0.41 0.85 0.70|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  78k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:36 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:36|  1   1  98   0   0|1201M 3137M  185M 3305M| 106k 3744B|   0     0 |   0     0 | 471   752 |0.41 0.85 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  88k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:37 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:37|  1   1  99   0   0|1201M 3137M  185M 3306M|  81k 3744B|   0     0 |   0     0 | 455   751 |0.41 0.85 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  71k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:38 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:38|  1   1  99   0   0|1201M 3137M  185M 3306M|  98k 3942B|   0     0 |   0     0 | 484   809 |0.41 0.85 0.70|  0   0 2.0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  88k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:39 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:39|  1   1  99   0   0|1201M 3137M  185M 3306M| 101k 3810B|   0     0 |   0     0 | 441   731 |0.38 0.83 0.70|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20006  90k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:40 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:40|  1   0  99   0   0|1201M 3137M  185M 3306M|  84k 3912B|   0    28k|   0  2.00 | 439   715 |0.38 0.83 0.70|  0   0   0|   0     0 |jbd2/vda1-8          321  0.2%   0    0 |wget                 20006  74k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:41 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:41|  1   1  99   0   0|1201M 3137M  185M 3306M|  69k 3492B|   0     0 |   0     0 | 460   747 |0.38 0.83 0.70|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  60k  51k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:42 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:42|  1   0  99   0   0|1201M 3136M  185M 3306M|  91k 4536B|   0     0 |   0     0 | 485   780 |0.38 0.83 0.70|  0   0   0|   0     0 |kworker/u8:4         106490.2%   0    0 |wget                 20006  96k 102k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:43 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:43|  1   1  98   0   0|1201M 3136M  185M 3306M|  99k 4260B|   0     0 |   0     0 | 454   701 |0.38 0.83 0.70|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  77k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:44 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:44|  2   0  98   0   0|1201M 3136M  185M 3306M|  66k 3810B|   0     0 |   0     0 | 451   739 |0.35 0.82 0.69|  0   0   0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20006  52k  67k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:45 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:45|  1   0  98   0   0|1201M 3136M  185M 3306M|  66k 3414B|   0    28k|   0  2.00 | 459   745 |0.35 0.82 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  49k  35k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:46 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:46|  1   1  99   0   0|1201M 3136M  185M 3306M|  66k 3426B|   0     0 |   0     0 | 442   730 |0.35 0.82 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  57k  68k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:47 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:47|  1   1  98   0   0|1201M 3136M  185M 3306M|  51k 3084B|   0     0 |   0     0 | 464   754 |0.35 0.82 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  42k  34k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:48 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:48|  1   1  98   0   0|1201M 3136M  185M 3306M|  71k 3240B|   0     0 |   0     0 | 487   802 |0.35 0.82 0.69|  0   0 2.0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  63k  68k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:49 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:49|  1   0  98   0   0|1201M 3136M  185M 3306M|  80k 3360B|   0     0 |   0     0 | 427   693 |0.32 0.80 0.69|  0   0   0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20006  62k  67k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:50 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:50|  1   1  99   0   0|1201M 3136M  185M 3306M|  56k 3084B|   0     0 |   0     0 | 445   694 |0.32 0.80 0.69|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 20006  59k  52k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:51 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:51|  1   0  99   0   0|1201M 3136M  185M 3306M|  82k 3744B|   0    28k|   0  2.00 | 441   707 |0.32 0.80 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  60k  51k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:52 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:52|  1   1  98   0   0|1201M 3136M  185M 3306M|  73k 3018B|   0     0 |   0     0 | 434   718 |0.32 0.80 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  66k  68k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:53 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:53|  1   1  98   0   0|1201M 3136M  185M 3307M|  76k 3306B|   0     0 |   0     0 | 444   691 |0.32 0.80 0.69|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  67k  68k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:54 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:54|  1   1  98   0   0|1201M 3135M  185M 3307M|  93k 3636B|   0     0 |   0     0 | 501   799 |0.29 0.79 0.68|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  81k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:55 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:55|  1   0  99   0   0|1201M 3135M  185M 3307M|  92k 3942B|   0     0 |   0     0 | 433   687 |0.29 0.79 0.68|  0   0   0|   0     0 |memcached            363  0.2%   0    0 |wget                 20006  81k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:56 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:56|  1   1  99   0   0|1201M 3135M  185M 3307M|  82k 3942B|   0    28k|   0  2.00 | 433   689 |0.29 0.79 0.68|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  64k  67k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:57 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:57|  1   1  98   0   0|1201M 3135M  185M 3307M|  78k 3546B|   0     0 |   0     0 | 496   780 |0.29 0.79 0.68|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006  66k  52k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:58 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:58|  2   0  98   0   0|1201M 3135M  185M 3307M|  82k 3678B|   0     0 |   0     0 | 498   804 |0.29 0.79 0.68|  0   0 2.0|   0     0 |beam.smp             215600.5%   0    0 |wget                 20006  73k  85k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:42:59 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:42:59|  1   1  97   1   0|1201M 3135M  185M 3307M|  92k 3756B|   0  2516k|   0  58.0 | 576   766 |0.27 0.78 0.68|  0   0   0|   0     0 |glance-registry      189420.5%   0    0 |wget                 20006  90k  85k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:43:00 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:00|  1   0  99   0   0|1201M 3135M  185M 3307M| 115k 4062B|   0     0 |   0     0 | 433   703 |0.27 0.78 0.68|  0   0   0|   0     0 |kworker/u8:4         106490.2%   0    0 |wget                 20006 105k 102k  0%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:43:01 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:01|  1   1  98   0   0|1201M 3135M  185M 3307M| 153k 4482B|   0    48k|   0  2.00 | 471   760 |0.27 0.78 0.68|  0   0   0|   0     0 |systemd-journal      390  0.2%   0    0 |wget                 20006 136k 136k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:43:02 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:02|  2   0  98   0   0|1201M 3135M  185M 3307M| 180k 5568B|   0     0 |   0     0 | 516   801 |0.27 0.78 0.68|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006 168k 170k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:43:03 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:03|  1   1  98   0   0|1201M 3135M  185M 3308M| 197k 5034B|   0     0 |   0     0 | 457   727 |0.27 0.78 0.68|  0   0   0|   0     0 |glance-registry      189420.2%   0    0 |wget                 20006 185k 187k0.2%|mysqld       322M|   0     0 |  17   30    0    1    0
Mar 11 16:43:04 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:04|  1   2  96   0   0|1201M 3135M  185M 3308M| 207k 5262B|   0    24k|   0  6.00 | 722  1205 |0.25 0.76 0.68|1.0   0  31|   0     0 |bash                 2056 0.2%  12M  12M|bash                 2056   12M  12M0.2%|mysqld       322M|   0     0 |  17   29    0    1    1
Mar 11 16:43:05 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:05| 18   9  73   0   0|1235M 3101M  185M 3308M|6007B 2280B|   0     0 |   0     0 |1377  2241 |0.25 0.76 0.68|1.0   0 151|   0     0 |openstack            20220 18%7996k  73k|openstack            202207996k  73k 18%|mysqld       322M|   0     0 |  17   29    0    1    0
Mar 11 16:43:06 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:06| 23   3  74   0   0|1251M 3085M  185M 3308M|5064B 2160B|   0    56k|   0  2.00 |1080  1592 |0.25 0.76 0.68|1.0   0   0|   0     0 |openstack            20220 17%3815k   0 |openstack            202203815k   0  17%|mysqld       322M|   0     0 |  17   35    0    7    0
Mar 11 16:43:07 cloud-provider1-0000013727 dstat.sh[30407]: 11-03 16:43:07| 20  11  68   1   0|1211M 3113M  185M 3320M|5216B 2202B|   0   644k|   0  39.0 |2394  4166 |0.25 0.76 0.68|1.0   0 220|   0     0 |uwsgi                197066.0%  12M  12M|uwsgi                19706  12M  12M6.0%|mysqld       322M|   0     0 |  17   41    0   18    0
