-- Logs begin at Fri 2020-03-13 14:30:32 UTC, end at Fri 2020-03-13 16:01:26 UTC. --
Mar 13 15:50:17 cloud-provider1-0000015752 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 15:50:17 cloud-provider1-0000015752 dstat.sh[30333]: [286B blob data]
Mar 13 15:50:17 cloud-provider1-0000015752 dstat.sh[30333]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 15:55:59 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:55:59| 25   2  73   0   0|1058M 3302M  184M 3285M|6951B 2214B|   0  1392k|   0  70.0 | 979  1125 |1.91 1.27 0.80|1.0   0   0|   0     0 |nova-manage          16480 24%1497k 975B|nova-manage          164801497k 975B 24%|mysqld       322M|   0     0 |  15   29    0   70    0
Mar 13 15:56:00 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:00| 21   7  72   1   0| 994M 3366M  184M 3286M|6774B 1986B|   0  6872k|   0   108 |1382  1900 |1.91 1.27 0.80|1.0   0  37|   0     0 |nova-manage          16519 21%  10M  73k|bash                 1941   22M  76k0.2%|mysqld       322M|   0     0 |  15   29    0   70    0
Mar 13 15:56:01 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:01| 24   2  73   1   0|1042M 3316M  184M 3287M|7146B 2160B|   0  7160k|   0   160 |1333  1666 |1.91 1.27 0.80|2.0   0   0|   0     0 |nova-manage          16519 25%  10M   0 |nova-manage          16519  10M   0  25%|mysqld       322M|   0     0 |  15   29    0   56    0
Mar 13 15:56:02 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:02| 24   2  73   0   0|1057M 3301M  184M 3287M|5957B 2160B|   0   752k|   0  32.0 | 881  1116 |1.84 1.26 0.80|2.0   0 4.0|   0     0 |nova-manage          16519 24%1590k   7B|nova-manage          165191590k   7B 24%|mysqld       322M|   0     0 |  15   29    0   57    0
Mar 13 15:56:03 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:03| 10  21  67   2   0| 953M 3403M  184M 3289M|6656B 2202B|   0  6116k|   0   168 |3613  6640 |1.84 1.26 0.80|1.0 1.0 620|   0     0 |bash                 1941 3.5%  23M 148k|bash                 1941   23M 148k3.5%|mysqld       322M|   0     0 |  15   29    0   42    0
Mar 13 15:56:04 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:04|  9  24  66   1   0| 953M 3401M  184M 3290M|  16k 2160B|   0  8116k|   0   286 |4242  6867 |1.84 1.26 0.80|2.0   0 632|   0     0 |bash                 1941 3.5%1014k  60k|bash                 1941 1014k  60k3.5%|mysqld       322M|   0     0 |  15   29    0   42    0
Mar 13 15:56:05 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:05| 10  20  70   0   0| 952M 3403M  184M 3290M|7019B 2160B|   0    92k|   0  8.00 |3049  5194 |1.84 1.26 0.80|2.0   0 502|   0     0 |bash                 1941 3.8% 728k  35k|bash                 1941  728k  35k3.8%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 13 15:56:06 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:06| 10  22  68   0   0| 952M 3402M  184M 3291M|7125B 2160B|   0   124k|   0  11.0 |2845  5292 |1.84 1.26 0.80|1.0   0 443|   0     0 |bash                 1941 3.8%2223k  28k|bash                 1941 2223k  28k3.8%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 13 15:56:07 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:07| 21  21  59   0   0| 974M 3380M  184M 3291M|6820B 2160B|   0  8192B|   0  2.00 |3662  7392 |1.93 1.29 0.81|2.0   0 332|   0     0 |systemd              1    8.5%   0    0 |glance-registry      188674132k  39k8.0%|mysqld       322M|   0     0 |  15   29    0   25    0
Mar 13 15:56:08 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:08| 34  22  44   0   0|1004M 3349M  184M 3291M|6151B 2160B|   0    44k|   0  11.0 |3038  6860 |1.93 1.29 0.81|1.0   0 502|   0     0 |glance-registry      18867 25%7328k 131k|glance-registry      188677328k 131k 25%|mysqld       322M|   0     0 |  15   29    0   25    0
Mar 13 15:56:09 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:09| 45  17  37   0   0|1080M 3273M  184M 3292M|6883B 2160B|   0   312k|   0  2.00 |3343  6590 |1.93 1.29 0.81|2.0   0 204|   0     0 |uwsgi                19633 14%4890k  76k|glance-registry      188674959k  62k 13%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 13 15:56:10 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:10| 47   5  48   0   0|1156M 3197M  184M 3293M|6854B 1890B|   0     0 |   0     0 |1229  1369 |1.93 1.29 0.81|2.0   0 6.0|   0     0 |uwsgi                19632 25%8726k 892B|uwsgi                196339454k 304k 25%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 13 15:56:11 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:11| 40   8  50   2   0|1204M 3145M  184M 3296M|8383B 2214B| 604k  556k|8.00  10.0 |2341  7417 |1.93 1.29 0.81|2.0   0  80|   0     0 |uwsgi                19633 19%5299k 126k|uwsgi                196326673k  97k 19%|mysqld       322M|   0     0 |  17   29    0   19    0
Mar 13 15:56:12 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:12|  2   3  95   0   0|1204M 3145M  184M 3296M|8528B 2980B|   0     0 |   0     0 | 982  1634 |1.77 1.27 0.81|  0   0  89|   0     0 |bash                 1941 0.5% 111k5325B|bash                 1941  111k5325B0.5%|mysqld       322M|   0     0 |  17   31    0   19    0
Mar 13 15:56:13 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:13|  1   1  99   0   0|1204M 3145M  184M 3296M|  14k 3779B|   0     0 |   0     0 | 542   847 |1.77 1.27 0.81|1.0   0   0|   0     0 |python               5862 0.2%1189B2482B|wget                 19935  45k2008B  0%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 13 15:56:14 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:14|  1   1  98   0   0|1204M 3144M  184M 3296M|  12k 3737B|   0   376k|   0  4.00 | 535   851 |1.77 1.27 0.81|1.0   0   0|   0     0 |glance-registry      188670.5%   0    0 |python2              30371  20k 439B0.2%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 13 15:56:15 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:15|  2   0  98   0   0|1204M 3144M  184M 3296M|  74k 3586B|   0     0 |   0     0 | 542   846 |1.77 1.27 0.81|1.0   0   0|   0     0 |python3              1506 0.2% 170B 257B|wget                 19935  55k  51k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 13 15:56:16 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:16|  2   1  97   0   0|1204M 3144M  184M 3296M|  82k 3612B|   0   100k|   0  2.00 | 508   815 |1.77 1.27 0.81|1.0   0   0|   0     0 |glance-registry      188670.2%   0    0 |wget                 19935  66k  68k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 13 15:56:17 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:17|  1   1  98   0   0|1204M 3144M  184M 3296M|  94k 3996B|   0     0 |   0     0 | 487   766 |1.63 1.25 0.81|1.0   0   0|   0     0 |glance-registry      188670.5%   0    0 |wget                 19935  84k  84k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 13 15:56:18 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:18|  2   0  98   0   0|1204M 3144M  184M 3296M|  87k 3876B|   0     0 |   0     0 | 497   797 |1.63 1.25 0.81|1.0   0   0|   0     0 |wget                 199350.5%  79k  69k|wget                 19935  79k  69k0.5%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 13 15:56:19 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:19|  1   1  98   0   0|1204M 3144M  184M 3296M| 110k 3318B|   0     0 |   0     0 | 545   864 |1.63 1.25 0.81|1.0   0   0|   0     0 |glance-registry      188670.2%   0    0 |wget                 19935  99k 102k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 13 15:56:20 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:20|  1   1  98   0   0|1204M 3144M  184M 3296M| 144k 3744B|   0   396k|   0  3.00 | 633   972 |1.63 1.25 0.81|1.0   0   0|   0     0 |glance-registry      188670.5%   0    0 |wget                 19935 162k 153k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:21 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:21|  1   1  98   0   0|1204M 3144M  184M 3297M| 296k 4800B|   0    52k|   0  2.00 | 686   958 |1.63 1.25 0.81|1.0   0   0|   0     0 |wget                 199350.5% 251k 255k|wget                 19935 251k 255k0.5%|mysqld       322M|   0     0 |  17   30    0   15    0
Mar 13 15:56:22 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:22|  3   0  97   0   0|1204M 3143M  184M 3297M| 412k 8640B|   0     0 |   0     0 | 711   913 |1.50 1.23 0.80|1.0   0 2.0|   0     0 |beam.smp             214670.5%   0    0 |wget                 19935 392k 391k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:23 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:23|  2   1  97   0   0|1204M 3142M  184M 3298M| 627k 6240B|   0     0 |   0     0 | 691   760 |1.50 1.23 0.80|1.0   0   0|   0     0 |wget                 199350.8% 601k 595k|wget                 19935 601k 595k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:24 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:24|  2   1  97   0   0|1204M 3142M  184M 3299M| 903k   10k|   0     0 |   0     0 | 790   764 |1.50 1.23 0.80|1.0   0   0|   0     0 |wget                 199351.2%1130k1139k|wget                 199351130k1139k1.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:25 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:25|  3   1  96   0   0|1205M 3140M  184M 3300M|1652k   14k|   0     0 |   0     0 |1075   836 |1.50 1.23 0.80|1.0   0   0|   0     0 |wget                 199351.2%1338k1326k|wget                 199351338k1326k1.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:26 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:26|  3   1  97   0   0|1204M 3138M  184M 3302M|1882k   20k|   0     0 |   0     0 |1235   926 |1.50 1.23 0.80|1.0   0   0|   0     0 |wget                 199351.5%1814k1802k|wget                 199351814k1802k1.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:27 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:27|  3   1  96   0   0|1204M 3136M  184M 3304M|2491k   23k|   0    36k|   0  2.00 |1410   824 |1.38 1.21 0.80|3.0   0   0|   0     0 |wget                 199352.0%2414k2414k|wget                 199352414k2414k2.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:28 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:28|  3   2  96   0   0|1205M 3132M  184M 3307M|3298k   29k|   0     0 |   0     0 |1572   944 |1.38 1.21 0.80|1.0   0   0|   0     0 |wget                 199353.0%3553k3541k|wget                 199353553k3541k3.0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 13 15:56:29 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:29| 19   9  72   0   0|1232M 3105M  184M 3308M| 810k 6702B|   0  4096B|   0  1.00 |1964  2796 |1.38 1.21 0.80|2.0   0 182|   0     0 |openstack            20119 15%6287k  73k|bash                 1941   13M  12M1.5%|mysqld       322M|   0     0 |  17   29    0   14    0
Mar 13 15:56:30 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:30| 23   4  73   1   0|1254M 3082M  184M 3308M|6333B 2160B|   0  2740k|   0   177 |1298  1738 |1.38 1.21 0.80|2.0   0   0|   0     0 |openstack            20119 18%5547k   0 |openstack            201195547k   0  18%|mysqld       322M|   0     0 |  17   37    0   19    0
Mar 13 15:56:31 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:31| 21   8  70   0   0|1214M 3110M  184M 3320M|  10k 2106B|   0   484k|   0  28.0 |1981  3228 |1.38 1.21 0.80|2.0   0 147|   0     0 |uwsgi                196337.2%  12M  12M|uwsgi                19633  12M  12M7.2%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 13 15:56:32 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:32| 11  20  68   0   0|1214M 3109M  184M 3320M|  17k 2214B|   0  1044k|   0  42.0 |3225  6296 |1.43 1.22 0.80|2.0   0 511|   0     0 |bash                 1941 3.8%2046k  35k|bash                 1941 2046k  35k3.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 13 15:56:33 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:33| 14  21  65   0   0|1215M 3109M  184M 3321M|6315B 2106B|   0   116k|   0  13.0 |3562  8043 |1.43 1.22 0.80|1.0   0 330|   0     0 |systemd              1    6.2%   0    0 |bash                 1941 2596k  18k1.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 13 15:56:34 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:34| 44  11  45   0   0|1283M 3040M  184M 3321M|5904B 2214B|   0   140k|   0  7.00 |1773  2403 |1.43 1.22 0.80|2.0   0 140|   0     0 |uwsgi                21117 23%6401k  79k|uwsgi                211186554k 119k 23%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 13 15:56:35 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:35| 45   6  41   7   0|1363M 2959M  184M 3321M|7625B 2160B|   0  4168k|   0   277 |1575  1074 |1.43 1.22 0.80|2.0   0   0|   0     0 |uwsgi                21117 25%  10M  36k|uwsgi                21117  10M  36k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 13 15:56:36 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:36| 49   3  48   0   0|1411M 2911M  184M 3322M|7195B 2160B|   0     0 |   0     0 |1158  1632 |1.43 1.22 0.80|3.0   0 4.0|   0     0 |uwsgi                21118 26%4648k 559k|uwsgi                211184648k 559k 26%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 13 15:56:37 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:37| 45   8  46   1   0|1445M 2875M  184M 3324M|5940B 1986B|   0   452k|   0  9.00 |2659    12k|1.48 1.23 0.81|3.0   0  70|   0     0 |uwsgi                21117 21%1342k 211k|uwsgi                211171342k 211k 21%|mysqld       322M|   0     0 |  17   45    0   31    0
Mar 13 15:56:38 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:38|  8  21  70   0   0|1446M 2873M  184M 3324M|5946B 2202B|   0   324k|   0  15.0 |2863  5389 |1.48 1.23 0.81|1.0   0 487|   0     0 |bash                 1941 3.8%1072k  92k|bash                 1941 1072k  92k3.8%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 13 15:56:39 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:39| 15  22  63   0   0|1448M 2872M  184M 3325M|7365B 2160B|   0   104k|   0  12.0 |4354  7909 |1.48 1.23 0.81|4.0   0 341|   0     0 |systemd              1    6.0%   0    0 |bash                 1941 2744k  17k1.5%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 13 15:56:40 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:40| 24  10  66   0   0|1492M 2827M  184M 3325M|5541B 2160B|   0   276k|   0  12.0 |1495  2336 |1.48 1.23 0.81|2.0   0 164|   0     0 |neutron-server       22236 25%  11M  77k|neutron-server       22236  11M  77k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 13 15:56:41 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:41| 25   3  72   0   0|1529M 2790M  184M 3325M|5700B 2160B|   0     0 |   0     0 |1116  2269 |1.48 1.23 0.81|2.0   0 4.0|   0     0 |python               22236 25%7089k 106k|python               222367089k 106k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 13 15:56:42 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:42| 19   2  73   7   0|1545M 2772M  185M 3326M|  13k 2160B|  52k    0 |13.0     0 | 937  1452 |1.44 1.23 0.81|1.0 1.0 6.0|   0     0 |python               22236 19%3278k 767k|python               222363278k 767k 19%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 13 15:56:43 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:43| 28  10  59   2   0|1605M 2709M  185M 3329M|5166B 2160B|  12k 2776k|3.00  46.0 |3470  8308 |1.44 1.23 0.81|2.0   0 119|   0     0 |python               22236 20% 700k 557k|python               22236 700k 557k 20%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 13 15:56:44 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:44| 12  20  68   0   0|1606M 2708M  185M 3329M|5080B 2160B|   0  5104k|   0   107 |3311  6575 |1.44 1.23 0.81|3.0   0 452|   0     0 |bash                 1941 3.2%2627k  29k|bash                 1941 2627k  29k3.2%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 13 15:56:45 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:45| 18  19  63   0   0|1617M 2697M  185M 3330M|6190B 2052B|   0    14M|   0  35.0 |4425  7684 |1.44 1.23 0.81|4.0   0 261|   0     0 |systemd              1    7.8%   0    0 |bash                 1941 2070k  14k1.5%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 13 15:56:46 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:46| 47   9  44   0   0|1682M 2631M  185M 3330M|8160B 2052B|   0   172k|   0  6.00 |1636  2086 |1.44 1.23 0.81|2.0   0 114|   0     0 |uwsgi                23238 25%9198k  37k|uwsgi                232389198k  37k 25%|mysqld       325M|   0     0 |  18   57    0   31    0
Mar 13 15:56:47 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:47| 42  10  48   0   0|1745M 2568M  185M 3330M|6961B 2160B|   0   380k|   0  17.0 |2261  3838 |1.48 1.24 0.82|1.0   0 180|   0     0 |uwsgi                23239 24%8315k  62k|uwsgi                232398315k  62k 24%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 13 15:56:48 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:48| 11  22  67   0   0|1746M 2567M  185M 3331M|  15k 2160B|   0   504k|   0  30.0 |3067  5750 |1.48 1.24 0.82|3.0   0 441|   0     0 |bash                 1941 3.8%2904k  29k|bash                 1941 2904k  29k3.8%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 13 15:56:49 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:49| 24  20  56   0   0|1764M 2549M  185M 3331M|6848B 2250B|   0    88k|   0  5.00 |3825  6432 |1.48 1.24 0.82|2.0   0 305|   0     0 |neutron-openvsw      24077 12%4074k  37k|neutron-openvsw      240774074k  37k 12%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 13 15:56:50 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:50| 34  23  43   0   0|1817M 2495M  185M 3331M|6497B 2336B|   0   164k|   0  13.0 |3071  6576 |1.48 1.24 0.82|2.0   0 420|   0     0 |neutron-openvsw      24077 25%  12M  38k|neutron-openvsw      24077  12M  38k 25%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 13 15:56:51 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:51| 48  23  28   1   0|1869M 2443M  185M 3331M|7505B 2410B|8192B 8192B|1.00  2.00 |4032  9669 |1.48 1.24 0.82|4.0   0 480|   0     0 |python               24077 24%5464k 166k|neutron-dhcp-ag      247695890k  74k 16%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 13 15:56:52 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:52| 60  23  17   0   0|1963M 2348M  185M 3332M|6368B 2160B|   0    20k|   0  5.00 |4502    10k|1.76 1.31 0.84|4.0   0 426|   0     0 |neutron-dhcp-ag      24769 24%  10M2093B|neutron-dhcp-ag      24769  10M2093B 24%|mysqld       327M|   0     0 |  19   59    0   32    0
Mar 13 15:56:53 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:53| 73  23   4   0   0|2054M 2255M  185M 3333M|6472B 2106B|   0    28k|   0  7.00 |3719  7748 |1.76 1.31 0.84|5.0   0 443|   0     0 |python               24769 23%4088k 203k|neutron-l3-agen      25470  12M  76k 22%|mysqld       327M|   0     0 |  19   59    0   32    0
Mar 13 15:56:54 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:54| 76  21   3   0   0|2198M 2110M  185M 3334M|  10k 2214B|   0   844k|   0  9.00 |4080  8765 |1.76 1.31 0.84|4.0   0 409|   0     0 |python               25470 22%5586k 128k|neutron-metadat      26085  11M  85k 21%|mysqld       328M|   0     0 |  19   95    0   34    0
Mar 13 15:56:55 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:55| 71  11  18   0   0|2271M 2037M  185M 3335M|  17k 2014B|   0   544k|   0  30.0 |3251  6539 |1.76 1.31 0.84|3.0   0  47|   0     0 |python               26085 24%7550k   0 |bash                 1941   11M  79k  0%|mysqld       328M|   0     0 |  19  119    0   38    0
Mar 13 15:56:56 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:56| 53  12  36   0   0|2366M 1941M  185M 3335M|7785B 2160B|   0   748k|   0  14.0 |2655  5983 |1.76 1.31 0.84|3.0   0 111|   0     0 |openstack            26636 22%8456k  73k|python               254709186k 112k0.5%|mysqld       328M|   0     0 |  19  123    0   34    0
Mar 13 15:56:57 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:57| 31   5  64   0   0|2408M 1898M  185M 3336M|7893B 2160B|   0   116k|   0  8.00 |1420  2386 |1.78 1.32 0.85|3.0   0 1.0|   0     0 |python               224245.2%  47k 776B|python               22424  47k 776B5.2%|mysqld       329M|   0     0 |  19  125    0   41    0
Mar 13 15:56:58 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:58| 20  10  71   0   0|2397M 1910M  185M 3336M|6899B 2160B|   0   408k|   0  23.0 |1449  2436 |1.78 1.32 0.85|1.0   0 179|   0     0 |openstack            26825 18%8020k  73k|bash                 1941   11M  86k0.8%|mysqld       329M|   0     0 |  19  125    0   41    0
Mar 13 15:56:59 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:56:59| 25   4  71   0   0|2427M 1880M  185M 3336M|5782B 2160B|   0   280k|   0  29.0 |1545  2472 |1.78 1.32 0.85|3.0   0 1.0|   0     0 |openstack            26825 11%3385k   0 |openstack            268253385k   0  11%|mysqld       329M|   0     0 |  19  129    0   47    0
Mar 13 15:57:00 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:00| 23  10  67   0   0|2433M 1873M  185M 3336M|4797B 2202B|   0   400k|   0  30.0 |1880  3318 |1.78 1.32 0.85|2.0   0 163|   0     0 |python               224249.0%  84k  12k|bash                 1941   11M  94k0.2%|mysqld       329M|   0     0 |  19  131    0   48    0
Mar 13 15:57:01 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:01| 25   3  70   2   0|2470M 1836M  185M 3336M|9858B 2160B|   0    11M|   0   591 |1747  1798 |1.78 1.32 0.85|1.0   0 2.0|   0     0 |openstack            26991 23%8934k  73k|openstack            269918934k  73k 23%|mysqld       329M|   0     0 |  19  131    1   48    1
Mar 13 15:57:02 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:02| 23   4  73   0   0|2566M 1740M  185M 3336M|7325B 2202B|   0   240k|   0  22.0 |1368  2120 |1.72 1.31 0.85|2.0   0 3.0|   0     0 |python               22423 20% 278k  19k|python               22423 278k  19k 20%|mysqld       359M|   0     0 |  19  137    0   52    0
Mar 13 15:57:03 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:03| 37   9  54   0   0|2580M 1726M  185M 3336M|6268B 2230B|   0   452k|   0  32.0 |2040  3990 |1.72 1.31 0.85|2.0   0 158|   0     0 |neutron-server:      22425 14%  19k1870B|bash                 1941   12M  93k0.8%|mysqld       360M|   0     0 |  19  141    0   52    0
Mar 13 15:57:04 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:04| 47   7  46   0   0|2644M 1662M  185M 3336M|5457B 1944B|   0   448k|   0  22.0 |1792  2647 |1.72 1.31 0.85|3.0   0 8.0|   0     0 |openstack            27154 24%9325k  73k|openstack            271549325k  73k 24%|mysqld       361M|   0     0 |  19  143    0   54    0
Mar 13 15:57:05 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:05| 44   9  47   0   0|2654M 1652M  185M 3336M|  13k 2160B|   0   280k|   0  13.0 |1657  2299 |1.72 1.31 0.85|2.0   0  81|   0     0 |openstack            27236 15%7174k  73k|bash                 1941   11M  81k0.2%|mysqld       361M|   0     0 |  19  141    0   58    0
Mar 13 15:57:06 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:06| 38  12  51   0   0|2660M 1646M  185M 3336M|5673B 2160B|   0    13M|   0  28.0 |1885  3392 |1.72 1.31 0.85|1.0   0 130|   0     0 |neutron-rootwra      272497.2%   0    0 |bash                 1941   11M  81k  0%|mysqld       361M|   0     0 |  19  143    0   65    0
Mar 13 15:57:07 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:07| 30   8  61   1   0|2697M 1608M  185M 3337M|5831B 2324B|  84k  392k|10.0  16.0 |2069  4034 |1.82 1.34 0.86|3.0   0  42|   0     0 |openstack            27381 25%9750k  73k|openstack            273819549k  73k 25%|mysqld       361M|   0     0 |  19  143    0   65    0
Mar 13 15:57:08 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:08| 36  18  46   1   0|2668M 1637M  185M 3337M|5164B 2254B|  28k  596k|2.00  37.0 |2854  5180 |1.82 1.34 0.86|5.0   0 192|   0     0 |neutron-server:      224257.8%   0 5388B|bash                 1941   11M  90k0.2%|mysqld       361M|   0     0 |  19  143    0   72    0
Mar 13 15:57:09 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:09| 40  10  50   0   0|2708M 1597M  185M 3337M|5198B 2254B|   0   324k|   0  19.0 |1787  3283 |1.82 1.34 0.86|2.0   0  32|   0     0 |openstack            27661 25%9953k  73k|openstack            276619953k  73k 25%|mysqld       361M|   0     0 |  19  143    0   72    0
Mar 13 15:57:10 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:10| 22   7  71   0   0|2685M 1620M  185M 3337M|6302B 2160B|   0   220k|   0  10.0 |1501  2249 |1.82 1.34 0.86|2.0   0 100|   0     0 |openstack            27793 11%3980k  37k|bash                 1941   11M  81k0.2%|mysqld       361M|   0     0 |  19  143    0   78    0
Mar 13 15:57:11 cloud-provider1-0000015752 dstat.sh[30333]: 13-03 15:57:11| 25   3  70   2   0|2716M 1589M  185M 3337M|6830B 2106B|   0  9476k|   0   658 |2575  2194 |1.82 1.34 0.86|3.0   0 1.0|   0     0 |openstack            27793 18%7425k  37k|openstack            277937425k  37k 18%|mysqld       361M|   0     0 |  19  145    0   83    0
