-- Logs begin at Tue 2020-03-31 03:44:47 UTC, end at Tue 2020-03-31 06:39:03 UTC. --
Mar 31 06:07:55 cloud-provider-iscsi-0000000085 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 06:07:55 cloud-provider-iscsi-0000000085 dstat.sh[24149]: [286B blob data]
Mar 31 06:07:55 cloud-provider-iscsi-0000000085 dstat.sh[24149]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 06:22:10 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:10| 15   2  83   0   0|4471M  181M  187M 2999M|  32k   14k|   0   624k|   0  27.0 |2077  4328 |1.12 1.24 1.00|2.0   0 2.0|   0     0 |cinder-volume        116554.5%  16k  31k|python2              24222  90k 461B0.2%|mysqld       427M|   0     0 |  22  318    0  176    0
Mar 31 06:22:11 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:11| 22   3  75   1   0|4472M  179M  187M 3000M|  20k 7927B|   0   480k|   0  33.0 |2064  4508 |1.12 1.24 1.00|1.0   0   0|   0     0 |uwsgi                116166.0%1301B  14k|python2              24222  91k 450B0.5%|mysqld       429M|   0     0 |  22  319    0  179    0
Mar 31 06:22:12 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:12| 16   3  81   0   0|4471M  180M  187M 3000M|  13k 5620B|   0   488k|   0  37.0 |1898  4323 |1.12 1.24 1.00|4.0   0   0|   0     0 |uwsgi                116163.8%2601B6921B|python2              24222  92k 454B  0%|mysqld       429M|   0     0 |  22  321    0  183    0
Mar 31 06:22:13 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:13| 18   3  79   1   0|4468M  182M  187M 3000M|  58k   27k|  65k  816k|3.00  45.0 |2744  4716 |1.12 1.24 1.00|3.0   0   0|   0     0 |cinder-volume        11655 12%  38k  73k|cinder-volume        11655  38k  73k 12%|mysqld       429M|   0     0 |  22  322    0  182    0
Mar 31 06:22:14 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:14| 19   3  78   0   0|4468M  182M  187M 3001M|  36k   19k|   0   428k|   0  28.0 |2628  5077 |1.12 1.24 1.00|  0   0   0|   0     0 |cinder-volume        116558.5%  23k  42k|python2              24222  92k 461B0.2%|mysqld       429M|   0     0 |  22  320    0  186    1
Mar 31 06:22:15 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:15| 26   6  68   0   0|4392M  258M  187M 3002M|  26k   10k|   0   480k|   0  33.0 |3130  7404 |1.35 1.28 1.01|2.0   0  13|   0     0 |cinder-volume        116554.0%  11k  29k|python2              24222  92k 462B  0%|mysqld       429M|   0     0 |  21  319    0  188    0
Mar 31 06:22:16 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:16| 37   4  58   0   0|4387M  262M  187M 3002M|  14k 6023B|   0   676k|   0  39.0 |2837  7032 |1.35 1.28 1.01|3.0   0  13|   0     0 |python               11973 17%   0 4827B|python2              24222  92k 465B0.5%|mysqld       429M|   0     0 |  21  318    0  192    0
Mar 31 06:22:17 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:17| 23   3  74   1   0|4387M  262M  187M 3002M|  15k 2160B|   0   624k|   0  52.0 |2581  5332 |1.35 1.28 1.01|1.0   0   0|   0     0 |python               119735.2%   0 4072B|python2              24222  92k 454B0.2%|mysqld       429M|   0     0 |  21  320    0  193    0
Mar 31 06:22:18 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:18| 28   2  70   0   0|4387M  262M  187M 3002M|5352B 2160B|   0   520k|   0  12.0 |2091  3816 |1.35 1.28 1.01|4.0   0   0|   0     0 |python               11973 21%1012B  14k|python2              24222  93k 453B  0%|mysqld       429M|   0     0 |  21  322    0  197    0
Mar 31 06:22:19 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:19| 28   3  69   0   0|4387M  262M  187M 3002M|6166B 2160B|   0   556k|   0  46.0 |2263  3703 |1.35 1.28 1.01|2.0   0   0|   0     0 |python               11972 11% 506B4316B|python2              24222  93k 453B0.5%|mysqld       429M|   0     0 |  21  324    0  195    0
Mar 31 06:22:20 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:20| 28   2  69   1   0|4388M  261M  187M 3002M|  15k 2160B|   0  1280k|   0   156 |2527  4164 |1.33 1.28 1.01|2.0   0 2.0|   0     0 |python               11973 16% 506B8940B|python2              24222  94k 472B0.2%|mysqld       429M|   0     0 |  21  324    0  201    0
Mar 31 06:22:21 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:21| 26   3  70   1   0|4387M  261M  187M 3002M|6062B 2160B|   0   800k|   0  71.0 |3148  5550 |1.33 1.28 1.01|2.0   0   0|   0     0 |uwsgi                262949.0%3650B  16k|python2              24222  94k 459B0.2%|mysqld       429M|   0     0 |  21  324    0  199    0
Mar 31 06:22:22 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:22| 33   3  63   1   0|4388M  261M  187M 3002M|5672B 2160B|   0   704k|   0  55.0 |2863  5022 |1.33 1.28 1.01|1.0   0   0|   0     0 |python               119728.2% 506B  10k|python2              24222  95k 463B0.2%|mysqld       429M|   0     0 |  21  324    0  207    0
Mar 31 06:22:23 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:23| 39   3  58   0   0|4389M  260M  187M 3002M|6645B 2106B|   0   524k|   0  29.0 |2749  4734 |1.33 1.28 1.01|1.0   0   0|   0     0 |neutron-server:      119748.5%   0  708B|python2              24222  96k 453B  0%|mysqld       429M|   0     0 |  21  322    0  216    0
Mar 31 06:22:24 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:24| 32   2  65   1   0|4389M  259M  187M 3003M|6674B 1998B|   0   940k|   0  93.0 |3456  5578 |1.33 1.28 1.01|5.0   0   0|   0     0 |python               119723.5%   0  672B|python2              24222  96k 459B0.2%|mysqld       429M|   0     0 |  21  318    0  221    0
Mar 31 06:22:25 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:25| 45   7  48   1   0|4391M  257M  187M 3003M|7504B 2160B|   0  2820k|   0  58.0 |3047  5089 |1.30 1.27 1.01|3.0   0  15|   0     0 |python               11973 21%   0   11k|python2              24222  97k 471B0.2%|mysqld       429M|   0     0 |  21  318    0  222    0
Mar 31 06:22:26 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:26| 31   2  66   1   0|4391M  257M  187M 3003M|6808B 2200B|   0   508k|   0  30.0 |2011  3660 |1.30 1.27 1.01|2.0   0   0|   0     0 |python               11973 23%   0   13k|python2              24222  96k 459B0.5%|mysqld       429M|   0     0 |  21  318    0  221    0
Mar 31 06:22:27 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:27| 36   6  58   0   0|4398M  249M  187M 3004M|8208B 2214B|   0   460k|   0  25.0 |2906  6188 |1.30 1.27 1.01|3.0   0  33|   0     0 |python               11973 20%   0 7232B|python2              24222  97k 460B  0%|mysqld       429M|   0     0 |  21  320    0  223    0
Mar 31 06:22:28 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:28| 32   6  61   0   0|4393M  254M  187M 3004M|7944B 2160B|   0   560k|   0  20.0 |2122  3708 |1.30 1.27 1.01|3.0   0  27|   0     0 |python               119734.2%   0 1950B|python2              24222  97k 456B0.5%|mysqld       429M|   0     0 |  21  318    0  222    0
Mar 31 06:22:29 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:29| 20   5  74   0   0|4413M  234M  187M 3004M|  16k 2250B|  95k  396k|21.0  19.0 |2844  5791 |1.30 1.27 1.01|2.0   0  27|   0     0 |python               119723.8%   0 2140B|python2              24222  97k 482B  0%|mysqld       429M|   0     0 |  22  318    0  223    0
Mar 31 06:22:30 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:30| 38  18  44   0   0|4420M  226M  187M 3005M|  17k 2160B| 436k  768k|52.0  74.0 |5377  7205 |1.44 1.30 1.02|5.0   0 3.0|   0     0 |qemu-system-x86      14320 20%   0    0 |python2              24222  98k 479B0.2%|mysqld       430M|   0     0 |  22  319    0  228    0
Mar 31 06:22:31 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:31| 21  21  53   5   0|4432M  214M  187M 3005M|  23k   10k|  14M  388k| 529  29.0 |6548  8851 |1.44 1.30 1.02|6.0   0 6.0|   0     0 |qemu-system-x86      14320 27%   0    0 |python2              24222  98k 493B  0%|mysqld       430M|   0     0 |  22  320    0  228    0
Mar 31 06:22:32 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:32| 36  21  42   1   0|4473M  173M  187M 3005M|  25k   11k|   0   556k|   0  44.0 |3757  5354 |1.44 1.30 1.02|2.0   0 2.0|   0     0 |qemu-system-x86      14320 24%   0    0 |python2              24222 100k 468B0.2%|mysqld       430M|   0     0 |  22  322    0  234    1
Mar 31 06:22:33 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:33| 23  22  55   0   0|4474M  172M  187M 3005M|  45k   22k|   0   360k|   0  23.0 |  17k   33k|1.44 1.30 1.02|4.0   0   0|   0     0 |qemu-system-x86      14320 28%   0    0 |python2              24222 100k 458B0.2%|mysqld       430M|   0     0 |  22  320    0  236    0
Mar 31 06:22:34 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:34| 17  17  65   0   0|4476M  169M  187M 3005M|7457B 2084B|   0   284k|   0  15.0 |5039  8886 |1.44 1.30 1.02|4.0   0 5.0|   0     0 |qemu-system-x86      14320 26%   0    0 |python2              24222  98k 460B  0%|mysqld       430M|   0     0 |  22  321    0  229    0
Mar 31 06:22:35 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:35| 17  19  64   0   0|4476M  169M  187M 3006M|  12k 4324B|   0   268k|   0  14.0 |8193    15k|1.56 1.33 1.03|2.0   0  15|   0     0 |qemu-system-x86      14320 26%   0    0 |python2              24222  99k 463B0.2%|mysqld       430M|   0     0 |  22  321    0  230    0
Mar 31 06:22:36 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:36| 14  20  63   4   0|4480M  165M  187M 3006M|8211B 2160B|   0    11M|   0   957 |  11k   15k|1.56 1.33 1.03|5.0   0   0|   0     0 |qemu-system-x86      14320 26%   0    0 |python2              24222  97k 465B  0%|mysqld       430M|   0     0 |  22  321    0  222    0
Mar 31 06:22:37 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:37| 17  21  61   0   0|4482M  163M  187M 3006M|7952B 2160B|   0  6548k|   0   100 |  43k   16k|1.56 1.33 1.03|2.0   0   0|   0     0 |qemu-system-x86      14320 26%   0    0 |python2              24222  98k 458B0.2%|mysqld       430M|   0     0 |  22  321    0  223    0
Mar 31 06:22:38 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:38| 15  18  66   0   0|4481M  164M  187M 3006M|9925B 2656B|  16k  148k|4.00  9.00 |9482    16k|1.56 1.33 1.03|4.0   0   0|   0     0 |qemu-system-x86      14320 27%   0    0 |python2              24222  97k 474B  0%|mysqld       430M|   0     0 |  22  323    0  218    0
Mar 31 06:22:39 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:39| 19  19  61   1   0|4488M  366M  187M 2806M|3167k   46k|3754k 3097k| 171  41.0 |8125    14k|1.56 1.33 1.03|7.0   0  43|   0     0 |qemu-system-x86      14320 26%   0    0 |python2              24222  97k 493B0.5%|mysqld       430M|   0     0 |  22  321    0  219    0
Mar 31 06:22:40 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:40| 25   8  61   5   0|4492M  362M  187M 2806M|  30k 3504B|1577k   16M| 138   303 |5015  8624 |1.44 1.31 1.03|2.0   0  30|   0     0 |qemu-system-x86      14320 15%   0    0 |python2              24222  96k 494B  0%|mysqld       430M|   0     0 |  22  321    0  214    0
Mar 31 06:22:41 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:41| 26   8  64   1   0|4399M  455M  187M 2806M|1068k   16k|   -  1596k|   -   186 |3613  7815 |1.44 1.31 1.03|4.0   0  50|   0     0 |uwsgi                142763.0%1213B  24k|python2              24222  97k 498B0.2%|mysqld       430M|   0     0 |  21  322    0  219    0
Mar 31 06:22:42 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:42| 36   3  61   0   0|4397M  456M  187M 2807M|6914B 2472B|   0   500k|   0  41.0 |3040  5266 |1.44 1.31 1.03|5.0   0 1.0|   0     0 |python               11973 20%   0   12k|python2              24222  96k 459B0.2%|mysqld       430M|   0     0 |  21  322    0  216    0
Mar 31 06:22:43 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:43| 20   3  75   2   0|4398M  455M  187M 2807M|  42k   21k|   0  2968k|   0   359 |3607  4882 |1.44 1.31 1.03|3.0   0 2.0|   0     0 |cinder-volume        116558.5%  29k  53k|python2              24222  97k 473B  0%|mysqld       430M|   0     0 |  21  323    0  218    0
Mar 31 06:22:44 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:44| 18   3  80   0   0|4398M  455M  187M 2807M|  18k 2052B|   0   360k|   0  36.0 |2457  3851 |1.44 1.31 1.03|1.0   0   0|   0     0 |uwsgi                142773.8%   0   14k|python2              24222  96k 448B0.2%|mysqld       430M|   0     0 |  21  320    0  215    0
Mar 31 06:22:45 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:45| 20   3  77   0   0|4398M  455M  187M 2807M|  15k 7374B|   0   264k|   0  27.0 |2446  4681 |1.40 1.30 1.03|2.0   0   0|   0     0 |uwsgi                116175.0%3897B  11k|python2              24222  97k 454B0.5%|mysqld       430M|   0     0 |  21  321    0  221    0
Mar 31 06:22:46 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:46| 19   3  78   0   0|4397M  454M  187M 2808M|  30k   13k|   0   212k|   0  21.0 |2236  5324 |1.40 1.30 1.03|2.0   0   0|   0     0 |cinder-volume        116556.2%  17k  34k|python2              24222  95k 459B0.2%|mysqld       430M|   0     0 |  21  325    0  204    0
Mar 31 06:22:47 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:47| 31   3  66   0   0|4398M  454M  187M 2808M|  15k 6737B|   0   248k|   0  21.0 |2336  4092 |1.40 1.30 1.03|2.0   0   0|   0     0 |python               11973 15% 506B5672B|python2              24222  96k 454B0.2%|mysqld       430M|   0     0 |  21  326    0  207    0
Mar 31 06:22:48 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:48| 29   3  68   1   0|4398M  454M  187M 2808M|6955B 2160B|   0   628k|   0  75.0 |3411  6006 |1.40 1.30 1.03|2.0   0   0|   0     0 |uwsgi                262948.0%6357B  23k|python2              24222  95k 459B0.2%|mysqld       430M|   0     0 |  21  326    0  204    0
Mar 31 06:22:49 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:49| 32   3  64   1   0|4397M  454M  187M 2808M|7790B 2160B|   0   688k|   0  76.0 |3037  5071 |1.40 1.30 1.03|1.0   0   0|   0     0 |python               11972 19%1012B  14k|python2              24222  96k 463B  0%|mysqld       430M|   0     0 |  21  326    0  209    0
Mar 31 06:22:50 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:50| 36   3  61   0   0|4400M  451M  187M 2808M|  10k 2202B|   0   376k|   0  40.0 |2613  4317 |1.53 1.33 1.04|2.0   0 2.0|   0     0 |python               11972 22%1012B  10k|python2              24222  94k 464B0.2%|mysqld       430M|   0     0 |  21  326    0  196    0
Mar 31 06:22:51 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:51| 32   3  66   0   0|4401M  451M  187M 2808M|8912B 2148B|   0   608k|   0  89.0 |2862  4986 |1.53 1.33 1.04|1.0   0 1.0|   0     0 |python               11972 22%   0 6188B|python2              24222  94k 455B  0%|mysqld       430M|   0     0 |  21  326    0  197    0
Mar 31 06:22:52 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:52| 44   3  53   0   0|4418M  434M  187M 2808M|9624B 2214B|   0   192k|   0  19.0 |2799  5477 |1.53 1.33 1.04|3.0   0   0|   0     0 |neutron-server:      11975 16%   0 5519B|python2              24222  96k 457B0.2%|mysqld       430M|   0     0 |  21  324    0  209    0
Mar 31 06:22:53 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:53| 66   6  28   1   0|4457M  394M  187M 2809M|7755B 2160B|   0  1144k|   0   150 |4525  9803 |1.53 1.33 1.04|5.0   0 1.0|   0     0 |neutron-server:      11975 22%   0   19k|python2              24222  99k 471B  0%|mysqld       430M|   0     0 |  21  330    0  224    0
Mar 31 06:22:54 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:54| 75  13  11   1   0|4475M  375M  187M 2809M|7656B 2014B|  44k 1660k|3.00   106 |4546  9360 |1.53 1.33 1.04|4.0   0  71|   0     0 |python               11973 21%   0 7909B|python2              24222 100k 485B0.2%|mysqld       430M|   0     0 |  21  334    0  227    0
Mar 31 06:22:55 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:55| 64  10  26   1   0|4465M  385M  187M 2810M|  14k 2160B|4096B 1212k|1.00  74.0 |4492  8166 |1.73 1.38 1.05|6.0   0  36|   0     0 |python               11973 21%   0   17k|python2              24222 100k 484B  0%|mysqld       430M|   0     0 |  21  336    0  228    0
Mar 31 06:22:56 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:56| 72   7  21   0   0|4470M  379M  187M 2810M|  15k 2160B|  12k 2584k|1.00  44.0 |4019  7647 |1.73 1.38 1.05|4.0   0  47|   0     0 |python               11972 20%   0   15k|python2              24222 101k 478B0.2%|mysqld       430M|   0     0 |  21  334    0  232    0
Mar 31 06:22:57 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:57| 60   8  33   0   0|4473M  375M  187M 2811M|6311B 2160B|   0   480k|   0  14.0 |3515  5691 |1.73 1.38 1.05|3.0   0  61|   0     0 |python               11972 17%   0 3403B|python2              24222 101k 456B0.2%|mysqld       430M|   0     0 |  21  334    0  234    0
Mar 31 06:22:58 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:58| 57  18  24   1   0|4519M  329M  187M 2811M|7538B 2340B| 246k  608k|50.0  28.0 |4756  7309 |1.73 1.38 1.05|3.0   0  69|   0     0 |qemu-system-x86      14718 15%   0    0 |python2              24222 101k 489B0.2%|mysqld       430M|   0     0 |  23  336    0  229    0
Mar 31 06:22:59 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:22:59| 18  21  57   3   0|4523M  324M  187M 2811M|8887B 2160B|  10M  128k| 424  8.00 |7293  7808 |1.73 1.38 1.05|3.0   0  10|   0     0 |qemu-system-x86      14718 26%   0    0 |python2              24222 101k 487B  0%|mysqld       430M|   0     0 |  23  334    0  230    0
Mar 31 06:23:00 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:00| 41  25  33   1   0|4577M  271M  187M 2812M|8200B 2160B|4439k  336k| 157  34.0 |4212  7209 |1.75 1.39 1.06|2.0   0 3.0|   0     0 |qemu-system-x86      14718 25%   0    0 |python2              24222 100k 490B  0%|mysqld       430M|   0     0 |  23  334    0  223    0
Mar 31 06:23:01 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:01| 37  37  24   2   0|4587M  260M  187M 2812M|6451B 2160B|  12M  296k| 479  24.0 |  11k   21k|1.75 1.39 1.06|7.0   0 6.0|   0     0 |qemu-system-x86      14718 26%   0    0 |python2              24222 101k 489B0.2%|mysqld       430M|   0     0 |  23  336    0  226    0
Mar 31 06:23:02 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:02| 36  28  36   1   0|4550M  297M  187M 2812M|6385B 2070B|2849k  792k| 102  30.0 |8133    14k|1.75 1.39 1.06|3.0   0  22|   0     0 |qemu-system-x86      14718 24%   0    0 |python2              24222 101k 488B  0%|mysqld       430M|   0     0 |  22  336    0  228    0
Mar 31 06:23:03 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:03| 41  21  38   0   0|4552M  294M  187M 2813M|6952B 2160B|   0   460k|   0  16.0 |4388  7035 |1.75 1.39 1.06|3.0   0  51|   0     0 |qemu-system-x86      14718 26%   0    0 |python2              24222 101k 461B0.2%|mysqld       430M|   0     0 |  22  338    0  229    0
Mar 31 06:23:04 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:04| 37  33  30   1   0|4582M  264M  187M 2813M|7920B 2142B| 516k  460k|76.0  26.0 |  12k   19k|1.75 1.39 1.06|2.0   0  41|   0     0 |qemu-system-x86      14718 25%   0    0 |python2              24222 101k 493B  0%|mysqld       430M|   0     0 |  23  336    0  229    0
Mar 31 06:23:05 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:05| 35  35  27   2   0|4599M  246M  187M 2813M|8239B 2052B|  10M  176k| 382  14.0 |  12k   20k|2.09 1.46 1.09|5.0   0 2.0|   0     0 |qemu-system-x86      14718 27%   0    0 |python2              24222 102k 493B0.2%|mysqld       430M|   0     0 |  23  338    0  231    0
Mar 31 06:23:06 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:06| 42  32  25   1   0|4641M  204M  187M 2814M|  21k   10k|4613k  568k| 165  61.0 |  13k   13k|2.09 1.46 1.09|4.0   0   0|   0     0 |qemu-system-x86      14718 26%   0    0 |python2              24222 102k 484B  0%|mysqld       430M|   0     0 |  23  336    0  237    0
Mar 31 06:23:07 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:07| 40  37  23   0   0|4642M  203M  187M 2814M|9281B 2832B|  16k   11M|4.00   984 |  14k   30k|2.09 1.46 1.09|6.0   0 6.0|   0     0 |qemu-system-x86      14718 25%   0    0 |python2              24222 103k 477B0.2%|mysqld       430M|   0     0 |  23  336    0  238    0
Mar 31 06:23:08 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:08| 38  27  35   0   0|4558M  287M  187M 2814M|  14k 1398B|   0   600k|   0  18.0 |  11k   23k|2.09 1.46 1.09|2.0   0  26|   0     0 |qemu-system-x86      14901 25%   0    0 |python2              24222 103k 464B0.2%|mysqld       430M|   0     0 |  22  338    0  243    0
Mar 31 06:23:09 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:09| 40  21  39   0   0|4564M  280M  187M 2815M|7338B 2160B|   0   420k|   0  20.0 |3304  5518 |2.09 1.46 1.09|3.0   0  48|   0     0 |qemu-system-x86      14901 26%   0    0 |python2              24222 101k 457B  0%|mysqld       430M|   0     0 |  22  336    0  233    0
Mar 31 06:23:10 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:10| 44  28  28   1   0|4591M  253M  187M 2815M|  14k 2250B| 190k  376k|42.0  21.0 |6610    22k|2.00 1.46 1.09|8.0   0  48|   0     0 |qemu-system-x86      14901 24%   0    0 |python2              24222 102k 483B0.2%|mysqld       430M|   0     0 |  23  338    0  234    0
Mar 31 06:23:11 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:11| 38  37  24   1   0|4601M  242M  187M 2816M|9105B 2160B|8633k  224k| 341  21.0 |7120    22k|2.00 1.46 1.09|7.0   0 2.0|   0     0 |qemu-system-x86      14901 24%   0    0 |python2              24222 102k 487B0.2%|mysqld       430M|   0     0 |  23  339    0  233    0
Mar 31 06:23:12 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:12| 47  25  26   2   0|4575M  268M  187M 2816M|  19k 2725B|6522k 2472k| 240   201 |6212    22k|2.00 1.46 1.09|2.0   0  11|   0     0 |qemu-system-x86      14901 23%   0    0 |python2              24222 102k 491B  0%|mysqld       430M|   0     0 |  22  338    0  234    1
Mar 31 06:23:13 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:13| 45  23  33   0   0|4577M  266M  187M 2816M|  25k   12k|  32k  464k|8.00  16.0 |  12k   22k|2.00 1.46 1.09|5.0   0  70|   0     0 |qemu-system-x86      14901 26%   0    0 |python2              24222 101k 473B0.2%|mysqld       430M|   0     0 |  22  339    0  225    0
Mar 31 06:23:14 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:14| 53  32  14   1   0|4605M  237M  187M 2817M|  22k   10k|1700k 6595k| 152   123 |  11k   19k|2.00 1.46 1.09|6.0   0  48|   0     0 |qemu-system-x86      14901 26%   0    0 |python2              24222 102k 501B  0%|mysqld       430M|   0     0 |  23  339    0  233    0
Mar 31 06:23:15 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:15| 28  25  41   6   0|4620M  222M  187M 2817M|  12k 5587B|  16M   13M| 708   244 |7828    14k|2.08 1.48 1.10|5.0   0  13|   0     0 |qemu-system-x86      15141 26%   0    0 |python2              24222 102k 497B0.2%|mysqld       430M|   0     0 |  23  340    0  229    0
Mar 31 06:23:16 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:16| 38  20  42   1   0|4653M  188M  187M 2818M|  26k   12k|   0   508k|   0  53.0 |4027  6677 |2.08 1.48 1.10|3.0   0 2.0|   0     0 |qemu-system-x86      15141 24%   0    0 |python2              24222 103k 474B  0%|mysqld       430M|   0     0 |  23  340    0  238    1
Mar 31 06:23:17 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:17| 28  24  48   0   0|4652M  189M  187M 2818M|  44k   21k|   0   336k|   0  20.0 |  16k   27k|2.08 1.48 1.10|3.0   0 6.0|   0     0 |qemu-system-x86      15141 28%   0    0 |python2              24222 102k 464B0.2%|mysqld       430M|   0     0 |  23  338    0  232    0
Mar 31 06:23:18 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:18| 17  19  64   0   0|4654M  187M  187M 2818M|5541B 2396B|   0   208k|   0  11.0 |4636  7841 |2.08 1.48 1.10|2.0   0 5.0|   0     0 |qemu-system-x86      15141 25%   0    0 |python2              24222 102k 456B0.2%|mysqld       430M|   0     0 |  23  339    0  234    0
Mar 31 06:23:19 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:19| 19  16  64   0   0|4653M  187M  187M 2818M|9083B 4324B|   0   144k|   0  10.0 |6118    11k|2.08 1.48 1.10|6.0   0  15|   0     0 |qemu-system-x86      15141 26%   0    0 |python2              24222 101k 466B0.2%|mysqld       430M|   0     0 |  23  339    0  228    0
Mar 31 06:23:20 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:20| 16  19  65   0   0|4660M  181M  187M 2818M|6770B 2160B|2048B  483k|2.00  22.0 |9366    18k|2.00 1.47 1.10|6.0   0 2.0|   0     0 |qemu-system-x86      15141 26%   0    0 |python2              24222 102k 468B  0%|mysqld       430M|   0     0 |  23  339    0  229    0
Mar 31 06:23:21 cloud-provider-iscsi-0000000085 dstat.sh[24149]: 31-03 06:23:21| 19  16  64   0   0|4664M  177M  187M 2818M|  14k 2160B|   0   180k|   0  10.0 |8956    17k|2.00 1.47 1.10|1.0   0   0|   0     0 |qemu-system-x86      15141 27%   0    0 |python2              24222 100k 456B0.2%|mysqld       430M|   0     0 |  23  339    0  217    0
