-- Logs begin at Wed 2020-03-11 08:58:36 UTC, end at Wed 2020-03-11 10:04:59 UTC. --
Mar 11 09:53:40 cloud-provider1-0000013615 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 09:53:40 cloud-provider1-0000013615 dstat.sh[30500]: [286B blob data]
Mar 11 09:53:40 cloud-provider1-0000013615 dstat.sh[30500]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 09:59:33 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:33| 24   3  71   1   0|1049M 3309M  184M 3289M|6854B 2106B|   0  7608k|   0   245 |1452  1841 |1.20 1.02 0.71|1.0   0 2.0|   0     0 |nova-manage          16699 25%5599k   7B|nova-manage          166995599k   7B 25%|mysqld       320M|   0     0 |  15   30    0   41    0
Mar 11 09:59:34 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:34| 20   7  73   0   0| 951M 3406M  184M 3289M|7358B 2214B|   0   412k|   0  22.0 |1248  2171 |1.20 1.02 0.71|1.0   0 136|   0     0 |bash                 2118 1.0%  22M  85k|bash                 2118   22M  85k1.0%|mysqld       320M|   0     0 |  15   30    0   42    0
Mar 11 09:59:35 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:35| 10  22  65   2   1| 952M 3404M  184M 3290M|  10k   21k|   0  5868k|   0   132 |3452  6269 |1.18 1.02 0.71|  0 3.0 579|   0     0 |bash                 2118 3.8% 987k  75k|bash                 2118  987k  75k3.8%|mysqld       320M|   0     0 |  15   30    0   36    0
Mar 11 09:59:36 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:36| 10  22  66   2   0| 951M 3405M  184M 3290M|  15k   23k|   0  2508k|   0   116 |3246  5686 |1.18 1.02 0.71|1.0   0 581|   0     0 |bash                 2118 3.8% 958k  55k|bash                 2118  958k  55k3.8%|mysqld       320M|   0     0 |  15   30    0   36    0
Mar 11 09:59:37 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:37|  9  21  70   0   0| 951M 3404M  184M 3290M|7710B   32k|   0    88k|   0  6.00 |3038  6834 |1.18 1.02 0.71|1.0   0 506|   0     0 |bash                 2118 3.8% 690k  32k|bash                 2118  690k  32k3.8%|mysqld       320M|   0     0 |  15   30    0   25    0
Mar 11 09:59:38 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:38| 11  20  68   0   1| 951M 3404M  184M 3291M|  10k   21k|   0   116k|   0  12.0 |2821  6512 |1.18 1.02 0.71|1.0   0 457|   0     0 |bash                 2118 3.2%2923k  28k|bash                 2118 2923k  28k3.2%|mysqld       320M|   0     0 |  15   30    0   25    0
Mar 11 09:59:39 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:39| 23  22  55   0   0| 974M 3381M  184M 3291M|9450B   17k|   0     0 |   0     0 |4453  8524 |1.18 1.02 0.71|3.0   0 346|   0     0 |glance-registry      19041 13%4182k  39k|glance-registry      190414182k  39k 13%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 11 09:59:40 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:40| 32  23  45   0   0|1010M 3345M  184M 3292M|5581B   10k|   0    44k|   0  11.0 |2984  6689 |1.25 1.04 0.72|6.0   0 427|   0     0 |glance-registry      19041 26%9434k 138k|glance-registry      190419434k 138k 26%|mysqld       320M|   0     0 |  15   30    0   17    0
Mar 11 09:59:41 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:41| 41  16  43   0   0|1073M 3280M  184M 3293M|6349B 5566B|   0    24k|   0  2.00 |3776  6571 |1.25 1.04 0.72|2.0   0 194|   0     0 |uwsgi                19806 14%4313k  76k|uwsgi                198064313k  76k 14%|mysqld       320M|   0     0 |  17   34    0   17    0
Mar 11 09:59:42 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:42| 46   6  48   0   0|1146M 3207M  184M 3293M|  14k 9726B|   0     0 |   0     0 |1200  1210 |1.25 1.04 0.72|2.0   0 9.0|   0     0 |uwsgi                19806 25%8514k 892B|uwsgi                198078997k  38k 25%|mysqld       320M|   0     0 |  17   34    0   17    0
Mar 11 09:59:43 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:43| 45   6  48   2   0|1203M 3147M  184M 3296M|5496B 2160B| 604k  680k|8.00  19.0 |1864  4033 |1.25 1.04 0.72|4.0   0 7.0|   0     0 |uwsgi                19806 23%6775k 299k|uwsgi                198077301k 376k 23%|mysqld       320M|   0     0 |  17   30    0   19    0
Mar 11 09:59:44 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:44|  3   7  90   0   0|1203M 3147M  184M 3296M|8390B   13k|   0     0 |   0     0 |1397  2465 |1.25 1.04 0.72|  0   0 160|   0     0 |bash                 2118 1.0% 214k9528B|bash                 2118  214k9528B1.0%|mysqld       320M|   0     0 |  17   32    0   19    0
Mar 11 09:59:45 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:45|  1   1  99   0   0|1203M 3147M  184M 3296M|  12k 3203B|   0     0 |   0     0 | 481   767 |1.15 1.02 0.72|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |python2              30561  20k 442B0.2%|mysqld       320M|   0     0 |  17   32    0   19    0
Mar 11 09:59:46 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:46|  1   1  98   0   0|1203M 3147M  184M 3296M|  13k 4893B|   0     0 |   0     0 | 479   794 |1.15 1.02 0.72|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |wget                 20109  45k1815B0.2%|mysqld       320M|   0     0 |  17   32    0   20    0
Mar 11 09:59:47 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:47|  1   1  98   0   0|1203M 3147M  184M 3296M|  48k 4164B|   0  1180k|   0   118 | 748   836 |1.15 1.02 0.72|  0   0   0|   0     0 |glance-registry      190410.5%   0    0 |wget                 20109  40k  34k  0%|mysqld       320M|   0     0 |  17   31    0   17    0
Mar 11 09:59:48 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:48|  1   1  98   0   0|1203M 3147M  184M 3296M|  79k 3348B|   0     0 |   0     0 | 558   888 |1.15 1.02 0.72|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |wget                 20109  70k  68k0.2%|mysqld       320M|   0     0 |  17   31    0   17    0
Mar 11 09:59:49 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:49|  1   1  98   0   0|1203M 3147M  184M 3296M|  99k 3410B|   0   100k|   0  3.00 | 545   881 |1.15 1.02 0.72|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |wget                 20109  90k  85k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:50 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:50|  1   1  99   0   0|1203M 3147M  184M 3296M|  94k 3162B|   0     0 |   0     0 | 535   859 |1.05 1.00 0.71|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |wget                 20109  78k  85k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:51 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:51|  1   1  98   0   0|1203M 3147M  184M 3297M| 110k 3666B|   0     0 |   0     0 | 550   888 |1.05 1.00 0.71|  0   0   0|   0     0 |glance-registry      190410.2%   0    0 |wget                 20109  96k  85k  0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:52 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:52|  2   1  97   1   0|1203M 3146M  184M 3297M| 140k 3888B|   0  3100k|   0   181 | 959   993 |1.05 1.00 0.71|  0   0 2.0|   0     0 |glance-registry      190410.5%   0    0 |wget                 20109 120k 119k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:53 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:53|  1   1  98   0   0|1203M 3146M  184M 3297M| 272k 5910B|   0     0 |   0     0 | 541   783 |1.05 1.00 0.71|  0   0   0|   0     0 |etcd                 315040.5%   0    0 |wget                 20109 255k 255k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:54 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:54|  1   1  98   0   0|1203M 3146M  184M 3297M| 368k 4946B|   0    40k|   0  2.00 | 605   819 |1.05 1.00 0.71|  0   0   0|   0     0 |jbd2/vda1-8          318  0.2%   0    0 |wget                 20109 355k 357k0.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:55 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:55|  1   1  98   0   0|1203M 3145M  184M 3298M| 568k 7386B|   0     0 |   0     0 | 683   840 |0.97 0.98 0.71|  0   0   0|   0     0 |wget                 201090.8% 536k 544k|wget                 20109 536k 544k0.8%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:56 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:56|  2   1  97   0   0|1203M 3144M  184M 3299M| 844k   10k|   0     0 |   0     0 | 828   873 |0.97 0.98 0.71|  0   0   0|   0     0 |wget                 201091.0% 806k 799k|wget                 20109 806k 799k1.0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:57 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:57|  2   1  97   0   0|1203M 3143M  184M 3300M|1516k   17k|   0     0 |   0     0 |1098   883 |0.97 0.98 0.71|  0   0   0|   0     0 |wget                 201091.2%1453k1445k|wget                 201091453k1445k1.2%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:58 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:58|  2   1  97   0   0|1203M 3141M  184M 3302M|1771k   19k|   0     0 |   0     0 |1318   998 |0.97 0.98 0.71|  0   0   0|   0     0 |wget                 201091.5%1701k1700k|wget                 201091701k1700k1.5%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 09:59:59 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 09:59:59|  3   2  96   0   0|1203M 3139M  184M 3304M|2342k   25k|   0    32k|   0  2.00 |1625   948 |0.97 0.98 0.71|  0   0   0|   0     0 |wget                 201091.8%2247k2243k|wget                 201092247k2243k1.8%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 10:00:00 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:00|  2   1  97   0   0|1203M 3136M  184M 3307M|3100k   36k|   0     0 |   0     0 |1965  1148 |0.89 0.97 0.70|  0   0   0|   0     0 |wget                 201092.0%2983k2961k|wget                 201092983k2961k2.0%|mysqld       320M|   0     0 |  17   31    0   14    0
Mar 11 10:00:01 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:01| 14   8  78   0   0|1218M 3119M  184M 3308M|1683k   25k|   0  4096B|   0  1.00 |2237  2956 |0.89 0.97 0.70|2.0   0 181|   0     0 |openstack            20291 10%3848k  37k|bash                 2118   13M  12M1.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 11 10:00:02 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:02| 24   3  73   0   0|1253M 3084M  184M 3308M|5769B 4040B|   0    68k|   0  4.00 |1074  1460 |0.89 0.97 0.70|1.0   0 3.0|   0     0 |openstack            20291 22%7962k  37k|openstack            202917962k  37k 22%|mysqld       320M|   0     0 |  17   38    0   18    0
Mar 11 10:00:03 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:03| 23   6  71   0   0|1212M 3112M  184M 3321M|6228B   10k|   0   480k|   0  31.0 |1972  3266 |0.89 0.97 0.70|3.0   0  93|   0     0 |uwsgi                198077.8%  12M  12M|uwsgi                19807  12M  12M7.8%|mysqld       321M|   0     0 |  17   42    0   31    0
Mar 11 10:00:04 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:04| 10  21  68   0   0|1213M 3112M  184M 3321M|6217B   24k|   0   908k|   0  34.0 |3461  6130 |0.89 0.97 0.70|1.0   0 503|   0     0 |bash                 2118 4.0%1765k  34k|bash                 2118 1765k  34k4.0%|mysqld       321M|   0     0 |  17   42    0   31    0
Mar 11 10:00:05 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:05| 11  21  67   0   0|1214M 3110M  184M 3321M|5737B   11k|   0   108k|   0  13.0 |4457  8400 |0.82 0.95 0.70|7.0   0 373|   0     0 |systemd              1    3.5%   0    0 |bash                 2118 2974k  21k2.0%|mysqld       321M|   0     0 |  17   42    0   31    0
Mar 11 10:00:06 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:06| 39  15  47   0   0|1277M 3047M  184M 3322M|5823B   12k|   0   140k|   0  6.00 |2644  5096 |0.82 0.95 0.70|2.0   0 157|   0     0 |uwsgi                21289 20%6387k 103k|uwsgi                212896387k 103k 20%|mysqld       321M|   0     0 |  17   44    0   31    0
Mar 11 10:00:07 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:07| 44   7  49   0   0|1357M 2967M  184M 3322M|7767B 2376B|   0  3704k|   0   178 |1288  1009 |0.82 0.95 0.70|2.0   0   0|   0     0 |uwsgi                21289 25%  10M  62k|uwsgi                21290  10M   0  25%|mysqld       321M|   0     0 |  17   44    0   31    0
Mar 11 10:00:08 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:08| 48   3  49   0   0|1406M 2917M  184M 3323M|  17k 2160B|   0     0 |   0     0 | 961   996 |0.82 0.95 0.70|2.0   0 2.0|   0     0 |uwsgi                21290 25%4256k   0 |uwsgi                212894534k 480k 25%|mysqld       321M|   0     0 |  17   44    0   31    0
Mar 11 10:00:09 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:09| 49   8  43   0   0|1441M 2879M  184M 3325M|7483B 2160B|   0   476k|   0  11.0 |2603    12k|0.82 0.95 0.70|2.0   0  17|   0     0 |uwsgi                21290 24%2076k 211k|uwsgi                212902076k 211k 24%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:10 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:10| 11  21  68   0   0|1445M 2876M  184M 3325M|  11k   32k|   0   292k|   0  14.0 |3151  6561 |0.99 0.98 0.71|1.0   0 486|   0     0 |bash                 2118 3.5% 778k  92k|bash                 2118  778k  92k3.5%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:11 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:11| 14  21  64   0   0|1447M 2873M  184M 3325M|7821B   13k|   0   108k|   0  12.0 |3931  7763 |0.99 0.98 0.71|1.0   0 376|   0     0 |systemd              1    3.2%   0    0 |bash                 2118 2864k  20k2.0%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:12 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:12| 24  12  64   0   0|1484M 2836M  184M 3325M|8308B   11k|   0   292k|   0  16.0 |2381  3321 |0.99 0.98 0.71|1.0   0 181|   0     0 |neutron-server       22402 22%  10M  77k|neutron-server       22402  10M  77k 22%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:13 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:13| 24   3  73   0   0|1524M 2796M  184M 3325M|  15k 1944B|   0     0 |   0     0 | 841  1041 |0.99 0.98 0.71|1.0   0 4.0|   0     0 |python               22402 25%8399k  26k|python               224028399k  26k 25%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:14 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:14| 24   3  72   1   0|1543M 2775M  184M 3327M|6967B 2160B|  16k    0 |4.00     0 | 951  2538 |0.99 0.98 0.71|1.0   0 4.0|   0     0 |python               22402 24%3655k 847k|python               224023655k 847k 24%|mysqld       321M|   0     0 |  17   46    0   30    0
Mar 11 10:00:15 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:15| 29   8  62   2   0|1603M 2712M  184M 3329M|7207B 2160B|  48k 2404k|12.0  42.0 |2841    11k|1.00 0.99 0.72|5.0   0  17|   0     0 |python               22402 21% 700k 557k|python               22402 700k 557k 21%|mysqld       323M|   0     0 |  18   56    0   32    0
Mar 11 10:00:16 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:16| 12  19  68   1   0|1605M 2710M  184M 3329M|7025B   24k|   0  1216k|   0  41.0 |3209  7082 |1.00 0.99 0.72|1.0   0 469|   0     0 |bash                 2118 3.8%1980k  30k|bash                 2118 1980k  30k3.8%|mysqld       323M|   0     0 |  18   56    0   32    0
Mar 11 10:00:17 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:17| 12  21  67   0   0|1612M 2702M  184M 3330M|7041B   11k|   0   116k|   0  13.0 |4596  8683 |1.00 0.99 0.72|1.0   0 326|   0     0 |systemd              1    5.0%   0    0 |bash                 2118 2605k  18k1.5%|mysqld       323M|   0     0 |  18   56    0   32    0
Mar 11 10:00:18 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:18| 42  11  48   0   0|1659M 2655M  184M 3330M|5237B 2558B|   0    13M|   0  34.0 |2419  3721 |1.00 0.99 0.72|2.0   0 139|   0     0 |uwsgi                23409 19%5701k  40k|uwsgi                234095701k  40k 19%|mysqld       323M|   0     0 |  18   58    0   32    0
Mar 11 10:00:19 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:19| 44   7  48   0   0|1741M 2573M  184M 3330M|4674B 9318B|   0   344k|   0  21.0 |1286  2517 |1.00 0.99 0.72|1.0 1.0 3.0|   0     0 |uwsgi                23409 25%9307k 187k|uwsgi                23410  10M 224k 24%|mysqld       323M|   0     0 |  18   60    0   32    0
Mar 11 10:00:20 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:20| 11  22  66   0   0|1744M 2569M  184M 3331M|6082B   25k|   0   248k|   0  19.0 |3028  7250 |1.08 1.00 0.72|1.0   0 490|   0     0 |bash                 2118 3.5%2071k  32k|bash                 2118 2071k  32k3.5%|mysqld       325M|   0     0 |  18   60    0   33    0
Mar 11 10:00:21 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:21| 19  21  60   0   0|1755M 2558M  184M 3331M|4622B   12k|   0   440k|   0  25.0 |4292  8350 |1.08 1.00 0.72|5.0   0 302|   0     0 |systemd              1    6.5%   0    0 |neutron-openvsw      242522074k 138B5.5%|mysqld       325M|   0     0 |  18   60    0   33    0
Mar 11 10:00:22 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:22| 32  24  44   0   0|1806M 2507M  184M 3331M|6806B   13k|   0   156k|   0  12.0 |2973  7355 |1.08 1.00 0.72|2.0   0 506|   0     0 |neutron-openvsw      24252 24%  13M  75k|neutron-openvsw      24252  13M  75k 24%|mysqld       325M|   0     0 |  18   60    0   33    0
Mar 11 10:00:23 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:23| 47  22  30   1   0|1856M 2457M  184M 3332M|8509B   31k|   0  9752k|   0   715 |5277  7794 |1.08 1.00 0.72|3.0   0 460|   0     0 |neutron-openvsw      24252 25%5288k4420B|neutron-openvsw      242525288k4420B 25%|mysqld       325M|   0     0 |  18   60    0   33    0
Mar 11 10:00:24 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:24| 56  24  19   0   0|1932M 2379M  184M 3333M|  17k 6514B|8192B   28k|1.00  7.00 |4992    11k|1.08 1.00 0.72| 10   0 333|   0     0 |neutron-dhcp-ag      24947 24%  11M  39k|neutron-dhcp-ag      24947  11M  39k 24%|mysqld       325M|   0     0 |  19   60    0   33    0
Mar 11 10:00:25 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:25| 72  25   2   0   0|2040M 2270M  184M 3334M|8809B   19k|   0    28k|   0  7.00 |2073  7613 |1.31 1.05 0.74|8.0   0 573|   0     0 |neutron-l3-agen      25649 24%  13M  76k|neutron-l3-agen      25649  13M  76k 24%|mysqld       325M|   0     0 |  19   66    0   33    0
Mar 11 10:00:26 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:26| 69  24   8   0   0|2173M 2137M  184M 3334M|7386B   27k|   0   868k|   0  12.0 |5420    11k|1.31 1.05 0.74|4.0   0 425|   0     0 |python               25649 24%6929k 131k|python               256496929k 131k 24%|mysqld       326M|   0     0 |  19   96    0   35    0
Mar 11 10:00:27 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:27| 63  13  23   0   0|2287M 2021M  184M 3335M|5989B 2242B|   0   464k|   0  26.0 |2370  5854 |1.31 1.05 0.74|2.0   0  25|   0     0 |openstack            26647 23%8595k  73k|neutron-metadat      26265  11M  12k 23%|mysqld       326M|   0     0 |  19  120    0   35    0
Mar 11 10:00:28 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:28| 39  10  50   0   0|2294M 2014M  184M 3336M|7977B 7292B|   0   200k|   0  12.0 |2357  5651 |1.31 1.05 0.74|1.0   0 138|   0     0 |python               26265 18%2546k 126k|bash                 2118   11M  83k0.2%|mysqld       326M|   0     0 |  19  124    0   35    0
Mar 11 10:00:29 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:29| 24   4  71   0   0|2337M 1970M  184M 3336M|6908B 2160B|   0   188k|   0  15.0 |1340  2123 |1.31 1.05 0.74|1.0   0 1.0|   0     0 |openstack            26809 18%7444k  37k|openstack            268097444k  37k 18%|mysqld       326M|   0     0 |  19  128    0   41    0
Mar 11 10:00:30 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:30| 20   9  71   0   0|2311M 1996M  184M 3336M|8720B   10k|   0   112k|   0  5.00 |1593  2579 |1.29 1.05 0.74|1.0   0 178|   0     0 |openstack            26990 10%3007k  37k|bash                 2118   11M  86k0.8%|mysqld       326M|   0     0 |  19  126    0   42    0
Mar 11 10:00:31 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:31| 25   3  72   0   0|2345M 1962M  184M 3336M|8592B 5610B|   0   172k|   0  13.0 |1241  1846 |1.29 1.05 0.74|1.0   0 1.0|   0     0 |openstack            26990 22%8374k  37k|openstack            269908374k  37k 22%|mysqld       326M|   0     0 |  19  128    0   48    0
Mar 11 10:00:32 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:32| 33   8  58   0   0|2382M 1925M  184M 3336M|9328B 2268B|   0   616k|   0  41.0 |1998  3396 |1.29 1.05 0.74|2.0   0  98|   0     0 |python               22589 18% 330k  58k|bash                 2118   11M  94k0.5%|mysqld       327M|   0     0 |  19  132    0   46    0
Mar 11 10:00:33 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:33| 44   9  47   1   0|2441M 1865M  184M 3336M|  15k 5334B|   0    14M|   0  71.0 |1606  2237 |1.29 1.05 0.74|2.0   0  81|   0     0 |openstack            27163 23%9826k  73k|openstack            271639826k  73k 23%|mysqld       327M|   0     0 |  19  132    0   46    0
Mar 11 10:00:34 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:34| 34   5  61   0   0|2500M 1807M  184M 3336M|5815B 5226B|   0    64k|   0  3.00 |1492  2354 |1.29 1.05 0.74|2.0   0 2.0|   0     0 |python               22588 13% 251k4125B|openstack            271631555k   0 7.2%|mysqld       328M|   0     0 |  19  138    0   53    0
Mar 11 10:00:35 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:35| 29   6  64   0   0|2528M 1779M  184M 3336M|8209B 2338B|   0   352k|   0  26.0 |1749  2837 |1.26 1.05 0.74|2.0   0  76|   0     0 |python               22588 17% 110k  26k|bash                 2118   11M  91k  0%|mysqld       359M|   0     0 |  19  140    0   54    0
Mar 11 10:00:36 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:36| 46   7  47   0   0|2605M 1701M  184M 3337M|8133B 4766B|   0   528k|   0  40.0 |2036  3424 |1.26 1.05 0.74|2.0   0  86|   0     0 |neutron-server:      22590 23%  19k  18k|openstack            273318547k  73k 21%|mysqld       359M|   0     0 |  19  140    0   53    0
Mar 11 10:00:37 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:37| 44   9  47   0   0|2628M 1678M  184M 3337M|  11k   14k|   0   336k|   0  13.0 |1948  2989 |1.26 1.05 0.74|3.0   0  81|   0     0 |privsep-helper       27339 14%   0    0 |bash                 2118   11M  81k0.2%|mysqld       359M|   0     0 |  19  142    0   59    0
Mar 11 10:00:38 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:38| 43   8  48   0   0|2696M 1610M  184M 3337M|  20k 2160B|   0  2672k|   0   102 |1916  2816 |1.26 1.05 0.74|2.0   0  11|   0     0 |openstack            27412 22%8980k  73k|python               249479159k 127k0.8%|mysqld       359M|   0     0 |  19  144    0   64    0
Mar 11 10:00:39 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:39| 34  12  53   1   0|2686M 1620M  184M 3337M|9632B 9866B|  68k  224k|8.00  9.00 |2586  4841 |1.26 1.05 0.74|1.0   0 174|   0     0 |openstack            27537 19%7996k  73k|bash                 2118   11M  81k0.2%|mysqld       359M|   0     0 |  19  144    0   66    0
Mar 11 10:00:40 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:40| 30  13  56   1   0|2659M 1646M  184M 3337M|8234B 3156B|  16k  604k|2.00  40.0 |2505  4120 |1.32 1.07 0.75|3.0   0 112|   0     0 |neutron-server:      225903.8%   0 1529B|bash                 2118   11M  89k  0%|mysqld       359M|   0     0 |  19  144    0   73    0
Mar 11 10:00:41 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:41| 44  18  39   0   0|2698M 1607M  184M 3337M|8833B 7730B|  28k  352k|2.00  28.0 |2291  4247 |1.32 1.07 0.75|1.0   0 118|   0     0 |openstack            27831 22%7997k  73k|openstack            278317997k  73k 22%|mysqld       359M|   0     0 |  19  144    0   73    0
Mar 11 10:00:42 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:42| 24   6  70   0   0|2672M 1633M  184M 3337M|8423B   13k|   0   196k|   0  8.00 |1600  3075 |1.32 1.07 0.75|1.0   0 101|   0     0 |openstack            279872.2%1467k   0 |bash                 2118   11M  81k0.2%|mysqld       359M|   0     0 |  19  144    0   79    0
Mar 11 10:00:43 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:43| 23   4  72   0   0|2708M 1597M  184M 3337M|7238B 2280B|   0  6856k|   0   312 |1571  1427 |1.32 1.07 0.75|1.0   0 2.0|   0     0 |openstack            27987 24%8915k  73k|openstack            279878915k  73k 24%|mysqld       359M|   0     0 |  19  144    0   79    0
Mar 11 10:00:44 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:44| 27   5  68   1   0|2667M 1638M  184M 3338M|6972B 3622B|   0   624k|   0  54.0 |1778  3128 |1.32 1.07 0.75|1.0   0  44|   0     0 |python               22589 10% 496B  11k|bash                 2118   11M  92k0.2%|mysqld       360M|   0     0 |  19  144    0   83    0
Mar 11 10:00:45 cloud-provider1-0000013615 dstat.sh[30500]: 11-03 10:00:45| 22   6  72   0   0|2704M 1600M  184M 3338M|5895B 4788B|   0  1812k|   0  54.0 |1286  1915 |1.30 1.06 0.75|1.0   0  50|   0     0 |openstack            28081 23%9726k  73k|openstack            280819726k  73k 23%|mysqld       360M|   0     0 |  19  144    0   83    0
