-- Logs begin at Mon 2020-03-16 12:08:13 UTC, end at Mon 2020-03-16 13:59:13 UTC. --
Mar 16 13:26:44 cloud-provider1-0000016029 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 13:26:44 cloud-provider1-0000016029 dstat.sh[30342]: [286B blob data]
Mar 16 13:26:44 cloud-provider1-0000016029 dstat.sh[30342]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 13:42:02 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:02| 16   1  83   1   0|4744M  218M  205M 2666M|8728B 1944B|   0   192k|   0  26.0 |1450  2449 |0.91 1.07 0.93|1.0   0   0|   0     0 |python               19707 11%   0 4170B|python2              30386  77k 948B0.2%|mysqld       420M|   0     0 |  22  299    0  112    0
Mar 16 13:42:03 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:03| 22   2  76   0   0|4745M  218M  205M 2666M|  10k 2160B|   0   400k|   0  47.0 |2034  3751 |0.84 1.05 0.92|  0   0   0|   0     0 |python               197075.8%   0 8611B|python2              30386  78k 454B0.2%|mysqld       420M|   0     0 |  22  299    0  116    0
Mar 16 13:42:04 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:04| 17   2  81   0   0|4745M  216M  205M 2666M|  28k   12k|   0   280k|   0  39.0 |2042  3756 |0.84 1.05 0.92|1.0   0   0|   0     0 |cinder-volume        194897.0%  17k  28k|python2              30386  78k 455B  0%|mysqld       420M|   0     0 |  22  299    0  117    1
Mar 16 13:42:05 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:05| 17   1  81   0   0|4746M  215M  205M 2666M|  31k   14k|   0   132k|   0  12.0 |1936  3996 |0.84 1.05 0.92|  0   0 2.0|   0     0 |cinder-volume        194897.5%  19k  37k|python2              30386  79k 461B0.5%|mysqld       420M|   0     0 |  22  300    0  120    1
Mar 16 13:42:06 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:06| 20   3  78   0   0|4747M  215M  205M 2666M|  34k   16k|   0   212k|   0  24.0 |2078  4597 |0.84 1.05 0.92|1.0   0   0|   0     0 |cinder-volume        194897.8%  20k  42k|python2              30386  80k 455B  0%|mysqld       420M|   0     0 |  22  304    0  121    0
Mar 16 13:42:07 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:07| 29   2  68   1   0|4749M  213M  205M 2667M|  15k 6869B|  24k   88k|6.00  9.00 |1716  3184 |0.84 1.05 0.92|1.0   0   0|   0     0 |python               19707 17% 496B  10k|python2              30386  80k 478B0.2%|mysqld       420M|   0     0 |  22  305    0  123    0
Mar 16 13:42:08 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:08| 28   2  69   0   0|4751M  210M  205M 2667M|6719B 2214B|   0   372k|   0  52.0 |1790  3550 |0.85 1.05 0.92|2.0   0   0|   0     0 |python               19707 22% 992B  11k|python2              30386  80k 453B0.2%|mysqld       420M|   0     0 |  22  305    0  125    0
Mar 16 13:42:09 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:09| 27   3  69   1   0|4751M  210M  205M 2667M|  13k 2160B|   0   480k|   0  77.0 |2604  4690 |0.85 1.05 0.92|1.0   0   0|   0     0 |python               19707 13% 992B6488B|python2              30386  81k 460B0.2%|mysqld       420M|   0     0 |  22  305    0  133    0
Mar 16 13:42:10 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:10| 27   2  70   0   0|4752M  210M  205M 2667M|8693B 2160B|   0   368k|   0  42.0 |2943  5320 |0.85 1.05 0.92|1.0   0   0|   0     0 |uwsgi                324878.2%6618B  24k|python2              30386  84k 457B  0%|mysqld       420M|   0     0 |  22  307    0  146    0
Mar 16 13:42:11 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:11| 36   2  62   1   0|4752M  209M  205M 2667M|8664B 2160B|   0   416k|   0  49.0 |2533  4493 |0.85 1.05 0.92|3.0   0   0|   0     0 |python               19707 18% 496B  18k|python2              30386  78k   0 0.2%|mysqld       420M|   0     0 |  22  305    0  153    0
Mar 16 13:42:12 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:12| 36   3  60   0   0|4753M  208M  205M 2667M|8537B 1890B|   0   504k|   0  59.0 |2864  4751 |0.85 1.05 0.92|1.0   0   0|   0     0 |python               197078.0% 496B2962B|python2              30386  92k 908B  0%|mysqld       420M|   0     0 |  22  305    0  159    0
Mar 16 13:42:13 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:13| 35   3  62   0   0|4755M  206M  205M 2667M|  15k 2214B|   0   136k|   0  15.0 |2380  4134 |0.86 1.05 0.92|2.0   0   0|   0     0 |python               197069.5%   0 1888B|python2              30386  87k 454B0.2%|mysqld       420M|   0     0 |  22  303    0  168    0
Mar 16 13:42:14 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:14| 30   3  67   1   0|4775M  185M  205M 2667M|5370B 2160B|   0   512k|   0  67.0 |3091  5805 |0.86 1.05 0.92|1.0   0 5.0|   0     0 |nova-conductor       1308 5.5%  71k  11k|python2              30386  90k 465B0.2%|mysqld       424M|   0     0 |  22  321    0  174    0
Mar 16 13:42:15 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:15| 41   7  51   1   0|4777M  183M  205M 2668M|6145B 2160B|   0   892k|   0  57.0 |2523  4043 |0.86 1.05 0.92|1.0   0  17|   0     0 |python               19707 19%   0 7034B|python2              30386  90k 470B0.2%|mysqld       424M|   0     0 |  22  321    0  175    0
Mar 16 13:42:16 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:16| 31   3  65   0   0|4777M  183M  205M 2668M|  10k 2160B|   0   224k|   0  27.0 |2133  3512 |0.86 1.05 0.92|1.0   0   0|   0     0 |python               19707 23%   0   17k|python2              30386  90k 454B0.2%|mysqld       424M|   0     0 |  22  323    0  173    0
Mar 16 13:42:17 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:17| 33   4  63   0   0|4780M  180M  205M 2668M|  11k 2160B|   0   156k|   0  12.0 |2447  3975 |0.86 1.05 0.92|3.0   0  29|   0     0 |python               19707 20%   0 6591B|python2              30386  90k 461B  0%|mysqld       424M|   0     0 |  22  321    0  176    0
Mar 16 13:42:18 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:18| 39   5  56   0   0|4784M  175M  205M 2668M|8613B 2160B|  44k  148k|2.00  10.0 |2137  3558 |0.87 1.05 0.92|1.0   0  27|   0     0 |python               197079.0%   0 3183B|python2              30386  90k 468B0.2%|mysqld       424M|   0     0 |  22  321    0  175    0
Mar 16 13:42:19 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:19| 32   9  56   3   0|4806M  153M  205M 2669M|7137B 2250B| 827k  272k|45.0  23.0 |3218  5696 |0.87 1.05 0.92|3.0   0  30|   0     0 |qemu-system-x86      220846.8%   0    0 |python2              30386  91k 488B0.2%|mysqld       424M|   0     0 |  23  321    0  177    0
Mar 16 13:42:20 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:20| 21  20  56   2   0|4811M  148M  205M 2669M|7795B 1890B|3936k   52k| 192  6.00 |  10k 4832 |0.87 1.05 0.92|3.0   0   0|   0     0 |qemu-system-x86      22084 26%   0    0 |python2              30386  91k 479B0.2%|mysqld       424M|   0     0 |  23  323    0  177    0
Mar 16 13:42:21 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:21| 33  22  40   6   0|4824M  134M  205M 2670M|  20k   10k|  11M  444k| 389  57.0 |5926  8839 |0.87 1.05 0.92|1.0   0 6.0|   0     0 |qemu-system-x86      22084 27%   0    0 |python2              30386  92k 488B  0%|mysqld       425M|   0     0 |  23  321    0  181    0
Mar 16 13:42:22 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:22| 29  20  49   2   0|4859M  131M  205M 2638M|7594B 2254B| 616k  268k|38.0  31.0 |2671  3796 |0.87 1.05 0.92|3.0   0 2.0|   0     0 |qemu-system-x86      22084 24%   0    0 |python2              30386  92k 488B  0%|mysqld       425M|   0     0 |  23  324    0  183    0
Mar 16 13:42:23 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:23| 24  23  53   0   0|4859M  131M  205M 2639M|  55k   26k|  60k   68k|1.00  6.00 |  14k   28k|0.80 1.03 0.92|1.0   0   0|   0     0 |qemu-system-x86      22084 27%   0    0 |cinder-volume        19489  40k  73k9.0%|mysqld       425M|   0     0 |  23  325    0  184    0
Mar 16 13:42:24 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:24| 20  17  62   0   0|4861M  129M  205M 2639M|  24k 7384B|   0   152k|   0  12.0 |4716  9014 |0.80 1.03 0.92|2.0   0 5.0|   0     0 |qemu-system-x86      22084 25%   0    0 |python2              30386  91k 465B0.2%|mysqld       425M|   0     0 |  23  322    0  178    0
Mar 16 13:42:25 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:25| 16  18  66   0   0|4861M  129M  205M 2639M|  17k 4374B|  84k   64k|2.00  4.00 |6742    12k|0.80 1.03 0.92|2.0   0  17|   0     0 |qemu-system-x86      22084 26%   0    0 |python2              30386  91k 477B  0%|mysqld       425M|   0     0 |  23  324    0  178    0
Mar 16 13:42:26 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:26| 16  18  66   0   0|4862M  128M  205M 2639M|7109B 2160B|   0    44k|   0  3.00 |9366    17k|0.80 1.03 0.92|2.0   0   0|   0     0 |qemu-system-x86      22084 26%   0    0 |python2              30386  91k 453B  0%|mysqld       425M|   0     0 |  23  322    0  177    0
Mar 16 13:42:27 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:27| 20  20  60   0   0|4861M  128M  205M 2639M|6419B 2160B|   0    32k|   0  3.00 |  11k   14k|0.80 1.03 0.92|4.0   0   0|   0     0 |qemu-system-x86      22084 25%   0    0 |python2              30386  91k 450B0.2%|mysqld       425M|   0     0 |  23  322    0  178    0
Mar 16 13:42:28 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:28| 18  15  67   0   0|4862M  127M  205M 2639M|9301B 1944B|  16k   44k|4.00  3.00 |7879    16k|0.82 1.03 0.92|1.0   0   0|   0     0 |qemu-system-x86      22084 24%   0    0 |python2              30386  91k 465B  0%|mysqld       425M|   0     0 |  23  322    0  176    0
Mar 16 13:42:29 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:29| 17  20  61   1   0|4864M  131M  205M 2633M|3164k   45k|3204k    0 | 126     0 |8864    18k|0.82 1.03 0.92|1.0   0  26|   0     0 |qemu-system-x86      22084 27%   0    0 |python2              30386  91k 478B0.2%|mysqld       425M|   0     0 |  23  322    0  177    0
Mar 16 13:42:30 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:30| 30  16  50   5   0|4871M  123M  205M 2633M|  27k 3570B|1733k   27M| 158   930 |9024    13k|0.82 1.03 0.92|2.0   0  58|   0     0 |qemu-system-x86      22084 26%   0    0 |python2              30386  91k 498B0.2%|mysqld       425M|   0     0 |  23  322    0  176    0
Mar 16 13:42:31 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:31| 13   3  84   1   0|4871M  136M  205M 2622M|2578k   26k|2894k  972k| 111   130 |2272  3306 |0.82 1.03 0.92|6.0   0   0|   0     0 |uwsgi                194445.5%1299B4247B|python2              30386  92k 488B0.2%|mysqld       425M|   0     0 |  23  326    0  178    0
Mar 16 13:42:32 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:32| 27   7  65   1   0|4872M  134M  205M 2622M|1080k   23k|   -   620k|   -  40.0 |3067  4935 |0.82 1.03 0.92|1.0   0  29|   0     0 |uwsgi                194455.2%5535B  17k|python2              30386  66k   0   0%|mysqld       425M|   0     0 |  23  324    0  178    0
Mar 16 13:42:33 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:33| 19   3  77   0   0|4870M  136M  205M 2622M|  53k   25k|   0   336k|   0  20.0 |2648  4248 |0.75 1.01 0.91|2.0   0   0|   0     0 |cinder-volume        19489 11%  35k  71k|python2              30386 117k 947B0.2%|mysqld       425M|   0     0 |  23  322    0  180    0
Mar 16 13:42:34 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:34| 20   2  78   1   0|4870M  136M  205M 2622M|  14k 6059B|  28k  532k|5.00  44.0 |2308  3547 |0.75 1.01 0.91|3.0   0   0|   0     0 |uwsgi                194446.0%1301B  14k|python2              30386  92k 476B  0%|mysqld       425M|   0     0 |  23  319    0  182    0
Mar 16 13:42:35 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:35| 10   2  86   1   0|4870M  136M  205M 2623M|  19k   10k| 149k  669k|5.00  39.0 |1763  3044 |0.75 1.01 0.91|  0   0 2.0|   0     0 |cinder-volume        194894.5%  11k  32k|python2              30386  92k 488B0.2%|mysqld       425M|   0     0 |  23  323    0  182    0
Mar 16 13:42:36 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:36| 19   3  78   1   0|4870M  136M  205M 2623M|  36k   16k|   0   420k|   0  35.0 |2258  4274 |0.75 1.01 0.91|  0   0   0|   0     0 |cinder-volume        194897.2%  26k  45k|python2              30386  92k 461B0.2%|mysqld       425M|   0     0 |  23  322    0  185    0
Mar 16 13:42:37 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:37| 13   3  84   0   0|4866M  139M  205M 2623M|  19k   10k|   0   280k|   0  21.0 |2045  3138 |0.75 1.01 0.91|  0   0   0|   0     0 |cinder-volume        194894.8%8796B  19k|python2              30386  93k 164B0.2%|mysqld       425M|   0     0 |  23  323    0  188    0
Mar 16 13:42:38 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:38| 24   5  69   2   0|4793M  211M  205M 2625M|  43k   16k| 696k  472k|32.0  44.0 |3087  6432 |0.85 1.03 0.92|3.0   0  13|   0     0 |cinder-volume        194898.0%  21k  45k|python2              30386  93k 781B  0%|mysqld       425M|   0     0 |  22  322    0  190    0
Mar 16 13:42:39 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:39| 38   5  57   0   0|4790M  214M  205M 2625M|  20k 6803B|   0   504k|   0  40.0 |2622  5961 |0.85 1.03 0.92|4.0   0  14|   0     0 |python               19707 15%   0 5614B|python2              30386  93k 461B0.2%|mysqld       425M|   0     0 |  22  323    0  192    0
Mar 16 13:42:40 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:40| 15   2  83   0   0|4791M  213M  205M 2625M|6906B 2160B|   0   476k|   0  48.0 |2018  3282 |0.85 1.03 0.92|  0   0   0|   0     0 |nova-conductor       2255 3.0%   0    0 |python2              30386  94k 457B0.2%|mysqld       426M|   0     0 |  22  321    0  196    0
Mar 16 13:42:41 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:41| 25   1  73   0   0|4791M  213M  205M 2625M|6867B 2160B|   0   196k|   0  15.0 |1799  2781 |0.85 1.03 0.92|2.0   0   0|   0     0 |python               19707 20% 992B5230B|python2              30386  94k 453B  0%|mysqld       426M|   0     0 |  22  325    0  196    0
Mar 16 13:42:42 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:42| 27   3  70   0   0|4791M  213M  205M 2625M|  11k 2160B|   0   340k|   0  36.0 |1923  3012 |0.85 1.03 0.92|1.0   0   0|   0     0 |python               19707 12%   0 6344B|python2              30386  95k 454B0.5%|mysqld       426M|   0     0 |  22  327    0  197    0
Mar 16 13:42:43 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:43| 27   2  71   1   0|4796M  207M  205M 2625M|7328B 2106B| 100k  200k|10.0  13.0 |1547  2350 |0.87 1.03 0.92|1.0   0   0|   0     0 |python               19706 24% 921k  11k|python               19706 921k  11k 24%|mysqld       426M|   0     0 |  22  327    0  196    0
Mar 16 13:42:44 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:44| 31   3  64   1   0|4796M  207M  205M 2625M|8216B 1998B|   0   644k|   0  84.0 |2787  4728 |0.87 1.03 0.92|1.0   0   0|   0     0 |uwsgi                324878.8%2484B  12k|python2              30386  96k 463B  0%|mysqld       426M|   0     0 |  22  327    0  207    0
Mar 16 13:42:45 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:45| 28   3  68   1   0|4797M  207M  205M 2625M|8954B 2160B|   0   356k|   0  33.0 |2602  4713 |0.87 1.03 0.92|3.0   0 2.0|   0     0 |uwsgi                324879.2%6614B  26k|python2              30386  96k 469B0.2%|mysqld       426M|   0     0 |  22  327    0  205    0
Mar 16 13:42:46 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:46| 30   2  66   1   0|4797M  207M  205M 2625M|9182B 2160B|   0   448k|   0  55.0 |2370  3958 |0.87 1.03 0.92|1.0   0   0|   0     0 |python               19707 15% 496B4824B|python2              30386  96k 459B  0%|mysqld       426M|   0     0 |  22  327    0  207    0
Mar 16 13:42:47 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:47| 36   2  61   1   0|4798M  205M  205M 2625M|7608B 2160B|   0   300k|   0  27.0 |2681  4415 |0.87 1.03 0.92|2.0   0   0|   0     0 |python               197068.2%   0 3016B|python2              30386  97k 463B0.2%|mysqld       426M|   0     0 |  22  322    0  219    0
Mar 16 13:42:48 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:48| 39   4  56   1   0|4801M  202M  205M 2626M|6836B 2160B| 300k  944k|9.00   115 |3722  6823 |1.12 1.08 0.93|1.0   0 7.0|   0     0 |python               197079.2%   0 4013B|python2              30386  98k 483B  0%|mysqld       426M|   0     0 |  22  325    0  224    0
Mar 16 13:42:49 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:49| 38   3  58   1   0|4800M  202M  205M 2626M|6242B 2160B|   0   808k|   0  46.0 |2560  4058 |1.12 1.08 0.93|1.0   0  10|   0     0 |python               19707 22%   0 9704B|python2              30386  58k   0   0%|mysqld       426M|   0     0 |  22  323    0  222    0
Mar 16 13:42:50 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:50| 32   2  65   0   0|4801M  201M  205M 2626M|7180B 2160B|   0   236k|   0  23.0 |1974  3064 |1.12 1.08 0.93|1.0   0   0|   0     0 |python               19707 23%   0   14k|python2              30386 137k 923B0.5%|mysqld       426M|   0     0 |  22  323    0  224    0
Mar 16 13:42:51 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:51| 43   6  52   0   0|4807M  195M  205M 2627M|6314B 1944B|   0   300k|   0  21.0 |2612  4087 |1.12 1.08 0.93|1.0   0  40|   0     0 |python               19707 11%   0 3265B|python2              30386  98k 456B0.2%|mysqld       426M|   0     0 |  22  323    0  224    0
Mar 16 13:42:52 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:52| 16   6  76   2   0|4822M  180M  205M 2627M|  15k 2250B| 363k  160k|29.0  10.0 |2246  3917 |1.12 1.08 0.93|1.0   0  45|   0     0 |qemu-system-x86      223612.2%   0    0 |python2              30386  98k 485B0.2%|mysqld       426M|   0     0 |  23  325    0  224    0
Mar 16 13:42:53 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:53| 23   5  71   0   0|4826M  175M  205M 2627M|  14k 2160B|   0   328k|   0  38.0 |2884  4098 |1.11 1.08 0.93|2.0   0 3.0|   0     0 |neutron-server:      197085.8%   0 5244B|python2              30386  98k 464B0.2%|mysqld       426M|   0     0 |  23  323    0  224    0
Mar 16 13:42:54 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:54| 34  19  46   1   0|4833M  168M  205M 2627M|  21k 7915B|4503k  436k| 209  46.0 |6157  6832 |1.11 1.08 0.93|1.0   0   0|   0     0 |qemu-system-x86      22361 25%   0    0 |python2              30386  99k 485B  0%|mysqld       426M|   0     0 |  23  324    0  229    0
Mar 16 13:42:55 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:55| 26  20  51   3   0|4872M  140M  205M 2617M|9548B 4324B|  10M 2080k| 372   261 |4983  7157 |1.11 1.08 0.93|2.0 1.0 8.0|   0     0 |qemu-system-x86      22361 26%   0    0 |python2              30386 100k 495B  0%|mysqld       426M|   0     0 |  23  327    0  230    0
Mar 16 13:42:56 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:56| 29  21  49   1   0|4883M  128M  205M 2617M|  37k   17k| 124k 7072k|3.00   480 |3593  4786 |1.11 1.08 0.93|1.0   0 2.0|   0     0 |qemu-system-x86      22361 24%   0    0 |python2              30386 101k 487B0.2%|mysqld       426M|   0     0 |  23  328    0  236    0
Mar 16 13:42:57 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:57| 25  20  55   0   0|4885M  124M  205M 2619M|  34k   16k|   0   220k|   0  17.0 |  12k   30k|1.11 1.08 0.93|3.0   0 5.0|   0     0 |qemu-system-x86      22361 26%   0    0 |python2              30386 100k 468B  0%|mysqld       426M|   0     0 |  23  326    0  234    0
Mar 16 13:42:58 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:58| 13  19  64   4   0|4886M  124M  205M 2619M|8947B 2952B|   0   136k|   0  10.0 |3395  6026 |1.10 1.08 0.93|1.0 1.0 8.0|   0     0 |qemu-system-x86      22361 25%   0    0 |python2              30386 100k 472B0.2%|mysqld       426M|   0     0 |  23  326    0  235    0
Mar 16 13:42:59 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:42:59| 17  19  61   3   0|4886M  148M  205M 2596M|3166k   46k|3120k   92k| 123  6.00 |4751  6950 |1.10 1.08 0.93|3.0   0  30|   0     0 |qemu-system-x86      22361 25%   0    0 |python2              30386  99k 489B0.2%|mysqld       426M|   0     0 |  23  326    0  223    0
Mar 16 13:43:00 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:00| 31  17  51   1   0|4812M  221M  205M 2596M|1074k   17k|1517k  684k|55.0  60.0 |9641    17k|1.10 1.08 0.93|1.0   0  23|   0     0 |uwsgi                211183.0%1213B4241B|python2              30386  99k 495B0.2%|mysqld       426M|   0     0 |  22  326    0  227    0
Mar 16 13:43:01 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:01| 28   6  65   0   0|4809M  224M  205M 2596M|7513B 2652B|   -   448k|   -  19.0 |2534  6187 |1.10 1.08 0.93|1.0   0  34|   0     0 |python               197079.0%   0 4294B|python2              30386  99k 482B0.2%|mysqld       426M|   0     0 |  22  327    0  225    0
Mar 16 13:43:02 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:02| 22   2  76   0   0|4809M  224M  205M 2596M|8968B 2160B|   0   164k|   0  11.0 |1564  2377 |1.10 1.08 0.93|1.0   0   0|   0     0 |python               19707 15%   0 2062B|python2              30386  64k   0 0.2%|mysqld       426M|   0     0 |  22  325    0  226    0
Mar 16 13:43:03 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:03| 25   3  71   0   0|4809M  224M  205M 2596M|  29k   14k|   0   412k|   0  32.0 |2436  4268 |1.01 1.06 0.93|3.0   0   0|   0     0 |python               197079.8%   0   10k|python2              30386 133k 912B0.2%|mysqld       426M|   0     0 |  22  328    0  222    0
Mar 16 13:43:04 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:04| 20   2  77   0   0|4809M  223M  205M 2596M|  18k 9442B|   0   448k|   0  39.0 |2381  3906 |1.01 1.06 0.93|  0   0   0|   0     0 |cinder-volume        194893.8%9016B  19k|python2              30386  98k 454B0.2%|mysqld       426M|   0     0 |  22  325    0  226    0
Mar 16 13:43:05 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:05| 16   2  82   1   0|4810M  223M  205M 2597M|  23k 6649B|  84k  284k|2.00  18.0 |1989  3802 |1.01 1.06 0.93|2.0   0 2.0|   0     0 |uwsgi                194444.2%3897B  11k|python2              30386  99k   0 0.2%|mysqld       426M|   0     0 |  22  326    0  227    0
Mar 16 13:43:06 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:06| 12   2  86   0   0|4810M  222M  205M 2597M|  29k   12k|   0   272k|   0  21.0 |1770  3662 |1.01 1.06 0.93|1.0   0   0|   0     0 |cinder-volume        194894.2%  17k  34k|python2              30386  99k 941B  0%|mysqld       426M|   0     0 |  22  328    0  229    0
Mar 16 13:43:07 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:07| 30   2  68   0   0|4810M  222M  205M 2597M|8808B 4760B|   0   280k|   0  26.0 |2020  3247 |1.01 1.06 0.93|1.0   0   0|   0     0 |python               19706 12% 496B3863B|python2              30386 100k 457B0.5%|mysqld       426M|   0     0 |  22  332    0  227    0
Mar 16 13:43:08 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:08| 31   2  67   0   0|4811M  221M  205M 2597M|  15k 5795B|   0   552k|   0  54.0 |2660  4770 |1.01 1.06 0.93|1.0   0   0|   0     0 |python               19706 13% 496B8640B|python2              30386 101k   0   0%|mysqld       426M|   0     0 |  22  331    0  235    0
Mar 16 13:43:09 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:09| 31   3  66   1   0|4811M  221M  205M 2597M|8104B 2160B|   0   748k|   0  85.0 |2959  5638 |1.01 1.06 0.93|1.0   0   0|   0     0 |uwsgi                324877.0%5390B  24k|python2              30386 101k 917B0.2%|mysqld       426M|   0     0 |  22  331    0  236    0
Mar 16 13:43:10 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:10| 35   2  63   0   0|4812M  220M  205M 2598M|6749B 2160B|   0   472k|   0  48.0 |2213  4169 |1.01 1.06 0.93|1.0   0   0|   0     0 |python               19706 22% 992B  10k|python2              30386  58k   0   0%|mysqld       426M|   0     0 |  22  331    0  240    0
Mar 16 13:43:11 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:11| 29   1  69   0   0|4812M  219M  205M 2598M|8829B 2160B|   0   252k|   0  21.0 |1946  3343 |1.01 1.06 0.93|4.0   0   0|   0     0 |python               19706 22%   0 6817B|python2              30386 142k 910B0.2%|mysqld       426M|   0     0 |  22  331    0  220    0
Mar 16 13:43:12 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:12| 33   3  63   2   0|4815M  214M  205M 2600M|6842B 2160B|  48k 5604k|12.0   551 |3174  3744 |1.01 1.06 0.93|3.0   0 2.0|   0     0 |python               19706 17%   0 2600B|python2              30386 100k 484B0.2%|mysqld       426M|   0     0 |  22  331    0  231    0
Mar 16 13:43:13 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:13| 55   3  42   0   0|4817M  212M  205M 2600M|6517B 2160B|   0   492k|   0  56.0 |3116  5750 |1.17 1.09 0.94|4.0   0   0|   0     0 |neutron-server:      19708 21%   0   11k|python2              30386  99k 453B0.2%|mysqld       426M|   0     0 |  22  329    0  226    0
Mar 16 13:43:14 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:14| 74   7  18   1   0|4826M  202M  205M 2601M|7155B 2160B| 492k 1584k|22.0   160 |4376  8385 |1.17 1.09 0.94|3.0   0  12|   0     0 |python               19707 21%   0 5549B|python2              30386 100k 486B  0%|mysqld       427M|   0     0 |  22  327    0  232    0
Mar 16 13:43:15 cloud-provider1-0000016029 dstat.sh[30342]: 16-03 13:43:15| 69  15  15   1   0|4831M  196M  205M 2602M|  16k 1944B|  68k 1076k|5.00  93.0 |4096  8309 |1.17 1.09 0.94|4.0   0  75|   0     0 |python               19707 20%   0 6535B|python2              30386 100k 490B0.2%|mysqld       427M|   0     0 |  22  335    0  227    0
