-- Logs begin at Fri 2020-03-27 12:01:01 UTC, end at Fri 2020-03-27 17:09:38 UTC. --
Mar 27 16:37:46 cloud-provider-iscsi-0000000051 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 16:37:46 cloud-provider-iscsi-0000000051 dstat.sh[24552]: [286B blob data]
Mar 27 16:37:46 cloud-provider-iscsi-0000000051 dstat.sh[24552]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 16:57:33 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:33| 27   3  70   1   0|4858M 1403M  209M 1419M|6362B 2052B|   0   268k|   0  26.0 |2519  4391 |1.65 1.54 1.23|3.0   0   0|   0     0 |uwsgi                267018.5%5702B  24k|python2              24604 135k 464B0.2%|mysqld       438M|   0     0 |  22  355    0  436    0
Mar 27 16:57:34 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:34| 27   3  69   1   0|4858M 1403M  209M 1419M|  11k 2160B|   0   260k|   0  24.0 |2261  4185 |1.65 1.54 1.23|2.0   0   0|   0     0 |python               137897.2%1012B7423B|python2              24604 137k 461B0.5%|mysqld       438M|   0     0 |  22  355    0  447    0
Mar 27 16:57:35 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:35| 28   4  67   1   0|4858M 1402M  209M 1419M|6708B 2160B|   0   356k|   0  36.0 |3263  5477 |1.83 1.58 1.25|2.0   0   0|   0     0 |uwsgi                267028.2%4873B  19k|python2              24604 136k 460B  0%|mysqld       438M|   0     0 |  22  355    0  443    0
Mar 27 16:57:36 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:36| 27   3  70   0   0|4859M 1401M  209M 1419M|  23k 2160B|   0   252k|   0  21.0 |3116  5318 |1.83 1.58 1.25|2.0   0 2.0|   0     0 |uwsgi                267019.0%8079B  26k|python2              24604 138k 461B0.2%|mysqld       438M|   0     0 |  22  357    0  454    0
Mar 27 16:57:37 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:37| 28   3  69   1   0|4859M 1401M  209M 1419M|  14k 2094B|   0   532k|   0  32.0 |2913  4980 |1.83 1.58 1.25|3.0   0   0|   0     0 |python               137907.8%1012B7423B|python2              24604 137k 461B0.2%|mysqld       438M|   0     0 |  22  355    0  448    0
Mar 27 16:57:38 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:38| 33   2  64   1   0|4859M 1399M  209M 1421M|  27k   11k|   0   336k|   0  35.0 |3078  5653 |1.83 1.58 1.25|4.0   0   0|   0     0 |uwsgi                267026.8%5124B  20k|python2              24604 139k 466B0.2%|mysqld       438M|   0     0 |  22  356    0  460    0
Mar 27 16:57:39 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:39| 29   3  68   1   0|4860M 1398M  209M 1421M|  12k 5003B|   0   316k|   0  29.0 |2895  5046 |1.83 1.58 1.25|2.0   0   0|   0     0 |uwsgi                267028.8%6118B  30k|python2              24604 141k 461B0.2%|mysqld       438M|   0     0 |  22  354    0  460    2
Mar 27 16:57:40 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:40| 11   3  86   0   0|4860M 1398M  209M 1421M|  21k   10k|   0   196k|   0  24.0 |1993  3331 |1.93 1.61 1.26|2.0   0   0|   0     0 |cinder-volume        135914.2%  11k  23k|python2              24604 139k 456B0.2%|mysqld       438M|   0     0 |  22  353    0  463    0
Mar 27 16:57:41 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:41| 14   2  84   0   0|4860M 1397M  209M 1422M|  18k 7955B|   0   196k|   0  21.0 |2056  3237 |1.93 1.61 1.26|1.0   0   0|   0     0 |cinder-volume        135913.5%8996B  16k|python2              24604 140k 459B0.2%|mysqld       438M|   0     0 |  22  353    0  466    0
Mar 27 16:57:42 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:42| 28   3  68   0   0|4861M 1397M  209M 1422M|  14k 5018B|   0  1940k|   0  32.0 |2777  5223 |1.93 1.61 1.26|2.0   0 1.0|   0     0 |uwsgi                13545 11%1417B  16k|python2              24604 138k 462B0.2%|mysqld       438M|   0     0 |  22  352    0  455    0
Mar 27 16:57:43 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:43|  8   1  91   0   0|4861M 1397M  209M 1422M|  18k 7084B|   0   128k|   0  12.0 |1535  2514 |1.93 1.61 1.26|2.0   0   0|   0     0 |uwsgi                135452.2%1340B5048B|python2              24604 138k 450B0.2%|mysqld       438M|   0     0 |  22  353    0  458    0
Mar 27 16:57:44 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:44| 21   3  75   0   0|4861M 1396M  209M 1422M|  27k   13k|   0   100k|   0  9.00 |2219  4061 |1.93 1.61 1.26|2.0   0   0|   0     0 |uwsgi                135466.2%4002B  14k|python2              24604 138k 459B0.5%|mysqld       439M|   0     0 |  22  352    0  459    0
Mar 27 16:57:45 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:45| 20   3  77   0   0|4861M 1396M  209M 1422M|  45k   21k|   0   348k|   0  42.0 |2254  5122 |1.85 1.60 1.25|2.0   0   0|   0     0 |cinder-volume        13591 12%  30k  56k|python2              24604 139k 456B  0%|mysqld       439M|   0     0 |  22  353    0  463    0
Mar 27 16:57:46 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:46| 17   3  80   0   0|4861M 1395M  209M 1423M|  30k   14k|   0   256k|   0  24.0 |2467  4814 |1.85 1.60 1.25|3.0   0 2.0|   0     0 |cinder-volume        135915.2%  15k  36k|python2              24604 139k 458B0.2%|mysqld       439M|   0     0 |  22  353    0  462    0
Mar 27 16:57:47 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:47|  7   2  90   1   0|4861M 1395M  209M 1423M|  30k 9946B|   0  1856k|   0   172 |1752  2827 |1.85 1.60 1.25|2.0 1.0   0|   0     0 |cinder-volume        135914.0%  11k  22k|python2              24604 139k 474B0.2%|mysqld       439M|   0     0 |  22  355    0  462    0
Mar 27 16:57:48 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:48| 22   2  74   2   0|4862M 1394M  209M 1423M|  20k 9529B|   0  5452k|   0   393 |3187  4634 |1.85 1.60 1.25|2.0   0   0|   0     0 |uwsgi                135455.8%1429B  16k|python2              24604 137k 463B0.2%|mysqld       439M|   0     0 |  22  352    0  449    0
Mar 27 16:57:49 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:49| 20   3  77   1   0|4862M 1394M  209M 1424M|  13k 5970B|   0   392k|   0  36.0 |2213  4383 |1.85 1.60 1.25|2.0   0   0|   0     0 |uwsgi                135465.8%1428B  16k|python2              24604 138k 465B0.2%|mysqld       439M|   0     0 |  22  352    0  458    0
Mar 27 16:57:51 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:50| 10   2  88   0   0|4862M 1394M  209M 1424M|  20k 8498B|   0   128k|   0  15.0 |1491  3089 |1.87 1.60 1.26|2.0   0   0|   0     0 |cinder-volume        135912.5%7287B  19k|python2              24604 138k 454B0.2%|mysqld       439M|   0     0 |  22  353    0  455    0
Mar 27 16:57:51 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:51| 12   2  86   0   0|4862M 1393M  209M 1424M|  19k 7943B|   0   124k|   0  12.0 |1547  3066 |1.87 1.60 1.26|1.0   0   0|   0     0 |cinder-volume        135914.0%8996B  17k|python2              24604 138k 455B0.2%|mysqld       439M|   0     0 |  22  351    0  457    0
Mar 27 16:57:52 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:52| 15   2  83   0   0|4862M 1393M  209M 1424M|  18k 7847B|   0   120k|   0  12.0 |1638  3359 |1.87 1.60 1.26|2.0   0   0|   0     0 |cinder-volume        135914.0%8996B  17k|python2              24604 134k 455B0.2%|mysqld       439M|   0     0 |  22  351    0  433    0
Mar 27 16:57:53 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:53| 18   3  79   0   0|4862M 1393M  209M 1424M|  21k 9957B|   0    92k|   0  7.00 |1886  3966 |1.87 1.60 1.26|2.0   0   0|   0     0 |uwsgi                135465.5%4092B  11k|python2              24604 136k 453B0.5%|mysqld       439M|   0     0 |  22  352    0  443    0
Mar 27 16:57:54 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:54| 15   3  82   1   0|4862M 1393M  209M 1424M|  27k   14k|   0   188k|   0  21.0 |1868  4072 |1.87 1.60 1.26|4.0   0   0|   0     0 |cinder-volume        135918.8%  17k  32k|python2              24604 133k 462B0.2%|mysqld       439M|   0     0 |  22  353    0  424    0
Mar 27 16:57:55 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:55| 11   2  88   0   0|4862M 1393M  209M 1424M|  28k   12k|   0   136k|   0  15.0 |1733  3393 |1.96 1.63 1.27|3.0   0   0|   0     0 |cinder-volume        135915.5%  15k  29k|python2              24604 133k 456B0.2%|mysqld       439M|   0     0 |  22  352    0  425    0
Mar 27 16:57:56 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:56| 28   4  68   0   0|4862M 1392M  209M 1425M|  14k 6137B|   0   340k|   0  28.0 |2988  5119 |1.96 1.63 1.27|2.0 1.0 2.0|   0     0 |uwsgi                267015.8%2666B  13k|python2              24604 132k 471B0.2%|mysqld       439M|   0     0 |  22  353    0  416    0
Mar 27 16:57:57 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:57| 29   3  66   2   0|4862M 1389M  209M 1427M|  17k 2160B|   0  3944k|   0   328 |3216  5559 |1.96 1.63 1.27|4.0   0 2.0|   0     0 |python               137907.5%1012B  10k|python2              24604 134k 469B  0%|mysqld       439M|   0     0 |  22  353    0  428    0
Mar 27 16:57:58 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:58| 27   3  69   1   0|4864M 1388M  209M 1428M|8577B 2106B|   0   356k|   0  28.0 |2163  4636 |1.96 1.63 1.27|2.0   0   0|   0     0 |uwsgi                26701 11%7777B  30k|python2              24604 133k 464B0.2%|mysqld       439M|   0     0 |  22  351    0  427    1
Mar 27 16:57:59 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:57:59| 14   2  83   0   0|4864M 1388M  209M 1428M|  17k 7955B|   0   200k|   0  22.0 |1674  2978 |1.96 1.63 1.27|2.0 1.0   0|   0     0 |cinder-volume        135913.5%8996B  16k|python2              24604 133k 461B0.5%|mysqld       439M|   0     0 |  22  349    0  429    0
Mar 27 16:58:00 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:00| 22   3  75   1   0|4864M 1387M  209M 1428M|  18k 7536B|   0   276k|   0  32.0 |2072  3844 |2.12 1.66 1.28|1.0   0   0|   0     0 |uwsgi                135457.2%1432B  16k|python2              24604 133k 465B  0%|mysqld       439M|   0     0 |  22  350    0  427    0
Mar 27 16:58:01 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:01| 13   2  85   0   0|4864M 1387M  209M 1428M|  19k 4640B|   0   188k|   0  21.0 |1660  3033 |2.12 1.66 1.28|2.0   0   0|   0     0 |uwsgi                135464.0%1393B3072B|python2              24604 134k 455B0.5%|mysqld       439M|   0     0 |  22  351    0  429    0
Mar 27 16:58:02 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:02| 24   2  74   0   0|4864M 1387M  209M 1428M|  35k   16k|   0   184k|   0  18.0 |2117  3772 |2.12 1.66 1.28|1.0   0   0|   0     0 |uwsgi                135469.2%1340B  17k|python2              24604 133k 460B0.2%|mysqld       440M|   0     0 |  22  350    0  425    0
Mar 27 16:58:03 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:03| 19   2  79   0   0|4864M 1387M  209M 1428M|  16k 7773B|   0   492k|   0  20.0 |1744  3821 |2.12 1.66 1.28|3.0   0   0|   0     0 |uwsgi                135456.5%4095B9437B|python2              24604 134k 455B  0%|mysqld       440M|   0     0 |  22  351    0  432    1
Mar 27 16:58:04 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:04| 14   3  83   0   0|4865M 1386M  209M 1428M|  35k   17k|   0   176k|   0  24.0 |1839  4178 |2.12 1.66 1.28|1.0   0   0|   0     0 |cinder-volume        135918.5%  25k  40k|python2              24604 133k 460B0.5%|mysqld       440M|   0     0 |  22  350    0  425    0
Mar 27 16:58:05 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:05| 21   3  76   1   0|4864M 1387M  209M 1428M|  42k   19k|   0   128k|   0  12.0 |2052  4655 |2.03 1.65 1.28|2.0   0   0|   0     0 |cinder-volume        135919.0%  21k  51k|python2              24604 134k 462B0.2%|mysqld       440M|   0     0 |  22  351    0  433    0
Mar 27 16:58:06 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:06| 12   3  85   0   0|4864M 1386M  209M 1428M|  21k   10k|   0    64k|   0  3.00 |1759  2852 |2.03 1.65 1.28|1.0   0 2.0|   0     0 |cinder-volume        135914.8% 512k  18k|cinder-volume        13591 512k  18k4.8%|mysqld       440M|   0     0 |  22  351    0  421    0
Mar 27 16:58:07 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:07| 10   2  87   0   0|4865M 1386M  209M 1429M|  23k 9914B|   0   188k|   0  24.0 |1482  2637 |2.03 1.65 1.28|3.0   0   0|   0     0 |cinder-volume        135915.2%  14k  27k|python2              24604 133k 459B  0%|mysqld       440M|   0     0 |  22  350    0  424    0
Mar 27 16:58:08 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:08| 16   1  83   0   0|4865M 1386M  209M 1429M|  13k 6646B|   0   160k|   0  15.0 |1754  2816 |2.03 1.65 1.28|4.0   0   0|   0     0 |cinder-volume        135913.8%3091B9227B|python2              24604 133k 455B0.5%|mysqld       440M|   0     0 |  22  352    0  423    0
Mar 27 16:58:09 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:09| 29   3  67   1   0|4865M 1385M  209M 1429M|  13k 5927B|   0   372k|   0  39.0 |3061  5153 |2.03 1.65 1.28|3.0   0   0|   0     0 |uwsgi                267026.8%2666B  16k|python2              24604 134k 465B0.2%|mysqld       440M|   0     0 |  22  351    0  434    0
Mar 27 16:58:10 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:10| 30   3  66   0   0|4865M 1385M  209M 1429M|7129B 2106B|   0   276k|   0  29.0 |2770  4471 |2.11 1.68 1.29|4.0   0   0|   0     0 |uwsgi                267027.8%5132B  17k|python2              24604 134k 454B0.2%|mysqld       440M|   0     0 |  22  351    0  433    0
Mar 27 16:58:11 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:11| 28   3  69   0   0|4866M 1384M  209M 1429M|7651B 2106B|   0   240k|   0  21.0 |2816  4671 |2.11 1.68 1.29|2.0   0   0|   0     0 |uwsgi                267019.5%6983B  25k|python2              24604 136k 458B0.2%|mysqld       440M|   0     0 |  22  353    0  445    0
Mar 27 16:58:12 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:12| 16   1  82   0   0|4866M 1383M  209M 1430M|  18k 7955B|   0   220k|   0  24.0 |1947  3375 |2.11 1.68 1.29|4.0   0   0|   0     0 |cinder-volume        135913.5%8996B  16k|python2              24604 135k 459B0.2%|mysqld       440M|   0     0 |  22  349    0  438    0
Mar 27 16:58:13 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:13| 19   3  78   1   0|4866M 1383M  209M 1430M|  22k 9903B|   0  1900k|   0  33.0 |2094  3816 |2.11 1.68 1.29|2.0   0   0|   0     0 |uwsgi                135455.5%7935B  19k|python2              24604 137k 462B0.2%|mysqld       440M|   0     0 |  22  350    0  450    0
Mar 27 16:58:15 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:14| 13   2  85   0   0|4866M 1383M  209M 1430M|  45k   10k|   0    76k|   0  6.00 |1839  2904 |2.11 1.68 1.29|2.0   0   0|   0     0 |cinder-volume        135913.8%  11k  25k|python2              24604 137k 450B0.5%|mysqld       440M|   0     0 |  22  352    0  448    0
Mar 27 16:58:15 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:15| 31   4  64   0   0|4866M 1383M  209M 1430M|  15k 5927B|   0   364k|   0  39.0 |2768  4944 |2.10 1.68 1.29|3.0   0   0|   0     0 |python               137896.5%1518B7718B|python2              24604 139k 459B  0%|mysqld       440M|   0     0 |  22  351    0  461    0
Mar 27 16:58:16 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:16| 28   3  69   0   0|4867M 1381M  209M 1431M|8493B 2160B|   0   288k|   0  26.0 |3245  5703 |2.10 1.68 1.29|4.0   0 2.0|   0     0 |uwsgi                267029.5%7502B  30k|python2              24604 139k 460B0.2%|mysqld       440M|   0     0 |  22  351    0  465    0
Mar 27 16:58:17 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:17| 27   2  70   0   0|4868M 1380M  209M 1431M|  10k 2160B|   0   380k|   0  35.0 |2605  4446 |2.10 1.68 1.29|2.0   0   0|   0     0 |uwsgi                267016.5%3482B  16k|uwsgi                13545 270k  14k4.5%|mysqld       440M|   0     0 |  22  351    0  481    0
Mar 27 16:58:18 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:18| 28   4  68   1   0|4868M 1380M  209M 1431M|9722B 2160B|   0   816k|   0  71.0 |2676  5048 |2.10 1.68 1.29|3.0   0   0|   0     0 |uwsgi                13546 11%  23k  48k|python2              24604 145k 460B0.5%|mysqld       440M|   0     0 |  22  351    0  503    0
Mar 27 16:58:20 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:19| 28   3  69   0   0|4868M 1380M  209M 1431M|6187B 2160B|   0   328k|   0  33.0 |2881  5036 |2.10 1.68 1.29|6.0   0   0|   0     0 |uwsgi                267019.0%3864B  19k|python2              24604 147k 458B0.2%|mysqld       440M|   0     0 |  22  351    0  515    0
Mar 27 16:58:20 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:20| 30   3  67   1   0|4869M 1379M  209M 1432M|6344B 2160B|   0   264k|   0  29.0 |2795  4725 |2.09 1.69 1.30|5.0   0   0|   0     0 |python               137897.8% 506B7246B|python2              24604 146k 460B0.2%|mysqld       440M|   0     0 |  22  351    0  512    0
Mar 27 16:58:21 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:21| 28   2  70   1   0|4869M 1378M  209M 1432M|7557B 2106B|   0   300k|   0  28.0 |2477  4468 |2.09 1.69 1.30|2.0 1.0   0|   0     0 |uwsgi                267028.2%6996B  25k|python2              24604 148k 470B0.2%|mysqld       440M|   0     0 |  22  351    0  523    0
Mar 27 16:58:22 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:22| 14   3  84   0   0|4870M 1378M  209M 1432M|  21k 9982B|   0   228k|   0  25.0 |1793  3106 |2.09 1.69 1.30|1.0   0   0|   0     0 |cinder-volume        135916.0%  11k  32k|python2              24604 148k 455B0.2%|mysqld       440M|   0     0 |  22  349    0  526    0
Mar 27 16:58:23 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:23| 17   2  80   1   0|4870M 1376M  209M 1433M|  20k 9905B|   0   252k|   0  24.0 |1749  3116 |2.09 1.69 1.30|1.0   0   0|   0     0 |uwsgi                135454.5%1342B4133B|python2              24604 147k 465B0.2%|mysqld       440M|   0     0 |  22  349    0  517    0
Mar 27 16:58:24 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:24| 17   2  81   0   0|4871M 1376M  209M 1433M|  17k 6924B|   0   212k|   0  21.0 |1845  3680 |2.09 1.69 1.30|2.0   0   0|   0     0 |uwsgi                135465.2%4124B9790B|python2              24604 148k 451B0.2%|mysqld       440M|   0     0 |  22  350    0  525    0
Mar 27 16:58:25 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:25|  9   1  89   0   0|4871M 1375M  209M 1433M|  12k 5034B|   0   124k|   0  12.0 |1428  2636 |1.92 1.66 1.29|3.0   0   0|   0     0 |uwsgi                135452.0%2760B4891B|python2              24604 148k 458B0.2%|mysqld       440M|   0     0 |  22  351    0  524    0
Mar 27 16:58:26 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:26| 13   2  85   0   0|4871M 1375M  209M 1433M|  21k 9446B|   0   208k|   0  21.0 |2130  4015 |1.92 1.66 1.29|1.0   0 2.0|   0     0 |cinder-volume        135915.2%  11k  21k|python2              24604 148k 465B0.2%|mysqld       440M|   0     0 |  22  349    0  526    0
Mar 27 16:58:27 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:27| 15   2  83   0   0|4872M 1374M  209M 1434M|  19k 9948B|   0   260k|   0  27.0 |1973  3435 |1.92 1.66 1.29|1.0   0   0|   0     0 |uwsgi                135464.0%2734B6767B|python2              24604 146k 455B  0%|mysqld       440M|   0     0 |  22  349    0  512    0
Mar 27 16:58:28 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:28| 17   2  80   1   0|4872M 1373M  209M 1434M|  19k 9380B|   0  5924k|   0  59.0 |1708  2854 |1.92 1.66 1.29|4.0   0   0|   0     0 |cinder-volume        135918.0%  11k  19k|python2              24604 147k 472B0.5%|mysqld       440M|   0     0 |  22  349    0  517    0
Mar 27 16:58:29 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:29| 15   3  82   0   0|4872M 1373M  209M 1434M|  15k 6305B|   0   304k|   0  29.0 |1843  3185 |1.92 1.66 1.29|1.0   0   0|   0     0 |uwsgi                135464.2%2734B6767B|python2              24604 144k 451B0.2%|mysqld       440M|   0     0 |  22  349    0  500    0
Mar 27 16:58:30 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:30|  9   2  88   0   0|4872M 1373M  209M 1434M|  20k 5827B|   0   176k|   0  21.0 |1507  2416 |1.85 1.65 1.29|2.0   0   0|   0     0 |cinder-volume        135912.0%4415B9228B|python2              24604 145k 458B0.5%|mysqld       440M|   0     0 |  22  351    0  503    0
Mar 27 16:58:31 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:31| 11   3  86   0   0|4873M 1372M  209M 1434M|  29k 9446B|   0   132k|   0  12.0 |1518  3079 |1.85 1.65 1.29|1.0   0   0|   0     0 |cinder-volume        135915.2%  11k  21k|python2              24604 141k 455B  0%|mysqld       440M|   0     0 |  22  349    0  480    0
Mar 27 16:58:32 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:32| 21   3  76   0   0|4873M 1372M  209M 1434M|  20k 9917B|   0   288k|   0  30.0 |1907  3703 |1.85 1.65 1.29|2.0   0   0|   0     0 |uwsgi                135469.5%2733B6765B|python2              24604 142k 459B0.2%|mysqld       440M|   0     0 |  22  349    0  485    0
Mar 27 16:58:33 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:33| 11   2  88   0   0|4873M 1372M  209M 1434M|  15k 6077B|   0    76k|   0  6.00 |1507  2880 |1.85 1.65 1.29|3.0   0   0|   0     0 |uwsgi                135452.8%2766B6108B|python2              24604 140k 455B0.2%|mysqld       440M|   0     0 |  22  348    0  470    0
Mar 27 16:58:34 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:34|  9   1  89   0   0|4873M 1372M  209M 1435M|  11k 5367B|   0   500k|   0  13.0 |1404  2744 |1.85 1.65 1.29|6.0   0   0|   0     0 |cinder-volume        135912.5%4220B7810B|python2              24604 140k 458B0.2%|mysqld       440M|   0     0 |  22  349    0  473    0
Mar 27 16:58:35 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:35| 21   2  76   0   0|4873M 1371M  209M 1435M|  23k 9446B|   0   300k|   0  27.0 |2293  4641 |1.78 1.64 1.29|1.0   0   0|   0     0 |cinder-volume        135915.0%  11k  21k|python2              24604 138k 455B0.2%|mysqld       440M|   0     0 |  22  347    0  458    0
Mar 27 16:58:36 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:36| 11   2  85   1   0|4873M 1371M  209M 1435M|  18k 7590B|   0   208k|   0  20.0 |1855  2710 |1.78 1.64 1.29|1.0   0 2.0|   0     0 |cinder-volume        135913.8%8796B  14k|python2              24604 138k 471B0.2%|mysqld       440M|   0     0 |  22  348    0  461    0
Mar 27 16:58:37 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:37| 19   2  79   0   0|4874M 1370M  209M 1435M|  36k   13k|   0   160k|   0  18.0 |2143  4269 |1.78 1.64 1.29|2.0   0   0|   0     0 |cinder-volume        135916.2%  17k  34k|python2              24604 135k 456B0.5%|mysqld       440M|   0     0 |  22  352    0  439    0
Mar 27 16:58:38 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:38| 33   4  61   2   0|4874M 1370M  209M 1436M|  35k   15k|   0   336k|   0  33.0 |3068  6538 |1.78 1.64 1.29|3.0   0   0|   0     0 |python               137896.8%1012B  12k|python2              24604 137k 466B0.2%|mysqld       440M|   0     0 |  22  350    0  449    0
Mar 27 16:58:39 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:39| 29   4  67   1   0|4874M 1369M  209M 1436M|  13k 5669B|   0   212k|   0  21.0 |2925  5151 |1.78 1.64 1.29|2.0 1.0   0|   0     0 |uwsgi                26701 11%6188B  27k|python2              24604 135k 467B0.2%|mysqld       440M|   0     0 |  22  351    0  436    0
Mar 27 16:58:40 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:40| 28   2  69   0   0|4875M 1368M  209M 1436M|  13k 3984B|   0   348k|   0  35.0 |2851  5160 |2.04 1.69 1.31|2.0   0   0|   0     0 |uwsgi                267028.2%4950B  24k|python2              24604 136k 455B0.5%|mysqld       440M|   0     0 |  22  347    0  446    0
Mar 27 16:58:41 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:41| 24   3  72   1   0|4876M 1367M  209M 1436M|  10k 2160B|   0   512k|   0  55.0 |2481  4440 |2.04 1.69 1.31|1.0   0   0|   0     0 |uwsgi                13545 11%3954B  24k|python2              24604 135k 465B  0%|mysqld       440M|   0     0 |  22  345    0  442    0
Mar 27 16:58:42 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:42| 10   2  89   0   0|4876M 1367M  209M 1436M|7574B 2160B|   0    84k|   0  9.00 |1383  2279 |2.04 1.69 1.31|2.0   0   0|   0     0 |uwsgi                135462.5%3764B7448B|python2              24604 136k 447B0.2%|mysqld       440M|   0     0 |  22  347    0  447    0
Mar 27 16:58:43 cloud-provider-iscsi-0000000051 dstat.sh[24552]: 27-03 16:58:43| 26   2  71   1   0|4876M 1366M  209M 1437M|6820B 1998B|   0   536k|   0  48.0 |2599  4548 |2.04 1.69 1.31|4.0   0   0|   0     0 |uwsgi                267015.5%2666B  13k|python2              24604 136k 464B0.5%|mysqld       440M|   0     0 |  22  347    0  452    0
