-- Logs begin at Fri 2020-03-27 07:58:14 UTC, end at Fri 2020-03-27 10:44:03 UTC. --
Mar 27 10:12:45 cloud-provider-iscsi-0000000048 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 10:12:45 cloud-provider-iscsi-0000000048 dstat.sh[30533]: [286B blob data]
Mar 27 10:12:45 cloud-provider-iscsi-0000000048 dstat.sh[30533]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 10:25:06 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:06|  2   1  97   0   0|3882M  643M  209M 3083M|7223B 2380B|   0  1536k|   0  9.00 | 880  1496 |1.22 1.22 0.95|1.0   0   0|   0     0 |nova-scheduler       296640.5%   0    0 |python2              30590  55k 450B0.2%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:07 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:07|  2   1  97   0   0|3882M  643M  209M 3083M|7219B 2364B|   0    36k|   0  5.00 | 851  1333 |1.12 1.20 0.95|1.0   0   0|   0     0 |python2              305900.5%  55k 448B|python2              30590  55k 448B0.5%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:08 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:08|  4   1  95   0   0|3882M  643M  209M 3083M|  14k 2364B|   0   356k|   0  18.0 | 978  1590 |1.12 1.20 0.95|2.0   0   0|   0     0 |nova-conductor       892  0.5%   0    0 |python2              30590  55k 451B  0%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:09 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:09|  3   1  96   0   0|3882M  644M  209M 3083M|6947B 2480B|   0  3068k|   0  54.0 |1090  1981 |1.12 1.20 0.95|1.0   0 2.0|   0     0 |beam.smp             215740.8%   0    0 |bash                 2037  364k  23k  0%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:10 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:10|  2   1  97   0   0|3882M  643M  209M 3083M|6648B 2246B|   0     0 |   0     0 | 895  1535 |1.12 1.20 0.95|2.0   0   0|   0     0 |nova-conductor       892  0.2%   0    0 |python2              30590  55k 432B  0%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:11 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:11|  3   1  96   0   0|3882M  643M  209M 3083M|  27k 2160B|   0   304k|   0  20.0 | 972  1620 |1.12 1.20 0.95|2.0   0 2.0|   0     0 |nova-conductor       892  0.2%   0    0 |python2              30590  55k 457B0.2%|mysqld       402M|   0     0 |  22  206    0   61    0
Mar 27 10:25:12 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:12|  4   2  94   0   0|3890M  635M  209M 3083M|  10k 2388B|   0    60k|   0  9.00 |1087  2190 |1.03 1.18 0.94|4.0   0 2.0|   0     0 |neutron-server:      199331.5%   0  508B|python2              30590  54k 452B  0%|mysqld       402M|   0     0 |  22  208    0   54    0
Mar 27 10:25:13 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:13|  3   1  96   0   0|3890M  635M  209M 3083M|9250B 3056B|   0   304k|   0  13.0 |1061  1720 |1.03 1.18 0.94|1.0   0 2.0|   0     0 |glance-registry      190700.2%   0    0 |bash                 2037  356k  23k  0%|mysqld       402M|   0     0 |  22  208    0   54    0
Mar 27 10:25:14 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:14|  3   1  96   0   0|3890M  635M  209M 3083M|7561B 2160B|   0    56k|   0  8.00 |1125  1563 |1.03 1.18 0.94|4.0   0   0|   0     0 |nova-conductor       892  0.5%   0    0 |python2              30590  52k 449B0.2%|mysqld       402M|   0     0 |  22  208    0   42    0
Mar 27 10:25:15 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:15|  2   1  96   0   0|3890M  635M  209M 3083M|7967B 2160B|   0   140k|   0  9.00 | 933  1587 |1.03 1.18 0.94|2.0   0   0|   0     0 |nova-conductor       892  0.5%   0    0 |python2              30590  52k 453B0.2%|mysqld       402M|   0     0 |  22  208    0   42    0
Mar 27 10:25:16 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:16|  3   1  96   0   0|3890M  635M  209M 3083M|7555B 2160B|   0   432k|   0  67.0 | 971  1498 |1.03 1.18 0.94|1.0   0   0|   0     0 |glance-registry      190700.5%   0    0 |python2              30590  52k 446B0.2%|mysqld       402M|   0     0 |  22  208    0   42    0
Mar 27 10:25:17 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:17|  2   1  97   0   0|3890M  635M  209M 3083M|7022B 2106B|   0    48k|   0  6.00 | 918  1590 |0.95 1.16 0.94|2.0   0   0|   0     0 |nova-scheduler       296640.5%   0    0 |python2              30590  52k 448B0.2%|mysqld       402M|   0     0 |  22  208    0   42    0
Mar 27 10:25:18 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:18|  5   1  93   0   0|3890M  635M  209M 3083M|  14k 2106B|   0   152k|   0  18.0 |1261  1897 |0.95 1.16 0.94|3.0   0   0|   0     0 |nova-conductor       892  0.5%   0    0 |python2              30590  51k 452B  0%|mysqld       402M|   0     0 |  22  208    0   37    0
Mar 27 10:25:19 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:19|  4   1  95   0   0|3891M  635M  209M 3083M|  11k 2052B|   0   132k|   0  15.0 |1148  1840 |0.95 1.16 0.94|4.0   0   0|   0     0 |nova-conductor       2402 0.5%   0    0 |python2              30590  51k 448B0.2%|mysqld       402M|   0     0 |  22  208    0   37    0
Mar 27 10:25:20 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:20| 13   3  84   0   0|3891M  634M  209M 3083M|6038B 2160B|   0    68k|   0  5.00 |2034  3856 |0.95 1.16 0.94|1.0   0 1.0|   0     0 |nova-compute         2481 3.0%   0    0 |python2              30590  52k 456B0.2%|mysqld       402M|   0     0 |  22  208    0   41    0
Mar 27 10:25:21 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:21|  6   6  88   0   0|3894M  632M  209M 3083M|6470B 2160B|   0   684k|   0  80.0 |1990  2938 |0.95 1.16 0.94|2.0   0 163|   0     0 |bash                 1710 1.0% 234k6961B|bash                 1710  234k6961B1.0%|mysqld       402M|   0     0 |  22  208    0   41    0
Mar 27 10:25:22 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:22| 17  12  71   0   0|3912M  614M  209M 3083M|6634B 2160B|   0   100k|   0  9.00 |2662  4261 |0.95 1.16 0.94|3.0   0 356|   0     0 |neutron              20586 11%4340k  73k|neutron              205864340k  73k 11%|mysqld       402M|   0     0 |  22  208    0   35    0
Mar 27 10:25:23 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:23| 23   4  72   1   0|4003M  522M  209M 3083M|6084B 2160B|  36k  188k|8.00  15.0 |1541  2399 |0.95 1.16 0.94|2.0   0   0|   0     0 |neutron              20586 12%5927k   0 |neutron              205865927k   0  12%|mysqld       402M|   0     0 |  22  214    0   40    0
Mar 27 10:25:24 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:24| 27   5  67   1   0|3987M  538M  209M 3083M|5606B 2160B|   0   364k|   0  47.0 |1966  2766 |0.95 1.16 0.94|3.0   0 7.0|   0     0 |neutron              20593 14%4373k  73k|bash                 1710   10M  76k  0%|mysqld       402M|   0     0 |  22  216    0   37    0
Mar 27 10:25:25 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:25| 23   5  72   0   0|4063M  462M  209M 3083M|  15k 2160B|   0   108k|   0  7.00 |1581  2312 |0.95 1.16 0.94|2.0   0   0|   0     0 |neutron              20593 12%5894k   0 |neutron              205935894k   0  12%|mysqld       402M|   0     0 |  22  222    0   42    0
Mar 27 10:25:26 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:26| 27   5  68   0   0|4046M  479M  209M 3083M|6639B 2106B|   0   336k|   0  43.0 |2035  3750 |0.95 1.16 0.94|2.0   0  30|   0     0 |python               19932 18% 287k  15k|bash                 1710   10M  75k  0%|mysqld       402M|   0     0 |  22  224    0   42    0
Mar 27 10:25:27 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:27| 24   4  71   1   0|4074M  451M  209M 3083M|  17k 2052B|  20k 3424k|1.00  97.0 |1361  2213 |0.96 1.16 0.94|3.0   0 1.0|   0     0 |glance               20597 25%6537k  37k|glance               205976537k  37k 25%|mysqld       402M|   0     0 |  22  224    0   42    0
Mar 27 10:25:28 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:28| 20   9  69   2   0|4040M  484M  209M 3083M|7340B 2106B|  60k  164k|5.00  11.0 |2597  4335 |0.96 1.16 0.94|5.0   0 205|   0     0 |uwsgi                326803.8%3721B  15k|bash                 1710 8982k  94k1.2%|mysqld       402M|   0     0 |  22  224    0   58    0
Mar 27 10:25:29 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:29| 12  17  70   0   0|4050M  474M  209M 3083M|  14k 3482B|   0   304k|   0  18.0 |3169  5548 |0.96 1.16 0.94|2.0   0 458|   0     0 |tempest              212903.8%   0    0 |bash                 1710 1040k  40k3.0%|mysqld       402M|   0     0 |  22  224    0   60    0
Mar 27 10:25:30 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:30| 22   4  72   2   0|4082M  442M  209M 3084M|8446B 2160B| 272k    0 |30.0     0 |1242  1741 |0.96 1.16 0.94|3.0   0 2.0|   0     0 |tempest              21290 23%   0    0 |python2              30590  58k 464B0.2%|mysqld       402M|   0     0 |  22  224    0   60    0
Mar 27 10:25:31 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:31| 23   5  70   2   0|4121M  403M  209M 3084M|6966B 2106B| 112k 1920k|14.0   142 |1680  2095 |0.96 1.16 0.94|3.0   0 6.0|   0     0 |python3.6            21295 23%   0    0 |python2              30590  58k 488B0.2%|mysqld       402M|   0     0 |  22  224    0   60    0
Mar 27 10:25:32 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:32| 24   4  71   0   0|4082M  439M  209M 3086M|6595B 2214B|  16k  696k|3.00  11.0 |1634  4183 |0.96 1.15 0.94|2.0   0   0|   0     0 |tempest              212901.5%   0    0 |python2              30590  58k 468B0.2%|mysqld       402M|   0     0 |  22  224    0   60    0
Mar 27 10:25:33 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:33| 25   4  71   0   0|4122M  400M  209M 3086M|  12k 2160B|   0   520k|   0  21.0 |1355  1848 |0.96 1.15 0.94|3.0   0 5.0|   0     0 |python3.6            21301 25%   0    0 |python2              30590  58k 459B0.2%|mysqld       402M|   0     0 |  22  224    0   60    0
Mar 27 10:25:34 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:34| 27   5  68   0   0|4135M  386M  209M 3086M|  60k 2290B|   0   488k|   0  35.0 |2518  5319 |0.96 1.15 0.94|4.0   0   0|   0     0 |python3.6            213019.5%   0    0 |python2              30590  59k 453B  0%|mysqld       402M|   0     0 |  22  226    0   70    0
Mar 27 10:25:35 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:35| 29   4  67   1   0|4145M  376M  209M 3087M|  17k 3560B|   0   464k|   0  55.0 |2423  4182 |0.96 1.15 0.94|2.0   0 2.0|   0     0 |python               19931 17%  20k  15k|bash                 2037  361k  23k  0%|mysqld       402M|   0     0 |  22  226    0   76    0
Mar 27 10:25:36 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:36| 30   2  67   1   0|4151M  370M  209M 3087M|9992B 2388B|   0   564k|   0  64.0 |2446  4300 |0.96 1.15 0.94|2.0   0   0|   0     0 |python               199318.2% 506B3742B|ps                   21307 247k  12k0.2%|mysqld       402M|   0     0 |  22  226    0   83    0
Mar 27 10:25:37 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:37| 27   2  70   0   0|4156M  365M  209M 3087M|  15k 3460B|   0   184k|   0  18.0 |1780  2955 |0.97 1.15 0.94|2.0   0 2.0|   0     0 |uwsgi                19662 11% 249k1393B|bash                 2037  361k  24k  0%|mysqld       402M|   0     0 |  22  230    0   88    0
Mar 27 10:25:38 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:38| 35   3  59   2   0|4175M  345M  209M 3087M|  51k 7795B| 296k  356k|29.0  41.0 |2514  4076 |0.97 1.15 0.94|4.0   0 3.0|   0     0 |uwsgi                19661 12% 268k2244B|cinder-volume        19713 308k  26k6.0%|mysqld       407M|   0     0 |  22  237    0   93    0
Mar 27 10:25:39 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:39|  6   1  93   0   0|4175M  345M  209M 3087M|  10k 4318B|   0   160k|   0  23.0 |1409  2380 |0.97 1.15 0.94|1.0   0   0|   0     0 |cinder-volume        197131.5%2369B7554B|python2              30590  64k 452B0.2%|mysqld       407M|   0     0 |  22  238    0   93    0
Mar 27 10:25:40 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:40| 26   3  71   1   0|4181M  339M  209M 3088M|  17k 7873B|   0   300k|   0  26.0 |2152  4111 |0.97 1.15 0.94|1.0   0 1.0|   0     0 |uwsgi                19661 11% 267k  15k|uwsgi                19661 267k  15k 11%|mysqld       408M|   0     0 |  22  237    0  100    0
Mar 27 10:25:41 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:41| 12   2  86   0   0|4181M  339M  209M 3088M|  10k 4318B|   0   680k|   0  22.0 |1706  3098 |0.97 1.15 0.94|2.0   0 2.0|   0     0 |uwsgi                326793.2%1468B7818B|python2              30590  66k 463B0.2%|mysqld       408M|   0     0 |  22  238    0  101    0
Mar 27 10:25:42 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:42| 30   3  66   0   0|4189M  331M  209M 3088M|8113B 2466B|   0   272k|   0  24.0 |2334  4053 |0.97 1.15 0.94|4.0   0   0|   0     0 |python               19931 10% 506B4013B|uwsgi                21322  84k8063B7.0%|mysqld       408M|   0     0 |  22  256    0  108    0
Mar 27 10:25:43 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:43| 30   4  66   1   0|4211M  309M  209M 3088M|7999B 2606B|   0   592k|   0  74.0 |3118  5609 |0.97 1.15 0.94|2.0   0 4.0|   0     0 |nova-conductor       1510 4.8%  55k  10k|python2              30590  72k 465B0.2%|mysqld       415M|   0     0 |  22  266    0  113    0
Mar 27 10:25:44 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:44| 44   6  48   2   0|4221M  274M  209M 3112M|9431B 2160B|  12k   18M|2.00   161 |3345  5722 |0.97 1.15 0.94|6.0   0 6.0|   0     0 |python               19931 15% 506B5325B|uwsgi                19835  12M  24M2.2%|mysqld       417M|   0     0 |  22  274    0  118    0
Mar 27 10:25:45 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:45| 49   7  42   2   0|4264M  244M  209M 3100M|  11k 2316B|4096B 8616k|1.00   127 |2937  4850 |0.97 1.15 0.94|4.0   0 8.0|   0     0 |python               19931 20%   0 8440B|python2              30590  75k 483B  0%|mysqld       417M|   0     0 |  22  274    0  123    0
Mar 27 10:25:46 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:46| 51  10  38   1   0|4268M  239M  209M 3101M|  15k 2412B|   0   876k|   0  43.0 |3088  5883 |0.97 1.15 0.94|3.0   0  25|   0     0 |python               19931 20% 393k  14k|python               19931 393k  14k 20%|mysqld       419M|   0     0 |  22  278    0  128    0
Mar 27 10:25:47 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:47| 38   7  56   0   0|4337M  170M  209M 3101M|7077B 1998B|   0  1296k|   0   124 |2172  2833 |1.05 1.16 0.95|3.0   0 7.0|   0     0 |python               19931 12%   0 4186B|python2              30590  76k 457B0.2%|mysqld       419M|   0     0 |  22  280    0  126    0
Mar 27 10:25:48 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:48| 26   7  64   3   0|4305M  201M  209M 3101M|  17k 2412B|  96k  524k|23.0  31.0 |2127  3037 |1.05 1.16 0.95|2.0   0  41|   0     0 |privsep-helper       213674.5%   0    0 |python2              30590  76k 488B0.2%|mysqld       419M|   0     0 |  22  278    0  128    0
Mar 27 10:25:49 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:49| 30   7  60   3   0|4323M  182M  209M 3102M|7079B 2196B| 711k  344k| 107  14.0 |2944  4743 |1.05 1.16 0.95|1.0   0  52|   0     0 |uwsgi                213236.2%1210B5846B|python2              30590  76k 485B0.2%|mysqld       419M|   0     0 |  23  278    0  126    0
Mar 27 10:25:50 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:50|  7   1  92   0   0|4323M  183M  209M 3102M|7394B 2214B|   0   144k|   0  7.00 |1323  2083 |1.05 1.16 0.95|2.0   0   0|   0     0 |python               199312.2%   0 1186B|python2              30590  76k 451B0.2%|mysqld       419M|   0     0 |  23  278    0  127    0
Mar 27 10:25:51 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:51| 10   2  85   3   0|4323M  182M  209M 3102M|6615B 2160B|   0  4432k|   0   346 |2491  2539 |1.05 1.16 0.95|1.0   0 4.0|   0     0 |python               199323.2%   0 1186B|python2              30590  76k 466B0.2%|mysqld       419M|   0     0 |  23  278    0  125    0
Mar 27 10:25:52 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:52|  4   1  94   0   0|4323M  182M  209M 3102M|7107B 2490B|   0   284k|   0  13.0 |1175  1906 |0.97 1.14 0.94|5.0   0   0|   0     0 |cinder-schedule      196870.5%   0  837B|python2              30590  76k 452B  0%|mysqld       419M|   0     0 |  23  280    0  125    0
Mar 27 10:25:53 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:53|  7   1  92   0   0|4323M  182M  209M 3102M|9975B 2160B|   0   160k|   0  10.0 |1214  1961 |0.97 1.14 0.94|3.0   0   0|   0     0 |python               199312.2%   0 1186B|python2              30590  76k 452B0.5%|mysqld       419M|   0     0 |  23  278    0  126    0
Mar 27 10:25:54 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:54|  7   1  91   0   0|4323M  182M  209M 3102M|  10k 2270B|   0   100k|   0  9.00 |1515  2159 |0.97 1.14 0.94|3.0   0   0|   0     0 |python               199322.0%   0 1186B|python2              30590  76k 448B0.2%|mysqld       419M|   0     0 |  23  278    0  127    0
Mar 27 10:25:55 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:55|  7   1  91   0   0|4324M  181M  209M 3102M|8089B 2160B|   0    72k|   0  5.00 |1177  1976 |0.97 1.14 0.94|1.0   0   0|   0     0 |python               199312.2%   0 1186B|python2              30590  76k 450B0.2%|mysqld       419M|   0     0 |  23  278    0  127    0
Mar 27 10:25:56 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:56|  7   2  91   0   0|4324M  181M  209M 3102M|6732B 2160B|   0   112k|   0  7.00 |1173  1952 |0.97 1.14 0.94|1.0   0   0|   0     0 |python               199323.0%   0 1186B|python2              30590  77k 451B  0%|mysqld       419M|   0     0 |  23  278    0  128    0
Mar 27 10:25:57 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:57|  7   1  92   0   0|4324M  181M  209M 3102M|9809B 1944B|   0   128k|   0  9.00 |1212  2005 |0.97 1.14 0.94|1.0   0   0|   0     0 |python               199312.2%   0 1186B|python2              30590  77k 447B0.2%|mysqld       419M|   0     0 |  23  278    0  129    0
Mar 27 10:25:58 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:58|  5   1  94   0   0|4324M  181M  209M 3102M|8823B 2106B|   0   240k|   0  23.0 |1261  2043 |0.97 1.14 0.94|2.0   0   0|   0     0 |uwsgi                213230.8%1210B2767B|python2              30590  77k 452B0.2%|mysqld       419M|   0     0 |  23  280    0  129    0
Mar 27 10:25:59 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:25:59|  8   1  90   0   0|4325M  180M  209M 3102M|  16k 2214B|   0   128k|   0  9.00 |1150  1971 |0.97 1.14 0.94|2.0   0   0|   0     0 |python               199323.8%   0 1186B|python2              30590  77k 448B0.2%|mysqld       419M|   0     0 |  23  278    0  130    0
Mar 27 10:26:00 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:00|  7   1  91   0   0|4325M  180M  209M 3102M|6980B 2160B|   0   144k|   0  13.0 |1152  1936 |0.97 1.14 0.94|2.0   0   0|   0     0 |python               199312.0%   0 1186B|python2              30590  77k 452B0.2%|mysqld       419M|   0     0 |  23  278    0  131    0
Mar 27 10:26:01 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:01|  8   1  91   0   0|4326M  179M  209M 3102M|7657B 2160B|   0   124k|   0  14.0 |1267  2089 |0.97 1.14 0.94|1.0   0 2.0|   0     0 |python               199322.0%   0 1186B|python2              30590  77k 458B0.2%|mysqld       419M|   0     0 |  23  278    0  132    0
Mar 27 10:26:02 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:02|  8   1  90   1   0|4326M  179M  209M 3102M|8140B 2160B|   0  2484k|   0   201 |1473  1932 |0.97 1.14 0.94|2.0   0   0|   0     0 |python               199312.8%   0 1186B|python2              30590  77k 460B0.2%|mysqld       419M|   0     0 |  23  278    0  133    0
Mar 27 10:26:03 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:03|  7   1  92   0   0|4327M  178M  209M 3102M|8630B 2160B|   0    72k|   0  6.00 |1182  1909 |0.97 1.14 0.94|2.0   0   0|   0     0 |python               199322.0%   0  826B|python2              30590  78k 450B0.2%|mysqld       419M|   0     0 |  23  280    0  133    0
Mar 27 10:26:04 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:04|  4   1  95   0   0|4327M  178M  209M 3102M|  15k 2160B|   0    96k|   0  9.00 |1278  1798 |0.97 1.14 0.94|1.0   0   0|   0     0 |nova-conductor       892  0.5%   0    0 |python2              30590  77k 447B0.2%|mysqld       419M|   0     0 |  23  278    0  134    0
Mar 27 10:26:05 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:05|  8   1  91   0   0|4327M  178M  209M 3102M|7367B 1998B|   0    80k|   0  6.00 |1154  1936 |0.97 1.14 0.94|1.0   0   0|   0     0 |python               199312.2%   0 1186B|python2              30590  78k 454B  0%|mysqld       419M|   0     0 |  23  278    0  135    0
Mar 27 10:26:06 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:06| 12   1  87   0   0|4327M  178M  209M 3102M|6352B 2106B|   0    80k|   0  6.00 |1225  1964 |0.97 1.14 0.94|3.0   0   0|   0     0 |python               199326.8%   0 1186B|python2              30590  78k 447B0.2%|mysqld       419M|   0     0 |  23  278    0  136    0
Mar 27 10:26:07 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:07| 13   3  84   0   0|4368M  137M  209M 3102M|  11k 2160B|   0  1720k|   0  39.0 |1439  2348 |1.06 1.15 0.95|2.0   0   0|   0     0 |neutron-server:      199334.5%   0  700B|python               19859 168k7422B1.2%|mysqld       419M|   0     0 |  23  280    0  137    0
Mar 27 10:26:08 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:08| 49   9  42   0   0|4436M  147M  209M 3031M|6875B 2160B|  96k  484k|6.00  37.0 |2493  4279 |1.06 1.15 0.95|8.0   0  30|   0     0 |neutron-server:      19933 21%  19k  10k|python               19859 556k7816B2.5%|mysqld       419M|   0     0 |  23  282    0  138    0
Mar 27 10:26:09 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:09| 59  15  21   6   0|4490M  159M  207M 2969M|7751B 2160B|1060k   15M|37.0   352 |3113  3623 |1.06 1.15 0.95|4.0   0  20|   0     0 |neutron-rootwra      215048.5%   0    0 |python               19859  18M 224k1.0%|mysqld       419M|   0     0 |  23  284    0  138    0
Mar 27 10:26:10 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:10| 51  14  29   5   0|4559M  168M  206M 2893M|  17k 2106B|3264k  108k|85.0  6.00 |2684  4179 |1.06 1.15 0.95|3.0   0  31|   0     0 |privsep-helper       21513 15%   0    0 |python               198599198k 144k1.2%|mysqld       419M|   0     0 |  23  282    0  139    0
Mar 27 10:26:11 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:11| 29  16  51   3   0|4609M  124M  206M 2887M|  28k 9476B| 704k  180k|45.0  9.00 |2821  5038 |1.06 1.15 0.95| 11   0  64|   0     0 |privsep-helper       21530 20%   0    0 |python2              30590  79k 490B0.2%|mysqld       419M|   0     0 |  23  283    0  140    0
Mar 27 10:26:12 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:12| 36  11  52   2   0|4598M  133M  206M 2887M|  14k 4910B| 708k  372k|27.0  25.0 |3161  5455 |1.21 1.18 0.96|3.0   0  62|   0     0 |neutron-server:      19933 15%   0 3272B|python2              30590  80k 486B0.2%|mysqld       420M|   0     0 |  23  287    0  142    0
Mar 27 10:26:13 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:13| 38   9  53   0   0|4599M  133M  206M 2888M|  16k 5873B|   0   200k|   0  12.0 |2819  5255 |1.21 1.18 0.96|2.0   0  29|   0     0 |neutron-server:      19933 22%   0 2690B|python2              30590  81k 465B0.2%|mysqld       421M|   0     0 |  23  292    0  144    0
Mar 27 10:26:14 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:14| 40  12  48   0   0|4602M  130M  206M 2888M|8283B 2142B|  80k  268k|5.00  19.0 |3190  5528 |1.21 1.18 0.96|3.0   0  46|   0     0 |neutron-server:      19933 23% 397k6740B|neutron-server:      19933 397k6740B 23%|mysqld       421M|   0     0 |  23  296    0  145    0
Mar 27 10:26:15 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:15| 49  19  31   1   0|4645M  128M  206M 2847M|8895B 2106B|1328k  364k|37.0  30.0 |3569  5870 |1.21 1.18 0.96|5.0   0  28|   0     0 |neutron-server:      19933 21%   0 9171B|uwsgi                21323  85k5521B1.5%|mysqld       422M|   0     0 |  23  296    0  149    0
Mar 27 10:26:16 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:16| 50  28  20   2   0|4674M  128M  206M 2819M|7425B 2160B|  10M  416k| 412  38.0 |7528  9776 |1.21 1.18 0.96|4.0   0  32|   0     0 |qemu-system-x86      21434 26%   0    0 |neutron-server:      19933 213k6342B 12%|mysqld       422M|   0     0 |  23  300    0  156    0
Mar 27 10:26:17 cloud-provider-iscsi-0000000048 dstat.sh[30533]: 27-03 10:26:17| 29  22  43   5   0|4757M  125M  206M 2740M|7954B 2160B|6147k  196k| 243  9.00 |3158  4532 |1.27 1.20 0.97|2.0 1.0 5.0|   0     0 |qemu-system-x86      21434 25%   0    0 |python2              30590  84k 489B  0%|mysqld       422M|   0     0 |  23  300    0  157    0
