-- Logs begin at Tue 2020-03-10 17:34:49 UTC, end at Tue 2020-03-10 21:25:07 UTC. --
Mar 10 21:13:51 cloud-provider1-0000013187 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 21:13:52 cloud-provider1-0000013187 dstat.sh[30521]: [286B blob data]
Mar 10 21:13:52 cloud-provider1-0000013187 dstat.sh[30521]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 21:19:09 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:09| 17   3  71   8   0|1011M 3301M  182M 3334M|  11k 2106B|   0  7384k|   0   589 |3608  5794 |1.16 0.93 0.65|1.0   0   0|   0     0 |nova-manage          16644 12%  23k  14k|python2              30560  38k 466B0.2%|mysqld       274M|   0     0 |  15   31    0  133    0
Mar 10 21:19:10 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:10| 14   5  69  12   0|1012M 3299M  182M 3334M|6983B 2160B|   0  8924k|   0   715 |4429  9163 |1.16 0.93 0.65|1.0   0   0|   0     0 |mysqld               297967.8%   0    0 |nova-manage          16644  33k  24k7.5%|mysqld       276M|   0     0 |  15   31    0  133    0
Mar 10 21:19:11 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:11| 10   5  71  14   0|1014M 3297M  182M 3335M|7805B 2214B|   0  9828k|   0   791 |4273  9235 |1.23 0.94 0.66|2.0   0   0|   0     0 |mysqld               297967.0%   0    0 |python2              30560  38k 462B  0%|mysqld       278M|   0     0 |  15   31    0  133    0
Mar 10 21:19:12 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:12| 10   6  69  14   0|1017M 3294M  182M 3334M|7705B 2160B|   0    11M|   0   900 |4585  8972 |1.23 0.94 0.66|2.0   0 2.0|   0     0 |mysqld               297968.5%   0    0 |python2              30560  38k 473B0.2%|mysqld       280M|   0     0 |  15   33    0  133    0
Mar 10 21:19:13 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:13| 14   5  70  10   0|1019M 3292M  183M 3335M|  10k 1986B|   0  8708k|   0   634 |4439  7620 |1.23 0.94 0.66|  0 1.0   0|   0     0 |nova-manage          166449.5%  39k  25k|nova-manage          16644  39k  25k9.5%|mysqld       281M|   0     0 |  15   33    0  133    0
Mar 10 21:19:14 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:14| 15   3  72  11   0|1020M 3290M  183M 3335M|5879B 2106B|   0  9208k|   0   724 |4491  7627 |1.23 0.94 0.66|1.0   0   0|   0     0 |nova-manage          166448.2%  32k  23k|nova-manage          16644  32k  23k8.2%|mysqld       283M|   0     0 |  15   33    0  133    0
Mar 10 21:19:15 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:15| 14   5  70  11   0|1022M 3287M  183M 3335M|5999B 2214B|   0  8832k|   0   674 |3680  5864 |1.23 0.94 0.66|  0   0   0|   0     0 |nova-manage          16644 10%  12k9917B|python2              30560  38k 466B  0%|mysqld       284M|   0     0 |  15   33    0  133    0
Mar 10 21:19:16 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:16| 24   3  73   0   0| 929M 3380M  183M 3335M|5491B 2160B|   0   396k|   0  11.0 | 733   769 |1.21 0.95 0.66|1.0   0 6.0|   0     0 |nova-manage          16657 13%4520k  37k|bash                 2140   22M 366k  0%|mysqld       284M|   0     0 |  15   29    0  134    0
Mar 10 21:19:17 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:17| 24   3  73   1   0| 980M 3329M  183M 3336M|  14k 2160B|   0  6852k|   0  95.0 |1101  1349 |1.21 0.95 0.66|1.0   0 1.0|   0     0 |nova-manage          16657 25%  12M  37k|nova-manage          16657  12M  37k 25%|mysqld       284M|   0     0 |  15   29    0  134    0
Mar 10 21:19:18 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:18| 24   3  73   0   0|1012M 3296M  183M 3336M|8480B 2160B|   0  6664k|   0  69.0 |1169  1487 |1.21 0.95 0.66|1.0   0 2.0|   0     0 |nova-manage          16657 24%5546k   7B|nova-manage          166575546k   7B 24%|mysqld       285M|   0     0 |  15   31    0  132    0
Mar 10 21:19:19 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:19| 10   4  73  13   0|1019M 3288M  183M 3338M|7248B 2160B|   0  9780k|   0   654 |3293  5301 |1.21 0.95 0.66|1.0   0   0|   0     0 |nova-manage          166577.5%  41k 145k|python               6050  145k 300k0.5%|mysqld       288M|   0     0 |  15   33    0  132    0
Mar 10 21:19:20 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:20|  6   3  73  18   0|1021M 3283M  183M 3340M|  14k 2160B|   0  9472k|   0   711 |3454  4711 |1.21 0.95 0.66|2.0   0   0|   0     0 |mysqld               297963.8%   0    0 |python2              30560  38k 462B  0%|mysqld       291M|   0     0 |  15   33    0  132    0
Mar 10 21:19:21 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:21| 12   5  69  13   0|1023M 3280M  183M 3341M|8083B 2106B|   0    10M|   0  1201 |5717    12k|1.20 0.95 0.66|  0 1.0   0|   0     0 |mysqld               297969.2%   0    0 |python2              30560  38k 469B0.2%|mysqld       292M|   0     0 |  15   33    0  132    0
Mar 10 21:19:22 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:22|  6   5  71  17   0|1025M 3277M  183M 3342M|7985B 2214B|   0    10M|   0  1039 |4573  9060 |1.20 0.95 0.66|  0 1.0 2.0|   0     0 |mysqld               297967.8%   0    0 |python2              30560  38k 473B  0%|mysqld       294M|   0     0 |  15   33    0  131    0
Mar 10 21:19:23 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:23| 11   3  73  13   0|1028M 3272M  183M 3343M|9248B 1836B|   0  6548k|   0   503 |2604  3813 |1.20 0.95 0.66|  0 1.0   0|   0     0 |nova-manage          166578.5%   0    0 |python2              30560  38k 462B  0%|mysqld       296M|   0     0 |  15   33    0  131    0
Mar 10 21:19:24 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:24|  6   3  74  17   0|1031M 3268M  184M 3345M|8604B 2268B|   0    10M|   0   721 |3032  4362 |1.20 0.95 0.66|1.0   0 2.0|   0     0 |nova-manage          166573.2%   0    0 |python2              30560  38k 468B0.2%|mysqld       298M|   0     0 |  15   33    0  129    0
Mar 10 21:19:25 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:25| 14   4  73   9   0|1037M 3261M  184M 3346M|7123B 2160B|   0  5836k|   0   451 |2928  5079 |1.20 0.95 0.66|1.0   0   0|   0     0 |nova-manage          16657 11%5468B4844B|python2              30560  38k 461B  0%|mysqld       300M|   0     0 |  15   33    0  129    0
Mar 10 21:19:26 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:26| 17   5  71   8   0|1041M 3256M  184M 3345M|  11k 2160B|   0  6276k|   0   544 |3643  6867 |1.34 0.98 0.67|1.0   0   0|   0     0 |nova-manage          16657 12%7119B5190B|python2              30560  37k 466B0.2%|mysqld       301M|   0     0 |  15   33    0  128    0
Mar 10 21:19:27 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:27| 12   5  70  14   0|1044M 3254M  184M 3345M|7238B 2160B|   0  9464k|   0   808 |3473  7884 |1.34 0.98 0.67|  0 1.0   0|   0     0 |mysqld               297967.5%   0    0 |python2              30560  37k 462B  0%|mysqld       303M|   0     0 |  15   33    0  128    0
Mar 10 21:19:28 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:28| 16   4  70   9   0|1048M 3250M  184M 3345M|  13k 2160B|   0  5776k|   0   487 |3279  6537 |1.34 0.98 0.67|  0 2.0   0|   0     0 |nova-manage          16657 13%8654B5536B|python2              30560  36k 466B0.2%|mysqld       304M|   0     0 |  15   33    0  122    0
Mar 10 21:19:29 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:29| 15   6  69  11   0|1050M 3248M  184M 3345M|7717B 2160B|   0  8424k|   0   766 |4876    10k|1.34 0.98 0.67|1.0   0   0|   0     0 |nova-manage          166579.2%  19k8304B|python2              30560  36k 468B  0%|mysqld       305M|   0     0 |  15   33    0  122    0
Mar 10 21:19:30 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:30| 10   4  70  15   0|1052M 3245M  184M 3346M|8555B 2106B|   0    10M|   0   876 |4763  8675 |1.34 0.98 0.67|1.0   0   0|   0     0 |mysqld               297967.0%   0    0 |python2              30560  34k 467B  0%|mysqld       307M|   0     0 |  15   33    0  105    0
Mar 10 21:19:31 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:31|  9   5  70  16   0|1054M 3242M  184M 3346M|6210B 2160B|   0    11M|   0   920 |3478  7289 |1.47 1.01 0.69|2.0   0 1.0|   0     0 |mysqld               297968.5%   0    0 |python2              30560  34k 468B0.2%|mysqld       309M|   0     0 |  15   35    0  105    0
Mar 10 21:19:32 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:32| 15   4  71  10   0|1056M 3240M  184M 3347M|5612B 1998B|   0  8200k|   0   666 |3623  9467 |1.47 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          166579.5%  18k  14k|python               6050   14k  29k0.2%|mysqld       311M|   0     0 |  15   35    0   92    0
Mar 10 21:19:33 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:33| 16   4  70  10   0|1057M 3238M  184M 3347M|  10k 2160B|   0  8332k|   0   673 |3268  7582 |1.47 1.01 0.69|  0 1.0   0|   0     0 |nova-manage          16657 11%  11k6920B|python2              30560  32k 465B0.2%|mysqld       313M|   0     0 |  15   35    0   92    0
Mar 10 21:19:34 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:34| 14   4  70  12   0|1059M 3236M  184M 3347M|8576B 2160B|   0  9904k|   0   807 |3658  8592 |1.47 1.01 0.69|1.0   0 1.0|   0     0 |mysqld               297967.8%   0    0 |python2              30560  30k 466B  0%|mysqld       317M|   0     0 |  15   37    0   78    0
Mar 10 21:19:35 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:35| 24   3  73   0   0| 964M 3331M  184M 3347M|7208B 2160B|   0   564k|   0  23.0 | 895  1088 |1.47 1.01 0.69|1.0   0 6.0|   0     0 |nova-manage          16674 13%5202k  73k|bash                 2140   22M 283k0.2%|mysqld       317M|   0     0 |  15   29    0   82    0
Mar 10 21:19:36 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:36| 25   2  73   1   0|1019M 3275M  184M 3348M|9526B 2106B|   0  6836k|   0   103 |1069  1512 |1.44 1.01 0.69|1.0   0 1.0|   0     0 |nova-manage          16674 25%  12M   0 |nova-manage          16674  12M   0  25%|mysqld       317M|   0     0 |  15   29    0   67    0
Mar 10 21:19:37 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:37| 23   4  72   1   0|1051M 3243M  184M 3349M|6516B 2160B|   0  7048k|   0   138 |1274  1798 |1.44 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          16674 24%4616k 982B|nova-manage          166744616k 982B 24%|mysqld       320M|   0     0 |  15   35    0   67    0
Mar 10 21:19:38 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:38| 23   3  74   0   0| 968M 3325M  184M 3349M|7195B 2214B|   0   628k|   0  14.0 | 860  1087 |1.44 1.01 0.69|1.0   0  37|   0     0 |nova-manage          16713 14%5429k  73k|bash                 2140   22M  76k  0%|mysqld       320M|   0     0 |  15   29    0   70    0
Mar 10 21:19:39 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:39| 24   2  73   1   0|1024M 3268M  184M 3350M|7222B 2146B|   0  7532k|   0   217 |1271  1510 |1.44 1.01 0.69|1.0   0   0|   0     0 |nova-manage          16713 25%  12M   0 |nova-manage          16713  12M   0  25%|mysqld       320M|   0     0 |  15   29    0   56    0
Mar 10 21:19:40 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:40| 24   3  72   1   0|1049M 3242M  184M 3351M|4858B 2052B|   0  6960k|   0   112 |1080  1575 |1.44 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          16713 25%4332k   7B|nova-manage          167134332k   7B 25%|mysqld       320M|   0     0 |  15   31    0   56    0
Mar 10 21:19:41 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:41| 13  17  70   0   0| 945M 3346M  185M 3351M|  14k 2160B|   0   228k|   0  13.0 |2315  4115 |1.40 1.01 0.69|1.0   0 387|   0     0 |bash                 2140 3.0%  23M 118k|bash                 2140   23M 118k3.0%|mysqld       320M|   0     0 |  15   29    0   42    0
Mar 10 21:19:42 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:42| 10  23  66   1   0| 944M 3345M  185M 3353M|5349B 2160B|   0  7736k|   0   210 |3645  6320 |1.40 1.01 0.69|1.0   0 559|   0     0 |bash                 2140 3.8% 919k  63k|bash                 2140  919k  63k3.8%|mysqld       320M|   0     0 |  15   29    0   42    0
Mar 10 21:19:43 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:43| 10  21  67   1   0| 945M 3342M  185M 3354M|5885B 2160B|   0  7572k|   0   195 |3564  6283 |1.40 1.01 0.69|2.0   0 544|   0     0 |bash                 2140 4.0% 803k  43k|bash                 2140  803k  43k4.0%|mysqld       320M|   0     0 |  15   29    0   35    0
Mar 10 21:19:44 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:44|  9  21  70   0   0| 944M 3343M  185M 3355M|5658B 2160B|   0  2176k|   0   106 |3031  5552 |1.40 1.01 0.69|2.0   0 491|   0     0 |bash                 2140 3.5% 682k  33k|bash                 2140  682k  33k3.5%|mysqld       320M|   0     0 |  15   29    0   35    0
Mar 10 21:19:45 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:45| 16  19  65   0   0| 953M 3334M  185M 3355M|7187B 2106B|   0   228k|   0  13.0 |3884  6941 |1.40 1.01 0.69| 10   0 346|   0     0 |systemd              1    5.2%   0    0 |bash                 2140 2818k  18k2.0%|mysqld       320M|   0     0 |  15   29    0   25    0
Mar 10 21:19:46 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:46| 31  22  48   0   0| 985M 3301M  185M 3355M|  11k 2214B|   0   136k|   0  10.0 |3390  5558 |1.45 1.03 0.70|2.0   0 440|   0     0 |glance-registry      19056 22%8965k  75k|glance-registry      190568965k  75k 22%|mysqld       320M|   0     0 |  15   29    0   25    0
Mar 10 21:19:47 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:47| 30  22  48   0   0|1024M 3261M  185M 3356M|8226B 2160B|   0    28k|   0  7.00 |3752  7379 |1.45 1.03 0.70|3.0   0 330|   0     0 |glance-registry      19056 16%7430k 156k|glance-registry      190567430k 156k 16%|mysqld       320M|   0     0 |  17   29    0   17    0
Mar 10 21:19:48 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:48| 46  10  45   0   0|1100M 3185M  185M 3357M|7676B 2160B|   0     0 |   0     0 |1645  2350 |1.45 1.03 0.70|2.0   0 134|   0     0 |uwsgi                19822 23%8172k  76k|uwsgi                198228172k  76k 23%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 10 21:19:49 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:49| 46   5  48   0   0|1179M 3105M  185M 3358M|6578B 1890B|   0   256k|   0  16.0 |1084  1412 |1.45 1.03 0.70|2.0   0 6.0|   0     0 |uwsgi                19823 25%9469k 235k|uwsgi                198229908k 304k 24%|mysqld       320M|   0     0 |  17   33    0   17    0
Mar 10 21:19:50 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:50| 20   9  71   0   0|1196M 3086M  185M 3360M|7205B 2668B|   0   536k|   0  26.0 |1804  4638 |1.45 1.03 0.70|  0   0 167|   0     0 |uwsgi                198238.5%1960k  90k|uwsgi                198231960k  90k8.5%|mysqld       320M|   0     0 |  17   30    0   19    0
Mar 10 21:19:51 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:51|  1   1  98   0   0|1196M 3086M  185M 3360M|  20k 3058B|   0     0 |   0     0 | 459   714 |1.33 1.01 0.69|  0   0   0|   0     0 |accounts-daemon      835  0.2%   0    0 |wget                 20123  27k1054B  0%|mysqld       320M|   0     0 |  17   31    0   19    0
Mar 10 21:19:52 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:52|  1   1  98   0   0|1196M 3085M  185M 3360M|8801B 3736B|   0     0 |   0     0 | 489   823 |1.33 1.01 0.69|  0   0 2.0|   0     0 |glance-registry      190560.2%   0    0 |wget                 20123  40k1689B0.2%|mysqld       320M|   0     0 |  17   31    0   20    0
Mar 10 21:19:53 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:53|  1   1  98   0   0|1196M 3085M  185M 3360M|  35k 3638B|   0     0 |   0     0 | 445   712 |1.33 1.01 0.69|  0   0   0|   0     0 |glance-registry      190560.5%   0    0 |wget                 20123  29k  18k  0%|mysqld       320M|   0     0 |  17   30    0   20    0
Mar 10 21:19:54 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:54|  1   1  98   0   0|1196M 3085M  185M 3360M|  85k 3732B|   0     0 |   0     0 | 488   735 |1.33 1.01 0.69|  0   0   0|   0     0 |wget                 201230.2%  67k  68k|wget                 20123  67k  68k0.2%|mysqld       320M|   0     0 |  17   30    0   20    0
Mar 10 21:19:55 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:55|  1   1  97   0   0|1196M 3085M  185M 3360M|  82k 3348B|   0   108k|   0  3.00 | 514   770 |1.33 1.01 0.69|  0   0   0|   0     0 |glance-registry      190560.2%   0    0 |wget                 20123  73k  68k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 10 21:19:56 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:56|  2   1  98   0   0|1196M 3085M  185M 3360M|  85k 3150B|   0     0 |   0     0 | 485   740 |1.23 1.00 0.69|  0   0   0|   0     0 |glance-registry      190560.2%   0    0 |wget                 20123  92k 102k  0%|mysqld       320M|   0     0 |  17   30    0   17    0
Mar 10 21:19:57 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:57|  1   1  99   0   0|1196M 3085M  185M 3360M| 114k 4110B|   0     0 |   0     0 | 493   766 |1.23 1.00 0.69|  0   0   0|   0     0 |beam.smp             217430.5%   0    0 |wget                 20123  87k  85k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:19:58 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:58|  1   1  98   0   0|1196M 3085M  185M 3360M| 120k 4074B|   0     0 |   0     0 | 456   700 |1.23 1.00 0.69|  0   0   0|   0     0 |glance-registry      190560.5%   0    0 |wget                 20123 119k 119k  0%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:19:59 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:19:59|  1   1  98   0   0|1196M 3085M  185M 3360M| 195k 4668B|   0     0 |   0     0 | 508   755 |1.23 1.00 0.69|  0   0   0|   0     0 |systemd-journal      387  0.2%   0    0 |wget                 20123 173k 170k0.2%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:00 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:00|  2   1  98   0   0|1196M 3085M  185M 3361M| 307k 5262B|   0   488k|   0  5.00 | 656   836 |1.23 1.00 0.69|  0   0   0|   0     0 |wget                 201230.5% 287k 289k|wget                 20123 287k 289k0.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:01 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:01|  2   1  97   0   0|1196M 3084M  185M 3361M| 591k 8562B|   0     0 |   0     0 | 666   817 |1.13 0.98 0.68|  0   0   0|   0     0 |wget                 201230.5% 566k 561k|wget                 20123 566k 561k0.5%|mysqld       320M|   0     0 |  17   30    0   15    0
Mar 10 21:20:02 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:02|  1   1  98   0   0|1197M 3083M  185M 3362M| 760k   12k|   0     0 |   0     0 | 735   822 |1.13 0.98 0.68|  0   0 2.0|   0     0 |wget                 201230.8% 727k 714k|wget                 20123 727k 714k0.8%|mysqld       320M|   0     0 |  17   30    0   15    0
Mar 10 21:20:03 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:03|  2   1  97   0   0|1196M 3082M  185M 3363M|1147k   12k|   0     0 |   0     0 | 895   774 |1.13 0.98 0.68|  0   0   0|   0     0 |wget                 201231.5%1102k1105k|wget                 201231102k1105k1.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:04 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:04|  2   1  97   0   0|1197M 3080M  185M 3364M|1537k   17k|   0     0 |   0     0 |1028   791 |1.13 0.98 0.68|  0   0   0|   0     0 |wget                 201231.5%1496k1496k|wget                 201231496k1496k1.5%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:05 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:05|  2   1  96   1   0|1197M 3079M  185M 3366M|2116k   24k|   0  2700k|   0   179 |1616   943 |1.13 0.98 0.68|  0   0   0|   0     0 |wget                 201231.8%2162k2159k|wget                 201232162k2159k1.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:06 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:06|  4   1  95   0   0|1196M 3075M  185M 3370M|3420k   33k|   0     0 |   0     0 |1783   990 |1.04 0.96 0.68|  0   0   0|   0     0 |wget                 201232.8%3160k3145k|wget                 201233160k3145k2.8%|mysqld       320M|   0     0 |  17   30    0   14    0
Mar 10 21:20:07 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:07|  6   6  88   0   0|1196M 3073M  185M 3372M|2412k   23k|   0  4096B|   0  1.00 |2088  2376 |1.04 0.96 0.68|3.0   0 137|   0     0 |bash                 2140 1.0%  13M  12M|bash                 2140   13M  12M1.0%|mysqld       320M|   0     0 |  17   29    0   14    0
Mar 10 21:20:08 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:08| 21   5  74   0   0|1234M 3035M  185M 3372M|8434B 2160B|   0     0 |   0     0 | 983  1340 |1.04 0.96 0.68|1.0   0  45|   0     0 |openstack            20307 23%8709k  73k|openstack            203078709k  73k 23%|mysqld       320M|   0     0 |  17   29    0   14    0
Mar 10 21:20:09 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:09| 24   4  72   0   0|1262M 3007M  185M 3372M|8789B 2214B|   0   152k|   0  6.00 |1357  2056 |1.04 0.96 0.68|2.0   0 1.0|   0     0 |openstack            20307 11%  13M   0 |openstack            20307  13M   0  11%|mysqld       321M|   0     0 |  17   43    0   24    0
Mar 10 21:20:10 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:10| 13  11  60  15   0|1206M 3050M  185M 3384M|  15k 2160B|   0  1276k|   0   155 |2102  3539 |1.04 0.96 0.68|1.0   0 243|   0     0 |uwsgi                198235.5%  12M  12M|uwsgi                19823  12M  12M5.5%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 21:20:11 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:11| 12  21  67   0   0|1206M 3050M  185M 3384M|  15k 2160B|   0   968k|   0  40.0 |3032  5808 |1.11 0.98 0.69|1.0   0 474|   0     0 |bash                 2140 3.8%2561k  31k|bash                 2140 2561k  31k3.8%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 21:20:12 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:12| 19  21  59   1   0|1225M 3031M  185M 3385M|6181B 2160B|   0   136k|   0  12.0 |3733  7838 |1.11 0.98 0.69|3.0   0 317|   0     0 |systemd              1    7.5%   0    0 |bash                 2140 2226k  16k1.5%|mysqld       321M|   0     0 |  17   41    0   30    0
Mar 10 21:20:13 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:13| 48   7  45   0   0|1297M 2959M  185M 3385M|5452B 2160B|   0     0 |   0     0 |1372  1690 |1.11 0.98 0.69|2.0   0  93|   0     0 |uwsgi                21303 25%7219k  73k|uwsgi                213049374k 160k 25%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 10 21:20:14 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:14| 48   4  48   0   0|1375M 2880M  185M 3385M|5328B 2148B|   0     0 |   0     0 |1035   952 |1.11 0.98 0.69|2.0   0   0|   0     0 |uwsgi                21304 25%7386k  21k|uwsgi                213039278k   0  25%|mysqld       321M|   0     0 |  17   43    0   30    0
Mar 10 21:20:15 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:15| 51   7  41   1   0|1415M 2838M  185M 3388M|5242B 1944B|   0  4584k|   0   180 |2540    13k|1.11 0.98 0.69|2.0   0 4.0|   0     0 |uwsgi                21303 25%3324k 209k|uwsgi                213044513k 702k 24%|mysqld       321M|   0     0 |  17   47    0   30    0
Mar 10 21:20:16 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:16| 32  14  54   0   0|1439M 2814M  185M 3388M|8691B 2160B|   0   308k|   0  12.0 |2137  3583 |1.19 1.00 0.70|1.0   0 286|   0     0 |uwsgi                21303 18%1115k1920B|uwsgi                213031115k1920B 18%|mysqld       321M|   0     0 |  17   45    0   31    0
Mar 10 21:20:17 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:17|  9  23  68   0   0|1438M 2814M  185M 3388M|6009B 2214B|   0   292k|   0  18.0 |2993  6182 |1.19 1.00 0.70|2.0   0 478|   0     0 |bash                 2140 3.5%2614k  34k|bash                 2140 2614k  34k3.5%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 10 21:20:18 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:18| 23  18  59   0   0|1452M 2800M  185M 3389M|7047B 2160B|   0    96k|   0  7.00 |4620  7688 |1.19 1.00 0.70|1.0   0 291|   0     0 |neutron-server       22424 11%3017k 127B|neutron-server       224243017k 127B 11%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 10 21:20:19 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:19| 23   4  73   0   0|1508M 2745M  185M 3389M|5591B 2202B|   0     0 |   0     0 | 911  1011 |1.19 1.00 0.70|1.0   0 9.0|   0     0 |neutron-server       22424 25%  13M  77k|neutron-server       22424  13M  77k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 10 21:20:20 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:20| 24   3  73   0   0|1530M 2721M  185M 3389M|7130B 2160B|   0     0 |   0     0 |1173  2371 |1.19 1.00 0.70|1.0   0 4.0|   0     0 |python               22424 25%4749k 256k|python               224244749k 256k 25%|mysqld       321M|   0     0 |  17   45    0   29    0
Mar 10 21:20:21 cloud-provider1-0000013187 dstat.sh[30521]: 10-03 21:20:21| 24   5  69   2   0|1550M 2699M  185M 3391M|  15k 2160B|  64k 2580k|16.0  72.0 |2240  5594 |1.17 1.00 0.70|1.0   0 5.0|   0     0 |python               22424 22%1934k 995k|python               224241934k 995k 22%|mysqld       323M|   0     0 |  18   45    0   30    0
