-- Logs begin at Mon 2020-03-30 21:47:58 UTC, end at Tue 2020-03-31 01:48:09 UTC. --
Mar 31 01:16:59 cloud-provider-iscsi-0000000081 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 01:17:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]: [286B blob data]
Mar 31 01:17:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 01:33:49 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:49| 25  19  55   1   0|4596M  742M  181M 2346M|  36k   16k|   0   308k|   0  30.0 |6123    20k|1.75 1.55 1.19|1.0   0   0|   0     0 |qemu-system-x86      15561 25%   0    0 |python2              23926  95k 463B0.2%|mysqld       433M|   0     0 |  22  345    0  180    0
Mar 31 01:33:50 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:50| 25  22  53   0   0|4598M  739M  181M 2346M|  39k   18k|   0   220k|   0  18.0 |  22k   12k|2.17 1.64 1.22|3.0   0   0|   0     0 |qemu-system-x86      15561 25%   0    0 |python2              23926  96k 458B  0%|mysqld       433M|   0     0 |  22  346    0  184    0
Mar 31 01:33:51 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:51| 30   8  62   0   0|4522M  816M  181M 2346M|  11k 4337B|   0   468k|   0  29.0 |4374  7281 |2.17 1.64 1.22|4.0   0  21|   0     0 |python               116975.8%   0 1822B|python2              23926  95k 465B0.2%|mysqld       433M|   0     0 |  21  345    0  185    0
Mar 31 01:33:52 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:52| 34   3  63   1   0|4522M  814M  181M 2347M|  12k 4960B|   0   544k|   0  65.0 |3427  5632 |2.17 1.64 1.22|1.0   0 4.0|   0     0 |python               11697 12%   0 6217B|python2              23926  96k 464B  0%|mysqld       433M|   0     0 |  21  343    0  190    0
Mar 31 01:33:53 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:53| 16   2  81   0   0|4522M  814M  181M 2347M|  19k 2106B|   0   152k|   0  11.0 |1806  2915 |2.17 1.64 1.22|1.0   0   0|   0     0 |python               11697 10% 506B3585B|python2              23926  96k 454B0.5%|mysqld       433M|   0     0 |  21  347    0  191    0
Mar 31 01:33:54 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:54| 28   3  69   0   0|4522M  814M  181M 2347M|7182B 2214B|   0   288k|   0  32.0 |1979  3333 |2.17 1.64 1.22|3.0   0   0|   0     0 |python               11697 18% 506B7874B|python2              23926  97k 457B0.2%|mysqld       433M|   0     0 |  21  349    0  195    0
Mar 31 01:33:55 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:55| 28   3  68   0   0|4522M  814M  181M 2347M|6682B 2160B|   0   348k|   0  32.0 |2606  4710 |2.00 1.61 1.21|3.0   0   0|   0     0 |uwsgi                26010 11%6620B  25k|python2              23926  99k 445B  0%|mysqld       433M|   0     0 |  21  349    0  204    0
Mar 31 01:33:56 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:56| 36   3  60   0   0|4522M  814M  181M 2347M|7837B 2160B|   0   620k|   0  59.0 |2675  4720 |2.00 1.61 1.21|2.0   0   0|   0     0 |python               11697 17% 506B  15k|python2              23926 100k 453B0.2%|mysqld       433M|   0     0 |  21  351    0  209    0
Mar 31 01:33:57 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:57| 32   4  63   1   0|4522M  813M  181M 2348M|  15k 2160B|   0   664k|   0  87.0 |3204  6217 |2.00 1.61 1.21|5.0   0   0|   0     0 |python               116986.5%   0 2325B|python2              23926  99k 456B0.2%|mysqld       433M|   0     0 |  21  343    0  213    0
Mar 31 01:33:58 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:58| 40   6  53   1   0|4527M  808M  181M 2348M|5778B 2160B|   0  1016k|   0  64.0 |3257  6883 |2.00 1.61 1.21|3.0   0  13|   0     0 |python               11697 13%   0 5583B|python2              23926 100k 467B0.2%|mysqld       433M|   0     0 |  21  343    0  215    0
Mar 31 01:33:59 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:33:59| 31   4  64   1   0|4524M  811M  181M 2348M|7529B 2160B|   0   336k|   0  34.0 |2282  3762 |2.00 1.61 1.21|3.0   0 3.0|   0     0 |python               11697 22%   0 9685B|python2              23926  99k 461B0.2%|mysqld       433M|   0     0 |  21  345    0  212    0
Mar 31 01:34:00 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:00| 34   2  64   0   0|4524M  811M  181M 2348M|5516B 2106B|   0   204k|   0  21.0 |2345  4709 |2.00 1.62 1.22|1.0   0   0|   0     0 |python               11697 22%   0   15k|python2              23926  99k 449B0.2%|mysqld       433M|   0     0 |  21  343    0  214    0
Mar 31 01:34:01 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:01| 39   9  52   0   0|4529M  806M  181M 2349M|8387B 1998B|   0  2668k|   0  86.0 |3351  5161 |2.00 1.62 1.22|2.0   0  42|   0     0 |python               11697 14%   0 4729B|python2              23926  99k 457B  0%|mysqld       433M|   0     0 |  21  343    0  210    0
Mar 31 01:34:02 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:02| 32   9  59   0   0|4545M  789M  181M 2349M|9737B 2292B|  95k  360k|21.0  12.0 |3460  5525 |2.00 1.62 1.22|3.0   0  44|   0     0 |neutron-server:      116994.8%   0 1436B|python2              23926  99k 477B0.2%|mysqld       433M|   0     0 |  22  343    0  211    0
Mar 31 01:34:03 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:03| 31  19  50   0   0|4555M  778M  181M 2350M|  33k 9500B|1776k  268k| 120  22.0 |5167  6387 |2.00 1.62 1.22|3.0 1.0 1.0|   0     0 |qemu-system-x86      15701 24%   0    0 |python2              23926 100k 477B0.5%|mysqld       433M|   0     0 |  22  346    0  210    0
Mar 31 01:34:04 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:04| 35  20  44   2   0|4591M  742M  181M 2350M|  25k   12k|  13M  452k| 461  50.0 |7048  9205 |2.00 1.62 1.22|3.0   0 6.0|   0     0 |qemu-system-x86      15701 25%   0    0 |python2              23926 100k 485B  0%|mysqld       434M|   0     0 |  22  342    0  215    0
Mar 31 01:34:05 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:05| 31  21  47   0   0|4604M  728M  181M 2351M|  14k 5927B|   0   292k|   0  37.0 |3968  6451 |2.16 1.66 1.23|2.0   0 2.0|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 100k 461B0.2%|mysqld       434M|   0     0 |  22  343    0  215    0
Mar 31 01:34:06 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:06| 28  19  53   0   0|4604M  728M  181M 2351M|  54k   26k|   0   832k|   0  17.0 |  14k   34k|2.16 1.66 1.23|3.0   0   0|   0     0 |qemu-system-x86      15701 24%   0    0 |cinder-volume        11369  40k  74k8.2%|mysqld       434M|   0     0 |  22  344    0  216    0
Mar 31 01:34:07 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:07| 20  18  61   0   0|4605M  727M  181M 2351M|  20k 7064B|   0   272k|   0  26.0 |3933  6887 |2.16 1.66 1.23|3.0   0 5.0|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 100k 465B0.2%|mysqld       434M|   0     0 |  22  344    0  215    0
Mar 31 01:34:08 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:08| 17  18  65   0   0|4605M  727M  181M 2351M|  15k 4270B|   0   228k|   0  8.00 |3945  6523 |2.16 1.66 1.23|1.0   0  17|   0     0 |qemu-system-x86      15701 25%   0    0 |python2              23926 100k 457B  0%|mysqld       434M|   0     0 |  22  342    0  216    0
Mar 31 01:34:09 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:09| 17  19  65   0   0|4602M  730M  181M 2351M|8260B 2214B|   0   176k|   0  9.00 |8285    12k|2.16 1.66 1.23|6.0   0   0|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 100k 450B0.2%|mysqld       434M|   0     0 |  22  342    0  215    0
Mar 31 01:34:10 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:10| 17  20  63   0   0|4596M  736M  181M 2351M|6249B 2106B|   0   184k|   0  12.0 |  12k   11k|2.07 1.65 1.23|6.0   0   0|   0     0 |qemu-system-x86      15701 25%   0    0 |python2              23926 100k 460B0.2%|mysqld       434M|   0     0 |  22  342    0  216    0
Mar 31 01:34:11 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:11| 18  18  63   0   0|4604M  728M  181M 2351M|7738B 2106B|   0   152k|   0  7.00 |7538  5987 |2.07 1.65 1.23|3.0   0   0|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 100k 449B0.2%|mysqld       434M|   0     0 |  22  342    0  215    0
Mar 31 01:34:12 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:12| 18  21  60   1   0|4607M  725M  181M 2351M|3165k   45k|3136k  240k| 127  11.0 |8006    18k|2.07 1.65 1.23|3.0   0  26|   0     0 |qemu-system-x86      15701 25%   0    0 |python2              23926 100k 492B0.2%|mysqld       434M|   0     0 |  22  342    0  216    0
Mar 31 01:34:13 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:13| 27  19  53   0   0|4608M  723M  181M 2351M|  15k 3012B|8704B  464k|3.00  33.0 |9937    17k|2.07 1.65 1.23|2.0   0  10|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 100k 482B0.2%|mysqld       434M|   0     0 |  22  342    0  218    0
Mar 31 01:34:14 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:14| 26  16  56   2   0|4614M  718M  181M 2351M|1297k 9666B|2322k 8890k|88.0   136 |4905  9042 |2.07 1.65 1.23|2.0   0  21|   0     0 |qemu-system-x86      15701 26%   0    0 |python2              23926 101k 497B0.2%|mysqld       434M|   0     0 |  22  344    0  224    0
Mar 31 01:34:15 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:15| 38  10  49   2   0|4616M  715M  181M 2352M|2578k   26k|3554k   11M| 224   250 |6080    11k|1.98 1.64 1.23|6.0   0  15|   0     0 |qemu-system-x86      15701 14%   0    0 |python2              23926 102k 499B  0%|mysqld       434M|   0     0 |  22  342    0  231    0
Mar 31 01:34:16 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:16| 47   6  46   1   0|4617M  714M  181M 2352M|7065B 2160B|   0   924k|   0  49.0 |2975  5303 |1.98 1.64 1.23|3.0   0  14|   0     0 |python               11697 22%   0 9079B|python2              23926 102k 466B  0%|mysqld       434M|   0     0 |  22  342    0  230    0
Mar 31 01:34:17 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:17| 34   3  62   1   0|4616M  715M  181M 2352M|  13k 2106B|   0    13M|   0  81.0 |2452  4336 |1.98 1.64 1.23|6.0   0   0|   0     0 |python               11697 23%   0   15k|python2              23926 102k 462B0.5%|mysqld       434M|   0     0 |  22  342    0  231    0
Mar 31 01:34:18 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:18| 37   6  57   0   0|4617M  713M  181M 2353M|  14k 2160B|   0   304k|   0  15.0 |3038  6009 |1.98 1.64 1.23|5.0   0  42|   0     0 |python               11697 19%   0 6851B|python2              23926 103k 461B  0%|mysqld       434M|   0     0 |  22  344    0  232    0
Mar 31 01:34:19 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:19| 41   8  51   0   0|4636M  693M  181M 2353M|  14k 2304B|  95k  280k|21.0  13.0 |2990  4936 |1.98 1.64 1.23|1.0   0  49|   0     0 |python               11697 12%   0 1968B|python2              23926 103k 478B0.2%|mysqld       434M|   0     0 |  23  342    0  233    0
Mar 31 01:34:20 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:20| 20   2  78   0   0|4633M  697M  181M 2353M|7716B 2340B|   0   148k|   0  12.0 |2117  4263 |1.90 1.63 1.23|7.0   0 2.0|   0     0 |neutron-server:      116994.5%   0 4046B|python2              23926 103k 459B0.2%|mysqld       434M|   0     0 |  23  342    0  233    0
Mar 31 01:34:21 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:21| 26  21  52   1   0|4642M  686M  181M 2355M|6206B 2160B|3040k  551k| 162  37.0 |6989  7048 |1.90 1.63 1.23|2.0   0 1.0|   0     0 |qemu-system-x86      15911 25%   0    0 |python2              23926 103k 486B  0%|mysqld       434M|   0     0 |  23  346    0  234    0
Mar 31 01:34:22 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:22| 43  23  31   3   0|4682M  672M  181M 2329M|2128k   31k|  14M 5456k| 509   437 |6691    10k|1.90 1.63 1.23|2.0   0  18|   0     0 |qemu-system-x86      15911 25%   0    0 |python2              23926 104k 495B0.2%|mysqld       434M|   0     0 |  23  342    0  241    0
Mar 31 01:34:23 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:23| 25  21  54   1   0|4686M  668M  181M 2329M|  38k   18k|   -   284k|   -  13.0 |5101  9230 |1.90 1.63 1.23|5.0   0  18|   0     0 |qemu-system-x86      15911 26%   0    0 |python2              23926 105k 501B  0%|mysqld       434M|   0     0 |  23  344    0  243    0
Mar 31 01:34:24 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:24| 23  21  56   0   0|4686M  669M  181M 2329M|  14k 5268B|   0   276k|   0  21.0 |  16k   32k|1.90 1.63 1.23|3.0   0   0|   0     0 |qemu-system-x86      15911 27%   0    0 |python2              23926 105k 453B0.2%|mysqld       434M|   0     0 |  23  343    0  244    0
Mar 31 01:34:25 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:25| 41  19  40   1   0|4684M  670M  181M 2329M|7371B 2160B|   0   596k|   0  60.0 |3690  6313 |1.99 1.65 1.24|3.0   0   0|   0     0 |qemu-system-x86      15911 25%   0    0 |python2              23926 105k 460B  0%|mysqld       434M|   0     0 |  23  341    0  251    0
Mar 31 01:34:26 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:26| 52  22  26   0   0|4684M  670M  181M 2330M|7527B 2160B|   0  1116k|   0  60.0 |9465    17k|1.99 1.65 1.24|3.0   0  14|   0     0 |qemu-system-x86      15911 26%   0    0 |python2              23926 105k 467B0.2%|mysqld       434M|   0     0 |  23  341    0  247    0
Mar 31 01:34:27 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:27| 42  20  38   0   0|4686M  667M  181M 2330M|7112B 2160B|   0   356k|   0  26.0 |7535    13k|1.99 1.65 1.24|7.0   0   0|   0     0 |qemu-system-x86      15911 25%   0    0 |python2              23926 105k 451B0.2%|mysqld       434M|   0     0 |  23  341    0  248    0
Mar 31 01:34:28 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:28| 44  21  33   1   0|4696M  662M  181M 2326M|9854B 2160B|  84k 3932k|2.00   368 |  11k   17k|1.99 1.65 1.24|7.0   0  29|   0     0 |qemu-system-x86      15911 26%   0    0 |python2              23926 104k 491B  0%|mysqld       434M|   0     0 |  23  343    0  242    0
Mar 31 01:34:29 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:29| 50  23  27   0   0|4692M  665M  181M 2326M|6545B 2746B|  16k  384k|4.00  20.0 |  11k   15k|1.99 1.65 1.24|4.0   0  44|   0     0 |qemu-system-x86      15911 27%   0    0 |python2              23926 104k 475B  0%|mysqld       434M|   0     0 |  23  341    0  243    0
Mar 31 01:34:30 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:30| 37  20  39   4   0|4715M  641M  181M 2328M|  15k 2304B|2219k   12M| 133   189 |9388    16k|1.91 1.64 1.24|4.0   0  56|   0     0 |qemu-system-x86      15911 27%   0    0 |python2              23926 104k 498B0.5%|mysqld       434M|   0     0 |  24  341    0  238    0
Mar 31 01:34:31 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:31| 44  22  31   3   0|4726M  630M  181M 2328M|9044B 2622B|2738k 8091k| 275   192 |6080    14k|1.91 1.64 1.24|6.0   0  10|   0     0 |qemu-system-x86      16067 22%   0    0 |python2              23926 105k 494B  0%|mysqld       434M|   0     0 |  24  339    0  244    0
Mar 31 01:34:32 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:32| 25  21  51   3   0|4758M  597M  181M 2328M|  20k   10k|  13M  264k| 460  24.0 |5728  8991 |1.91 1.64 1.24|2.0   0 6.0|   0     0 |qemu-system-x86      16067 26%   0    0 |python2              23926 104k 489B0.2%|mysqld       434M|   0     0 |  24  343    0  244    0
Mar 31 01:34:33 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:33| 40  18  42   0   0|4776M  579M  181M 2328M|  19k 9466B|   0   396k|   0  37.0 |3666  6220 |1.91 1.64 1.24|1.0   0 2.0|   0     0 |qemu-system-x86      16067 24%   0    0 |python2              23926 106k 465B  0%|mysqld       434M|   0     0 |  24  344    0  253    0
Mar 31 01:34:34 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:34| 26  23  51   0   0|4773M  581M  181M 2329M|  48k   23k|   0    88k|   0  6.00 |  14k   25k|1.91 1.64 1.24|1.0   0   0|   0     0 |qemu-system-x86      16067 29%   0    0 |python2              23926 105k 452B0.2%|mysqld       434M|   0     0 |  24  343    0  247    0
Mar 31 01:34:35 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:35| 36  17  46   0   0|4772M  583M  181M 2329M|8761B 3157B|   0   320k|   0  27.0 |3787  5939 |1.92 1.64 1.24|4.0   0 5.0|   0     0 |qemu-system-x86      16067 24%   0    0 |python2              23926 106k 464B0.2%|mysqld       434M|   0     0 |  24  342    0  250    0
Mar 31 01:34:36 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:36| 21  17  62   0   0|4767M  588M  181M 2329M|9854B 4394B|2048B  451k|2.00  24.0 |5489    10k|1.92 1.64 1.24|6.0   0  14|   0     0 |qemu-system-x86      16067 25%   0    0 |python2              23926 102k 477B0.2%|mysqld       434M|   0     0 |  24  342    0  229    0
Mar 31 01:34:37 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:37| 26  22  51   0   0|4766M  589M  181M 2329M|7242B 2160B|8192B  200k|2.00  12.0 |7683    13k|1.92 1.64 1.24|3.0   0  14|   0     0 |qemu-system-x86      16067 27%   0    0 |python2              23926 103k 477B  0%|mysqld       434M|   0     0 |  24  342    0  230    0
Mar 31 01:34:38 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:38| 27  16  57   0   0|4770M  584M  181M 2329M|7485B 2106B|   0   204k|   0  10.0 |8490    17k|1.92 1.64 1.24|3.0   0 2.0|   0     0 |qemu-system-x86      16067 25%   0    0 |python2              23926 101k 461B0.2%|mysqld       434M|   0     0 |  24  342    0  221    0
Mar 31 01:34:39 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:39| 18  18  64   0   0|4768M  586M  181M 2329M|  16k 3270B|  16k  112k|4.00  9.00 |9106    19k|1.92 1.64 1.24|2.0   0   0|   0     0 |qemu-system-x86      16067 26%   0    0 |python2              23926 101k 467B0.2%|mysqld       434M|   0     0 |  24  342    0  222    0
Mar 31 01:34:40 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:40| 20  19  59   1   0|4772M  582M  181M 2329M|2117k   32k|2523k  561k| 116  23.0 |  10k   20k|1.84 1.63 1.24|7.0   0  28|   0     0 |qemu-system-x86      16067 27%   0    0 |python2              23926 101k 497B  0%|mysqld       434M|   0     0 |  24  342    0  220    0
Mar 31 01:34:41 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:41| 32  19  47   3   0|4774M  580M  181M 2329M|2600k   27k|4177k   19M| 252   337 |  49k   11k|1.84 1.63 1.24|1.0   0  36|   0     0 |qemu-system-x86      16067 23%   0    0 |python2              23926 101k 490B0.2%|mysqld       434M|   0     0 |  24  342    0  221    0
Mar 31 01:34:42 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:42| 33   6  61   1   0|4770M  583M  181M 2330M|2128k   31k|   -   412k|   -  31.0 |3336  6280 |1.84 1.63 1.24|  0   0  22|   0     0 |uwsgi                113318.2%4191B  13k|python2              23926 102k 490B  0%|mysqld       434M|   0     0 |  24  342    0  228    0
Mar 31 01:34:43 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:43| 18   4  78   0   0|4766M  587M  181M 2330M|  41k   21k|   0   204k|   0  10.0 |2649  4453 |1.84 1.63 1.24|2.0   0 8.0|   0     0 |cinder-volume        113697.8%  29k  54k|python2              23926 103k 465B0.2%|mysqld       434M|   0     0 |  24  343    0  230    0
Mar 31 01:34:44 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:44| 13   3  85   0   0|4758M  595M  181M 2330M|6968B 1998B|   0   200k|   0  21.0 |1970  3557 |1.84 1.63 1.24|1.0   0   0|   0     0 |ksmd                 40   2.2%   0    0 |python2              23926 100k 449B0.2%|mysqld       434M|   0     0 |  24  347    0  212    0
Mar 31 01:34:45 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:45| 30   4  63   3   0|4753M  599M  181M 2331M|7653B 2284B|   0   466k|   0  67.0 |3167  5381 |1.78 1.62 1.24|2.0 1.0  18|   0     0 |python               116977.8%   0 2325B|python2              23926 101k 470B0.2%|mysqld       434M|   0     0 |  24  341    0  222    0
Mar 31 01:34:46 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:46| 41   8  50   2   0|4758M  594M  181M 2332M|8854B 2160B|  65k 1460k|3.00  88.0 |3260  5490 |1.78 1.62 1.24|3.0   0  13|   0     0 |python               11697 14%   0 3722B|python2              23926 100k 487B  0%|mysqld       434M|   0     0 |  24  341    0  212    0
Mar 31 01:34:47 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:47| 32   3  64   0   0|4752M  600M  181M 2332M|  18k 2370B|   0   300k|   0  30.0 |2373  3899 |1.78 1.62 1.24|4.0   0 1.0|   0     0 |python               11697 23%   0 7980B|python2              23926 100k 456B0.2%|mysqld       434M|   0     0 |  24  343    0  212    0
Mar 31 01:34:48 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:48| 37   7  55   0   0|4750M  601M  181M 2332M|  12k 2160B|   0   228k|   0  16.0 |3279  7389 |1.78 1.62 1.24|2.0   0  18|   0     0 |python               11697 21%   0   15k|python2              23926  98k 465B0.2%|mysqld       434M|   0     0 |  24  341    0  204    0
Mar 31 01:34:49 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:49| 41   7  52   0   0|4754M  597M  181M 2332M|6168B 2160B|   0   304k|   0  18.0 |2745  5723 |1.78 1.62 1.24|9.0   0  56|   0     0 |python               11697 10%   0 3072B|python2              23926  99k 457B  0%|mysqld       434M|   0     0 |  24  341    0  206    0
Mar 31 01:34:50 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:50| 25   7  68   0   0|4772M  579M  181M 2333M|  14k 2250B|  95k  228k|21.0  11.0 |3081  6176 |1.63 1.60 1.23|3.0   0  30|   0     0 |neutron-server:      116994.0%   0 1847B|python2              23926  99k 482B0.2%|mysqld       434M|   0     0 |  25  343    0  203    0
Mar 31 01:34:51 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:51| 34  19  46   1   0|4781M  569M  181M 2333M|6234B 2246B|1650k  164k| 116  15.0 |3459  7688 |1.63 1.60 1.23|3.0   0 1.0|   0     0 |qemu-system-x86      16380 23%   0    0 |python2              23926 100k 486B  0%|mysqld       434M|   0     0 |  25  345    0  205    0
Mar 31 01:34:52 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:52| 30  22  45   3   0|4790M  560M  181M 2333M|  19k   10k|  13M  348k| 465  36.0 |5789    10k|1.63 1.60 1.23|1.0   0 6.0|   0     0 |qemu-system-x86      16380 27%   0    0 |python2              23926  98k 489B0.2%|mysqld       434M|   0     0 |  25  343    0  199    0
Mar 31 01:34:53 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:53| 31  19  50   0   0|4811M  544M  181M 2328M|  11k 4396B|   0   276k|   0  30.0 |2663  5222 |1.63 1.60 1.23|3.0   0 2.0|   0     0 |qemu-system-x86      16380 24%   0    0 |python2              23926 100k 467B0.2%|mysqld       434M|   0     0 |  25  346    0  207    0
Mar 31 01:34:54 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:54| 22  22  55   0   0|4802M  553M  181M 2328M|  49k   24k|   0    36k|   0  3.00 |  15k   31k|1.63 1.60 1.23|5.0   0   0|   0     0 |qemu-system-x86      16380 27%   0    0 |cinder-volume        11369  35k  64k6.5%|mysqld       434M|   0     0 |  25  346    0  201    0
Mar 31 01:34:55 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:55| 22  20  58   0   0|4798M  557M  181M 2328M|  15k 7064B|   0   176k|   0  14.0 |6599    12k|1.58 1.58 1.23|8.0   0 5.0|   0     0 |qemu-system-x86      16380 25%   0    0 |python2              23926  99k 458B0.2%|mysqld       434M|   0     0 |  25  344    0  203    0
Mar 31 01:34:56 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:56| 16  19  64   1   0|4792M  562M  181M 2329M|8844B 4324B|   0  6544k|   0  54.0 |2879  5651 |1.58 1.58 1.23|3.0   0  15|   0     0 |qemu-system-x86      16380 25%   0    0 |python2              23926  99k 472B  0%|mysqld       434M|   0     0 |  25  344    0  187    0
Mar 31 01:34:57 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:57| 17  19  64   0   0|4792M  562M  181M 2329M|6271B 2160B|   0   216k|   0  16.0 |8899    20k|1.58 1.58 1.23|4.0   0   0|   0     0 |qemu-system-x86      16380 25%   0    0 |python2              23926  97k 451B0.2%|mysqld       434M|   0     0 |  25  344    0  188    0
Mar 31 01:34:58 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:58| 15  18  66   0   0|4795M  559M  181M 2329M|8123B 2160B|   0   232k|   0  10.0 |6839    13k|1.58 1.58 1.23|5.0   0 2.0|   0     0 |qemu-system-x86      16380 26%   0    0 |python2              23926  97k 461B0.2%|mysqld       434M|   0     0 |  25  346    0  188    0
Mar 31 01:34:59 cloud-provider-iscsi-0000000081 dstat.sh[23857]: 31-03 01:34:59| 18  18  63   2   0|4798M  561M  181M 2324M|6736B 2160B|   0    12M|   0   520 |5644    15k|1.58 1.58 1.23|3.0   0   0|   0     0 |qemu-system-x86      16380 25%   0    0 |python2              23926  95k 464B0.2%|mysqld       434M|   0     0 |  25  344    0  174    0
