-- Logs begin at Wed 2020-03-11 09:06:32 UTC, end at Wed 2020-03-11 10:53:08 UTC. --
Mar 11 10:23:58 cloud-provider1-0000013628 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 10:23:58 cloud-provider1-0000013628 dstat.sh[30288]: [286B blob data]
Mar 11 10:23:58 cloud-provider1-0000013628 dstat.sh[30288]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 10:37:10 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:10|  4   2  94   0   0|4198M  314M  204M 3106M| 493k 7848B|   0   632k|   0  62.0 |1783  2894 |0.96 1.14 0.94|2.0   0   0|   0     0 |git-remote-http      211271.5%   0 2596k|git                  211262596k   0 0.8%|mysqld       403M|   0     0 |  22  216    0   61    0
Mar 11 10:37:11 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:11| 16   6  78   0   0|4180M  332M  204M 3106M|  15k 3797B|  64k  344k|2.00  6.00 |2057  3192 |0.96 1.14 0.94|1.0   0  29|   0     0 |tempest              211564.5%   0    0 |bash                 1548 6316k5740k0.2%|mysqld       403M|   0     0 |  22  215    0   61    0
Mar 11 10:37:12 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:12| 23   4  71   3   0|4211M  301M  204M 3107M|8889B 2214B| 404k  320k|53.0  8.00 |1391  1786 |0.96 1.13 0.94|  0 1.0 2.0|   0     0 |tempest              21156 22%   0    0 |python2              30330  56k 487B  0%|mysqld       403M|   0     0 |  22  215    0   61    0
Mar 11 10:37:13 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:13| 23   5  71   1   0|4256M  255M  204M 3107M|  14k 2160B| 184k  860k|41.0  18.0 |1415  1749 |0.96 1.13 0.94|1.0   0 4.0|   0     0 |python3.6            21160 24%   0    0 |python2              30330  56k 483B0.2%|mysqld       403M|   0     0 |  22  215    0   61    0
Mar 11 10:37:14 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:14| 24   4  71   0   0|4228M  281M  204M 3109M|9565B 1944B|   0   468k|   0  8.00 |1362  2381 |0.96 1.13 0.94|1.0   0 3.0|   0     0 |python3.6            211649.0%   0    0 |python2              30330  56k 457B0.2%|mysqld       403M|   0     0 |  22  215    0   61    0
Mar 11 10:37:15 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:15| 24   4  72   1   0|4264M  245M  204M 3109M|6930B 2106B|   0  1600k|   0   107 |1350  1547 |0.96 1.13 0.94|1.0   0 2.0|   0     0 |python3.6            21164 25%   0    0 |python2              30330  56k 466B  0%|mysqld       403M|   0     0 |  22  217    0   61    0
Mar 11 10:37:16 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:16| 28   4  68   1   0|4269M  240M  204M 3109M|7443B 2214B|   0   596k|   0  68.0 |2841  5590 |0.96 1.13 0.94|2.0   0   0|   0     0 |python               19766 11% 992B  13k|python2              30330  57k 462B0.2%|mysqld       403M|   0     0 |  22  217    0   65    0
Mar 11 10:37:17 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:17| 42   5  53   0   0|4312M  197M  204M 3110M|6799B 2106B|   0   304k|   0  35.0 |2717  4684 |1.04 1.15 0.95|1.0   0   0|   0     0 |neutron-server:      19768 15%   0 1149B|python2              30330  59k 456B0.2%|mysqld       403M|   0     0 |  22  217    0   74    0
Mar 11 10:37:18 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:18| 39   3  58   0   0|4320M  189M  204M 3110M|6186B 2354B|   0   456k|   0  56.0 |2712  5252 |1.04 1.15 0.95|3.0   0   0|   0     0 |python               19767 10%  20k7409B|python2              30330  60k 452B  0%|mysqld       403M|   0     0 |  22  223    0   76    0
Mar 11 10:37:19 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:19| 23   3  70   2   0|4325M  183M  204M 3110M|7551B 2160B| 296k  244k|29.0  27.0 |1930  2901 |1.04 1.15 0.95|7.0   0 2.0|   0     0 |uwsgi                19410 19% 471k  13k|uwsgi                19410 471k  13k 19%|mysqld       403M|   0     0 |  22  223    0   78    0
Mar 11 10:37:20 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:20| 29   2  69   0   0|4342M  165M  204M 3110M|  19k   10k|   0   212k|   0  23.0 |2026  3415 |1.04 1.15 0.95|1.0   0 1.0|   0     0 |uwsgi                19409 13% 268k4054B|cinder-volume        19454 311k  33k7.5%|mysqld       406M|   0     0 |  22  227    0   83    0
Mar 11 10:37:21 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:21| 14   2  84   0   0|4344M  164M  204M 3110M|8069B 2106B|   0   160k|   0  17.0 |1427  2449 |1.04 1.15 0.95|1.0   0 2.0|   0     0 |uwsgi                194097.8% 241k  10k|uwsgi                19409 241k  10k7.8%|mysqld       406M|   0     0 |  22  229    0   84    0
Mar 11 10:37:22 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:22| 18   2  79   0   0|4346M  162M  204M 3111M|  18k 9759B|   0   276k|   0  30.0 |1797  3711 |1.04 1.15 0.95|  0   0 1.0|   0     0 |cinder-volume        194545.8%  11k  32k|python2              30330  63k 460B0.2%|mysqld       406M|   0     0 |  22  229    0   87    0
Mar 11 10:37:23 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:23| 23   3  74   0   0|4348M  159M  204M 3111M|6005B 2214B|  40k   64k|4.00  6.00 |2221  3700 |1.04 1.15 0.95|1.0   0   0|   0     0 |uwsgi                324405.8%2801B  13k|python               19593 161k6133B0.5%|mysqld       406M|   0     0 |  22  233    0  100    0
Mar 11 10:37:24 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:24| 31   3  66   0   0|4370M  137M  204M 3111M|5891B 2214B|   0   284k|   0  26.0 |3074  5530 |1.04 1.15 0.95|1.0   0 4.0|   0     0 |python               197666.0% 496B1757B|uwsgi                21077  84k7655B3.8%|mysqld       413M|   0     0 |  22  255    0  104    0
Mar 11 10:37:25 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:25| 40   5  53   1   0|4389M  124M  204M 3106M|  23k 9553B|   0   824k|   0  88.0 |3297  5698 |1.04 1.15 0.95|6.0   0 2.0|   0     0 |nova-conductor       2201 7.2%   0    0 |uwsgi                19591  12M  24M2.8%|mysqld       418M|   0     0 |  22  268    0  110    2
Mar 11 10:37:26 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:26| 49   8  39   4   0|4422M  131M  204M 3066M|9994B 4910B| 192k   28M|45.0   483 |4263  5666 |1.04 1.15 0.95|2.0 1.0  12|   0     0 |python               19767 20%   0 6937B|python2              30330  73k 497B  0%|mysqld       418M|   0     0 |  22  269    0  116    0
Mar 11 10:37:27 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:27| 48   6  43   2   0|4429M  167M  204M 3024M|  12k 5795B| 144k   18M|6.00   221 |3127  4393 |1.12 1.16 0.95|4.0   0 8.0|   0     0 |python               19767 22%   0   72k|python2              30330  73k 486B0.2%|mysqld       418M|   0     0 |  22  269    0  117    0
Mar 11 10:37:28 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:28| 48   6  45   1   0|4437M  159M  204M 3024M|5331B 2106B|   0   988k|   0  62.0 |2683  4346 |1.12 1.16 0.95|2.0   0  12|   0     0 |python               19767 23% 393k7424B|python               19767 393k7424B 23%|mysqld       418M|   0     0 |  22  273    0  121    0
Mar 11 10:37:29 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:29| 29   3  65   2   0|4439M  157M  204M 3024M|5495B 2214B| 200k  460k|7.00  43.0 |2436  4478 |1.12 1.16 0.95|2.0   0   0|   0     0 |python               197678.0%   0 3471B|python2              30330  86k 947B0.2%|mysqld       418M|   0     0 |  22  273    0  125    0
Mar 11 10:37:30 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:30| 24   3  72   0   0|4445M  151M  204M 3024M|7643B 2160B|   0   540k|   0  49.0 |2193  3634 |1.12 1.16 0.95|1.0   0   0|   0     0 |uwsgi                210777.2%3131B9967B|python2              30330  77k 457B  0%|mysqld       418M|   0     0 |  22  281    0  131    0
Mar 11 10:37:31 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:31| 24   4  71   1   0|4476M  119M  204M 3025M|  28k   12k|  84k  532k|2.00  46.0 |2500  4188 |1.12 1.16 0.95|  0   0 2.0|   0     0 |cinder-volume        19454 12%  23k  31k|python2              30330  78k 479B0.2%|mysqld       418M|   0     0 |  22  280    0  135    0
Mar 11 10:37:32 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:32| 16   2  82   0   0|4477M  118M  204M 3025M|  30k   14k|   0   320k|   0  22.0 |1997  3156 |1.03 1.14 0.95|1.0   0   0|   0     0 |cinder-volume        194546.5%  17k  32k|python2              30330  78k 455B0.5%|mysqld       418M|   0     0 |  22  281    0  138    0
Mar 11 10:37:33 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:33| 22   2  76   0   0|4477M  118M  204M 3025M|  45k   16k|   0   348k|   0  32.0 |2365  3819 |1.03 1.14 0.95|1.0   0   0|   0     0 |python               197678.2% 496B1942B|python2              30330  79k 455B  0%|mysqld       418M|   0     0 |  22  284    0  140    0
Mar 11 10:37:34 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:34| 28   4  68   1   0|4484M  126M  204M 3009M|  15k 6737B|  56k  256k|6.00  14.0 |1806  2833 |1.03 1.14 0.95|1.0   0   0|   0     0 |python               19766 21% 921k  10k|python               19766 921k  10k 21%|mysqld       418M|   0     0 |  22  285    0  142    0
Mar 11 10:37:35 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:35| 28   2  70   0   0|4486M  125M  204M 3009M|8790B 2106B|   0   412k|   0  47.0 |1876  3109 |1.03 1.14 0.95|2.0   0   0|   0     0 |python               19767 20% 992B5035B|python2              30330  80k 453B0.2%|mysqld       418M|   0     0 |  22  285    0  146    0
Mar 11 10:37:36 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:36| 29   3  68   1   0|4486M  125M  204M 3010M|  15k 2214B|  60k  652k|1.00  77.0 |2444  4296 |1.03 1.14 0.95|1.0   0   0|   0     0 |python               197679.2%   0   12k|python2              30330  81k 476B  0%|mysqld       418M|   0     0 |  22  287    0  153    0
Mar 11 10:37:37 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:37| 27   3  69   0   0|4486M  124M  204M 3010M|7294B 2202B|   0   360k|   0  36.0 |2959  5039 |1.10 1.16 0.95|1.0   0   0|   0     0 |uwsgi                324399.8%5152B  22k|python2              30330  83k 457B0.2%|mysqld       418M|   0     0 |  22  287    0  165    0
Mar 11 10:37:38 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:38| 39   4  57   1   0|4490M  121M  204M 3010M|9640B 2160B|   0   604k|   0  62.0 |3458  6493 |1.10 1.16 0.95|2.0   0 1.0|   0     0 |python               19766 11% 496B7731B|python2              30330  84k 469B0.2%|mysqld       418M|   0     0 |  22  287    0  173    0
Mar 11 10:37:39 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:39| 35   4  59   2   0|4494M  133M  204M 2994M|5185B 1944B|   0  6204k|   0   469 |3440  4873 |1.10 1.16 0.95|1.0   0   0|   0     0 |python               197676.5% 496B2949B|python2              30330  85k 465B0.2%|mysqld       418M|   0     0 |  22  287    0  177    0
Mar 11 10:37:40 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:40| 42   4  55   0   0|4497M  130M  205M 2994M|6333B 2160B|   0   228k|   0  17.0 |2325  3734 |1.10 1.16 0.95|1.0   0   0|   0     0 |neutron-server:      19768 14%   0  738B|python2              30330  86k 453B0.2%|mysqld       418M|   0     0 |  22  285    0  187    0
Mar 11 10:37:41 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:41| 30   5  64   1   0|4520M  124M  204M 2976M|5826B 2160B|  88k  920k|3.00   129 |3020  6059 |1.10 1.16 0.95|1.0   0 7.0|   0     0 |nova-conductor       1402 6.2%  71k  11k|python2              30330  90k 482B  0%|mysqld       425M|   0     0 |  22  305    0  193    0
Mar 11 10:37:42 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:42| 38   7  53   2   0|4550M  142M  204M 2931M|5475B 2202B| 236k 2468k|5.00   254 |2805  4078 |1.18 1.17 0.96|2.0   0  11|   0     0 |python               19767 12%   0 4907B|python2              30330  90k 485B0.2%|mysqld       425M|   0     0 |  22  303    0  195    0
Mar 11 10:37:43 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:43| 37   3  60   0   0|4549M  142M  204M 2931M|7485B 2160B|   0   236k|   0  20.0 |2292  3421 |1.18 1.17 0.96|3.0   0 4.0|   0     0 |python               19767 22%   0 9451B|python2              30330  90k 459B0.2%|mysqld       425M|   0     0 |  22  303    0  196    0
Mar 11 10:37:44 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:44| 39   3  58   0   0|4551M  141M  204M 2931M|6403B 2160B|   0   160k|   0  13.0 |2469  4020 |1.18 1.17 0.96|3.0   0   0|   0     0 |python               19767 22%   0   73k|python2              30330  91k 449B  0%|mysqld       425M|   0     0 |  22  305    0  197    0
Mar 11 10:37:45 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:45| 34   2  64   1   0|4551M  141M  204M 2931M|7001B 2160B|   0   356k|   0  38.0 |2127  3597 |1.18 1.17 0.96|1.0   0   0|   0     0 |python               19767 18%   0 6756B|python2              30330  91k 459B0.5%|mysqld       425M|   0     0 |  22  303    0  198    0
Mar 11 10:37:46 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:46| 22   4  74   1   0|4554M  137M  204M 2931M|6552B 2160B|   0   452k|   0  51.0 |2268  3968 |1.18 1.17 0.96|  0   0   0|   0     0 |nova-conductor       2201 4.2%   0    0 |python2              30330  92k 463B0.2%|mysqld       425M|   0     0 |  22  307    0  202    0
Mar 11 10:37:47 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:47| 18   2  80   0   0|4555M  136M  204M 2931M|  17k 1944B|   0   304k|   0  32.0 |1680  2697 |1.08 1.15 0.95|2.0   0   0|   0     0 |uwsgi                210778.0%1213B7860B|python2              30330  93k 454B  0%|mysqld       425M|   0     0 |  22  309    0  206    0
Mar 11 10:37:48 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:48| 27   2  70   0   0|4556M  135M  204M 2931M|5699B 2160B|   0   168k|   0  15.0 |1831  3055 |1.08 1.15 0.95|2.0   0   0|   0     0 |python               19767 13% 496B4992B|python2              30330  94k 457B0.2%|mysqld       425M|   0     0 |  22  313    0  207    0
Mar 11 10:37:49 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:49| 29   2  69   0   0|4556M  135M  204M 2931M|6512B 2160B|   0   328k|   0  44.0 |1885  3100 |1.08 1.15 0.95|1.0   0   0|   0     0 |python               19767 22% 992B  10k|python2              30330  94k 453B0.2%|mysqld       425M|   0     0 |  22  313    0  211    0
Mar 11 10:37:50 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:50| 27   3  69   1   0|4556M  135M  204M 2931M|  17k 2160B|  16k  424k|3.00  43.0 |2164  3968 |1.08 1.15 0.95|1.0   0   0|   0     0 |python               19767 12% 992B7231B|python2              30330  95k 480B  0%|mysqld       425M|   0     0 |  22  313    0  218    0
Mar 11 10:37:51 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:51| 28   4  68   1   0|4556M  134M  204M 2932M|  11k 2160B|  84k  652k|2.00  74.0 |2876  5922 |1.08 1.15 0.95|2.0   0 2.0|   0     0 |uwsgi                324397.8%6189B  23k|python2              30330  97k 482B0.2%|mysqld       425M|   0     0 |  22  313    0  231    0
Mar 11 10:37:52 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:52| 35   3  62   1   0|4557M  133M  204M 2932M|8435B 2106B|   0   452k|   0  48.0 |2426  4520 |1.08 1.15 0.95|2.0   0   0|   0     0 |python               19766 11% 496B7729B|python2              30330  98k 463B0.2%|mysqld       425M|   0     0 |  22  315    0  239    0
Mar 11 10:37:53 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:53| 34   3  64   0   0|4558M  132M  204M 2932M|6895B 2160B|   0   244k|   0  18.0 |2439  4102 |1.08 1.15 0.95|1.0   0   0|   0     0 |python               19766 11%   0 2549B|python2              30330 100k 455B0.2%|mysqld       425M|   0     0 |  22  311    0  249    0
Mar 11 10:37:54 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:54| 34   4  60   2   0|4590M  131M  204M 2903M|8077B 2214B|4096B 4356k|1.00   336 |3137  5017 |1.08 1.15 0.95|3.0   0 2.0|   0     0 |nova-conductor       2202  11%   0    0 |python2              30330 100k 486B0.2%|mysqld       425M|   0     0 |  22  309    0  253    0
Mar 11 10:37:55 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:55| 37   6  57   0   0|4586M  135M  204M 2903M|7188B 1890B|8192B  836k|1.00  44.0 |2187  3716 |1.08 1.15 0.95|1.0   0  13|   0     0 |python               19767 22%   0   11k|python2              30330 100k 479B  0%|mysqld       425M|   0     0 |  22  307    0  254    0
Mar 11 10:37:56 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:56| 34   3  63   0   0|4587M  134M  204M 2903M|4608B 2214B|   0   848k|   0  30.0 |2315  4089 |1.08 1.15 0.95|3.0   0   0|   0     0 |python               19767 22%   0   73k|python2              30330 100k 453B0.5%|mysqld       425M|   0     0 |  22  309    0  255    0
Mar 11 10:37:57 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:57| 45   2  52   0   0|4588M  132M  204M 2904M|5850B 2160B|  76k  736k|7.00  23.0 |2371  3827 |1.31 1.19 0.97|1.0   0 1.0|   0     0 |python               19767 22%   0 6453B|python2              30330 100k 475B  0%|mysqld       426M|   0     0 |  22  313    0  252    0
Mar 11 10:37:58 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:58| 31   2  66   0   0|4589M  132M  204M 2904M|7760B 2160B|   0  1104k|   0  75.0 |2542  3935 |1.31 1.19 0.97|  0   0   0|   0     0 |python               197677.2%   0 3548B|python2              30330 101k 458B0.2%|mysqld       426M|   0     0 |  22  315    0  255    0
Mar 11 10:37:59 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:37:59| 12   2  86   0   0|4589M  131M  204M 2904M|8269B 2160B|   0   560k|   0  7.00 |1404  2169 |1.31 1.19 0.97|1.0   0   0|   0     0 |uwsgi                210783.5%2692B6653B|python2              30330 101k 452B0.2%|mysqld       426M|   0     0 |  22  317    0  251    0
Mar 11 10:38:00 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:00| 26   4  70   1   0|4591M  129M  204M 2904M|6000B 2160B|   0   756k|   0  41.0 |2490  3894 |1.31 1.19 0.97|1.0   0   0|   0     0 |python               19767 10% 992B8736B|python2              30330 103k 459B0.2%|mysqld       426M|   0     0 |  22  321    0  260    0
Mar 11 10:38:01 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:01| 27   2  70   1   0|4591M  129M  204M 2904M|  15k 2160B|  84k  688k|2.00  37.0 |2087  3254 |1.31 1.19 0.97|1.0   0 2.0|   0     0 |python               19767 21% 992B8337B|python2              30330 103k 486B0.2%|mysqld       426M|   0     0 |  22  321    0  260    0
Mar 11 10:38:02 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:02| 27   4  68   1   0|4591M  129M  204M 2904M|5841B 2052B|   0   668k|   0  34.0 |3074  5012 |1.28 1.19 0.97|3.0   0   0|   0     0 |uwsgi                324398.0%6629B  26k|python2              30330 105k 463B0.2%|mysqld       426M|   0     0 |  22  321    0  272    0
Mar 11 10:38:03 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:03| 40   3  56   1   0|4591M  128M  204M 2904M|6843B 1998B|   0   944k|   0  77.0 |2837  4656 |1.28 1.19 0.97|3.0   0   0|   0     0 |python               19766 16% 992B  12k|python2              30330 103k 459B0.2%|mysqld       426M|   0     0 |  22  323    0  260    0
Mar 11 10:38:04 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:04| 28   2  70   0   0|4592M  128M  204M 2904M|6355B 2160B|   0   464k|   0  20.0 |1915  2994 |1.28 1.19 0.97|1.0   0   0|   0     0 |python               19766 22%   0 5090B|python2              30330 103k 453B  0%|mysqld       426M|   0     0 |  22  323    0  260    0
Mar 11 10:38:05 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:05| 31   2  67   0   0|4595M  125M  204M 2904M|6581B 2160B|   0   436k|   0  18.0 |1872  3036 |1.28 1.19 0.97|2.0   0   0|   0     0 |python               19766 20%   0 4908B|python2              30330 103k 445B0.5%|mysqld       426M|   0     0 |  22  323    0  262    0
Mar 11 10:38:06 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:06| 51   3  46   0   0|4597M  122M  204M 2905M|7795B 2214B|   0   456k|   0  23.0 |2873  4639 |1.28 1.19 0.97|4.0   0   0|   0     0 |neutron-server:      19768 22%   0   12k|python2              30330 105k 453B  0%|mysqld       426M|   0     0 |  22  325    0  275    0
Mar 11 10:38:07 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:07| 72   7  20   0   0|4603M  130M  204M 2891M|8410B 2160B|   0  1740k|   0   193 |4734  8506 |1.42 1.22 0.98|4.0   0 3.0|   0     0 |neutron-server:      19768 21%   0   70k|python2              30330 108k 461B0.2%|mysqld       426M|   0     0 |  22  319    0  294    0
Mar 11 10:38:08 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:08| 73  15  11   1   0|4617M  120M  204M 2887M|  16k 2296B|1596k 1908k|51.0   110 |3698  6960 |1.42 1.22 0.98|4.0   0  75|   0     0 |python               19767 21%   0 8491B|python2              30330 109k 489B  0%|mysqld       426M|   0     0 |  22  325    0  296    0
Mar 11 10:38:09 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:09| 57   7  35   0   0|4607M  131M  204M 2887M|9934B 2160B|8192B  604k|1.00  43.0 |3190  5860 |1.42 1.22 0.98|3.0   0  24|   0     0 |python               19767 23%   0   74k|python2              30330 109k 485B0.5%|mysqld       426M|   0     0 |  22  325    0  298    0
Mar 11 10:38:10 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:10| 59   6  34   1   0|4608M  127M  204M 2889M|9750B 2160B|1900k  504k|23.0  30.0 |3380  5984 |1.42 1.22 0.98|2.0   0 9.0|   0     0 |python               19767 23% 496B8613B|python2              30330 111k 484B  0%|mysqld       427M|   0     0 |  22  331    0  303    0
Mar 11 10:38:11 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:11| 56   3  41   0   0|4610M  125M  204M 2890M|8094B 1944B|  84k  616k|2.00  50.0 |2882  4637 |1.42 1.22 0.98|2.0   0 5.0|   0     0 |python               19766 21%   0 6384B|python2              30330 111k 479B0.2%|mysqld       427M|   0     0 |  22  334    0  304    0
Mar 11 10:38:12 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:12| 33   3  64   0   0|4611M  123M  204M 2890M|  15k 2052B|   0   888k|   0  89.0 |2785  4655 |1.55 1.25 0.99|  0   0 1.0|   0     0 |nova-conductor       2201 6.2%   0 6793B|python2              30330 113k 460B0.2%|mysqld       427M|   0     0 |  22  337    0  311    0
Mar 11 10:38:13 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:13| 10   2  87   0   0|4612M  122M  204M 2890M|7776B 2214B|   0   232k|   0  9.00 |1486  2080 |1.55 1.25 0.99|1.0   0 2.0|   0     0 |uwsgi                210773.0%1213B5616B|python2              30330 114k 461B0.2%|mysqld       427M|   0     0 |  22  339    0  312    0
Mar 11 10:38:14 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:14| 27   3  70   0   0|4614M  120M  204M 2890M|8348B 2160B|   0   500k|   0  45.0 |2043  3522 |1.55 1.25 0.99|2.0   0   0|   0     0 |uwsgi                21077 12%1213B  10k|python2              30330 115k 453B0.2%|mysqld       427M|   0     0 |  22  341    0  318    0
Mar 11 10:38:15 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:15| 28   2  70   0   0|4614M  120M  204M 2890M|7307B 2160B|   0   204k|   0  10.0 |1669  2568 |1.55 1.25 0.99|2.0   0   0|   0     0 |python               19767 23%   0 2055B|python2              30330 115k 453B  0%|mysqld       427M|   0     0 |  22  341    0  318    0
Mar 11 10:38:16 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:16| 27   2  70   0   0|4614M  120M  204M 2890M|6480B 2214B|   0   272k|   0  22.0 |1561  2380 |1.55 1.25 0.99|3.0   0   0|   0     0 |python               19767 23%   0 2996B|python2              30330 115k 453B0.2%|mysqld       427M|   0     0 |  22  341    0  318    0
Mar 11 10:38:17 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:17| 43   3  54   0   0|4623M  140M  204M 2862M|5655B 2160B|   0   256k|   0  17.0 |1976  3027 |1.58 1.26 1.00|1.0   0 8.0|   0     0 |python               19767 23% 496B2598B|python2              30330 115k 451B0.2%|mysqld       427M|   0     0 |  22  341    0  320    0
Mar 11 10:38:18 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:18| 30   4  65   0   0|4621M  141M  204M 2862M|5512B 2230B|   0   380k|   0  33.0 |2267  3519 |1.58 1.26 1.00|2.0   0  12|   0     0 |python               19767 22% 992B9738B|python2              30330 112k 460B  0%|mysqld       427M|   0     0 |  22  341    0  303    0
Mar 11 10:38:19 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:19| 28   3  69   1   0|4621M  141M  204M 2862M|7755B 2160B|   0   444k|   0  39.0 |2428  4119 |1.58 1.26 1.00|2.0   0   0|   0     0 |python               197678.5% 496B6405B|python2              30330 114k 455B0.2%|mysqld       427M|   0     0 |  22  343    0  312    0
Mar 11 10:38:20 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:20| 33   4  62   1   0|4627M  135M  204M 2863M|5143B 2160B|  16k  828k|3.00  90.0 |2985  5115 |1.58 1.26 1.00|4.0   0 2.0|   0     0 |python               19767 10% 496B  11k|python2              30330 114k 481B0.2%|mysqld       427M|   0     0 |  22  343    0  312    0
Mar 11 10:38:21 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:21| 55   6  39   1   0|4644M  118M  204M 2863M|6989B 1944B| 156k  412k|5.00  27.0 |3211  6300 |1.58 1.26 1.00|5.0   0  25|   0     0 |neutron-server:      19768 16% 213k  27k|neutron-server:      19768 213k  27k 16%|mysqld       427M|   0     0 |  22  357    0  321    0
Mar 11 10:38:22 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:22| 56   4  39   0   0|4645M  146M  204M 2836M|5918B 2300B|   0   672k|   0  79.0 |3403  6162 |1.70 1.29 1.01|2.0   0 2.0|   0     0 |neutron-server:      19768 21%   0   43k|python2              30330 117k 463B0.2%|mysqld       427M|   0     0 |  22  355    0  320    0
Mar 11 10:38:23 cloud-provider1-0000013628 dstat.sh[30288]: 11-03 10:38:23| 58  10  33   0   0|4648M  141M  204M 2836M|6357B 2106B|   0  1040k|   0  66.0 |3733  5969 |1.70 1.29 1.01|2.0   0  14|   0     0 |python               19766 17%   0 6605B|python2              30330 117k 461B0.2%|mysqld       427M|   0     0 |  22  355    0  321    0
