-- Logs begin at Sat 2020-03-28 00:29:50 UTC, end at Sat 2020-03-28 05:15:25 UTC. --
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]: [286B blob data]
Mar 28 05:04:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 05:09:28 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:28|  7   4  72  17   0| 990M 3493M  182M 3175M|7441B 2214B|   0    17M|   0   746 |3621  6534 |1.21 0.99 0.68|  0 1.0   0|   0     0 |mysqld               239515.2%   0    0 |python2              24743  38k 462B0.2%|mysqld       261M|   0     0 |  15   31    0  135    0
Mar 28 05:09:29 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:29|  9   5  71  15   0| 991M 3490M  182M 3176M|5800B 2160B|   0  9396k|   0   926 |5132  7412 |1.12 0.97 0.68|1.0   0   0|   0     0 |mysqld               239517.8%   0    0 |python2              24743  38k 465B  0%|mysqld       263M|   0     0 |  15   31    0  135    0
Mar 28 05:09:30 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:30|  9   5  71  15   0| 993M 3488M  183M 3176M|7973B 2234B|   0    11M|   0   951 |5067  7950 |1.12 0.97 0.68|4.0   0   0|   0     0 |mysqld               239518.8%   0    0 |python2              24743  38k 466B0.2%|mysqld       264M|   0     0 |  15   31    0  134    0
Mar 28 05:09:31 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:31| 11   3  73  13   0| 996M 3484M  183M 3177M|8225B 2160B|   0  7736k|   0   554 |2859  5462 |1.12 0.97 0.68|2.0   0   0|   0     0 |nova-manage          107906.5%   0    0 |python2              24743  38k 462B0.2%|mysqld       266M|   0     0 |  15   31    0  135    0
Mar 28 05:09:32 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:32|  5   3  73  18   0| 998M 3480M  183M 3178M|6333B 2052B|   0  8200k|   0   551 |2523  3753 |1.12 0.97 0.68|1.0 2.0 2.0|   0     0 |nova-manage          107903.0%   0    0 |python2              24743  38k 471B  0%|mysqld       267M|   0     0 |  15   31    0  134    0
Mar 28 05:09:34 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:33| 13   3  74  10   0|1003M 3473M  183M 3179M|  17k 2106B|   0  5520k|   0   410 |2203  2949 |1.12 0.97 0.68|  0 1.0   0|   0     0 |nova-manage          10790 11%   0    0 |python2              24743  38k 463B0.2%|mysqld       269M|   0     0 |  15   31    0  134    0
Mar 28 05:09:34 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:34| 12   5  71  13   0|1005M 3471M  183M 3180M|  13k 2106B|   0  7624k|   0   528 |3371  6070 |1.19 0.99 0.68|2.0   0   0|   0     0 |nova-manage          107908.5%  16k  10k|python2              24743  38k 467B  0%|mysqld       271M|   0     0 |  15   31    0  134    0
Mar 28 05:09:35 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:35| 14   6  68  12   0|1008M 3468M  183M 3179M|6531B 2160B|   0  9856k|   0   741 |4470  7141 |1.19 0.99 0.68|  0 1.0   0|   0     0 |mysqld               239518.2%   0    0 |python2              24743  38k 467B  0%|mysqld       273M|   0     0 |  15   31    0  134    0
Mar 28 05:09:37 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:36| 16   4  70  10   0|1011M 3465M  184M 3179M|7054B 2160B|   0  8596k|   0   670 |3659  7907 |1.19 0.99 0.68|1.0   0   0|   0     0 |nova-manage          10790 11%  25k  17k|nova-manage          10790  25k  17k 11%|mysqld       274M|   0     0 |  15   31    0  134    0
Mar 28 05:09:37 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:37| 14   6  70  10   0|1015M 3461M  184M 3179M|6412B 2160B|   0  7636k|   0   589 |3671  7667 |1.19 0.99 0.68|2.0   0   0|   0     0 |nova-manage          107909.0%  21k  15k|python2              24743  38k 462B0.2%|mysqld       275M|   0     0 |  15   31    0  134    0
Mar 28 05:09:39 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:38| 14   6  69  12   0|1016M 3459M  184M 3179M|5958B 2160B|   0  9012k|   0   700 |4171  9336 |1.19 0.99 0.68|2.0   0   0|   0     0 |mysqld               239518.5%   0    0 |python2              24743  38k 466B  0%|mysqld       277M|   0     0 |  15   31    0  134    0
Mar 28 05:09:39 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:39| 11   6  70  13   0|1018M 3457M  184M 3180M|7893B 2160B|   0  9976k|   0   782 |4012  8548 |1.25 1.01 0.69|4.0   0   0|   0     0 |mysqld               239518.0%   0    0 |python2              24743  38k 467B0.2%|mysqld       279M|   0     0 |  15   31    0  134    0
Mar 28 05:09:40 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:40| 13   4  69  13   0|1020M 3454M  184M 3180M|5546B 2106B|   0    10M|   0   803 |4196  8902 |1.25 1.01 0.69|1.0   0   0|   0     0 |mysqld               239517.2%   0    0 |python2              24743  38k 469B  0%|mysqld       281M|   0     0 |  15   33    0  134    0
Mar 28 05:09:41 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:41| 14   4  69  12   0|1022M 3452M  184M 3180M|  11k 2256B|   0  8952k|   0   654 |4294  8114 |1.25 1.01 0.69|5.0   0   0|   0     0 |nova-manage          107907.8%  29k  19k|nova-manage          10790  29k  19k7.8%|mysqld       283M|   0     0 |  15   33    0  134    0
Mar 28 05:09:42 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:42| 13   5  71  11   0|1024M 3450M  184M 3180M|9581B 2052B|   0  8736k|   0   650 |4043  8511 |1.25 1.01 0.69|2.0   0   0|   0     0 |nova-manage          107908.0%  30k  21k|nova-manage          10790  30k  21k8.0%|mysqld       284M|   0     0 |  15   33    0  132    0
Mar 28 05:09:43 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:43| 13   5  71  11   0|1026M 3448M  184M 3180M|9909B 2160B|   0  8616k|   0   629 |3480  6990 |1.25 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          107909.0%  12k9917B|python2              24743  38k 472B0.2%|mysqld       286M|   0     0 |  15   33    0  132    0
Mar 28 05:09:44 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:44| 23   4  73   1   0| 937M 3536M  184M 3181M|8244B 2052B|   0  7020k|   0  88.0 |1134  1420 |1.23 1.01 0.69|1.0   0 7.0|   0     0 |nova-manage          10803 17%5714k  73k|bash                 2146   22M 366k  0%|mysqld       286M|   0     0 |  15   29    0  132    0
Mar 28 05:09:45 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:45| 23   4  73   0   0| 983M 3489M  185M 3182M|  16k 2160B|   0  6976k|   0   106 |1084  1435 |1.23 1.01 0.69|1.0   0   0|   0     0 |nova-manage          10803 25%  11M   0 |nova-manage          10803  11M   0  25%|mysqld       286M|   0     0 |  15   29    0  132    0
Mar 28 05:09:46 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:46| 24   3  73   1   0|1014M 3457M  185M 3183M|7932B 2202B|   0    10M|   0   277 |1502  1692 |1.23 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          10803 25%5547k   7B|nova-manage          108035547k   7B 25%|mysqld       286M|   0     0 |  15   31    0  132    0
Mar 28 05:09:47 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:47| 11   3  73  13   0|1022M 3447M  185M 3185M|7799B 2106B|   0  7512k|   0   536 |2915  5309 |1.23 1.01 0.69|  0 1.0   0|   0     0 |nova-manage          108037.2%  41k 145k|python               5206  145k 300k0.5%|mysqld       289M|   0     0 |  15   33    0  132    0
Mar 28 05:09:48 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:48|  6   3  74  18   0|1024M 3442M  185M 3188M|7083B 2214B|   0  9868k|   0   757 |2729  5328 |1.23 1.01 0.69|1.0   0   0|   0     0 |mysqld               239513.8%   0    0 |python2              24743  38k 472B  0%|mysqld       292M|   0     0 |  15   33    0  131    0
Mar 28 05:09:49 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:49| 10   7  70  14   0|1026M 3438M  185M 3189M|6521B 2160B|   0    11M|   0  1211 |4132    12k|1.21 1.01 0.69|2.0   0   0|   0     0 |mysqld               239519.5%   0    0 |python2              24743  38k 464B0.2%|mysqld       293M|   0     0 |  15   33    0  131    0
Mar 28 05:09:50 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:50| 11   5  70  15   0|1029M 3435M  185M 3189M|7969B 2160B|   0    12M|   0  1162 |4524  9270 |1.21 1.01 0.69|3.0   0   0|   0     0 |mysqld               239519.5%   0    0 |python2              24743  37k 468B  0%|mysqld       295M|   0     0 |  15   33    0  129    0
Mar 28 05:09:51 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:51|  9   4  73  13   0|1032M 3430M  185M 3191M|6543B 2052B|   0  7652k|   0   561 |2868  3819 |1.21 1.01 0.69|  0 2.0   0|   0     0 |nova-manage          108037.8%   0    0 |python2              24743  37k 471B0.5%|mysqld       297M|   0     0 |  15   33    0  129    0
Mar 28 05:09:52 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:52|  6   4  74  17   0|1035M 3424M  186M 3193M|9090B 2160B|   0  8452k|   0   626 |2935  4148 |1.21 1.01 0.69|3.0   0 2.0|   0     0 |nova-manage          108033.8%   0    0 |python2              24743  37k 471B  0%|mysqld       299M|   0     0 |  15   33    0  129    0
Mar 28 05:09:54 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:53| 16   3  71  11   0|1041M 3418M  186M 3193M|7244B 2160B|   0  7048k|   0   551 |3342  6364 |1.21 1.01 0.69|1.0   0 2.0|   0     0 |nova-manage          10803 10%6837B5536B|python2              24743  37k 468B0.2%|mysqld       301M|   0     0 |  15   33    0  129    0
Mar 28 05:09:54 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:54| 16   3  70  11   0|1045M 3414M  186M 3193M|  18k 2106B|   0  8020k|   0   671 |3792  8324 |1.28 1.02 0.70|  0 1.0   0|   0     0 |nova-manage          108039.2%7060B5190B|python2              24743  36k 467B  0%|mysqld       303M|   0     0 |  15   33    0  122    0
Mar 28 05:09:55 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:55| 16   4  69  11   0|1048M 3411M  186M 3193M|  15k 2106B|   0  8068k|   0   681 |4183  8962 |1.28 1.02 0.70|1.0   0   0|   0     0 |nova-manage          108039.2%  12k7185B|python2              24743  36k 467B  0%|mysqld       304M|   0     0 |  15   33    0  122    0
Mar 28 05:09:56 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:56| 14   5  71  11   0|1053M 3406M  186M 3193M|8960B 2160B|   0  8168k|   0   683 |4077  8439 |1.28 1.02 0.70|  0 1.0   0|   0     0 |nova-manage          108038.0%  12k3806B|python2              24743  34k 462B  0%|mysqld       306M|   0     0 |  15   33    0  110    0
Mar 28 05:09:57 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:57| 11   6  70  12   0|1054M 3405M  186M 3193M|7930B 2160B|   0  9672k|   0   865 |4749  7930 |1.28 1.02 0.70|2.0   0   0|   0     0 |mysqld               239517.5%   0    0 |python2              24743  34k 466B0.2%|mysqld       307M|   0     0 |  15   33    0  110    0
Mar 28 05:09:58 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:58|  9   6  70  15   0|1056M 3403M  186M 3193M|7631B 2160B|   0  9100k|   0   770 |4491  6507 |1.28 1.02 0.70|1.0 1.0   0|   0     0 |mysqld               239517.5%   0    0 |python2              24743  32k 464B  0%|mysqld       308M|   0     0 |  15   33    0   93    0
Mar 28 05:09:59 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:09:59| 11   5  71  13   0|1058M 3400M  186M 3193M|8137B 2254B|   0  8492k|   0   726 |4355  6504 |1.33 1.04 0.71|1.0   0 1.0|   0     0 |mysqld               239518.2%   0    0 |python2              24743  32k 471B0.2%|mysqld       310M|   0     0 |  15   35    0   93    0
Mar 28 05:10:00 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:00| 15   4  71  10   0|1058M 3400M  186M 3193M|7522B 2160B|   0  6896k|   0   558 |3469  6638 |1.33 1.04 0.71|1.0   0   0|   0     0 |nova-manage          10803 10%9150B6050B|python2              24743  30k 465B  0%|mysqld       312M|   0     0 |  15   35    0   78    0
Mar 28 05:10:02 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:01| 11   6  71  12   0|1060M 3398M  186M 3193M|7632B 2160B|   0  8336k|   0   685 |4160  6613 |1.33 1.04 0.71|1.0   0   0|   0     0 |mysqld               239518.0%   0    0 |python               5206   10k  21k  0%|mysqld       314M|   0     0 |  15   35    0   78    0
Mar 28 05:10:02 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:02| 14   5  69  12   0|1061M 3396M  186M 3193M|7505B 2052B|   0  8940k|   0   721 |3976  6010 |1.33 1.04 0.71|1.0   0   0|   0     0 |mysqld               239517.8%   0    0 |python2              24743  30k 457B0.2%|mysqld       315M|   0     0 |  15   35    0   67    0
Mar 28 05:10:03 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:03| 23   3  72   2   0| 966M 3492M  186M 3194M|8304B 2106B|   0  1296k|   0  80.0 |1157  1428 |1.33 1.04 0.71|1.0   0 9.0|   0     0 |nova-manage          10820 10%4544k  37k|bash                 2146   22M 283k  0%|mysqld       318M|   0     0 |  15   29    0   71    0
Mar 28 05:10:04 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:04| 24   2  72   1   0|1005M 3452M  186M 3194M|7277B 2106B|   0  7084k|   0   104 |1032  1515 |1.31 1.04 0.71|1.0   0 1.0|   0     0 |nova-manage          10820 25%  10M  37k|nova-manage          10820  10M  37k 25%|mysqld       318M|   0     0 |  15   29    0   71    0
Mar 28 05:10:05 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:05| 23   4  74   0   0|1038M 3418M  186M 3195M|8766B 2160B|   0  6812k|   0  98.0 |1017  1360 |1.31 1.04 0.71|1.0   0 2.0|   0     0 |nova-manage          10820 25%6273k   7B|nova-manage          108206273k   7B 25%|mysqld       318M|   0     0 |  15   29    0   58    0
Mar 28 05:10:06 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:06| 25   2  73   0   0|1054M 3402M  186M 3195M|7291B 2160B|   0   952k|   0  19.0 | 964  1177 |1.31 1.04 0.71|1.0   0   0|   0     0 |nova-manage          10820 24%1319k 975B|nova-manage          108201319k 975B 24%|mysqld       321M|   0     0 |  15   33    0   59    0
Mar 28 05:10:07 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:07| 22   5  71   2   0| 981M 3474M  186M 3196M|8178B 2160B|   0  8328k|   0   255 |1474  1945 |1.31 1.04 0.71|1.0   0  37|   0     0 |nova-manage          10859 19%8007k  73k|bash                 2146   22M  76k  0%|mysqld       321M|   0     0 |  15   29    0   45    0
Mar 28 05:10:08 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:08| 24   3  71   2   0|1035M 3419M  186M 3197M|7653B 2160B|   0  6336k|   0  92.0 |1090  1487 |1.31 1.04 0.71|1.0 1.0   0|   0     0 |nova-manage          10859 25%  12M   0 |nova-manage          10859  12M   0  25%|mysqld       321M|   0     0 |  15   29    0   45    0
Mar 28 05:10:09 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:09| 25   2  72   1   0|1052M 3402M  187M 3197M|7904B 2160B|   0  1532k|   0  70.0 |1030  1119 |1.28 1.04 0.71|1.0   0 2.0|   0     0 |nova-manage          10859 25%2467k   7B|nova-manage          108592467k   7B 25%|mysqld       321M|   0     0 |  15   31    0   35    0
Mar 28 05:10:10 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:10| 14  16  68   2   0| 947M 3505M  187M 3199M|8925B 2160B|   0  4068k|   0  90.0 |2311  4581 |1.28 1.04 0.71|2.0 1.0 392|   0     0 |bash                 2146 2.8%  23M 121k|bash                 2146   23M 121k2.8%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 28 05:10:11 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:11|  9  22  67   1   0| 947M 3504M  187M 3200M|  16k 2160B|   0  8612k|   0   235 |3873  6210 |1.28 1.04 0.71|1.0   0 550|   0     0 |bash                 2146 4.0% 903k  60k|bash                 2146  903k  60k4.0%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 28 05:10:12 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:12|  9  22  69   0   0| 947M 3504M  187M 3200M|7156B 2160B|   0   672k|   0  62.0 |2926  5296 |1.28 1.04 0.71|1.0   0 529|   0     0 |bash                 2146 4.0% 787k  43k|bash                 2146  787k  43k4.0%|mysqld       321M|   0     0 |  15   29    0   32    0
Mar 28 05:10:13 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:13| 10  21  69   0   0| 947M 3504M  187M 3200M|6761B 2106B|   0   100k|   0  6.00 |3045  5243 |1.28 1.04 0.71|2.0   0 486|   0     0 |bash                 2146 3.5% 685k  33k|bash                 2146  685k  33k3.5%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 28 05:10:14 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:14| 14  21  65   0   0| 951M 3499M  187M 3201M|6753B 1998B|   0    28k|   0  7.00 |4040  8298 |1.18 1.02 0.71|1.0   0 372|   0     0 |systemd              1    4.0%   0    0 |bash                 2146 2839k  19k1.8%|mysqld       321M|   0     0 |  15   29    0   25    0
Mar 28 05:10:15 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:15| 29  24  47   0   0| 989M 3461M  187M 3201M|  11k 2160B|   0    20k|   0  5.00 |3693  6614 |1.18 1.02 0.71|2.0   0 474|   0     0 |glance-registry      13215 22%9070k  75k|glance-registry      132159070k  75k 22%|mysqld       321M|   0     0 |  15   29    0   17    0
Mar 28 05:10:16 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:16| 29  22  49   0   0|1039M 3410M  187M 3202M|7651B 2160B|   0    24k|   0  6.00 |4259  7814 |1.18 1.02 0.71|3.0   0 324|   0     0 |glance-registry      13215 16%7349k 156k|glance-registry      132157349k 156k 16%|mysqld       321M|   0     0 |  17   29    0   17    0
Mar 28 05:10:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:17| 46   9  45   0   0|1109M 3340M  187M 3202M|6559B 2160B|   0   120k|   0  12.0 |1350  1985 |1.18 1.02 0.71|2.0   0 116|   0     0 |uwsgi                13989 25%7835k  73k|uwsgi                139888220k  73k 24%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 28 05:10:18 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:18| 45   6  48   0   0|1192M 3255M  187M 3204M|  13k 2160B|   0   868k|   0  3.00 |1083  1317 |1.18 1.02 0.71|2.0   0 6.0|   0     0 |uwsgi                13989 25%  10M9730B|uwsgi                13988  10M 304k 24%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 28 05:10:19 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:19| 16   8  74   1   0|1199M 3246M  187M 3206M|7874B 2728B| 604k  172k|8.00  9.00 |1542  5363 |1.33 1.05 0.72|  0   0 167|   0     0 |uwsgi                139899.0%1107k  88k|uwsgi                139891107k  88k9.0%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 28 05:10:20 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:20|  1   0  99   0   0|1199M 3245M  187M 3206M|8017B 2568B|   0     0 |   0     0 | 387   637 |1.33 1.05 0.72|  0   0   0|   0     0 |glance-registry      132150.2%   0    0 |wget                 14289  22k 430B0.2%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 28 05:10:21 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:21|  2   1  98   0   0|1199M 3246M  187M 3206M|  15k 3779B|   0     0 |   0     0 | 454   735 |1.33 1.05 0.72|  0   0   0|   0     0 |python2              247430.5%  20k 416B|wget                 14289  45k2060B  0%|mysqld       321M|   0     0 |  17   31    0   17    0
Mar 28 05:10:23 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:22|  1   0  98   0   0|1199M 3245M  187M 3206M|  30k 4067B|   0  4096B|   0  1.00 | 428   671 |1.33 1.05 0.72|  0   0   0|   0     0 |glance-registry      132150.2%   0    0 |python2              24743  20k 441B  0%|mysqld       321M|   0     0 |  17   30    0   17    1
Mar 28 05:10:23 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:23|  1   1  98   0   0|1200M 3245M  187M 3206M|  70k 3336B|   0     0 |   0     0 | 499   766 |1.33 1.05 0.72|  0   0 2.0|   0     0 |glance-registry      132150.5%   0    0 |wget                 14289  59k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 28 05:10:24 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:24|  2   0  98   0   0|1200M 3245M  187M 3206M|  85k 3504B|   0   212k|   0  2.00 | 494   738 |1.22 1.04 0.72|  0   0   0|   0     0 |glance-registry      132150.2%   0    0 |wget                 14289  70k  68k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 28 05:10:26 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:25|  1   1  98   0   0|1200M 3245M  187M 3206M|  98k 3822B|   0     0 |   0     0 | 486   707 |1.22 1.04 0.72|  0   0   0|   0     0 |beam.smp             169980.5%   0    0 |wget                 14289  84k  85k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:27 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:26|  1   0  98   0   0|1199M 3245M  187M 3206M|  91k 3492B|   0     0 |   0     0 | 512   799 |1.22 1.04 0.72|  0   0   0|   0     0 |glance-registry      132150.2%   0    0 |wget                 14289  81k  68k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:27 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:27|  1   1  97   1   0|1199M 3245M  187M 3206M| 118k 3930B|   0  2984k|   0   172 | 809   752 |1.22 1.04 0.72|  0   0   0|   0     0 |beam.smp             169980.5%   0    0 |wget                 14289 105k 118k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:29 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:28|  2   0  98   0   0|1199M 3245M  187M 3206M| 183k 5142B|   0     0 |   0     0 | 508   721 |1.22 1.04 0.72|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |wget                 14289 169k 154k  0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:30 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:29|  1   1  98   0   0|1200M 3245M  187M 3207M| 277k 6570B|   0    56k|   0  2.00 | 566   763 |1.12 1.02 0.71|  0   0   0|   0     0 |systemd-journal      386  0.2%   0    0 |wget                 14289 259k 272k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:30 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:30|  2   1  97   0   0|1200M 3244M  187M 3207M| 520k 7638B|   0     0 |   0     0 | 678   782 |1.12 1.02 0.71|  0   0   0|   0     0 |wget                 142890.8% 494k 492k|wget                 14289 494k 492k0.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:31 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:31|  2   1  98   0   0|1200M 3243M  187M 3208M| 676k 8726B|   0     0 |   0     0 | 744   827 |1.12 1.02 0.71|  0   0   0|   0     0 |glance-registry      132150.5%   0    0 |wget                 14289 645k 630k0.5%|mysqld       321M|   0     0 |  17   30    0   15    0
Mar 28 05:10:32 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:32|  2   1  97   0   0|1200M 3242M  187M 3209M|1026k   10k|   0    64k|   0  3.00 | 876   733 |1.12 1.02 0.71|  0   0   0|   0     0 |wget                 142891.0% 980k 986k|wget                 14289 980k 986k1.0%|mysqld       321M|   0     0 |  17   30    0   15    0
Mar 28 05:10:33 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:33|  2   1  97   0   0|1199M 3241M  187M 3210M|1699k   16k|   0     0 |   0     0 |1181   801 |1.12 1.02 0.71|  0   0 2.0|   0     0 |wget                 142891.5%1629k1615k|wget                 142891629k1615k1.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:34 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:34|  2   1  97   0   0|1200M 3239M  187M 3212M|1954k   17k|   0    52k|   0  2.00 |1288   820 |1.03 1.00 0.71|  0   0   0|   0     0 |wget                 142891.8%1878k1870k|wget                 142891878k1870k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:36 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:35|  3   1  96   0   0|1200M 3236M  187M 3215M|2621k   28k|   0     0 |   0     0 |1517   742 |1.03 1.00 0.71|  0   0   0|   0     0 |wget                 142892.5%2561k2567k|wget                 142892561k2567k2.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:36 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:36|  2   1  96   0   0|1200M 3235M  187M 3216M|1636k   14k|   0     0 |   0     0 |1185   835 |1.03 1.00 0.71|  0   0   0|   0     0 |wget                 142891.2%1527k1522k|wget                 142891527k1522k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:37 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:37|  2   2  97   0   0|1200M 3233M  187M 3218M|1562k   15k|   0     0 |   0     0 |1129   849 |1.03 1.00 0.71|  0   0   0|   0     0 |wget                 142891.2%1524k1520k|wget                 142891524k1520k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 28 05:10:38 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:38| 13   9  71   7   0|1210M 3222M  187M 3218M| 448k 5568B|   0  1688k|   0   181 |2103  2633 |1.03 1.00 0.71|1.0   0 180|   0     0 |openstack            14473 10%2063k   0 |bash                 2146   13M  12M1.2%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 28 05:10:40 cloud-provider-iscsi-0000000060 dstat.sh[24683]: 28-03 05:10:39| 24   3  72   0   0|1247M 3185M  187M 3218M|6224B 2160B|   0   268k|   0  2.00 | 869  1113 |1.03 1.00 0.71|1.0   0 2.0|   0     0 |openstack            14473 24%9370k  73k|openstack            144739370k  73k 24%|mysqld       321M|   0     0 |  17   29    0   16    0
