-- Logs begin at Tue 2020-03-10 13:44:42 UTC, end at Tue 2020-03-10 15:03:18 UTC. --
Mar 10 14:32:11 cloud-provider1-0000012858 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 14:32:11 cloud-provider1-0000012858 dstat.sh[30445]: [286B blob data]
Mar 10 14:32:11 cloud-provider1-0000012858 dstat.sh[30445]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 14:51:12 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:12| 22   3  74   0   0|4817M  567M  207M 2269M|  30k   15k|   0   416k|   0  57.0 |2388  3977 |1.85 1.89 1.34|1.0   0   0|   0     0 |uwsgi                197377.0%5424B  13k|python2              30487 127k 449B0.2%|mysqld       435M|   0     0 |  22  347    0  391    0
Mar 10 14:51:13 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:13| 20   3  77   0   0|4817M  567M  207M 2269M|  30k   14k|   0   396k|   0  45.0 |2220  4619 |1.85 1.89 1.34|2.0   0   0|   0     0 |cinder-volume        197859.0%  18k  30k|python2              30487 128k 459B0.2%|mysqld       435M|   0     0 |  22  349    0  390    0
Mar 10 14:51:14 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:14| 15   2  83   0   0|4817M  567M  207M 2269M|  37k   12k|   0   168k|   0  18.0 |1922  3216 |1.85 1.89 1.34|  0   0   0|   0     0 |cinder-volume        197858.0%  15k  34k|python2              30487 128k 449B0.2%|mysqld       435M|   0     0 |  22  347    0  392    0
Mar 10 14:51:15 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:15| 23   3  73   0   0|4817M  566M  207M 2269M|  25k   11k|   0   224k|   0  24.0 |2373  3963 |1.85 1.89 1.34|3.0   0   0|   0     0 |uwsgi                197377.0%1436B  17k|python2              30487 128k 449B0.5%|mysqld       435M|   0     0 |  22  347    0  392    0
Mar 10 14:51:16 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:16| 15   2  83   0   0|4817M  566M  207M 2269M|  18k 8583B|   0   224k|   0  24.0 |1754  3012 |1.78 1.88 1.34|4.0   0   0|   0     0 |cinder-volume        197853.8%9255B  21k|python2              30487 128k 460B0.2%|mysqld       435M|   0     0 |  22  347    0  396    0
Mar 10 14:51:17 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:17| 12   2  86   0   0|4817M  566M  207M 2270M|  24k   11k|   0   200k|   0  34.0 |1642  2604 |1.78 1.88 1.34|3.0   0   0|   0     0 |cinder-volume        197855.2%  13k  24k|python2              30487 128k 459B0.2%|mysqld       435M|   0     0 |  22  348    0  395    0
Mar 10 14:51:18 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:18| 18   2  79   0   0|4817M  566M  207M 2270M|  29k   15k|   0   216k|   0  27.0 |2117  3799 |1.78 1.88 1.34|  0   0   0|   0     0 |cinder-volume        197857.8%  20k  37k|python2              30487 129k 449B  0%|mysqld       435M|   0     0 |  22  346    0  401    0
Mar 10 14:51:19 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:19| 21   2  78   0   0|4818M  565M  207M 2270M|  28k   13k|   0   112k|   0  12.0 |1871  4068 |1.78 1.88 1.34|3.0   0   0|   0     0 |uwsgi                197376.8%5313B  12k|python2              30487 129k 449B0.5%|mysqld       436M|   0     0 |  22  347    0  401    0
Mar 10 14:51:20 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:20| 18   3  79   1   0|4818M  565M  207M 2270M|  36k   11k|   0   236k|   0  30.0 |1933  4354 |1.78 1.88 1.34|2.0   0 2.0|   0     0 |cinder-volume        197856.5%  17k  34k|python2              30487 130k 467B  0%|mysqld       436M|   0     0 |  22  349    0  409    0
Mar 10 14:51:21 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:21| 32   3  65   1   0|4819M  564M  207M 2270M|  10k 5042B|   0   412k|   0  45.0 |3011  5333 |1.72 1.86 1.33|3.0   0   0|   0     0 |uwsgi                325986.2%3864B  14k|python2              30487 131k 464B0.2%|mysqld       436M|   0     0 |  22  350    0  412    0
Mar 10 14:51:22 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:22| 30   3  67   0   0|4819M  562M  207M 2272M|  12k 5729B|   0   352k|   0  33.0 |3035  5476 |1.72 1.86 1.33|2.0   0   0|   0     0 |uwsgi                325998.0%6198B  27k|python2              30487 133k 454B0.2%|mysqld       436M|   0     0 |  22  348    0  427    0
Mar 10 14:51:23 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:23| 25   3  71   1   0|4819M  561M  207M 2272M|5703B 2238B|   0   228k|   0  21.0 |2883  4957 |1.72 1.86 1.33|2.0   0   0|   0     0 |uwsgi                325988.8%4765B  25k|python2              30487 132k 463B0.2%|mysqld       436M|   0     0 |  22  348    0  421    0
Mar 10 14:51:24 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:24| 29   4  67   0   0|4820M  561M  207M 2272M|9190B 2160B|   0   372k|   0  36.0 |2893  5005 |1.72 1.86 1.33|2.0   0   0|   0     0 |python               19965 10%1488B  12k|python2              30487 134k 453B0.2%|mysqld       436M|   0     0 |  22  348    0  432    0
Mar 10 14:51:25 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:25| 27   3  70   0   0|4821M  560M  207M 2273M|6396B 2160B|   0   280k|   0  24.0 |2574  4909 |1.72 1.86 1.33|3.0   0   0|   0     0 |uwsgi                32599 12%8746B  33k|python2              30487 134k 457B0.2%|mysqld       436M|   0     0 |  22  348    0  430    0
Mar 10 14:51:26 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:26| 28   3  69   0   0|4821M  559M  207M 2273M|7290B 2340B|   0   416k|   0  41.0 |3050  5323 |1.66 1.85 1.33|2.0   0   0|   0     0 |python               199665.5% 992B7336B|python2              30487 136k 457B0.2%|mysqld       436M|   0     0 |  22  348    0  449    0
Mar 10 14:51:27 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:27| 29   3  68   0   0|4821M  559M  207M 2273M|6367B 2268B|   0   652k|   0  37.0 |2955  5342 |1.66 1.85 1.33|2.0   0   0|   0     0 |uwsgi                325987.8%3796B  20k|python2              30487 137k 453B0.2%|mysqld       436M|   0     0 |  22  348    0  454    0
Mar 10 14:51:28 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:28| 28   3  69   0   0|4822M  558M  207M 2273M|6960B 2106B|   0   272k|   0  24.0 |2734  4875 |1.66 1.85 1.33|5.0   0   0|   0     0 |uwsgi                325999.5%6203B  27k|python2              30487 139k 457B0.2%|mysqld       436M|   0     0 |  22  348    0  468    0
Mar 10 14:51:29 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:29| 28   3  69   0   0|4823M  557M  207M 2273M|  16k 2436B|   0   304k|   0  30.0 |2883  5062 |1.66 1.85 1.33|3.0   0   0|   0     0 |uwsgi                325996.8%3864B  17k|python2              30487 136k 454B0.2%|mysqld       436M|   0     0 |  22  348    0  449    0
Mar 10 14:51:30 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:30| 28   3  69   0   0|4822M  557M  207M 2274M|6325B 2160B|   0   304k|   0  29.0 |2895  5050 |1.66 1.85 1.33|2.0   0 2.0|   0     0 |uwsgi                325987.5%6088B  23k|python2              30487 138k 469B  0%|mysqld       436M|   0     0 |  22  348    0  462    0
Mar 10 14:51:31 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:31| 27   2  71   0   0|4823M  556M  207M 2274M|5374B 2052B|   0   268k|   0  26.0 |2385  4482 |1.61 1.83 1.33|2.0   0   0|   0     0 |uwsgi                325999.2%6120B  27k|python2              30487 139k 457B0.5%|mysqld       436M|   0     0 |  22  348    0  466    0
Mar 10 14:51:32 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:32| 10   3  88   0   0|4823M  556M  207M 2274M|  17k 7847B|   0   192k|   0  21.0 |1695  2933 |1.61 1.83 1.33|4.0   0   0|   0     0 |cinder-volume        197853.8%8996B  16k|python2              30487 139k 450B0.2%|mysqld       436M|   0     0 |  22  346    0  468    0
Mar 10 14:51:33 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:33| 15   2  83   0   0|4823M  556M  207M 2274M|  17k 7955B|   0   168k|   0  18.0 |1852  3207 |1.61 1.83 1.33|1.0   0   0|   0     0 |cinder-volume        197854.0%8996B  16k|python2              30487 137k 452B0.5%|mysqld       436M|   0     0 |  22  346    0  453    0
Mar 10 14:51:34 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:34| 22   2  76   0   0|4824M  555M  207M 2274M|  12k 5084B|   0   236k|   0  24.0 |1825  3530 |1.61 1.83 1.33|3.0   0   0|   0     0 |uwsgi                197369.2%1417B  16k|python2              30487 138k 454B  0%|mysqld       436M|   0     0 |  22  346    0  460    1
Mar 10 14:51:35 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:35|  9   1  89   0   0|4824M  555M  207M 2274M|  16k 7074B|   0   140k|   0  15.0 |1593  3058 |1.61 1.83 1.33|5.0   0   0|   0     0 |cinder-volume        197852.5%5093B  15k|python2              30487 137k 453B0.2%|mysqld       436M|   0     0 |  22  348    0  454    0
Mar 10 14:51:36 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:36| 25   3  72   0   0|4825M  554M  207M 2274M|  28k   13k|   0    96k|   0  11.0 |2241  4724 |1.64 1.84 1.33|2.0   0   0|   0     0 |uwsgi                19737 10%4002B  11k|python2              30487 138k 450B0.5%|mysqld       437M|   0     0 |  22  347    0  463    0
Mar 10 14:51:37 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:37| 18   3  78   0   0|4824M  554M  207M 2275M|  36k   17k|   0   240k|   0  30.0 |2085  5036 |1.64 1.84 1.33|5.0   0   0|   0     0 |cinder-volume        19785 10%  26k  47k|python2              30487 137k 465B  0%|mysqld       437M|   0     0 |  22  347    0  455    0
Mar 10 14:51:38 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:38| 17   2  79   2   0|4824M  554M  207M 2275M|  31k   14k|   0  8632k|   0   549 |2912  4087 |1.64 1.84 1.33|4.0   0   0|   0     0 |cinder-volume        197858.2%  15k  34k|python2              30487 139k 463B0.2%|mysqld       437M|   0     0 |  22  351    0  462    0
Mar 10 14:51:39 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:39| 15   2  82   1   0|4824M  551M  207M 2277M|  30k   16k|4096B 1772k|1.00   247 |2620  4468 |1.64 1.84 1.33|1.0   0 2.0|   0     0 |cinder-volume        197856.0%  18k  36k|python2              30487 135k 484B0.5%|mysqld       437M|   0     0 |  22  346    0  445    0
Mar 10 14:51:40 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:40| 22   3  75   0   0|4825M  550M  207M 2278M|  16k 7993B|   0   200k|   0  21.0 |2246  4242 |1.64 1.84 1.33|3.0   0 2.0|   0     0 |uwsgi                197367.2%1429B  16k|python2              30487 137k 460B  0%|mysqld       438M|   0     0 |  22  347    0  453    0
Mar 10 14:51:41 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:41| 15   3  82   1   0|4825M  550M  207M 2278M|7942B 4229B|   0   248k|   0  29.0 |1824  3291 |1.59 1.82 1.33|3.0   0   0|   0     0 |uwsgi                197375.5%1429B  14k|python2              30487 137k 459B0.5%|mysqld       438M|   0     0 |  22  349    0  455    0
Mar 10 14:51:42 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:42| 18   2  80   0   0|4826M  549M  207M 2278M|  40k   15k|   0   248k|   0  27.0 |2084  4517 |1.59 1.82 1.33|5.0   0   0|   0     0 |cinder-volume        197857.5%  23k  52k|python2              30487 138k 465B0.2%|mysqld       438M|   0     0 |  22  349    0  459    0
Mar 10 14:51:43 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:43| 16   2  81   1   0|4825M  549M  207M 2278M|  32k   12k|   0   204k|   0  17.0 |1902  3837 |1.59 1.82 1.33|3.0   0   0|   0     0 |cinder-volume        197856.5%  12k  26k|python2              30487 137k 459B0.2%|mysqld       438M|   0     0 |  22  349    0  450    0
Mar 10 14:51:44 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:44| 18   3  80   0   0|4826M  549M  207M 2278M|  26k   11k|   0    96k|   0  9.00 |1836  3886 |1.59 1.82 1.33|5.0   0   0|   0     0 |cinder-volume        197855.2%  13k  27k|python2              30487 138k 449B0.2%|mysqld       438M|   0     0 |  22  348    0  457    0
Mar 10 14:51:45 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:45| 12   2  85   0   0|4826M  549M  207M 2278M|8306B 2160B|   0    84k|   0  9.00 |1506  2567 |1.59 1.82 1.33|2.0   0   0|   0     0 |uwsgi                197373.5%2752B6097B|python2              30487 133k 451B0.2%|mysqld       438M|   0     0 |  22  351    0  429    0
Mar 10 14:51:46 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:46| 15   3  82   0   0|4826M  548M  207M 2279M|  40k   21k|   0    72k|   0  6.00 |2059  4690 |1.46 1.79 1.32|4.0   0   0|   0     0 |cinder-volume        197857.5%  30k  48k|python2              30487 134k 453B0.2%|mysqld       438M|   0     0 |  22  348    0  434    1
Mar 10 14:51:47 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:47| 15   3  82   0   0|4826M  548M  207M 2279M|  28k   12k|   0   288k|   0  36.0 |1808  3800 |1.46 1.79 1.32|1.0   0   0|   0     0 |cinder-volume        197858.5%  15k  33k|python2              30487 133k 459B0.5%|mysqld       438M|   0     0 |  22  349    0  412    0
Mar 10 14:51:48 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:48| 24   3  73   0   0|4826M  548M  207M 2279M|  16k 7047B|   0   532k|   0  43.0 |2568  4466 |1.46 1.79 1.32|3.0   0   0|   0     0 |uwsgi                325985.0%2666B9468B|python2              30487 134k 454B  0%|mysqld       438M|   0     0 |  22  350    0  427    1
Mar 10 14:51:49 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:49| 29   4  68   0   0|4826M  548M  208M 2279M|6919B 1890B|   0   308k|   0  30.0 |2452  4782 |1.46 1.79 1.32|4.0   0   0|   0     0 |python               199657.8% 496B7218B|python2              30487 135k 457B0.2%|mysqld       438M|   0     0 |  22  350    0  437    0
Mar 10 14:51:50 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:50| 27   4  69   0   0|4827M  547M  208M 2280M|6661B 2122B|   0   240k|   0  21.0 |2782  5225 |1.46 1.79 1.32|2.0   0 2.0|   0     0 |uwsgi                32599 11%6199B  31k|python2              30487 133k 463B0.2%|mysqld       438M|   0     0 |  22  349    0  426    1
Mar 10 14:51:51 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:51| 30   5  65   0   0|4827M  546M  208M 2280M|  18k 8117B|   0   344k|   0  35.0 |3106  6927 |1.43 1.78 1.32|3.0   0 1.0|   0     0 |uwsgi                325985.5%3766B  20k|python2              30487 135k 460B0.2%|mysqld       438M|   0     0 |  22  348    0  438    0
Mar 10 14:51:52 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:52|  9   2  89   0   0|4827M  546M  208M 2280M|6952B 2160B|   0   136k|   0  15.0 |1287  2486 |1.43 1.78 1.32|6.0   0   0|   0     0 |uwsgi                197363.2%1433B7825B|python2              30487 133k 448B0.2%|mysqld       438M|   0     0 |  22  350    0  426    0
Mar 10 14:51:53 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:53| 17   3  80   0   0|4827M  545M  208M 2280M|  19k   10k|   0   220k|   0  26.0 |1857  3936 |1.43 1.78 1.32|2.0   0   0|   0     0 |cinder-volume        197855.2%  11k  32k|python2              30487 134k 459B0.2%|mysqld       438M|   0     0 |  22  348    0  432    0
Mar 10 14:51:54 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:54| 24   3  73   0   0|4827M  545M  208M 2280M|  17k 8107B|   0   192k|   0  21.0 |2169  4498 |1.43 1.78 1.32|2.0   0   0|   0     0 |uwsgi                197379.8%2734B  20k|python2              30487 134k 450B0.2%|mysqld       438M|   0     0 |  22  348    0  435    1
Mar 10 14:51:55 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:55| 10   2  88   0   0|4827M  545M  208M 2280M|  26k   13k|   0   116k|   0  15.0 |1386  3118 |1.43 1.78 1.32|6.0   0   0|   0     0 |cinder-volume        197855.2%  15k  27k|python2              30487 134k 459B0.5%|mysqld       438M|   0     0 |  22  350    0  436    0
Mar 10 14:51:56 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:56| 19   3  78   0   0|4827M  545M  208M 2281M|  28k   13k|   0   120k|   0  12.0 |1916  4163 |1.31 1.75 1.31|4.0   0   0|   0     0 |cinder-volume        197855.5%  17k  29k|python2              30487 134k 445B0.2%|mysqld       438M|   0     0 |  22  349    0  435    0
Mar 10 14:51:57 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:57| 18   3  80   0   0|4828M  545M  208M 2281M|  34k   11k|   0   240k|   0  30.0 |1765  3639 |1.31 1.75 1.31|3.0   0   0|   0     0 |cinder-volume        19785 11%  17k  32k|python2              30487 134k 449B0.2%|mysqld       438M|   0     0 |  22  349    0  437    0
Mar 10 14:51:58 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:58| 18   2  80   0   0|4827M  545M  208M 2281M|  27k   13k|   0   384k|   0  10.0 |1944  3918 |1.31 1.75 1.31|2.0   0 1.0|   0     0 |cinder-volume        197856.8%  15k  29k|python2              30487 134k 467B0.2%|mysqld       438M|   0     0 |  22  352    0  430    0
Mar 10 14:51:59 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:51:59| 10   2  87   0   0|4828M  544M  208M 2281M|  29k   11k|   0  4060k|   0  26.0 |1967  3080 |1.31 1.75 1.31|1.0   0 2.0|   0     0 |cinder-volume        197854.0%7457B  21k|python2              30487 134k 456B0.5%|mysqld       438M|   0     0 |  22  351    0  433    0
Mar 10 14:52:00 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:00|  7   2  90   0   0|4828M  544M  208M 2281M|  20k 7464B|   0     0 |   0     0 |1212  2347 |1.31 1.75 1.31|4.0   0 2.0|   0     0 |cinder-volume        197853.2% 510k  11k|cinder-volume        19785 510k  11k3.2%|mysqld       438M|   0     0 |  22  352    0  426    0
Mar 10 14:52:01 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:01| 15   2  83   0   0|4828M  544M  208M 2281M|  25k   11k|   0   248k|   0  30.0 |1886  3662 |1.21 1.72 1.31|3.0   0   0|   0     0 |cinder-volume        197857.5%  15k  29k|python2              30487 133k 453B0.5%|mysqld       438M|   0     0 |  22  351    0  429    0
Mar 10 14:52:02 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:02| 28   3  68   0   0|4828M  544M  208M 2281M|  15k 7537B|   0   312k|   0  32.0 |2445  4662 |1.21 1.72 1.31|6.0   0   0|   0     0 |uwsgi                325998.8%2666B  13k|python2              30487 133k 458B  0%|mysqld       438M|   0     0 |  22  352    0  425    0
Mar 10 14:52:03 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:03| 29   3  68   0   0|4828M  544M  208M 2281M|6303B 2160B|   0   328k|   0  38.0 |2912  5531 |1.21 1.72 1.31|1.0   0   0|   0     0 |uwsgi                325997.0%3562B  16k|python2              30487 135k 453B  0%|mysqld       438M|   0     0 |  22  352    0  436    0
Mar 10 14:52:04 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:04| 27   3  70   0   0|4829M  542M  208M 2281M|  11k 2160B|   0   248k|   0  21.0 |2909  5155 |1.21 1.72 1.31|3.0   0   0|   0     0 |uwsgi                32599 10%7516B  28k|python2              30487 135k 458B0.5%|mysqld       438M|   0     0 |  22  354    0  438    0
Mar 10 14:52:05 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:05| 21   3  77   0   0|4829M  542M  208M 2282M|  17k 7955B|   0   268k|   0  27.0 |2318  4069 |1.21 1.72 1.31|1.0   0   0|   0     0 |uwsgi                197374.2%1421B4813B|python2              30487 136k 448B0.2%|mysqld       438M|   0     0 |  22  350    0  444    0
Mar 10 14:52:06 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:06| 15   2  82   0   0|4829M  541M  208M 2282M|  12k 4868B|   0   176k|   0  15.0 |1988  3364 |1.19 1.71 1.31|1.0   0   0|   0     0 |uwsgi                197374.2%7935B  19k|python2              30487 137k 452B0.2%|mysqld       438M|   0     0 |  22  351    0  449    0
Mar 10 14:52:07 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:07| 13   2  85   0   0|4829M  541M  208M 2283M|  30k   14k|   0   136k|   0  15.0 |1887  3107 |1.19 1.71 1.31|4.0   0   0|   0     0 |cinder-volume        197857.5%  18k  36k|python2              30487 137k 451B0.2%|mysqld       438M|   0     0 |  22  351    0  450    1
Mar 10 14:52:08 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:08| 30   3  66   1   0|4830M  540M  208M 2283M|  16k 7009B|   0  1928k|   0  43.0 |3075  5954 |1.19 1.71 1.31|2.0   0   0|   0     0 |uwsgi                325987.0%3864B  17k|python2              30487 138k 465B0.5%|mysqld       438M|   0     0 |  22  352    0  457    0
Mar 10 14:52:09 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:09| 29   3  68   0   0|4830M  540M  208M 2283M|9530B 2398B|   0   368k|   0  36.0 |2830  5438 |1.19 1.71 1.31|5.0   0   0|   0     0 |uwsgi                325987.8%5136B  20k|python2              30487 140k 457B  0%|mysqld       438M|   0     0 |  22  352    0  470    0
Mar 10 14:52:10 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:10| 27   4  69   0   0|4831M  539M  208M 2283M|8014B 2214B|   0   312k|   0  29.0 |2678  4836 |1.19 1.71 1.31|2.0   0 2.0|   0     0 |uwsgi                325999.2%5785B  24k|uwsgi                19737 267k7223B2.2%|mysqld       438M|   0     0 |  22  352    0  476    0
Mar 10 14:52:11 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:11| 28   4  66   0   0|4831M  538M  208M 2284M|  17k 3618B|   0   548k|   0  47.0 |2948  6522 |1.25 1.71 1.31|4.0   0   0|   0     0 |uwsgi                19736 10% 284k  50k|uwsgi                19736 284k  50k 10%|mysqld       438M|   0     0 |  22  352    0  512    0
Mar 10 14:52:12 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:12| 29   4  66   1   0|4831M  538M  208M 2284M|6105B 2106B|   0   396k|   0  44.0 |2819  5101 |1.25 1.71 1.31|2.0   0   0|   0     0 |uwsgi                325985.5%3864B  14k|python2              30487 146k 459B0.5%|mysqld       438M|   0     0 |  22  352    0  508    0
Mar 10 14:52:13 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:13| 29   3  67   1   0|4831M  538M  208M 2284M|4980B 2452B|   0  3860k|   0   158 |2715  4787 |1.25 1.71 1.31|5.0   0   0|   0     0 |uwsgi                325997.2%4904B  22k|python2              30487 148k 465B  0%|mysqld       438M|   0     0 |  22  352    0  520    0
Mar 10 14:52:14 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:14| 26   4  70   1   0|4832M  536M  208M 2284M|7754B 1944B|   0   184k|   0  15.0 |2691  4345 |1.25 1.71 1.31|2.0   0   0|   0     0 |uwsgi                32598 13%4758B  24k|python2              30487 148k 451B0.2%|mysqld       438M|   0     0 |  22  354    0  518    0
Mar 10 14:52:15 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:15| 21   3  75   0   0|4833M  535M  208M 2285M|  19k 8730B|   0   292k|   0  30.0 |2459  4095 |1.25 1.71 1.31|2.0   0   0|   0     0 |uwsgi                197365.8%   0   14k|python2              30487 148k 458B0.2%|mysqld       438M|   0     0 |  22  348    0  527    1
Mar 10 14:52:16 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:16| 13   2  84   0   0|4833M  535M  208M 2285M|  29k   10k|   0   304k|   0  30.0 |2157  3532 |1.23 1.70 1.31|2.0   0   0|   0     0 |cinder-volume        197854.0%  11k  24k|python2              30487 147k 453B0.5%|mysqld       438M|   0     0 |  22  348    0  521    0
Mar 10 14:52:17 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:17| 11   2  86   1   0|4833M  535M  208M 2285M|6240B 3029B|   0   144k|   0  15.0 |1718  2812 |1.23 1.70 1.31|6.0   0   0|   0     0 |uwsgi                197372.0%3915B7635B|python2              30487 148k 459B0.2%|mysqld       438M|   0     0 |  22  348    0  527    0
Mar 10 14:52:18 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:18| 15   3  82   1   0|4833M  534M  208M 2285M|  21k   10k|   0   508k|   0  50.0 |2218  3417 |1.23 1.70 1.31|1.0   0   0|   0     0 |cinder-volume        197854.5%  11k  21k|python2              30487 146k 461B0.2%|mysqld       438M|   0     0 |  22  346    0  516    0
Mar 10 14:52:19 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:19| 14   3  82   1   0|4834M  534M  208M 2285M|  20k 9500B|   0   228k|   0  19.0 |1903  3188 |1.23 1.70 1.31|1.0   0   0|   0     0 |cinder-volume        197854.8%  11k  21k|python2              30487 147k 452B0.2%|mysqld       438M|   0     0 |  22  346    0  521    0
Mar 10 14:52:20 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:20| 16   2  81   1   0|4834M  534M  208M 2285M|  16k 7728B|   0   196k|   0  18.0 |1797  3241 |1.23 1.70 1.31|4.0   0 2.0|   0     0 |uwsgi                197364.2%2733B6741B|python2              30487 146k 460B0.5%|mysqld       438M|   0     0 |  22  345    0  515    0
Mar 10 14:52:21 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:21| 12   2  86   0   0|4834M  533M  208M 2285M|  13k 5238B|   0   196k|   0  18.0 |1657  3166 |1.21 1.69 1.31|2.0   0   0|   0     0 |cinder-volume        197852.5%4304B8359B|python2              30487 146k 452B0.2%|mysqld       438M|   0     0 |  22  343    0  520    0
Mar 10 14:52:22 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:22|  8   2  90   0   0|4834M  533M  208M 2285M|  18k 8791B|   0   172k|   0  18.0 |1459  3094 |1.21 1.69 1.31|3.0   0   0|   0     0 |cinder-volume        197853.8%8912B  16k|python2              30487 142k 449B  0%|mysqld       438M|   0     0 |  22  344    0  490    0
Mar 10 14:52:23 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:23| 16   2  81   1   0|4834M  533M  208M 2286M|  20k 9936B|   0   268k|   0  27.0 |1908  3968 |1.21 1.69 1.31|3.0   0   0|   0     0 |cinder-volume        197854.2%  11k  21k|python2              30487 142k 459B0.5%|mysqld       438M|   0     0 |  22  342    0  494    0
Mar 10 14:52:24 cloud-provider1-0000012858 dstat.sh[30445]: 10-03 14:52:24| 14   3  83   0   0|4835M  532M  208M 2286M|  24k 9392B|   0   244k|   0  19.0 |1872  3776 |1.21 1.69 1.31|2.0   0   0|   0     0 |cinder-volume        197854.8%  11k  21k|python2              30487 139k 448B0.2%|mysqld       438M|   0     0 |  22  342    0  475    0
