-- Logs begin at Fri 2020-03-27 10:09:34 UTC, end at Fri 2020-03-27 14:51:54 UTC. --
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]: [286B blob data]
Mar 27 14:20:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 14:33:52 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:52|  7   2  91   0   0|4629M  122M  206M 2873M|7078B 2214B|  84k  212k|2.00  20.0 |1178  1983 |0.96 1.09 0.90|  0   0 2.0|   0     0 |uwsgi                195962.2%1299B4144B|python2              30527  82k 474B0.5%|mysqld       420M|   0     0 |  23  298    0  143    0
Mar 27 14:33:53 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:53|  5   1  94   0   0|4628M  123M  206M 2873M|8137B 2160B|   0   240k|   0  7.00 |1241  1943 |0.96 1.09 0.90|  0   0   0|   0     0 |uwsgi                195951.8%1299B4143B|python2              30527  82k 451B  0%|mysqld       420M|   0     0 |  23  298    0  144    0
Mar 27 14:33:54 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:54|  6   1  93   0   0|4627M  125M  206M 2873M|6823B 2160B|   0   496k|   0  12.0 |1125  1873 |0.96 1.09 0.90|  0   0   0|   0     0 |uwsgi                195961.8%1299B4143B|python2              30527  82k 448B0.2%|mysqld       420M|   0     0 |  23  298    0  145    0
Mar 27 14:33:55 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:55|  9   4  86   1   0|4627M  124M  206M 2874M|2119k   33k|2088k  508k|84.0  13.0 |1932  2993 |0.96 1.09 0.90|  0   0  25|   0     0 |uwsgi                195953.0%1299B4144B|python2              30527  83k 488B0.2%|mysqld       420M|   0     0 |  23  298    0  146    0
Mar 27 14:33:56 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:56| 14   2  83   1   0|4627M  124M  206M 2874M| 124k 3024B| 781k  821k|16.0  31.0 |1490  2456 |0.96 1.09 0.90|1.0   0 5.0|   0     0 |uwsgi                195962.8%1299B4144B|python2              30527  83k 489B0.2%|mysqld       420M|   0     0 |  23  298    0  133    0
Mar 27 14:33:57 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:57| 12   6  82   0   0|4638M  145M  206M 2843M| 257M  254M| 255M  242M| 258   253 |  12k 5945 |0.88 1.07 0.90|4.0   0   0|   0     0 |kworker/u8:1         189402.8%   0    0 |python2              30527  80k 490B  0%|mysqld       420M|   0     0 |  23  298    0  127    0
Mar 27 14:33:58 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:58| 10   5  85   0   0|4638M  145M  206M 2843M| 264M  254M| 262M  260M| 262   269 |  12k 5827 |0.88 1.07 0.90|  0   0   0|   0     0 |uwsgi                195963.5%1299B4144B|python2              30527  80k 490B  0%|mysqld       420M|   0     0 |  23  298    0  128    0
Mar 27 14:33:59 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:33:59|  9   4  86   0   0|4638M  145M  206M 2843M| 260M  261M| 258M  260M| 258   278 |  11k 6054 |0.88 1.07 0.90|2.0   0   0|   0     0 |kworker/u8:1         189402.8%   0    0 |python2              30527  79k 485B0.5%|mysqld       420M|   0     0 |  23  300    0  121    0
Mar 27 14:34:00 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:00|  8   5  87   0   0|4637M  146M  206M 2843M| 251M  260M| 249M  253M| 249   248 |  12k 5502 |0.88 1.07 0.90|  0   0   0|   0     0 |kworker/u8:3         105892.8%   0    0 |python2              30527  79k 493B0.2%|mysqld       420M|   0     0 |  23  298    0  122    0
Mar 27 14:34:01 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:01| 19   7  73   1   0|4621M  162M  205M 2844M|1117k 3579k|   -  9764k|   -  33.0 |2852  4536 |0.88 1.07 0.90|1.0   0  27|   0     0 |cinder-volume        196385.8%  24k  42k|python2              30527  79k 498B0.2%|mysqld       420M|   0     0 |  23  303    0  116    0
Mar 27 14:34:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:02| 34   5  60   0   0|4649M  134M  205M 2844M|  14k 6141B|  84k  604k|2.00  42.0 |2526  4228 |1.05 1.10 0.91|2.0   0 4.0|   0     0 |uwsgi                195957.8%7709B  15k|python2              30527  81k 482B  0%|mysqld       420M|   0     0 |  23  302    0  129    0
Mar 27 14:34:03 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:03| 18   3  79   0   0|4649M  133M  205M 2844M|  49k   22k|   0   300k|   0  11.0 |2170  4314 |1.05 1.10 0.91|  0   0   0|   0     0 |cinder-volume        196388.0%  37k  67k|cinder-volume        19638  37k  67k8.0%|mysqld       420M|   0     0 |  23  305    0  114    0
Mar 27 14:34:04 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:04| 14   3  82   0   0|4650M  132M  205M 2845M|  24k 9586B|   0   376k|   0  24.0 |1960  4268 |1.05 1.10 0.91|  0   0 3.0|   0     0 |cinder-volume        196385.2%  11k  23k|python2              30527  79k 460B0.2%|mysqld       420M|   0     0 |  23  300    0  116    0
Mar 27 14:34:05 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:05|  5   1  93   0   0|4650M  132M  205M 2845M|  12k 2300B|   0   240k|   0  7.00 |1255  2011 |1.05 1.10 0.91|  0   0   0|   0     0 |uwsgi                195961.8%1299B4142B|python2              30527  76k 448B0.2%|mysqld       420M|   0     0 |  23  300    0  101    0
Mar 27 14:34:06 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:06|  6   1  93   0   0|4650M  132M  205M 2845M|7913B 2340B|   0   284k|   0  18.0 |1224  2002 |1.05 1.10 0.91|1.0   0   0|   0     0 |uwsgi                195951.5%1299B4142B|python2              30527  76k 452B0.5%|mysqld       420M|   0     0 |  23  300    0  102    0
Mar 27 14:34:07 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:07|  6   2  92   0   0|4650M  132M  205M 2845M|7238B 2160B|   0   208k|   0  7.00 |1316  1943 |1.04 1.10 0.91|  0   0   0|   0     0 |uwsgi                195962.8%1299B4143B|python2              30527  75k 450B  0%|mysqld       420M|   0     0 |  23  300    0   93    0
Mar 27 14:34:08 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:08|  8   4  87   1   0|4652M  131M  205M 2845M|3164k   44k|3124k  208k| 124  10.0 |2079  3280 |1.04 1.10 0.91|  0   0  26|   0     0 |uwsgi                195952.2%1299B4143B|python2              30527  75k 488B0.2%|mysqld       420M|   0     0 |  23  300    0   94    0
Mar 27 14:34:09 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:09| 10   2  81   6   0|4661M  124M  204M 2843M|1384k   26k|1548k 6704k|38.0   380 |1934  2590 |1.04 1.10 0.91|4.0   0 5.0|   0     0 |uwsgi                195961.5%1299B4142B|python2              30527  75k 493B0.2%|mysqld       420M|   0     0 |  23  300    0   93    0
Mar 27 14:34:10 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:10|  9   7  84   0   0|4667M  138M  204M 2823M| 280M  273M| 277M  270M| 277   275 |  12k 6166 |1.04 1.10 0.91|1.0   0   0|   0     0 |qemu-system-x86      216992.5%   0    0 |python2              30527  75k 488B0.2%|mysqld       420M|   0     0 |  23  300    0   94    0
Mar 27 14:34:11 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:11|  9   5  85   0   0|4667M  138M  204M 2823M| 270M  263M| 268M  260M| 268   270 |  12k 6115 |1.04 1.10 0.91|  0   0   0|   0     0 |uwsgi                195962.5%1299B4143B|python2              30527  75k 484B  0%|mysqld       420M|   0     0 |  23  300    0   93    0
Mar 27 14:34:12 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:12|  9   5  86   0   0|4667M  138M  204M 2823M| 257M  257M| 255M  255M| 257   269 |  12k 6040 |1.12 1.12 0.91|  0   0 2.0|   0     0 |qemu-system-x86      216992.5%   0    0 |python2              30527  75k 494B0.2%|mysqld       420M|   0     0 |  23  300    0   94    0
Mar 27 14:34:13 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:13| 10   7  83   0   0|4667M  138M  204M 2823M| 225M  238M| 223M  239M| 223   247 |  11k 5749 |1.12 1.12 0.91|  0   0 1.0|   0     0 |uwsgi                195962.2%1299B4142B|python2              30527  75k 498B0.2%|mysqld       420M|   0     0 |  23  300    0   93    0
Mar 27 14:34:14 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:14| 15   6  78   1   0|4652M  153M  204M 2824M|1105k   35k|   -     - |   -     - |2778  4948 |1.12 1.12 0.91|2.0   0  26|   0     0 |cinder-volume        196386.2%  29k  52k|cinder-volume        19638  29k  52k6.2%|mysqld       420M|   0     0 |  23  304    0   94    0
Mar 27 14:34:15 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:15|  8   2  90   1   0|4652M  153M  204M 2824M|7849B 2176B|   0   296k|   0  27.0 |1438  2488 |1.12 1.12 0.91|  0   0   0|   0     0 |cinder-volume        196381.2%   0  888B|python2              30527  75k 457B0.2%|mysqld       420M|   0     0 |  23  300    0   95    0
Mar 27 14:34:16 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:16| 30   3  66   0   0|4656M  149M  204M 2824M|  83k 8922B|  76k  332k|19.0  26.0 |2452  4355 |1.12 1.12 0.91|2.0   0 7.0|   0     0 |uwsgi                195956.2%6834B  17k|python2              30527  77k 490B0.2%|mysqld       420M|   0     0 |  23  300    0  106    0
Mar 27 14:34:17 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:17| 20   6  74   0   0|4654M  150M  204M 2824M|2066k   35k|   -     - |   -     - |2406  4816 |1.19 1.13 0.92|  0   0  25|   0     0 |cinder-volume        196385.0%  21k  38k|python2              30527  77k 497B  0%|mysqld       420M|   0     0 |  23  302    0  106    0
Mar 27 14:34:18 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:18| 11   2  87   0   0|4654M  150M  204M 2824M|  18k 8853B|   0   236k|   0  22.0 |1710  3364 |1.19 1.13 0.92|1.0   0   0|   0     0 |cinder-volume        196383.5%8526B  15k|python2              30527  77k 454B0.2%|mysqld       420M|   0     0 |  23  301    0  108    0
Mar 27 14:34:19 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:19| 27   6  65   2   0|4583M  221M  204M 2825M|4847B 1364B| 492k  316k|68.0  23.0 |2449  5931 |1.19 1.13 0.92|1.0   0  27|   0     0 |privsep-helper       215465.8%   0    0 |python2              30527  77k 488B0.2%|mysqld       420M|   0     0 |  22  299    0  109    0
Mar 27 14:34:20 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:20| 30   2  67   1   0|4587M  217M  204M 2825M|  13k 2160B|  76k  396k|5.00  42.0 |2049  3169 |1.19 1.13 0.92|4.0   0 1.0|   0     0 |python               19847 21%   0 6137B|python2              30527  77k 476B0.2%|mysqld       420M|   0     0 |  22  301    0  111    0
Mar 27 14:34:21 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:21| 23   4  73   1   0|4588M  216M  204M 2825M|  12k 2160B|   0   500k|   0  56.0 |2618  5016 |1.19 1.13 0.92|2.0   0 4.0|   0     0 |nova-conductor       2305 3.5%   0    0 |python2              30527  78k 470B  0%|mysqld       420M|   0     0 |  22  303    0  114    0
Mar 27 14:34:22 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:22| 16   3  81   0   0|4589M  215M  204M 2825M|  38k   16k|   0   308k|   0  31.0 |2396  4009 |1.10 1.11 0.91|1.0   0 2.0|   0     0 |cinder-volume        196388.2%  26k  45k|python2              30527  78k 465B0.2%|mysqld       420M|   0     0 |  22  302    0  115    0
Mar 27 14:34:23 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:23| 15   2  83   1   0|4589M  215M  204M 2825M|  25k   12k|   0   192k|   0  18.0 |2163  3514 |1.10 1.11 0.91|1.0   0   0|   0     0 |cinder-volume        196386.2%  11k  23k|python2              30527  78k 461B  0%|mysqld       420M|   0     0 |  22  302    0  116    0
Mar 27 14:34:24 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:24| 28   2  69   0   0|4594M  210M  204M 2825M|  33k   15k|   0   284k|   0  29.0 |2625  4255 |1.10 1.11 0.91|1.0   0   0|   0     0 |python               19848 14%1012B8675B|python2              30527  79k 459B0.2%|mysqld       420M|   0     0 |  22  304    0  121    0
Mar 27 14:34:25 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:25| 28   1  69   2   0|4595M  207M  204M 2826M|  15k 6483B| 660k  224k| 146  19.0 |1932  2995 |1.10 1.11 0.91|3.0   0   0|   0     0 |python               19848 22% 921k  12k|python               19848 921k  12k 22%|mysqld       420M|   0     0 |  22  305    0  122    0
Mar 27 14:34:26 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:26| 28   2  69   1   0|4601M  202M  204M 2826M|  14k 2160B|   0   336k|   0  44.0 |2099  3185 |1.10 1.11 0.91|1.0   0   0|   0     0 |python               19848 22%1012B8003B|python2              30527  80k 460B  0%|mysqld       420M|   0     0 |  22  305    0  124    0
Mar 27 14:34:27 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:27| 28   2  69   1   0|4602M  201M  205M 2826M|  18k 1944B|   0   496k|   0  74.0 |2502  4249 |1.17 1.13 0.92|1.0   0   0|   0     0 |python               19848 17% 506B6742B|python2              30527  81k 464B0.2%|mysqld       420M|   0     0 |  22  309    0  127    0
Mar 27 14:34:28 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:28| 28   3  69   0   0|4602M  200M  205M 2826M|6270B 2106B|   0   488k|   0  54.0 |2617  4886 |1.17 1.13 0.92|1.0   0   0|   0     0 |uwsgi                326347.8%6439B  21k|python2              30527  83k 453B0.2%|mysqld       420M|   0     0 |  22  309    0  140    0
Mar 27 14:34:29 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:29| 30   3  67   1   0|4602M  200M  205M 2826M|5205B 2214B|   0   420k|   0  50.0 |2514  4178 |1.17 1.13 0.92|1.0   0   0|   0     0 |python               198478.0% 506B2864B|python2              30527  84k 463B0.2%|mysqld       420M|   0     0 |  22  309    0  145    0
Mar 27 14:34:30 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:30| 39   3  58   0   0|4603M  198M  205M 2826M|6825B 2106B|   0   344k|   0  31.0 |2668  4424 |1.17 1.13 0.92|1.0   0   0|   0     0 |neutron-server:      19849 11%   0  748B|python2              30527  85k 449B0.2%|mysqld       420M|   0     0 |  22  309    0  154    0
Mar 27 14:34:31 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:31| 37   3  59   0   0|4605M  197M  205M 2826M|5992B 2160B|   0   560k|   0  65.0 |2754  4490 |1.17 1.13 0.92|4.0   0   0|   0     0 |python               19847 17% 506B  13k|python2              30527  86k 457B  0%|mysqld       420M|   0     0 |  22  311    0  157    0
Mar 27 14:34:32 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:32| 33   4  63   0   0|4622M  180M  205M 2826M|8909B 2214B|   0   284k|   0  27.0 |2578  4495 |1.16 1.13 0.92|5.0   0 5.0|   0     0 |python               198477.5%   0 2589B|python2              30527  89k 459B0.2%|mysqld       425M|   0     0 |  22  319    0  168    0
Mar 27 14:34:33 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:33| 36   4  58   1   0|4661M  140M  205M 2826M|7487B 2160B|   0   640k|   0  79.0 |2714  4317 |1.16 1.13 0.92|2.0   0 4.0|   0     0 |python               198478.8%   0    0 |python2              30527  90k 469B0.2%|mysqld       425M|   0     0 |  22  329    0  167    0
Mar 27 14:34:34 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:34| 39   6  55   0   0|4657M  144M  205M 2827M|7319B 2106B|   0   908k|   0  52.0 |2685  4022 |1.16 1.13 0.92|2.0   0  13|   0     0 |python               19847 22%   0   11k|python2              30527  90k 460B0.2%|mysqld       425M|   0     0 |  22  327    0  168    0
Mar 27 14:34:35 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:35| 32   2  66   0   0|4657M  144M  205M 2827M|8317B 2214B|   0   312k|   0  25.0 |1903  3023 |1.16 1.13 0.92|2.0   0   0|   0     0 |python               19847 24%   0   14k|python2              30527  90k 457B  0%|mysqld       425M|   0     0 |  22  327    0  168    0
Mar 27 14:34:36 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:36| 36   6  59   0   0|4662M  139M  205M 2827M|  17k 2160B|   0   300k|   0  21.0 |2569  4135 |1.16 1.13 0.92|3.0   0  31|   0     0 |python               19847 21%   0 6140B|python2              30527  91k 457B0.2%|mysqld       425M|   0     0 |  22  327    0  171    0
Mar 27 14:34:37 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:37| 36   4  59   1   0|4661M  139M  205M 2827M|  15k 1944B| 172k  208k|6.00  11.0 |2167  3450 |1.22 1.14 0.93|1.0 2.0  22|   0     0 |python               198476.5%   0 2854B|python2              30527  91k 494B  0%|mysqld       425M|   0     0 |  22  327    0  170    0
Mar 27 14:34:38 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:38| 15   5  78   3   0|4679M  120M  205M 2828M|7965B 2250B| 371k  208k|34.0  11.0 |2299  3482 |1.22 1.14 0.93|1.0   0  30|   0     0 |qemu-system-x86      221412.5%   0    0 |python2              30527  91k 484B0.2%|mysqld       425M|   0     0 |  23  329    0  170    0
Mar 27 14:34:39 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:39| 30  10  60   0   0|4687M  143M  204M 2798M|9005B 2160B|   0   332k|   0  31.0 |2966  4644 |1.22 1.14 0.93|3.0   0 3.0|   0     0 |qemu-system-x86      22141 11%   0    0 |python2              30527  91k 456B0.2%|mysqld       425M|   0     0 |  23  327    0  172    0
Mar 27 14:34:40 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:40| 29  20  46   4   0|4693M  138M  204M 2798M|  16k 6443B|9503k 7300k| 381   509 |8361  7915 |1.22 1.14 0.93|2.0   0   0|   0     0 |qemu-system-x86      22141 26%   0    0 |python2              30527  92k 487B  0%|mysqld       426M|   0     0 |  23  328    0  176    0
Mar 27 14:34:41 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:41| 23  17  56   4   0|4737M  117M  201M 2779M|  12k 5758B|7392k  272k| 273  29.0 |3253  5166 |1.22 1.14 0.93|2.0   0 6.0|   0     0 |qemu-system-x86      22141 25%   0    0 |python2              30527  92k 487B0.2%|mysqld       426M|   0     0 |  23  331    0  177    0
Mar 27 14:34:42 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:42| 32  22  46   0   0|4739M  129M  201M 2765M|  36k   13k|  96k  408k|4.00  43.0 |7624    14k|1.20 1.14 0.93|1.0   0 4.0|   0     0 |qemu-system-x86      22141 25%   0    0 |cinder-volume        19638  17k  32k3.5%|mysqld       426M|   0     0 |  23  332    0  172    0
Mar 27 14:34:43 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:43| 23  25  52   0   0|4740M  128M  201M 2765M|  45k   21k|   0   224k|   0  19.0 |  14k   29k|1.20 1.14 0.93|1.0   0 5.0|   0     0 |qemu-system-x86      22141 27%   0    0 |python2              30527 149k 943B  0%|mysqld       426M|   0     0 |  23  330    0  174    0
Mar 27 14:34:44 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:44| 13  17  69   0   0|4741M  127M  201M 2765M|7106B 2246B|   0   156k|   0  11.0 |2402  3226 |1.20 1.14 0.93|2.0   0   0|   0     0 |qemu-system-x86      22141 25%   0    0 |python2              30527  92k 460B0.2%|mysqld       426M|   0     0 |  23  330    0  173    0
Mar 27 14:34:45 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:45| 17  18  64   1   0|4741M  127M  201M 2766M|9324B 4324B|   0  1008k|   0   100 |4691  7523 |1.20 1.14 0.93|1.0   0  15|   0     0 |qemu-system-x86      22141 25%   0    0 |python2              30527  92k 472B0.2%|mysqld       426M|   0     0 |  23  330    0  174    0
Mar 27 14:34:46 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:46| 14  21  65   0   0|4738M  130M  201M 2766M|5277B 2160B|   0   144k|   0  12.0 |  11k   12k|1.20 1.14 0.93|2.0   0   0|   0     0 |qemu-system-x86      22141 25%   0    0 |python2              30527  91k 452B0.2%|mysqld       426M|   0     0 |  23  330    0  172    0
Mar 27 14:34:47 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:47| 13  21  66   0   0|4732M  136M  201M 2766M|5122B 1998B|   0   148k|   0  7.00 |7541    16k|1.19 1.14 0.93|2.0   0   0|   0     0 |qemu-system-x86      22141 24%   0    0 |python2              30527  92k 450B0.2%|mysqld       426M|   0     0 |  23  330    0  173    0
Mar 27 14:34:48 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:48| 26  15  58   0   0|4743M  124M  201M 2766M|  24k 9554B|   0   256k|   0  16.0 |6594    10k|1.19 1.14 0.93|3.0   0   0|   0     0 |qemu-system-x86      22141 25%   0    0 |python2              30527  92k 460B  0%|mysqld       426M|   0     0 |  23  331    0  173    0
Mar 27 14:34:49 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:49| 40  22  36   2   0|4747M  135M  201M 2752M|3168k   49k|3296k  284k| 141  16.0 |  10k   15k|1.19 1.14 0.93|1.0 1.0  29|   0     0 |qemu-system-x86      22141 26%   0    0 |python2              30527  92k 493B  0%|mysqld       426M|   0     0 |  23  331    0  174    0
Mar 27 14:34:50 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:50| 34  21  36  10   0|4752M  129M  201M 2753M|1313k   14k|2462k 4176k| 102   340 |9399    14k|1.19 1.14 0.93|4.0   0  19|   0     0 |qemu-system-x86      22141 26%   0    0 |python2              30527  90k 498B0.5%|mysqld       426M|   0     0 |  23  332    0  162    0
Mar 27 14:34:51 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:51| 40  12  45   4   0|4758M  123M  201M 2753M|3640k   40k|   -    19M|10.0   342 |7273    11k|1.19 1.14 0.93|1.0   0  47|   0     0 |qemu-system-x86      22141 16%   0    0 |python2              30527  92k 494B  0%|mysqld       426M|   0     0 |  23  330    0  174    0
Mar 27 14:34:52 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:52| 16   3  81   0   0|4757M  124M  201M 2753M|  43k   21k|  84k  384k|2.00  21.0 |2328  4767 |1.09 1.12 0.92|1.0   0  10|   0     0 |cinder-volume        196387.8%  29k  53k|python2              30527  92k 478B0.2%|mysqld       426M|   0     0 |  23  331    0  173    0
Mar 27 14:34:53 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:53| 11   2  87   0   0|4756M  125M  201M 2753M|7339B 2106B|   0   344k|   0  27.0 |1577  2600 |1.09 1.12 0.92|1.0   0   0|   0     0 |uwsgi                195962.0%1299B3670B|python2              30527  92k 457B0.2%|mysqld       426M|   0     0 |  23  331    0  175    0
Mar 27 14:34:54 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:54| 18   3  78   1   0|4755M  125M  201M 2753M|  29k   10k|   0   532k|   0  48.0 |2294  4289 |1.09 1.12 0.92|  0   0   0|   0     0 |cinder-volume        196386.0%  11k  32k|python2              30527  92k 461B0.2%|mysqld       426M|   0     0 |  23  329    0  179    0
Mar 27 14:34:55 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:55| 20   2  78   0   0|4756M  125M  201M 2754M|  21k 9500B|   0   304k|   0  25.0 |1935  3404 |1.09 1.12 0.92|2.0   0   0|   0     0 |uwsgi                195956.8%2601B6922B|python2              30527  93k 454B0.2%|mysqld       426M|   0     0 |  23  329    0  184    0
Mar 27 14:34:56 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:56| 17   4  79   0   0|4755M  125M  201M 2754M|  32k   13k|   0   360k|   0  30.0 |2060  4331 |1.09 1.12 0.92|5.0   0   0|   0     0 |cinder-volume        196387.2%  19k  36k|python2              30527  94k 455B  0%|mysqld       426M|   0     0 |  23  330    0  185    1
Mar 27 14:34:57 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:57| 12   2  85   1   0|4751M  128M  201M 2755M|  42k   19k|  65k  635k|3.00  37.0 |2241  4710 |1.09 1.11 0.92|  0   0   0|   0     0 |cinder-volume        196387.0%  26k  50k|python2              30527  94k 481B0.2%|mysqld       426M|   0     0 |  23  332    0  186    0
Mar 27 14:34:58 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:58| 29   5  65   2   0|4672M  207M  201M 2755M|  13k 4188B| 608k  468k|11.0  30.0 |2715  4598 |1.09 1.11 0.92|1.0   0  23|   0     0 |python               198476.5%   0 3017B|python2              30527  94k 489B  0%|mysqld       426M|   0     0 |  22  330    0  188    0
Mar 27 14:34:59 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:34:59| 34   3  63   0   0|4672M  206M  201M 2755M|  13k 5837B|   0   532k|   0  56.0 |3178  5682 |1.09 1.11 0.92|  0   0 3.0|   0     0 |python               19847 12%   0 6085B|python2              30527  95k 460B0.5%|mysqld       426M|   0     0 |  22  331    0  193    0
Mar 27 14:35:00 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:35:00| 15   1  84   0   0|4672M  206M  201M 2755M|  15k 2160B|   0   180k|   0  15.0 |1476  2364 |1.09 1.11 0.92|1.0   0   0|   0     0 |python               198479.2% 506B3142B|python2              30527  95k 458B  0%|mysqld       426M|   0     0 |  22  335    0  192    0
Mar 27 14:35:01 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:35:01| 29   2  68   0   0|4673M  206M  201M 2756M|7031B 2106B|   0   252k|   0  18.0 |1786  2714 |1.09 1.11 0.92|2.0   0   0|   0     0 |python               19848 16% 506B7471B|python2              30527  96k 453B0.2%|mysqld       426M|   0     0 |  22  335    0  196    0
Mar 27 14:35:02 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:35:02| 29   1  70   0   0|4674M  204M  201M 2756M|6818B 2214B|   0   312k|   0  37.0 |1736  2789 |1.08 1.11 0.92|2.0   0 2.0|   0     0 |python               19848 19% 506B4972B|python2              30527  95k 459B0.2%|mysqld       426M|   0     0 |  22  335    0  190    0
Mar 27 14:35:03 cloud-provider-iscsi-0000000049 dstat.sh[30474]: 27-03 14:35:03| 29   3  67   1   0|4674M  204M  201M 2756M|6375B 2160B|   0   728k|   0  88.0 |2995  5452 |1.08 1.11 0.92|3.0   0   0|   0     0 |python               198477.8%2024B7361B|python2              30527  96k 455B  0%|mysqld       426M|   0     0 |  22  335    0  202    0
