-- Logs begin at Tue 2020-03-10 21:27:28 UTC, end at Wed 2020-03-11 02:48:51 UTC. --
Mar 11 02:17:22 cloud-provider1-0000013428 systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 02:17:22 cloud-provider1-0000013428 dstat.sh[30534]: [286B blob data]
Mar 11 02:17:22 cloud-provider1-0000013428 dstat.sh[30534]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 02:36:16 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:16| 17   2  80   0   0|4901M  620M  202M 2141M|  35k   18k|   0   164k|   0  15.0 |2101  4221 |1.17 1.36 1.07|2.0   0 1.0|   0     0 |cinder-volume        197299.0%  19k  41k|python2              30588 112k 461B0.2%|mysqld       427M|   0     0 |  22  356    0  281    1
Mar 11 02:36:17 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:17| 29   3  68   1   0|4901M  620M  202M 2141M|  34k   16k|   0   292k|   0  31.0 |2849  5577 |1.17 1.36 1.07|1.0   0   0|   0     0 |cinder-volume        197297.8%  20k  42k|python2              30588 114k 465B  0%|mysqld       427M|   0     0 |  22  358    0  289    0
Mar 11 02:36:18 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:18| 29   4  67   0   0|4902M  619M  202M 2141M|  14k 6737B|   0   280k|   0  26.0 |2805  5652 |1.17 1.36 1.07|1.0   0 2.0|   0     0 |uwsgi                32695 11%6610B  26k|python2              30588 114k 460B0.2%|mysqld       427M|   0     0 |  22  357    0  294    0
Mar 11 02:36:19 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:19| 29   3  69   0   0|4902M  619M  202M 2141M|6444B 2160B|   0   216k|   0  21.0 |2502  5090 |1.15 1.36 1.06|1.0   0   0|   0     0 |uwsgi                326967.2%3903B  19k|python2              30588 116k 453B0.2%|mysqld       427M|   0     0 |  22  357    0  310    0
Mar 11 02:36:20 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:20| 26   3  71   1   0|4903M  617M  202M 2142M|5442B 2160B|   0   284k|   0  24.0 |2603  5059 |1.15 1.36 1.06|1.0   0   0|   0     0 |uwsgi                32696 12%8720B  29k|python2              30588 117k 457B0.2%|mysqld       427M|   0     0 |  22  357    0  315    0
Mar 11 02:36:21 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:21| 29   2  69   0   0|4903M  617M  202M 2142M|  16k 2160B|   0   216k|   0  21.0 |2437  4248 |1.15 1.36 1.06|1.0   0   0|   0     0 |python               199489.5% 496B3540B|python2              30588 119k 454B0.2%|mysqld       427M|   0     0 |  22  357    0  326    0
Mar 11 02:36:22 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:22| 29   3  67   0   0|4904M  616M  202M 2142M|6187B 2160B|   0   368k|   0  41.0 |3219  5763 |1.15 1.36 1.06|1.0   0 1.0|   0     0 |python               19948 10%1488B  11k|python2              30588 119k 463B  0%|mysqld       427M|   0     0 |  22  357    0  328    0
Mar 11 02:36:23 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:23| 27   2  70   0   0|4904M  615M  202M 2142M|6626B 1944B|   0   224k|   0  18.0 |2681  4833 |1.15 1.36 1.06|1.0   0   0|   0     0 |uwsgi                32696 11%7368B  27k|python2              30588 121k 453B0.2%|mysqld       427M|   0     0 |  22  357    0  339    0
Mar 11 02:36:24 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:24| 28   2  70   0   0|4905M  615M  202M 2142M|  17k 6978B|   0   260k|   0  30.0 |2520  4300 |1.14 1.35 1.06|  0   0   0|   0     0 |uwsgi                326967.8%2670B  13k|python2              30588 122k 454B0.2%|mysqld       427M|   0     0 |  22  355    0  344    0
Mar 11 02:36:25 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:25|  9   1  89   0   0|4905M  615M  202M 2142M|7810B 3137B|   0    92k|   0  9.00 |1495  2531 |1.14 1.35 1.06|1.0   0   0|   0     0 |uwsgi                196853.2%1436B5378B|python2              30588 122k 450B0.2%|mysqld       427M|   0     0 |  22  357    0  345    0
Mar 11 02:36:26 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:26| 21   2  76   1   0|4906M  613M  202M 2143M|  20k   10k|   0   332k|   0  36.0 |2396  3873 |1.14 1.35 1.06|  0   0   0|   0     0 |uwsgi                196855.8%   0   11k|python2              30588 122k 455B0.2%|mysqld       428M|   0     0 |  22  353    0  349    0
Mar 11 02:36:27 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:27| 18   3  79   0   0|4908M  611M  202M 2143M|  17k 7955B|   0   224k|   0  27.0 |1887  3273 |1.14 1.35 1.06|2.0   0   0|   0     0 |cinder-volume        197296.5%8996B  16k|python2              30588 123k 458B0.2%|mysqld       429M|   0     0 |  22  353    0  353    0
Mar 11 02:36:28 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:28| 18   3  78   0   0|4908M  611M  202M 2143M|  23k 9891B|   0   228k|   0  31.0 |1953  4183 |1.14 1.35 1.06|1.0   0 2.0|   0     0 |cinder-volume        197296.5%  11k  21k|python2              30588 122k 464B0.2%|mysqld       429M|   0     0 |  22  355    0  347    0
Mar 11 02:36:29 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:29| 26   3  71   0   0|4909M  610M  202M 2143M|  31k   15k|   0   204k|   0  24.0 |2231  5177 |1.37 1.40 1.08|  0   0   0|   0     0 |uwsgi                196859.2%1340B  14k|python2              30588 123k 453B0.2%|mysqld       430M|   0     0 |  22  353    0  353    0
Mar 11 02:36:30 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:30| 18   2  80   0   0|4909M  609M  202M 2143M|  25k 8021B|   0   116k|   0  12.0 |1827  3788 |1.37 1.40 1.08|1.0   0   0|   0     0 |uwsgi                196845.5%4095B  13k|python2              30588 123k 454B0.2%|mysqld       430M|   0     0 |  22  354    0  352    0
Mar 11 02:36:31 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:31| 16   2  81   0   0|4910M  609M  202M 2143M|  39k   18k|   0   188k|   0  27.0 |2306  4040 |1.37 1.40 1.08|3.0   0   0|   0     0 |cinder-volume        19729 11%  24k  46k|python2              30588 123k 459B0.2%|mysqld       430M|   0     0 |  22  356    0  354    0
Mar 11 02:36:32 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:32| 17   3  80   0   0|4910M  609M  202M 2144M|  35k   18k|   0   200k|   0  24.0 |2531  4608 |1.37 1.40 1.08|  0   0   0|   0     0 |cinder-volume        197298.5%  21k  42k|python2              30588 123k 445B0.2%|mysqld       430M|   0     0 |  22  355    0  357    0
Mar 11 02:36:33 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:33| 16   3  79   2   0|4910M  608M  202M 2144M|  38k   15k|   0    10M|   0   517 |2323  3348 |1.37 1.40 1.08|  0   0   0|   0     0 |cinder-volume        197296.5%  20k  37k|python2              30588 125k 462B0.2%|mysqld       430M|   0     0 |  22  354    0  366    0
Mar 11 02:36:34 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:34| 22   3  74   1   0|4910M  608M  202M 2144M|  34k   16k|8192B  452k|1.00  51.0 |2117  4399 |1.34 1.39 1.08|  0   0   0|   0     0 |cinder-volume        19729 10%  23k  43k|python2              30588 126k 480B0.2%|mysqld       430M|   0     0 |  22  355    0  371    0
Mar 11 02:36:35 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:35| 11   1  88   0   0|4910M  608M  202M 2144M|  17k 8457B|   0    80k|   0  9.00 |1427  2635 |1.34 1.39 1.08|2.0   0   0|   0     0 |cinder-volume        197294.2%7413B  19k|python2              30588 126k 448B0.5%|mysqld       430M|   0     0 |  22  355    0  373    0
Mar 11 02:36:36 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:36| 19   3  77   0   0|4910M  607M  202M 2144M|  17k 9762B|   0   244k|   0  24.0 |2087  3842 |1.34 1.39 1.08|  0   0   0|   0     0 |uwsgi                196845.2%   0   11k|python2              30588 127k 458B0.2%|mysqld       431M|   0     0 |  22  353    0  380    1
Mar 11 02:36:37 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:37| 22   3  75   0   0|4911M  607M  202M 2144M|  16k 6773B|   0   328k|   0  36.0 |2240  4098 |1.34 1.39 1.08|2.0   0   0|   0     0 |uwsgi                196857.5%1436B  17k|python2              30588 128k 448B0.2%|mysqld       431M|   0     0 |  22  353    0  388    0
Mar 11 02:36:38 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:38|  9   2  89   0   0|4911M  607M  202M 2144M|  13k 6771B|   0   232k|   0  36.0 |1518  2590 |1.34 1.39 1.08|1.0   0 2.0|   0     0 |uwsgi                196852.0%1340B5204B|python2              30588 127k 463B0.2%|mysqld       431M|   0     0 |  22  355    0  380    0
Mar 11 02:36:39 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:39|  9   1  90   0   0|4911M  607M  202M 2144M|  16k 7955B|   0    92k|   0  9.00 |1335  2306 |1.23 1.37 1.07|1.0   0   0|   0     0 |cinder-volume        197293.8%8996B  17k|python2              30588 127k 441B  0%|mysqld       431M|   0     0 |  22  353    0  381    0
Mar 11 02:36:40 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:40| 13   2  85   0   0|4911M  607M  202M 2145M|  17k 7955B|   0   140k|   0  12.0 |1689  2896 |1.23 1.37 1.07|  0   0   0|   0     0 |cinder-volume        197294.5%8996B  17k|python2              30588 126k 453B0.2%|mysqld       431M|   0     0 |  22  353    0  378    0
Mar 11 02:36:41 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:41| 12   1  87   0   0|4911M  606M  202M 2145M|  17k 7955B|   0   116k|   0  12.0 |1684  2745 |1.23 1.37 1.07|  0   0   0|   0     0 |cinder-volume        197294.2%8996B  17k|python2              30588 127k 448B0.5%|mysqld       431M|   0     0 |  22  353    0  381    0
Mar 11 02:36:42 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:42| 14   2  84   0   0|4911M  606M  202M 2145M|  17k 7739B|   0   116k|   0  14.0 |1644  2838 |1.23 1.37 1.07|  0   0   0|   0     0 |cinder-volume        197294.0%8996B  17k|python2              30588 126k 448B  0%|mysqld       431M|   0     0 |  22  353    0  379    0
Mar 11 02:36:43 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:43| 12   2  86   1   0|4911M  606M  202M 2145M|7877B 2761B|   0   588k|   0  70.0 |1469  2538 |1.23 1.37 1.07|  0   0   0|   0     0 |uwsgi                196854.2%2748B7572B|python2              30588 128k 453B  0%|mysqld       431M|   0     0 |  22  354    0  386    0
Mar 11 02:36:44 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:44| 15   2  83   0   0|4911M  606M  202M 2145M|  49k   22k|   0   108k|   0  15.0 |2023  3980 |1.21 1.36 1.07|1.0   0   0|   0     0 |cinder-volume        19729 11%  29k  54k|python2              30588 126k 459B0.2%|mysqld       431M|   0     0 |  22  355    0  376    0
Mar 11 02:36:45 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:45| 24   3  73   0   0|4911M  605M  202M 2146M|  49k   22k|   0   288k|   0  36.0 |2504  6132 |1.21 1.36 1.07|1.0   0   0|   0     0 |cinder-volume        19729 12%  30k  57k|python2              30588 127k 459B0.2%|mysqld       432M|   0     0 |  22  353    0  385    0
Mar 11 02:36:46 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:46| 19   2  79   0   0|4911M  605M  202M 2146M|  30k   13k|   0    84k|   0  9.00 |2038  4235 |1.21 1.36 1.07|1.0   0   0|   0     0 |uwsgi                196856.0%5424B  13k|python2              30588 128k 451B0.5%|mysqld       432M|   0     0 |  22  354    0  391    0
Mar 11 02:36:47 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:47| 16   2  82   0   0|4912M  604M  202M 2146M|  23k   11k|   0   204k|   0  21.0 |2058  4724 |1.21 1.36 1.07|2.0   0 1.0|   0     0 |cinder-volume        197296.2%  13k  25k|python2              30588 129k 465B0.2%|mysqld       432M|   0     0 |  22  353    0  394    0
Mar 11 02:36:48 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:48| 14   2  83   0   0|4912M  603M  202M 2146M|  27k   11k|   0   184k|   0  21.0 |1880  3949 |1.21 1.36 1.07|1.0   0 2.0|   0     0 |cinder-volume        197295.8%  15k  28k|python2              30588 128k 465B0.2%|mysqld       432M|   0     0 |  22  356    0  388    0
Mar 11 02:36:49 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:49| 25   3  72   1   0|4912M  603M  202M 2147M|  27k   12k|   0   300k|   0  30.0 |2244  4119 |1.20 1.35 1.07|  0   0   0|   0     0 |uwsgi                196857.5%4044B7310B|python2              30588 129k 455B0.2%|mysqld       432M|   0     0 |  22  353    0  396    0
Mar 11 02:36:50 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:50| 11   1  88   0   0|4912M  603M  202M 2147M|5941B 2106B|   0   148k|   0  15.0 |1472  2655 |1.20 1.35 1.07|2.0   0   0|   0     0 |uwsgi                196845.8%1437B  13k|python2              30588 128k 457B0.2%|mysqld       432M|   0     0 |  22  359    0  392    0
Mar 11 02:36:51 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:51| 18   3  79   0   0|4913M  602M  202M 2147M|  20k 9918B|   0   212k|   0  24.0 |2095  3770 |1.20 1.35 1.07|1.0   0 1.0|   0     0 |cinder-volume        197296.8%  11k  32k|python2              30588 130k 457B0.2%|mysqld       432M|   0     0 |  22  355    0  398    0
Mar 11 02:36:52 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:52| 18   3  79   0   0|4913M  600M  202M 2149M|  37k   15k|   0   176k|   0  18.0 |2338  3875 |1.20 1.35 1.07|2.0   0   0|   0     0 |cinder-volume        197296.5%  20k  37k|python2              30588 129k 465B0.2%|mysqld       432M|   0     0 |  22  355    0  395    0
Mar 11 02:36:53 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:53| 17   2  81   0   0|4913M  600M  202M 2149M|  23k 8490B|   0   180k|   0  19.0 |2148  3459 |1.20 1.35 1.07|2.0   0   0|   0     0 |cinder-volume        197295.0%  11k  19k|python2              30588 131k 448B0.2%|mysqld       432M|   0     0 |  22  356    0  405    0
Mar 11 02:36:54 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:54| 11   2  86   0   0|4913M  600M  202M 2149M|  19k 8951B|   0   124k|   0  15.0 |1781  2903 |1.10 1.33 1.07|4.0   0   0|   0     0 |cinder-volume        197294.0%8938B  18k|python2              30588 131k 458B  0%|mysqld       432M|   0     0 |  22  357    0  402    0
Mar 11 02:36:55 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:55| 19   2  79   0   0|4913M  600M  202M 2149M|  39k   15k|   0   244k|   0  30.0 |2238  3790 |1.10 1.33 1.07|1.0   0   0|   0     0 |cinder-volume        197298.5%  20k  36k|python2              30588 131k 455B0.5%|mysqld       432M|   0     0 |  22  355    0  408    0
Mar 11 02:36:56 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:56| 27   3  70   0   0|4913M  599M  202M 2149M|  25k   12k|   0   296k|   0  30.0 |2919  4521 |1.10 1.33 1.07|1.0   0   0|   0     0 |uwsgi                196856.0%  14k  14k|python2              30588 131k 459B0.2%|mysqld       432M|   0     0 |  22  358    0  404    0
Mar 11 02:36:57 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:57| 30   3  66   0   0|4913M  599M  202M 2150M|  21k 6059B|   0   344k|   0  36.0 |2611  4716 |1.10 1.33 1.07|1.0   0   0|   0     0 |python               19949 13%1488B  15k|python2              30588 132k 458B0.2%|mysqld       432M|   0     0 |  22  357    0  414    0
Mar 11 02:36:58 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:58| 29   3  68   0   0|4914M  598M  202M 2150M|8285B 2160B|   0   220k|   0  21.0 |2969  5051 |1.10 1.33 1.07|2.0   0 2.0|   0     0 |uwsgi                326968.2%6200B  27k|python2              30588 134k 459B  0%|mysqld       432M|   0     0 |  22  357    0  408    0
Mar 11 02:36:59 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:36:59| 25   4  71   0   0|4915M  597M  202M 2150M|4475B 1944B|   0   232k|   0  21.0 |2780  5013 |1.09 1.32 1.07|1.0   0   0|   0     0 |uwsgi                326969.8%6907B  26k|python2              30588 133k 453B0.5%|mysqld       432M|   0     0 |  22  357    0  419    0
Mar 11 02:37:00 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:00| 28   4  67   0   0|4915M  597M  202M 2150M|5100B 2160B|   0   400k|   0  39.0 |3002  5320 |1.09 1.32 1.07|1.0   0   0|   0     0 |python               199489.8%1488B  13k|python2              30588 135k 457B0.2%|mysqld       432M|   0     0 |  22  356    0  431    0
Mar 11 02:37:01 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:01| 26   3  71   0   0|4917M  594M  202M 2150M|5783B 2160B|   0   272k|   0  24.0 |2695  4763 |1.09 1.32 1.07|1.0   0   0|   0     0 |uwsgi                32696 12%8659B  29k|python2              30588 136k 453B0.2%|mysqld       432M|   0     0 |  22  357    0  437    0
Mar 11 02:37:02 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:02| 27   2  71   0   0|4917M  594M  202M 2151M|4757B 2160B|   0   380k|   0  38.0 |2536  4657 |1.09 1.32 1.07|2.0   0   0|   0     0 |uwsgi                326966.0%2666B  17k|python2              30588 138k 457B0.2%|mysqld       432M|   0     0 |  22  357    0  455    0
Mar 11 02:37:03 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:03| 29   4  67   1   0|4917M  594M  202M 2151M|9420B 2106B|   0  9176k|   0   544 |3124  4751 |1.09 1.32 1.07|1.0   0   0|   0     0 |uwsgi                326958.5%2590B  12k|python2              30588 137k 457B  0%|mysqld       432M|   0     0 |  22  357    0  447    0
Mar 11 02:37:04 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:04| 27   2  71   0   0|4918M  593M  202M 2151M|5556B 2214B|   0   196k|   0  15.0 |2760  4585 |1.00 1.30 1.06|1.0   0   0|   0     0 |uwsgi                32696 12%7493B  27k|python2              30588 139k 453B0.2%|mysqld       432M|   0     0 |  22  357    0  460    0
Mar 11 02:37:05 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:05| 27   3  70   0   0|4918M  593M  202M 2151M|5786B 2160B|   0   296k|   0  29.0 |2963  5020 |1.00 1.30 1.06|1.0   0   0|   0     0 |uwsgi                326968.5%5052B  24k|python2              30588 138k 449B0.2%|mysqld       432M|   0     0 |  22  357    0  452    0
Mar 11 02:37:06 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:06| 30   3  67   1   0|4918M  592M  202M 2151M|5267B 2106B|   0   360k|   0  36.0 |3006  5401 |1.00 1.30 1.06|1.0   0   0|   0     0 |python               199496.2% 992B7364B|python2              30588 140k 451B0.2%|mysqld       432M|   0     0 |  22  357    0  465    0
Mar 11 02:37:07 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:07| 28   2  70   0   0|4919M  591M  202M 2151M|  11k 1998B|   0   308k|   0  27.0 |2808  4784 |1.00 1.30 1.06|1.0   0   0|   0     0 |uwsgi                32696 11%7497B  29k|python2              30588 141k 450B0.2%|mysqld       432M|   0     0 |  22  357    0  468    0
Mar 11 02:37:08 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:08| 21   2  76   1   0|4919M  591M  202M 2152M|  29k 7847B|   0   236k|   0  24.0 |2061  3948 |1.00 1.30 1.06|2.0   0 2.0|   0     0 |uwsgi                196854.5%2680B4639B|python2              30588 141k 462B0.2%|mysqld       432M|   0     0 |  22  355    0  475    0
Mar 11 02:37:09 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:09| 12   2  85   0   0|4920M  590M  202M 2152M|  26k 8149B|   0   268k|   0  36.0 |1680  3473 |0.92 1.28 1.06|1.0   0   0|   0     0 |cinder-volume        197293.5%8996B  16k|python2              30588 138k 458B0.5%|mysqld       432M|   0     0 |  22  355    0  454    0
Mar 11 02:37:10 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:10|  7   1  92   0   0|4919M  591M  202M 2152M|8927B 2214B|   0     0 |   0     0 |1238  2210 |0.92 1.28 1.06|3.0   0   0|   0     0 |uwsgi                196854.2%1417B5992B|python2              30588 139k 450B0.2%|mysqld       432M|   0     0 |  22  357    0  455    0
Mar 11 02:37:11 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:11| 17   3  80   0   0|4920M  590M  202M 2152M|  21k   10k|   0   368k|   0  39.0 |2029  4158 |0.92 1.28 1.06|  0   0   0|   0     0 |cinder-volume        197295.0%  11k  31k|python2              30588 138k 449B0.2%|mysqld       434M|   0     0 |  22  353    0  457    0
Mar 11 02:37:12 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:12| 23   2  74   1   0|4921M  586M  202M 2154M|  26k   11k|  32k 3372k|8.00   299 |3230  4170 |0.92 1.28 1.06|3.0   0 2.0|   0     0 |uwsgi                196846.5%5339B  14k|python2              30588 140k 485B  0%|mysqld       434M|   0     0 |  22  354    0  469    0
Mar 11 02:37:13 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:13| 16   2  82   0   0|4921M  586M  202M 2155M|  25k   12k|   0   192k|   0  27.0 |1883  3520 |0.92 1.28 1.06|2.0   0   0|   0     0 |cinder-volume        197299.5%  18k  30k|python2              30588 139k 455B0.2%|mysqld       434M|   0     0 |  22  356    0  457    0
Mar 11 02:37:14 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:14| 19   3  78   0   0|4921M  586M  202M 2155M|  59k   28k|   0   140k|   0  15.0 |2003  4938 |0.85 1.26 1.05|  0   0   0|   0     0 |cinder-volume        19729 14%  40k  77k|python2              30588 139k 455B0.2%|mysqld       434M|   0     0 |  22  356    0  459    0
Mar 11 02:37:15 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:15| 20   1  78   1   0|4921M  585M  202M 2155M|  32k   17k|   0   300k|   0  32.0 |2228  5186 |0.85 1.26 1.05|1.0   0   0|   0     0 |cinder-volume        197297.0%  15k  38k|python2              30588 138k 459B0.2%|mysqld       434M|   0     0 |  22  356    0  452    0
Mar 11 02:37:16 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:16| 21   3  76   0   0|4922M  584M  202M 2156M|  25k   12k|   0   228k|   0  24.0 |2282  4929 |0.85 1.26 1.05|1.0   0   0|   0     0 |uwsgi                196856.0%1429B  16k|python2              30588 139k 451B0.5%|mysqld       435M|   0     0 |  22  354    0  462    0
Mar 11 02:37:17 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:17|  9   2  89   0   0|4922M  584M  202M 2156M|  26k 5191B|   0   140k|   0  15.0 |1402  2787 |0.85 1.26 1.05|1.0   0   0|   0     0 |uwsgi                196842.2%1428B3493B|python2              30588 139k 457B0.2%|mysqld       435M|   0     0 |  22  355    0  457    0
Mar 11 02:37:18 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:18| 19   3  77   0   0|4923M  583M  202M 2156M|  20k   10k|   0   280k|   0  30.0 |2204  4551 |0.85 1.26 1.05|  0   0 2.0|   0     0 |cinder-volume        197296.2%  11k  32k|python2              30588 139k 459B0.2%|mysqld       435M|   0     0 |  22  353    0  463    0
Mar 11 02:37:19 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:19| 13   2  85   0   0|4922M  583M  202M 2156M|  18k 8009B|   0   144k|   0  10.0 |1682  3273 |0.86 1.25 1.05|3.0   0   0|   0     0 |cinder-volume        197294.0%8996B  17k|python2              30588 135k 444B0.2%|mysqld       435M|   0     0 |  22  353    0  435    0
Mar 11 02:37:20 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:20| 13   2  84   0   0|4922M  583M  202M 2156M|  17k 7098B|   0    80k|   0  6.00 |1663  3235 |0.86 1.25 1.05|  0   0   0|   0     0 |uwsgi                196853.8%3924B  12k|python2              30588 136k 452B0.2%|mysqld       435M|   0     0 |  22  353    0  441    0
Mar 11 02:37:21 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:21|  9   2  89   0   0|4922M  583M  202M 2157M|6640B 3017B|   0   100k|   0  12.0 |1538  2712 |0.86 1.25 1.05|1.0   0   0|   0     0 |uwsgi                196852.2%1250B7990B|python2              30588 132k 452B0.2%|mysqld       435M|   0     0 |  22  355    0  417    0
Mar 11 02:37:22 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:22| 20   2  78   0   0|4922M  583M  202M 2157M|  39k   20k|   0   156k|   0  17.0 |2042  4823 |0.86 1.25 1.05|  0   0   0|   0     0 |cinder-volume        197298.0%  28k  47k|python2              30588 133k 445B0.2%|mysqld       435M|   0     0 |  22  354    0  424    0
Mar 11 02:37:23 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:23| 29   3  67   1   0|4922M  582M  202M 2157M|  28k   12k|   0   464k|   0  51.0 |2838  5510 |0.86 1.25 1.05|2.0   0   0|   0     0 |cinder-volume        197299.2%  17k  35k|python2              30588 132k 465B0.2%|mysqld       435M|   0     0 |  22  358    0  418    0
Mar 11 02:37:24 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:24| 28   4  67   0   0|4922M  582M  202M 2157M|  10k 5463B|   0   568k|   0  36.0 |2958  5134 |0.87 1.25 1.05|2.0   0   0|   0     0 |python               19948 13%1488B  14k|python2              30588 134k 458B0.2%|mysqld       435M|   0     0 |  22  357    0  428    0
Mar 11 02:37:25 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:25| 28   3  69   0   0|4923M  581M  202M 2158M|8986B 4026B|   0   248k|   0  24.0 |2702  4802 |0.87 1.25 1.05|  0 1.0   0|   0     0 |uwsgi                32695 10%7490B  23k|python2              30588 133k 453B0.2%|mysqld       435M|   0     0 |  22  353    0  427    0
Mar 11 02:37:26 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:26| 27   2  71   0   0|4924M  580M  202M 2158M|  15k 6648B|   0   312k|   0  30.0 |3021  5154 |0.87 1.25 1.05|  0   0   0|   0     0 |uwsgi                326957.8%3766B  23k|python2              30588 135k 458B0.2%|mysqld       435M|   0     0 |  22  351    0  438    0
Mar 11 02:37:27 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:27|  9   2  89   0   0|4924M  580M  202M 2158M|  17k 3466B|   0   108k|   0  12.0 |1395  2365 |0.87 1.25 1.05|2.0   0   0|   0     0 |uwsgi                196842.5%1433B4785B|python2              30588 134k 457B0.2%|mysqld       435M|   0     0 |  22  353    0  427    0
Mar 11 02:37:28 cloud-provider1-0000013428 dstat.sh[30534]: 11-03 02:37:28| 19   2  78   0   0|4924M  580M  202M 2158M|  30k   10k|   0   336k|   0  36.0 |2101  3685 |0.87 1.25 1.05|2.0   0 2.0|   0     0 |cinder-volume        197295.2%  11k  32k|python2              30588 134k 455B0.5%|mysqld       435M|   0     0 |  22  351    0  434    0
