-- Logs begin at Tue 2020-03-31 06:53:12 UTC, end at Tue 2020-03-31 13:24:39 UTC. --
Mar 31 12:55:28 cloud-provider-iscsi-0000000090 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 12:55:28 cloud-provider-iscsi-0000000090 dstat.sh[29922]: [286B blob data]
Mar 31 12:55:28 cloud-provider-iscsi-0000000090 dstat.sh[29922]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 13:10:42 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:42| 29   2  69   0   0|4477M  436M  189M 2743M|6164B 2160B|   0   112k|   0  11.0 |2085  3464 |1.35 1.31 1.08|4.0   0 2.0|   0     0 |python               17872 23%   0 6186B|python2              29989 102k 459B  0%|mysqld       429M|   0     0 |  21  329    0  245    0
Mar 31 13:10:43 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:43| 41   3  56   0   0|4479M  434M  189M 2743M|6456B 2106B|   0   136k|   0  14.0 |2640  4880 |1.35 1.31 1.08|5.0   0   0|   0     0 |python               17872 13%   0 2351B|python2              29989 100k 453B0.2%|mysqld       429M|   0     0 |  21  327    0  235    0
Mar 31 13:10:44 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:44| 63   4  32   1   0|4481M  432M  190M 2744M|8127B 2160B|   0  1096k|   0   143 |4221  9518 |1.35 1.31 1.08|4.0   0   0|   0     0 |neutron-server:      17874 21%   0   16k|python2              29989 102k 461B0.2%|mysqld       429M|   0     0 |  21  325    0  248    0
Mar 31 13:10:45 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:45| 74  11  15   1   0|4490M  422M  190M 2745M|7840B 2214B|  44k 1536k|3.00   123 |4106  9244 |1.56 1.36 1.10|7.0   0  47|   0     0 |python               17873 19%   0 5202B|python2              29989 101k 485B0.2%|mysqld       430M|   0     0 |  21  329    0  241    0
Mar 31 13:10:46 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:46| 66  12  21   1   0|4488M  423M  190M 2745M|7469B 2160B|   0  1068k|   0  68.0 |4291  8090 |1.56 1.36 1.10|3.0   0  59|   0     0 |python               17873 20%   0   18k|python2              29989 101k 464B0.2%|mysqld       430M|   0     0 |  21  329    0  242    0
Mar 31 13:10:47 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:47| 62   6  31   1   0|4492M  419M  190M 2745M|7631B 2106B|  12k  316k|1.00  21.0 |3418  5827 |1.56 1.36 1.10|5.0   0  44|   0     0 |python               17872 23%   0   11k|python2              29989  99k 482B  0%|mysqld       430M|   0     0 |  21  331    0  226    0
Mar 31 13:10:48 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:48| 71  11  18   1   0|4517M  393M  190M 2746M|7734B 2304B|  95k  504k|21.0  30.0 |4437  7344 |1.56 1.36 1.10|6.0   0  87|   0     0 |python               17872 18%   0 8217B|python2              29989 100k 488B0.2%|mysqld       430M|   0     0 |  22  331    0  232    0
Mar 31 13:10:49 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:49| 41   7  51   0   0|4522M  388M  190M 2746M|  16k 2160B|  95k  224k|20.0  11.0 |2766  4551 |1.56 1.36 1.10|4.0   0  47|   0     0 |python               17872 10%   0 3359B|python2              29989 100k 474B  0%|mysqld       430M|   0     0 |  23  332    0  231    0
Mar 31 13:10:50 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:50| 46  10  44   0   0|4542M  366M  190M 2747M|  26k   12k| 512B  420k|1.00  43.0 |4845  7790 |1.60 1.37 1.10|4.0   0  13|   0     0 |neutron-server:      17874 12%   0 9437B|python2              29989 101k 476B0.2%|mysqld       430M|   0     0 |  23  334    0  233    0
Mar 31 13:10:51 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:51| 22  20  55   3   0|4548M  360M  190M 2747M|  13k 5753B|6365k  332k| 269  14.0 |4487  6766 |1.60 1.37 1.10|4.0   0   0|   0     0 |qemu-system-x86      20698 26%   0    0 |python2              29989 101k 485B  0%|mysqld       430M|   0     0 |  23  333    0  232    0
Mar 31 13:10:52 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:52| 33  24  39   3   0|4586M  322M  190M 2748M|6450B 2160B|8790k  360k| 312  19.0 |7545  8967 |1.60 1.37 1.10|6.0   0  14|   0     0 |qemu-system-x86      20698 26%   0    0 |python2              29989 101k 491B0.2%|mysqld       430M|   0     0 |  23  335    0  233    0
Mar 31 13:10:53 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:53| 49  39  11   1   0|4610M  295M  190M 2751M|  17k 2160B|1575k  388k| 112  26.0 |4117  6693 |1.60 1.37 1.10|8.0   0 6.0|   0     0 |qemu-system-x86      20698 24%   0    0 |python2              29989 101k 487B  0%|mysqld       430M|   0     0 |  23  333    0  232    0
Mar 31 13:10:54 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:54| 39  32  28   1   0|4575M  330M  190M 2751M|  10k 2070B|3841k  676k| 126  23.0 |  17k   32k|1.60 1.37 1.10|7.0   0  36|   0     0 |qemu-system-x86      20698 27%   0    0 |python2              29989 102k 494B0.2%|mysqld       430M|   0     0 |  22  333    0  238    0
Mar 31 13:10:55 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:55| 40  22  38   0   0|4581M  324M  190M 2751M|7071B 2160B|   0   428k|   0  16.0 |4168  7269 |1.63 1.38 1.10|4.0   0  44|   0     0 |qemu-system-x86      20698 24%   0    0 |python2              29989 100k 457B0.2%|mysqld       430M|   0     0 |  22  333    0  225    0
Mar 31 13:10:56 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:56| 54  30  16   0   0|4606M  297M  190M 2752M|7094B 2250B| 190k  560k|42.0  33.0 |6517    11k|1.63 1.38 1.10|5.0   0  50|   0     0 |qemu-system-x86      20698 24%   0    0 |python2              29989 100k 484B  0%|mysqld       430M|   0     0 |  23  335    0  226    0
Mar 31 13:10:57 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:57| 53  35  11   2   0|4613M  291M  190M 2752M|  14k 5533B|8412k  592k| 335  47.0 |8841    18k|1.63 1.38 1.10|4.0   0   0|   0     0 |qemu-system-x86      20936 25%   0    0 |python2              29989 101k 482B0.2%|mysqld       431M|   0     0 |  23  334    0  230    0
Mar 31 13:10:58 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:58| 33  36  30   1   0|4664M  240M  190M 2752M|  13k 6671B|6743k  372k| 246  27.0 |7942    18k|1.63 1.38 1.10| 13   0 6.0|   0     0 |qemu-system-x86      20936 26%   0    0 |python2              29989 101k 493B  0%|mysqld       431M|   0     0 |  23  335    0  232    0
Mar 31 13:10:59 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:10:59| 42  32  26   0   0|4585M  318M  190M 2753M|5916B 2070B|   0   320k|   0  16.0 |  11k   22k|1.63 1.38 1.10|4.0   0  10|   0     0 |qemu-system-x86      20936 24%   0    0 |python2              29989 101k 463B0.2%|mysqld       431M|   0     0 |  22  333    0  237    0
Mar 31 13:11:00 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:00| 41  27  32   1   0|4584M  318M  190M 2753M|8430B 2202B|   0   744k|   0  28.0 |  14k   25k|1.74 1.40 1.12|3.0   0  55|   0     0 |qemu-system-x86      20936 28%   0    0 |python2              29989 102k 469B0.2%|mysqld       431M|   0     0 |  22  333    0  239    0
Mar 31 13:11:01 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:01| 44  19  36   1   0|4595M  307M  190M 2754M|  17k 1944B| 189k  400k|40.0  20.0 |3825  5795 |1.74 1.40 1.12|5.0   0  47|   0     0 |qemu-system-x86      20936 24%   0    0 |python2              29989 100k 490B0.2%|mysqld       431M|   0     0 |  22  333    0  225    0
Mar 31 13:11:02 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:02| 40  35  25   1   0|4614M  287M  190M 2755M|7710B 2196B| 810k  368k|84.0  19.0 |7660    17k|1.74 1.40 1.12|5.0   0  10|   0     0 |qemu-system-x86      20936 25%   0    0 |python2              29989 101k 486B  0%|mysqld       431M|   0     0 |  23  337    0  227    0
Mar 31 13:11:03 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:03| 41  35  19   5   0|4586M  314M  190M 2756M|7237B 2124B|6753k   18M| 225  1377 |  11k   23k|1.74 1.40 1.12|3.0   0 9.0|   0     0 |qemu-system-x86      20936 24%   0    0 |python2              29989 100k 496B0.2%|mysqld       431M|   0     0 |  22  335    0  223    0
Mar 31 13:11:04 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:04| 46  23  31   0   0|4596M  303M  190M 2757M|7696B 2160B|   0   544k|   0  21.0 |8250    13k|1.74 1.40 1.12|3.0   0  60|   0     0 |qemu-system-x86      20936 25%   0    0 |python2              29989 100k 462B  0%|mysqld       431M|   0     0 |  22  335    0  225    0
Mar 31 13:11:05 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:05| 38  30  32   0   0|4623M  275M  190M 2757M|7535B 2250B| 127k  332k|29.0  19.0 |8593    16k|1.76 1.41 1.12|6.0   0  43|   0     0 |qemu-system-x86      20936 25%   0    0 |python2              29989 101k 480B0.2%|mysqld       431M|   0     0 |  23  337    0  218    0
Mar 31 13:11:06 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:06| 44  35  18   3   0|4626M  272M  190M 2758M|  21k 9684B|8255k  464k| 329  32.0 |  10k   26k|1.76 1.41 1.12|5.0   0 2.0|   0     0 |qemu-system-x86      20936 25%   0    0 |python2              29989 100k 489B  0%|mysqld       431M|   0     0 |  23  335    0  223    0
Mar 31 13:11:07 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:07| 40  27  28   5   0|4676M  221M  190M 2758M|8849B 3017B|8303k   12M| 338   191 |6407    17k|1.76 1.41 1.12|4.0 1.0  26|   0     0 |qemu-system-x86      21183 25%   0    0 |python2              29989 101k 501B0.5%|mysqld       431M|   0     0 |  23  341    0  227    0
Mar 31 13:11:08 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:08| 37  25  36   2   0|4679M  218M  190M 2758M|  40k   18k|1223k 7234k| 160   176 |  11k   24k|1.76 1.41 1.12|3.0   0  20|   0     0 |qemu-system-x86      21183 25%   0    0 |python2              29989 101k 493B  0%|mysqld       431M|   0     0 |  23  340    0  226    0
Mar 31 13:11:09 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:09| 23  21  55   1   0|4681M  216M  190M 2759M|  35k   15k|   0   276k|   0  17.0 |  12k   19k|1.76 1.41 1.12|3.0   0 5.0|   0     0 |qemu-system-x86      21183 27%   0    0 |python2              29989 101k 470B0.2%|mysqld       431M|   0     0 |  23  338    0  228    0
Mar 31 13:11:10 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:10| 17  17  65   0   0|4681M  216M  190M 2759M|  11k 4378B|   0   208k|   0  14.0 |2708  3805 |1.70 1.41 1.12|4.0   0  15|   0     0 |qemu-system-x86      21183 24%   0    0 |python2              29989 100k 462B  0%|mysqld       431M|   0     0 |  23  338    0  221    0
Mar 31 13:11:11 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:11| 17  16  66   1   0|4681M  216M  190M 2759M|8136B 2160B|   0   204k|   0  14.0 |3088    11k|1.70 1.41 1.12|2.0   0   0|   0     0 |qemu-system-x86      21183 25%   0    0 |python2              29989 100k 461B0.5%|mysqld       431M|   0     0 |  23  338    0  222    0
Mar 31 13:11:12 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:12| 14  20  65   0   0|4682M  215M  190M 2759M|8082B 2084B|   0   116k|   0  6.00 |6698    12k|1.70 1.41 1.12|2.0   0 2.0|   0     0 |qemu-system-x86      21183 26%   0    0 |python2              29989 100k 460B0.2%|mysqld       431M|   0     0 |  23  338    0  218    0
Mar 31 13:11:13 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:13| 17  17  66   0   0|4689M  207M  190M 2759M|  12k 2160B|  65k  475k|3.00  21.0 |6235    12k|1.70 1.41 1.12|3.0   0   0|   0     0 |qemu-system-x86      21183 26%   0    0 |python2              29989 100k 472B0.2%|mysqld       431M|   0     0 |  23  338    0  219    0
Mar 31 13:11:14 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:14| 21  15  63   1   0|4700M  196M  191M 2759M|1074k   20k|1064k  224k|47.0  13.0 |3687    16k|1.70 1.41 1.12|4.0   0  13|   0     0 |qemu-system-x86      21183 24%   0    0 |python2              29989  97k 495B0.2%|mysqld       431M|   0     0 |  23  338    0  198    0
Mar 31 13:11:15 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:15| 17  21  61   1   0|4697M  200M  190M 2759M|2101k   29k|2072k  172k|80.0  14.0 |8958    16k|1.64 1.40 1.12|4.0   0  23|   0     0 |qemu-system-x86      21183 27%   0    0 |python2              29989  97k 491B  0%|mysqld       431M|   0     0 |  23  338    0  199    0
Mar 31 13:11:16 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:16| 30  13  50   7   0|4695M  202M  190M 2759M|3874k   34k|5876k   19M| 309   333 |7272    14k|1.64 1.40 1.12|3.0   0  43|   0     0 |qemu-system-x86      21183 22%   0    0 |python2              29989  95k 491B  0%|mysqld       431M|   0     0 |  23  340    0  181    2
Mar 31 13:11:17 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:17| 31   4  64   0   0|4692M  204M  190M 2759M|  12k 2826B|8192B  196k|5.00  18.0 |2505  3856 |1.64 1.40 1.12|2.0   0   0|   0     0 |python               17872 19%   0 4398B|python2              29989  95k 477B0.5%|mysqld       431M|   0     0 |  23  342    0  184    0
Mar 31 13:11:18 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:18| 32   9  57   1   0|4599M  296M  190M 2761M|1067k   16k|1048k  600k|43.0  21.0 |3971  7432 |1.64 1.40 1.12|3.0   0  70|   0     0 |neutron-server:      178744.0%   0 3984B|python2              29989  95k 493B  0%|mysqld       431M|   0     0 |  22  338    0  187    0
Mar 31 13:11:19 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:19| 30   6  63   0   0|4598M  296M  190M 2761M|6523B 2160B|   0  1260k|   0  21.0 |2026  4241 |1.64 1.40 1.12|2.0   0  27|   0     0 |uwsgi                200352.2%1210B  31k|python2              29989  95k 461B0.2%|mysqld       431M|   0     0 |  22  338    0  188    0
Mar 31 13:11:20 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:20| 42  17  40   1   0|4624M  270M  190M 2762M|  19k 2250B| 690k  348k|95.0  26.0 |4213  7458 |1.67 1.41 1.12|3.0   0  25|   0     0 |qemu-system-x86      21547 21%   0    0 |python2              29989  95k 490B  0%|mysqld       431M|   0     0 |  23  340    0  187    0
Mar 31 13:11:21 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:21| 39  22  37   3   0|4639M  254M  190M 2762M|  14k 2160B|  14M  284k| 529  25.0 |5529    13k|1.67 1.41 1.12|5.0   0   0|   0     0 |qemu-system-x86      21547 26%   0    0 |python2              29989  96k 483B0.2%|mysqld       431M|   0     0 |  23  338    0  192    0
Mar 31 13:11:22 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:22| 37  11  52   0   0|4589M  304M  190M 2763M|7247B 1854B|   0   380k|   0  19.0 |3126  6761 |1.67 1.41 1.12|2.0   0  67|   0     0 |neutron-server:      178748.8%   0 3985B|python2              29989  95k 465B  0%|mysqld       431M|   0     0 |  22  338    0  187    0
Mar 31 13:11:23 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:23| 29  11  59   0   0|4614M  278M  190M 2763M|  15k 3282B| 168k  268k|25.0  20.0 |2807  5182 |1.67 1.41 1.12|8.0   0  52|   0     0 |qemu-system-x86      216605.5%   0    0 |python2              29989  95k 480B0.2%|mysqld       431M|   0     0 |  23  340    0  187    0
Mar 31 13:11:24 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:24| 39  22  37   2   0|4626M  266M  190M 2764M|6532B 2300B|5942k  344k| 244  28.0 |4315    10k|1.67 1.41 1.12|3.0 1.0 5.0|   0     0 |qemu-system-x86      21660 25%   0    0 |python2              29989  95k 493B0.2%|mysqld       431M|   0     0 |  23  338    0  188    0
Mar 31 13:11:25 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:25| 16  16  65   3   0|4671M  221M  190M 2764M|7630B 2106B|  10M  112k| 365  9.00 |3429  6243 |1.70 1.42 1.13|5.0   0   0|   0     0 |qemu-system-x86      21660 26%   0    0 |python2              29989  95k 484B0.2%|mysqld       431M|   0     0 |  23  338    0  189    0
Mar 31 13:11:26 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:26| 20  20  59   0   0|4671M  221M  190M 2764M|7371B 2284B|   0   144k|   0  12.0 |5481    10k|1.70 1.42 1.13|8.0   0 6.0|   0     0 |qemu-system-x86      21660 25%   0    0 |python2              29989  95k 461B  0%|mysqld       431M|   0     0 |  23  338    0  187    0
Mar 31 13:11:27 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:27| 16  22  62   0   0|4670M  222M  190M 2764M|5177B 2106B|   0   120k|   0  7.00 |  15k   29k|1.70 1.42 1.13|4.0   0   0|   0     0 |qemu-system-x86      21660 28%   0    0 |python2              29989  95k 455B0.2%|mysqld       431M|   0     0 |  23  338    0  188    0
Mar 31 13:11:28 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:28| 17  16  66   0   0|4670M  222M  190M 2764M|6374B 2394B|   0   136k|   0  12.0 |2663  3389 |1.70 1.42 1.13|5.0   0   0|   0     0 |qemu-system-x86      21660 25%   0    0 |python2              29989  95k 454B0.2%|mysqld       431M|   0     0 |  23  338    0  187    0
Mar 31 13:11:29 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:29| 15  21  65   0   0|4669M  222M  190M 2764M|7643B 2202B|   0   252k|   0  19.0 |5536    11k|1.70 1.42 1.13|6.0   0 1.0|   0     0 |qemu-system-x86      21660 26%   0    0 |python2              29989  95k 457B0.2%|mysqld       431M|   0     0 |  23  338    0  188    0
Mar 31 13:11:30 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:30| 14  18  67   0   0|4674M  217M  190M 2764M|6383B 2106B|   0   116k|   0  11.0 |8654    16k|1.64 1.41 1.13|4.0   0   0|   0     0 |qemu-system-x86      21660 26%   0    0 |python2              29989  95k 455B0.2%|mysqld       431M|   0     0 |  23  340    0  186    0
Mar 31 13:11:31 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:31| 20  16  64   0   0|4679M  212M  190M 2764M|  10k 2160B|   0   216k|   0  18.0 |7051    14k|1.64 1.41 1.13|2.0   0   0|   0     0 |qemu-system-x86      21660 27%   0    0 |python2              29989  95k 456B0.2%|mysqld       431M|   0     0 |  23  338    0  187    0
Mar 31 13:11:32 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:32| 18  17  64   0   0|4684M  208M  190M 2764M|  21k 3178B|  28k   88k|7.00  6.00 |8812    18k|1.64 1.41 1.13|3.0   0 2.0|   0     0 |qemu-system-x86      21660 27%   0    0 |python2              29989  95k 480B  0%|mysqld       431M|   0     0 |  23  338    0  184    0
Mar 31 13:11:33 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:33| 18  14  66   2   0|4684M  207M  190M 2764M|1286k 9972B|3462k  118k| 248  11.0 |9546    19k|1.64 1.41 1.13|3.0   0 5.0|   0     0 |qemu-system-x86      21660 25%   0    0 |python2              29989  95k 490B0.2%|mysqld       431M|   0     0 |  23  338    0  185    0
Mar 31 13:11:34 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:34|  8   3  86   4   0|4685M  207M  190M 2764M|2592k   26k|2754k   11M| 105   846 |3754  3686 |1.64 1.41 1.13|1.0   0   0|   0     0 |qemu-system-x86      216602.5%   0    0 |python2              29989  94k 479B0.2%|mysqld       431M|   0     0 |  23  338    0  181    0
Mar 31 13:11:35 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:35|  6   1  93   0   0|4681M  211M  190M 2764M|  17k 2230B|   0   108k|   0  9.00 |1313  2323 |1.51 1.39 1.12|1.0   0   0|   0     0 |ksmd                 40   1.5%   0    0 |python2              29989  94k 456B0.2%|mysqld       431M|   0     0 |  23  338    0  182    0
Mar 31 13:11:36 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:36| 13   3  84   0   0|4681M  211M  190M 2764M|1068k   17k|1048k   64k|43.0  10.0 |1856  2963 |1.51 1.39 1.12|5.0   0 7.0|   0     0 |uwsgi                175082.0%1299B4298B|python2              29989  93k 475B0.2%|mysqld       431M|   0     0 |  23  338    0  173    0
Mar 31 13:11:37 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:37|  5   1  94   0   0|4675M  216M  190M 2764M|6677B 2160B|   0     0 |   0     0 |1227  2082 |1.51 1.39 1.12|1.0   0   0|   0     0 |ksmd                 40   1.8%   0    0 |python2              29989  93k 424B0.2%|mysqld       431M|   0     0 |  23  338    0  174    0
Mar 31 13:11:38 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:38|  5   2  92   1   0|4669M  223M  190M 2764M|7108B 2272B|   0   122k|   0  24.0 |1389  2394 |1.51 1.39 1.12|1.0   0  18|   0     0 |ksmd                 40   1.8%   0    0 |python2              29989  92k 463B0.2%|mysqld       431M|   0     0 |  23  338    0  169    0
Mar 31 13:11:39 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:39|  7   1  92   0   0|4665M  226M  190M 2764M|6927B 2230B|1024B  177k|1.00  12.0 |1375  2294 |1.51 1.39 1.12|1.0   0   0|   0     0 |uwsgi                175092.5%1299B4299B|python2              29989  92k 457B0.2%|mysqld       431M|   0     0 |  23  338    0  170    0
Mar 31 13:11:40 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:40|  6   2  92   0   0|4665M  227M  190M 2764M|6762B 2160B|   0    60k|   0  3.00 |1383  2536 |1.39 1.37 1.11|3.0   0 3.0|   0     0 |uwsgi                175081.2%1299B4298B|python2              29989  90k 452B  0%|mysqld       431M|   0     0 |  23  338    0  154    0
Mar 31 13:11:41 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:41| 16   4  79   0   0|4659M  232M  190M 2764M|  39k   19k|   -   128k|   -  7.00 |2423  5182 |1.39 1.37 1.11|3.0   0  16|   0     0 |cinder-volume        175496.8%  27k  49k|python2              29989  91k 488B0.2%|mysqld       431M|   0     0 |  23  340    0  156    0
Mar 31 13:11:42 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:42|  9   2  89   0   0|4658M  233M  190M 2764M|  12k 4613B|   0   132k|   0  12.0 |1727  3035 |1.39 1.37 1.11|8.0   0 2.0|   0     0 |cinder-volume        175491.8%2110B5985B|python2              29989  90k 455B0.2%|mysqld       431M|   0     0 |  23  339    0  152    0
Mar 31 13:11:43 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:43| 18   3  79   1   0|4657M  233M  190M 2765M|  36k   16k|   0   273k|   0  38.0 |2397  5108 |1.39 1.37 1.11|2.0   0 5.0|   0     0 |cinder-volume        175497.0%  26k  45k|python2              29989  90k 461B  0%|mysqld       431M|   0     0 |  23  338    0  155    0
Mar 31 13:11:44 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:44| 15   2  82   1   0|4656M  234M  190M 2765M|  22k   12k|   0   192k|   0  18.0 |2335  3955 |1.39 1.37 1.11|5.0   0   0|   0     0 |cinder-volume        175496.0%  11k  24k|python2              29989  87k 467B0.2%|mysqld       431M|   0     0 |  23  338    0  136    0
Mar 31 13:11:45 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:45| 27   4  68   0   0|4594M  296M  190M 2765M|  39k   13k|   0   220k|   0  28.0 |3600  6543 |1.68 1.43 1.14|1.0   0  12|   0     0 |cinder-volume        175496.8%  19k  41k|python2              29989  88k 462B0.2%|mysqld       431M|   0     0 |  22  338    0  140    0
Mar 31 13:11:46 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:46| 40   5  55   0   0|4588M  302M  190M 2765M|  14k 6671B|   0   324k|   0  18.0 |3127  6094 |1.68 1.43 1.14|7.0   0  12|   0     0 |python               17872 15%   0   11k|python2              29989  87k 461B  0%|mysqld       431M|   0     0 |  22  339    0  135    0
Mar 31 13:11:47 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:47| 14   2  83   1   0|4584M  306M  190M 2765M|6765B 2160B|   0   260k|   0  27.0 |2421  4565 |1.68 1.43 1.14|1.0   0   0|   0     0 |nova-conductor       1011 3.0%   0    0 |python2              29989  87k 459B0.2%|mysqld       431M|   0     0 |  22  339    0  138    0
Mar 31 13:11:48 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:48| 24   8  64   5   0|4509M  381M  190M 2766M|6115B 1504B|   0   388k|   0  28.0 |3088  6674 |1.68 1.43 1.14|1.0 1.0  29|   0     0 |uwsgi                200364.0%1213B  29k|python2              29989  87k 466B0.2%|mysqld       431M|   0     0 |  21  337    0  134    0
Mar 31 13:11:49 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:49| 30   2  67   1   0|4509M  381M  190M 2766M|8244B 2160B|   0   196k|   0  18.0 |2148  4302 |1.68 1.43 1.14|4.0   0   0|   0     0 |python               17872 22%   0 6790B|python2              29989  87k 463B  0%|mysqld       431M|   0     0 |  21  338    0  135    0
Mar 31 13:11:50 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:50| 29   4  66   1   0|4509M  381M  190M 2766M|  27k   12k|   0   752k|   0  37.0 |3088  6627 |1.70 1.44 1.14|5.0   0 4.0|   0     0 |nova-conductor       1009 4.0%   0    0 |python2              29989  87k 467B0.2%|mysqld       431M|   0     0 |  21  340    0  138    0
Mar 31 13:11:51 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:51| 30   3  67   0   0|4508M  381M  190M 2766M|  13k 5927B|   0    92k|   0  9.00 |2251  4092 |1.70 1.44 1.14|2.0   0   0|   0     0 |python               17873 21% 506B 676B|python2              29989  87k 456B0.2%|mysqld       431M|   0     0 |  21  341    0  137    0
Mar 31 13:11:52 cloud-provider-iscsi-0000000090 dstat.sh[29922]: 31-03 13:11:52| 28   1  71   0   0|4509M  380M  190M 2766M|7170B 2160B|   0    76k|   0  9.00 |2010  3264 |1.70 1.44 1.14|2.0   0 2.0|   0     0 |python               17873 22%   0 8937B|python2              29989  87k 453B  0%|mysqld       431M|   0     0 |  21  341    0  137    0
