-- Logs begin at Mon 2020-03-16 13:45:30 UTC, end at Mon 2020-03-16 19:54:08 UTC. --
Mar 16 19:22:17 cloud-provider1-0000016229 systemd[1]: Started Devstack devstack@dstat.service.
Mar 16 19:22:17 cloud-provider1-0000016229 dstat.sh[30540]: [286B blob data]
Mar 16 19:22:17 cloud-provider1-0000016229 dstat.sh[30540]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 16 19:41:44 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:44| 27   3  69   1   0|4843M  502M  204M 2313M|  10k 2202B|   0   836k|   0  37.0 |3196  5518 |1.58 1.66 1.28|2.0   0   0|   0     0 |uwsgi                32692 10%9808B  33k|python2              30587 119k 456B0.2%|mysqld       424M|   0     0 |  22  353    0  326    0
Mar 16 19:41:45 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:45| 21   2  76   1   0|4843M  501M  204M 2313M|  17k 7955B|   0   532k|   0  47.0 |2602  4368 |1.58 1.66 1.28|6.0   0   0|   0     0 |uwsgi                196943.8%2706B5326B|python2              30587 119k 454B0.2%|mysqld       424M|   0     0 |  22  351    0  333    0
Mar 16 19:41:46 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:46| 16   2  82   1   0|4844M  500M  204M 2313M|5242B 2160B|   0   408k|   0  33.0 |2052  3279 |1.58 1.66 1.28|3.0   0   0|   0     0 |uwsgi                196956.5%1436B  17k|python2              30587 120k 459B0.2%|mysqld       425M|   0     0 |  22  351    0  337    0
Mar 16 19:41:47 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:47| 11   2  87   0   0|4845M  500M  204M 2313M|  21k   10k|   0   316k|   0  26.0 |1801  2866 |1.58 1.66 1.28|4.0   0   0|   0     0 |cinder-volume        197395.2%  11k  32k|python2              30587 120k 448B0.2%|mysqld       425M|   0     0 |  22  351    0  338    0
Mar 16 19:41:48 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:48| 19   2  78   1   0|4845M  499M  204M 2313M|  29k   15k|   0   360k|   0  35.0 |2099  3559 |1.45 1.63 1.27|2.0   0   0|   0     0 |cinder-volume        197397.2%  20k  37k|python2              30587 120k 459B0.2%|mysqld       425M|   0     0 |  22  351    0  340    0
Mar 16 19:41:49 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:49| 16   3  81   0   0|4845M  499M  204M 2314M|5908B 2202B|   0   376k|   0  40.0 |1801  3513 |1.45 1.63 1.27|3.0   0   0|   0     0 |uwsgi                19695 11%2611B  18k|python2              30587 121k 453B0.5%|mysqld       425M|   0     0 |  22  353    0  344    0
Mar 16 19:41:50 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:50| 21   3  76   0   0|4847M  497M  204M 2314M|  39k   15k|   0   268k|   0  19.0 |2116  3462 |1.45 1.63 1.27|1.0   0   0|   0     0 |cinder-volume        197398.0%  20k  39k|python2              30587 120k 449B  0%|mysqld       426M|   0     0 |  22  351    0  339    0
Mar 16 19:41:51 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:51| 24   3  73   0   0|4847M  497M  204M 2314M|  29k   15k|   0   248k|   0  15.0 |2494  4107 |1.45 1.63 1.27|3.0   0 2.0|   0     0 |cinder-volume        197399.0%  20k  35k|python2              30587 122k 471B0.2%|mysqld       426M|   0     0 |  22  351    0  348    1
Mar 16 19:41:52 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:52| 23   2  75   0   0|4847M  496M  204M 2314M|  39k   16k|   0   444k|   0  49.0 |2461  4274 |1.45 1.63 1.27|1.0   0 1.0|   0     0 |cinder-volume        19739 11%  24k  47k|python2              30587 123k 455B0.2%|mysqld       427M|   0     0 |  22  355    0  350    0
Mar 16 19:41:53 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:53| 12   1  86   1   0|4847M  496M  204M 2314M|  38k   14k|   0   276k|   0  25.0 |1781  3424 |1.34 1.60 1.26|2.0   0   0|   0     0 |cinder-volume        197395.8%  15k  31k|python2              30587 123k 461B0.2%|mysqld       427M|   0     0 |  22  355    0  353    0
Mar 16 19:41:54 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:54| 17   3  78   2   0|4848M  495M  204M 2315M|  29k   15k|   0  4416k|   0   462 |2665  4473 |1.34 1.60 1.26|  0 2.0   0|   0     0 |cinder-volume        197397.2%  20k  36k|python2              30587 123k 467B0.2%|mysqld       427M|   0     0 |  22  353    0  355    0
Mar 16 19:41:55 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:55| 26   3  69   2   0|4848M  495M  204M 2315M|  38k   17k|   0  5992k|   0  97.0 |3406  7350 |1.34 1.60 1.26|1.0   0 1.0|   0     0 |cinder-volume        197399.2%  24k  45k|python2              30587 124k 463B0.5%|mysqld       427M|   0     0 |  22  354    0  363    0
Mar 16 19:41:56 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:56| 16   2  82   0   0|4848M  494M  204M 2315M|  15k 6533B|   0   280k|   0  27.0 |2102  3579 |1.34 1.60 1.26|3.0   0   0|   0     0 |uwsgi                196947.0%1437B  14k|python2              30587 125k 454B  0%|mysqld       427M|   0     0 |  22  355    0  367    0
Mar 16 19:41:57 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:57| 14   2  84   0   0|4849M  493M  204M 2315M|  20k   10k|   0   256k|   0  23.0 |2040  3940 |1.34 1.60 1.26|1.0   0   0|   0     0 |cinder-volume        197395.5%  11k  32k|python2              30587 125k 453B0.2%|mysqld       428M|   0     0 |  22  351    0  372    0
Mar 16 19:41:58 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:58| 19   3  77   0   0|4849M  493M  204M 2315M|  16k 7819B|   0   288k|   0  26.0 |2140  4254 |1.39 1.61 1.27|3.0   0   0|   0     0 |uwsgi                196956.0%1437B  17k|python2              30587 126k 454B0.2%|mysqld       428M|   0     0 |  22  352    0  377    0
Mar 16 19:41:59 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:41:59| 14   2  83   0   0|4849M  493M  204M 2316M|  21k   10k|   0   304k|   0  34.0 |1954  3907 |1.39 1.61 1.27|2.0   0   0|   0     0 |cinder-volume        197394.8%  11k  24k|python2              30587 127k 459B0.2%|mysqld       428M|   0     0 |  22  351    0  381    0
Mar 16 19:42:00 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:00|  7   1  91   1   0|4849M  493M  204M 2316M|9168B 2160B|   0   396k|   0  57.0 |1290  2262 |1.39 1.61 1.27|1.0   0   0|   0     0 |uwsgi                196952.0%1423B2885B|python2              30587 126k 458B  0%|mysqld       428M|   0     0 |  22  352    0  374    0
Mar 16 19:42:01 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:01|  8   2  91   0   0|4849M  492M  204M 2316M|  17k 7955B|   0   144k|   0  14.0 |1534  2571 |1.39 1.61 1.27|3.0   0 2.0|   0     0 |cinder-volume        197393.2%8996B  14k|python2              30587 126k 455B0.5%|mysqld       428M|   0     0 |  22  352    0  374    1
Mar 16 19:42:02 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:02| 11   2  87   0   0|4850M  492M  204M 2316M|  19k 7955B|   0   164k|   0  17.0 |1577  3143 |1.39 1.61 1.27|1.0   0   0|   0     0 |cinder-volume        197394.2%8996B  17k|python2              30587 126k 452B0.2%|mysqld       428M|   0     0 |  22  353    0  372    0
Mar 16 19:42:03 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:03| 13   2  85   0   0|4849M  492M  204M 2316M|  16k 7739B|   0   172k|   0  17.0 |1655  3310 |1.28 1.58 1.26|2.0   0   0|   0     0 |cinder-volume        197394.5%8996B  17k|python2              30587 126k 450B0.2%|mysqld       428M|   0     0 |  22  353    0  375    0
Mar 16 19:42:04 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:04| 17   2  81   0   0|4850M  491M  204M 2316M|  44k   12k|   0   264k|   0  31.0 |2092  4822 |1.28 1.58 1.26|3.0   0   0|   0     0 |uwsgi                196954.8%2748B7574B|python2              30587 126k 461B0.2%|mysqld       428M|   0     0 |  22  354    0  375    0
Mar 16 19:42:05 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:05| 19   4  76   1   0|4849M  491M  204M 2317M|  31k   15k|   0   324k|   0  35.0 |2434  5231 |1.28 1.58 1.26|2.0   0   0|   0     0 |cinder-volume        197398.5%  20k  38k|python2              30587 128k 465B0.5%|mysqld       428M|   0     0 |  22  356    0  385    0
Mar 16 19:42:06 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:06| 16   2  82   0   0|4850M  491M  204M 2317M|  40k   20k|   0   360k|   0  42.0 |2220  5339 |1.28 1.58 1.26|3.0   0   0|   0     0 |cinder-volume        197399.8%  26k  48k|python2              30587 127k 449B  0%|mysqld       428M|   0     0 |  22  353    0  380    0
Mar 16 19:42:07 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:07| 24   2  74   0   0|4850M  490M  204M 2317M|  42k   20k|   0   200k|   0  16.0 |2185  5037 |1.28 1.58 1.26|1.0   0   0|   0     0 |cinder-volume        197397.8%  28k  48k|python2              30587 128k 453B0.5%|mysqld       429M|   0     0 |  22  354    0  390    0
Mar 16 19:42:08 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:08| 23   3  73   1   0|4850M  490M  204M 2317M|  37k   15k|   0   544k|   0  60.0 |2473  5799 |1.34 1.59 1.27|2.0   0   0|   0     0 |cinder-volume        19739 11%  24k  45k|python2              30587 129k 461B0.5%|mysqld       429M|   0     0 |  22  355    0  390    0
Mar 16 19:42:09 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:09|  9   1  90   0   0|4850M  490M  204M 2318M|  12k 6332B|   0   116k|   0  13.0 |1356  2578 |1.34 1.59 1.27|5.0   0   0|   0     0 |cinder-volume        197393.0%2110B7754B|python2              30587 129k 453B0.2%|mysqld       429M|   0     0 |  22  356    0  391    0
Mar 16 19:42:10 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:10| 19   3  78   0   0|4851M  489M  204M 2318M|  26k   13k|   0   404k|   0  39.0 |2030  4482 |1.34 1.59 1.27|1.0   0   0|   0     0 |cinder-volume        197396.2%  15k  42k|python2              30587 130k 453B0.2%|mysqld       429M|   0     0 |  22  351    0  401    0
Mar 16 19:42:11 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:11| 16   2  82   0   0|4851M  489M  204M 2318M|  28k   13k|   0   244k|   0  24.0 |1831  3462 |1.34 1.59 1.27|1.0   0 2.0|   0     0 |cinder-volume        197395.8%  17k  31k|python2              30587 130k 455B  0%|mysqld       429M|   0     0 |  22  352    0  400    1
Mar 16 19:42:12 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:12| 18   2  80   0   0|4851M  488M  204M 2318M|  18k 8884B|   0   192k|   0  24.0 |2080  4063 |1.34 1.59 1.27|  0   0   0|   0     0 |cinder-volume        197395.5%  11k  19k|python2              30587 132k 448B0.2%|mysqld       429M|   0     0 |  22  353    0  410    0
Mar 16 19:42:13 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:13| 10   1  89   0   0|4851M  488M  204M 2318M|  23k   11k|   0   228k|   0  28.0 |1564  3243 |1.23 1.57 1.26|3.0   0   0|   0     0 |cinder-volume        197394.8%  11k  23k|python2              30587 131k 458B0.2%|mysqld       429M|   0     0 |  22  355    0  406    0
Mar 16 19:42:14 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:14| 21   2  77   0   0|4852M  487M  204M 2318M|  29k   13k|   0   132k|   0  12.0 |1899  3997 |1.23 1.57 1.26|1.0   0   0|   0     0 |uwsgi                196959.0%4008B9911B|python2              30587 132k 445B0.5%|mysqld       430M|   0     0 |  22  354    0  413    0
Mar 16 19:42:15 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:15| 23   3  73   1   0|4852M  486M  204M 2320M|  28k   13k|   0   628k|   0  46.0 |2312  4837 |1.23 1.57 1.26|3.0   0   0|   0     0 |cinder-volume        197397.8%  17k  35k|python2              30587 133k 465B0.2%|mysqld       430M|   0     0 |  22  356    0  420    0
Mar 16 19:42:16 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:16| 31   4  65   1   0|4852M  486M  204M 2320M|  13k 6737B|   0   416k|   0  47.0 |3365  6127 |1.23 1.57 1.26|2.0   0   0|   0     0 |uwsgi                326919.2%3864B  19k|python2              30587 135k 460B0.2%|mysqld       430M|   0     0 |  22  355    0  431    0
Mar 16 19:42:17 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:17| 29   3  67   0   0|4853M  485M  204M 2320M|6166B 2254B|   0   360k|   0  32.0 |2669  5359 |1.23 1.57 1.26|2.0   0   0|   0     0 |uwsgi                326927.2%6198B  27k|python2              30587 136k 453B0.2%|mysqld       430M|   0     0 |  22  355    0  437    0
Mar 16 19:42:18 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:18| 27   3  70   1   0|4853M  484M  204M 2320M|6601B 2160B|   0   288k|   0  27.0 |2612  4766 |1.21 1.56 1.26|1.0   0   0|   0     0 |uwsgi                32691 11%4920B  25k|python2              30587 138k 459B0.2%|mysqld       430M|   0     0 |  22  357    0  447    0
Mar 16 19:42:19 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:19| 29   3  68   1   0|4854M  483M  204M 2320M|  17k 2106B|   0   380k|   0  36.0 |3103  5878 |1.21 1.56 1.26|2.0   0   0|   0     0 |python               20063 10% 992B  11k|python2              30587 135k 460B0.5%|mysqld       430M|   0     0 |  22  355    0  435    0
Mar 16 19:42:20 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:20| 27   3  70   0   0|4855M  481M  204M 2321M|8292B 1998B|   0   476k|   0  42.0 |3118  5689 |1.21 1.56 1.26|2.0   0   0|   0     0 |uwsgi                32692 12%8659B  32k|python2              30587 138k 453B0.2%|mysqld       430M|   0     0 |  22  355    0  449    0
Mar 16 19:42:21 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:21| 27   3  69   1   0|4856M  481M  204M 2321M|5584B 2160B|   0   436k|   0  40.0 |3019  5170 |1.21 1.56 1.26|2.0   0 2.0|   0     0 |uwsgi                326928.8%4136B  23k|python2              30587 139k 469B0.2%|mysqld       430M|   0     0 |  22  355    0  457    0
Mar 16 19:42:22 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:22| 31   3  66   0   0|4856M  480M  204M 2321M|8090B 2160B|   0   460k|   0  47.0 |2993  5197 |1.21 1.56 1.26|2.0   0   0|   0     0 |python               20063 11%1488B  13k|python2              30587 140k 453B0.2%|mysqld       430M|   0     0 |  22  355    0  467    0
Mar 16 19:42:23 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:23| 27   4  69   0   0|4856M  480M  204M 2321M|8571B 2106B|   0   280k|   0  26.0 |2666  4462 |1.19 1.55 1.26|4.0   0   0|   0     0 |uwsgi                32692 13%6344B  26k|python2              30587 140k 457B0.2%|mysqld       430M|   0     0 |  22  355    0  466    0
Mar 16 19:42:24 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:24| 26   4  70   0   0|4856M  479M  204M 2322M|9554B 2214B|   0   352k|   0  30.0 |2965  5161 |1.19 1.55 1.26|3.0   0   0|   0     0 |uwsgi                326929.0%5052B  24k|python2              30587 142k 453B0.2%|mysqld       430M|   0     0 |  22  355    0  480    0
Mar 16 19:42:25 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:25| 29   3  65   3   0|4857M  479M  204M 2322M|7730B 2106B|   0  9160k|   0   578 |3852  5335 |1.19 1.55 1.26|2.0   0   0|   0     0 |python               200646.0% 992B9635B|python2              30587 141k 457B0.5%|mysqld       430M|   0     0 |  22  354    0  470    1
Mar 16 19:42:26 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:26| 27   3  70   0   0|4858M  478M  204M 2322M|8710B 1998B|   0   392k|   0  29.0 |2688  4633 |1.19 1.55 1.26|4.0   0   0|   0     0 |uwsgi                32691 11%7862B  27k|python2              30587 143k 457B0.2%|mysqld       430M|   0     0 |  22  353    1  482    0
Mar 16 19:42:27 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:27| 20   3  77   0   0|4858M  477M  204M 2322M|  16k 7955B|   0   448k|   0  38.0 |2101  4179 |1.19 1.55 1.26|3.0   0   0|   0     0 |cinder-volume        197393.8%8996B  16k|python2              30587 141k 448B0.2%|mysqld       430M|   0     0 |  22  353    0  474    0
Mar 16 19:42:28 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:28| 12   2  85   1   0|4858M  477M  204M 2322M|  17k 7955B|   0   292k|   0  24.0 |1778  3641 |1.18 1.54 1.25|1.0   0   0|   0     0 |cinder-volume        197394.0%8996B  16k|python2              30587 142k 458B0.2%|mysqld       430M|   0     0 |  22  353    0  477    0
Mar 16 19:42:29 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:29| 15   2  83   0   0|4858M  477M  204M 2322M|7808B 2160B|   0   304k|   0  25.0 |1808  3360 |1.18 1.54 1.25|5.0   0   0|   0     0 |uwsgi                196947.0%1418B  16k|python2              30587 141k 453B0.2%|mysqld       430M|   0     0 |  22  355    0  471    0
Mar 16 19:42:30 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:30| 12   2  86   0   0|4859M  476M  204M 2323M|  20k   10k|   0   304k|   0  25.0 |1827  3731 |1.18 1.54 1.25|1.0   0   0|   0     0 |cinder-volume        197395.0%  11k  32k|python2              30587 141k 449B0.2%|mysqld       430M|   0     0 |  22  351    0  475    0
Mar 16 19:42:31 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:31| 27   3  70   0   0|4859M  475M  204M 2323M|  26k   11k|   0   244k|   0  20.0 |2561  5080 |1.18 1.54 1.25|1.0   0 2.0|   0     0 |uwsgi                196949.0%5177B  19k|python2              30587 141k 461B0.2%|mysqld       430M|   0     0 |  22  352    0  473    0
Mar 16 19:42:32 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:32| 15   2  83   1   0|4860M  475M  204M 2323M|  31k   13k|   0   332k|   0  36.0 |2050  4353 |1.18 1.54 1.25|2.0   0   0|   0     0 |cinder-volume        197398.0%  21k  35k|python2              30587 142k 461B0.5%|mysqld       430M|   0     0 |  22  353    0  477    0
Mar 16 19:42:33 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:33| 14   2  79   5   0|4860M  472M  204M 2325M|  36k   19k| 260k 3560k|65.0   321 |3377  4005 |1.16 1.53 1.25|4.0   0 2.0|   0     0 |cinder-volume        197398.8%  22k  47k|python2              30587 140k 487B0.2%|mysqld       430M|   0     0 |  22  355    0  466    0
Mar 16 19:42:34 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:34| 17   2  80   0   0|4860M  471M  204M 2326M|  39k   16k|   0   392k|   0  40.0 |2521  4352 |1.16 1.53 1.25|1.0   0   0|   0     0 |cinder-volume        197395.5%  18k  38k|python2              30587 141k 453B0.2%|mysqld       430M|   0     0 |  22  351    0  473    0
Mar 16 19:42:35 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:35| 21   3  76   1   0|4860M  471M  204M 2326M|  28k   13k|   0   296k|   0  31.0 |2171  3917 |1.16 1.53 1.25|4.0   0   0|   0     0 |cinder-volume        197396.2%  17k  36k|python2              30587 139k 455B0.2%|mysqld       431M|   0     0 |  22  353    0  459    0
Mar 16 19:42:36 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:36| 20   3  77   0   0|4861M  470M  204M 2326M|  22k 8494B|   0   388k|   0  42.0 |2295  3896 |1.16 1.53 1.25|3.0   0   0|   0     0 |uwsgi                196955.8%1429B  16k|python2              30587 140k 454B0.5%|mysqld       431M|   0     0 |  22  354    0  468    0
Mar 16 19:42:37 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:37| 10   2  87   0   0|4861M  470M  204M 2327M|  25k   14k|   0   172k|   0  18.0 |1754  3571 |1.16 1.53 1.25|1.0   0   0|   0     0 |cinder-volume        197395.5%  15k  39k|python2              30587 139k 453B  0%|mysqld       431M|   0     0 |  22  351    0  465    0
Mar 16 19:42:38 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:38| 12   1  87   0   0|4861M  470M  204M 2327M|  16k 7955B|   0   176k|   0  18.0 |1560  3170 |1.07 1.50 1.25|2.0   0   0|   0     0 |cinder-volume        197393.8%8996B  17k|python2              30587 140k 448B0.5%|mysqld       431M|   0     0 |  22  351    0  469    0
Mar 16 19:42:39 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:39| 15   2  83   0   0|4861M  469M  204M 2327M|  24k 7955B|   0   168k|   0  15.0 |1704  3595 |1.07 1.50 1.25|1.0   0   0|   0     0 |cinder-volume        197394.2%8996B  17k|python2              30587 139k 458B0.2%|mysqld       431M|   0     0 |  22  351    0  461    0
Mar 16 19:42:40 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:40| 16   3  81   0   0|4861M  469M  204M 2327M|  12k 6227B|   0   124k|   0  12.0 |1691  3574 |1.07 1.50 1.25|3.0   0   0|   0     0 |uwsgi                196945.0%2500B  16k|python2              30587 140k 450B0.2%|mysqld       431M|   0     0 |  22  353    0  470    1
Mar 16 19:42:41 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:41| 10   3  87   0   0|4861M  469M  204M 2328M|  36k   17k|   0   228k|   0  21.0 |1653  4024 |1.07 1.50 1.25|1.0   0 2.0|   0     0 |cinder-volume        197396.2%  22k  39k|python2              30587 135k 455B0.2%|mysqld       431M|   0     0 |  22  351    0  435    1
Mar 16 19:42:42 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:42| 14   2  84   0   0|4861M  468M  204M 2328M|  26k   12k|   0   332k|   0  45.0 |1939  4165 |1.07 1.50 1.25|1.0   0   0|   0     0 |cinder-volume        197399.2%  15k  30k|python2              30587 136k 455B0.2%|mysqld       431M|   0     0 |  22  354    0  437    0
Mar 16 19:42:43 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:43| 25   2  72   1   0|4861M  468M  204M 2328M|  13k 6725B|   0   316k|   0  30.0 |2780  5187 |1.06 1.49 1.24|2.0   0   0|   0     0 |uwsgi                326914.8%2666B  13k|python2              30587 135k 464B  0%|mysqld       431M|   0     0 |  22  355    0  430    0
Mar 16 19:42:44 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:44| 30   2  67   1   0|4861M  468M  204M 2328M|8881B 2202B|   0   312k|   0  33.0 |3167  5728 |1.06 1.49 1.24|5.0   0   0|   0     0 |uwsgi                326927.0%3827B  19k|python2              30587 136k 455B0.5%|mysqld       431M|   0     0 |  22  354    0  441    0
Mar 16 19:42:45 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:45| 27   3  70   0   0|4863M  466M  204M 2328M|8199B 2160B|   0   284k|   0  24.0 |2737  5025 |1.06 1.49 1.24|3.0   0   0|   0     0 |uwsgi                326919.8%7516B  29k|python2              30587 135k 459B0.2%|mysqld       431M|   0     0 |  22  355    0  431    0
Mar 16 19:42:46 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:46| 15   3  81   2   0|4862M  466M  204M 2328M|  17k 7955B|   0   724k|   0  35.0 |2242  3967 |1.06 1.49 1.24|5.0   0   0|   0     0 |cinder-volume        197393.8%8996B  16k|python2              30587 135k 458B0.2%|mysqld       431M|   0     0 |  22  353    0  436    0
Mar 16 19:42:47 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:47| 22   2  75   1   0|4863M  466M  204M 2329M|  18k 7873B|   0   224k|   0  24.0 |1985  3534 |1.06 1.49 1.24|2.0   0   0|   0     0 |uwsgi                196946.2%1431B  17k|python2              30587 135k 454B0.2%|mysqld       431M|   0     0 |  22  352    0  438    0
Mar 16 19:42:48 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:48| 10   1  88   0   0|4863M  466M  204M 2329M|9374B 4140B|   0   212k|   0  24.0 |1575  2742 |0.98 1.47 1.24|3.0   0   0|   0     0 |uwsgi                196942.5%1340B5114B|python2              30587 136k 456B0.2%|mysqld       431M|   0     0 |  22  353    0  440    0
Mar 16 19:42:49 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:49| 22   2  76   0   0|4863M  466M  204M 2329M|  34k   17k|   0   116k|   0  12.0 |2146  3646 |0.98 1.47 1.24|1.0   0   0|   0     0 |uwsgi                196958.2%1340B  17k|python2              30587 136k 451B0.2%|mysqld       431M|   0     0 |  22  352    0  440    0
Mar 16 19:42:50 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:50| 18   3  79   0   0|4863M  466M  204M 2329M|  23k 9843B|   0   144k|   0  18.0 |2175  3592 |0.98 1.47 1.24|2.0   0   0|   0     0 |uwsgi                196946.5%4095B  13k|python2              30587 137k 458B0.2%|mysqld       431M|   0     0 |  22  352    0  449    0
Mar 16 19:42:51 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:51| 13   2  86   0   0|4863M  465M  204M 2329M|  21k 9446B|   0    76k|   0  9.00 |1438  2406 |0.98 1.47 1.24|6.0   0 2.0|   0     0 |cinder-volume        197398.5%  11k  16k|python2              30587 137k 454B0.2%|mysqld       431M|   0     0 |  22  353    0  434    0
Mar 16 19:42:52 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:52| 14   2  84   0   0|4863M  465M  204M 2329M|  38k   11k|   0   172k|   0  21.0 |1931  3038 |0.98 1.47 1.24|1.0   0   0|   0     0 |cinder-volume        197397.0%  15k  30k|python2              30587 135k 445B0.2%|mysqld       431M|   0     0 |  22  354    0  436    0
Mar 16 19:42:53 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:53| 21   3  75   1   0|4863M  465M  204M 2329M|  37k   19k|   0  6676k|   0  76.0 |2379  4208 |0.98 1.46 1.24|2.0   0   0|   0     0 |cinder-volume        197398.0%  22k  45k|python2              30587 137k 460B0.2%|mysqld       431M|   0     0 |  22  354    0  445    0
Mar 16 19:42:54 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:54|  8   1  90   0   0|4863M  465M  204M 2330M|  15k 6526B|   0   104k|   0  7.00 |1402  2250 |0.98 1.46 1.24|1.0   0   0|   0     0 |cinder-volume        197392.2% 508k8125B|cinder-volume        19739 508k8125B2.2%|mysqld       431M|   0     0 |  22  355    0  437    0
Mar 16 19:42:55 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:55| 12   2  86   1   0|4863M  465M  204M 2329M|  33k   10k|   0   336k|   0  39.0 |1874  3200 |0.98 1.46 1.24|1.0   0   0|   0     0 |cinder-volume        197396.2%  16k  27k|python2              30587 136k 460B0.2%|mysqld       431M|   0     0 |  22  354    0  440    0
Mar 16 19:42:56 cloud-provider1-0000016229 dstat.sh[30540]: 16-03 19:42:56| 14   2  84   0   0|4863M  465M  204M 2330M|  13k 6080B|   0  1916k|   0  50.0 |1771  2801 |0.98 1.46 1.24|2.0   0   0|   0     0 |uwsgi                196953.8%3991B6277B|python2              30587 135k 455B0.2%|mysqld       431M|   0     0 |  22  356    0  433    0
