-- Logs begin at Sat 2020-03-28 05:18:56 UTC, end at Sat 2020-03-28 07:06:55 UTC. --
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]: [286B blob data]
Mar 28 06:55:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 07:01:26 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:26|  5   3  74  18   0|1037M 3396M  202M 3193M|6654B 2052B|   0  8840k|   0   644 |3212  4286 |1.56 1.05 0.69|  0 1.0 2.0|   0     0 |nova-manage          108372.8%   0    0 |python2              24752  38k 477B0.2%|mysqld       299M|   0     0 |  15   33    0  131    0
Mar 28 07:01:27 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:27| 14   3  73  10   0|1042M 3390M  202M 3193M|7614B 2268B|   0  5388k|   0   412 |2905  4884 |1.56 1.05 0.69|  0 1.0   0|   0     0 |nova-manage          10837 11%4710B4498B|python2              24752  37k 462B  0%|mysqld       301M|   0     0 |  15   33    0  129    0
Mar 28 07:01:28 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:28| 15   5  69  10   0|1048M 3385M  202M 3193M|7133B 2160B|   0  8228k|   0   717 |3173  7875 |1.56 1.05 0.69|  0 1.0   0|   0     0 |nova-manage          10837 10%7877B5536B|python2              24752  37k 466B  0%|mysqld       303M|   0     0 |  15   33    0  129    0
Mar 28 07:01:29 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:29| 12   5  70  13   0|1050M 3382M  202M 3193M|6199B 2160B|   0  9480k|   0   809 |3734  8405 |1.56 1.05 0.69|  0 1.0   0|   0     0 |mysqld               239887.8%   0    0 |python2              24752  37k 472B0.2%|mysqld       305M|   0     0 |  15   33    0  128    0
Mar 28 07:01:30 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:30| 17   4  71   8   0|1055M 3377M  202M 3193M|7296B 2160B|   0  6348k|   0   540 |3788  8263 |1.56 1.05 0.69|1.0   0 2.0|   0     0 |nova-manage          10837 12%  15k6920B|python2              24752  37k 467B  0%|mysqld       306M|   0     0 |  15   33    0  128    0
Mar 28 07:01:31 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:31| 13   7  69  12   0|1056M 3376M  202M 3193M|7028B 2160B|   0  8100k|   0   759 |4498  9753 |1.52 1.05 0.69|2.0 1.0   0|   0     0 |mysqld               239888.2%   0    0 |python2              24752  36k 472B0.2%|mysqld       306M|   0     0 |  15   33    0  122    0
Mar 28 07:01:32 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:32| 10   6  70  14   0|1058M 3374M  202M 3193M|7633B 2160B|   0  9328k|   0   834 |4791  7210 |1.52 1.05 0.69|  0 1.0   0|   0     0 |mysqld               239887.5%   0    0 |python2              24752  36k 472B0.2%|mysqld       308M|   0     0 |  15   33    0  122    0
Mar 28 07:01:33 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:33|  9   6  69  15   0|1061M 3371M  202M 3193M|6596B 1998B|   0    11M|   0   970 |4330  7569 |1.52 1.05 0.69|2.0   0 1.0|   0     0 |mysqld               239888.5%   0    0 |python2              24752  34k 464B  0%|mysqld       311M|   0     0 |  15   35    0  107    0
Mar 28 07:01:34 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:34| 16   5  70  10   0|1061M 3369M  202M 3194M|6963B 2106B|   0  9168k|   0   688 |3997  7648 |1.52 1.05 0.69|  0 1.0   0|   0     0 |nova-manage          10837 11%  15k  10k|python2              24752  34k 467B0.2%|mysqld       312M|   0     0 |  15   35    0  107    0
Mar 28 07:01:35 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:35| 12   6  70  11   0|1063M 3367M  203M 3194M|  16k 2160B|   0  9136k|   0   730 |4187  9815 |1.52 1.05 0.69|1.0 1.0   0|   0     0 |nova-manage          108378.0%  14k  10k|python               5242   10k  23k0.2%|mysqld       314M|   0     0 |  15   35    0   93    0
Mar 28 07:01:36 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:36| 13   5  70  12   0|1065M 3365M  203M 3194M|6402B 2160B|   0  9392k|   0   693 |4531  6605 |1.55 1.06 0.70|  0 1.0   0|   0     0 |nova-manage          108377.2%  11k8304B|python2              24752  32k 463B  0%|mysqld       316M|   0     0 |  15   35    0   93    0
Mar 28 07:01:37 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:37| 22   4  73   1   0| 968M 3461M  203M 3194M|5887B 2160B|   0  1632k|   0  91.0 |1176  1568 |1.55 1.06 0.70|1.0   0 7.0|   0     0 |nova-manage          10854 10%4544k  37k|bash                 2186   22M 283k  0%|mysqld       318M|   0     0 |  15   29    0   82    0
Mar 28 07:01:38 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:38| 24   3  73   1   0|1020M 3408M  203M 3196M|6171B 2202B|   0  7360k|   0   146 |1341  1664 |1.55 1.06 0.70|1.0   0 1.0|   0     0 |nova-manage          10854 25%  12M  37k|nova-manage          10854  12M  37k 25%|mysqld       318M|   0     0 |  15   29    0   82    0
Mar 28 07:01:39 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:39| 23   3  73   0   0|1055M 3372M  203M 3197M|6858B 2160B|   0  7032k|   0   146 |1391  1667 |1.55 1.06 0.70|1.0   0 2.0|   0     0 |nova-manage          10854 24%5547k   7B|nova-manage          108545547k   7B 24%|mysqld       322M|   0     0 |  15   33    0   67    0
Mar 28 07:01:40 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:40| 23   4  72   0   0| 972M 3455M  203M 3197M|  14k 2160B|   0  1228k|   0  22.0 |1015  1337 |1.55 1.06 0.70|1.0   0  38|   0     0 |nova-manage          10893 12%4544k  37k|bash                 2186   22M  76k0.2%|mysqld       322M|   0     0 |  15   29    0   70    0
Mar 28 07:01:41 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:41| 24   3  73   0   0|1021M 3406M  203M 3197M|8696B 2160B|   0  6840k|   0  63.0 | 911  1343 |1.67 1.10 0.71|1.0   0 1.0|   0     0 |nova-manage          10893 25%  12M  37k|nova-manage          10893  12M  37k 25%|mysqld       322M|   0     0 |  15   29    0   56    0
Mar 28 07:01:42 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:42| 24   3  73   0   0|1053M 3373M  203M 3198M|9100B 2160B|   0  7040k|   0   120 |1144  1427 |1.67 1.10 0.71|1.0   0 2.0|   0     0 |nova-manage          10893 24%5548k   7B|nova-manage          108935548k   7B 24%|mysqld       322M|   0     0 |  15   31    0   56    0
Mar 28 07:01:43 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:43| 15  15  71   0   0| 951M 3474M  203M 3198M|7906B 1998B|   0   432k|   0  22.0 |1816  3407 |1.67 1.10 0.71|3.0   0 304|   0     0 |bash                 2186 1.8%  23M 107k|bash                 2186   23M 107k1.8%|mysqld       322M|   0     0 |  15   29    0   42    0
Mar 28 07:01:44 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:44|  9  23  65   2   0| 952M 3472M  203M 3200M|9005B 2106B|   0  8376k|   0   270 |3738  6666 |1.67 1.10 0.71|1.0   0 590|   0     0 |bash                 2186 4.0% 991k  69k|bash                 2186  991k  69k4.0%|mysqld       322M|   0     0 |  15   29    0   42    0
Mar 28 07:01:45 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:45|  9  22  66   3   0| 950M 3471M  203M 3202M|6881B 2160B|   0  7724k|   0   200 |3659  6165 |1.67 1.10 0.71|2.0   0 556|   0     0 |bash                 2186 3.8% 837k  47k|bash                 2186  837k  47k3.8%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 28 07:01:46 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:46|  8  22  68   1   0| 950M 3471M  203M 3202M|8900B 2160B|   0  2784k|   0  78.0 |3154  5501 |1.86 1.15 0.73|2.0   0 494|   0     0 |bash                 2186 3.5% 698k  34k|bash                 2186  698k  34k3.5%|mysqld       322M|   0     0 |  15   29    0   36    0
Mar 28 07:01:47 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:47| 13  20  67   0   0| 951M 3470M  203M 3203M|6999B 2160B|   0   172k|   0  13.0 |3922  7282 |1.86 1.15 0.73|2.0   0 354|   0     0 |systemd              1    3.5%   0    0 |bash                 2186 2861k  20k2.0%|mysqld       322M|   0     0 |  15   29    0   32    0
Mar 28 07:01:48 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:48| 29  23  49   0   0| 990M 3430M  203M 3203M|8295B 2160B|   0   516k|   0  9.00 |2993  6542 |1.86 1.15 0.73|2.0   0 475|   0     0 |glance-registry      13247 20%8989k  75k|glance-registry      132478989k  75k 20%|mysqld       322M|   0     0 |  15   29    0   32    0
Mar 28 07:01:49 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:49| 29  21  50   0   0|1032M 3387M  203M 3204M|7606B 2254B|   0   380k|   0  48.0 |3580  7993 |1.86 1.15 0.73|1.0   0 327|   0     0 |glance-registry      13247 17%7430k 156k|glance-registry      132477430k 156k 17%|mysqld       322M|   0     0 |  17   29    0   19    0
Mar 28 07:01:50 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:50| 47   9  44   0   0|1114M 3305M  203M 3204M|6337B 2106B|   0     0 |   0     0 |1473  2271 |1.86 1.15 0.73|2.0   0 131|   0     0 |uwsgi                14010 24%8829k  76k|uwsgi                140108829k  76k 24%|mysqld       322M|   0     0 |  17   33    0   19    0
Mar 28 07:01:51 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:51| 44   7  49   0   0|1200M 3218M  203M 3206M|  25k 2214B|   0     0 |   0     0 |1110  1501 |1.87 1.16 0.74|2.0   0 6.0|   0     0 |uwsgi                14011 25%  10M9730B|uwsgi                14010  11M 320k 24%|mysqld       322M|   0     0 |  17   33    0   17    0
Mar 28 07:01:52 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:52| 10   9  80   2   0|1201M 3214M  203M 3208M|7419B 2782B| 604k 1036k|8.00  11.0 |3067  5721 |1.87 1.16 0.74|  0   0 167|   0     0 |uwsgi                140113.2% 280k  90k|uwsgi                14011 280k  90k3.2%|mysqld       322M|   0     0 |  17   30    0   19    0
Mar 28 07:01:53 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:53|  2   0  98   0   0|1201M 3214M  203M 3208M|8894B 2808B|   0     0 |   0     0 | 451   675 |1.87 1.16 0.74|  0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313  22k 742B  0%|mysqld       322M|   0     0 |  17   31    0   19    0
Mar 28 07:01:54 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:54|  2   1  98   0   0|1202M 3214M  203M 3208M|  15k 3347B|   0     0 |   0     0 | 542   849 |1.87 1.16 0.74|  0   0   0|   0     0 |beam.smp             170360.5%   0    0 |wget                 14313  45k1748B  0%|mysqld       322M|   0     0 |  17   31    0   20    0
Mar 28 07:01:55 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:55|  1   1  98   0   0|1202M 3214M  203M 3208M|  22k 4091B|   0     0 |   0     0 | 478   723 |1.87 1.16 0.74|1.0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313  15k9927B0.2%|mysqld       322M|   0     0 |  17   30    0   20    1
Mar 28 07:01:56 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:56|  1   1  98   0   0|1202M 3213M  203M 3208M|  67k 3192B|   0     0 |   0     0 | 506   776 |1.72 1.14 0.73|  0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313  60k  60k0.2%|mysqld       322M|   0     0 |  17   30    0   20    0
Mar 28 07:01:57 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:57|  1   1  98   0   0|1202M 3213M  203M 3208M|  94k 3402B|   0   160k|   0  2.00 | 569   781 |1.72 1.14 0.73|  0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313  80k  68k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 28 07:01:58 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:58|  1   1  98   0   0|1202M 3213M  203M 3208M|  82k 3426B|   0     0 |   0     0 | 514   765 |1.72 1.14 0.73|  0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313  71k  84k  0%|mysqld       322M|   0     0 |  17   30    0   17    0
Mar 28 07:01:59 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:01:59|  2   1  98   0   0|1202M 3213M  203M 3208M| 104k 3468B|   0  8192B|   0  2.00 | 488   736 |1.72 1.14 0.73|  0   0   0|   0     0 |python2              247520.5%  19k 444B|wget                 14313 105k 103k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:00 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:00|  2   1  97   0   0|1202M 3213M  203M 3209M| 134k 4272B|   0     0 |   0     0 | 576   810 |1.72 1.14 0.73|  0   0 2.0|   0     0 |glance-registry      132470.5%   0    0 |wget                 14313 106k 102k0.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:01 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:01|  1   1  98   0   0|1202M 3213M  203M 3209M| 167k 4734B|   0     0 |   0     0 | 555   780 |1.58 1.12 0.73|  0   0   0|   0     0 |glance-registry      132470.2%   0    0 |wget                 14313 154k 153k  0%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:02 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:02|  1   1  98   0   0|1202M 3213M  203M 3209M| 325k 6924B|   0    40k|   0  2.00 | 595   802 |1.58 1.12 0.73|  0   0   0|   0     0 |glance-registry      132470.5%   0    0 |wget                 14313 298k 289k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:03 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:03|  1   1  98   0   0|1202M 3212M  203M 3209M| 471k 9180B|   0     0 |   0     0 | 652   785 |1.58 1.12 0.73|  0   0   0|   0     0 |wget                 143130.5% 446k 458k|wget                 14313 446k 458k0.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:04 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:04|  2   1  92   5   0|1202M 3212M  203M 3210M| 689k 8838B|   0   908k|   0   124 | 831   812 |1.58 1.12 0.73|  0 1.0   0|   0     0 |wget                 143130.8% 716k 698k|wget                 14313 716k 698k0.8%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:05 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:05|  2   1  94   3   0|1202M 3210M  203M 3211M|1185k   15k|   0  3584k|   0   246 |1225   856 |1.58 1.12 0.73|  0   0   0|   0     0 |wget                 143131.2%1084k1088k|wget                 143131084k1088k1.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:06 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:06|  2   1  97   0   0|1202M 3209M  203M 3213M|1514k   15k|   0     0 |   0     0 |1134   848 |1.45 1.10 0.72|  0   0   0|   0     0 |wget                 143131.5%1478k1479k|wget                 143131478k1479k1.5%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:07 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:07|  3   1  96   0   0|1202M 3206M  203M 3215M|2430k   27k|   0    56k|   0  2.00 |1536   926 |1.45 1.10 0.72|  0   0   0|   0     0 |wget                 143132.2%2293k2278k|wget                 143132293k2278k2.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:08 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:08|  2   1  97   0   0|1202M 3204M  203M 3218M|2824k   31k|   0     0 |   0     0 |1603   897 |1.45 1.10 0.72|  0   0   0|   0     0 |wget                 143132.2%2710k2703k|wget                 143132710k2703k2.2%|mysqld       322M|   0     0 |  17   30    0   14    0
Mar 28 07:02:09 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:09|  4   5  91   0   0|1202M 3201M  203M 3220M|2964k   26k|   0  4096B|   0  1.00 |2136  1697 |1.45 1.10 0.72|2.0   0  76|   0     0 |bash                 2186 0.8%  12M  12M|bash                 2186   12M  12M0.8%|mysqld       322M|   0     0 |  17   29    0   15    1
Mar 28 07:02:10 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:10| 20   7  73   0   0|1241M 3162M  203M 3220M|7220B 2342B|   0    68k|   0  4.00 |1303  2058 |1.45 1.10 0.72|2.0   0 108|   0     0 |openstack            14495 20%9386k  73k|openstack            144959386k  73k 20%|mysqld       322M|   0     0 |  17   29    0   14    0
Mar 28 07:02:11 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:11| 24   3  72   1   0|1271M 3132M  203M 3220M|7756B 2106B|   0   500k|   0  15.0 |1346  2242 |1.66 1.15 0.74|1.0   0 1.0|   0     0 |openstack            14495 11%  14M   0 |openstack            14495  14M   0  11%|mysqld       322M|   0     0 |  17   44    0   25    0
Mar 28 07:02:12 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:12| 14  16  70   0   0|1212M 3179M  203M 3233M|8910B 2106B|   0   444k|   0  26.0 |2611  4470 |1.66 1.15 0.74|1.0   0 356|   0     0 |uwsgi                140113.5%  12M  12M|uwsgi                14011  12M  12M3.5%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 28 07:02:13 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:13| 10  22  67   0   0|1211M 3179M  203M 3233M|7133B 2160B|   0  1072k|   0  43.0 |3020  5900 |1.66 1.15 0.74|1.0   0 475|   0     0 |bash                 2186 3.0%3327k  30k|bash                 2186 3327k  30k3.0%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 28 07:02:14 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:14| 24  20  56   0   0|1245M 3144M  203M 3234M|6613B 2052B|   0   328k|   0  10.0 |3845  9355 |1.66 1.15 0.74|3.0   0 286|   0     0 |systemd              1    7.5%   0    0 |uwsgi                154952505k  43k5.5%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 28 07:02:15 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:15| 47   5  48   1   0|1306M 3084M  203M 3234M|7036B 2160B|   0  4260k|   0   184 |1456  1055 |1.66 1.15 0.74|2.0   0 9.0|   0     0 |uwsgi                15495 25%8283k 123k|uwsgi                154958283k 123k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 28 07:02:16 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:16| 46   6  48   0   0|1375M 3014M  203M 3234M|6484B 2160B|   0     0 |   0     0 |1025  1031 |1.69 1.16 0.75|2.0   0   0|   0     0 |uwsgi                15494 25%7321k   0 |uwsgi                154947321k   0  25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 28 07:02:17 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:17| 49   5  46   0   0|1410M 2976M  203M 3236M|6794B 2160B|   0     0 |   0     0 |1445  7890 |1.69 1.16 0.75|3.0   0 4.0|   0     0 |uwsgi                15494 25%4328k 155k|uwsgi                154944328k 155k 25%|mysqld       322M|   0     0 |  17   45    0   30    0
Mar 28 07:02:18 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:18| 40   8  52   0   0|1445M 2941M  203M 3237M|  13k 2160B|   0   632k|   0  8.00 |1773  3992 |1.69 1.16 0.75|1.0   0 112|   0     0 |uwsgi                15495 20%1131k  35k|uwsgi                154941238k  58k 18%|mysqld       322M|   0     0 |  17   45    0   31    0
Mar 28 07:02:19 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:19| 10  20  69   0   0|1446M 2940M  203M 3237M|  17k 2160B|   0   336k|   0  16.0 |3078  5364 |1.69 1.16 0.75|1.0   0 480|   0     0 |bash                 2186 3.8%1249k  91k|bash                 2186 1249k  91k3.8%|mysqld       322M|   0     0 |  17   45    0   31    0
Mar 28 07:02:20 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:20| 16  21  63   0   0|1448M 2938M  203M 3237M|6628B 2160B|   0   532k|   0  22.0 |4350  9690 |1.69 1.16 0.75|2.0   0 307|   0     0 |systemd              1    7.2%   0    0 |bash                 2186 2505k  15k1.5%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 28 07:02:21 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:21| 24  11  65   0   0|1499M 2886M  203M 3237M|7020B 2202B|   0   656k|   0  7.00 |1533  2455 |1.63 1.16 0.75|1.0   0 163|   0     0 |neutron-server       16520 25%  13M  77k|neutron-server       16520  13M  77k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 28 07:02:22 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:22| 25   2  73   0   0|1529M 2856M  203M 3237M|7908B 2052B|   0     0 |   0     0 | 931  2059 |1.63 1.16 0.75|1.0   0 4.0|   0     0 |python               16520 25%5825k 136k|python               165205825k 136k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 28 07:02:23 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:23| 24   4  71   0   0|1553M 2830M  203M 3239M|8006B 2052B|   0  2376k|   0  42.0 |1341  3073 |1.63 1.16 0.75|1.0   0 5.0|   0     0 |python               16520 24%3205k 965k|python               165203205k 965k 24%|mysqld       325M|   0     0 |  17   47    0   29    0
Mar 28 07:02:24 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:24| 19  18  63   0   0|1604M 2777M  203M 3241M|  17k 2160B|   0  1532k|   0  33.0 |4346    12k|1.63 1.16 0.75|2.0   0 313|   0     0 |python               165208.0% 229k 337k|bash                 2186  560k  20k2.8%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 28 07:02:25 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:25| 10  22  67   0   0|1605M 2776M  203M 3241M|7121B 2160B|   0   668k|   0  47.0 |3108  6801 |1.63 1.16 0.75|1.0   0 436|   0     0 |bash                 2186 2.5%4046k  28k|bash                 2186 4046k  28k2.5%|mysqld       325M|   0     0 |  18   55    0   31    0
Mar 28 07:02:26 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:26| 30  18  51   0   0|1634M 2746M  203M 3242M|7917B 2160B|   0   408k|   0  7.00 |3806  7526 |1.66 1.18 0.76|2.0   0 192|   0     0 |uwsgi                17611 11%1989k2986B|uwsgi                176122287k2986B 11%|mysqld       325M|   0     0 |  18   57    0   31    0
Mar 28 07:02:27 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:27| 46   5  49   0   0|1718M 2662M  203M 3242M|9378B 2160B|   0     0 |   0     0 |1137  1110 |1.66 1.18 0.76|2.0   0 4.0|   0     0 |uwsgi                17611 25%  10M  73k|uwsgi                17612  11M  80k 25%|mysqld       325M|   0     0 |  18   57    0   31    0
Mar 28 07:02:28 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:28| 28  14  57   0   0|1744M 2635M  203M 3243M|6459B 2160B|   0   784k|   0  19.0 |2585  5576 |1.66 1.18 0.76|1.0   0 327|   0     0 |uwsgi                17611 13%2917k  25k|uwsgi                176112917k  25k 13%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 28 07:02:29 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:29| 12  22  65   0   0|1746M 2634M  203M 3243M|6890B 2160B|   0   708k|   0  30.0 |3963  8127 |1.66 1.18 0.76|2.0   0 333|   0     0 |systemd              1    3.8%   0    0 |bash                 2186 2825k  18k1.8%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 28 07:02:30 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:30| 28  23  48   0   0|1782M 2597M  203M 3243M|6460B 2282B|   0    13M|   0  20.0 |3197  6212 |1.66 1.18 0.76|3.0   0 436|   0     0 |neutron-openvsw      18450 20%9517k  75k|neutron-openvsw      184509517k  75k 20%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 28 07:02:31 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:31| 39  19  41   0   0|1835M 2543M  203M 3243M|  14k 2554B|   0   620k|   0  13.0 |4240  6945 |1.85 1.22 0.77|3.0   0 297|   0     0 |neutron-openvsw      18450 25%  11M1684B|neutron-openvsw      18450  11M1684B 25%|mysqld       327M|   0     0 |  18   59    0   32    0
Mar 28 07:02:32 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:32| 55  24  21   0   0|1911M 2466M  203M 3245M|5651B 2052B|8192B   28k|1.00  7.00 |3830  8633 |1.85 1.22 0.77|3.0   0 626|   0     0 |neutron-dhcp-ag      19144 24%  12M  76k|neutron-dhcp-ag      19144  12M  76k 24%|mysqld       327M|   0     0 |  19   59    0   32    0
Mar 28 07:02:33 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:33| 67  25   8   0   0|2035M 2342M  203M 3245M|6255B 2052B|   0    16k|   0  4.00 |3474  6737 |1.85 1.22 0.77|5.0   0 483|   0     0 |python               19144 23%7285k 137k|python               191447285k 137k 23%|mysqld       327M|   0     0 |  19   59    0   32    0
Mar 28 07:02:34 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:34| 70  24   6   0   0|2117M 2258M  203M 3246M|6126B 2160B|   0  1560k|   0  13.0 |4689    12k|1.85 1.22 0.77|4.0   0 419|   0     0 |neutron-l3-agen      19846 22%  11M2122B|neutron-l3-agen      19846  11M2122B 22%|mysqld       328M|   0     0 |  19   93    0   33    0
Mar 28 07:02:35 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:35| 77  13  10   0   0|2265M 2110M  203M 3247M|5613B 2230B|   0  8396k|   0   501 |3141  6271 |1.85 1.22 0.77|4.0   0 188|   0     0 |neutron-metadat      20462 24%  13M  85k|neutron-metadat      20462  13M  85k 24%|mysqld       328M|   0     0 |  19  119    0   34    0
Mar 28 07:02:36 cloud-provider-iscsi-0000000061 dstat.sh[24708]: 28-03 07:02:36| 47  12  40   0   0|2283M 2091M  203M 3247M|7315B 2160B|   0   492k|   0  15.0 |2449  7221 |2.02 1.27 0.79|2.0   0 137|   0     0 |python               20462 24%4429k  84k|bash                 2186   11M  83k0.8%|mysqld       328M|   0     0 |  19  121    0   38    0
