-- Logs begin at Tue 2020-03-10 19:44:29 UTC, end at Tue 2020-03-10 20:37:45 UTC. --
Mar 10 20:26:32 cloud-provider1-0000013234 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 20:26:32 cloud-provider1-0000013234 dstat.sh[30283]: [286B blob data]
Mar 10 20:26:32 cloud-provider1-0000013234 dstat.sh[30283]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 20:32:04 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:04| 17   5  70   9   0|1045M 3317M  185M 3281M|5936B 2160B|   0  6984k|   0   590 |3049  6874 |1.15 0.97 0.68|  0 1.0   0|   0     0 |nova-manage          16409 12%7119B5190B|python2              30329  38k 471B0.2%|mysqld       302M|   0     0 |  15   33    0  129    0
Mar 10 20:32:05 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:05| 14   5  69  13   0|1048M 3315M  185M 3282M|7604B 2160B|   0  9204k|   0   797 |3005  8103 |1.15 0.97 0.68|  0 1.0   0|   0     0 |mysqld               295568.0%   0    0 |python2              30329  37k 464B  0%|mysqld       304M|   0     0 |  15   33    0  125    0
Mar 10 20:32:06 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:06| 16   4  70   9   0|1052M 3310M  185M 3282M|8609B 1998B|   0  5652k|   0   486 |3112  5295 |1.15 0.97 0.68|1.0   0   0|   0     0 |nova-manage          16409 12%  13k4498B|python2              30329  37k 465B  0%|mysqld       305M|   0     0 |  15   33    0  125    0
Mar 10 20:32:07 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:07| 15   4  70  11   0|1054M 3308M  185M 3282M|8311B 2160B|   0  9160k|   0   830 |3237  8976 |1.13 0.97 0.69|1.0   0   0|   0     0 |mysqld               295568.2%   0    0 |python2              30329  35k 468B0.2%|mysqld       306M|   0     0 |  15   33    0  115    0
Mar 10 20:32:08 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:08| 11   5  71  13   0|1055M 3306M  186M 3282M|8384B 2160B|   0  9404k|   0   795 |3916  7321 |1.13 0.97 0.69|3.0   0   0|   0     0 |mysqld               295567.5%   0    0 |python2              30329  35k 466B0.2%|mysqld       308M|   0     0 |  15   33    0  115    0
Mar 10 20:32:09 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:09| 10   5  70  15   0|1058M 3303M  186M 3282M|  11k 2106B|   0    10M|   0   875 |5029  7496 |1.13 0.97 0.69|1.0   0 3.0|   0     0 |mysqld               295567.5%   0    0 |python2              30329  33k 474B0.2%|mysqld       310M|   0     0 |  15   35    0  100    0
Mar 10 20:32:10 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:10| 14   4  70  11   0|1060M 3301M  186M 3282M|7491B 2106B|   0  8368k|   0   675 |3847  9238 |1.13 0.97 0.69|  0 1.0   0|   0     0 |nova-manage          164098.0%  15k  10k|python2              30329  33k 462B  0%|mysqld       312M|   0     0 |  15   35    0  100    0
Mar 10 20:32:11 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:11| 17   4  70  10   0|1061M 3300M  186M 3282M|6945B 2214B|   0  7640k|   0   646 |4049  8438 |1.13 0.97 0.69|1.0   0   0|   0     0 |nova-manage          16409 11%  14k  10k|python               5867   10k  23k  0%|mysqld       314M|   0     0 |  15   35    0   90    0
Mar 10 20:32:12 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:12| 13   4  70  11   0|1065M 3296M  186M 3283M|5096B 2160B|   0    10M|   0   750 |3068  6547 |1.12 0.97 0.69|1.0   0 1.0|   0     0 |nova-manage          164098.0%6451B4891B|python2              30329  32k 472B  0%|mysqld       318M|   0     0 |  15   37    0   90    0
Mar 10 20:32:13 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:13| 23   3  74   0   0| 967M 3393M  186M 3283M|5242B 2160B|   0   864k|   0  27.0 | 795   877 |1.12 0.97 0.69|1.0   0 6.0|   0     0 |nova-manage          16426 13%4837k  37k|bash                 1951   22M 283k0.2%|mysqld       318M|   0     0 |  15   29    0   82    0
Mar 10 20:32:14 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:14| 24   2  73   1   0|1018M 3341M  186M 3285M|6760B 1998B|   0  7252k|   0   158 |1101  1562 |1.12 0.97 0.69|1.0   0 1.0|   0     0 |nova-manage          16426 25%  12M  37k|nova-manage          16426  12M  37k 25%|mysqld       318M|   0     0 |  15   29    0   82    0
Mar 10 20:32:15 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:15| 24   3  73   1   0|1048M 3309M  186M 3285M|  14k 2202B|   0  6740k|   0  99.0 | 962  1324 |1.12 0.97 0.69|1.0   0 2.0|   0     0 |nova-manage          16426 25%5546k   7B|nova-manage          164265546k   7B 25%|mysqld       320M|   0     0 |  15   31    0   67    0
Mar 10 20:32:16 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:16| 22   4  74   0   0| 965M 3393M  186M 3285M|  13k 2160B|   0   316k|   0  11.0 | 957  1315 |1.12 0.97 0.69|1.0   0  36|   0     0 |nova-manage          164657.5%3788k  37k|bash                 1951   22M  76k  0%|mysqld       321M|   0     0 |  15   29    0   70    0
Mar 10 20:32:17 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:17| 23   3  73   1   0|1013M 3344M  186M 3286M|5651B 2160B|   0  7852k|   0   172 | 925  1394 |1.11 0.97 0.69|1.0   0 1.0|   0     0 |nova-manage          16465 25%  12M  37k|nova-manage          16465  12M  37k 25%|mysqld       321M|   0     0 |  15   29    0   56    0
Mar 10 20:32:18 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:18| 23   3  73   1   0|1045M 3311M  186M 3287M|5253B 2160B|   0  6876k|   0   110 | 889  1382 |1.11 0.97 0.69|1.0   0 2.0|   0     0 |nova-manage          16465 25%5987k   7B|nova-manage          164655987k   7B 25%|mysqld       321M|   0     0 |  15   29    0   57    0
Mar 10 20:32:19 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:19| 21   6  73   0   0| 948M 3408M  186M 3287M|5382B 2160B|   0   448k|   0  19.0 |1159  1945 |1.11 0.97 0.69|1.0   0 106|   0     0 |bash                 1951 1.0%  22M  80k|bash                 1951   22M  80k1.0%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 10 20:32:20 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:20|  8  24  66   2   0| 948M 3406M  186M 3289M|5733B 2106B|   0  7784k|   0   239 |3548  6313 |1.11 0.97 0.69|1.0   0 574|   0     0 |bash                 1951 3.5%1012k  78k|bash                 1951 1012k  78k3.5%|mysqld       321M|   0     0 |  15   29    0   42    0
Mar 10 20:32:21 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:21|  9  24  66   1   0| 950M 3403M  186M 3290M|6770B 2160B|   0  7720k|   0   213 |3550  6580 |1.11 0.97 0.69|2.0   0 597|   0     0 |bash                 1951 4.0% 950k  54k|bash                 1951  950k  54k4.0%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 10 20:32:22 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:22|  8  22  69   1   0| 948M 3403M  186M 3291M|9096B 2106B|   0  4128k|   0   118 |3326  5930 |1.10 0.97 0.69|1.0   0 531|   0     0 |bash                 1951 3.5% 742k  35k|bash                 1951  742k  35k3.5%|mysqld       321M|   0     0 |  15   29    0   36    0
Mar 10 20:32:23 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:23| 12  21  67   0   0| 949M 3402M  186M 3292M|7062B 2052B|   0   104k|   0  12.0 |3208  6548 |1.10 0.97 0.69|2.0   0 457|   0     0 |bash                 1951 3.2%2909k  28k|bash                 1951 2909k  28k3.2%|mysqld       321M|   0     0 |  15   29    0   29    0
Mar 10 20:32:24 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:24| 29  21  50   0   0| 977M 3374M  186M 3292M|7317B 2160B|   0   136k|   0  8.00 |4101  6142 |1.10 0.97 0.69|2.0   0 430|   0     0 |glance-registry      18811 16%5545k  75k|glance-registry      188115545k  75k 16%|mysqld       321M|   0     0 |  15   29    0   29    0
Mar 10 20:32:25 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:25| 33  21  46   0   0|1028M 3322M  186M 3293M|8956B 2160B|   0    36k|   0  9.00 |3434  7321 |1.10 0.97 0.69|4.0   0 372|   0     0 |glance-registry      18811 22%  11M 156k|glance-registry      18811  11M 156k 22%|mysqld       321M|   0     0 |  16   29    0   19    0
Mar 10 20:32:26 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:26| 41  12  47   0   0|1081M 3268M  186M 3293M|  10k 2160B|   0  4096B|   0  1.00 |2658  4212 |1.10 0.97 0.69|2.0   0 169|   0     0 |uwsgi                19579 19%4870k  76k|uwsgi                195805027k  76k 18%|mysqld       321M|   0     0 |  17   33    0   19    0
Mar 10 20:32:27 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:27| 45   7  48   0   0|1157M 3191M  186M 3295M|  15k 2160B|   0   136k|   0  2.00 |1114  1235 |1.18 0.99 0.70|2.0   0 6.0|   0     0 |uwsgi                19579 25%8898k9730B|uwsgi                19580  10M 304k 25%|mysqld       321M|   0     0 |  17   33    0   17    0
Mar 10 20:32:28 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:28| 37  10  52   0   0|1201M 3145M  186M 3297M|  14k 2354B| 604k  484k|8.00  8.00 |2280  6675 |1.18 0.99 0.70|  0   0 167|   0     0 |uwsgi                19579 18%5744k  88k|uwsgi                195795744k  88k 18%|mysqld       321M|   0     0 |  17   30    0   19    0
Mar 10 20:32:29 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:29|  1   1  98   0   0|1200M 3145M  186M 3297M|7683B 2906B|   0     0 |   0     0 | 522   862 |1.18 0.99 0.70|  0   0 2.0|   0     0 |glance-registry      188110.2%   0    0 |wget                 19880  22k 690B0.2%|mysqld       321M|   0     0 |  17   31    0   19    0
Mar 10 20:32:30 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:30|  1   1  98   0   0|1200M 3145M  186M 3297M|  13k 3455B|   0     0 |   0     0 | 498   816 |1.18 0.99 0.70|  0   0   0|   0     0 |glance-registry      188110.2%   0    0 |wget                 19880  45k1696B  0%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 10 20:32:31 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:31|  1   1  98   0   0|1201M 3145M  186M 3297M|  10k 3923B|   0     0 |   0     0 | 460   743 |1.18 0.99 0.70|  0   0   0|   0     0 |beam.smp             214590.5%   0    0 |python2              30329  20k 422B0.2%|mysqld       321M|   0     0 |  17   31    0   20    0
Mar 10 20:32:32 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:32|  1   1  98   0   0|1200M 3145M  186M 3297M|  63k 3492B|   0  8192B|   0  1.00 | 486   764 |1.08 0.97 0.70|  0   0   0|   0     0 |glance-registry      188110.2%   0    0 |wget                 19880  70k  68k0.2%|mysqld       321M|   0     0 |  17   30    0   20    0
Mar 10 20:32:33 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:33|  1   1  98   0   0|1201M 3145M  186M 3297M|  90k 4908B|   0   112k|   0  2.00 | 556   832 |1.08 0.97 0.70|  0   0   0|   0     0 |glance-registry      188110.5%   0    0 |wget                 19880  64k  51k  0%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 10 20:32:34 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:34|  2   0  98   0   0|1201M 3145M  186M 3297M|  78k 4470B|   0     0 |   0     0 | 506   778 |1.08 0.97 0.70|  0   0   0|   0     0 |glance-registry      188110.2%   0    0 |wget                 19880  73k  85k0.2%|mysqld       321M|   0     0 |  17   30    0   17    0
Mar 10 20:32:35 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:35|  1   1  98   0   0|1201M 3144M  186M 3297M|  97k 4644B|   0     0 |   0     0 | 568   840 |1.08 0.97 0.70|  0   0   0|   0     0 |beam.smp             214590.5%   0    0 |wget                 19880  83k  84k  0%|mysqld       321M|   0     0 |  17   30    0   16    0
Mar 10 20:32:36 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:36|  1   1  98   0   0|1201M 3144M  186M 3297M| 107k 4416B|   0     0 |   0     0 | 523   775 |1.08 0.97 0.70|  0   0   0|   0     0 |rsyslogd             121420.2%   0    0 |wget                 19880  98k  86k0.2%|mysqld       321M|   0     0 |  17   30    0   16    0
Mar 10 20:32:37 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:37|  1   1  98   0   0|1201M 3144M  186M 3297M| 164k 5118B|   0     0 |   0     0 | 552   817 |0.99 0.96 0.69|  0   0   0|   0     0 |glance-registry      188110.5%   0    0 |wget                 19880 147k 153k  0%|mysqld       321M|   0     0 |  17   30    0   16    0
Mar 10 20:32:38 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:38|  1   1  98   1   0|1201M 3144M  186M 3298M| 270k 8310B|   0  1044k|   0   124 | 853   838 |0.99 0.96 0.69|  0   0   0|   0     0 |glance-registry      188110.2%   0    0 |wget                 19880 242k 238k0.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:39 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:39|  2   1  97   0   0|1201M 3144M  186M 3298M| 414k 7806B|   0     0 |   0     0 | 667   869 |0.99 0.96 0.69|  0   0 2.0|   0     0 |wget                 198800.5% 390k 391k|wget                 19880 390k 391k0.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:40 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:40|  1   1  98   0   0|1201M 3143M  186M 3299M| 649k   12k|   0     0 |   0     0 | 824   886 |0.99 0.96 0.69|  0   0   0|   0     0 |wget                 198800.8% 607k 611k|wget                 19880 607k 611k0.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:41 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:41|  2   1  98   0   0|1201M 3142M  186M 3300M| 951k   20k|   0     0 |   0     0 | 972   888 |0.99 0.96 0.69|  0   0   0|   0     0 |wget                 198801.0% 899k 885k|wget                 19880 899k 885k1.0%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:42 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:42|  2   1  97   0   0|1201M 3141M  186M 3301M|1352k   27k|   0     0 |   0     0 |1193   991 |0.91 0.94 0.69|  0   0   0|   0     0 |wget                 198801.2%1510k1513k|wget                 198801510k1513k1.2%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:43 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:43|  3   1  95   1   0|1201M 3139M  186M 3303M|2218k   37k|   0  3156k|   0   185 |2002  1163 |0.91 0.94 0.69|  0   0   0|   0     0 |wget                 198801.8%1888k1870k|wget                 198801888k1870k1.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:44 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:44|  3   2  96   0   0|1200M 3136M  186M 3305M|2681k   47k|   0     0 |   0     0 |1674  1294 |0.91 0.94 0.69|  0   0   0|   0     0 |wget                 198802.8%2558k2552k|wget                 198802558k2552k2.8%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:45 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:45|  3   1  95   0   0|1200M 3133M  186M 3309M|3424k   60k|   0     0 |   0     0 |2385  1603 |0.91 0.94 0.69|  0   0   0|   0     0 |wget                 198802.5%3272k3264k|wget                 198803272k3264k2.5%|mysqld       321M|   0     0 |  17   30    0   14    0
Mar 10 20:32:46 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:46| 13  10  76   0   0|1215M 3118M  186M 3309M| 596k 9960B|   0  4096B|   0  1.00 |1855  2750 |0.91 0.94 0.69|1.0   0 181|   0     0 |openstack            20064 11%3196k  37k|bash                 1951   13M  12M1.2%|mysqld       321M|   0     0 |  17   29    0   14    0
Mar 10 20:32:47 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:47| 23   3  74   0   0|1250M 3083M  186M 3309M|6340B 2052B|   0     0 |   0     0 |1131  1703 |0.92 0.94 0.69|1.0   0 1.0|   0     0 |openstack            20064 19%8615k  37k|openstack            200648615k  37k 19%|mysqld       321M|   0     0 |  17   35    0   20    0
Mar 10 20:32:48 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:48| 20  10  70   0   0|1210M 3111M  186M 3321M|8233B 2106B|   0   588k|   0  37.0 |2290  3630 |0.92 0.94 0.69|4.0   0 205|   0     0 |uwsgi                195806.5%  12M  12M|uwsgi                19580  12M  12M6.5%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 10 20:32:49 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:49| 10  20  68   1   0|1210M 3110M  186M 3322M|8820B 2160B|   0   920k|   0  38.0 |3191  5832 |0.92 0.94 0.69|2.0   0 470|   0     0 |bash                 1951 4.0%2278k  31k|bash                 1951 2278k  31k4.0%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 10 20:32:50 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:50| 17  19  64   0   0|1213M 3107M  186M 3322M|6509B 2274B|   0   124k|   0  13.0 |4877  7243 |0.92 0.94 0.69|1.0   0 320|   0     0 |systemd              1    6.2%   0    0 |bash                 1951 2404k  17k1.8%|mysqld       322M|   0     0 |  17   41    0   30    0
Mar 10 20:32:51 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:51| 47   9  44   0   0|1290M 3029M  186M 3322M|5691B 2160B|   0   120k|   0  5.00 |1459  2050 |0.92 0.94 0.69|2.0   0 133|   0     0 |uwsgi                21062 24%7688k  73k|uwsgi                210637831k 130k 24%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 10 20:32:52 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:52| 44   7  49   0   0|1372M 2947M  186M 3323M|5986B 2160B|   0     0 |   0     0 | 973   881 |1.01 0.96 0.70|2.0   0   0|   0     0 |uwsgi                21062 25%9933k  21k|uwsgi                210629933k  21k 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 10 20:32:53 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:53| 48   5  47   0   0|1408M 2910M  186M 3324M|5423B 2160B|   0  3876k|   0   189 |1828  3072 |1.01 0.96 0.70|2.0   0 4.0|   0     0 |uwsgi                21063 25%4226k   7B|uwsgi                210634226k   7B 25%|mysqld       322M|   0     0 |  17   43    0   30    0
Mar 10 20:32:54 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:54| 47   7  45   0   0|1442M 2875M  186M 3325M|5224B 2214B|   0   440k|   0  8.00 |2883  7122 |1.01 0.96 0.70|2.0   0  42|   0     0 |uwsgi                21063 24%1340k 211k|uwsgi                210631340k 211k 24%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 10 20:32:55 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:55|  8  21  70   0   1|1443M 2874M  186M 3325M|5975B 1944B|   0   316k|   0  14.0 |3005  5159 |1.01 0.96 0.70|1.0   0 480|   0     0 |bash                 1951 3.5% 778k  92k|bash                 1951  778k  92k3.5%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 10 20:32:56 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:56| 14  21  65   0   0|1443M 2872M  186M 3326M|7231B 2160B|   0   124k|   0  13.0 |3864  6940 |1.01 0.96 0.70|2.0   0 355|   0     0 |systemd              1    4.8%   0    0 |bash                 1951 2819k  18k2.0%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 10 20:32:57 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:57| 26  10  64   0   0|1487M 2829M  186M 3326M|5599B 2160B|   0   160k|   0  6.00 |2320  3145 |1.01 0.96 0.70|1.0   0 181|   0     0 |neutron-server       22177 23%  11M  77k|neutron-server       22177  11M  77k 23%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 10 20:32:58 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:58| 24   3  73   0   0|1523M 2792M  186M 3326M|6166B 2160B|   0   504k|   0  14.0 |1198  1821 |1.01 0.96 0.70|1.0   0 4.0|   0     0 |python               22177 25%7281k  92k|python               221777281k  92k 25%|mysqld       322M|   0     0 |  17   45    0   29    0
Mar 10 20:32:59 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:32:59| 22   4  73   2   0|1545M 2769M  186M 3327M|  13k 2160B|  64k    0 |16.0     0 |1003  1390 |1.01 0.96 0.70|1.0   0 7.0|   0     0 |python               22177 23%3419k 782k|python               221773419k 782k 23%|mysqld       324M|   0     0 |  17   47    0   29    0
Mar 10 20:33:00 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:00| 26   7  67   1   0|1601M 2710M  187M 3330M|  13k 2160B|   0  2336k|   0  39.0 |4163  8802 |1.01 0.96 0.70|3.0   0  33|   0     0 |python               22177 17% 578k 556k|python               22177 578k 556k 17%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 10 20:33:01 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:01| 11  20  69   0   0|1602M 2709M  187M 3330M|5110B 2160B|   0  1228k|   0  39.0 |3160  6151 |1.01 0.96 0.70|4.0   0 463|   0     0 |bash                 1951 4.0%2159k  29k|bash                 1951 2159k  29k4.0%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 10 20:33:02 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:02| 14  21  65   0   0|1603M 2707M  187M 3331M|5928B 2160B|   0   112k|   0  12.0 |4274  8117 |1.25 1.01 0.72|1.0   0 315|   0     0 |systemd              1    6.0%   0    0 |bash                 1951 2389k  17k1.8%|mysqld       324M|   0     0 |  18   55    0   31    0
Mar 10 20:33:03 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:03| 42  12  46   0   0|1661M 2649M  187M 3331M|4675B 1944B|   0    12M|   0  21.0 |2271  3787 |1.25 1.01 0.72|2.0   0 134|   0     0 |uwsgi                23179 20%6741k  37k|uwsgi                231796741k  37k 20%|mysqld       324M|   0     0 |  18   57    0   31    0
Mar 10 20:33:04 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:04| 42   9  49   0   0|1743M 2567M  187M 3331M|4736B 2106B|   0   420k|   0  25.0 |1449  2867 |1.25 1.01 0.72|1.0   0 102|   0     0 |uwsgi                23180 23%9955k  62k|uwsgi                231809955k  62k 23%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 10 20:33:05 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:05| 10  21  69   0   0|1742M 2567M  187M 3332M|9116B 2214B|   0   452k|   0  28.0 |3003  5827 |1.25 1.01 0.72|1.0   0 465|   0     0 |bash                 1951 3.5%2358k  31k|bash                 1951 2358k  31k3.5%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 10 20:33:06 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:06| 24  21  55   0   0|1758M 2551M  187M 3332M|  10k 2250B|   0   108k|   0  8.00 |4615    12k|1.25 1.01 0.72|4.0   0 348|   0     0 |neutron-openvsw      24018 11%2764k 138B|neutron-openvsw      240182764k 138B 11%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 10 20:33:07 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:07| 34  23  43   0   0|1813M 2495M  187M 3332M|6112B 2336B|   0   148k|   0  12.0 |2997  7394 |1.31 1.03 0.72|4.0   0 431|   0     0 |neutron-openvsw      24018 24%  13M  75k|neutron-openvsw      24018  13M  75k 24%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 10 20:33:08 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:08| 50  23  26   0   0|1873M 2435M  187M 3333M|5863B 2410B|8192B   16k|1.00  4.00 |4460  8637 |1.31 1.03 0.72|4.0   0 552|   0     0 |python               24018 25%5475k 166k|neutron-dhcp-ag      247108076k  74k 17%|mysqld       326M|   0     0 |  18   59    0   32    0
Mar 10 20:33:09 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:09| 63  24  13   0   0|1974M 2332M  187M 3334M|7278B 2160B|   0    12k|   0  3.00 |4481    12k|1.31 1.03 0.72|7.0   0 444|   0     0 |neutron-dhcp-ag      24710 24%9251k1449B|neutron-dhcp-ag      247109251k1449B 24%|mysqld       326M|   0     0 |  19   59    0   32    0
Mar 10 20:33:10 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:10| 71  25   4   0   0|2068M 2238M  187M 3334M|  16k 2106B|   0    28k|   0  7.00 |4350  9835 |1.31 1.03 0.72|5.0   0 353|   0     0 |neutron-l3-agen      25411 22%  13M  76k|neutron-l3-agen      25411  13M  76k 22%|mysqld       326M|   0     0 |  19   69    0   32    0
Mar 10 20:33:11 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:11| 76  20   4   0   0|2199M 2106M  187M 3335M|6600B 1998B|   0   880k|   0  15.0 |4296  8907 |1.31 1.03 0.72|5.0   0 413|   0     0 |python               25411 23%4875k 131k|neutron-metadat      26027  10M  85k 21%|mysqld       327M|   0     0 |  19  101    0   34    0
Mar 10 20:33:12 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:12| 67  13  20   0   0|2280M 2024M  187M 3336M|7493B 2230B|   0   428k|   0  26.0 |2845  7172 |1.52 1.08 0.74|3.0   0  82|   0     0 |python               26027 24%8301k   0 |bash                 1951   11M  82k0.2%|mysqld       327M|   0     0 |  19  121    0   38    0
Mar 10 20:33:13 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:13| 58  10  29   3   0|2366M 1937M  187M 3336M|6138B 2160B|   0   888k|   0   132 |2147  5094 |1.52 1.08 0.74|2.0 2.0  71|   0     0 |openstack            26577 23%8992k  73k|python               254119162k 112k0.2%|mysqld       327M|   0     0 |  19  125    0   38    0
Mar 10 20:33:14 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:14| 29   4  64   3   0|2355M 1948M  187M 3337M|6378B 2160B|   0    12M|   0   705 |2277  2653 |1.52 1.08 0.74|2.0   0 3.0|   0     0 |python               223645.8%  47k 776B|bash                 1951   11M  78k  0%|mysqld       328M|   0     0 |  19  127    0   41    0
Mar 10 20:33:15 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:15| 19  10  70   0   0|2392M 1911M  187M 3337M|7483B 2202B|   0   404k|   0  23.0 |1628  2693 |1.52 1.08 0.74|1.0   0 177|   0     0 |openstack            26765 19%7996k  73k|openstack            267657996k  73k 19%|mysqld       328M|   0     0 |  19  127    0   41    0
Mar 10 20:33:16 cloud-provider1-0000013234 dstat.sh[30283]: 10-03 20:33:16| 25   3  71   0   0|2422M 1882M  187M 3337M|7050B 2160B|   0   332k|   0  31.0 |1457  2503 |1.52 1.08 0.74|1.0   0 1.0|   0     0 |openstack            26765 13%3385k   0 |openstack            267653385k   0  13%|mysqld       328M|   0     0 |  19  131    0   44    0
