-- Logs begin at Fri 2020-03-27 16:37:34 UTC, end at Fri 2020-03-27 17:53:02 UTC. --
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]: [286B blob data]
Mar 27 17:21:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 17:35:24 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:24| 16   2  82   0   0|4614M  200M  205M 2815M|  12k 4108B|   0   404k|   0  43.0 |1987  3538 |1.17 1.22 0.98|2.0   0   0|   0     0 |cinder-volume        135792.2%3878B6119B|python2              24591  77k 452B0.2%|mysqld       418M|   0     0 |  22  294    0  116    0
Mar 27 17:35:25 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:25| 14   2  84   0   0|4615M  199M  205M 2815M|  34k   16k|   0   248k|   0  29.0 |1910  3852 |1.17 1.22 0.98|3.0   0   0|   0     0 |cinder-volume        135798.0%  22k  42k|python2              24591  77k 455B  0%|mysqld       418M|   0     0 |  22  296    0  117    0
Mar 27 17:35:26 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:26| 15   2  82   1   0|4616M  198M  205M 2815M|  27k   13k|  24k  308k|2.00  32.0 |2012  3932 |1.17 1.22 0.98|2.0   0   0|   0     0 |cinder-volume        135796.5%  15k  28k|python2              24591  78k 481B0.5%|mysqld       418M|   0     0 |  22  296    0  117    0
Mar 27 17:35:27 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:27| 27   3  69   1   0|4617M  197M  205M 2815M|  29k   13k|  20k  308k|5.00  21.0 |2278  4585 |1.17 1.22 0.98|1.0 1.0 2.0|   0     0 |python               13777 16%1012B9784B|python2              24591  78k 487B0.2%|mysqld       418M|   0     0 |  22  298    0  121    0
Mar 27 17:35:28 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:28| 30   1  69   1   0|4618M  196M  205M 2815M|  14k 5777B|8192B  448k|2.00  33.0 |2450  4352 |1.24 1.24 0.99|1.0   0   0|   0     0 |python               13777 23% 506B9463B|python2              24591  78k 475B  0%|mysqld       418M|   0     0 |  22  297    0  122    0
Mar 27 17:35:29 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:29| 28   1  70   1   0|4618M  195M  205M 2815M|7815B 2214B|   0   516k|   0  71.0 |2151  3674 |1.24 1.24 0.99|2.0   0   0|   0     0 |python               13777 19% 506B9346B|python2              24591  79k 463B0.2%|mysqld       418M|   0     0 |  22  297    0  125    0
Mar 27 17:35:30 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:30| 28   4  68   1   0|4620M  194M  205M 2815M|8772B 2160B|   0   576k|   0  73.0 |2686  5512 |1.24 1.24 0.99|2.0   0   0|   0     0 |python               137789.8%2024B  12k|python2              24591  80k 459B0.2%|mysqld       418M|   0     0 |  22  297    0  135    0
Mar 27 17:35:31 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:31| 27   4  69   0   0|4620M  193M  205M 2816M|  11k 2160B|   0   352k|   0  39.0 |2851  5342 |1.24 1.24 0.99|1.0   0   0|   0     0 |uwsgi                26695 11%5470B  25k|python2              24591  82k 458B  0%|mysqld       418M|   0     0 |  22  297    0  147    0
Mar 27 17:35:32 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:32| 37   2  62   0   0|4623M  190M  205M 2816M|7552B 2160B|   0   236k|   0  26.0 |2056  3420 |1.24 1.24 0.99|2.0   0   0|   0     0 |python               13777 19% 506B7832B|python2              24591  82k 453B0.2%|mysqld       418M|   0     0 |  22  297    0  148    0
Mar 27 17:35:33 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:33| 41   4  55   1   0|4623M  190M  205M 2816M|  42k   11k|   0   640k|   0  70.0 |3217  6223 |1.30 1.25 1.00|3.0   0   0|   0     0 |python               13777 13%1012B  14k|python2              24591  84k 461B0.2%|mysqld       418M|   0     0 |  22  298    0  157    0
Mar 27 17:35:34 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:34| 38   4  59   0   0|4625M  188M  205M 2816M|  14k 6737B|   0   252k|   0  26.0 |2955  5370 |1.30 1.25 1.00|1.0   0   0|   0     0 |python               13777 11%   0 6409B|python2              24591  86k 450B  0%|mysqld       418M|   0     0 |  22  295    0  172    0
Mar 27 17:35:35 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:35| 29   4  66   1   0|4646M  166M  205M 2816M|5578B 2106B|   0   628k|   0  65.0 |2904  5680 |1.30 1.25 1.00|1.0   0 5.0|   0     0 |nova-conductor       277646.5%  71k  11k|python2              24591  89k 461B0.2%|mysqld       423M|   0     0 |  22  317    0  174    0
Mar 27 17:35:36 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:36| 40   6  54   1   0|4654M  159M  205M 2817M|6772B 2214B|  16k 1204k|1.00  77.0 |2964  5504 |1.30 1.25 1.00|4.0   0  12|   0     0 |python               13777 14%   0 4422B|python2              24591  90k 483B0.2%|mysqld       423M|   0     0 |  22  317    0  176    0
Mar 27 17:35:37 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:37| 33   3  64   0   0|4649M  163M  205M 2817M|  15k 2160B|   0   532k|   0  43.0 |2283  4055 |1.30 1.25 1.00|3.0   0 6.0|   0     0 |python               13777 22%   0   11k|python2              24591  90k 456B0.2%|mysqld       423M|   0     0 |  22  321    0  175    0
Mar 27 17:35:38 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:38| 33   3  63   0   0|4654M  158M  205M 2817M|8093B 1944B|   0   480k|   0  23.0 |2989  5317 |1.35 1.26 1.00|3.0   0  20|   0     0 |python               13777 20%   0   13k|python2              24591  90k 460B0.2%|mysqld       423M|   0     0 |  22  319    0  178    0
Mar 27 17:35:39 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:39| 42   8  46   4   0|4658M  153M  205M 2817M|6865B 2160B| 296k 7848k|11.0   525 |3140  4210 |1.35 1.26 1.00|2.0   0  36|   0     0 |python               13777 15%   0 3839B|python2              24591  90k 482B  0%|mysqld       423M|   0     0 |  22  319    0  177    0
Mar 27 17:35:40 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:40| 34   7  54   5   0|4675M  135M  205M 2818M|6879B 2344B| 291k  616k|27.0  30.0 |3617  5806 |1.35 1.26 1.00|3.0   0  32|   0     0 |neutron-server:      137798.8%   0 5284B|python2              24591  91k 484B0.2%|mysqld       423M|   0     0 |  23  323    0  179    0
Mar 27 17:35:41 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:41| 20  21  57   2   0|4680M  130M  205M 2818M|6649B 2160B|4188k  368k| 199  20.0 |6161  5269 |1.35 1.26 1.00|2.0 1.0   0|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  91k 476B0.2%|mysqld       423M|   0     0 |  23  325    0  178    0
Mar 27 17:35:42 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:42| 31  21  46   2   0|4729M  125M  205M 2776M|  19k   10k|  11M  672k| 382  62.0 |4650  8084 |1.35 1.26 1.00|4.0   0 6.0|   0     0 |qemu-system-x86      15975 25%   0    0 |python2              24591  92k 489B  0%|mysqld       424M|   0     0 |  23  323    0  182    0
Mar 27 17:35:43 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:43| 27  20  52   1   0|4731M  122M  205M 2777M|6862B 2160B| 784k  576k|24.0  48.0 |4259    15k|1.33 1.26 1.00|4.0   0 1.0|   0     0 |qemu-system-x86      15975 24%   0    0 |python2              24591  92k 481B0.2%|mysqld       424M|   0     0 |  23  325    0  184    0
Mar 27 17:35:44 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:44| 30  19  51   0   0|4731M  122M  205M 2777M|  49k   23k|   0   356k|   0  12.0 |  12k   21k|1.33 1.26 1.00|8.0   0 1.0|   0     0 |qemu-system-x86      15975 28%   0    0 |cinder-volume        13579  36k  68k8.5%|mysqld       424M|   0     0 |  23  328    0  184    0
Mar 27 17:35:45 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:45| 22  17  61   0   0|4732M  121M  205M 2777M|  28k   10k|   0   668k|   0  32.0 |3287  5896 |1.33 1.26 1.00|2.0   0 5.0|   0     0 |qemu-system-x86      15975 25%   0    0 |python2              24591  91k 458B  0%|mysqld       424M|   0     0 |  23  324    0  178    0
Mar 27 17:35:46 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:46| 17  19  63   0   0|4733M  120M  205M 2777M|  10k 4270B|   0   308k|   0  10.0 |8383    16k|1.33 1.26 1.00|1.0   0  14|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  91k 459B0.2%|mysqld       424M|   0     0 |  23  324    0  179    0
Mar 27 17:35:47 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:47| 14  20  65   0   0|4732M  121M  205M 2777M|9110B 2214B|   0   316k|   0  15.0 |7397    11k|1.33 1.26 1.00|3.0   0 2.0|   0     0 |qemu-system-x86      15975 25%   0    0 |python2              24591  91k 457B0.2%|mysqld       424M|   0     0 |  23  324    0  177    0
Mar 27 17:35:48 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:48| 18  18  64   0   0|4735M  118M  205M 2777M|8156B 1944B|   0   264k|   0  5.00 |  10k   11k|1.38 1.27 1.01|1.0   0   0|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  91k 451B  0%|mysqld       424M|   0     0 |  23  324    0  178    0
Mar 27 17:35:49 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:49| 15  18  66   0   0|4735M  121M  205M 2773M|9790B 2160B|  16k  248k|4.00  8.00 |6277    13k|1.38 1.27 1.01|3.0   0   0|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  91k 474B0.2%|mysqld       424M|   0     0 |  23  324    0  178    0
Mar 27 17:35:50 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:50| 26  24  48   2   0|4739M  135M  205M 2756M|3166k   46k|3756k 1168k| 216   101 |  11k   19k|1.38 1.27 1.01|1.0   0  33|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  92k 495B  0%|mysqld       424M|   0     0 |  23  324    0  180    0
Mar 27 17:35:51 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:51| 31  14  52   3   0|4748M  127M  205M 2756M|  30k 3738B|1565k   19M| 105   322 |5679    10k|1.38 1.27 1.01|2.0 1.0  47|   0     0 |qemu-system-x86      15975 26%   0    0 |python2              24591  90k 496B0.2%|mysqld       424M|   0     0 |  23  325    0  167    1
Mar 27 17:35:52 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:52| 34   6  60   0   0|4749M  126M  205M 2756M|2578k   24k|3050k  417k| 206  28.0 |4158  6932 |1.38 1.27 1.01|4.0   0   0|   0     0 |python               13777 11%   0 2922B|python2              24591  91k 477B  0%|mysqld       424M|   0     0 |  23  326    0  174    0
Mar 27 17:35:53 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:53| 26   7  66   1   0|4749M  125M  205M 2756M|1068k   17k|   -   544k|   -  28.0 |2791  3742 |1.43 1.28 1.01|5.0   0  22|   0     0 |uwsgi                135377.8%4236B  10k|python2              24591  91k 496B  0%|mysqld       424M|   0     0 |  23  323    0  178    0
Mar 27 17:35:54 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:54| 15   4  80   1   0|4748M  126M  205M 2756M|  44k   21k|   0   252k|   0  5.00 |2244  3971 |1.43 1.28 1.01|1.0   0 8.0|   0     0 |cinder-volume        135797.2%  29k  53k|python2              24591  92k 466B0.2%|mysqld       424M|   0     0 |  23  325    0  179    0
Mar 27 17:35:55 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:55| 22   3  74   0   0|4748M  126M  205M 2756M|  26k 6389B|   0  1116k|   0  57.0 |2287  4454 |1.43 1.28 1.01|2.0   0   0|   0     0 |uwsgi                135365.2%1302B  16k|python2              24591  92k 459B0.5%|mysqld       424M|   0     0 |  23  324    0  183    0
Mar 27 17:35:56 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:56| 10   2  89   0   0|4747M  127M  205M 2757M|  21k 5812B|   0   292k|   0  17.0 |1267  2346 |1.43 1.28 1.01|4.0   0   0|   0     0 |uwsgi                135365.2%1299B1308B|python2              24591  92k 453B  0%|mysqld       424M|   0     0 |  23  325    0  183    0
Mar 27 17:35:57 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:57| 19   4  77   1   0|4745M  128M  205M 2757M|  40k   16k|2048B  501k|2.00  45.0 |2402  5007 |1.43 1.28 1.01|1.0   0 2.0|   0     0 |cinder-volume        135797.8%  26k  45k|python2              24591  93k 480B0.5%|mysqld       424M|   0     0 |  23  324    0  187    0
Mar 27 17:35:58 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:58| 14   3  83   0   0|4744M  130M  205M 2757M|  22k   10k|   0   296k|   0  18.0 |2146  4149 |1.32 1.26 1.01|1.0   0   0|   0     0 |cinder-volume        135795.0%8796B  19k|python2              24591  93k 459B  0%|mysqld       424M|   0     0 |  23  325    0  190    0
Mar 27 17:35:59 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:35:59| 25   4  71   1   0|4668M  204M  205M 2759M|  35k   16k| 608k  468k|11.0  33.0 |2478  5331 |1.32 1.26 1.01|3.0   0  14|   0     0 |cinder-volume        135797.8%  21k  45k|python2              24591  93k 486B0.5%|mysqld       424M|   0     0 |  22  324    0  192    0
Mar 27 17:36:00 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:00| 36   5  59   1   0|4663M  209M  205M 2759M|  15k 6671B|  52k  540k|3.00  30.0 |2747  5170 |1.32 1.26 1.01|1.0   0  15|   0     0 |python               13777 15%   0 4357B|python2              24591  94k 487B  0%|mysqld       424M|   0     0 |  22  325    0  195    0
Mar 27 17:36:01 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:01| 19   1  79   0   0|4663M  209M  205M 2759M|8079B 2106B|   0   340k|   0  14.0 |1621  2592 |1.32 1.26 1.01|1.0   0   0|   0     0 |python               13777 14%   0 7368B|python2              24591  93k 449B0.2%|mysqld       424M|   0     0 |  22  325    0  194    0
Mar 27 17:36:02 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:02| 17   2  80   1   0|4663M  208M  205M 2759M|6350B 2214B|   0   636k|   0  54.0 |2191  3784 |1.32 1.26 1.01|1.0   0   0|   0     0 |nova-conductor       287393.0%   0    0 |python2              24591  94k 463B0.2%|mysqld       424M|   0     0 |  22  323    0  198    0
Mar 27 17:36:03 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:03| 21   2  77   0   0|4664M  207M  205M 2759M|9430B 2160B|   0   320k|   0  18.0 |1504  2320 |1.21 1.24 1.00|5.0   0   0|   0     0 |python               13778 15% 506B2365B|python2              24591  94k 449B0.2%|mysqld       424M|   0     0 |  22  325    0  196    0
Mar 27 17:36:04 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:04| 28   1  70   1   0|4665M  207M  205M 2759M|8790B 2160B|   0   324k|   0  22.0 |1766  2740 |1.21 1.24 1.00|4.0   0   0|   0     0 |python               13777 21%1012B8818B|python2              24591  95k 455B0.2%|mysqld       424M|   0     0 |  22  327    0  200    0
Mar 27 17:36:05 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:05| 30   2  68   0   0|4665M  207M  205M 2759M|7797B 2160B|   0   576k|   0  54.0 |2304  3676 |1.21 1.24 1.00|2.0   0   0|   0     0 |python               13777 21% 506B  10k|python2              24591  93k 453B0.2%|mysqld       424M|   0     0 |  22  327    0  191    0
Mar 27 17:36:06 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:06| 27   3  68   1   0|4665M  207M  205M 2759M|7984B 2052B|   0   696k|   0  75.0 |2871  5046 |1.21 1.24 1.00|1.0   0   0|   0     0 |python               137776.5%1012B3724B|python2              24591  95k 455B0.2%|mysqld       424M|   0     0 |  22  329    0  202    0
Mar 27 17:36:07 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:07| 28   2  70   0   0|4665M  206M  205M 2759M|  23k 2106B|   0   676k|   0  63.0 |3051  5321 |1.21 1.24 1.00|6.0   0 2.0|   0     0 |uwsgi                266967.5%6613B  26k|python2              24591  96k 460B  0%|mysqld       424M|   0     0 |  22  329    0  209    0
Mar 27 17:36:08 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:08| 36   4  60   0   0|4666M  205M  205M 2759M|8374B 2052B|   0   356k|   0  30.0 |2460  3540 |1.19 1.24 1.00|2.0   0   0|   0     0 |python               13777 17% 506B7828B|python2              24591  97k 449B0.2%|mysqld       424M|   0     0 |  22  330    0  215    0
Mar 27 17:36:09 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:09| 34   3  62   1   0|4667M  204M  205M 2760M|7822B 2160B|   0   604k|   0  66.0 |2796  4755 |1.19 1.24 1.00|3.0   0   0|   0     0 |python               137777.2%   0 2539B|python2              24591  98k   0 0.2%|mysqld       424M|   0     0 |  22  325    0  224    0
Mar 27 17:36:10 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:10| 42   6  50   1   0|4675M  195M  205M 2760M|7312B 2160B|   0  9028k|   0   627 |4202  5483 |1.19 1.24 1.00|3.0   0  12|   0     0 |python               13777 15%   0 6442B|python2              24591  99k 935B  0%|mysqld       424M|   0     0 |  22  327    0  226    0
Mar 27 17:36:11 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:11| 33   3  63   0   0|4671M  200M  205M 2760M|9690B 2214B|   0   404k|   0  36.0 |2205  3497 |1.19 1.24 1.00|2.0   0 3.0|   0     0 |python               13777 23%   0 7699B|python2              24591  99k 459B0.5%|mysqld       424M|   0     0 |  22  329    0  224    0
Mar 27 17:36:12 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:12| 33   5  62   0   0|4675M  195M  205M 2760M|9442B 2160B|   0   404k|   0  33.0 |2786  4797 |1.19 1.24 1.00|3.0   0  21|   0     0 |python               13777 20%   0   15k|python2              24591  99k 456B0.2%|mysqld       424M|   0     0 |  22  327    0  227    0
Mar 27 17:36:13 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:13| 42   5  52   0   0|4676M  193M  205M 2761M|8885B 2160B|  64k  424k|1.00  16.0 |2158  2997 |1.26 1.25 1.01|2.0   0  35|   0     0 |python               13777 14%   0 3153B|python2              24591  99k 480B  0%|mysqld       424M|   0     0 |  22  327    0  226    0
Mar 27 17:36:14 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:14| 36   8  54   1   0|4699M  170M  205M 2761M|  13k 2250B| 459k  436k|34.0  31.0 |3502  5489 |1.26 1.25 1.01|5.0   0  26|   0     0 |neutron-server:      137797.2%   0 5723B|python2              24591  99k 481B0.2%|mysqld       424M|   0     0 |  23  327    0  228    0
Mar 27 17:36:15 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:15| 21  20  57   2   0|4705M  164M  205M 2761M|9009B 2160B|6648k  388k| 278  20.0 |5554  6011 |1.26 1.25 1.01|3.0   0   0|   0     0 |qemu-system-x86      16250 25%   0    0 |python2              24591 100k 484B  0%|mysqld       424M|   0     0 |  23  329    0  227    0
Mar 27 17:36:16 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:16| 37  19  40   3   0|4747M  154M  205M 2729M|  21k 9930B|8679k  492k| 321  59.0 |5174  7301 |1.26 1.25 1.01|4.0   0 6.0|   0     0 |qemu-system-x86      16250 26%   0    0 |python2              24591 100k 492B0.5%|mysqld       424M|   0     0 |  23  327    0  231    0
Mar 27 17:36:17 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:17| 30  21  48   2   0|4749M  151M  205M 2730M|  16k 2354B| 920k  480k|31.0  43.0 |4824    15k|1.26 1.25 1.01|4.0   0 4.0|   0     0 |qemu-system-x86      16250 25%   0    0 |python2              24591 101k 486B  0%|mysqld       424M|   0     0 |  23  330    0  238    1
Mar 27 17:36:18 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:18| 23  21  55   0   0|4749M  151M  205M 2731M|  56k   26k| 284k  196k|17.0  15.0 |  14k   32k|1.40 1.28 1.02|1.0   0   0|   0     0 |qemu-system-x86      16250 26%   0    0 |cinder-volume        13579  38k  71k7.2%|mysqld       424M|   0     0 |  23  330    0  236    0
Mar 27 17:36:19 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:19| 18  18  63   0   0|4751M  148M  205M 2731M|  15k 7345B|8192B  232k|2.00  15.0 |2547  4362 |1.40 1.28 1.02|1.0   0 5.0|   0     0 |qemu-system-x86      16250 24%   0    0 |python2              24591 101k 476B0.2%|mysqld       424M|   0     0 |  23  328    0  238    0
Mar 27 17:36:20 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:20| 16  17  66   1   0|4750M  149M  205M 2731M|7789B 4378B|   0   908k|   0   108 |6066  9772 |1.40 1.28 1.02|4.0   0  15|   0     0 |qemu-system-x86      16250 26%   0    0 |python2              24591  99k 472B0.2%|mysqld       424M|   0     0 |  23  330    0  225    0
Mar 27 17:36:21 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:21| 13  22  66   0   0|4749M  150M  205M 2731M|  15k 2160B|   0   104k|   0  5.00 |  11k   11k|1.40 1.28 1.02|1.0   0   0|   0     0 |qemu-system-x86      16250 26%   0    0 |python2              24591  99k 452B  0%|mysqld       424M|   0     0 |  23  328    0  226    0
Mar 27 17:36:22 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:22| 16  19  65   0   0|4747M  158M  205M 2725M|7521B 2160B|   0   116k|   0  9.00 |9603  8960 |1.40 1.28 1.02|4.0   0   0|   0     0 |qemu-system-x86      16250 26%   0    0 |python2              24591  99k 453B0.2%|mysqld       424M|   0     0 |  23  328    0  223    0
Mar 27 17:36:23 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:23| 21  14  65   0   0|4753M  153M  205M 2725M|9530B 2160B|   0   116k|   0  9.00 |5063  7340 |1.53 1.31 1.03|4.0   0   0|   0     0 |qemu-system-x86      16250 25%   0    0 |python2              24591  99k 453B0.2%|mysqld       424M|   0     0 |  23  328    0  224    0
Mar 27 17:36:24 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:24| 17  21  61   1   0|4756M  157M  205M 2717M|3168k   46k|3252k  168k| 141  7.00 |6632    12k|1.53 1.31 1.03|5.0   0  26|   0     0 |qemu-system-x86      16250 26%   0    0 |python2              24591  98k 491B0.2%|mysqld       424M|   0     0 |  23  328    0  219    0
Mar 27 17:36:25 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:25| 26  20  53   1   0|4758M  159M  205M 2713M|  16k 2904B| 517k  540k|32.0  37.0 |7473    13k|1.53 1.31 1.03|3.0   0  10|   0     0 |qemu-system-x86      16250 27%   0    0 |python2              24591  98k 487B  0%|mysqld       424M|   0     0 |  23  328    0  221    0
Mar 27 17:36:26 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:26| 26  13  57   4   0|4683M  234M  205M 2714M|1080k   17k|3287k   19M| 159   330 |5269  8166 |1.53 1.31 1.03|1.0   0  49|   0     0 |uwsgi                153303.5%1213B4225B|python2              24591  98k 494B0.2%|mysqld       424M|   0     0 |  22  328    0  218    0
Mar 27 17:36:27 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:27| 27   5  67   1   0|4677M  239M  205M 2714M|6959B 2652B|   -   512k|   -  35.0 |2474  4076 |1.53 1.31 1.03|2.0   0  34|   0     0 |python               13777 13%   0 5075B|python2              24591  98k 492B0.2%|mysqld       424M|   0     0 |  22  329    0  220    0
Mar 27 17:36:28 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:28| 20   4  76   0   0|4678M  238M  205M 2714M|  35k   17k|   0   272k|   0  22.0 |2767  5221 |1.48 1.30 1.03|1.0   0 4.0|   0     0 |cinder-volume        135795.8%  25k  45k|python2              24591  98k 451B  0%|mysqld       424M|   0     0 |  22  332    0  218    0
Mar 27 17:36:29 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:29| 18   3  79   1   0|4678M  238M  205M 2714M|  11k 5637B|   0   392k|   0  32.0 |2052  4104 |1.48 1.30 1.03|1.0   0   0|   0     0 |nova-conductor       287393.2%   0    0 |python2              24591  98k 458B0.5%|mysqld       424M|   0     0 |  22  329    0  222    0
Mar 27 17:36:30 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:30| 16   2  81   0   0|4678M  238M  205M 2714M|  16k 7482B|   0   296k|   0  22.0 |1838  3816 |1.48 1.30 1.03|2.0   0   0|   0     0 |uwsgi                135374.2%3897B  11k|python2              24591  98k 452B  0%|mysqld       424M|   0     0 |  22  330    0  217    0
Mar 27 17:36:31 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:31| 19   2  78   0   0|4679M  236M  205M 2716M|  29k   13k|   0   556k|   0  23.0 |1716  3858 |1.48 1.30 1.03|3.0   0   0|   0     0 |cinder-volume        135796.5%  17k  34k|python2              24591  99k 455B0.2%|mysqld       424M|   0     0 |  22  332    0  221    0
Mar 27 17:36:32 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:32| 28   3  68   2   0|4686M  228M  206M 2716M|  14k 6791B| 296k  552k|34.0  30.0 |2017  3283 |1.48 1.30 1.03|3.0   0   0|   0     0 |python               13778 22% 921k  16k|python               13778 921k  16k 22%|mysqld       424M|   0     0 |  22  331    0  205    0
Mar 27 17:36:33 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:33| 33   4  62   0   0|4686M  228M  206M 2717M|  34k   11k|   0   432k|   0  46.0 |3013  5402 |1.44 1.30 1.03|4.0   0   0|   0     0 |python               137788.5% 506B4155B|python2              24591  98k 459B0.5%|mysqld       424M|   0     0 |  22  334    0  215    0
Mar 27 17:36:34 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:34| 32   3  65   1   0|4686M  228M  206M 2717M|  15k 6963B|   0   768k|   0  91.0 |2795  5368 |1.44 1.30 1.03|4.0   0   0|   0     0 |python               13777 12%1012B  14k|python2              24591  98k 460B  0%|mysqld       424M|   0     0 |  22  333    0  212    0
Mar 27 17:36:35 cloud-provider-iscsi-0000000053 dstat.sh[24535]: 27-03 17:36:35| 37   2  60   0   0|4687M  227M  206M 2717M|  14k 2358B|   0   508k|   0  54.0 |2545  4277 |1.44 1.30 1.03|2.0   0   0|   0     0 |python               13777 12%   0 4823B|python2              24591  98k 464B  0%|mysqld       424M|   0     0 |  22  333    0  216    0
