-- Logs begin at Mon 2020-03-30 16:48:26 UTC, end at Tue 2020-03-31 02:13:06 UTC. --
Mar 31 01:42:22 cloud-provider-iscsi-0000000079 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 01:42:23 cloud-provider-iscsi-0000000079 dstat.sh[24088]: [286B blob data]
Mar 31 01:42:23 cloud-provider-iscsi-0000000079 dstat.sh[24088]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 01:57:25 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:25| 35  36  29   1   0|4588M  321M  186M 2752M|  11k 2160B|3306k  416k| 171  26.0 |5374    17k|1.88 1.53 1.13|7.0   0 2.0|   0     0 |qemu-system-x86      15012 25%   0    0 |python2              24148 100k 488B  0%|mysqld       427M|   0     0 |  23  333    0  217    0
Mar 31 01:57:26 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:26| 48  29  23   0   0|4561M  348M  186M 2752M|7707B 2016B|  11M  352k| 406  9.00 |  10k   19k|1.88 1.53 1.13|3.0   0  15|   0     0 |qemu-system-x86      14881 24%   0    0 |python2              24148  98k 483B0.2%|mysqld       427M|   0     0 |  22  331    0  219    0
Mar 31 01:57:27 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:27| 41  22  37   0   0|4563M  346M  186M 2752M|5704B 2602B|  32k  548k|8.00  16.0 |  10k   18k|1.88 1.53 1.13| 10   0  55|   0     0 |qemu-system-x86      14881 26%   0    0 |python2              24148  99k 476B0.2%|mysqld       427M|   0     0 |  22  331    0  220    0
Mar 31 01:57:28 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:28| 49  32  18   0   0|4587M  322M  186M 2752M|6674B 2250B|  95k  552k|21.0  25.0 |  10k   16k|1.88 1.53 1.13|5.0   0  50|   0     0 |qemu-system-x86      14881 25%   0    0 |python2              24148  98k 480B  0%|mysqld       427M|   0     0 |  23  331    0  217    0
Mar 31 01:57:29 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:29| 32  32  30   5   0|4600M  309M  186M 2752M|9324B 2244B|  14M   22M| 710   330 |9081    18k|1.89 1.54 1.13|4.0   0  25|   0     0 |qemu-system-x86      15133 26%   0    0 |python2              24148  99k 498B  0%|mysqld       427M|   0     0 |  23  333    0  218    0
Mar 31 01:57:30 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:30| 37  19  43   1   0|4642M  266M  186M 2753M|  20k   10k|3199k  584k| 177  46.0 |4182  8061 |1.89 1.54 1.13|5.0   0 6.0|   0     0 |qemu-system-x86      15133 25%   0    0 |python2              24148  98k 492B0.2%|mysqld       427M|   0     0 |  23  331    0  214    0
Mar 31 01:57:31 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:31| 29  23  47   0   0|4642M  266M  186M 2753M|  17k 2160B|   0   352k|   0  26.0 |  14k   30k|1.89 1.54 1.13|4.0   0   0|   0     0 |qemu-system-x86      15133 27%   0    0 |python2              24148  99k 457B  0%|mysqld       427M|   0     0 |  23  333    0  220    0
Mar 31 01:57:32 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:32| 28  21  51   1   0|4642M  265M  186M 2753M|  47k   22k|   0   360k|   0  21.0 |8359    16k|1.89 1.54 1.13|6.0   0 2.0|   0     0 |qemu-system-x86      15133 26%   0    0 |python2              24148  99k 469B0.2%|mysqld       427M|   0     0 |  23  334    0  220    0
Mar 31 01:57:33 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:33| 24  18  58   0   0|4643M  265M  186M 2753M|  25k   11k|   0   340k|   0  19.0 |3466  8278 |1.89 1.54 1.13| 13   0 5.0|   0     0 |qemu-system-x86      15133 25%   0    0 |python2              24148  99k 462B0.2%|mysqld       427M|   0     0 |  23  332    0  222    0
Mar 31 01:57:34 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:34| 15  21  64   0   0|4643M  264M  186M 2754M|9263B 4324B|   0   184k|   0  7.00 |6801    13k|1.74 1.51 1.12|7.0   0  15|   0     0 |qemu-system-x86      15133 26%   0    0 |python2              24148  98k 457B  0%|mysqld       427M|   0     0 |  23  332    0  212    0
Mar 31 01:57:35 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:35| 16  18  65   1   0|4646M  261M  186M 2754M|6987B 2106B|  65k  543k|3.00  24.0 |6061    14k|1.74 1.51 1.12|2.0   0 2.0|   0     0 |qemu-system-x86      15133 25%   0    0 |python2              24148  98k 487B0.2%|mysqld       427M|   0     0 |  23  332    0  213    0
Mar 31 01:57:36 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:36| 19  16  65   0   0|4650M  257M  186M 2754M|6575B 2284B|   0   148k|   0  6.00 |8208    16k|1.74 1.51 1.12|4.0   0   0|   0     0 |qemu-system-x86      15133 27%   0    0 |python2              24148  95k 450B0.5%|mysqld       427M|   0     0 |  23  332    0  194    0
Mar 31 01:57:37 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:37| 17  17  66   0   0|4653M  255M  186M 2754M|6816B 3108B|  16k  196k|4.00  9.00 |  11k   23k|1.74 1.51 1.12|5.0   0   0|   0     0 |qemu-system-x86      15133 26%   0    0 |python2              24148  95k 471B0.2%|mysqld       427M|   0     0 |  23  332    0  195    0
Mar 31 01:57:38 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:38| 18  12  64   6   0|4654M  253M  186M 2754M|3164k   45k|5162k   19M| 349   314 |6744    12k|1.74 1.51 1.12|5.0   0  55|   0     0 |qemu-system-x86      15133 18%   0    0 |python2              24148  93k 495B0.2%|mysqld       427M|   0     0 |  23  332    0  180    0
Mar 31 01:57:39 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:39| 14   3  83   0   0|4648M  259M  186M 2754M|  14k 3046B|8704B  420k|3.00  24.0 |1892  2969 |1.60 1.49 1.12|7.0   0  10|   0     0 |ksmd                 40   1.8%   0    0 |python2              24148  93k 480B0.2%|mysqld       427M|   0     0 |  23  332    0  181    0
Mar 31 01:57:40 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:40| 27   3  69   0   0|4646M  261M  186M 2754M|  27k 3082B|  12k  384k|3.00  32.0 |2759  4530 |1.60 1.49 1.12|7.0 1.0   0|   0     0 |nova-conductor       275745.0%   0    0 |python2              24148  94k 470B  0%|mysqld       427M|   0     0 |  23  334    0  183    0
Mar 31 01:57:41 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:41| 25   5  70   0   0|4556M  351M  186M 2754M|1065k   15k|1048k  272k|43.0  11.0 |2643  4879 |1.60 1.49 1.12|4.0   0  18|   0     0 |python               117938.2%   0 2726B|python2              24148  94k 487B0.2%|mysqld       427M|   0     0 |  22  332    0  188    0
Mar 31 01:57:42 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:42| 35   8  57   0   0|4557M  349M  186M 2754M|6125B 2106B|   0   724k|   0  21.0 |3103  7032 |1.60 1.49 1.12|2.0   0  59|   0     0 |neutron-server:      117953.2%   0 3985B|python2              24148  94k 456B0.2%|mysqld       427M|   0     0 |  22  332    0  187    0
Mar 31 01:57:43 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:43| 31  14  55   0   0|4583M  323M  186M 2755M|6834B 2250B| 254k  336k|43.0  18.0 |3489  6605 |1.60 1.49 1.12|5.0   0  45|   0     0 |qemu-system-x86      15382 14%   0    0 |python2              24148  94k 479B0.2%|mysqld       427M|   0     0 |  23  332    0  188    0
Mar 31 01:57:44 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:44| 30  22  45   2   0|4593M  313M  186M 2755M|7415B 2160B|  12M 2588k| 480   224 |5684    10k|1.55 1.48 1.12|1.0 2.0 2.0|   0     0 |qemu-system-x86      15382 25%   0    0 |python2              24148  94k 500B0.2%|mysqld       427M|   0     0 |  23  334    0  184    0
Mar 31 01:57:45 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:45| 33  12  53   1   0|4551M  441M  186M 2671M|6796B 2070B|2922k  532k| 106  42.0 |3236  4517 |1.55 1.48 1.12|2.0   0  12|   0     0 |python               11793 11%   0 3072B|python2              24148  94k 487B0.2%|mysqld       427M|   0     0 |  22  332    0  186    0
Mar 31 01:57:46 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:46| 38   7  55   0   0|4551M  441M  186M 2671M|7091B 2232B|   0   568k|   0  22.0 |3112  4891 |1.55 1.48 1.12|2.0   0  55|   0     0 |neutron-server:      117954.2%   0 4419B|python2              24148  93k 464B  0%|mysqld       427M|   0     0 |  22  332    0  180    0
Mar 31 01:57:47 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:47| 27  17  55   1   0|4579M  414M  186M 2671M|  17k 3102B| 192k  308k|26.0  15.0 |3328  5798 |1.55 1.48 1.12|8.0   0  42|   0     0 |qemu-system-x86      15495 16%   0    0 |python2              24148  93k 490B0.2%|mysqld       427M|   0     0 |  23  332    0  181    0
Mar 31 01:57:48 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:48| 29  20  49   3   0|4589M  404M  186M 2671M|  21k 2160B|  13M  120k| 514  11.0 |4695  9836 |1.55 1.48 1.12|3.0   0 2.0|   0     0 |qemu-system-x86      15495 24%   0    0 |python2              24148  94k 488B0.2%|mysqld       427M|   0     0 |  23  336    0  181    0
Mar 31 01:57:49 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:49| 21  19  59   1   0|4631M  361M  186M 2671M|  10k 2160B|2741k  228k|95.0  20.0 |2553  4102 |1.75 1.52 1.13|4.0   0 4.0|   0     0 |qemu-system-x86      15495 25%   0    0 |python2              24148  94k 490B0.2%|mysqld       427M|   0     0 |  23  332    0  187    0
Mar 31 01:57:50 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:50| 35  24  39   2   0|4633M  359M  186M 2672M|9754B 2230B|   0    10M|   0   764 |  14k   21k|1.75 1.52 1.13|3.0   0 8.0|   0     0 |qemu-system-x86      15495 27%   0    0 |python2              24148  94k 471B  0%|mysqld       427M|   0     0 |  23  332    0  186    0
Mar 31 01:57:51 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:51| 27  23  51   0   0|4631M  361M  186M 2672M|8595B 2160B|8192B  212k|2.00  14.0 |5999    10k|1.75 1.52 1.13|4.0   0  11|   0     0 |qemu-system-x86      15495 26%   0    0 |python2              24148  94k 477B0.2%|mysqld       427M|   0     0 |  23  332    0  188    0
Mar 31 01:57:52 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:52| 15  17  67   0   0|4631M  361M  186M 2672M|  14k 2302B|   0   172k|   0  10.0 |2675  3582 |1.75 1.52 1.13|1.0   0   0|   0     0 |qemu-system-x86      15495 25%   0    0 |python2              24148  94k 459B0.2%|mysqld       427M|   0     0 |  23  332    0  186    0
Mar 31 01:57:53 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:53| 19  18  63   0   0|4631M  361M  186M 2672M|8520B 2160B|   0   244k|   0  17.0 |5613    16k|1.75 1.52 1.13|9.0   0   0|   0     0 |qemu-system-x86      15495 25%   0    0 |python2              24148  94k 451B0.2%|mysqld       427M|   0     0 |  23  332    0  187    0
Mar 31 01:57:54 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:54| 17  18  64   0   0|4637M  354M  186M 2672M|8054B 2160B|   0   268k|   0  10.0 |5987  9994 |1.69 1.51 1.13|2.0   0 1.0|   0     0 |qemu-system-x86      15495 26%   0    0 |python2              24148  94k 464B0.2%|mysqld       427M|   0     0 |  23  332    0  185    0
Mar 31 01:57:55 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:55| 20  16  64   0   0|4643M  348M  186M 2672M|9093B 2160B|   0   252k|   0  13.0 |7168    14k|1.69 1.51 1.13|4.0   0 2.0|   0     0 |qemu-system-x86      15495 27%   0    0 |python2              24148  94k 457B  0%|mysqld       427M|   0     0 |  23  332    0  186    0
Mar 31 01:57:56 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:56| 16  18  65   0   0|4645M  347M  186M 2672M|  19k 3286B|  28k  136k|7.00  6.00 |8582    18k|1.69 1.51 1.13|4.0   0   0|   0     0 |qemu-system-x86      15495 26%   0    0 |python2              24148  93k 467B0.2%|mysqld       427M|   0     0 |  23  332    0  181    0
Mar 31 01:57:57 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:57| 17  13  67   2   0|4646M  345M  186M 2672M|3855k   31k|6216k  138k| 362  10.0 |6758    14k|1.69 1.51 1.13|7.0   0  12|   0     0 |qemu-system-x86      15495 23%   0    0 |python2              24148  94k 496B0.5%|mysqld       427M|   0     0 |  23  332    0  182    0
Mar 31 01:57:58 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:58|  7   1  91   0   0|4643M  348M  186M 2672M|6789B 2332B|   0   220k|   0  14.0 |1721  2693 |1.69 1.51 1.13|2.0   0   0|   0     0 |ksmd                 40   1.2%   0    0 |python2              24148  92k 452B0.2%|mysqld       427M|   0     0 |  23  332    0  173    0
Mar 31 01:57:59 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:57:59|  7   2  91   0   0|4641M  351M  186M 2672M|8049B 2230B|   0   230k|   0  31.0 |1558  2661 |1.55 1.49 1.13|1.0   0  18|   0     0 |uwsgi                115681.5%1299B4298B|python2              24148  92k 463B0.2%|mysqld       427M|   0     0 |  23  332    0  174    0
Mar 31 01:58:00 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:00|  5   1  94   0   0|4636M  356M  186M 2672M|7535B 2160B|   0  1540k|   0  21.0 |1278  2176 |1.55 1.49 1.13|2.0   0   0|   0     0 |ksmd                 40   2.0%   0    0 |python2              24148  91k 449B0.2%|mysqld       427M|   0     0 |  23  332    0  169    0
Mar 31 01:58:01 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:01| 12   3  84   1   0|4633M  358M  186M 2672M|1076k   17k|1048k  268k|43.0  16.0 |1848  2768 |1.55 1.49 1.13|2.0   0 7.0|   0     0 |uwsgi                115682.8%1299B4299B|python2              24148  92k 492B0.2%|mysqld       427M|   0     0 |  23  332    0  170    0
Mar 31 01:58:02 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:02|  6   1  92   0   0|4629M  363M  186M 2672M|6738B 2160B|   0   120k|   0  8.00 |1493  2330 |1.55 1.49 1.13|4.0   0   0|   0     0 |uwsgi                115691.8%1299B4298B|python2              24148  89k 455B0.2%|mysqld       427M|   0     0 |  23  332    0  151    0
Mar 31 01:58:03 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:03|  6   2  91   0   0|4628M  363M  186M 2672M|7414B 2230B|1024B  179k|1.00  16.0 |1425  2391 |1.55 1.49 1.13|2.0   0   0|   0     0 |uwsgi                115681.5%1299B4299B|python2              24148  89k 467B0.2%|mysqld       427M|   0     0 |  23  332    0  152    0
Mar 31 01:58:04 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:04|  7   2  91   0   0|4625M  367M  186M 2672M|7338B 2160B|   0   128k|   0  11.0 |1603  2568 |1.43 1.46 1.12|1.0   0   0|   0     0 |uwsgi                115691.8%1299B4298B|python2              24148  88k 452B0.5%|mysqld       427M|   0     0 |  23  332    0  149    0
Mar 31 01:58:05 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:05| 12   5  83   0   0|4623M  369M  186M 2672M|  16k 6301B|   -   280k|   -  15.0 |2039  3577 |1.43 1.46 1.12|1.0   0  22|   0     0 |cinder-volume        116072.0%6886B  14k|python2              24148  89k 483B0.2%|mysqld       427M|   0     0 |  23  334    0  151    0
Mar 31 01:58:06 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:06| 14   3  83   0   0|4621M  370M  186M 2672M|  36k   17k|   0   216k|   0  19.0 |2246  4130 |1.43 1.46 1.12|3.0   0   0|   0     0 |cinder-volume        116076.5%  22k  40k|python2              24148  87k 459B0.2%|mysqld       427M|   0     0 |  23  331    0  144    0
Mar 31 01:58:07 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:07| 13   2  84   0   0|4621M  370M  186M 2672M|  14k 5154B|   0   285k|   0  40.0 |2119  3587 |1.43 1.46 1.12|3.0   0 1.0|   0     0 |uwsgi                115683.0%2598B7429B|python2              24148  88k 458B  0%|mysqld       427M|   0     0 |  23  331    0  147    1
Mar 31 01:58:08 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:08| 16   4  80   0   0|4644M  347M  186M 2672M|  33k   15k|   0   180k|   0  17.0 |2212  3745 |1.43 1.46 1.12|6.0   0   0|   0     0 |cinder-volume        11607 11%  20k  38k|python2              24148  89k 455B0.2%|mysqld       427M|   0     0 |  23  334    0  131    0
Mar 31 01:58:09 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:09| 19   3  77   1   0|4642M  348M  186M 2673M|  40k   17k|   0   356k|   0  34.0 |2933  4680 |1.31 1.44 1.11|3.0   0   0|   0     0 |cinder-volume        116079.8%  21k  37k|python2              24148  86k 461B  0%|mysqld       427M|   0     0 |  23  334    0  129    0
Mar 31 01:58:10 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:10| 31   6  64   0   0|4577M  413M  186M 2673M|  21k 7426B|   0   420k|   0  30.0 |4013  7270 |1.31 1.44 1.11|3.0   0  16|   0     0 |uwsgi                142184.0%2717B  37k|python2              24148  86k 461B0.2%|mysqld       427M|   0     0 |  22  332    0  135    0
Mar 31 01:58:11 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:11| 34   3  62   0   0|4574M  416M  186M 2673M|  15k 6323B|   0   408k|   0  27.0 |2514  4776 |1.31 1.44 1.11|4.0   0  12|   0     0 |python               11793 20%   0   12k|python2              24148  85k 465B  0%|mysqld       427M|   0     0 |  22  331    0  128    0
Mar 31 01:58:12 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:12| 25   4  70   0   0|4575M  415M  186M 2674M|6430B 2160B|   0   480k|   0  55.0 |3361  7858 |1.31 1.44 1.11|3.0   0 6.0|   0     0 |uwsgi                142183.8%2692B  37k|python2              24148  86k 463B0.2%|mysqld       427M|   0     0 |  22  333    0  133    0
Mar 31 01:58:13 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:13| 28   5  67   0   0|4498M  492M  186M 2674M|  15k 1450B|   0   520k|   0  26.0 |2697  5112 |1.31 1.44 1.11|4.0   0  21|   0     0 |python               11793 12%   0 6236B|python2              24148  85k 461B0.2%|mysqld       427M|   0     0 |  21  331    0  133    0
Mar 31 01:58:14 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:14| 22   4  73   0   0|4498M  492M  186M 2674M|7748B 2106B|   0   500k|   0  46.0 |2982  5321 |1.37 1.45 1.12|2.0   0 4.0|   0     0 |nova-conductor       275742.8%   0    0 |python2              24148  86k 463B0.2%|mysqld       427M|   0     0 |  21  331    0  137    0
Mar 31 01:58:15 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:15| 21   2  78   0   0|4498M  491M  186M 2674M|8151B 2160B|   0  1752k|   0   225 |2257  3244 |1.37 1.45 1.12|6.0   0 2.0|   0     0 |python               11793 14% 506B 676B|python2              24148  86k 461B0.2%|mysqld       427M|   0     0 |  21  335    0  135    0
Mar 31 01:58:16 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:16| 29   2  69   0   0|4498M  491M  186M 2674M|6098B 2160B|   0   220k|   0  20.0 |1996  3257 |1.37 1.45 1.12|3.0   0   0|   0     0 |python               11793 23%   0 4741B|python2              24148  86k 457B0.2%|mysqld       427M|   0     0 |  21  335    0  135    0
Mar 31 01:58:17 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:17| 37   1  61   0   0|4502M  488M  186M 2674M|6194B 2160B|   0   144k|   0  7.00 |2137  3272 |1.37 1.45 1.12|4.0   0 1.0|   0     0 |python               11793 24% 506B2456B|python2              24148  85k 462B0.2%|mysqld       427M|   0     0 |  21  335    0  130    0
Mar 31 01:58:18 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:18| 37   6  57   0   0|4502M  488M  186M 2674M|7335B 2160B|   0   444k|   0  34.0 |2758  4558 |1.37 1.45 1.12|2.0   0  20|   0     0 |python               11794 22%1012B  13k|python2              24148  86k 456B0.2%|mysqld       427M|   0     0 |  21  337    0  133    0
Mar 31 01:58:19 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:19| 29   3  67   1   0|4502M  488M  186M 2674M|5856B 2052B|   0   680k|   0  76.0 |3056  5718 |1.34 1.44 1.12|2.0   0   0|   0     0 |uwsgi                262488.5%6347B  20k|python2              24148  87k 463B  0%|mysqld       427M|   0     0 |  21  337    0  143    0
Mar 31 01:58:20 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:20| 35   3  58   4   0|4502M  487M  186M 2674M|8734B 2160B|   0  7896k|   0   831 |4334  5318 |1.34 1.44 1.12|2.0   0   0|   0     0 |python               11793 10% 506B3904B|python2              24148  89k 461B0.2%|mysqld       427M|   0     0 |  21  337    0  149    0
Mar 31 01:58:21 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:21| 38   2  59   0   0|4503M  486M  186M 2675M|  15k 2160B|   0   312k|   0  33.0 |2851  5444 |1.34 1.44 1.12|2.0   0   0|   0     0 |python               11794 10%   0 3381B|python2              24148  89k 454B0.2%|mysqld       427M|   0     0 |  21  335    0  156    0
Mar 31 01:58:22 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:22| 37   3  59   1   0|4504M  483M  186M 2676M|6453B 2160B|   0   836k|   0   105 |3010  6922 |1.34 1.44 1.12|3.0   0   0|   0     0 |nova-conductor       275846.8%   0    0 |python2              24148  90k 464B  0%|mysqld       427M|   0     0 |  21  333    0  164    0
Mar 31 01:58:23 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:23| 40   6  54   0   0|4507M  480M  186M 2677M|7152B 2052B|   0   840k|   0  37.0 |2589  5086 |1.34 1.44 1.12|4.0   0  14|   0     0 |python               11793 22%   0 6635B|python2              24148  89k 460B0.2%|mysqld       427M|   0     0 |  21  333    0  157    0
Mar 31 01:58:24 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:24| 36   2  61   0   0|4507M  480M  186M 2677M|  15k 2160B|   0   292k|   0  32.0 |2788  5437 |1.39 1.45 1.12|4.0   0   0|   0     0 |python               11793 21%   0   14k|python2              24148  90k 458B  0%|mysqld       427M|   0     0 |  21  333    0  159    0
Mar 31 01:58:25 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:25| 41   6  53   0   0|4511M  475M  186M 2677M|7403B 2300B|   0   400k|   0  20.0 |2717  5719 |1.39 1.45 1.12|3.0   0  41|   0     0 |python               11793 16%   0 5104B|python2              24148  89k 464B0.2%|mysqld       427M|   0     0 |  21  333    0  159    0
Mar 31 01:58:26 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:26| 43  11  46   0   0|4533M  453M  186M 2678M|9610B 2250B|  95k  424k|21.0  26.0 |4350  7640 |1.39 1.45 1.12|5.0   0  46|   0     0 |neutron-server:      117956.5%   0 9373B|python2              24148  90k 474B  0%|mysqld       427M|   0     0 |  22  333    0  161    0
Mar 31 01:58:27 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:27| 15  20  65   0   0|4539M  446M  186M 2678M|7609B 2160B|7436k  124k| 303  12.0 |6672  7088 |1.39 1.45 1.12|4.0   0   0|   0     0 |qemu-system-x86      15767 26%   0    0 |python2              24148  89k 478B0.2%|mysqld       427M|   0     0 |  22  335    0  155    0
Mar 31 01:58:28 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:28| 48  20  31   1   0|4587M  398M  186M 2678M|7878B 2160B|7719k  460k| 278  46.0 |6605    10k|1.39 1.45 1.12|4.0   0 6.0|   0     0 |qemu-system-x86      15767 25%   0    0 |python2              24148  91k 479B0.2%|mysqld       427M|   0     0 |  22  340    0  168    0
Mar 31 01:58:29 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:29| 36  23  41   0   0|4587M  397M  186M 2679M|  19k 7524B|   0   556k|   0  61.0 |4975    14k|1.52 1.47 1.13|1.0   0   0|   0     0 |qemu-system-x86      15767 25%   0    0 |python2              24148  93k 456B  0%|mysqld       428M|   0     0 |  22  334    0  179    0
Mar 31 01:58:30 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:30| 20  21  58   0   0|4587M  397M  186M 2679M|9917B 4652B|   0   284k|   0  24.0 |9560    35k|1.52 1.47 1.13|4.0   0   0|   0     0 |qemu-system-x86      15767 25%   0    0 |python2              24148  94k 456B0.2%|mysqld       428M|   0     0 |  22  335    0  185    0
Mar 31 01:58:31 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:31| 38  17  45   0   0|4588M  396M  186M 2679M|  16k 7873B|   0  2236k|   0  34.0 |4477  7323 |1.52 1.47 1.13|3.0   0   0|   0     0 |qemu-system-x86      15767 25%   0    0 |python2              24148  94k 456B0.2%|mysqld       428M|   0     0 |  22  334    0  184    0
Mar 31 01:58:32 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:32| 23  16  60   0   0|4588M  396M  186M 2680M|9616B 4326B|   0   256k|   0  21.0 |6549    14k|1.52 1.47 1.13|7.0   0   0|   0     0 |qemu-system-x86      15767 25%   0    0 |python2              24148  94k 459B0.2%|mysqld       428M|   0     0 |  22  335    0  187    0
Mar 31 01:58:33 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:33| 28  20  48   3   0|4593M  382M  186M 2688M|  37k   16k|4096B 7956k|1.00   808 |  11k   17k|1.52 1.47 1.13|6.0   0 3.0|   0     0 |qemu-system-x86      15767 26%   0    0 |python2              24148  93k 487B  0%|mysqld       428M|   0     0 |  22  334    0  180    0
Mar 31 01:58:34 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:34| 28  23  49   0   0|4595M  380M  186M 2688M|  41k   17k|   0   264k|   0  21.0 |  42k   13k|1.56 1.48 1.14|5.0   0   0|   0     0 |qemu-system-x86      15767 26%   0    0 |python2              24148  94k 458B0.5%|mysqld       428M|   0     0 |  22  336    0  183    0
Mar 31 01:58:35 cloud-provider-iscsi-0000000079 dstat.sh[24088]: 31-03 01:58:35| 36  17  46   0   0|4513M  461M  186M 2689M|  40k   19k|  16k  496k|4.00  49.0 |9788    15k|1.56 1.48 1.14|4.0   0  12|   0     0 |cinder-volume        116078.5%  21k  49k|python2              24148  94k 484B  0%|mysqld       428M|   0     0 |  21  337    0  186    0
