-- Logs begin at Mon 2020-03-09 14:02:01 UTC, end at Mon 2020-03-09 18:53:22 UTC. --
Mar 09 14:51:55 cloud-provider1-0000011588 systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 14:51:55 cloud-provider1-0000011588 dstat.sh[31661]: [286B blob data]
Mar 09 14:51:55 cloud-provider1-0000011588 dstat.sh[31661]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 17:07:06 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:06|  2   1  96   0   0|4237M  248M  183M 3137M|4325B  466B|   0    28k|   0  5.00 | 873  1564 |0.08 0.11 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   46k 444B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:07 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:07|  4   1  94   1   0|4237M  248M  183M 3137M|3737B  616B|   0  1332k|   0   249 |1449  1704 |0.08 0.11 0.35|  0   0   0|   0     0 |etcd                 4583 0.5%   0    0 |python2              3667   51k 450B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:08 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:08|  3   1  96   0   0|4237M  248M  183M 3137M|  21k  118B|   0     0 |   0     0 |1126  1958 |0.08 0.11 0.35|  0   0   0|   0     0 |python2              3667 0.5%  77k 457B|python2              3667   77k 457B0.5%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:09 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:09|  2   1  97   0   0|4237M  248M  183M 3137M|6653B 1062B|   0   236k|   0  12.0 | 977  1727 |0.08 0.11 0.35|1.0   0   0|   0     0 |nova-conductor       5493 0.5%   0    0 |python2              3667   29k 432B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:10 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:10|  5   1  94   0   0|4237M  248M  183M 3137M|  14k 6432B|   0    56k|   0  10.0 |1062  1769 |0.08 0.11 0.35|  0   0   0|   0     0 |cinder-volume        247202.0%8796B  12k|python2              3667   46k 445B0.2%|mysqld       404M|   0     0 |  22  234    0    7    0
Mar 09 17:07:11 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:11|  5   1  94   0   0|4237M  248M  183M 3137M|  14k 5364B|   0    28k|   0  3.00 |1128  1861 |0.07 0.11 0.35|  0   0   0|   0     0 |cinder-volume        247202.5%6406B  17k|python2              3667   56k 446B0.2%|mysqld       404M|   0     0 |  22  234    0    7    0
Mar 09 17:07:12 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:12|  6   1  92   1   0|4237M  248M  183M 3137M|  10k 4489B|   0  1052k|   0   176 |1288  1977 |0.07 0.11 0.35|  0   0   0|   0     0 |cinder-volume        247201.5%4499B9913B|python2              3667   48k 453B0.2%|mysqld       404M|   0     0 |  22  233    0    8    0
Mar 09 17:07:13 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:13|  3   1  96   0   0|4237M  248M  183M 3137M|  10k  166B|   0   468k|   0  18.0 |1068  1723 |0.07 0.11 0.35|  0   0   0|   0     0 |rcu_sched            8    0.2%   0    0 |python2              3667   54k 459B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:14 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:14|  6   1  93   0   0|4237M  248M  183M 3137M|9856B  592B|   0   100k|   0  16.0 |1298  2081 |0.07 0.11 0.35|  0   0 2.0|   0     0 |neutron-server:      279261.0%   0 1016B|python2              3667   50k 450B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:15 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:15|  3   1  96   0   0|4237M  248M  183M 3137M|6933B  166B|   0    28k|   0  3.00 |1080  1790 |0.07 0.11 0.35|  0   0   0|   0     0 |beam.smp             2683 0.5%   0    0 |python2              3667   50k 459B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:16 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:16|  2   1  96   0   0|4237M  248M  183M 3137M|4854B    0 |   0   488k|   0  17.0 | 951  1713 |0.14 0.12 0.35|  0   0   0|   0     0 |nova-conductor       5493 0.8%   0    0 |python2              3667   49k 443B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:17 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:17|  4   1  95   0   0|4238M  248M  183M 3137M|4937B  134B|   0   104k|   0  15.0 |1148  1909 |0.14 0.12 0.35|  0   0   0|   0     0 |nova-conductor       6161 0.5%   0    0 |python2              3667   48k 444B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:18 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:18|  2   1  97   0   0|4237M  248M  183M 3137M|5446B  592B|   0     0 |   0     0 |1181  1555 |0.14 0.12 0.35|  0   0   0|   0     0 |beam.smp             2683 0.5%   0    0 |python2              3667   51k 449B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:19 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:19|  3   2  95   0   0|4237M  248M  183M 3137M|4289B  750B|   0   260k|   0  17.0 |1020  1722 |0.14 0.12 0.35|  0   0   0|   0     0 |python2              3667 0.5%  53k 427B|python2              3667   53k 427B0.5%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:20 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:20|  3   0  97   0   0|4238M  248M  183M 3137M|4859B 1060B|   0    80k|   0  12.0 |1047  1873 |0.14 0.12 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   48k 453B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:21 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:21|  3   1  96   0   0|4237M  248M  183M 3137M|4230B  316B|   0    52k|   0  8.00 | 965  1681 |0.13 0.12 0.35|  0   0   0|   0     0 |etcd                 4583 0.5%   0    0 |python2              3667   51k 445B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:22 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:22|  4   1  95   0   0|4237M  248M  183M 3137M|  13k  308B|   0    28k|   0  3.00 | 961  1650 |0.13 0.12 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   51k 446B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:23 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:23|  3   1  96   0   0|4237M  248M  183M 3137M|6563B  592B|   0   460k|   0  18.0 |1014  1613 |0.13 0.12 0.35|  0   0   0|   0     0 |nova-conductor       5493 0.5%   0    0 |python2              3667   51k 443B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:24 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:24|  3   1  96   0   0|4237M  248M  183M 3137M|5815B  284B|   0    68k|   0  11.0 |1045  1828 |0.13 0.12 0.35|  0   0 2.0|   0     0 |python2              3667 0.5%  51k 449B|python2              3667   51k 449B0.5%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:25 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:25|  2   1  97   0   0|4237M  248M  183M 3137M|4373B  134B|   0   260k|   0  12.0 | 931  1566 |0.13 0.12 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   51k 454B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:26 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:26|  2   1  96   0   0|4237M  248M  183M 3137M|3246B  134B|   0    28k|   0  5.00 | 837  1568 |0.12 0.12 0.35|  0   0   0|   0     0 |nova-conductor       5493 0.5%   0    0 |python2              3667   51k 448B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:27 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:27|  4   1  95   0   0|4237M  248M  183M 3137M|5024B  862B|   0   168k|   0  15.0 |1122  1963 |0.12 0.12 0.35|2.0   0   0|   0     0 |glance-registry      245170.5%   0    0 |python2              3667   53k 446B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:28 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:28|  3   1  97   0   0|4237M  248M  183M 3137M|3769B  126B|   0   236k|   0  12.0 | 988  1762 |0.12 0.12 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.2%   0    0 |python2              3667   48k 449B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:29 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:29|  2   1  97   0   0|4237M  248M  183M 3137M|6433B  284B|   0    28k|   0  5.00 | 994  1579 |0.12 0.12 0.35|  0   0   0|   0     0 |python2              3667 0.5%  51k 448B|python2              3667   51k 448B0.5%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:30 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:30|  2   1  96   0   0|4237M  248M  183M 3137M|5124B  402B|   0    72k|   0  11.0 |1004  1555 |0.12 0.12 0.35|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   55k 446B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:31 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:31|  3   1  96   0   0|4237M  248M  183M 3137M|  11k  648B|   0    28k|   0  3.00 | 885  1544 |0.11 0.12 0.34|  0   0   0|   0     0 |nova-conductor       6161 0.5%   0    0 |python2              3667   52k 443B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:32 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:32|  3   1  96   0   0|4237M  248M  183M 3137M|  16k  748B|   0   128k|   0  13.0 |1027  1711 |0.11 0.12 0.34|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   46k 451B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:33 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:33|  2   1  97   0   0|4234M  251M  183M 3137M|7796B 1246B|   0   588k|   0  29.0 |1037  1764 |0.11 0.12 0.34|  0   0   0|   0     0 |nova-conductor       5493 0.5%   0    0 |bash                 1392  306k  72k  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:34 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:34|  3   1  96   0   0|4234M  252M  183M 3137M|3307B    0 |   0    72k|   0  9.00 | 931  1712 |0.11 0.12 0.34|2.0   0 2.0|   0     0 |cinder-volume        246970.5%   0    0 |python2              3667   51k 450B  0%|mysqld       404M|   0     0 |  22  233    0    8    0
Mar 09 17:07:35 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:35| 24   5  71   0   0|4250M  235M  183M 3137M|  11k   22k|   0   236k|   0  15.0 |1631  2505 |0.11 0.12 0.34|1.0   0  23|   0     0 |pip3                 251369.2%   0    0 |bash                 251155248k1922k  0%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:36 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:36| 23   5  72   0   0|4248M  237M  183M 3137M|5950B 5892B|   0    32k|   0  5.00 |1282  1919 |0.18 0.13 0.35|1.0   0 9.0|   0     0 |apt                  251445.2%   0    0 |bash                 251156678k  40k  0%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:37 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:37| 25   5  70   0   0|4237M  248M  183M 3137M|5966B 5814B|   0   216k|   0  16.0 |1512  2309 |0.18 0.13 0.35|1.0   0  35|   0     0 |apt                  251801.0%   0    0 |bash                 251159451k3841k  0%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:38 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:38| 25   4  71   0   0|4256M  229M  183M 3137M|3569B 2474B|   0  1856k|   0   294 |1958  1788 |0.18 0.13 0.35|1.0   0 8.0|   0     0 |pip3                 25186 14%   0    0 |bash                 251154546k1917k  0%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:39 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:39| 19   9  72   0   0|4258M  189M  184M 3174M|6319B 1282B|   0   800k|   0  7.00 |1274  1645 |0.18 0.13 0.35|1.0   0 3.0|   0     0 |pip3                 25186 22%   0    0 |python2              3667   52k 465B0.2%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:40 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:40| 13  16  71   1   0|4259M  138M  185M 3223M|2339B  108B|   0  3844k|   0  16.0 |1335  1651 |0.18 0.13 0.35|1.0   0   0|   0     0 |pip3                 25186 25%   0    0 |python2              3667   52k 453B  0%|mysqld       404M|   0     0 |  22  233    0   11    0
Mar 09 17:07:41 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:41| 23   5  71   0   0|4276M  121M  185M 3223M|2567B    0 |   0   168k|   0  3.00 |1229  1680 |0.25 0.15 0.35|1.0   0 3.0|   0     0 |python3              25193 16%   0    0 |python2              3667   52k 459B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:42 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:42| 29   7  64   0   0|4298M  134M  185M 3188M|2273B    0 |   0   488k|   0  12.0 |7971    18k|0.25 0.15 0.35|1.0   0  10|   0     0 |python3              25193 20%   0    0 |python2              3667   51k 443B0.5%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:43 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:43| 26   3  71   0   0|4263M  169M  185M 3189M|6262B 6248B|   0  1228k|   0  19.0 |1505  1917 |0.25 0.15 0.35|1.0   0 3.0|   0     0 |pip3                 25186 15%   0    0 |python2              3667   51k 450B  0%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:44 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:44| 25   5  70   0   0|4267M  309M  185M 3046M|  11k   27k|   0  1932k|   0  25.0 |1772  2599 |0.25 0.15 0.35|2.0   0 2.0|   0     0 |pip3                 25186 25%   0    0 |python2              3667   51k 462B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:45 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:45| 27   5  68   0   0|4272M  305M  185M 3046M|4863B  564B|   0   216k|   0  10.0 |5274    11k|0.25 0.15 0.35|2.0   0 9.0|   0     0 |python3              25212 20%   0    0 |bash                 25115 150M 134M0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:46 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:46| 33   7  60   0   0|4276M  301M  185M 3046M|  12k  646B|   0  2952k|   0  16.0 |  15k   39k|0.31 0.16 0.36|1.0 1.0 6.0|   0     0 |python3              25212 18%   0    0 |python2              3667   51k 461B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:47 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:47| 28   7  64   1   0|4279M  297M  185M 3046M|4965B 1822B|   0   928k|   0  54.0 |  11k   25k|0.31 0.16 0.36|1.0   0 7.0|   0     0 |python3              25212 19%   0    0 |python2              3667   51k 460B0.2%|mysqld       404M|   0     0 |  22  233    0    7    0
Mar 09 17:07:48 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:48| 47   6  47   0   0|4128M  449M  185M 3046M|  10k 5945B|   0   188k|   0  12.0 |1822  1838 |0.31 0.16 0.36|2.0   0  11|   0     0 |uwsgi                24677 14%   0   44B|bash                 25115  18M  10M  0%|mysqld       404M|   0     0 |  22  231    0    9    0
Mar 09 17:07:49 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:49| 45   7  47   0   0|4054M  523M  185M 3046M|4344B    0 |   0   372k|   0  19.0 |1441  1757 |0.31 0.16 0.36|3.0   0 5.0|   0     0 |cinder-volume        24697 25%   0    0 |uwsgi                252473000k  36k 11%|mysqld       404M|   0     0 |  22  229    0   10    0
Mar 09 17:07:50 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:50| 69   7  24   0   0|4135M  442M  185M 3046M|3238B    0 |   0    48k|   0  8.00 |1544  1819 |0.31 0.16 0.36|4.0   0 4.0|   0     0 |uwsgi                25247 25%  11M  36k|uwsgi                25247  11M  36k 25%|mysqld       404M|   0     0 |  22  229    0   10    0
Mar 09 17:07:51 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:51| 69   9  22   0   0|4194M  382M  185M 3046M|3189B    0 |   0    32k|   0  3.00 |1655    19k|0.52 0.21 0.37|7.0   0 9.0|   0     0 |uwsgi                25248 27%9285k7423B|uwsgi                252489285k7423B 27%|mysqld       404M|   0     0 |  22  233    0   10    0
Mar 09 17:07:52 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:52| 61  11  27   0   0|4235M  340M  185M 3047M|3067B    0 |   0    92k|   0  9.00 |2762    58k|0.52 0.21 0.37|2.0   0 3.0|   0     0 |cinder-volume        24697 24%   0    0 |uwsgi                252473581k 212k 22%|mysqld       404M|   0     0 |  22  233    0   14    0
Mar 09 17:07:53 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:53| 32   9  59   0   0|4136M  439M  185M 3047M|5672B  142B|   0   316k|   0  14.0 |1320  1828 |0.52 0.21 0.37|2.0   0 6.0|   0     0 |cinder-volume        25270 13%3865k  36k|cinder-volume        252703865k  36k 13%|mysqld       404M|   0     0 |  22  227    0   15    0
Mar 09 17:07:54 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:54| 46   6  48   0   0|4207M  368M  185M 3047M|3623B    0 |   0    60k|   0  9.00 |1422  1771 |0.52 0.21 0.37|2.0   0 7.0|   0     0 |cinder-schedule      25271 25%  10M  36k|cinder-schedule      25271  10M  36k 25%|mysqld       404M|   0     0 |  22  227    0   15    0
Mar 09 17:07:55 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:55| 49  11  40   0   0|4283M  292M  185M 3047M|2707B    0 |   0   136k|   0  9.00 |1562    51k|0.52 0.21 0.37|2.0   0 9.0|   0     0 |cinder-volume        25270 29%  11M 451B|cinder-volume        25270  11M 451B 29%|mysqld       404M|   0     0 |  22  227    0   15    0
Mar 09 17:07:56 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:56| 40   6  54   0   0|4328M  244M  185M 3050M|  57k   20k|   0    84k|   0  11.0 |3479  5593 |0.64 0.24 0.38|2.0   0 1.0|   0     0 |cinder-volume        25270 15%3213k 155k|cinder-volume        252703213k 155k 15%|mysqld       404M|   0     0 |  22  237    0   20    0
Mar 09 17:07:57 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:57| 14   2  84   0   0|4330M  242M  185M 3050M|  20k 6752B|   0    64k|   0  6.00 |2624  4965 |0.64 0.24 0.38|  0   0 1.0|   0     0 |cinder-volume        247204.8%   0 4632B|python2              3667   61k 455B0.2%|mysqld       404M|   0     0 |  22  237    0   21    0
Mar 09 17:07:58 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:58| 14   2  84   0   0|4331M  240M  185M 3051M|  44k   19k|   0    56k|   0  5.00 |2282  3534 |0.64 0.24 0.38|1.0   0   0|   0     0 |cinder-volume        252926.0%  26k  47k|cinder-volume        25292  26k  47k6.0%|mysqld       404M|   0     0 |  22  236    0   22    0
Mar 09 17:07:59 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:07:59|  7   1  92   0   0|4332M  240M  185M 3051M|8238B 3567B|   0   424k|   0  20.0 |2018  3580 |0.64 0.24 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   54k 452B0.2%|mysqld       404M|   0     0 |  22  237    0   22    0
Mar 09 17:08:00 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:00| 12   1  87   0   0|4338M  233M  185M 3051M|  30k   11k|   0    28k|   0  3.00 |2120  3573 |0.64 0.24 0.38|1.0   0   0|   0     0 |cinder-volume        252926.2%  17k  46k|cinder-volume        25292  17k  46k6.2%|mysqld       404M|   0     0 |  22  238    0   23    0
Mar 09 17:08:01 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:01| 12   2  85   0   0|4342M  229M  185M 3051M|  25k   10k|   0     0 |   0     0 |2160  3685 |0.59 0.23 0.38|  0   0   0|   0     0 |cinder-volume        252925.0%  38k  24k|cinder-volume        25292  38k  24k5.0%|mysqld       404M|   0     0 |  22  244    0   24    0
Mar 09 17:08:02 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:02|  9   1  90   0   0|4343M  229M  185M 3051M|  13k 4822B|   0    32k|   0  3.00 |2047  3485 |0.59 0.23 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   55k 432B  0%|mysqld       404M|   0     0 |  22  244    0   25    0
Mar 09 17:08:03 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:03|  7   2  91   0   0|4343M  228M  185M 3051M|  12k 3899B|   0    72k|   0  8.00 |1801  3168 |0.59 0.23 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   55k 450B0.2%|mysqld       404M|   0     0 |  22  243    0   26    0
Mar 09 17:08:04 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:04|  6   1  93   0   0|4343M  228M  185M 3051M|2465B    0 |   0   104k|   0  9.00 |1753  3168 |0.59 0.23 0.38|  0   0 2.0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   55k 450B  0%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:05 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:05|  5   2  93   0   0|4343M  228M  185M 3051M|2737B    0 |   0   300k|   0  13.0 |1650  3144 |0.59 0.23 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   55k 447B  0%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:06 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:06|  4   1  95   0   0|4343M  228M  185M 3051M|4317B    0 |   0    32k|   0  5.00 |1675  3172 |0.62 0.25 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   60k 442B0.2%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:07 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:07|  7   1  92   0   0|4343M  228M  185M 3051M|  12k    0 |   0    84k|   0  12.0 |1805  3264 |0.62 0.25 0.38|  0   0   0|   0     0 |cinder-volume        247203.2%   0    0 |python2              3667   50k 440B0.5%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:08 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:08|  5   1  92   2   0|4343M  228M  185M 3051M|  13k    0 |   0    10M|   0   627 |3109  3236 |0.62 0.25 0.38|1.0   0   0|   0     0 |cinder-volume        247202.8%   0    0 |python2              3667   55k 442B  0%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:09 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:09|  4   2  94   0   0|4343M  228M  185M 3051M|3624B    0 |   0   324k|   0  13.0 |1641  3097 |0.62 0.25 0.38|  0   0   0|   0     0 |cinder-volume        247202.8%   0    0 |python2              3667   55k 456B0.2%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:10 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:10|  6   1  93   0   0|4343M  228M  185M 3051M|4123B    0 |   0    60k|   0  9.00 |1642  3104 |0.62 0.25 0.38|  0   0   0|   0     0 |cinder-volume        247203.0%   0    0 |python2              3667   62k 442B0.2%|mysqld       404M|   0     0 |  22  243    0   25    0
Mar 09 17:08:11 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:11|  4   1  95   0   0|4232M  339M  185M 3051M|2278B    0 |   0   140k|   0  9.00 |1093  2008 |0.57 0.24 0.38|1.0   0   0|   0     0 |beam.smp             2683 0.8%   0    0 |python2              3667   51k 440B  0%|mysqld       404M|   0     0 |  22  233    0   27    0
Mar 09 17:08:12 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:12|  3   1  96   0   0|4232M  339M  185M 3051M|3419B    0 |   0    52k|   0  6.00 | 907  1662 |0.57 0.24 0.38|  0   0   0|   0     0 |nova-scheduler       2496 0.5%   0    0 |python2              3667   51k 437B0.2%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:13 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:13|  9   9  81   0   0|4237M  334M  185M 3051M|  17k   28k|   0  2248k|   0   106 |2639  4035 |0.57 0.24 0.38|1.0   0 268|   0     0 |bash                 251151.2%1423k  22k|bash                 251151423k  22k1.2%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:14 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:14| 12  19  69   0   0|4236M  335M  185M 3051M|  16k   25k|   0   124k|   0  15.0 |3757  6530 |0.57 0.24 0.38|1.0   0 646|   0     0 |bash                 251153.5%1388k  23k|bash                 251151388k  23k3.5%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:15 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:15| 13  16  71   0   0|4236M  336M  185M 3051M|9726B   15k|   0    88k|   0  9.00 |3072  5063 |0.57 0.24 0.38|1.0   0 474|   0     0 |bash                 251152.2%3214k  15k|bash                 251153214k  15k2.2%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:16 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:16| 12  19  69   0   0|4236M  335M  185M 3051M|  11k   21k|   0   588k|   0  20.0 |3545  6073 |0.53 0.24 0.38|1.0   0 639|   0     0 |bash                 251152.2%2086k  21k|bash                 251152086k  21k2.2%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:17 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:17| 10  21  68   0   0|4236M  336M  185M 3051M|9401B   22k|   0    48k|   0  8.00 |3652  6354 |0.53 0.24 0.38|2.0   0 662|   0     0 |bash                 251151.8%1431k  25k|bash                 251151431k  25k1.8%|mysqld       404M|   0     0 |  22  233    0   26    0
Mar 09 17:08:18 cloud-provider1-0000011588 dstat.sh[3634]: 09-03 17:08:18| 40  13  47   0   0|4236M  335M  185M 3051M|6207B 9532B|   0    28k|   0  3.00 |3051  4718 |0.53 0.24 0.38|3.0   0 298|   0     0 |cinder-volume        25270 12%   0 1444B|bash                 25115 587k8714B2.0%|mysqld       404M|   0     0 |  22  229    0   28    0
