-- Logs begin at Mon 2020-03-30 15:35:13 UTC, end at Mon 2020-03-30 16:44:24 UTC. --
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]: [286B blob data]
Mar 30 16:13:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 16:30:56 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:30:56| 22   6  71   0   0|4761M  597M  180M 2331M|6240B 2196B|  95k  284k|21.0  9.00 |2776  4992 |1.38 1.29 1.08|3.0   0  32|   0     0 |neutron-server:      115674.2%   0 2183B|python2              23922  98k 480B0.2%|mysqld       429M|   0     0 |  25  343    0  196    0
Mar 30 16:30:57 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:30:57| 21  20  57   2   0|4762M  596M  180M 2331M|6355B 2316B|3274k  164k| 170  15.0 |3485  6255 |1.38 1.29 1.08|3.0   0 1.0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  96k 486B  0%|mysqld       429M|   0     0 |  25  339    0  188    0
Mar 30 16:30:58 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:30:58| 36  18  43   2   0|4806M  551M  180M 2331M|  19k   10k|  12M  740k| 411  92.0 |5359    10k|1.38 1.29 1.08|3.0   0 6.0|   0     0 |qemu-system-x86      16369 26%   0    0 |python2              23922  97k 490B0.2%|mysqld       429M|   0     0 |  25  339    0  193    0
Mar 30 16:31:00 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:30:59| 24  21  54   0   0|4795M  562M  180M 2332M|7344B 2160B|   0   272k|   0  27.0 |7575    18k|1.38 1.29 1.08|4.0   0   0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  98k 465B0.2%|mysqld       429M|   0     0 |  25  341    0  196    0
Mar 30 16:31:01 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:00| 26  21  53   0   0|4791M  566M  180M 2332M|  48k   23k|   0    88k|   0  6.00 |  13k   27k|1.35 1.29 1.08|3.0   0 4.0|   0     0 |qemu-system-x86      16369 26%   0    0 |cinder-volume        11364  35k  65k6.2%|mysqld       429M|   0     0 |  25  342    0  197    0
Mar 30 16:31:01 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:01| 25  18  57   0   0|4790M  566M  180M 2332M|  23k   10k|   0   140k|   0  12.0 |2835  5052 |1.35 1.29 1.08|4.0   0 5.0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  95k 462B  0%|mysqld       429M|   0     0 |  25  340    0  183    0
Mar 30 16:31:02 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:02| 16  20  64   0   0|4789M  568M  180M 2332M|  12k 4216B|   0   220k|   0  16.0 |7998    17k|1.35 1.29 1.08|4.0   0  14|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  96k 463B0.2%|mysqld       429M|   0     0 |  25  340    0  184    0
Mar 30 16:31:03 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:03| 15  19  66   0   0|4790M  566M  180M 2332M|  21k 2160B|   0   264k|   0  7.00 |4349    15k|1.35 1.29 1.08|3.0   0   0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  93k 451B  0%|mysqld       429M|   0     0 |  25  340    0  167    0
Mar 30 16:31:05 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:04| 19  17  64   0   0|4794M  562M  180M 2332M|  14k 2160B|   0    44k|   0  3.00 |5220    23k|1.35 1.29 1.08|6.0   0   0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  93k 454B0.2%|mysqld       429M|   0     0 |  25  340    0  168    0
Mar 30 16:31:05 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:05| 17  18  64   0   0|4796M  560M  180M 2332M|  18k 2726B|  16k    0 |4.00     0 |5596    22k|1.32 1.28 1.08|5.0   0   0|   0     0 |qemu-system-x86      16369 25%   0    0 |python2              23922  92k 450B0.2%|mysqld       429M|   0     0 |  25  340    0  163    0
Mar 30 16:31:06 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:06| 20  20  58   2   0|4801M  555M  180M 2332M|2119k   34k|3337k   17M| 159   233 |7081    12k|1.32 1.28 1.08|7.0   0  58|   0     0 |qemu-system-x86      16369 27%   0    0 |python2              23922  93k 495B0.2%|mysqld       429M|   0     0 |  25  340    0  164    0
Mar 30 16:31:08 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:07| 25  12  61   2   0|4794M  562M  180M 2332M|  37k   13k| 798k 2125k| 186   101 |7035  9439 |1.32 1.28 1.08|4.0   0  28|   0     0 |qemu-system-x86      16369 12%   0    0 |python2              23922  92k 494B  0%|mysqld       429M|   0     0 |  25  341    0  161    0
Mar 30 16:31:08 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:08| 38   8  54   0   0|4779M  577M  180M 2333M|  35k 7217B|  28k 1744k|7.00  29.0 |4108  6840 |1.32 1.28 1.08|4.0   0  16|   0     0 |nova-compute         275525.5%   0    0 |python2              23922  94k 478B0.2%|mysqld       429M|   0     0 |  25  348    0  166    0
Mar 30 16:31:09 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:09| 29   8  63   1   0|4776M  579M  180M 2333M|1078k   23k|   -   300k|   -  17.0 |3699  5496 |1.32 1.28 1.08|1.0   0  30|   0     0 |uwsgi                113253.8%2760B8962B|python2              23922  94k 495B0.2%|mysqld       429M|   0     0 |  25  342    0  174    0
Mar 30 16:31:10 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:10| 16   4  80   0   0|4767M  589M  180M 2333M|  31k   16k|   0   272k|   0  18.0 |2286  4180 |1.22 1.26 1.07|1.0   0 2.0|   0     0 |cinder-volume        113645.8%  20k  39k|python2              23922  94k 457B0.2%|mysqld       429M|   0     0 |  25  339    0  176    0
Mar 30 16:31:11 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:11| 18   4  77   0   0|4765M  590M  180M 2333M|  29k   14k|   0   216k|   0  21.0 |2359  4086 |1.22 1.26 1.07|1.0   0   0|   0     0 |cinder-volume        113646.8%  19k  33k|python2              23922  93k 459B0.2%|mysqld       429M|   0     0 |  25  340    0  167    0
Mar 30 16:31:12 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:12| 24   4  71   1   0|4762M  593M  180M 2334M|  17k 6256B|  65k  711k|3.00  42.0 |3174  5763 |1.22 1.26 1.07|3.0   0 6.0|   0     0 |cinder-volume        113643.2%6406B  17k|python2              23922  94k 486B0.2%|mysqld       429M|   0     0 |  25  340    0  171    0
Mar 30 16:31:13 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:13| 46   5  50   0   0|4703M  652M  180M 2333M|  12k 5889B|   0   768k|   0  74.0 |3227  5131 |1.22 1.26 1.07|5.0   0  16|   0     0 |python               11566 16%   0 3058B|python2              23922  94k 461B0.2%|mysqld       429M|   0     0 |  24  341    0  171    0
Mar 30 16:31:15 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:14| 28   6  66   0   0|4703M  652M  180M 2334M|6906B 2160B|   0   316k|   0  30.0 |3544  6692 |1.22 1.26 1.07|3.0   0  17|   0     0 |python               115655.5%   0 9770B|python2              23922  94k 464B0.2%|mysqld       429M|   0     0 |  24  339    0  176    0
Mar 30 16:31:16 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:15| 19   4  77   0   0|4701M  653M  180M 2334M|  30k   14k|   0   188k|   0  18.0 |2788  5230 |1.36 1.29 1.08|5.0   0 2.0|   0     0 |cinder-volume        113646.8%  23k  33k|python2              23922  94k 461B0.2%|mysqld       429M|   0     0 |  24  340    0  177    0
Mar 30 16:31:17 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:16| 26   6  67   0   0|4661M  692M  180M 2335M|  15k 5136B|   0   392k|   0  27.0 |3239  5690 |1.36 1.29 1.08|4.0   0  13|   0     0 |neutron-server:      115674.2%   0 3168B|python2              23922  95k 471B  0%|mysqld       429M|   0     0 |  23  340    0  181    0
Mar 30 16:31:18 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:17| 39   4  57   0   0|4655M  698M  180M 2335M|  12k 5753B|   0   264k|   0  15.0 |2814  4673 |1.36 1.29 1.08|4.0   0  14|   0     0 |python               11565 18%   0 9051B|python2              23922  95k 457B0.2%|mysqld       429M|   0     0 |  23  339    0  183    0
Mar 30 16:31:18 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:18| 16   4  80   0   0|4655M  698M  180M 2336M|6927B 2160B|   0   632k|   0  36.0 |2538  4794 |1.36 1.29 1.08|2.0   0  11|   0     0 |nova-conductor       273162.8%   0    0 |python2              23922  95k 464B  0%|mysqld       429M|   0     0 |  23  339    0  185    0
Mar 30 16:31:20 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:19| 29   7  64   0   0|4610M  742M  180M 2336M|6251B  244B|   0   416k|   0  25.0 |2924  6976 |1.36 1.29 1.08|3.0   0  22|   0     0 |python               115654.8%   0 2205B|python2              23922  95k 459B0.5%|mysqld       429M|   0     0 |  22  339    0  186    0
Mar 30 16:31:21 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:20| 35   5  60   0   0|4608M  745M  180M 2336M|  22k 2160B|   0   268k|   0  24.0 |2847  6254 |1.33 1.28 1.08|2.0   0  11|   0     0 |python               11565 19%   0 7142B|python2              23922  95k 465B  0%|mysqld       429M|   0     0 |  22  341    0  189    0
Mar 30 16:31:21 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:21| 16   2  81   1   0|4608M  744M  180M 2336M|  18k 2160B|   0   220k|   0  21.0 |2092  3945 |1.33 1.28 1.08|4.0   0   0|   0     0 |uwsgi                113251.8%1302B3253B|python2              23922  96k 466B0.2%|mysqld       429M|   0     0 |  22  340    0  180    0
Mar 30 16:31:23 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:22| 12   3  85   0   0|4608M  744M  180M 2336M|  39k   16k|   0   144k|   0  15.0 |2438  3963 |1.33 1.28 1.08|1.0   0   0|   0     0 |cinder-volume        113646.5%  26k  45k|python2              23922  94k 455B0.2%|mysqld       429M|   0     0 |  22  342    0  180    0
Mar 30 16:31:23 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:23| 31   6  62   2   0|4536M  817M  180M 2336M|  11k 2310B|   0    10M|   0   401 |4163  5800 |1.33 1.28 1.08|4.0   0  24|   0     0 |python               115657.5%   0 3990B|python2              23922  95k 470B0.2%|mysqld       429M|   0     0 |  21  340    0  184    0
Mar 30 16:31:24 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:24| 33   3  64   0   0|4535M  817M  180M 2337M|  15k 5795B|   0   384k|   0  39.0 |3247  5512 |1.33 1.28 1.08|1.0   0 4.0|   0     0 |python               11565 11%   0 7073B|python2              23922  95k 456B  0%|mysqld       429M|   0     0 |  21  339    0  186    0
Mar 30 16:31:25 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:25| 14   1  84   0   0|4535M  817M  180M 2337M|  19k 2160B|   0   220k|   0  31.0 |1999  3409 |1.38 1.30 1.09|3.0   0   0|   0     0 |python               115657.5% 506B2470B|python2              23922  95k 458B0.5%|mysqld       429M|   0     0 |  21  343    0  187    0
Mar 30 16:31:26 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:26| 28   2  70   0   0|4535M  817M  180M 2337M|7009B 2052B|   0   112k|   0  12.0 |1862  2979 |1.38 1.30 1.09|2.0   0   0|   0     0 |python               11565 23% 506B6484B|python2              23922  95k 453B  0%|mysqld       429M|   0     0 |  21  343    0  186    0
Mar 30 16:31:27 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:27| 27   4  69   1   0|4535M  817M  180M 2337M|7804B 2106B|   0   528k|   0  72.0 |3072  5621 |1.38 1.30 1.09|4.0   0   0|   0     0 |uwsgi                260048.0%6349B  20k|python2              23922  97k 463B0.5%|mysqld       429M|   0     0 |  21  343    0  199    0
Mar 30 16:31:28 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:28| 31   3  66   0   0|4535M  816M  180M 2338M|  16k 7927B|   0   356k|   0  42.0 |3066  6552 |1.38 1.30 1.09|2.0 1.0   0|   0     0 |uwsgi                113267.0%3407B  19k|python2              23922  98k 464B0.2%|mysqld       429M|   0     0 |  21  342    0  207    0
Mar 30 16:31:30 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:29| 10   2  89   0   0|4535M  816M  180M 2338M|  12k 4327B|   0   144k|   0  10.0 |1596  2972 |1.38 1.30 1.09|2.0   0   0|   0     0 |uwsgi                113252.0%1593B3830B|python2              23922  99k 453B  0%|mysqld       429M|   0     0 |  21  345    0  210    0
Mar 30 16:31:30 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:30| 15   3  82   0   0|4536M  815M  180M 2338M|  20k 9976B|   0   240k|   0  24.0 |2041  4219 |1.27 1.27 1.08|5.0   0 2.0|   0     0 |cinder-volume        113644.0%  11k  22k|python2              23922  98k 464B0.2%|mysqld       429M|   0     0 |  21  341    0  204    0
Mar 30 16:31:31 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:31| 14   2  84   0   0|4536M  815M  180M 2338M|  22k 9512B|   0   176k|   0  15.0 |2104  4084 |1.27 1.27 1.08|3.0   0   0|   0     0 |cinder-volume        113645.0%  11k  23k|python2              23922  99k 454B0.5%|mysqld       429M|   0     0 |  21  341    0  210    0
Mar 30 16:31:32 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:32| 16   3  81   0   0|4536M  815M  180M 2338M|  18k 7482B|   0   228k|   0  24.0 |2129  3854 |1.27 1.27 1.08|1.0   0   0|   0     0 |cinder-volume        113643.5%8796B  15k|python2              23922  98k 458B  0%|mysqld       429M|   0     0 |  21  342    0  207    0
Mar 30 16:31:33 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:33| 19   2  79   0   0|4536M  815M  180M 2338M|  28k   13k|   0   160k|   0  15.0 |2436  3946 |1.27 1.27 1.08|2.0   0   0|   0     0 |cinder-volume        113646.8%  17k  35k|python2              23922 100k 455B0.2%|mysqld       429M|   0     0 |  21  344    0  213    0
Mar 30 16:31:34 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:34| 32   4  63   1   0|4536M  814M  180M 2339M|  17k 6737B|   0  1208k|   0   178 |3702  5787 |1.27 1.27 1.08|5.0   0   0|   0     0 |python               115657.8%1012B6900B|python2              23922 100k 462B0.2%|mysqld       429M|   0     0 |  21  343    0  219    0
Mar 30 16:31:35 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:35| 31   2  66   1   0|4537M  814M  180M 2339M|  16k 7765B|   0   384k|   0  36.0 |2710  5049 |1.33 1.29 1.09|1.0   0   0|   0     0 |uwsgi                113257.0%3416B  18k|python2              23922 102k 460B0.2%|mysqld       430M|   0     0 |  21  342    0  231    0
Mar 30 16:31:36 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:36|  8   2  90   0   0|4537M  813M  180M 2339M|9518B 4322B|   0   160k|   0  18.0 |1582  2909 |1.33 1.29 1.09|2.0   0   0|   0     0 |uwsgi                113261.5%1593B3779B|python2              23922 102k 452B  0%|mysqld       430M|   0     0 |  21  345    0  229    0
Mar 30 16:31:37 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:37| 17   2  81   0   0|4537M  813M  180M 2339M|  20k 8589B|   0   140k|   0  12.0 |1939  3821 |1.33 1.29 1.09|4.0   0   0|   0     0 |cinder-volume        113644.2%  11k  20k|python2              23922 103k 454B0.5%|mysqld       430M|   0     0 |  21  341    0  235    0
Mar 30 16:31:39 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:38| 28   5  67   0   0|4537M  813M  180M 2339M|  25k   13k|   0   264k|   0  24.0 |2822  5987 |1.33 1.29 1.09|2.0 1.0   0|   0     0 |cinder-volume        113645.8%  15k  31k|python2              23922 104k 459B  0%|mysqld       430M|   0     0 |  21  346    0  240    0
Mar 30 16:31:40 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:39| 30   3  66   1   0|4538M  812M  180M 2339M|  13k 6071B|   0  2284k|   0  31.0 |3122  6044 |1.33 1.29 1.09|4.0   0   0|   0     0 |uwsgi                260059.5%7572B  32k|python2              23922 106k 465B0.2%|mysqld       430M|   0     0 |  21  345    0  253    0
Mar 30 16:31:40 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:40| 20   2  78   0   0|4538M  811M  180M 2340M|  27k 9175B|   0   312k|   0  29.0 |2078  4345 |1.22 1.26 1.08|3.0   0 2.0|   0     0 |cinder-volume        113645.2%  11k  28k|python2              23922 104k 460B0.5%|mysqld       430M|   0     0 |  21  343    0  244    0
Mar 30 16:31:41 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:41| 22   2  76   0   0|4539M  810M  180M 2340M|  18k 7955B|   0   300k|   0  30.0 |2360  4570 |1.22 1.26 1.08|1.0   0   0|   0     0 |uwsgi                113256.5%2622B  17k|python2              23922 105k 458B0.2%|mysqld       430M|   0     0 |  21  344    0  251    0
Mar 30 16:31:43 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:42| 11   3  86   1   0|4539M  810M  180M 2340M|  10k 5039B|   0   160k|   0  18.0 |1819  3371 |1.22 1.26 1.08|2.0   0   0|   0     0 |uwsgi                113253.0%2622B6820B|python2              23922 106k 464B  0%|mysqld       430M|   0     0 |  21  345    0  251    0
Mar 30 16:31:43 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:43| 18   2  79   0   0|4539M  810M  180M 2340M|  26k 9989B|   0   312k|   0  33.0 |2221  4596 |1.22 1.26 1.08|2.0   0 1.0|   0     0 |cinder-volume        113644.8%  11k  32k|python2              23922 106k 460B0.2%|mysqld       430M|   0     0 |  21  343    0  255    0
Mar 30 16:31:44 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:44| 23   3  74   0   0|4539M  809M  180M 2340M|  18k 2148B|   0   508k|   0  46.0 |2162  3850 |1.22 1.26 1.08|4.0   0   0|   0     0 |uwsgi                113256.5%7970B  28k|python2              23922 109k 458B  0%|mysqld       430M|   0     0 |  21  347    0  270    0
Mar 30 16:31:45 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:45| 17   3  81   0   0|4539M  809M  180M 2340M|  30k   14k|   0   220k|   0  19.0 |2164  4537 |1.21 1.26 1.08|1.0   0   0|   0     0 |cinder-volume        113648.0%  19k  32k|python2              23922 109k 451B0.2%|mysqld       430M|   0     0 |  21  344    0  274    0
Mar 30 16:31:46 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:46| 19   3  78   0   0|4539M  809M  180M 2341M|  43k   19k|   0   260k|   0  27.0 |2356  5042 |1.21 1.26 1.08|5.0   0   0|   0     0 |cinder-volume        113649.8%  29k  57k|python2              23922 109k 459B0.2%|mysqld       430M|   0     0 |  21  345    0  275    0
Mar 30 16:31:47 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:47| 16   3  81   0   0|4540M  808M  180M 2341M|  32k   16k|   0   140k|   0  15.0 |2085  3951 |1.21 1.26 1.08|1.0   0 1.0|   0     0 |cinder-volume        113647.0%  16k  34k|python2              23922 110k 457B0.5%|mysqld       430M|   0     0 |  21  347    0  279    0
Mar 30 16:31:49 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:48| 20   4  75   0   0|4540M  808M  180M 2341M|  35k   16k|   0   240k|   0  24.0 |2619  5640 |1.21 1.26 1.08|4.0   0 1.0|   0     0 |cinder-volume        113646.8%  21k  45k|python2              23922 111k 465B0.2%|mysqld       430M|   0     0 |  21  348    0  282    0
Mar 30 16:31:49 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:49| 31   3  65   0   0|4540M  807M  180M 2341M|  14k 6671B|   0   372k|   0  31.0 |3042  5948 |1.21 1.26 1.08|2.0   0   0|   0     0 |uwsgi                260047.5%6192B  26k|python2              23922 113k 458B0.2%|mysqld       430M|   0     0 |  21  349    0  299    0
Mar 30 16:31:51 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:50| 29   3  67   0   0|4541M  806M  180M 2342M|7394B 2106B|   0   332k|   0  29.0 |2705  5272 |1.19 1.26 1.08|2.0   0 2.0|   0     0 |uwsgi                260046.2%3815B  14k|python2              23922 114k 463B  0%|mysqld       430M|   0     0 |  21  347    0  304    0
Mar 30 16:31:52 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:51| 27   4  69   1   0|4542M  805M  180M 2342M|7712B 2160B|   0   236k|   0  21.0 |2891  5252 |1.19 1.26 1.08|2.0   0   0|   0     0 |uwsgi                26004 11%7521B  26k|python2              23922 116k 459B0.5%|mysqld       430M|   0     0 |  21  347    0  316    0
Mar 30 16:31:52 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:52| 30   2  68   0   0|4542M  805M  180M 2342M|6168B 2214B|   0   232k|   0  21.0 |2920  5463 |1.19 1.26 1.08|4.0   0   0|   0     0 |uwsgi                260049.0%3956B  23k|python2              23922 116k 457B  0%|mysqld       430M|   0     0 |  21  347    0  317    0
Mar 30 16:31:53 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:53| 29   4  67   0   0|4542M  804M  180M 2342M|6525B 2052B|   0   380k|   0  36.0 |3054  5715 |1.19 1.26 1.08|5.0   0   0|   0     0 |uwsgi                260056.8%5101B  23k|python2              23922 118k 453B0.5%|mysqld       430M|   0     0 |  21  347    0  329    0
Mar 30 16:31:54 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:54| 27   2  69   2   0|4544M  802M  180M 2342M|  15k 2052B|   0  9264k|   0   284 |3017  5012 |1.19 1.26 1.08|3.0   0   0|   0     0 |uwsgi                26004 11%6211B  27k|python2              23922 119k 466B0.2%|mysqld       430M|   0     0 |  21  349    0  337    0
Mar 30 16:31:55 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:55| 20   2  77   1   0|4544M  801M  180M 2344M|  18k 7955B|   0   292k|   0  32.0 |2435  4222 |1.09 1.23 1.08|1.0   0   0|   0     0 |cinder-volume        113643.8%8996B  17k|python2              23922 120k 460B0.5%|mysqld       430M|   0     0 |  21  345    0  343    0
Mar 30 16:31:57 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:56| 21   3  76   1   0|4545M  799M  180M 2344M|9950B 3725B|  48k  280k|1.00  30.0 |2446  4136 |1.09 1.23 1.08|1.0   0   0|   0     0 |uwsgi                113266.8%1437B  17k|python2              23922 120k 479B  0%|mysqld       431M|   0     0 |  21  344    0  349    0
Mar 30 16:31:57 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:57|  7   2  91   0   0|4545M  799M  180M 2344M|  17k 8556B|   0   128k|   0  12.0 |1797  3063 |1.09 1.23 1.08|3.0   0   0|   0     0 |cinder-volume        113643.0%7287B  19k|python2              23922 121k 453B0.2%|mysqld       431M|   0     0 |  21  345    0  349    0
Mar 30 16:31:58 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:58| 20   3  77   0   0|4546M  798M  180M 2344M|  31k   15k|   0   276k|   0  32.0 |2772  4759 |1.09 1.23 1.08|2.0   0   0|   0     0 |cinder-volume        113648.2%  20k  37k|python2              23922 120k 447B0.2%|mysqld       432M|   0     0 |  21  343    0  345    0
Mar 30 16:31:59 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:31:59| 25   3  72   0   0|4547M  798M  180M 2345M|  15k 6649B|   0   248k|   0  31.0 |2487  4401 |1.09 1.23 1.08|2.0   0   0|   0     0 |uwsgi                11326 11%3952B  23k|python2              23922 121k 458B0.2%|mysqld       432M|   0     0 |  21  343    0  355    0
Mar 30 16:32:00 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:00|  9   3  87   0   0|4547M  796M  180M 2346M|  21k   11k|   0   124k|   0  15.0 |1953  3250 |1.01 1.21 1.07|7.0   0 2.0|   0     0 |cinder-volume        113644.8%  11k  25k|python2              23922 120k 464B0.2%|mysqld       432M|   0     0 |  21  345    0  347    0
Mar 30 16:32:01 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:01| 27   3  70   0   0|4548M  795M  180M 2346M|  41k   20k|   0   328k|   0  38.0 |3034  5248 |1.01 1.21 1.07|3.0   0   0|   0     0 |cinder-volume        11364 12%  28k  49k|python2              23922 121k 455B0.5%|mysqld       433M|   0     0 |  21  344    0  356    0
Mar 30 16:32:02 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:02| 20   3  76   1   0|4548M  795M  180M 2347M|  40k   19k|   0   164k|   0  18.0 |2440  5313 |1.01 1.21 1.07|2.0   0   0|   0     0 |cinder-volume        113649.0%  26k  53k|python2              23922 122k 465B  0%|mysqld       433M|   0     0 |  21  344    0  360    0
Mar 30 16:32:03 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:03| 18   2  80   1   0|4548M  794M  180M 2347M|  26k 9300B|   0   192k|   0  21.0 |2117  4108 |1.01 1.21 1.07|4.0   0   0|   0     0 |cinder-volume        113645.0%  11k  22k|python2              23922 123k 460B0.2%|mysqld       433M|   0     0 |  21  343    0  368    0
Mar 30 16:32:04 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:04| 15   2  83   0   0|4548M  794M  180M 2347M|  35k   17k|   0   276k|   0  35.0 |2314  4870 |1.01 1.21 1.07|1.0   0   0|   0     0 |cinder-volume        113648.8%  22k  39k|python2              23922 123k 455B0.5%|mysqld       433M|   0     0 |  21  346    0  366    0
Mar 30 16:32:05 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:05| 19   2  78   0   0|4548M  793M  180M 2347M|  27k   12k|   0   276k|   0  27.0 |2462  4626 |0.93 1.19 1.06|1.0   0   0|   0     0 |cinder-volume        113645.5%  15k  34k|python2              23922 124k 459B0.2%|mysqld       433M|   0     0 |  21  344    0  373    0
Mar 30 16:32:06 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:06| 23   4  73   0   0|4549M  792M  180M 2347M|  25k 7809B|   0   260k|   0  27.0 |2289  4664 |0.93 1.19 1.06|2.0   0   0|   0     0 |uwsgi                113258.0%1437B  17k|python2              23922 125k 458B0.2%|mysqld       434M|   0     0 |  21  344    0  382    0
Mar 30 16:32:08 cloud-provider-iscsi-0000000077 dstat.sh[23859]: 30-03 16:32:07| 13   2  85   0   0|4549M  792M  180M 2348M|  37k   17k|   0   152k|   0  15.0 |1889  4169 |0.93 1.19 1.06|2.0   0   0|   0     0 |cinder-volume        113647.0%  22k  47k|python2              23922 125k 455B  0%|mysqld       434M|   0     0 |  21  346    0  382    0
