-- Logs begin at Tue 2020-03-31 10:09:36 UTC, end at Tue 2020-03-31 13:16:13 UTC. --
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]: [286B blob data]
Mar 31 12:44:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 12:58:09 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:09| 10   2  87   0   0|4155M  174M  190M 3302M|8403B 2160B|   0   512k|   0  53.0 |2080  3269 |0.76 1.18 0.97|3.0   0   0|   0     0 |python               176472.8%   0 1242B|python2              29858  80k 457B0.2%|mysqld       419M|   0     0 |  22  283    0  146    0
Mar 31 12:58:10 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:10|  9   2  89   0   0|4155M  174M  190M 3302M|  15k 1944B|   0   140k|   0  8.00 |1720  3047 |0.70 1.16 0.96|1.0   0   0|   0     0 |python               176482.2%   0 1242B|python2              29858  77k 448B0.2%|mysqld       419M|   0     0 |  22  283    0  127    0
Mar 31 12:58:11 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:11| 17   2  81   0   0|4159M  170M  190M 3302M|7696B 2202B|   0   192k|   0  13.0 |1796  3204 |0.70 1.16 0.96|9.0   0   0|   0     0 |neutron-server:      176498.0%   0  660B|python               17578 987k6532B3.8%|mysqld       419M|   0     0 |  22  287    0  127    0
Mar 31 12:58:12 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:12| 64  11  24   1   0|4254M  213M  189M 3171M|8569B 2160B| 120k  688k|7.00  37.0 |2988  4647 |0.70 1.16 0.96|4.0   0  37|   0     0 |neutron-server:      17649 23%  19k4372B|python2              29858  78k 488B0.2%|mysqld       419M|   0     0 |  22  287    0  126    0
Mar 31 12:58:13 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:13| 76  12  11   0   0|4293M  173M  189M 3171M|  15k 2160B|8192B  340k|1.00  21.0 |3986  7114 |0.70 1.16 0.96|9.0   0  18|   0     0 |neutron-server:      17649 21% 405k  21k|python               17578  17M  77k1.0%|mysqld       420M|   0     0 |  22  287    0  131    0
Mar 31 12:58:14 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:14| 58  35   7   0   0|4329M  136M  189M 3172M|7528B 2160B|2342k  516k| 151  33.0 |8446    12k|0.70 1.16 0.96| 10   0 118|   0     0 |qemu-system-x86      19148 24%   0    0 |neutron-server:      17649 217k3805B7.2%|mysqld       420M|   0     0 |  22  295    0  134    0
Mar 31 12:58:15 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:15| 46  32  18   4   0|4387M  217M  189M 3043M|7474B 2160B|  13M 8708k| 451   616 |7547  8965 |1.04 1.23 0.98|4.0   0  48|   0     0 |qemu-system-x86      19148 26%   0    0 |python2              29858  81k 490B  0%|mysqld       420M|   0     0 |  22  293    0  140    0
Mar 31 12:58:16 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:16| 54  26  18   2   0|4397M  206M  189M 3043M|8497B 2847B| 124k  344k|6.00  21.0 |3077  7283 |1.04 1.23 0.98|6.0   0  29|   0     0 |qemu-system-x86      19148 25%   0    0 |python2              29858  81k 476B  0%|mysqld       420M|   0     0 |  22  304    0  129    0
Mar 31 12:58:17 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:17| 44  28  28   0   0|4400M  202M  189M 3043M|  73k   35k|   0   304k|   0  18.0 |9009    41k|1.04 1.23 0.98|4.0   0  41|   0     0 |qemu-system-x86      19148 25%   0    0 |cinder-volume        17456  53k  99k9.2%|mysqld       421M|   0     0 |  22  305    0  130    0
Mar 31 12:58:18 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:18| 43  28  29   0   0|4407M  195M  189M 3044M|  19k   10k|  12k  388k|1.00  35.0 |4882    13k|1.04 1.23 0.98|4.0   0  61|   0     0 |qemu-system-x86      19148 25%   0    0 |python               175789622B  83k1.5%|mysqld       421M|   0     0 |  22  304    0  116    0
Mar 31 12:58:19 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:19| 22  22  49   7   0|4404M  197M  189M 3044M|2123k   37k|2736k  248k| 135  10.0 |6344    11k|1.04 1.23 0.98|3.0   0  44|   0     0 |qemu-system-x86      19148 25%   0    0 |python2              29858  79k 492B  0%|mysqld       421M|   0     0 |  22  302    0  118    0
Mar 31 12:58:20 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:20| 18  20  59   3   0|4406M  194M  189M 3045M|7130B 2300B| 536k  172k|50.0  10.0 |9533    16k|1.04 1.22 0.99|3.0   0  10|   0     0 |qemu-system-x86      19148 26%   0    0 |python2              29858  78k 486B  0%|mysqld       421M|   0     0 |  22  302    0  112    0
Mar 31 12:58:21 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:21| 36  22  41   1   0|4400M  201M  189M 3045M|  15k 2796B|  17k  488k|4.00  42.0 |  15k   17k|1.04 1.22 0.99|4.0   0 5.0|   0     0 |qemu-system-x86      19148 25%   0    0 |python2              29858  79k 489B0.2%|mysqld       421M|   0     0 |  22  304    0  116    0
Mar 31 12:58:22 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:22| 39  19  42   0   0|4407M  194M  189M 3045M|  23k   11k|   0   348k|   0  31.0 |  11k   16k|1.04 1.22 0.99|5.0   0 2.0|   0     0 |qemu-system-x86      19148 26%   0    0 |uwsgi                19941 222k  16k3.0%|mysqld       421M|   0     0 |  22  307    0  104    0
Mar 31 12:58:23 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:23| 39  20  40   0   0|4411M  189M  189M 3046M|  59k   22k|  28k  336k|7.00  29.0 |  12k   23k|1.04 1.22 0.99|4.0   0 2.0|   0     0 |qemu-system-x86      19148 27%   0    0 |cinder-volume        17456  33k  63k6.8%|mysqld       421M|   0     0 |  22  304    0  106    0
Mar 31 12:58:24 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:24| 20  16  62   2   0|4416M  183M  190M 3046M|2331k   22k|3420k   13M| 132   183 |7303    12k|1.04 1.22 0.99| 14   0  28|   0     0 |qemu-system-x86      19148 26%   0    0 |python2              29858  75k 498B  0%|mysqld       421M|   0     0 |  22  304    0   91    0
Mar 31 12:58:25 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:25| 11   5  82   2   0|4415M  183M  190M 3046M|2577k   24k|3748k 6058k| 194   139 |4378  7239 |1.04 1.22 0.99|1.0   0 9.0|   0     0 |qemu-system-x86      191488.8%   0    0 |python2              29858  75k 490B0.2%|mysqld       421M|   0     0 |  22  304    0   93    0
Mar 31 12:58:26 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:26|  5   2  93   0   0|4415M  183M  190M 3046M|7634B 2160B|   0   108k|   0  9.00 |1438  2465 |1.04 1.22 0.99|3.0   0 3.0|   0     0 |uwsgi                174151.5%1299B4143B|python2              29858  74k 452B0.2%|mysqld       421M|   0     0 |  22  304    0   83    0
Mar 31 12:58:27 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:27|  6   1  92   0   0|4414M  185M  190M 3046M|8181B 2106B|   0   116k|   0  12.0 |1438  2333 |1.04 1.22 0.99|1.0   0   0|   0     0 |uwsgi                174161.8%1299B4143B|python2              29858  74k 455B  0%|mysqld       421M|   0     0 |  22  304    0   84    0
Mar 31 12:58:28 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:28|  6   4  89   1   0|4415M  183M  190M 3046M|2120k   33k|2084k  160k|83.0  17.0 |2013  3332 |1.04 1.22 0.99|4.0   0  25|   0     0 |ksmd                 40   1.0%   0    0 |python2              29858  73k 487B0.2%|mysqld       421M|   0     0 |  22  306    0   78    0
Mar 31 12:58:29 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:29| 14   6  80   0   0|4431M  167M  190M 3046M| 197M  192M| 195M  189M| 201   200 |9134  5651 |1.04 1.22 0.99|1.0   0 5.0|   0     0 |qemu-system-x86      191482.2%   0    0 |python2              29858  73k 494B0.2%|mysqld       421M|   0     0 |  22  304    0   79    0
Mar 31 12:58:30 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:30| 11   6  83   0   0|4431M  168M  190M 3046M| 313M  305M| 310M  302M| 310   302 |  14k 6660 |1.03 1.21 0.99|2.0   0   0|   0     0 |kworker/u8:3         183403.8%   0    0 |python2              29858  73k 485B  0%|mysqld       421M|   0     0 |  22  304    0   78    0
Mar 31 12:58:31 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:31| 10   5  84   1   0|4427M  172M  190M 3046M| 287M  294M| 285M  293M| 288   315 |  13k 6736 |1.03 1.21 0.99|3.0   0   0|   0     0 |qemu-system-x86      191482.5%   0    0 |python2              29858  73k 495B0.2%|mysqld       421M|   0     0 |  22  304    0   79    0
Mar 31 12:58:32 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:32| 13   8  78   1   0|4412M  187M  189M 3046M| 237M  240M| 235M  240M| 277   255 |  12k 6452 |1.03 1.21 0.99|4.0   0  18|   0     0 |uwsgi                174162.8%1299B4144B|python2              29858  73k 506B0.2%|mysqld       421M|   0     0 |  22  304    0   78    0
Mar 31 12:58:33 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:33| 20   4  75   0   0|4409M  190M  189M 3047M|  47k   20k|   -   160k|   -  12.0 |2622  4402 |1.03 1.21 0.99|5.0   0  10|   0     0 |cinder-volume        174567.8%  34k  53k|cinder-volume        17456  34k  53k7.8%|mysqld       421M|   0     0 |  22  304    0   81    0
Mar 31 12:58:34 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:34| 20   2  78   0   0|4409M  189M  189M 3047M|  10k 2214B|   0   112k|   0  12.0 |2596  7031 |1.03 1.21 0.99|2.0   0   0|   0     0 |uwsgi                199404.0%2757B  56k|python2              29858  75k 453B0.2%|mysqld       421M|   0     0 |  22  306    0   86    0
Mar 31 12:58:35 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:35| 22   4  74   0   0|4408M  190M  189M 3047M|  39k   17k|   0   240k|   0  26.0 |3048  5071 |1.19 1.24 1.00|1.0   0 3.0|   0     0 |cinder-volume        174566.0%  27k  53k|cinder-volume        17456  27k  53k6.0%|mysqld       421M|   0     0 |  22  309    0   92    0
Mar 31 12:58:36 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:36| 16   3  81   0   0|4409M  189M  189M 3048M|  34k   14k|   0   124k|   0  12.0 |2832  4693 |1.19 1.24 1.00|2.0   0 5.0|   0     0 |cinder-volume        174566.8%  21k  37k|python2              29858  76k 460B0.2%|mysqld       421M|   0     0 |  22  306    0   93    0
Mar 31 12:58:37 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:37|  6   2  92   0   0|4409M  189M  189M 3048M|8335B 2160B|   0    44k|   0  3.00 |1417  2327 |1.19 1.24 1.00|3.0   0   0|   0     0 |uwsgi                174161.8%1299B4143B|python2              29858  76k 441B  0%|mysqld       421M|   0     0 |  22  306    0   94    0
Mar 31 12:58:38 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:38|  6   1  92   0   0|4409M  189M  189M 3048M|7954B 2340B|   0    48k|   0  5.00 |1537  2492 |1.19 1.24 1.00|2.0   0   0|   0     0 |uwsgi                174151.5%1299B4143B|python2              29858  76k 445B0.5%|mysqld       421M|   0     0 |  22  306    0   93    0
Mar 31 12:58:39 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:39|  5   2  93   0   0|4409M  189M  189M 3048M|7341B 2160B|   0    32k|   0  3.00 |1486  2375 |1.19 1.24 1.00|1.0   0   0|   0     0 |uwsgi                174161.5%1299B4143B|python2              29858  76k 445B  0%|mysqld       421M|   0     0 |  22  306    0   94    0
Mar 31 12:58:40 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:40|  6   3  89   1   0|4410M  188M  189M 3048M|3164k   46k|3120k    0 | 123     0 |2080  3441 |1.10 1.22 0.99|1.0   0  26|   0     0 |uwsgi                174151.8%1299B4143B|python2              29858  76k 474B0.2%|mysqld       421M|   0     0 |  22  306    0   93    0
Mar 31 12:58:41 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:41|  9   3  88   0   0|4414M  184M  189M 3048M| 119k 2928B| 112k  152k|3.00  10.0 |1600  2641 |1.10 1.22 0.99|5.0   0 5.0|   0     0 |apparmor_parser      197353.5%   0    0 |python2              29858  76k 476B0.2%|mysqld       421M|   0     0 |  22  306    0   94    0
Mar 31 12:58:42 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:42| 13   7  81   0   0|4425M  173M  189M 3048M| 269M  264M| 267M  255M| 270   268 |  11k 6219 |1.10 1.22 0.99|2.0   0   0|   0     0 |kworker/u8:0         196733.0%   0    0 |python2              29858  76k 479B0.2%|mysqld       421M|   0     0 |  22  306    0   94    0
Mar 31 12:58:43 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:43|  8   6  86   0   0|4425M  173M  189M 3048M| 333M  327M| 330M  331M| 330   340 |  15k 7047 |1.10 1.22 0.99|1.0   0   0|   0     0 |qemu-system-x86      191482.5%   0    0 |python2              29858  76k 488B  0%|mysqld       421M|   0     0 |  22  306    0   95    0
Mar 31 12:58:44 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:44| 10   6  84   1   0|4425M  173M  189M 3048M| 320M  324M| 318M  319M| 318   418 |  14k 7702 |1.10 1.22 0.99|3.0   0   0|   0     0 |kworker/u8:0         196733.5%   0    0 |python2              29858  76k 494B0.5%|mysqld       421M|   0     0 |  22  306    0   96    0
Mar 31 12:58:45 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:45| 12   5  82   1   0|4410M  188M  189M 3048M| 111M  117M|   -     - |   -     - |6040  5264 |1.01 1.20 0.99|2.0   0  28|   0     0 |uwsgi                174162.5%2833B4660B|python2              29858  77k 510B  0%|mysqld       421M|   0     0 |  22  309    0   96    0
Mar 31 12:58:46 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:46| 13   2  81   5   0|4410M  188M  189M 3048M|  40k   19k|   0    10M|   0   885 |3869  4144 |1.01 1.20 0.99|2.0   0 2.0|   0     0 |cinder-volume        174566.8%  27k  49k|python2              29858  76k 469B  0%|mysqld       421M|   0     0 |  22  308    0   97    0
Mar 31 12:58:47 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:47| 29   7  62   1   0|4413M  184M  189M 3049M|3174k   44k|3132k  300k| 126  22.0 |3695  8392 |1.01 1.20 0.99|2.0   0  15|   0     0 |uwsgi                174166.0%5535B  17k|python2              29858  78k 490B0.2%|mysqld       421M|   0     0 |  22  306    0  106    0
Mar 31 12:58:48 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:48| 16   4  80   0   0|4410M  187M  189M 3049M|  40k   20k|   -     - |   -     - |2604  4404 |1.01 1.20 0.99|2.0   0  18|   0     0 |cinder-volume        174566.2%  29k  50k|python2              29858  78k 492B0.2%|mysqld       421M|   0     0 |  22  307    0  108    0
Mar 31 12:58:49 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:49| 14   2  84   0   0|4410M  186M  189M 3050M|8597B 3466B|   0   324k|   0  32.0 |2495  4185 |1.01 1.20 0.99|2.0   0   0|   0     0 |uwsgi                199403.0%1213B  27k|python2              29858  78k 457B  0%|mysqld       421M|   0     0 |  22  307    0  108    0
Mar 31 12:58:50 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:50| 35   6  59   1   0|4342M  254M  189M 3050M|  13k 1344B| 184k  468k|4.00  35.0 |3590  6362 |1.01 1.20 0.99|3.0   0  33|   0     0 |python               176486.5%   0 2992B|python2              29858  78k 484B0.2%|mysqld       421M|   0     0 |  21  305    0  112    0
Mar 31 12:58:51 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:51| 33   3  64   0   0|4343M  253M  189M 3050M|6729B 2160B|   0   712k|   0  59.0 |2924  6142 |1.01 1.20 0.99|2.0   0 1.0|   0     0 |python               17648 17%   0   12k|python2              29858  79k 463B  0%|mysqld       421M|   0     0 |  21  307    0  115    0
Mar 31 12:58:52 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:52| 14   2  84   0   0|4343M  252M  189M 3050M|  16k 6882B|   0   288k|   0  27.0 |2069  4795 |1.01 1.20 0.99|1.0   0   0|   0     0 |cinder-volume        174563.0%8796B  14k|python2              29858  80k 454B0.2%|mysqld       421M|   0     0 |  21  308    0  118    0
Mar 31 12:58:53 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:53| 16   2  80   1   0|4344M  251M  189M 3051M|  36k   13k|   0   348k|   0  39.0 |2387  4989 |1.01 1.20 0.99|3.0   0   0|   0     0 |cinder-volume        174566.5%  17k  35k|python2              29858  80k 465B  0%|mysqld       421M|   0     0 |  21  310    0  118    0
Mar 31 12:58:54 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:54| 14   3  82   1   0|4345M  250M  189M 3051M|  39k   19k|   0   272k|   0  29.0 |2267  5196 |1.01 1.20 0.99|1.0   0   0|   0     0 |cinder-volume        174568.0%  24k  43k|python2              29858  80k 459B0.2%|mysqld       421M|   0     0 |  21  308    0  120    0
Mar 31 12:58:55 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:55| 28   2  70   0   0|4348M  247M  189M 3051M|  17k 6796B|   0   140k|   0  12.0 |1890  3662 |1.01 1.20 0.99|4.0   0   0|   0     0 |python               17647 21%  20k  13k|python2              29858  81k 454B0.2%|mysqld       421M|   0     0 |  21  312    0  121    0
Mar 31 12:58:56 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:56| 28   3  67   1   0|4350M  245M  189M 3051M|  13k 5981B|   0   564k|   0  63.0 |2326  4803 |1.01 1.20 0.99|2.0   0 3.0|   0     0 |python               17647 22% 929k  12k|python               17647 929k  12k 22%|mysqld       421M|   0     0 |  21  313    0  126    0
Mar 31 12:58:57 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:57| 26   2  70   2   0|4352M  243M  189M 3051M|  18k 2160B|   0   408k|   0  57.0 |2215  4042 |1.01 1.20 0.99|3.0   0   0|   0     0 |python               17647 18%   0 6891B|python2              29858  82k 460B0.2%|mysqld       421M|   0     0 |  21  317    0  127    0
Mar 31 12:58:58 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:58| 28   3  67   1   0|4352M  243M  189M 3051M|8226B 2160B|   0   480k|   0  63.0 |2731  5640 |1.01 1.20 0.99|2.0   0   0|   0     0 |uwsgi                319538.5%2502B  13k|python2              29858  84k 463B  0%|mysqld       421M|   0     0 |  21  317    0  138    0
Mar 31 12:58:59 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:58:59| 28   3  69   0   0|4352M  242M  189M 3051M|9052B 2160B|   0   356k|   0  39.0 |3010  5459 |1.01 1.20 0.99|5.0   0   0|   0     0 |uwsgi                31954 10%5471B  24k|python2              29858  85k 453B0.2%|mysqld       421M|   0     0 |  21  317    0  146    0
Mar 31 12:59:00 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:00| 38   3  59   0   0|4355M  240M  189M 3051M|6176B 2160B|   0   332k|   0  35.0 |2889  5403 |1.00 1.19 0.99|2.0   0   0|   0     0 |python               17647 12% 506B7442B|python2              29858  86k 453B0.2%|mysqld       421M|   0     0 |  21  317    0  153    0
Mar 31 12:59:01 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:01| 30   3  67   1   0|4355M  239M  189M 3052M|6941B 2160B|   0   608k|   0  75.0 |2729  5021 |1.00 1.19 0.99|5.0   0   0|   0     0 |python               17647 12% 506B  10k|python2              29858  87k 459B  0%|mysqld       421M|   0     0 |  21  317    0  157    0
Mar 31 12:59:02 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:02| 37   3  60   0   0|4358M  236M  189M 3052M|6063B 1944B|   0   212k|   0  25.0 |2894  4825 |1.00 1.19 0.99|2.0   0   0|   0     0 |python               176488.2%   0 4470B|python2              29858  88k 449B  0%|mysqld       422M|   0     0 |  21  315    0  166    0
Mar 31 12:59:03 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:03| 30   4  65   1   0|4372M  222M  189M 3052M|7007B 2160B|   0   492k|   0  63.0 |3265  6692 |1.00 1.19 0.99|3.0   0 5.0|   0     0 |nova-conductor       322595.5%  71k  11k|python2              29858  91k 457B0.2%|mysqld       423M|   0     0 |  21  333    0  172    0
Mar 31 12:59:04 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:04| 43   7  50   1   0|4374M  219M  189M 3052M|7631B 2160B|   0   924k|   0  61.0 |3372  7481 |1.00 1.19 0.99|4.0   0  15|   0     0 |python               17648 19%   0 7149B|python2              29858  92k 462B0.2%|mysqld       423M|   0     0 |  21  333    0  173    0
Mar 31 12:59:05 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:05| 31   2  66   0   0|4374M  219M  189M 3053M|7609B 2160B|   0   176k|   0  20.0 |2263  3875 |1.00 1.19 0.99|4.0   0   0|   0     0 |python               17648 22%   0   18k|python2              29858  92k 453B0.2%|mysqld       424M|   0     0 |  21  335    0  171    0
Mar 31 12:59:06 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:06| 37   6  57   1   0|4379M  214M  189M 3053M|6792B 2160B|   0   192k|   0  16.0 |3000  6557 |1.00 1.19 0.99|7.0   0  37|   0     0 |python               17648 19%   0 7950B|python2              29858  92k 462B  0%|mysqld       424M|   0     0 |  21  333    0  174    0
Mar 31 12:59:07 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:07| 36   8  56   0   0|4398M  194M  189M 3054M|  16k 2250B|  99k  116k|22.0  6.00 |2952  5194 |1.00 1.19 0.99|2.0   0  50|   0     0 |python               176487.8%   0 1657B|python2              29858  92k 474B0.2%|mysqld       424M|   0     0 |  22  333    0  173    0
Mar 31 12:59:08 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:08| 26   4  69   0   0|4401M  191M  189M 3054M|7469B 2106B|   0   212k|   0  16.0 |3439  6024 |1.00 1.19 0.99|5.0   0 2.0|   0     0 |neutron-server:      17649 10%   0 5060B|python2              29858  92k 455B  0%|mysqld       424M|   0     0 |  22  333    0  175    0
Mar 31 12:59:09 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:09| 24  21  55   1   0|4406M  185M  189M 3054M|8860B 2214B|3463k   92k| 176  9.00 |6652  6146 |1.00 1.19 0.99|3.0   0   0|   0     0 |qemu-system-x86      19918 25%   0    0 |python2              29858  92k 474B0.5%|mysqld       424M|   0     0 |  22  335    0  175    0
Mar 31 12:59:10 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:10| 32  18  47   3   0|4446M  145M  189M 3054M|  27k   10k|  11M  444k| 405  54.0 |5077  8486 |1.32 1.25 1.01|3.0   0 6.0|   0     0 |qemu-system-x86      19918 26%   0    0 |python2              29858  93k 493B  0%|mysqld       426M|   0     0 |  22  331    0  181    0
Mar 31 12:59:11 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:11| 31  20  49   1   0|4458M  133M  189M 3055M|6580B 2160B|   0   392k|   0  42.0 |3097  4462 |1.32 1.25 1.01|7.0   0 2.0|   0     0 |qemu-system-x86      19918 24%   0    0 |python2              29858  94k 466B0.2%|mysqld       426M|   0     0 |  22  336    0  187    0
Mar 31 12:59:12 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:12| 23  24  53   0   0|4458M  132M  189M 3055M|  53k   26k|   0    40k|   0  3.00 |  15k   23k|1.32 1.25 1.01|6.0   0   0|   0     0 |qemu-system-x86      19918 28%   0    0 |cinder-volume        17456  40k  74k7.5%|mysqld       426M|   0     0 |  22  336    0  188    0
Mar 31 12:59:13 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:13| 21  18  61   0   0|4459M  131M  189M 3055M|  22k 7452B|   0   168k|   0  12.0 |4217  6260 |1.32 1.25 1.01|2.0   0 5.0|   0     0 |qemu-system-x86      19918 25%   0    0 |python2              29858  94k 461B  0%|mysqld       426M|   0     0 |  22  334    0  188    0
Mar 31 12:59:14 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:14| 15  17  68   0   0|4459M  131M  189M 3055M|  12k 4366B|   0  4096B|   0  1.00 |4903  9967 |1.32 1.25 1.01|5.0   0  14|   0     0 |qemu-system-x86      19918 25%   0    0 |python2              29858  95k 459B0.2%|mysqld       426M|   0     0 |  22  336    0  188    0
Mar 31 12:59:15 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:15| 15  18  67   0   0|4458M  132M  189M 3055M|7550B 2160B|   0     0 |   0     0 |9698    17k|1.30 1.25 1.01|6.0   0   0|   0     0 |qemu-system-x86      19918 26%   0    0 |python2              29858  92k 433B  0%|mysqld       426M|   0     0 |  22  334    0  176    0
Mar 31 12:59:16 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:16| 16  21  63   0   0|4460M  130M  189M 3055M|6471B 2160B|   0    64k|   0  3.00 |  16k   14k|1.30 1.25 1.01|5.0   0   0|   0     0 |qemu-system-x86      19918 26%   0    0 |python2              29858  93k 454B0.2%|mysqld       426M|   0     0 |  22  334    0  177    0
Mar 31 12:59:17 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:17| 24  17  56   4   0|4464M  126M  189M 3055M|  26k   11k|  16k   14M|4.00  1121 |  10k   15k|1.30 1.25 1.01|5.0   0 2.0|   0     0 |qemu-system-x86      19918 26%   0    0 |python2              29858  93k 490B0.2%|mysqld       426M|   0     0 |  22  335    0  176    0
Mar 31 12:59:18 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:18| 19  20  60   1   0|4468M  379M  189M 2809M|2132k   37k|2084k   84k|83.0  5.00 |  11k   21k|1.30 1.25 1.01|3.0   0  26|   0     0 |qemu-system-x86      19918 26%   0    0 |python2              29858  93k 490B  0%|mysqld       426M|   0     0 |  22  334    0  178    1
Mar 31 12:59:19 cloud-provider-iscsi-0000000093 dstat.sh[29800]: 31-03 12:59:19| 23  15  55   7   0|4478M  368M  189M 2809M|9696B 3936B|2071k   19M| 239   314 |7054    13k|1.30 1.25 1.01|2.0 1.0  45|   0     0 |qemu-system-x86      19918 25%   0    0 |python2              29858  92k 491B  0%|mysqld       426M|   0     0 |  22  334    0  175    0
