-- Logs begin at Mon 2020-03-30 17:41:19 UTC, end at Mon 2020-03-30 21:43:36 UTC. --
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]: [286B blob data]
Mar 30 21:32:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 21:38:26 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:26| 15   4  71  10   0|1034M 3671M  162M 2992M|8727B 2160B|   0  7548k|   0   589 |2728  6790 |1.15 1.02 0.72|3.0   0   0|   0     0 |nova-manage          9921  10%9367B5236B|python2              23942  37k 465B  0%|mysqld       307M|   0     0 |  15   33    0  129    0
Mar 30 21:38:27 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:27| 14   5  70  11   0|1035M 3670M  162M 2992M|6368B 2106B|   0  8348k|   0   706 |3932  8035 |1.15 1.02 0.72|2.0   0   0|   0     0 |nova-manage          9921 8.8%  19k7392B|python2              23942  36k 462B0.2%|mysqld       308M|   0     0 |  15   33    0  122    0
Mar 30 21:38:28 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:28| 11   6  70  13   0|1036M 3668M  162M 2992M|7622B 2214B|   0  9276k|   0   744 |3665  6415 |1.15 1.02 0.72|2.0   0   0|   0     0 |mysqld               231367.8%   0    0 |python2              23942  36k 466B0.2%|mysqld       309M|   0     0 |  15   33    0  122    0
Mar 30 21:38:29 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:29| 10   5  69  15   0|1038M 3666M  162M 2993M|6950B 2160B|   0    10M|   0   858 |3549  7950 |1.15 1.02 0.72|1.0 1.0 1.0|   0     0 |mysqld               231368.2%   0    0 |python2              23942  34k 479B  0%|mysqld       311M|   0     0 |  15   35    0  107    0
Mar 30 21:38:30 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:30| 14   5  70  11   0|1040M 3663M  162M 2993M|6342B 2052B|   0  8148k|   0   663 |4159  8885 |1.15 1.02 0.72|1.0 1.0   0|   0     0 |mysqld               231368.5%   0    0 |python2              23942  34k 472B  0%|mysqld       313M|   0     0 |  15   35    0  107    0
Mar 30 21:38:31 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:31| 14   5  69  12   0|1042M 3661M  162M 2993M|  15k 2052B|   0  8912k|   0   720 |3115  9278 |1.22 1.03 0.73|1.0 1.0   0|   0     0 |mysqld               231369.2%   0    0 |python2              23942  32k 468B0.2%|mysqld       315M|   0     0 |  15   35    0   93    0
Mar 30 21:38:32 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:32| 14   6  69  11   0|1044M 3658M  162M 2993M|  15k 2160B|   0  9564k|   0   749 |2782  9116 |1.22 1.03 0.73|4.0   0 2.0|   0     0 |mysqld               231368.2%   0    0 |python2              23942  32k 468B0.5%|mysqld       317M|   0     0 |  15   35    0   93    0
Mar 30 21:38:33 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:33| 22   4  72   2   0| 956M 3747M  162M 2993M|6630B 2160B|   0  2188k|   0   147 |1343  2016 |1.22 1.03 0.73|3.0   0 6.0|   0     0 |nova-manage          9937 7.5%4106k   0 |bash                 2070   21M 246k  0%|mysqld       319M|   0     0 |  15   29    0   82    0
Mar 30 21:38:34 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:34| 22   4  71   3   0|1001M 3701M  162M 2995M|6801B 2214B|   0  7164k|   0   125 | 968  1534 |1.22 1.03 0.73|2.0   0 1.0|   0     0 |nova-manage          9937  25%  12M  37k|nova-manage          9937   12M  37k 25%|mysqld       319M|   0     0 |  15   29    0   82    0
Mar 30 21:38:35 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:35| 25   2  72   1   0|1035M 3665M  162M 2996M|7377B 2148B|   0  7144k|   0   172 |1228  1619 |1.22 1.03 0.73|2.0   0 2.0|   0     0 |nova-manage          9937  24%4959k   7B|nova-manage          9937 4959k   7B 24%|mysqld       321M|   0     0 |  15   33    0   82    0
Mar 30 21:38:36 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:36| 22   4  74   0   0| 961M 3739M  162M 2996M|7529B 2160B|   0  1920k|   0  62.0 |1024  1290 |1.20 1.03 0.73|2.0   0  35|   0     0 |nova-manage          9975  10%4544k   0 |bash                 2070   21M  39k0.2%|mysqld       323M|   0     0 |  15   29    0   70    0
Mar 30 21:38:37 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:37| 23   3  74   0   0|1001M 3699M  162M 2996M|6700B 2160B|   0  6716k|   0  40.0 | 792   990 |1.20 1.03 0.73|2.0   0 1.0|   0     0 |nova-manage          9975  25%  11M  37k|nova-manage          9975   11M  37k 25%|mysqld       323M|   0     0 |  15   29    0   70    0
Mar 30 21:38:38 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:38| 24   3  71   2   0|1032M 3667M  162M 2997M|  11k 2160B|   0  7304k|   0   179 |1273  1681 |1.20 1.03 0.73|2.0   0 2.0|   0     0 |nova-manage          9975  25%5492k   7B|nova-manage          9975 5492k   7B 25%|mysqld       323M|   0     0 |  15   31    0   56    0
Mar 30 21:38:39 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:39| 17  12  71   0   0| 941M 3758M  162M 2997M|6543B 2052B|   0  1100k|   0  42.0 |1850  3060 |1.20 1.03 0.73|3.0   0 248|   0     0 |bash                 2070 1.5%  21M  64k|bash                 2070   21M  64k1.5%|mysqld       323M|   0     0 |  15   29    0   57    0
Mar 30 21:38:40 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:40| 10  23  66   1   0| 941M 3755M  162M 3000M|8378B 2094B|   0  7992k|   0   245 |3792  6624 |1.20 1.03 0.73|3.0   0 581|   0     0 |bash                 2070 4.0% 966k  66k|bash                 2070  966k  66k4.0%|mysqld       323M|   0     0 |  15   29    0   42    0
Mar 30 21:38:41 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:41| 10  21  67   1   0| 941M 3754M  162M 3001M|5684B 2160B|   0  7632k|   0   282 |3733  6223 |1.27 1.05 0.74|3.0   0 550|   0     0 |bash                 2070 3.8% 800k  41k|bash                 2070  800k  41k3.8%|mysqld       323M|   0     0 |  15   29    0   42    0
Mar 30 21:38:42 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:42| 10  21  69   0   0| 940M 3754M  162M 3001M|5787B 2160B|   0   108k|   0  6.00 |3029  5407 |1.27 1.05 0.74|3.0   0 503|   0     0 |bash                 2070 4.0% 703k  34k|bash                 2070  703k  34k4.0%|mysqld       323M|   0     0 |  15   29    0   36    0
Mar 30 21:38:43 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:43| 12  23  65   0   0| 941M 3753M  162M 3001M|6421B 2160B|   0   188k|   0  16.0 |2709  5663 |1.27 1.05 0.74|3.0   0 496|   0     0 |bash                 2070 2.8%3748k  32k|bash                 2070 3748k  32k2.8%|mysqld       323M|   0     0 |  15   29    0   36    0
Mar 30 21:38:44 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:44| 32  17  52   0   0| 976M 3718M  162M 3002M|6402B 2160B|   0  8192B|   0  2.00 |3336  6332 |1.27 1.05 0.74|3.0   0 228|   0     0 |uwsgi                12471 11%3276k  39k|uwsgi                124713276k  39k 11%|mysqld       323M|   0     0 |  16   33    0   30    0
Mar 30 21:38:45 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:45| 45   6  49   0   0|1055M 3639M  163M 3002M|5164B 2160B|   0     0 |   0     0 | 982   851 |1.27 1.05 0.74|3.0   0 7.0|   0     0 |uwsgi                12470 25%8302k  38k|uwsgi                12471  10M 231k 25%|mysqld       323M|   0     0 |  16   33    0   30    0
Mar 30 21:38:46 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:46| 40  11  48   1   0|1104M 3586M  163M 3006M|  13k 2160B| 604k 1272k|8.00  15.0 |1912  6478 |1.40 1.08 0.75|2.0   0 162|   0     0 |uwsgi                12470 23%7395k  86k|uwsgi                124707395k  86k 23%|mysqld       323M|   0     0 |  16   29    0   21    0
Mar 30 21:38:47 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:47|  2   2  96   0   0|1103M 3587M  163M 3006M|  16k 2782B|   0     0 |   0     0 | 560   887 |1.40 1.08 0.75|1.0   0  40|   0     0 |beam.smp             166410.5%   0    0 |bash                 2070   52k2372B0.2%|mysqld       323M|   0     0 |  16   30    0   21    0
Mar 30 21:38:48 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:48|  1   0  99   0   0|1103M 3586M  163M 3006M|  12k 3437B|   0     0 |   0     0 | 362   516 |1.40 1.08 0.75|1.0   0   0|   0     0 |wget                 128040.2%  27k1106B|wget                 12804  27k1106B0.2%|mysqld       323M|   0     0 |  16   31    0   19    0
Mar 30 21:38:49 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:49|  1   1  98   0   0|1103M 3586M  163M 3006M|  11k 3141B|   0     0 |   0     0 | 339   514 |1.40 1.08 0.75|1.0   0   0|   0     0 |beam.smp             166410.2%   0    0 |wget                 12804  45k1867B  0%|mysqld       323M|   0     0 |  16   31    0   20    0
Mar 30 21:38:50 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:50|  1   1  98   0   0|1103M 3586M  163M 3006M|  60k 4028B|   0     0 |   0     0 | 348   476 |1.40 1.08 0.75|1.0   0   0|   0     0 |ksoftirqd/1          16   0.2%   0    0 |wget                 12804  40k  27k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 30 21:38:51 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:51|  1   1  98   0   0|1103M 3586M  163M 3006M|  77k 2952B|   0   224k|   0  5.00 | 371   532 |1.29 1.06 0.75|1.0   0   0|   0     0 |beam.smp             166410.5%   0    0 |wget                 12804  69k  68k0.2%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 30 21:38:52 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:52|  1   1  98   0   0|1103M 3586M  163M 3006M|  81k 3108B|   0     0 |   0     0 | 405   583 |1.29 1.06 0.75|1.0   0 2.0|   0     0 |mysqld               231360.2%   0    0 |wget                 12804  73k  85k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 30 21:38:53 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:53|  1   1  99   0   0|1103M 3586M  163M 3006M|  90k 3546B|   0     0 |   0     0 | 388   547 |1.29 1.06 0.75|1.0   0   0|   0     0 |etcd                 248540.2%   0    0 |wget                 12804  78k  68k  0%|mysqld       323M|   0     0 |  16   30    0   20    0
Mar 30 21:38:54 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:54|  1   0  99   0   0|1103M 3586M  163M 3006M|  99k 3744B|   0     0 |   0     0 | 401   551 |1.29 1.06 0.75|1.0   0   0|   0     0 |beam.smp             166410.5%   0    0 |wget                 12804  90k  85k0.2%|mysqld       323M|   0     0 |  16   30    0   17    0
Mar 30 21:38:55 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:55|  1   1  98   0   0|1103M 3586M  163M 3006M| 153k 4446B|   0     0 |   0     0 | 372   472 |1.29 1.06 0.75|1.0   0   0|   0     0 |beam.smp             166410.2%   0    0 |wget                 12804 141k 153k  0%|mysqld       323M|   0     0 |  16   30    0   17    0
Mar 30 21:38:56 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:56|  1   1  98   1   0|1103M 3586M  163M 3006M| 214k 4482B|   0  1824k|   0   155 | 734   555 |1.19 1.04 0.74|1.0   0   0|   0     0 |wget                 128040.5% 200k 187k|wget                 12804 200k 187k0.5%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:38:57 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:57|  1   1  98   0   0|1103M 3585M  163M 3007M| 341k 6214B|   0     0 |   0     0 | 476   502 |1.19 1.04 0.74|1.0   0   0|   0     0 |irqbalance           955  0.2%   0    0 |wget                 12804 334k 340k0.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:38:58 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:58|  1   1  98   0   0|1103M 3585M  163M 3007M| 544k 5958B|   0     0 |   0     0 | 523   499 |1.19 1.04 0.74|1.0   0   0|   0     0 |wget                 128040.5% 508k 510k|wget                 12804 508k 510k0.5%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:38:59 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:38:59|  2   1  98   0   0|1103M 3584M  163M 3008M| 803k 8190B|   0     0 |   0     0 | 643   532 |1.19 1.04 0.74|1.0   0   0|   0     0 |wget                 128040.8% 758k 748k|wget                 12804 758k 748k0.8%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:00 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:00|  2   1  98   0   0|1103M 3583M  163M 3009M|1018k 9396B|   0     0 |   0     0 | 716   451 |1.19 1.04 0.74|1.0   0   0|   0     0 |wget                 128041.0% 971k 969k|wget                 12804 971k 969k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:01 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:01|  2   1  97   0   0|1103M 3582M  163M 3010M| 901k 7836B|   0    36k|   0  3.00 | 675   508 |1.09 1.03 0.74|1.0   0   0|   0     0 |wget                 128041.0% 859k 850k|wget                 12804 859k 850k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:02 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:02|  2   1  98   0   0|1103M 3582M  163M 3011M| 982k 9564B|   0     0 |   0     0 | 730   586 |1.09 1.03 0.74|1.0   0 2.0|   0     0 |wget                 128040.8% 947k 952k|wget                 12804 947k 952k0.8%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:03 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:03|  2   1  97   0   0|1103M 3580M  163M 3012M|1033k 9738B|   0     0 |   0     0 | 774   570 |1.09 1.03 0.74|1.0   0   0|   0     0 |wget                 128041.2% 971k 969k|wget                 12804 971k 969k1.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:04 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:04|  1   1  98   0   0|1103M 3580M  163M 3012M| 897k   14k|   0     0 |   0     0 | 684   540 |1.09 1.03 0.74|1.0   0   0|   0     0 |wget                 128041.0% 857k 850k|wget                 12804 857k 850k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:05 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:05|  2   1  98   0   0|1103M 3578M  163M 3013M|1048k   21k|   0     0 |   0     0 | 732   558 |1.09 1.03 0.74|1.0   0   0|   0     0 |wget                 128041.0%1001k1003k|wget                 128041001k1003k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:06 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:06|  2   1  97   1   0|1103M 3578M  163M 3014M| 962k   10k|   0  2380k|   0   140 |1029   650 |1.01 1.01 0.73|1.0   0   0|   0     0 |wget                 128041.0% 920k 918k|wget                 12804 920k 918k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:07 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:07|  2   1  97   0   0|1103M 3577M  163M 3015M|1012k   12k|   0     0 |   0     0 | 794   614 |1.01 1.01 0.73|1.0   0   0|   0     0 |wget                 128041.0% 976k 969k|wget                 12804 976k 969k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:08 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:08|  1   1  98   0   0|1103M 3576M  163M 3016M|1044k   14k|   0     0 |   0     0 | 798   624 |1.01 1.01 0.73|1.0   0   0|   0     0 |wget                 128041.2% 982k 986k|wget                 12804 982k 986k1.2%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:09 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:09|  2   1  97   0   0|1103M 3575M  163M 3017M|1020k   12k|   0     0 |   0     0 | 791   588 |1.01 1.01 0.73|1.0   0   0|   0     0 |wget                 128041.0% 973k 969k|wget                 12804 973k 969k1.0%|mysqld       323M|   0     0 |  16   30    0   14    0
Mar 30 21:39:10 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:10|  3   6  91   0   0|1104M 3574M  163M 3018M| 756k   13k|   0  4096B|   0  1.00 |1207  1903 |1.01 1.01 0.73|3.0   0 111|   0     0 |bash                 2070 1.0%  12M  12M|bash                 2070   12M  12M1.0%|mysqld       323M|   0     0 |  16   29    0   14    0
Mar 30 21:39:11 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:11| 22   5  74   0   0|1142M 3535M  163M 3018M|6196B 2214B|   0   820k|   0  4.00 | 894  1415 |1.00 1.01 0.73|3.0   0  70|   0     0 |openstack            12988 22%9783k  37k|openstack            129889783k  37k 22%|mysqld       323M|   0     0 |  16   29    0   15    0
Mar 30 21:39:12 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:12| 23   5  72   0   0|1160M 3505M  163M 3030M|7214B 2214B|   0   424k|   0  19.0 |1561  2460 |1.00 1.01 0.73|2.0   0 4.0|   0     0 |uwsgi                124708.2%  12M  12M|uwsgi                12470  12M  12M8.2%|mysqld       323M|   0     0 |  16   45    0   30    0
Mar 30 21:39:13 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:13| 13  18  69   0   1|1113M 3552M  163M 3030M|6654B 2160B|   0   324k|   0  17.0 |2597  4420 |1.00 1.01 0.73|3.0   0 398|   0     0 |bash                 2070 3.5%  24M  73k|bash                 2070   24M  73k3.5%|mysqld       323M|   0     0 |  16   41    0   33    0
Mar 30 21:39:14 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:14| 13  20  66   0   0|1114M 3550M  163M 3031M|7686B 2160B|   0  1028k|   0  42.0 |2818  5435 |1.00 1.01 0.73|2.0   0 457|   0     0 |bash                 2070 3.0%3408k  30k|bash                 2070 3408k  30k3.0%|mysqld       323M|   0     0 |  16   41    0   31    0
Mar 30 21:39:15 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:15| 28  18  54   0   0|1158M 3506M  163M 3031M|7427B 2160B|   0   324k|   0  9.00 |2972  6319 |1.00 1.01 0.73|3.0   0 265|   0     0 |uwsgi                139868.0%3755k5913B|uwsgi                139863755k5913B8.0%|mysqld       323M|   0     0 |  16   43    0   31    0
Mar 30 21:39:16 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:16| 44   7  48   0   0|1221M 3443M  163M 3031M|9359B 2160B|   0  1384k|   0  26.0 |1044  1374 |1.08 1.03 0.74|3.0 1.0 2.0|   0     0 |uwsgi                13986 25%8351k 123k|uwsgi                139868351k 123k 25%|mysqld       323M|   0     0 |  16   43    0   31    0
Mar 30 21:39:17 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:17| 48   3  43   6   0|1278M 3386M  163M 3031M|  14k 1890B|   0  1836k|   0   151 |1197   687 |1.08 1.03 0.74|3.0   0   0|   0     0 |uwsgi                13985 25%5331k   0 |uwsgi                139865343k  21k 25%|mysqld       323M|   0     0 |  16   43    0   31    0
Mar 30 21:39:18 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:18| 49   7  44   0   0|1313M 3347M  163M 3034M|6124B 2160B|   0   500k|   0  12.0 |1530  8965 |1.08 1.03 0.74|3.0   0 4.0|   0     0 |uwsgi                13986 24%3586k 604k|uwsgi                139863586k 604k 24%|mysqld       323M|   0     0 |  16   47    0   31    0
Mar 30 21:39:19 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:19| 25  14  61   0   0|1331M 3330M  163M 3034M|8986B 2214B|   0   344k|   0  7.00 |2207  3654 |1.08 1.03 0.74|5.0   0 336|   0     0 |uwsgi                13985 10% 464k1373B|bash                 2070  644k  82k2.0%|mysqld       323M|   0     0 |  16   45    0   32    0
Mar 30 21:39:20 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:20| 10  21  69   0   0|1330M 3330M  163M 3034M|  15k 2106B|   0   324k|   0  18.0 |3044  6100 |1.08 1.03 0.74|4.0   0 465|   0     0 |bash                 2070 3.5%2738k  30k|bash                 2070 2738k  30k3.5%|mysqld       323M|   0     0 |  16   45    0   32    0
Mar 30 21:39:21 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:21| 22  17  61   0   0|1349M 3311M  163M 3034M|8881B 2214B|   0   332k|   0  6.00 |4524    11k|1.08 1.03 0.74|3.0   0 257|   0     0 |neutron-server       15012 11%4406k  38k|neutron-server       150124406k  38k 11%|mysqld       323M|   0     0 |  16   45    0   32    0
Mar 30 21:39:22 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:22| 23   3  73   0   0|1400M 3260M  163M 3034M|6230B 2160B|   0    13M|   0  20.0 | 869   953 |1.08 1.03 0.74|3.0   0 9.0|   0     0 |python               15012 25%  12M  28k|python               15012  12M  28k 25%|mysqld       323M|   0     0 |  16   45    0   32    0
Mar 30 21:39:23 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:23| 25   3  72   0   0|1419M 3240M  163M 3035M|6991B 2160B|   0   744k|   0  14.0 |1004  2285 |1.08 1.03 0.74|2.0   0 4.0|   0     0 |python               15012 25%3265k 514k|python               150123265k 514k 25%|mysqld       323M|   0     0 |  16   45    0   32    0
Mar 30 21:39:24 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:24| 24   5  70   1   0|1434M 3223M  163M 3037M|5688B 2160B|  16k 2164k|4.00  42.0 |1456  5178 |1.08 1.03 0.74|2.0   0 5.0|   0     0 |python               15012 23%1533k 716k|python               150121533k 716k 23%|mysqld       325M|   0     0 |  16   47    0   32    0
Mar 30 21:39:25 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:25| 16  15  69   0   0|1482M 3174M  163M 3038M|7447B 2160B|   0  1616k|   0  47.0 |3066  8920 |1.08 1.03 0.74|2.0   0 288|   0     0 |python               150123.2%  61k 163k|bash                 2070  550k  19k2.8%|mysqld       325M|   0     0 |  17   55    0   34    0
Mar 30 21:39:26 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:26| 11  22  67   0   0|1483M 3172M  163M 3039M|8131B 2106B|   0   188k|   0  16.0 |2723  6375 |0.99 1.01 0.74|3.0   0 440|   0     0 |bash                 2070 2.5%3666k  28k|bash                 2070 3666k  28k2.5%|mysqld       325M|   0     0 |  17   55    0   34    0
Mar 30 21:39:27 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:27| 32  16  51   1   0|1521M 3134M  163M 3039M|  14k 1998B|   0  2268k|   0   228 |4217  6944 |0.99 1.01 0.74|3.0   0 215|   0     0 |uwsgi                16013 11%3734k  37k|uwsgi                160133734k  37k 11%|mysqld       325M|   0     0 |  17   57    0   34    0
Mar 30 21:39:28 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:28| 46   5  49   0   0|1598M 3057M  163M 3039M|6509B 2160B|   0     0 |   0     0 | 956   834 |0.99 1.01 0.74|3.0   0   0|   0     0 |uwsgi                16014 25%  10M6201B|uwsgi                16014  10M6201B 25%|mysqld       325M|   0     0 |  17   57    0   34    0
Mar 30 21:39:29 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:29| 21  17  63   0   0|1611M 3044M  163M 3040M|6317B 2160B|   0   736k|   0  26.0 |2880  6128 |0.99 1.01 0.74|2.0   0 373|   0     0 |uwsgi                160135.8% 849k  23k|uwsgi                16014 811k 187k5.2%|mysqld       328M|   0     0 |  17   59    0   35    0
Mar 30 21:39:30 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:30| 14  20  66   0   0|1612M 3042M  163M 3040M|6446B 2160B|   0  1028k|   0  33.0 |3673  9592 |0.99 1.01 0.74|2.0   0 312|   0     0 |systemd              1    5.5%   0    0 |bash                 2070 2376k  16k1.2%|mysqld       328M|   0     0 |  17   59    0   35    0
Mar 30 21:39:31 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:31| 30  24  46   0   0|1647M 3007M  163M 3040M|  14k 2426B|   0   480k|   0  8.00 |3002  5780 |1.07 1.03 0.74|3.0   0 442|   0     0 |neutron-openvsw      16924 22%9030k  38k|neutron-openvsw      169249030k  38k 22%|mysqld       328M|   0     0 |  17   59    0   35    0
Mar 30 21:39:32 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:32| 39  20  41   0   0|1699M 2955M  163M 3041M|6498B 2410B|   0   864k|   0  12.0 |3739  8876 |1.07 1.03 0.74|4.0   0 307|   0     0 |neutron-openvsw      16924 25%9953k1684B|neutron-openvsw      169249953k1684B 25%|mysqld       328M|   0     0 |  17   59    0   35    0
Mar 30 21:39:33 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:33| 54  25  21   0   0|1764M 2888M  163M 3042M|8125B 2160B|8192B   28k|1.00  7.00 |3128    10k|1.07 1.03 0.74|4.0   0 586|   0     0 |neutron-dhcp-ag      17637 24%  12M  39k|neutron-dhcp-ag      17637  12M  39k 24%|mysqld       328M|   0     0 |  18   59    0   35    0
Mar 30 21:39:34 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:34| 64  25  11   0   0|1852M 2799M  163M 3042M|6470B 2160B|   0  8192B|   0  2.00 |2919  7534 |1.07 1.03 0.74|5.0   0 431|   0     0 |python               17637 24%5617k 191k|python               169248603k  38k0.2%|mysqld       328M|   0     0 |  18   59    0   35    0
Mar 30 21:39:35 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:35| 68  25   7   1   0|2006M 2644M  163M 3043M|6716B 2160B| 140k 1656k|35.0  18.0 |5313    13k|1.07 1.03 0.74|6.0   0 403|   0     0 |neutron-l3-agen      18336 22%9908k2022B|neutron-l3-agen      183369908k2022B 22%|mysqld       328M|   0     0 |  18   97    0   33    0
Mar 30 21:39:36 cloud-provider-iscsi-0000000080 dstat.sh[23854]: 30-03 21:39:36| 67  16  16   0   0|2136M 2513M  163M 3044M|7427B 2218B|   0  1120k|   0  25.0 |3137  7923 |1.31 1.08 0.76|4.0   0 248|   0     0 |neutron-metadat      18984 23%  12M  48k|neutron-metadat      18984  12M  48k 23%|mysqld       328M|   0     0 |  18  119    0   33    0
