-- Logs begin at Tue 2020-03-31 02:17:11 UTC, end at Tue 2020-03-31 03:27:53 UTC. --
Mar 31 02:57:03 cloud-provider-iscsi-0000000083 systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 02:57:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]: [286B blob data]
Mar 31 02:57:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 03:10:59 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:10:59| 30   2  67   1   0|4451M  197M  187M 3004M|  15k 5969B|   0   652k|   0  45.0 |2544  4345 |0.85 1.07 0.90|2.0   0 2.0|   0     0 |python               11493 14%1012B5054B|python2              23823  80k 466B0.2%|mysqld       423M|   0     0 |  21  305    0  126    0
Mar 31 03:11:00 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:00| 28   3  69   1   0|4452M  196M  187M 3004M|5257B 1998B|   0   828k|   0  89.0 |2501  4652 |0.86 1.07 0.90|4.0   0   0|   0     0 |python               11493 11% 506B  12k|python2              23823  81k 459B  0%|mysqld       423M|   0     0 |  21  305    0  132    0
Mar 31 03:11:01 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:01| 28   3  69   0   0|4452M  195M  187M 3004M|6488B 2106B|   0   320k|   0  35.0 |3133  5531 |0.86 1.07 0.90|5.0   0   0|   0     0 |uwsgi                25912 10%5152B  22k|python2              23823  83k 457B0.5%|mysqld       423M|   0     0 |  21  307    0  147    0
Mar 31 03:11:02 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:02| 32   2  66   1   0|4453M  194M  187M 3004M|6984B 2160B|   0   364k|   0  46.0 |2675  4436 |0.86 1.07 0.90|3.0   0   0|   0     0 |python               11494 20%1012B  14k|python2              23823  83k 459B  0%|mysqld       423M|   0     0 |  21  305    0  148    0
Mar 31 03:11:03 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:03| 36   3  60   1   0|4454M  194M  187M 3004M|  16k 2160B|   0   548k|   0  56.0 |3279  5532 |0.86 1.07 0.90|3.0   0   0|   0     0 |neutron-server:      114957.8%   0  708B|python2              23823  85k 460B0.2%|mysqld       423M|   0     0 |  21  305    0  157    0
Mar 31 03:11:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:04| 35   2  62   0   0|4456M  191M  187M 3004M|8266B 2160B|   0   432k|   0  53.0 |2286  4057 |0.86 1.07 0.90|3.0   0   0|   0     0 |python               11494 13% 506B7480B|python2              23823  85k 453B  0%|mysqld       423M|   0     0 |  21  305    0  159    0
Mar 31 03:11:05 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:05| 34   3  63   0   0|4467M  180M  187M 3005M|8129B 2106B|   0   268k|   0  32.0 |3285  5862 |0.87 1.06 0.90|1.0   0 4.0|   0     0 |python               114937.8%   0 2707B|python2              23823  89k 459B0.2%|mysqld       424M|   0     0 |  21  319    0  171    0
Mar 31 03:11:06 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:06| 41   6  52   1   0|4472M  174M  187M 3005M|8807B 2214B|   0  1016k|   0  84.0 |3717  6453 |0.87 1.06 0.90|3.0   0  10|   0     0 |python               11493 11%   0 4616B|python2              23823  90k 472B  0%|mysqld       424M|   0     0 |  21  325    0  172    0
Mar 31 03:11:07 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:07| 33   3  63   1   0|4473M  174M  187M 3005M|9124B 2160B|   0   552k|   0  32.0 |2489  4015 |0.87 1.06 0.90|3.0   0 6.0|   0     0 |python               11493 22%   0 9910B|python2              23823  91k 469B0.2%|mysqld       424M|   0     0 |  21  327    0  172    0
Mar 31 03:11:08 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:08| 34   3  62   1   0|4474M  172M  187M 3005M|8324B 2160B|   0  1148k|   0   142 |2896  4461 |0.87 1.06 0.90|3.0   0   0|   0     0 |python               11493 22%   0   14k|python2              23823  90k 461B0.2%|mysqld       424M|   0     0 |  21  325    0  172    0
Mar 31 03:11:09 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:09| 44   6  50   0   0|4480M  166M  187M 3005M|  14k 2160B|   0   572k|   0  23.0 |2741  4529 |0.87 1.06 0.90|2.0   0  44|   0     0 |python               11493 16%   0 4736B|python2              23823  91k 465B0.2%|mysqld       424M|   0     0 |  21  325    0  174    0
Mar 31 03:11:10 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:10| 26   7  67   0   0|4497M  148M  187M 3006M|  31k   12k|  95k  456k|21.0  11.0 |3202  5559 |0.88 1.06 0.90|1.0   0  43|   0     0 |cinder-volume        112894.2%  15k  29k|python2              23823  91k 469B0.2%|mysqld       424M|   0     0 |  22  326    0  173    0
Mar 31 03:11:11 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:11| 18   3  78   0   0|4501M  144M  187M 3006M|  22k 6069B|   0   280k|   0  14.0 |2568  4601 |0.88 1.06 0.90|7.0   0 3.0|   0     0 |neutron-server:      114957.0%   0 4305B|python2              23823  91k 464B  0%|mysqld       424M|   0     0 |  22  327    0  175    0
Mar 31 03:11:12 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:12| 22  19  56   3   0|4507M  137M  187M 3007M|6869B 2214B|4062k  384k| 195  23.0 |6303  5973 |0.88 1.06 0.90|1.0   0   0|   0     0 |qemu-system-x86      13798 25%   0    0 |python2              23823  91k 480B0.2%|mysqld       424M|   0     0 |  22  325    0  175    0
Mar 31 03:11:13 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:13| 37  20  40   2   0|4545M  322M  186M 2792M|  26k 7032B|  11M  608k| 386  49.0 |5456  9043 |0.88 1.06 0.90|5.0   0 9.0|   0     0 |qemu-system-x86      13798 26%   0    0 |python2              23823  92k 488B  0%|mysqld       424M|   0     0 |  22  326    0  180    0
Mar 31 03:11:14 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:14| 18  20  62   0   0|4558M  310M  186M 2792M|  11k 5169B|   0   332k|   0  23.0 |2330  3722 |0.88 1.06 0.90|9.0   0   0|   0     0 |qemu-system-x86      13798 25%   0    0 |python2              23823  92k 456B0.2%|mysqld       424M|   0     0 |  22  329    0  179    0
Mar 31 03:11:15 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:15| 33  23  44   0   0|4558M  309M  186M 2793M|  37k   17k|   0   592k|   0  43.0 |  16k   26k|0.97 1.08 0.91|2.0   0 2.0|   0     0 |qemu-system-x86      13798 27%   0    0 |python2              23823  93k 464B0.2%|mysqld       424M|   0     0 |  22  328    0  186    0
Mar 31 03:11:16 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:16| 22  20  58   0   0|4559M  308M  186M 2793M|  32k   16k|   0   392k|   0  23.0 |3183  5251 |0.97 1.08 0.91|3.0   0 5.0|   0     0 |qemu-system-x86      13798 25%   0    0 |python2              23823  93k 462B0.2%|mysqld       424M|   0     0 |  22  326    0  185    0
Mar 31 03:11:17 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:17| 18  18  64   0   0|4559M  308M  186M 2793M|9579B 4378B|   0   292k|   0  14.0 |6396    10k|0.97 1.08 0.91|5.0   0  15|   0     0 |qemu-system-x86      13798 25%   0    0 |python2              23823  93k 461B  0%|mysqld       424M|   0     0 |  22  326    0  186    0
Mar 31 03:11:18 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:18| 13  20  67   1   0|4556M  311M  186M 2793M|6476B 2160B|   0  1232k|   0   136 |9387    15k|0.97 1.08 0.91|3.0   0   0|   0     0 |qemu-system-x86      13798 25%   0    0 |python2              23823  91k 463B0.5%|mysqld       424M|   0     0 |  22  326    0  176    0
Mar 31 03:11:19 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:19| 16  21  63   0   0|4557M  310M  186M 2793M|6327B 2160B|   0   260k|   0  14.0 |  12k   13k|0.97 1.08 0.91|1.0   0 2.0|   0     0 |qemu-system-x86      13798 26%   0    0 |python2              23823  91k 458B  0%|mysqld       424M|   0     0 |  22  326    0  177    0
Mar 31 03:11:20 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:20| 18  16  66   0   0|4560M  306M  186M 2793M|6385B 1944B|   0   240k|   0  13.0 |6711    12k|0.98 1.08 0.91|3.0   0   0|   0     0 |qemu-system-x86      13798 26%   0    0 |python2              23823  92k 455B0.2%|mysqld       424M|   0     0 |  22  326    0  178    0
Mar 31 03:11:21 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:21| 17  20  62   1   0|4566M  299M  187M 2793M|2118k   34k|2100k  248k|87.0  6.00 |  11k   20k|0.98 1.08 0.91|3.0   0  25|   0     0 |qemu-system-x86      13798 27%   0    0 |python2              23823  91k 491B  0%|mysqld       424M|   0     0 |  22  326    0  176    0
Mar 31 03:11:22 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:22| 21  16  58   5   0|4572M  294M  186M 2793M|1061k   15k|3158k   19M| 236   320 |7925    14k|0.98 1.08 0.91|5.0   0  41|   0     0 |qemu-system-x86      13798 26%   0    0 |python2              23823  92k 495B0.2%|mysqld       424M|   0     0 |  22  326    0  177    0
Mar 31 03:11:23 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:23| 18   4  78   1   0|4570M  296M  186M 2793M|  30k 3750B|  25k 2308k|10.0  51.0 |2381  3830 |0.98 1.08 0.91|3.0   0 2.0|   0     0 |uwsgi                112482.2%1299B4251B|python2              23823  92k 488B  0%|mysqld       424M|   0     0 |  22  328    0  178    0
Mar 31 03:11:24 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:24| 28   7  65   1   0|4572M  293M  186M 2794M|1071k   17k|   -   516k|   -  25.0 |3427  5805 |0.98 1.08 0.91|3.0   0  19|   0     0 |uwsgi                112496.0%7128B  19k|python2              23823  93k 492B0.2%|mysqld       424M|   0     0 |  22  326    0  188    0
Mar 31 03:11:25 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:25| 16   3  81   0   0|4569M  296M  186M 2794M|  43k   20k|   0   368k|   0  18.0 |2452  4879 |0.98 1.08 0.91|3.0   0 9.0|   0     0 |cinder-volume        112897.0%  29k  52k|python2              23823  93k 461B0.2%|mysqld       424M|   0     0 |  22  327    0  182    0
Mar 31 03:11:26 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:26| 15   2  82   1   0|4569M  296M  186M 2794M|  16k 3083B|   0   364k|   0  27.0 |1866  3713 |0.98 1.08 0.91|3.0   0 1.0|   0     0 |uwsgi                112486.0%1302B  13k|python2              23823  93k 466B  0%|mysqld       424M|   0     0 |  22  327    0  186    0
Mar 31 03:11:27 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:27| 15   3  81   1   0|4569M  296M  186M 2794M|  21k   10k|2048B  656k|2.00  44.0 |1986  4654 |0.98 1.08 0.91|2.0   0   0|   0     0 |cinder-volume        112894.5%  11k  32k|python2              23823  92k 474B0.5%|mysqld       425M|   0     0 |  22  325    0  181    0
Mar 31 03:11:28 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:28| 20   3  76   1   0|4569M  296M  186M 2795M|  30k   14k|   0  1092k|   0   145 |2541  5651 |0.98 1.08 0.91|1.0 1.0   0|   0     0 |cinder-volume        112896.8%  19k  33k|python2              23823  93k 462B  0%|mysqld       425M|   0     0 |  22  326    0  187    0
Mar 31 03:11:29 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:29| 16   3  79   2   0|4566M  298M  186M 2795M|  34k   12k|   0  8924k|   0   777 |3871  4204 |0.98 1.08 0.91|  0   0 2.0|   0     0 |cinder-volume        112896.0%  15k  31k|python2              23823  93k 463B0.2%|mysqld       425M|   0     0 |  22  327    0  187    0
Mar 31 03:11:30 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:30| 19   4  76   1   1|4565M  299M  186M 2795M|  37k   16k|   0   508k|   0  45.0 |2631  6639 |1.06 1.09 0.92|4.0   0  10|   0     0 |cinder-volume        112896.8%  21k  45k|python2              23823  94k 478B  0%|mysqld       425M|   0     0 |  21  328    0  190    0
Mar 31 03:11:31 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:31| 34   6  60   0   0|4483M  381M  186M 2796M|  20k 6761B|   0   568k|   0  28.0 |3612  5946 |1.06 1.09 0.92|2.0   0  20|   0     0 |python               11493 11%   0 5836B|python2              23823  93k 455B0.2%|mysqld       425M|   0     0 |  21  325    0  192    0
Mar 31 03:11:32 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:32| 24   3  73   1   0|4483M  380M  186M 2796M|7888B 2214B|   0   444k|   0  35.0 |2786  4751 |1.06 1.09 0.92|3.0   0   0|   0     0 |python               11493 14%   0 8138B|python2              23823  94k 459B0.2%|mysqld       425M|   0     0 |  21  327    0  194    0
Mar 31 03:11:33 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:33| 31   2  67   0   0|4484M  380M  186M 2796M|6766B 2160B|   0   560k|   0  40.0 |2547  4291 |1.06 1.09 0.92|1.0   0   0|   0     0 |python               11493 16%1012B4856B|python2              23823  95k 457B  0%|mysqld       425M|   0     0 |  21  331    0  197    0
Mar 31 03:11:34 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:34| 29   2  69   0   0|4484M  379M  186M 2796M|7837B 2160B|   0   492k|   0  36.0 |2177  3494 |1.06 1.09 0.92|1.0   0   0|   0     0 |python               11493 15%   0 6482B|python2              23823  95k 453B0.2%|mysqld       425M|   0     0 |  21  331    0  199    0
Mar 31 03:11:35 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:35| 29   1  70   0   0|4485M  379M  186M 2796M|7290B 2160B|   0   444k|   0  35.0 |2208  3482 |1.06 1.09 0.92|2.0   0   0|   0     0 |python               11494 20% 506B8620B|python2              23823  95k 457B  0%|mysqld       425M|   0     0 |  21  329    0  201    0
Mar 31 03:11:36 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:36| 28   3  68   1   0|4485M  378M  186M 2797M|6379B 2160B|   0   820k|   0  85.0 |3284  6069 |1.06 1.09 0.92|3.0   0   0|   0     0 |uwsgi                259138.5%5019B  21k|python2              23823  98k 459B0.2%|mysqld       425M|   0     0 |  21  331    0  216    0
Mar 31 03:11:37 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:37| 30   3  66   1   0|4485M  378M  186M 2797M|6301B 2160B|   0   672k|   0  56.0 |2874  4958 |1.06 1.09 0.92|3.0   0   0|   0     0 |uwsgi                259127.0%4250B  15k|python2              23823  99k 459B0.2%|mysqld       425M|   0     0 |  21  331    0  221    0
Mar 31 03:11:38 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:38| 36   3  60   0   0|4486M  377M  186M 2797M|5046B 2052B|   0   464k|   0  32.0 |2784  5478 |1.06 1.09 0.92|5.0   0   0|   0     0 |python               11493 14%   0 6554B|python2              23823 100k 457B0.2%|mysqld       425M|   0     0 |  21  329    0  230    0
Mar 31 03:11:39 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:39| 35   5  59   2   0|4493M  370M  187M 2797M|9419B 2160B|   0  2040k|   0   261 |3896  7458 |1.06 1.09 0.92|4.0   0 4.0|   0     0 |python               114937.5%   0  729B|python2              23823  98k 467B0.2%|mysqld       425M|   0     0 |  21  327    0  224    0
Mar 31 03:11:40 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:40| 37   6  56   0   0|4488M  374M  187M 2798M|6411B 2160B|   0   968k|   0  34.0 |3119  5068 |1.13 1.10 0.92|1.0   0  13|   0     0 |python               11493 22%   0   11k|python2              23823  99k 460B  0%|mysqld       425M|   0     0 |  21  327    0  225    0
Mar 31 03:11:41 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:41| 33   2  65   0   0|4489M  373M  187M 2798M|5516B 2106B|   0   524k|   0  33.0 |2420  4357 |1.13 1.10 0.92|2.0   0   0|   0     0 |python               11493 22%   0   17k|python2              23823  98k 457B0.2%|mysqld       425M|   0     0 |  21  327    0  224    0
Mar 31 03:11:42 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:42| 43   6  50   0   0|4495M  367M  187M 2798M|  13k 2052B|   0   600k|   0  27.0 |2733  4227 |1.13 1.10 0.92|6.0   0  39|   0     0 |python               11493 21%   0 3715B|python2              23823  99k 465B0.2%|mysqld       425M|   0     0 |  21  329    0  225    0
Mar 31 03:11:43 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:43| 39   8  53   1   0|4514M  348M  187M 2798M|5342B 2304B| 123k  608k|26.0  28.0 |3437  6096 |1.13 1.10 0.92|8.0   0  47|   0     0 |neutron-server:      114956.5%   0 4738B|python2              23823  99k 484B  0%|mysqld       425M|   0     0 |  22  327    0  225    0
Mar 31 03:11:44 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:44| 40  20  40   0   0|4519M  341M  187M 2799M|  16k 7873B|1544k  872k| 111  71.0 |6904  8358 |1.13 1.10 0.92|2.0   0 1.0|   0     0 |qemu-system-x86      14069 25%   0    0 |python2              23823 100k 485B0.2%|mysqld       425M|   0     0 |  22  328    0  232    0
Mar 31 03:11:45 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:45| 28  20  48   4   0|4533M  328M  187M 2799M|9506B 4325B|  13M  432k| 470  38.0 |6709    10k|1.12 1.10 0.92|5.0   0 6.0|   0     0 |qemu-system-x86      14069 26%   0    0 |python2              23823 101k 494B0.2%|mysqld       425M|   0     0 |  22  331    0  234    0
Mar 31 03:11:46 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:46| 40  22  38   0   0|4570M  290M  187M 2799M|  41k   18k|   0   556k|   0  38.0 |3976  8092 |1.12 1.10 0.92|2.0   0 7.0|   0     0 |qemu-system-x86      14069 25%   0    0 |python2              23823 102k 466B0.2%|mysqld       425M|   0     0 |  22  330    0  240    0
Mar 31 03:11:47 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:47| 21  22  57   0   0|4572M  288M  187M 2800M|  36k   15k|   0   348k|   0  20.0 |  16k   40k|1.12 1.10 0.92|7.0   0 5.0|   0     0 |qemu-system-x86      14069 26%   0    0 |python2              23823 101k 460B0.2%|mysqld       425M|   0     0 |  22  328    0  239    0
Mar 31 03:11:48 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:48| 18  16  66   0   0|4572M  287M  187M 2800M|  10k 4324B|   0   240k|   0  10.0 |4271  7806 |1.12 1.10 0.92|4.0   0  15|   0     0 |qemu-system-x86      14069 25%   0    0 |python2              23823 101k 462B  0%|mysqld       425M|   0     0 |  22  328    0  240    0
Mar 31 03:11:49 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:49| 17  18  65   0   0|4572M  288M  187M 2800M|  10k 2122B|   0   600k|   0  84.0 |3297  4013 |1.12 1.10 0.92|2.0   0 2.0|   0     0 |qemu-system-x86      14069 24%   0    0 |python2              23823 101k 465B0.2%|mysqld       425M|   0     0 |  22  328    0  238    0
Mar 31 03:11:50 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:50| 15  19  66   0   0|4570M  290M  187M 2800M|  18k 2160B|   0   192k|   0  11.0 |9621    19k|1.11 1.10 0.92|6.0   0   0|   0     0 |qemu-system-x86      14069 26%   0    0 |python2              23823 101k 456B0.2%|mysqld       425M|   0     0 |  22  328    0  239    0
Mar 31 03:11:51 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:51| 15  21  64   0   0|4561M  299M  187M 2800M|7622B 2160B|   0   204k|   0  12.0 |  14k   11k|1.11 1.10 0.92|1.0   0   0|   0     0 |qemu-system-x86      14069 26%   0    0 |python2              23823  99k 452B  0%|mysqld       425M|   0     0 |  22  328    0  226    0
Mar 31 03:11:52 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:52| 18  19  61   1   0|4573M  286M  187M 2800M|2702k   42k|2660k  220k| 109  11.0 |7925    11k|1.11 1.10 0.92|3.0 1.0  25|   0     0 |qemu-system-x86      14069 25%   0    0 |python2              23823  99k 502B0.2%|mysqld       425M|   0     0 |  22  328    0  227    0
Mar 31 03:11:53 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:53| 22  19  59   0   0|4579M  281M  187M 2800M| 473k 6816B| 476k  232k|18.0  12.0 |7259    12k|1.11 1.10 0.92|4.0   0  11|   0     0 |qemu-system-x86      14069 26%   0    0 |python2              23823  99k 485B  0%|mysqld       425M|   0     0 |  22  328    0  222    0
Mar 31 03:11:54 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:54| 28  22  49   1   0|4575M  285M  187M 2800M|  29k 4246B|  21k 2484k|6.00  41.0 |9459    16k|1.11 1.10 0.92|4.0   0   0|   0     0 |qemu-system-x86      14069 27%   0    0 |python2              23823  99k 477B  0%|mysqld       425M|   0     0 |  22  330    0  224    0
Mar 31 03:11:55 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:55| 33   9  57   1   0|4496M  363M  187M 2800M|2115k   29k|   -   604k|   -  36.0 |4074  8873 |1.10 1.10 0.93|1.0   0  51|   0     0 |python               114936.0%   0 3090B|python2              23823  98k 492B0.2%|mysqld       425M|   0     0 |  21  327    0  223    0
Mar 31 03:11:56 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:56| 27   3  70   0   0|4496M  363M  187M 2800M|  26k   11k|   0   376k|   0  33.0 |2877  6562 |1.10 1.10 0.93|1.0   0   0|   0     0 |python               11493 12%   0   11k|python2              23823  99k 449B0.2%|mysqld       425M|   0     0 |  21  330    0  225    0
Mar 31 03:11:57 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:57| 19   2  77   2   0|4496M  363M  187M 2801M|  23k   12k|   0   412k|   0  36.0 |2625  6538 |1.10 1.10 0.93|1.0   0   0|   0     0 |cinder-volume        112894.2%  13k  26k|python2              23823  99k 455B0.2%|mysqld       425M|   0     0 |  21  327    0  225    0
Mar 31 03:11:58 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:58| 14   1  84   0   0|4496M  363M  187M 2801M|7271B 2160B|   0   360k|   0  24.0 |1968  4053 |1.10 1.10 0.93|2.0   0   0|   0     0 |uwsgi                112483.2%3897B8570B|python2              23823 100k 457B  0%|mysqld       425M|   0     0 |  21  329    0  230    0
Mar 31 03:11:59 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:11:59| 13   2  84   1   0|4496M  362M  187M 2801M|  37k   16k|   0  2720k|   0   277 |2703  4829 |1.10 1.10 0.93|1.0 2.0 2.0|   0     0 |cinder-volume        112896.8%  26k  45k|python2              23823  98k 475B0.2%|mysqld       425M|   0     0 |  21  328    0  222    0
Mar 31 03:12:00 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:00| 29   2  65   5   0|4496M  362M  187M 2801M|9729B 4778B|   0  8408k|   0   702 |4039  5471 |1.17 1.11 0.93|5.0   0   0|   0     0 |python               11494 18%1012B  12k|python2              23823  99k 461B  0%|mysqld       425M|   0     0 |  21  330    0  228    0
Mar 31 03:12:01 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:01| 28   3  67   1   0|4496M  362M  187M 2802M|  13k 5861B|   0   600k|   0  69.0 |2971  5901 |1.17 1.11 0.93|3.0   0   0|   0     0 |python               114948.0% 506B6433B|python2              23823 101k 464B  0%|mysqld       425M|   0     0 |  21  331    0  220    0
Mar 31 03:12:02 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:02| 33   2  64   1   0|4496M  362M  187M 2802M|6000B 2160B|   0   872k|   0  91.0 |2820  5500 |1.17 1.11 0.93|3.0   0   0|   0     0 |python               114939.2% 506B3883B|python2              23823  99k 456B0.2%|mysqld       425M|   0     0 |  21  331    0  227    0
Mar 31 03:12:03 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:03| 37   2  60   0   0|4497M  361M  187M 2802M|7472B 2106B|   0   472k|   0  46.0 |2525  4179 |1.17 1.11 0.93|3.0   0   0|   0     0 |python               11493 19% 506B4225B|python2              23823 100k 457B0.5%|mysqld       425M|   0     0 |  21  331    0  231    0
Mar 31 03:12:04 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:04| 29   1  69   0   0|4498M  360M  187M 2802M|7572B 2106B|   0   332k|   0  23.0 |2146  3675 |1.17 1.11 0.93|2.0   0   0|   0     0 |python               11493 23%   0 8218B|python2              23823  98k 453B  0%|mysqld       425M|   0     0 |  21  331    0  217    0
Mar 31 03:12:05 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:05| 41   3  55   0   0|4498M  359M  187M 2802M|6350B 2160B|   0   288k|   0  23.0 |2757  5067 |1.24 1.13 0.94|2.0   0   0|   0     0 |python               11493 16%   0 3613B|python2              23823  99k 453B0.2%|mysqld       426M|   0     0 |  21  329    0  226    0
Mar 31 03:12:06 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:06| 67   6  26   1   0|4500M  357M  187M 2802M|8551B 2160B|   0  1252k|   0   151 |4675  9213 |1.24 1.13 0.94|4.0   0   0|   0     0 |neutron-server:      11495 22%   0   13k|python2              23823  99k 465B  0%|mysqld       426M|   0     0 |  21  329    0  226    0
Mar 31 03:12:07 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:07| 71  16  11   2   0|4514M  342M  187M 2803M|  16k 2160B|   0  2068k|   0   112 |4424    10k|1.24 1.13 0.94|5.0   0  78|   0     0 |python               11493 21%   0 8711B|python2              23823 100k 471B  0%|mysqld       426M|   0     0 |  21  333    0  231    0
Mar 31 03:12:08 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:08| 59   7  33   1   0|4508M  347M  187M 2804M|9538B 2160B|   0   848k|   0  59.0 |3455  7357 |1.24 1.13 0.94|3.0   0  28|   0     0 |python               11493 21%   0   16k|python2              23823 100k 466B0.2%|mysqld       426M|   0     0 |  21  331    0  231    0
Mar 31 03:12:09 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:09| 63   8  28   0   0|4519M  336M  187M 2804M|  18k 2160B|  12k  824k|1.00  41.0 |4590  8587 |1.24 1.13 0.94|4.0   0  48|   0     0 |python               11494 20%   0   16k|python2              23823 101k 481B  0%|mysqld       426M|   0     0 |  21  331    0  237    0
Mar 31 03:12:10 cloud-provider-iscsi-0000000083 dstat.sh[23763]: 31-03 03:12:10| 56   9  36   0   0|4516M  338M  187M 2805M|  31k   11k|   0   604k|   0  28.0 |3509  6757 |1.30 1.14 0.94|3.0   0  58|   0     0 |python               11494 14%   0 3072B|python2              23823 101k 458B0.2%|mysqld       426M|   0     0 |  21  332    0  235    0
