-- Logs begin at Tue 2020-03-10 15:05:46 UTC, end at Tue 2020-03-10 16:28:34 UTC. --
Mar 10 15:57:34 cloud-provider1-0000013003 systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 15:57:34 cloud-provider1-0000013003 dstat.sh[30237]: [286B blob data]
Mar 10 15:57:34 cloud-provider1-0000013003 dstat.sh[30237]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 16:12:50 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:50| 57  32   9   2   0|4867M  184M  200M 2596M|9390B 2160B|6630k  500k| 275  50.0 |  14k   17k|1.87 1.33 1.05| 10   0 2.0|   0     0 |qemu-system-x86      22536 25%   0    0 |python2              30270 102k 491B0.2%|mysqld       426M|   0     0 |  24  336    0  235    0
Mar 10 16:12:51 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:51| 27  35  36   2   0|4904M  200M  200M 2544M|  23k   10k|8649k 3120k| 311   188 |9829    17k|1.87 1.33 1.05|8.0   0 1.0|   0     0 |qemu-system-x86      22536 27%   0    0 |python2              30270 102k 491B  0%|mysqld       426M|   0     0 |  24  337    0  233    0
Mar 10 16:12:52 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:52| 49  35  15   0   0|4913M  209M  200M 2528M|6071B 2160B| 293k  524k|15.0  55.0 |6968    13k|1.87 1.33 1.05|2.0   0 7.0|   0     0 |qemu-system-x86      22715 24%   0    0 |python2              30270 103k 483B0.2%|mysqld       426M|   0     0 |  24  335    0  240    0
Mar 10 16:12:53 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:53| 33  25  42   1   0|4832M  289M  200M 2529M|6100B 1452B| 548k  512k|11.0  14.0 |  17k   37k|1.87 1.33 1.05|4.0   0  62|   0     0 |qemu-system-x86      22715 27%   0    0 |python2              30270 101k 487B  0%|mysqld       426M|   0     0 |  23  335    0  228    0
Mar 10 16:12:54 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:54| 42  24  34   0   0|4856M  265M  200M 2529M|5389B 2290B| 237k  412k|42.0  24.0 |4078  6175 |1.87 1.33 1.05|6.0   0  56|   0     0 |qemu-system-x86      22715 26%   0    0 |python2              30270 101k 479B0.2%|mysqld       426M|   0     0 |  24  335    0  230    0
Mar 10 16:12:55 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:55| 32  33  34   1   0|4867M  254M  200M 2529M|5442B 2160B|2345k  208k| 139  17.0 |8463    14k|1.88 1.34 1.05|9.0 1.0   0|   0     0 |qemu-system-x86      22715 26%   0    0 |python2              30270 101k 491B0.2%|mysqld       426M|   0     0 |  24  335    0  226    0
Mar 10 16:12:56 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:56| 50  35  12   2   0|4884M  237M  200M 2530M|  13k 2160B|  13M  324k| 442  23.0 |9963    17k|1.88 1.34 1.05|6.0   0 2.0|   0     0 |qemu-system-x86      22715 26%   0    0 |python2              30270 101k 489B0.2%|mysqld       426M|   0     0 |  24  335    0  231    0
Mar 10 16:12:57 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:57| 38  23  39   0   0|4848M  289M  200M 2513M|5686B 1908B| 472k  304k|10.0  15.0 |8116    15k|1.88 1.34 1.05|3.0   0  56|   0     0 |qemu-system-x86      22715 26%   0    0 |python2              30270 100k 480B  0%|mysqld       426M|   0     0 |  23  335    0  222    0
Mar 10 16:12:58 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:58| 43  27  30   1   0|4871M  266M  200M 2514M|4686B 2692B| 387k  456k|38.0  21.0 |  13k   21k|1.88 1.34 1.05|6.0   0  54|   0     0 |qemu-system-x86      22715 27%   0    0 |python2              30270 101k 487B0.2%|mysqld       426M|   0     0 |  24  337    0  223    0
Mar 10 16:12:59 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:12:59| 41  34  21   4   0|4883M  253M  200M 2514M|  18k 9187B|7272k 6159k| 340   105 |  11k   15k|1.88 1.34 1.05|7.0 1.0  24|   0     0 |qemu-system-x86      22715 25%   0    0 |python2              30270 100k 492B  0%|mysqld       426M|   0     0 |  24  335    0  223    0
Mar 10 16:13:00 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:00| 41  24  29   6   0|4900M  273M  200M 2480M|6970B 3017B|  10M   17M| 476   433 |6359    13k|2.05 1.38 1.07|3.0   0  35|   0     0 |qemu-system-x86      22954 25%   0    0 |python2              30270 102k 496B0.5%|mysqld       426M|   0     0 |  24  338    0  228    1
Mar 10 16:13:01 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:01| 29  20  51   1   0|4920M  300M  199M 2435M|  41k   20k|4096B  836k|1.00   111 |3504  4313 |2.05 1.38 1.07|2.0   0 4.0|   0     0 |qemu-system-x86      22954 25%   0    0 |python2              30270 101k 488B0.2%|mysqld       426M|   0     0 |  24  338    0  225    0
Mar 10 16:13:02 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:02| 26  25  48   0   0|4923M  298M  199M 2436M|  25k   13k|  12k  252k|1.00  21.0 |  15k   25k|2.05 1.38 1.07|2.0   0  11|   0     0 |qemu-system-x86      22954 28%   0    0 |python2              30270 101k 481B0.2%|mysqld       426M|   0     0 |  24  336    0  227    0
Mar 10 16:13:03 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:03| 16  20  63   0   0|4922M  310M  199M 2425M|  11k 4320B|   0   132k|   0  10.0 |4013  5629 |2.05 1.38 1.07|2.0   0  15|   0     0 |qemu-system-x86      22954 25%   0    0 |python2              30270 100k 467B  0%|mysqld       426M|   0     0 |  24  336    0  221    0
Mar 10 16:13:04 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:04| 18  17  65   0   0|4921M  310M  199M 2425M|  11k 2230B|   0    48k|   0  5.00 |4042  7183 |2.05 1.38 1.07|4.0   0   0|   0     0 |qemu-system-x86      22954 26%   0    0 |python2              30270 100k 449B0.2%|mysqld       426M|   0     0 |  24  336    0  222    0
Mar 10 16:13:05 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:05| 14  19  66   0   0|4922M  309M  199M 2425M|8321B 2160B|2048B  411k|2.00  20.0 |6248    13k|2.21 1.43 1.09|5.0   0   0|   0     0 |qemu-system-x86      22954 27%   0    0 |python2              30270 100k 474B0.2%|mysqld       426M|   0     0 |  24  336    0  210    0
Mar 10 16:13:06 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:06| 19  15  66   1   0|4930M  305M  199M 2421M|  13k 1998B|   0  2112k|   0   172 |5178  9920 |2.21 1.43 1.09|5.0   0   0|   0     0 |qemu-system-x86      22954 26%   0    0 |python2              30270  99k 463B0.2%|mysqld       426M|   0     0 |  24  336    0  211    0
Mar 10 16:13:07 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:07| 19  18  62   1   0|4933M  307M  199M 2417M|3165k   46k|3260k  188k| 131  12.0 |8336    19k|2.21 1.43 1.09|4.0   0  26|   0     0 |qemu-system-x86      22954 25%   0    0 |python2              30270  99k 492B0.2%|mysqld       426M|   0     0 |  24  336    0  212    0
Mar 10 16:13:08 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:08| 22  18  58   1   0|4937M  308M  199M 2413M|7145B 2274B| 538k 1181k|39.0   127 |7758    14k|2.21 1.43 1.09|3.0   0  15|   0     0 |qemu-system-x86      22954 27%   0    0 |python2              30270  96k 492B0.2%|mysqld       426M|   0     0 |  24  336    0  193    0
Mar 10 16:13:09 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:09| 29   9  59   3   0|4937M  307M  199M 2413M|2600k   27k|4173k   19M| 330   324 |6614    10k|2.21 1.43 1.09|2.0   0  36|   0     0 |qemu-system-x86      22954 16%   0    0 |python2              30270  97k 494B  0%|mysqld       426M|   0     0 |  24  338    0  196    0
Mar 10 16:13:10 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:10| 45   7  47   1   0|4936M  309M  199M 2413M|  21k 4594B|  20k  296k|5.00  22.0 |3694  6373 |2.11 1.42 1.09|2.0   0  13|   0     0 |python               19636 14%   0 2922B|python2              30270  96k 481B0.2%|mysqld       426M|   0     0 |  24  336    0  194    0
Mar 10 16:13:11 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:11| 28   9  61   1   0|4848M  396M  199M 2413M|1051k   13k|1496k  636k|49.0  17.0 |3065  4968 |2.11 1.42 1.09|3.0   0  70|   0     0 |python               196364.0%   0 1605B|python2              30270  96k 493B  0%|mysqld       426M|   0     0 |  23  336    0  195    0
Mar 10 16:13:12 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:12| 47   7  45   1   0|4856M  388M  199M 2414M|  15k 2160B| 236k  456k|40.0  24.0 |2722  4264 |2.11 1.42 1.09|3.0 1.0  51|   0     0 |python               19636 11%   0 3869B|python2              30270  96k 485B0.2%|mysqld       426M|   0     0 |  24  336    0  192    0
Mar 10 16:13:13 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:13| 27  20  52   1   0|4877M  367M  199M 2414M|6152B 2196B|2945k  328k| 159  17.0 |3831  6190 |2.11 1.42 1.09|4.0   0 6.0|   0     0 |qemu-system-x86      23266 26%   0    0 |python2              30270  97k 496B0.2%|mysqld       426M|   0     0 |  24  342    0  193    0
Mar 10 16:13:14 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:14| 45  20  33   2   0|4895M  378M  199M 2386M|5941B 2214B|  12M 1788k| 425  83.0 |5064  8062 |2.11 1.42 1.09|4.0 1.0 2.0|   0     0 |qemu-system-x86      23266 26%   0    0 |python2              30270  97k 489B0.2%|mysqld       426M|   0     0 |  24  338    0  196    0
Mar 10 16:13:15 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:15| 26   7  66   1   0|4840M  438M  199M 2382M|5414B 2016B| 460k 2120k|9.00   170 |2387  3213 |2.10 1.43 1.09|2.0   0  51|   0     0 |python               196362.8%   0 1276B|python2              30270  97k 485B  0%|mysqld       426M|   0     0 |  23  338    0  197    0
Mar 10 16:13:16 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:16| 37   8  54   1   0|4864M  414M  199M 2382M|  14k 3120B| 327k  372k|28.0  19.0 |3018  4799 |2.10 1.43 1.09|4.0   0  54|   0     0 |neutron-server:      196373.5%   0 4115B|python2              30270  96k 489B0.2%|mysqld       426M|   0     0 |  24  338    0  193    0
Mar 10 16:13:17 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:17| 19  20  58   3   0|4874M  404M  199M 2383M|5657B 2106B|5627k  228k| 234  15.0 |3695  6020 |2.10 1.43 1.09|5.0   0   0|   0     0 |qemu-system-x86      23372 26%   0    0 |python2              30270  97k 480B  0%|mysqld       426M|   0     0 |  24  340    0  194    0
Mar 10 16:13:18 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:18| 33  22  43   2   0|4902M  402M  199M 2359M|4977B 2214B|  10M  284k| 377  20.0 |4439  7881 |2.10 1.43 1.09|5.0   0 9.0|   0     0 |qemu-system-x86      23372 25%   0    0 |python2              30270  96k 487B0.2%|mysqld       426M|   0     0 |  24  338    0  194    0
Mar 10 16:13:19 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:19| 13  19  67   0   0|4920M  410M  198M 2336M|7694B 2160B|4096B 2060k|1.00   182 |2186  2574 |2.10 1.43 1.09|4.0   0   0|   0     0 |qemu-system-x86      23372 25%   0    0 |python2              30270  97k 481B0.2%|mysqld       426M|   0     0 |  24  338    0  195    0
Mar 10 16:13:20 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:20| 19  21  60   0   0|4921M  408M  198M 2336M|6310B 2160B|4096B  120k|1.00  6.00 |  12k   31k|2.01 1.42 1.09|3.0   0 6.0|   0     0 |qemu-system-x86      23372 26%   0    0 |python2              30270  96k 472B0.2%|mysqld       426M|   0     0 |  24  338    0  193    0
Mar 10 16:13:21 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:21| 14  17  68   0   0|4921M  409M  198M 2336M|7911B 2340B|   0   168k|   0  11.0 |3896  5824 |2.01 1.42 1.09|2.0   0   0|   0     0 |qemu-system-x86      23372 26%   0    0 |python2              30270  96k 450B0.2%|mysqld       426M|   0     0 |  24  338    0  194    0
Mar 10 16:13:22 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:22| 17  18  66   0   0|4920M  409M  198M 2336M|6774B 2230B|   0   232k|   0  18.0 |5124  9133 |2.01 1.42 1.09|5.0   0   0|   0     0 |qemu-system-x86      23372 26%   0    0 |python2              30270  96k 454B  0%|mysqld       426M|   0     0 |  24  338    0  193    0
Mar 10 16:13:23 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:23| 16  20  64   0   0|4926M  403M  198M 2336M|8325B 2160B|   0   264k|   0  13.0 |6850    13k|2.01 1.42 1.09|4.0   0 1.0|   0     0 |qemu-system-x86      23372 26%   0    0 |python2              30270  96k 461B  0%|mysqld       426M|   0     0 |  24  338    0  194    0
Mar 10 16:13:24 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:24| 15  18  67   0   0|4931M  398M  198M 2336M|8989B 2202B|   0   100k|   0  6.00 |7073    14k|2.01 1.42 1.09|3.0   0   0|   0     0 |qemu-system-x86      23372 27%   0    0 |python2              30270  96k 450B0.2%|mysqld       426M|   0     0 |  24  340    0  191    0
Mar 10 16:13:25 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:25| 15  18  67   1   0|4935M  397M  198M 2334M|  29k 3112B|  28k 6548k|7.00   122 |7742    20k|1.93 1.41 1.09|2.0   0   0|   0     0 |qemu-system-x86      23372 25%   0    0 |python2              30270  96k 480B0.5%|mysqld       426M|   0     0 |  24  338    0  192    0
Mar 10 16:13:26 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:26| 16  13  69   2   0|4935M  397M  198M 2334M|3863k   31k|6216k  122k| 380  13.0 |7577    15k|1.93 1.41 1.09|1.0   0 5.0|   0     0 |qemu-system-x86      23372 22%   0    0 |python2              30270  96k 491B  0%|mysqld       426M|   0     0 |  24  338    0  188    0
Mar 10 16:13:27 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:27|  6   1  93   0   0|4935M  397M  198M 2334M|5587B 2230B|   0   112k|   0  9.00 |1179  2014 |1.93 1.41 1.09|3.0   0   0|   0     0 |uwsgi                192842.0%1299B4292B|python2              30270  96k 451B0.2%|mysqld       426M|   0     0 |  24  338    0  189    0
Mar 10 16:13:28 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:28|  5   1  94   0   0|4933M  400M  198M 2334M|7119B 2106B|  84k   60k|2.00  6.00 |1245  2003 |1.93 1.41 1.09|2.0   0 2.0|   0     0 |ksmd                 40   1.5%   0    0 |python2              30270  95k 462B0.2%|mysqld       426M|   0     0 |  24  338    0  186    0
Mar 10 16:13:29 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:29|  6   1  93   0   0|4931M  401M  198M 2334M|5102B 2214B|   0    96k|   0  9.00 |1160  1771 |1.93 1.41 1.09|1.0   0   0|   0     0 |uwsgi                192841.5%1299B4292B|python2              30270  95k 444B0.2%|mysqld       426M|   0     0 |  24  338    0  187    0
Mar 10 16:13:30 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:30| 11   4  85   0   0|4925M  407M  198M 2334M|1066k   17k|1048k  140k|43.0  24.0 |1621  2424 |1.78 1.39 1.08|1.0   0  24|   0     0 |ksmd                 40   1.8%   0    0 |python2              30270  94k 487B0.2%|mysqld       426M|   0     0 |  24  338    0  178    0
Mar 10 16:13:31 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:31|  5   3  92   0   0|4919M  413M  198M 2334M|6071B 2300B|1024B  225k|1.00  21.0 |1189  1961 |1.78 1.39 1.08|1.0   0   0|   0     0 |ksmd                 40   2.0%   0    0 |python2              30270  94k 467B0.5%|mysqld       426M|   0     0 |  24  338    0  179    0
Mar 10 16:13:32 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:32|  5   2  94   0   0|4917M  414M  198M 2334M|6751B 2160B|   0   132k|   0  11.0 |1253  2247 |1.78 1.39 1.08|4.0   0   0|   0     0 |uwsgi                192851.5%1299B4292B|python2              30270  93k 452B  0%|mysqld       426M|   0     0 |  24  338    0  168    0
Mar 10 16:13:33 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:33|  6   1  93   0   0|4913M  419M  198M 2334M|7638B 2202B|   0    84k|   0  8.00 |1213  1914 |1.78 1.39 1.08|2.0   0   0|   0     0 |ksmd                 40   1.8%   0    0 |python2              30270  93k 446B0.5%|mysqld       426M|   0     0 |  24  338    0  169    0
Mar 10 16:13:34 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:34|  6   3  90   0   0|4912M  419M  198M 2335M|6044B 2178B|  52k   48k|1.00  5.00 |1280  2132 |1.78 1.39 1.08|3.0   0 5.0|   0     0 |uwsgi                192851.8%1299B4292B|python2              30270  90k 476B0.2%|mysqld       426M|   0     0 |  24  338    0  153    0
Mar 10 16:13:35 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:35| 15   4  80   0   0|4910M  421M  198M 2335M|  47k   21k|   -    80k|   -  6.00 |2210  3768 |1.63 1.37 1.08|6.0   0  13|   0     0 |cinder-volume        193277.5%  29k  53k|python2              30270  91k 479B  0%|mysqld       426M|   0     0 |  24  339    0  155    0
Mar 10 16:13:36 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:36| 11   2  86   1   0|4910M  421M  198M 2335M|9609B 2160B|   0   401k|   0  49.0 |1861  2910 |1.63 1.37 1.08|4.0   0  10|   0     0 |uwsgi                192852.0%2598B5052B|python2              30270  89k 466B0.5%|mysqld       426M|   0     0 |  24  339    0  147    0
Mar 10 16:13:37 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:37| 17   2  80   0   0|4907M  424M  198M 2335M|  47k   18k|   0   488k|   0  57.0 |2637  4158 |1.63 1.37 1.08|2.0   0 2.0|   0     0 |cinder-volume        193278.8%  26k  48k|python2              30270  89k 465B  0%|mysqld       426M|   0     0 |  24  338    0  148    0
Mar 10 16:13:38 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:38| 17   3  80   0   0|4906M  424M  198M 2335M|  29k   14k|   0   312k|   0  32.0 |2186  3667 |1.63 1.37 1.08|  0   0 2.0|   0     0 |cinder-volume        193276.8%  17k  32k|python2              30270  87k 465B  0%|mysqld       426M|   0     0 |  24  340    0  128    0
Mar 10 16:13:39 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:39| 21   5  74   1   0|4849M  480M  198M 2336M|  23k   10k| 460k  264k|9.00  25.0 |2423  3958 |1.63 1.37 1.08|2.0   0  12|   0     0 |cinder-volume        193274.2%  13k  30k|python2              30270  87k 485B0.5%|mysqld       426M|   0     0 |  23  338    0  132    0
Mar 10 16:13:40 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:40| 38   3  59   0   0|4839M  490M  198M 2336M|  20k 6059B|   0   528k|   0  27.0 |2376  4309 |1.82 1.41 1.09|1.0   0  16|   0     0 |python               196369.2%   0 4451B|python2              30270  87k 461B0.2%|mysqld       426M|   0     0 |  23  337    0  132    0
Mar 10 16:13:41 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:41| 26   2  71   0   0|4839M  491M  198M 2336M|6117B 2160B|   0   264k|   0  25.0 |1868  2917 |1.82 1.41 1.09|8.0   0   0|   0     0 |python               19636 15%   0   12k|python2              30270  87k 457B  0%|mysqld       426M|   0     0 |  23  337    0  134    0
Mar 10 16:13:42 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:42| 14   2  83   1   0|4839M  490M  198M 2336M|5534B 2106B|   0   340k|   0  33.0 |1901  4020 |1.82 1.41 1.09|2.0   0 6.0|   0     0 |nova-conductor       2140 3.5%   0    0 |python2              30270  86k 459B0.2%|mysqld       426M|   0     0 |  23  337    0  128    0
Mar 10 16:13:43 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:43| 22   5  72   1   0|4766M  564M  198M 2336M|3480B 1558B|   0   408k|   0  32.0 |2416  4302 |1.82 1.41 1.09|7.0   0  24|   0     0 |uwsgi                210183.0%1213B4369B|python2              30270  86k 470B0.2%|mysqld       426M|   0     0 |  22  337    0  132    0
Mar 10 16:13:44 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:44| 36   4  60   0   0|4765M  565M  198M 2336M|7815B 1890B|   0   288k|   0  25.0 |2469  4627 |1.82 1.41 1.09|4.0 1.0 3.0|   0     0 |python               19636 21%   0 8697B|python2              30270  86k 459B  0%|mysqld       426M|   0     0 |  22  337    0  132    0
Mar 10 16:13:45 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:45| 15   2  83   0   0|4765M  564M  198M 2337M|  10k 2214B|   0   300k|   0  30.0 |1978  3831 |1.68 1.39 1.09|2.0   0   0|   0     0 |python               196363.8% 496B 533B|python2              30270  87k 450B0.2%|mysqld       426M|   0     0 |  22  341    0  135    0
Mar 10 16:13:46 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:46| 27   2  71   0   0|4766M  564M  198M 2337M|6668B 2300B|   0   196k|   0  16.0 |1750  2916 |1.68 1.39 1.09|2.0   0   0|   0     0 |python               19636 23%   0 2649B|python2              30270  87k 457B  0%|mysqld       426M|   0     0 |  22  341    0  132    0
Mar 10 16:13:47 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:47| 28   1  70   0   0|4766M  564M  198M 2337M|6684B 2160B|   0   148k|   0  15.0 |1644  2685 |1.68 1.39 1.09|2.0   0   0|   0     0 |python               19636 24%   0 3460B|python2              30270  87k 453B0.2%|mysqld       426M|   0     0 |  22  343    0  133    0
Mar 10 16:13:48 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:48| 41   7  51   1   0|4766M  563M  198M 2337M|  16k 2160B| 268k  352k|10.0  36.0 |2628  4410 |1.68 1.39 1.09|2.0   0  23|   0     0 |python               19635 22% 992B5559B|python2              30270  88k 485B0.2%|mysqld       426M|   0     0 |  22  343    0  128    0
Mar 10 16:13:49 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:49| 27   2  71   1   0|4767M  562M  198M 2337M|6511B 2160B|   0  4496k|   0   181 |2059  2806 |1.68 1.39 1.09|4.0   0   0|   0     0 |python               19635 24% 496B  11k|python2              30270  87k 465B0.2%|mysqld       426M|   0     0 |  22  343    0  130    0
Mar 10 16:13:50 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:50| 28   4  67   1   0|4767M  562M  199M 2337M|7347B 2160B|   0   664k|   0  81.0 |2866  5758 |1.54 1.36 1.08|3.0   0   0|   0     0 |uwsgi                323867.8%6349B  24k|python2              30270  89k 459B0.2%|mysqld       426M|   0     0 |  22  343    0  144    0
Mar 10 16:13:51 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:51| 32   3  64   0   0|4767M  561M  199M 2338M|8911B 2160B|   0   696k|   0  83.0 |2614  4879 |1.54 1.36 1.08|2.0   0 1.0|   0     0 |python               19636 12% 496B7852B|python2              30270  89k 463B  0%|mysqld       426M|   0     0 |  22  343    0  143    0
Mar 10 16:13:52 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:52| 42   3  55   0   0|4771M  557M  199M 2338M|5351B 2160B|   0   300k|   0  29.0 |2666  4725 |1.54 1.36 1.08|2.0   0   0|   0     0 |neutron-server:      19637 11%   0  369B|python2              30270  90k 445B0.2%|mysqld       426M|   0     0 |  22  339    0  156    0
Mar 10 16:13:53 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:53| 39   5  54   2   0|4775M  552M  199M 2338M|6834B 1944B|8192B  964k|2.00  92.0 |2832  5643 |1.54 1.36 1.08|4.0   0 6.0|   0     0 |python               19636 11%   0 4079B|python2              30270  89k 490B  0%|mysqld       426M|   0     0 |  22  337    0  153    0
Mar 10 16:13:54 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:54| 34   5  61   0   0|4774M  554M  199M 2338M|  16k 2254B|   0  1008k|   0  93.0 |2200  3593 |1.54 1.36 1.08|3.0   0 8.0|   0     0 |python               19636 22%   0 9233B|python2              30270  90k 461B0.2%|mysqld       426M|   0     0 |  22  339    0  153    0
Mar 10 16:13:55 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:55| 34   4  62   0   0|4776M  552M  199M 2338M|7337B 2160B|   0   260k|   0  21.0 |2551  4366 |1.50 1.36 1.08|3.0   0  15|   0     0 |python               19636 20%   0   16k|python2              30270  89k 460B0.2%|mysqld       426M|   0     0 |  22  337    0  153    0
Mar 10 16:13:56 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:56| 43   7  49   0   0|4781M  547M  199M 2339M|5192B 2106B|   0   216k|   0  13.0 |2337  3250 |1.50 1.36 1.08|4.0   0  41|   0     0 |python               19636 16%   0 3839B|python2              30270  90k 464B0.2%|mysqld       426M|   0     0 |  22  337    0  154    0
Mar 10 16:13:57 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:57| 15   4  79   1   0|4795M  532M  199M 2339M|6950B 2304B| 147k  300k|23.0  17.0 |2417  3774 |1.50 1.36 1.08|1.0   0  24|   0     0 |python               196352.5%   0 2088B|python2              30270  89k 484B  0%|mysqld       426M|   0     0 |  23  337    0  150    0
Mar 10 16:13:58 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:58| 28   9  63   1   0|4804M  523M  199M 2339M|4958B 2160B|   0   316k|   0  32.0 |2907  4532 |1.50 1.36 1.08|3.0   0 5.0|   0     0 |qemu-system-x86      23635 10%   0    0 |python2              30270  90k 469B0.5%|mysqld       426M|   0     0 |  23  339    0  151    0
Mar 10 16:13:59 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:13:59| 41  21  37   1   0|4807M  520M  199M 2339M|5708B 2160B|8664k  524k| 342  62.0 |7372  7889 |1.50 1.36 1.08|4.0   0   0|   0     0 |qemu-system-x86      23635 25%   0    0 |python2              30270  91k 480B  0%|mysqld       426M|   0     0 |  23  339    0  160    0
Mar 10 16:14:00 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:14:00| 24  18  57   2   0|4856M  471M  199M 2339M|6188B 2160B|6491k  172k| 239  21.0 |3478  5518 |1.46 1.35 1.08|2.0   0 6.0|   0     0 |qemu-system-x86      23635 25%   0    0 |python2              30270  91k 486B  0%|mysqld       426M|   0     0 |  23  339    0  161    0
Mar 10 16:14:01 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:14:01| 32  20  47   0   0|4856M  470M  199M 2340M|  10k 4108B|   0   312k|   0  36.0 |5856    14k|1.46 1.35 1.08|7.0   0   0|   0     0 |qemu-system-x86      23635 24%   0    0 |python2              30270  90k 455B0.5%|mysqld       426M|   0     0 |  23  340    0  154    0
Mar 10 16:14:02 cloud-provider1-0000013003 dstat.sh[30237]: 10-03 16:14:02| 25  20  55   0   1|4855M  471M  199M 2340M|  14k 7876B|   0   224k|   0  23.0 |  15k   28k|1.46 1.35 1.08|8.0   0   0|   0     0 |qemu-system-x86      23635 27%   0    0 |python2              30270  91k 463B  0%|mysqld       426M|   0     0 |  23  341    0  157    0
